,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,80129182,0.5673758865248233,7.09,000089.SZ,7.12,7.03,7.03,2025-08-01,0.5517570116776875,11315115
1,70814928,0.5641748942172078,7.13,000089.SZ,7.14,7.07,7.08,2025-08-04,0.48589627763209614,9964481
2,142045631,1.1220196353436196,7.21,000089.SZ,7.28,7.12,7.14,2025-08-05,0.959773980935235,19682492
3,87707463,-1.1095700416088776,7.13,000089.SZ,7.24,7.11,7.21,2025-08-06,0.5984935983205493,12273562
4,106804372,1.54277699859748,7.24,000089.SZ,7.26,7.12,7.15,2025-08-07,0.7225329216543244,14817289
5,105100740,0.138121546961323,7.25,000089.SZ,7.33,7.22,7.24,2025-08-08,0.7038260377746722,14433659
6,98182841,-0.5517241379310349,7.21,000089.SZ,7.27,7.19,7.25,2025-08-11,0.6633208529798952,13603002
7,80687484,0.13869625520110662,7.22,000089.SZ,7.31,7.21,7.25,2025-08-12,0.5424136148805229,11123506
8,78568716,0.4155124653739647,7.25,000089.SZ,7.27,7.18,7.23,2025-08-13,0.5299624655003538,10868165
9,83162225,-0.9655172413793143,7.18,000089.SZ,7.29,7.17,7.25,2025-08-14,0.5610777825224498,11506260
10,105797883,0.27855153203343264,7.2,000089.SZ,7.2,7.12,7.17,2025-08-15,0.7200157356867214,14765668
11,196132743,-0.13888888888888593,7.19,000089.SZ,7.27,7.18,7.24,2025-08-18,1.3264195425133558,27201448
12,168735939,-1.2517385257301912,7.1,000089.SZ,7.21,7.08,7.2,2025-08-19,1.1555279183447986,23696901
13,154216303,1.2676056338028274,7.19,000089.SZ,7.2,7.06,7.09,2025-08-20,1.0541692105441876,21618295
14,210931691,0.2781641168289231,7.21,000089.SZ,7.26,7.17,7.19,2025-08-21,1.4238565973612436,29199631
15,210823154,-0.27739251040221324,7.19,000089.SZ,7.22,7.11,7.18,2025-08-22,1.439,29509685
16,168130363,0.7,7.24,000089.SZ,7.25,7.19,7.21,2025-08-25,1.14,23291436
17,164631791,0.276243093922646,7.26,000089.SZ,7.34,7.21,7.24,2025-08-26,1.1057,22674518
18,155090000,-1.10,7.18,000089.SZ,7.29,7.160,7.25,2025-08-27,1.05,21448300
19,161814362,0.4178272980501428,7.21,000089.SZ,7.26,7.1,7.18,2025-08-28,1.0969,22493942
20,176077800,0.69,7.26,000089.SZ,7.34,7.23,7.23,2025-08-29,1.178,24166600
