,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,50954380,1.9132653061224487,39.95,001238.SZ,40.33,38.83,39.2,2025-07-01,4.015661195307583,1284093
1,34958460,-1.526908635794742,39.34,001238.SZ,40.18,38.9,39.9,2025-07-02,2.7722723665745437,886493
2,22483952,0.25419420437212586,39.44,001238.SZ,39.69,38.99,39.59,2025-07-03,1.7884440830750106,571893
3,15429122,-0.5070993914807195,39.24,001238.SZ,40.38,38.93,40.38,2025-07-04,1.2315053338910236,393800
4,16913872,-0.2548419979612676,39.14,001238.SZ,39.6,38.38,39.01,2025-07-07,1.352216623602028,432400
5,19567738,-1.1497189575881523,38.69,001238.SZ,39.14,38.54,39.14,2025-07-08,1.578397057271409,504726
6,17375716,0.6203153269578755,38.93,001238.SZ,38.94,38.5,38.85,2025-07-09,1.4020960295836478,448350
7,12620189,-1.3100436681222656,38.42,001238.SZ,38.95,38.25,38.94,2025-07-10,1.0257332389950629,328000
8,16465629,-0.41644976574701636,38.26,001238.SZ,38.68,38.07,38.62,2025-07-11,1.3444047893611448,429902
9,19615322,1.9341348667015212,39,001238.SZ,39.16,38.13,38.45,2025-07-14,1.5887356977839626,508032
10,42026113,1.0000000000000013,39.39,001238.SZ,40.17,38.37,39.23,2025-07-15,3.356461845772564,1073300
11,30661414,1.2693577050012692,39.89,001238.SZ,40.25,39.03,39.71,2025-07-16,2.407033152605183,769700
12,23091211,-0.6768613687641092,39.62,001238.SZ,39.99,39.3,39.99,2025-07-17,1.8226341486296846,582826
13,25420329,0,39.62,001238.SZ,39.78,38.85,39.78,2025-07-18,2.0261358705637234,647900
14,15978357,0.20191822311965021,39.7,001238.SZ,39.88,39.2,39.88,2025-07-21,1.2640285829323306,404200
15,21805837,-1.612090680100757,39.06,001238.SZ,39.7,38.79,39.58,2025-07-22,1.7425925563977374,557231
16,15864972,-0.40962621607783845,38.9,001238.SZ,39.68,38.65,39.06,2025-07-23,1.267549850088149,405326
17,18992386,-0.05141388174806175,38.88,001238.SZ,39.29,38.62,38.9,2025-07-24,1.5292994601609744,489026
18,35251040,2.2376543209876476,39.75,001238.SZ,39.78,38.73,38.99,2025-07-25,2.793140408964221,893166
19,46245206,0.1509433962264208,39.81,001238.SZ,40.68,39.75,40,2025-07-28,3.5925556159285743,1148796
20,30228513,-1.4820396885204807,39.22,001238.SZ,40,39.17,39.95,2025-07-29,2.393586040020796,765400
21,25052766,1.4788373278939273,39.8,001238.SZ,39.88,39,39.6,2025-07-30,1.9833365257195572,634214
22,16428145,-0.150753768844209,39.74,001238.SZ,40.2,39.46,39.93,2025-07-31,1.2949882142312668,414100
