,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,190367532,0.41067761806980646,4.89,002251.SZ,4.9,4.83,4.86,2025-07-01,2.580537151196967,39053412
1,317686266,0.6134969325153425,4.92,002251.SZ,4.96,4.88,4.9,2025-07-02,4.271018017793903,64636863
2,605616406,2.6422764227642253,5.05,002251.SZ,5.15,4.87,4.89,2025-07-03,7.93748981949749,120124626
3,329463020,-1.5841584158415856,4.97,002251.SZ,5.06,4.91,5.05,2025-07-04,4.37956806356632,66279641
4,278060185,1.0060362173038195,5.02,002251.SZ,5.06,4.91,4.95,2025-07-07,3.6713181622934727,55561107
5,327387398,0.9960159362549943,5.07,002251.SZ,5.2,5.02,5.02,2025-07-08,4.254062759904456,64380265
6,346026696,-0.19723865877713365,5.06,002251.SZ,5.12,5.01,5.05,2025-07-09,4.515629319957181,68338769
7,340633617,0,5.06,002251.SZ,5.15,5.01,5.03,2025-07-10,4.432780698451272,67084952
8,383966567,0.19762845849803706,5.07,002251.SZ,5.14,5.03,5.1,2025-07-11,4.998142453102766,75641041
9,275487398,-1.7751479289940801,4.98,002251.SZ,5.04,4.95,5.03,2025-07-14,3.648172535109974,55210825
10,235110075,-1.8072289156626655,4.89,002251.SZ,5,4.86,4.99,2025-07-15,3.171843031391783,48002135
11,289528033,1.022494887525577,4.94,002251.SZ,5.01,4.86,4.87,2025-07-16,3.8779608881784653,58688403
12,707652397,1.0121457489878507,4.99,002251.SZ,5.25,4.95,4.97,2025-07-17,9.250066759040019,139988943
13,366178317,-1.8036072144288546,4.9,002251.SZ,4.99,4.88,4.96,2025-07-18,4.936093720874855,74702006
14,255372781,-0.40816326530613184,4.88,002251.SZ,4.89,4.83,4.85,2025-07-21,3.4693069802679224,52503904
15,259489145,-1.2295081967213035,4.82,002251.SZ,4.87,4.8,4.86,2025-07-22,3.5589771397572725,53860957
16,275944348,0.20746887966804536,4.83,002251.SZ,4.9,4.79,4.81,2025-07-23,3.755909171484737,56841293
17,1106699492,9.937888198757754,5.31,002251.SZ,5.31,4.79,4.81,2025-07-24,14.340325612843388,217024058
18,1099984434,-3.5781544256120434,5.12,002251.SZ,5.35,5.1,5.32,2025-07-25,14.02552025136457,212259847
19,938690658,3.1250000000000027,5.28,002251.SZ,5.34,5.22,5.22,2025-07-28,11.750248048237696,177826263
20,797506441,-1.325757575757581,5.21,002251.SZ,5.42,5.16,5.28,2025-07-29,10.014393011679127,151556127
21,901242113,2.1113243761996223,5.32,002251.SZ,5.42,5.08,5.16,2025-07-30,11.371084559043721,172088067
22,675783854,-4.6992481203007515,5.07,002251.SZ,5.21,5.06,5.21,2025-07-31,8.70405386071479,131725487
