,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,183208449,1.3492063492063489,12.77,002534.SZ,12.95,12.55,12.68,2025-08-01,1.975572025475869,14384481
1,104451937,-0.15661707126076407,12.75,002534.SZ,12.79,12.53,12.68,2025-08-04,1.1293590188388132,8223058
2,291412322,3.058823529411769,13.14,002534.SZ,13.27,12.69,12.75,2025-08-05,3.075636587191762,22394241
3,267378887,0.6088280060882806,13.22,002534.SZ,13.67,13.17,13.58,2025-08-06,2.7612678570394835,20105268
4,428658557,4.160363086232972,13.77,002534.SZ,14.22,13.23,13.5,2025-08-07,4.270300059427927,31092792
5,387478242,1.7429193899782152,14.01,002534.SZ,14.27,13.7,14.25,2025-08-08,3.8041298196657927,27698526
6,414847422,3.711634546752317,14.53,002534.SZ,14.6,13.62,13.9,2025-08-11,4.041541577784177,29427162
7,268291328,-0.06882312456985401,14.52,002534.SZ,14.9,14.31,14.35,2025-08-12,2.5510638773441214,18468952
8,272678434,-0.9641873278236832,14.38,002534.SZ,14.75,14.31,14.45,2025-08-13,2.6057039428157314,18864530
9,263125436,0.6258692628650894,14.47,002534.SZ,14.88,14.22,14.4,2025-08-14,2.4963541957841597,18072870
10,288142177,4.284727021423629,15.09,002534.SZ,15.14,14.47,14.55,2025-08-15,2.6830812581276957,19424719
11,526390829,6.030483764082175,16,002534.SZ,16.33,14.51,14.81,2025-08-18,4.733882957691781,34271920
12,312402029,0.06250000000000977,16.01,002534.SZ,16.4,15.75,16,2025-08-19,2.6967232489012933,19523483
13,213482742,0.7495315427857429,16.13,002534.SZ,16.5,15.8,16.15,2025-08-20,1.828438520724313,13237357
14,207099219,-3.1618102913825155,15.62,002534.SZ,16.29,15.57,16.12,2025-08-21,1.8146508057975206,13137538
15,152207343,-1.0243277848911547,15.46,002534.SZ,15.8,15.42,15.6,2025-08-22,1.3518,9786695
16,182811540,-0.06,15.45,002534.SZ,15.76,15.32,15.56,2025-08-25,1.627,11780248
17,245110000,-3.69,14.88,002534.SZ,15.55,14.79,15.45,2025-08-26,2.24,16214228
18,226717890,-1.61,14.64,002534.SZ,15.10,14.57,14.91,2025-08-27,2.112,15288940
19,237901499,-2.1857923497267775,14.32,002534.SZ,14.72,13.94,14.55,2025-08-28,2.2992,16645748
20,224935646,-2.58,13.95,002534.SZ,14.18,13.6,14.02,2025-08-29,2.2,16147479
