,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,166581118,1.2563667232597657,29.82,600511.SH,29.87,29.46,29.47,2025-08-01,1.0128651341930421,5604653
1,168596920,0.7377598926894663,30.04,600511.SH,30.4,29.49,29.7,2025-08-04,1.0201956234201668,5645216
2,97218963,0.03328894806924622,30.05,600511.SH,30.08,29.9,29.95,2025-08-05,0.5855644600677856,3240200
3,110740093,-0.5657237936772104,29.88,600511.SH,30.09,29.79,30.05,2025-08-06,0.6692308541963217,3703165
4,98245390,-0.5354752342704155,29.72,600511.SH,30,29.68,29.89,2025-08-07,0.5958473493270465,3297100
5,71766014,0.3028263795423952,29.81,600511.SH,29.88,29.62,29.7,2025-08-08,0.43558102039889574,2410272
6,102614760,0.5367326400536738,29.97,600511.SH,30.02,29.75,29.82,2025-08-11,0.6209865738646212,3436207
7,160561733,-0.46713380046713565,29.83,600511.SH,30.21,29.72,29.97,2025-08-12,0.967832223670429,5355465
8,151465202,0,29.83,600511.SH,29.93,29.73,29.82,2025-08-13,0.9178326234200078,5078794
9,148153707,-0.6369426751592281,29.64,600511.SH,30.05,29.57,29.9,2025-08-14,0.8984745874132548,4971677
10,163554053,0.3036437246963558,29.73,600511.SH,29.81,29.56,29.62,2025-08-15,0.9957053594332074,5509700
11,269229247,0.470904809956275,29.87,600511.SH,30.06,29.73,29.74,2025-08-18,1.6295274730102889,9016932
12,193065753,-0.13391362571142518,29.83,600511.SH,30.12,29.77,29.91,2025-08-19,1.1658139856344314,6450990
13,160673047,0.6034193764666553,30.01,600511.SH,30.02,29.65,29.84,2025-08-20,0.9738570208958285,5388803
14,251352076,0.46651116294567485,30.15,600511.SH,30.27,29.93,30.05,2025-08-21,1.5082667273187256,8345940
15,208646771,0.09950248756219282,30.18,600511.SH,30.24,29.96,30.19,2025-08-22,1.2533,6935218
16,233488788,0.86,30.44,600511.SH,30.45,30.16,30.20,2025-08-25,1.39,77120
17,166165944,-0.1,30.41,600511.SH,30.51,30.28,30.4,2025-08-26,0.99,5463788
18,241110000,-1.78,29.87,600511.SH,30.49,29.840,30.45,2025-08-27,1.45,8003100
19,240870000,-0.50,29.72,600511.SH,29.99,29.350,29.89,2025-08-28,1.47,8116700
20,199234048,-0.4,29.6,600511.SH,29.89,29.56,29.7,2025-08-29,1.21,6701480
