,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,74095195,-0.2087682672233776,4.78,600516.SH,4.81,4.76,4.77,2025-08-01,0.38452915905813245,15481030
1,79401113,-0.2092050209205162,4.77,600516.SH,4.78,4.74,4.77,2025-08-04,0.41414614306470726,16673401
2,78778137,1.0482180293501198,4.82,600516.SH,4.83,4.77,4.78,2025-08-05,0.4066982988782892,16373553
3,95402636,0.6224066390041361,4.85,600516.SH,4.88,4.78,4.83,2025-08-06,0.4895994306533356,19711128
4,80134505,-0.6185567010309148,4.82,600516.SH,4.85,4.8,4.84,2025-08-07,0.4131469802213904,16633175
5,64298398,-0.2074688796680638,4.81,600516.SH,4.84,4.8,4.83,2025-08-08,0.3314818486016239,13345361
6,76926172,0.8316008316008323,4.85,600516.SH,4.87,4.8,4.83,2025-08-11,0.39502481504603065,15903582
7,76252056,-0.6185567010309148,4.82,600516.SH,4.85,4.81,4.85,2025-08-12,0.39249059371119543,15801555
8,167112662,1.2448132780082906,4.88,600516.SH,4.94,4.81,4.84,2025-08-13,0.8542626958549935,34392363
9,135135428,-1.8442622950819645,4.79,600516.SH,4.9,4.77,4.9,2025-08-14,0.6949390939978225,27978042
10,117413614,1.670146137787058,4.87,600516.SH,4.87,4.76,4.78,2025-08-15,0.6019804366329603,24235554
11,154951032,-0.20533880903490323,4.86,600516.SH,4.91,4.84,4.87,2025-08-18,0.789690859443504,31792720
12,127159354,-0.4115226337448655,4.84,600516.SH,4.88,4.83,4.87,2025-08-19,0.6517123227867733,26237745
13,173269818,1.2396694214876136,4.9,600516.SH,4.94,4.82,4.84,2025-08-20,0.8804353922159817,35446068
14,142657459,0.40816326530611374,4.92,600516.SH,4.93,4.88,4.89,2025-08-21,0.7226775992008494,29094786
15,145925338,0,4.92,600516.SH,4.93,4.87,4.92,2025-08-22,0.7395,29770543
16,258980000,1.22,4.98,600516.SH,5.02,4.910,4.92,2025-08-25,1.29,52007500
17,262741450,1.00,5.03,600516.SH,5.06,4.95,5.00,2025-08-26,1.302,52404837
18,286370537,-1.59,4.95,600516.SH,5.10,4.95,5.02,2025-08-27,1.42,570264
19,234639479,0.2,4.96,600516.SH,5.01,4.83,4.96,2025-08-28,1.18,47601481
20,157026223,-0.4,4.94,600516.SH,5.0,4.92,4.96,2025-08-29,0.79,31668476
