ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000656.SZ,20251230,1.44,1.46,1.44,1.44,1.44,0.0,0.0,612062.75,88398.054
000656.SZ,20251229,1.45,1.46,1.44,1.44,1.46,-0.02,-1.3699,755514.25,109424.242
000656.SZ,20251226,1.47,1.48,1.45,1.46,1.48,-0.02,-1.3514,843299.64,123478.547
000656.SZ,20251225,1.48,1.49,1.47,1.48,1.48,0.0,0.0,672102.11,98991.018
000656.SZ,20251224,1.48,1.49,1.47,1.48,1.48,0.0,0.0,657610.8,97206.726
000656.SZ,20251223,1.48,1.5,1.47,1.48,1.47,0.01,0.6803,914203.6,135692.008
000656.SZ,20251222,1.48,1.49,1.47,1.47,1.48,-0.01,-0.6757,614527.99,90663.807
000656.SZ,20251219,1.46,1.49,1.46,1.48,1.47,0.01,0.6803,765910.26,112896.755
000656.SZ,20251218,1.47,1.5,1.46,1.47,1.48,-0.01,-0.6757,1003807.58,148099.18
000656.SZ,20251217,1.53,1.54,1.47,1.48,1.55,-0.07,-4.5161,2223728.3,333151.567
000656.SZ,20251216,1.52,1.55,1.51,1.55,1.48,0.07,4.7297,2470348.28,381261.168
000656.SZ,20251215,1.47,1.49,1.46,1.48,1.47,0.01,0.6803,494708.21,73079.871
000656.SZ,20251212,1.46,1.49,1.45,1.47,1.46,0.01,0.6849,680915.86,100413.421
000656.SZ,20251211,1.48,1.49,1.45,1.46,1.49,-0.03,-2.0134,900844.29,132223.848
000656.SZ,20251210,1.48,1.51,1.46,1.49,1.47,0.02,1.3605,1069142.83,158609.652
000656.SZ,20251209,1.49,1.5,1.47,1.47,1.5,-0.03,-2.0,760028.42,112645.434
000656.SZ,20251208,1.5,1.53,1.48,1.5,1.49,0.01,0.6711,1104736.49,166008.282
000656.SZ,20251205,1.49,1.51,1.47,1.49,1.49,0.0,0.0,691052.29,103011.09
000656.SZ,20251204,1.51,1.52,1.48,1.49,1.51,-0.02,-1.3245,847118.27,126845.604
000656.SZ,20251203,1.5,1.52,1.48,1.51,1.5,0.01,0.6667,789903.44,118201.239
000656.SZ,20251202,1.48,1.53,1.47,1.5,1.48,0.02,1.3514,967441.02,145170.68
000656.SZ,20251201,1.47,1.49,1.45,1.48,1.48,0.0,0.0,927236.51,136164.955
000656.SZ,20251128,1.44,1.51,1.44,1.48,1.45,0.03,2.069,1252701.89,184498.851
000656.SZ,20251127,1.44,1.46,1.43,1.45,1.44,0.01,0.6944,637033.91,91977.991
000656.SZ,20251126,1.45,1.46,1.44,1.44,1.45,-0.01,-0.6897,530579.06,76743.627
000656.SZ,20251125,1.43,1.46,1.43,1.45,1.43,0.02,1.3986,731433.08,105858.545
000656.SZ,20251124,1.43,1.45,1.42,1.43,1.43,0.0,0.0,717482.32,103037.754
000656.SZ,20251121,1.47,1.48,1.42,1.43,1.48,-0.05,-3.3784,1395957.0,201974.465
000656.SZ,20251120,1.48,1.5,1.46,1.48,1.48,0.0,0.0,1124900.8,166405.997
000656.SZ,20251119,1.5,1.52,1.46,1.48,1.53,-0.05,-3.268,1525975.17,226728.359
000656.SZ,20251118,1.49,1.55,1.48,1.53,1.48,0.05,3.3784,2291216.88,349890.009
000656.SZ,20251117,1.56,1.58,1.47,1.48,1.54,-0.06,-3.8961,2699789.01,410269.715
000656.SZ,20251114,1.45,1.54,1.45,1.54,1.47,0.07,4.7619,1610365.39,241738.041
000656.SZ,20251113,1.41,1.47,1.39,1.47,1.4,0.07,5.0,2472300.86,357829.829
000656.SZ,20251112,1.4,1.43,1.39,1.4,1.4,0.0,0.0,1083300.25,152635.159
000656.SZ,20251111,1.39,1.41,1.38,1.4,1.39,0.01,0.7194,625424.5,86972.737
000656.SZ,20251110,1.39,1.39,1.38,1.39,1.39,0.0,0.0,461456.0,63827.075
000656.SZ,20251107,1.38,1.41,1.37,1.39,1.37,0.02,1.4599,1019703.0,142124.79
000656.SZ,20251106,1.38,1.39,1.37,1.37,1.39,-0.02,-1.4388,514594.0,70796.849
000656.SZ,20251105,1.38,1.39,1.37,1.39,1.38,0.01,0.7246,507708.0,70098.964
000656.SZ,20251104,1.38,1.39,1.37,1.38,1.38,0.0,0.0,415542.0,57374.547
000656.SZ,20251103,1.39,1.4,1.37,1.38,1.4,-0.02,-1.4286,655434.03,90696.888
000656.SZ,20251031,1.38,1.4,1.37,1.4,1.38,0.02,1.4493,688207.44,95458.968
000656.SZ,20251030,1.39,1.41,1.37,1.38,1.4,-0.02,-1.4286,785739.35,109101.865
000656.SZ,20251029,1.39,1.4,1.37,1.4,1.39,0.01,0.7194,666272.13,91962.734
000656.SZ,20251028,1.39,1.4,1.38,1.39,1.4,-0.01,-0.7143,445224.0,61940.401
000656.SZ,20251027,1.4,1.41,1.39,1.4,1.4,0.0,0.0,492160.0,68927.574
000656.SZ,20251024,1.4,1.42,1.39,1.4,1.4,0.0,0.0,635855.0,89242.935
000656.SZ,20251023,1.4,1.41,1.39,1.4,1.4,0.0,0.0,526212.78,73579.581
000656.SZ,20251022,1.39,1.44,1.39,1.4,1.4,0.0,0.0,800046.78,112951.906
000656.SZ,20251021,1.39,1.41,1.38,1.4,1.38,0.02,1.4493,655281.0,91383.934
000656.SZ,20251020,1.39,1.39,1.37,1.38,1.39,-0.01,-0.7194,524746.6,72501.088
000656.SZ,20251017,1.38,1.42,1.38,1.39,1.38,0.01,0.7246,861950.79,120464.301
000656.SZ,20251016,1.38,1.39,1.37,1.38,1.38,0.0,0.0,447094.0,61580.937
000656.SZ,20251015,1.37,1.39,1.37,1.38,1.38,0.0,0.0,585398.23,80688.629
000656.SZ,20251014,1.35,1.41,1.35,1.38,1.35,0.03,2.2222,917824.58,126539.222
000656.SZ,20251013,1.33,1.35,1.32,1.35,1.36,-0.01,-0.7353,541176.0,72470.531
000656.SZ,20251010,1.36,1.37,1.35,1.36,1.37,-0.01,-0.7299,524654.6,71408.097
000656.SZ,20251009,1.38,1.39,1.36,1.37,1.38,-0.01,-0.7246,767558.0,105481.077
000656.SZ,20250930,1.39,1.39,1.37,1.38,1.39,-0.01,-0.7194,607432.42,83757.742
000656.SZ,20250929,1.39,1.4,1.38,1.39,1.39,0.0,0.0,616375.0,85553.137
000656.SZ,20250926,1.4,1.41,1.39,1.39,1.4,-0.01,-0.7143,586021.08,81858.06
000656.SZ,20250925,1.41,1.42,1.39,1.4,1.41,-0.01,-0.7092,739582.0,103959.413
000656.SZ,20250924,1.42,1.43,1.4,1.41,1.42,-0.01,-0.7042,765161.0,108352.198
000656.SZ,20250923,1.42,1.44,1.4,1.42,1.41,0.01,0.7092,869870.35,123411.638
000656.SZ,20250922,1.43,1.44,1.4,1.41,1.43,-0.02,-1.3986,685726.0,97169.89
000656.SZ,20250919,1.43,1.44,1.4,1.43,1.43,0.0,0.0,972009.38,137601.675
000656.SZ,20250918,1.41,1.46,1.4,1.43,1.41,0.02,1.4184,1320483.47,189075.104
000656.SZ,20250917,1.42,1.43,1.4,1.41,1.41,0.0,0.0,756898.03,107136.897
000656.SZ,20250916,1.39,1.43,1.38,1.41,1.38,0.03,2.1739,1139254.0,160490.51
000656.SZ,20250915,1.4,1.41,1.36,1.38,1.41,-0.03,-2.1277,1356071.55,186879.206
000656.SZ,20250912,1.46,1.47,1.4,1.41,1.45,-0.04,-2.7586,1920538.14,274545.072
000656.SZ,20250910,1.43,1.48,1.41,1.45,1.43,0.02,1.3986,2570636.85,372527.388
000656.SZ,20250909,1.4,1.43,1.38,1.43,1.36,0.07,5.1471,2111199.03,298294.366
000656.SZ,20250908,1.34,1.37,1.33,1.36,1.33,0.03,2.2556,831357.0,112331.945
000656.SZ,20250905,1.35,1.36,1.33,1.33,1.36,-0.03,-2.2059,1181859.1,158137.164
000656.SZ,20250904,1.32,1.39,1.31,1.36,1.32,0.04,3.0303,2087576.29,284414.114
000656.SZ,20250903,1.32,1.33,1.31,1.32,1.32,0.0,0.0,642643.01,84666.593
000656.SZ,20250902,1.32,1.33,1.31,1.32,1.33,-0.01,-0.7519,843422.03,111116.291
000656.SZ,20250901,1.32,1.34,1.32,1.33,1.32,0.01,0.7576,910339.12,120800.773
000656.SZ,20250829,1.34,1.35,1.31,1.32,1.34,-0.02,-1.4925,1038000.09,137836.203
000656.SZ,20250828,1.34,1.36,1.33,1.34,1.34,0.0,0.0,1050306.43,141146.655
000656.SZ,20250827,1.35,1.36,1.33,1.34,1.36,-0.02,-1.4706,988721.0,132993.668
000656.SZ,20250826,1.36,1.37,1.35,1.36,1.37,-0.01,-0.7299,968366.01,131619.626
000656.SZ,20250825,1.35,1.39,1.34,1.37,1.35,0.02,1.4815,1631089.27,223354.959
000656.SZ,20250822,1.37,1.38,1.33,1.35,1.37,-0.02,-1.4599,1320070.56,178335.131
000656.SZ,20250821,1.37,1.38,1.36,1.37,1.36,0.01,0.7353,971944.34,133070.08
000656.SZ,20250820,1.38,1.39,1.36,1.36,1.39,-0.03,-2.1583,1187316.2,162594.83
000656.SZ,20250819,1.4,1.41,1.38,1.39,1.4,-0.01,-0.7143,1138656.96,158253.805
000656.SZ,20250818,1.4,1.41,1.39,1.4,1.41,-0.01,-0.7092,935678.96,130874.126
000656.SZ,20250815,1.4,1.42,1.39,1.41,1.39,0.02,1.4388,667746.0,93793.232
000656.SZ,20250814,1.41,1.42,1.39,1.39,1.41,-0.02,-1.4184,617163.0,86554.247
000656.SZ,20250813,1.41,1.42,1.4,1.41,1.41,0.0,0.0,450028.0,63408.407
000656.SZ,20250812,1.41,1.42,1.4,1.41,1.42,-0.01,-0.7042,431853.0,60828.522
000656.SZ,20250811,1.39,1.43,1.39,1.42,1.39,0.03,2.1583,926303.0,130781.512
000656.SZ,20250808,1.4,1.4,1.39,1.39,1.4,-0.01,-0.7143,437529.25,60933.641
000656.SZ,20250807,1.4,1.41,1.39,1.4,1.41,-0.01,-0.7092,523379.0,73323.212
000656.SZ,20250806,1.41,1.42,1.4,1.41,1.41,0.0,0.0,544076.0,76495.425
000656.SZ,20250805,1.41,1.42,1.4,1.41,1.41,0.0,0.0,382490.0,53954.847
000656.SZ,20250804,1.41,1.42,1.4,1.41,1.42,-0.01,-0.7042,389189.0,54836.18
000656.SZ,20250801,1.41,1.43,1.4,1.42,1.41,0.01,0.7092,362872.0,51416.745
000656.SZ,20250731,1.42,1.43,1.41,1.41,1.43,-0.02,-1.3986,607149.0,86043.639
000656.SZ,20250730,1.44,1.45,1.42,1.43,1.45,-0.02,-1.3793,549394.0,78708.13
000656.SZ,20250729,1.44,1.45,1.42,1.45,1.44,0.01,0.6944,707629.55,101531.482
000656.SZ,20250728,1.44,1.45,1.43,1.44,1.45,-0.01,-0.6897,433694.0,62367.301
000656.SZ,20250725,1.45,1.46,1.44,1.45,1.45,0.0,0.0,492489.0,71125.803
000656.SZ,20250724,1.44,1.46,1.43,1.45,1.44,0.01,0.6944,701487.0,101497.373
000656.SZ,20250723,1.44,1.45,1.43,1.44,1.44,0.0,0.0,496371.0,71503.657
000656.SZ,20250722,1.45,1.46,1.43,1.44,1.45,-0.01,-0.6897,547216.0,78831.23
000656.SZ,20250721,1.45,1.46,1.44,1.45,1.46,-0.01,-0.6849,552127.0,80018.729
000656.SZ,20250718,1.45,1.48,1.43,1.46,1.44,0.02,1.3889,821133.12,119528.575
000656.SZ,20250717,1.46,1.46,1.43,1.44,1.46,-0.02,-1.3699,568257.65,82025.193
000656.SZ,20250716,1.46,1.47,1.45,1.46,1.46,0.0,0.0,412068.03,60087.989
000656.SZ,20250715,1.46,1.48,1.45,1.46,1.47,-0.01,-0.6803,665628.48,97317.857
000656.SZ,20250714,1.49,1.5,1.45,1.47,1.5,-0.03,-2.0,887810.89,130568.282
000656.SZ,20250711,1.55,1.56,1.48,1.5,1.54,-0.04,-2.5974,1640459.18,249022.69
000656.SZ,20250710,1.51,1.54,1.51,1.54,1.47,0.07,4.7619,1893911.95,290211.265
000656.SZ,20250709,1.49,1.5,1.46,1.47,1.49,-0.02,-1.3423,844898.0,124425.408
000656.SZ,20250708,1.5,1.52,1.48,1.49,1.49,0.0,0.0,716185.5,107276.367
000656.SZ,20250707,1.48,1.51,1.46,1.49,1.48,0.01,0.6757,754063.0,112282.206
000656.SZ,20250704,1.45,1.51,1.44,1.48,1.44,0.04,2.7778,1064532.5,157441.497
000656.SZ,20250703,1.44,1.46,1.44,1.44,1.46,-0.02,-1.3699,580709.4,83924.54
000656.SZ,20250702,1.41,1.48,1.41,1.46,1.41,0.05,3.5461,1249672.4,180421.675
000656.SZ,20250701,1.42,1.43,1.41,1.41,1.43,-0.02,-1.3986,447892.0,63430.311
000656.SZ,20250630,1.4,1.43,1.39,1.43,1.4,0.03,2.1429,918711.0,129645.608
000656.SZ,20250627,1.39,1.42,1.39,1.4,1.4,0.0,0.0,698142.0,97908.736
000656.SZ,20250626,1.39,1.42,1.38,1.4,1.4,0.0,0.0,707605.39,99231.449
000656.SZ,20250625,1.41,1.41,1.38,1.4,1.41,-0.01,-0.7092,783114.0,108988.503
000656.SZ,20250624,1.42,1.42,1.4,1.41,1.41,0.0,0.0,621756.0,87533.148
000656.SZ,20250623,1.4,1.43,1.39,1.41,1.39,0.02,1.4388,583106.2,82364.783
000656.SZ,20250620,1.39,1.4,1.38,1.39,1.4,-0.01,-0.7143,380852.0,52930.157
000656.SZ,20250619,1.38,1.42,1.38,1.4,1.39,0.01,0.7194,677413.0,94765.181
000656.SZ,20250618,1.41,1.41,1.38,1.39,1.41,-0.02,-1.4184,521362.0,72628.156
000656.SZ,20250617,1.42,1.42,1.4,1.41,1.42,-0.01,-0.7042,473076.03,66686.071
000656.SZ,20250616,1.41,1.45,1.4,1.42,1.42,0.0,0.0,725038.0,103019.838
000656.SZ,20250613,1.41,1.43,1.39,1.42,1.42,0.0,0.0,810397.0,114067.4
000656.SZ,20250612,1.45,1.45,1.42,1.42,1.45,-0.03,-2.069,648585.25,92902.324
000656.SZ,20250611,1.46,1.47,1.44,1.45,1.46,-0.01,-0.6849,603898.81,87812.961
000656.SZ,20250610,1.46,1.49,1.45,1.46,1.45,0.01,0.6897,905059.81,132839.484
000656.SZ,20250609,1.47,1.48,1.45,1.45,1.47,-0.02,-1.3605,758255.12,110576.271
000656.SZ,20250606,1.49,1.49,1.46,1.47,1.49,-0.02,-1.3423,686540.12,101315.524
000656.SZ,20250605,1.49,1.51,1.48,1.49,1.49,0.0,0.0,583076.0,87095.008
000656.SZ,20250604,1.49,1.51,1.48,1.49,1.5,-0.01,-0.6667,610545.0,91219.854
000656.SZ,20250603,1.49,1.54,1.48,1.5,1.49,0.01,0.6711,859434.75,129244.5
000656.SZ,20250530,1.51,1.52,1.49,1.49,1.51,-0.02,-1.3245,632213.0,95052.419
000656.SZ,20250529,1.5,1.54,1.49,1.51,1.5,0.01,0.6667,640577.0,97018.994
000656.SZ,20250528,1.53,1.53,1.5,1.5,1.54,-0.04,-2.5974,751539.0,113719.336
000656.SZ,20250527,1.55,1.59,1.53,1.54,1.53,0.01,0.6536,880728.77,136928.413
000656.SZ,20250526,1.53,1.55,1.51,1.53,1.55,-0.02,-1.2903,550341.0,84220.468
000656.SZ,20250523,1.53,1.58,1.52,1.55,1.53,0.02,1.3072,828365.08,128411.258
000656.SZ,20250522,1.56,1.57,1.52,1.53,1.58,-0.05,-3.1646,1087701.14,167918.882
000656.SZ,20250521,1.5,1.58,1.49,1.58,1.5,0.08,5.3333,1449725.14,223092.43
000656.SZ,20250520,1.55,1.55,1.48,1.5,1.54,-0.04,-2.5974,1107214.89,168124.961
000656.SZ,20250519,1.53,1.56,1.53,1.54,1.55,-0.01,-0.6452,883780.0,136628.315
000656.SZ,20250516,1.49,1.58,1.46,1.55,1.52,0.03,1.9737,1648760.39,251129.088
000656.SZ,20250515,1.6,1.61,1.52,1.52,1.6,-0.08,-5.0,1994274.2,308644.857
000656.SZ,20250514,1.69,1.69,1.58,1.6,1.64,-0.04,-2.439,3594993.65,589665.303
000656.SZ,20250513,1.64,1.64,1.64,1.64,1.56,0.08,5.1282,74045.0,12143.38
000656.SZ,20250512,1.56,1.56,1.56,1.56,1.49,0.07,4.698,87047.0,13579.332
000656.SZ,20250509,1.48,1.52,1.43,1.49,1.46,0.03,2.0548,2007904.44,298049.924
000656.SZ,20250508,1.41,1.46,1.39,1.46,1.39,0.07,5.036,1488264.01,214348.142
000656.SZ,20250507,1.4,1.41,1.36,1.39,1.39,0.0,0.0,691725.0,95861.817
000656.SZ,20250506,1.36,1.41,1.36,1.39,1.35,0.04,2.963,679282.0,94350.863
000656.SZ,20250430,1.33,1.36,1.3,1.35,1.3,0.05,3.8462,988495.07,132585.733
000656.SZ,20250429,1.24,1.3,1.23,1.3,1.24,0.06,4.8387,681276.3,87419.046
000656.SZ,20250428,1.32,1.32,1.24,1.24,1.31,-0.07,-5.3435,938527.0,117926.37
000656.SZ,20250425,1.33,1.35,1.31,1.31,1.33,-0.02,-1.5038,633599.9,84163.178
000656.SZ,20250424,1.35,1.36,1.32,1.33,1.35,-0.02,-1.4815,578989.0,77216.528
000656.SZ,20250423,1.33,1.38,1.32,1.35,1.33,0.02,1.5038,652443.0,88272.832
000656.SZ,20250422,1.35,1.35,1.32,1.33,1.35,-0.02,-1.4815,507755.0,67925.083
000656.SZ,20250421,1.36,1.37,1.31,1.35,1.35,0.0,0.0,769451.68,103611.693
000656.SZ,20250418,1.42,1.44,1.35,1.35,1.41,-0.06,-4.2553,1484557.0,205246.308
000656.SZ,20250417,1.35,1.41,1.34,1.41,1.34,0.07,5.2239,750021.41,104301.904
000656.SZ,20250416,1.33,1.38,1.31,1.34,1.31,0.03,2.2901,1532012.41,206797.081
000656.SZ,20250415,1.26,1.31,1.25,1.31,1.25,0.06,4.8,940366.0,121844.213
000656.SZ,20250414,1.24,1.26,1.23,1.25,1.24,0.01,0.8065,690429.76,86089.232
000656.SZ,20250411,1.22,1.25,1.22,1.24,1.24,0.0,0.0,679820.0,84053.221
000656.SZ,20250410,1.21,1.25,1.2,1.24,1.21,0.03,2.4793,1003092.34,123323.191
000656.SZ,20250409,1.17,1.26,1.16,1.21,1.22,-0.01,-0.8197,1497891.63,178900.003
000656.SZ,20250408,1.22,1.24,1.22,1.22,1.28,-0.06,-4.6875,678043.0,82840.344
000656.SZ,20250407,1.28,1.29,1.28,1.28,1.35,-0.07,-5.1852,530229.0,67909.832
000656.SZ,20250403,1.31,1.35,1.31,1.35,1.32,0.03,2.2727,697520.64,93119.981
000656.SZ,20250402,1.35,1.37,1.31,1.32,1.38,-0.06,-4.3478,1330838.24,177227.337
000656.SZ,20250401,1.44,1.45,1.38,1.38,1.45,-0.07,-4.8276,1930241.96,271769.749
000656.SZ,20250331,1.44,1.46,1.42,1.45,1.42,0.03,2.1127,1142917.21,164511.184
000656.SZ,20250328,1.42,1.46,1.4,1.42,1.42,0.0,0.0,980967.0,140012.108
000656.SZ,20250327,1.44,1.45,1.41,1.42,1.45,-0.03,-2.069,825342.0,118136.705
000656.SZ,20250326,1.42,1.47,1.41,1.45,1.42,0.03,2.1127,921675.93,132212.946
000656.SZ,20250325,1.42,1.44,1.41,1.42,1.42,0.0,0.0,838435.34,119172.76
000656.SZ,20250324,1.45,1.45,1.41,1.42,1.45,-0.03,-2.069,698745.23,99765.455
000656.SZ,20250321,1.46,1.48,1.44,1.45,1.47,-0.02,-1.3605,575170.4,83910.843
000656.SZ,20250320,1.46,1.49,1.45,1.47,1.46,0.01,0.6849,599886.0,88456.281
000656.SZ,20250319,1.47,1.48,1.46,1.46,1.48,-0.02,-1.3514,579693.0,85242.426
000656.SZ,20250318,1.44,1.5,1.44,1.48,1.45,0.03,2.069,988127.37,145143.037
000656.SZ,20250317,1.44,1.46,1.43,1.45,1.45,0.0,0.0,520674.0,75240.127
000656.SZ,20250314,1.44,1.45,1.43,1.45,1.43,0.02,1.3986,426960.1,61529.178
000656.SZ,20250313,1.45,1.45,1.42,1.43,1.45,-0.02,-1.3793,528368.0,75752.107
000656.SZ,20250312,1.45,1.46,1.44,1.45,1.45,0.0,0.0,454154.77,65862.83
000656.SZ,20250311,1.43,1.48,1.42,1.45,1.43,0.02,1.3986,662237.33,96393.689
000656.SZ,20250310,1.45,1.45,1.43,1.43,1.46,-0.03,-2.0548,551567.0,79254.103
000656.SZ,20250307,1.47,1.48,1.45,1.46,1.48,-0.02,-1.3514,477703.0,69774.02
000656.SZ,20250306,1.48,1.51,1.47,1.48,1.47,0.01,0.6803,731328.01,108665.7
000656.SZ,20250305,1.45,1.49,1.44,1.47,1.45,0.02,1.3793,678641.0,99327.213
000656.SZ,20250304,1.45,1.46,1.44,1.45,1.46,-0.01,-0.6849,513249.55,74384.877
000656.SZ,20250303,1.42,1.48,1.42,1.46,1.42,0.04,2.8169,781423.4,113601.563
000656.SZ,20250228,1.42,1.45,1.41,1.42,1.43,-0.01,-0.6993,717550.3,102646.799
000656.SZ,20250227,1.46,1.46,1.42,1.43,1.46,-0.03,-2.0548,1002668.22,144021.549
000656.SZ,20250226,1.49,1.5,1.45,1.46,1.49,-0.03,-2.0134,1069705.04,156885.073
000656.SZ,20250225,1.45,1.5,1.45,1.49,1.47,0.02,1.3605,774078.15,114832.078
000656.SZ,20250224,1.49,1.49,1.46,1.47,1.5,-0.03,-2.0,1110436.6,163488.249
000656.SZ,20250221,1.51,1.52,1.48,1.5,1.51,-0.01,-0.6623,903212.0,135250.219
000656.SZ,20250220,1.53,1.55,1.5,1.51,1.54,-0.03,-1.9481,982077.14,149035.467
000656.SZ,20250219,1.52,1.55,1.52,1.54,1.6,-0.06,-3.75,1452999.04,222734.673
000656.SZ,20250218,1.68,1.69,1.6,1.6,1.68,-0.08,-4.7619,1522569.03,248073.977
000656.SZ,20250217,1.61,1.68,1.6,1.68,1.61,0.07,4.3478,1448491.05,239484.373
000656.SZ,20250214,1.56,1.63,1.55,1.61,1.55,0.06,3.871,1164572.26,183848.582
000656.SZ,20250213,1.54,1.58,1.53,1.55,1.54,0.01,0.6494,928602.0,143830.919
000656.SZ,20250212,1.54,1.55,1.51,1.54,1.54,0.0,0.0,876152.0,133704.428
000656.SZ,20250211,1.53,1.57,1.51,1.54,1.52,0.02,1.3158,907829.34,139809.847
000656.SZ,20250210,1.52,1.54,1.5,1.52,1.52,0.0,0.0,716066.0,109285.56
000656.SZ,20250207,1.51,1.54,1.5,1.52,1.52,0.0,0.0,1069754.01,162479.229
000656.SZ,20250206,1.46,1.53,1.45,1.52,1.46,0.06,4.1096,1208557.54,181290.645
000656.SZ,20250205,1.45,1.48,1.42,1.46,1.45,0.01,0.6897,840331.03,122107.993
000656.SZ,20250127,1.44,1.51,1.44,1.45,1.52,-0.07,-4.6053,1403063.84,205165.364
000656.SZ,20250124,1.52,1.52,1.52,1.52,1.6,-0.08,-5.0,410048.0,62327.296
000656.SZ,20250123,1.66,1.67,1.6,1.6,1.61,-0.01,-0.6211,944789.95,154511.084
000656.SZ,20250122,1.66,1.66,1.61,1.61,1.67,-0.06,-3.5928,959991.0,156553.41
000656.SZ,20250121,1.65,1.72,1.64,1.67,1.65,0.02,1.2121,955335.0,160325.774
000656.SZ,20250120,1.68,1.69,1.64,1.65,1.68,-0.03,-1.7857,785018.0,130442.713
000656.SZ,20250117,1.67,1.7,1.66,1.68,1.69,-0.01,-0.5917,708720.0,119258.23
000656.SZ,20250116,1.67,1.7,1.67,1.69,1.68,0.01,0.5952,754933.0,127033.095
000656.SZ,20250115,1.68,1.7,1.66,1.68,1.68,0.0,0.0,777122.0,130480.797
000656.SZ,20250114,1.65,1.7,1.64,1.68,1.68,0.0,0.0,1069819.0,178456.341
000656.SZ,20250113,1.6,1.69,1.57,1.68,1.61,0.07,4.3478,1082668.64,176337.77
000656.SZ,20250110,1.6,1.63,1.59,1.61,1.61,0.0,0.0,729739.03,117539.147
000656.SZ,20250109,1.63,1.65,1.61,1.61,1.65,-0.04,-2.4242,1060294.0,172307.32
000656.SZ,20250108,1.68,1.69,1.64,1.65,1.7,-0.05,-2.9412,1140884.0,189516.137
000656.SZ,20250107,1.69,1.71,1.67,1.7,1.69,0.01,0.5917,1005149.0,169858.922
000656.SZ,20250106,1.75,1.79,1.68,1.69,1.72,-0.03,-1.7442,1550879.76,268356.587
000656.SZ,20250103,1.66,1.73,1.61,1.72,1.66,0.06,3.6145,1444130.0,241869.028
000656.SZ,20250102,1.72,1.72,1.65,1.66,1.73,-0.07,-4.0462,1352504.03,226594.946
