ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300518.SZ,20220107,47.02,47.72,45.6,45.62,47.02,-1.4,-2.9775,16258.47,75598.85
300518.SZ,20221230,46.66,46.66,39.93,41.9,41.7,0.2,0.4796,23111.56,96133.208
300518.SZ,20221229,43.67,43.99,40.66,41.7,43.66,-1.96,-4.4892,28597.74,119918.301
300518.SZ,20221228,44.8,44.8,43.45,43.66,44.61,-0.95,-2.1296,7629.5,33440.632
300518.SZ,20221227,46.5,46.5,44.5,44.61,46.05,-1.44,-3.127,10177.6,45971.292
300518.SZ,20221226,45.88,46.6,45.65,46.05,45.78,0.27,0.5898,8177.0,37753.047
300518.SZ,20221223,46.96,47.0,45.67,45.78,47.2,-1.42,-3.0085,11577.6,53560.185
300518.SZ,20221222,48.23,48.41,46.66,47.2,48.23,-1.03,-2.1356,17527.41,83459.323
300518.SZ,20221221,48.39,48.59,47.03,48.23,48.15,0.08,0.1661,22185.95,106589.276
300518.SZ,20221220,44.16,48.46,43.16,48.15,44.16,3.99,9.0353,35579.8,164725.077
300518.SZ,20221219,45.92,46.38,43.9,44.16,45.55,-1.39,-3.0516,13988.19,62331.444
300518.SZ,20221216,47.54,47.66,44.0,45.55,47.44,-1.89,-3.984,15931.96,73271.189
300518.SZ,20221215,46.52,47.67,45.78,47.44,46.79,0.65,1.3892,11143.8,52122.099
300518.SZ,20221214,46.42,47.66,46.0,46.79,47.0,-0.21,-0.4468,12361.96,57750.601
300518.SZ,20221213,47.7,48.1,46.0,47.0,47.39,-0.39,-0.823,12889.2,60922.955
300518.SZ,20221212,48.3,48.35,47.1,47.39,48.59,-1.2,-2.4696,14781.24,70382.902
300518.SZ,20221209,48.95,49.07,48.0,48.59,49.28,-0.69,-1.4002,19318.07,93750.923
300518.SZ,20221208,48.0,49.6,47.68,49.28,48.0,1.28,2.6667,21781.16,106980.206
300518.SZ,20221207,47.82,48.8,47.0,48.0,47.97,0.03,0.0625,11721.2,56281.739
300518.SZ,20221206,47.51,48.05,46.55,47.97,47.86,0.11,0.2298,15107.64,71598.73
300518.SZ,20221205,48.88,49.15,47.7,47.86,48.94,-1.08,-2.2068,18052.41,87200.63
300518.SZ,20221202,49.61,50.3,48.52,48.94,49.99,-1.05,-2.1004,16446.2,81000.037
300518.SZ,20221201,49.78,50.5,49.27,49.99,49.46,0.53,1.0716,15398.43,76953.304
300518.SZ,20221130,49.98,50.6,49.36,49.46,50.06,-0.6,-1.1986,17512.65,87221.749
300518.SZ,20221129,52.74,52.99,49.21,50.06,51.68,-1.62,-3.1347,28112.57,141522.99
300518.SZ,20221128,50.49,52.85,50.0,51.68,52.85,-1.17,-2.2138,18693.5,96598.094
300518.SZ,20221125,57.0,57.0,47.5,52.85,55.53,-2.68,-4.8262,60274.93,312590.019
300518.SZ,20221124,55.59,56.68,55.33,55.53,55.58,-0.05,-0.09,5715.91,32008.848
300518.SZ,20221123,56.43,56.45,54.79,55.58,56.43,-0.85,-1.5063,8941.31,49701.322
300518.SZ,20221122,57.45,57.68,56.35,56.43,57.45,-1.02,-1.7755,10169.65,57884.544
300518.SZ,20221121,56.0,57.74,55.0,57.45,56.29,1.16,2.0608,17756.95,100188.424
300518.SZ,20221118,57.32,58.71,55.67,56.29,57.31,-1.02,-1.7798,17689.01,100939.751
300518.SZ,20221117,58.5,58.88,56.5,57.31,57.78,-0.47,-0.8134,15736.4,89893.651
300518.SZ,20221116,57.51,58.2,57.33,57.78,57.69,0.09,0.156,8062.37,46575.19
300518.SZ,20221115,57.96,59.25,57.43,57.69,58.1,-0.41,-0.7057,16069.6,93168.707
300518.SZ,20221114,58.62,58.99,57.68,58.1,58.36,-0.26,-0.4455,14850.94,86531.703
300518.SZ,20221111,58.78,60.0,57.4,58.36,58.29,0.07,0.1201,21784.8,127386.587
300518.SZ,20221110,57.5,58.55,57.21,58.29,58.13,0.16,0.2752,14098.78,81643.73
300518.SZ,20221109,58.5,58.76,57.8,58.13,58.18,-0.05,-0.0859,13033.06,75912.803
300518.SZ,20221108,59.5,60.0,57.44,58.18,59.92,-1.74,-2.9039,26973.28,157532.375
300518.SZ,20221107,56.62,60.8,56.2,59.92,56.65,3.27,5.7723,32208.07,189934.684
300518.SZ,20221104,55.47,56.99,55.47,56.65,56.0,0.65,1.1607,16978.2,96026.032
300518.SZ,20221103,54.75,56.3,54.4,56.0,55.0,1.0,1.8182,12473.0,69531.064
300518.SZ,20221102,55.19,57.35,54.15,55.0,54.81,0.19,0.3467,20615.37,115183.358
300518.SZ,20221101,52.15,54.95,52.15,54.81,52.39,2.42,4.6192,23434.44,125987.326
300518.SZ,20221031,54.2,55.2,52.2,52.39,54.2,-1.81,-3.3395,26059.5,140033.929
300518.SZ,20221028,57.41,57.48,53.67,54.2,57.4,-3.2,-5.5749,30593.2,168579.097
300518.SZ,20221027,56.67,58.4,56.39,57.4,56.67,0.73,1.2882,21133.15,121509.212
300518.SZ,20221026,56.35,57.0,55.6,56.67,56.0,0.67,1.1964,15069.51,85131.803
300518.SZ,20221025,56.28,56.48,55.21,56.0,56.31,-0.31,-0.5505,16511.8,92308.167
300518.SZ,20221024,57.05,58.25,56.2,56.31,56.65,-0.34,-0.6002,20243.4,115936.201
300518.SZ,20221021,54.63,57.06,54.63,56.65,54.75,1.9,3.4703,23066.72,130039.116
300518.SZ,20221020,54.63,55.3,54.1,54.75,54.63,0.12,0.2197,9358.91,51292.706
300518.SZ,20221019,54.68,55.99,53.99,54.63,55.09,-0.46,-0.835,15884.0,87274.012
300518.SZ,20221018,54.69,55.27,53.51,55.09,53.75,1.34,2.493,14021.4,76305.726
300518.SZ,20221017,52.0,54.36,51.61,53.75,51.95,1.8,3.4649,16901.47,89899.268
300518.SZ,20221014,51.5,52.5,50.59,51.95,50.81,1.14,2.2437,9541.2,49460.19
300518.SZ,20221013,49.95,51.7,49.02,50.81,49.89,0.92,1.8441,10351.6,52346.485
300518.SZ,20221012,50.9,50.9,48.17,49.89,50.59,-0.7,-1.3837,12012.45,59366.938
300518.SZ,20221011,50.11,51.31,50.01,50.59,50.49,0.1,0.1981,9036.59,45736.83
300518.SZ,20221010,48.65,52.01,48.5,50.49,48.49,2.0,4.1246,18591.0,94324.085
300518.SZ,20220930,49.29,50.39,48.36,48.49,49.71,-1.22,-2.4542,10088.64,49552.067
300518.SZ,20220929,49.01,50.5,49.01,49.71,49.01,0.7,1.4283,12433.44,62079.317
300518.SZ,20220928,49.85,50.26,49.0,49.01,49.85,-0.84,-1.6851,11906.15,58965.275
300518.SZ,20220927,49.4,50.88,49.01,49.85,48.93,0.92,1.8802,12461.52,62094.814
300518.SZ,20220926,47.38,50.6,45.3,48.93,47.04,1.89,4.0179,25656.39,123666.694
300518.SZ,20220923,49.17,49.48,47.0,47.04,49.18,-2.14,-4.3514,16331.61,78506.327
300518.SZ,20220922,49.65,50.21,48.9,49.18,49.69,-0.51,-1.0264,8714.84,43198.362
300518.SZ,20220921,50.53,51.28,49.34,49.69,50.96,-1.27,-2.4922,8885.76,44398.343
300518.SZ,20220920,50.0,51.92,49.38,50.96,49.56,1.4,2.8249,10722.07,54397.068
300518.SZ,20220919,51.94,52.99,48.71,49.56,51.91,-2.35,-4.5271,22217.94,111016.025
300518.SZ,20220916,50.99,53.87,50.6,51.91,50.5,1.41,2.7921,20939.13,110072.275
300518.SZ,20220915,54.21,54.8,50.0,50.5,54.13,-3.63,-6.7061,24901.14,128694.797
300518.SZ,20220914,54.35,54.5,53.24,54.13,54.89,-0.76,-1.3846,12415.64,66856.951
300518.SZ,20220913,55.65,56.21,53.6,54.89,55.65,-0.76,-1.3657,11246.0,61438.807
300518.SZ,20220909,55.29,55.99,54.35,55.65,55.17,0.48,0.87,11367.04,62643.838
300518.SZ,20220908,57.15,57.24,55.01,55.17,57.15,-1.98,-3.4646,21199.82,118632.289
300518.SZ,20220907,57.46,58.5,56.76,57.15,57.46,-0.31,-0.5395,11813.12,68186.755
300518.SZ,20220906,57.29,57.9,56.93,57.46,57.39,0.07,0.122,10930.45,62714.446
300518.SZ,20220905,56.53,57.84,55.53,57.39,56.31,1.08,1.918,17661.14,100802.041
300518.SZ,20220902,57.96,57.96,56.15,56.31,57.41,-1.1,-1.916,15544.6,88217.009
300518.SZ,20220901,57.86,58.17,56.65,57.41,57.31,0.1,0.1745,11729.82,67092.015
300518.SZ,20220831,58.5,59.09,56.9,57.31,58.18,-0.87,-1.4954,19654.35,113734.083
300518.SZ,20220830,58.54,59.69,58.0,58.18,58.54,-0.36,-0.615,18168.6,106555.667
300518.SZ,20220829,57.05,58.69,55.63,58.54,57.9,0.64,1.1054,17623.69,101984.901
300518.SZ,20220826,54.98,58.5,54.68,57.9,54.91,2.99,5.4453,30736.15,176403.589
300518.SZ,20220825,54.9,55.3,53.36,54.91,54.7,0.21,0.3839,16981.5,92095.402
300518.SZ,20220824,54.2,55.57,53.31,54.7,54.12,0.58,1.0717,25447.34,138603.755
300518.SZ,20220823,53.6,54.54,52.08,54.12,53.24,0.88,1.6529,16900.9,90529.182
300518.SZ,20220822,73.79,74.89,72.09,74.74,73.65,1.09,1.48,12169.26,90261.531
300518.SZ,20220819,75.3,76.84,73.53,73.65,75.33,-1.68,-2.2302,17498.18,130705.379
300518.SZ,20220818,73.6,75.78,72.0,75.33,73.2,2.13,2.9098,20651.99,152608.696
300518.SZ,20220817,73.18,74.81,72.0,73.2,73.2,0.0,0.0,18358.11,134255.779
300518.SZ,20220816,73.0,74.47,72.4,73.2,72.86,0.34,0.4666,10784.0,78920.653
300518.SZ,20220815,71.51,73.5,69.69,72.86,72.4,0.46,0.6354,14696.0,105382.171
300518.SZ,20220812,73.7,74.4,72.38,72.4,73.81,-1.41,-1.9103,12719.0,92808.06
300518.SZ,20220811,73.04,74.59,71.51,73.81,72.88,0.93,1.2761,19770.26,143852.784
300518.SZ,20220810,73.95,74.28,72.55,72.88,73.95,-1.07,-1.4469,11001.0,80470.611
300518.SZ,20220809,73.97,74.5,71.05,73.95,73.6,0.35,0.4755,18945.75,138581.976
300518.SZ,20220808,79.9,79.9,70.01,73.6,77.0,-3.4,-4.4156,34842.34,257000.009
300518.SZ,20220805,76.99,77.5,75.01,77.0,76.4,0.6,0.7853,21415.0,163138.816
300518.SZ,20220804,71.64,76.5,71.64,76.4,71.64,4.76,6.6443,22089.4,163634.162
300518.SZ,20220803,69.83,73.6,69.83,71.64,70.04,1.6,2.2844,18135.02,130808.129
300518.SZ,20220802,73.1,73.1,69.3,70.04,73.71,-3.67,-4.979,30828.56,218357.213
300518.SZ,20220801,71.0,73.75,69.38,73.71,71.0,2.71,3.8169,22200.0,160667.882
300518.SZ,20220729,71.17,72.77,70.71,71.0,71.17,-0.17,-0.2389,16154.0,115536.995
300518.SZ,20220728,70.02,71.5,68.5,71.17,70.02,1.15,1.6424,28611.34,200632.42
300518.SZ,20220727,70.62,71.02,69.01,70.02,69.58,0.44,0.6324,12901.61,90193.953
300518.SZ,20220726,69.09,70.3,68.38,69.58,68.72,0.86,1.2515,11970.66,83307.123
300518.SZ,20220725,70.16,70.79,67.91,68.72,70.2,-1.48,-2.1083,17581.0,121699.511
300518.SZ,20220722,69.96,71.28,69.33,70.2,69.95,0.25,0.3574,14005.87,98493.828
300518.SZ,20220721,68.78,70.47,68.28,69.95,68.92,1.03,1.4945,17265.87,120019.11
300518.SZ,20220720,67.3,69.1,66.26,68.92,66.8,2.12,3.1737,18931.0,128953.824
300518.SZ,20220719,64.96,66.98,64.48,66.8,64.4,2.4,3.7267,24604.44,163249.882
300518.SZ,20220718,63.1,65.05,62.97,64.4,63.65,0.75,1.1783,12478.0,79848.158
300518.SZ,20220715,64.47,65.16,63.55,63.65,64.41,-0.76,-1.1799,14119.0,90606.793
300518.SZ,20220714,63.51,65.0,63.51,64.41,64.49,-0.08,-0.1241,17810.04,114611.85
300518.SZ,20220713,63.25,66.77,62.7,64.49,63.25,1.24,1.9605,28738.0,185675.059
300518.SZ,20220712,64.44,64.98,63.19,63.25,64.44,-1.19,-1.8467,15124.25,97094.135
300518.SZ,20220711,63.3,64.88,62.35,64.44,63.16,1.28,2.0266,18733.19,119284.269
300518.SZ,20220708,63.02,63.69,62.19,63.16,63.0,0.16,0.254,18586.59,117144.347
300518.SZ,20220707,64.36,64.97,62.05,63.0,64.35,-1.35,-2.0979,22030.54,138532.781
300518.SZ,20220706,63.68,64.5,63.02,64.35,63.64,0.71,1.1157,13498.83,86313.748
300518.SZ,20220705,63.72,65.11,62.76,63.64,63.09,0.55,0.8718,14245.76,90684.143
300518.SZ,20220704,61.0,63.33,61.0,63.09,62.14,0.95,1.5288,10969.72,68837.177
300518.SZ,20220701,61.04,62.5,60.23,62.14,60.44,1.7,2.8127,13774.51,85003.663
300518.SZ,20220630,61.27,61.66,60.12,60.44,60.94,-0.5,-0.8205,10468.56,63401.126
300518.SZ,20220629,62.18,62.5,60.7,60.94,62.16,-1.22,-1.9627,13939.54,85661.677
300518.SZ,20220628,62.3,62.97,61.0,62.16,62.2,-0.04,-0.0643,26260.35,162247.28
300518.SZ,20220627,58.9,63.68,58.9,62.2,58.86,3.34,5.6745,56046.34,350786.971
300518.SZ,20220624,58.45,59.69,57.5,58.86,57.84,1.02,1.7635,12829.36,75371.735
300518.SZ,20220623,56.59,58.47,56.0,57.84,57.16,0.68,1.1896,19724.68,113678.462
300518.SZ,20220622,61.0,61.0,54.54,57.16,63.22,-6.06,-9.5856,51587.39,293064.51
300518.SZ,20220621,62.0,63.5,61.6,63.22,61.89,1.33,2.149,23224.36,145527.272
300518.SZ,20220620,57.52,63.0,57.52,61.89,57.5,4.39,7.6348,31789.72,195345.571
300518.SZ,20220617,55.56,58.0,55.56,57.5,56.0,1.5,2.6786,12320.69,70337.43
300518.SZ,20220616,55.99,56.66,55.22,56.0,55.48,0.52,0.9373,7562.0,42265.72
300518.SZ,20220615,55.89,58.13,55.1,55.48,55.66,-0.18,-0.3234,10614.0,60181.125
300518.SZ,20220614,55.74,55.81,54.81,55.66,55.74,-0.08,-0.1435,6544.06,36129.812
300518.SZ,20220613,55.93,56.05,54.9,55.74,56.05,-0.31,-0.5531,9589.89,53274.998
300518.SZ,20220610,55.96,56.18,55.1,56.05,55.96,0.09,0.1608,6674.24,37291.324
300518.SZ,20220609,55.73,56.28,54.0,55.96,55.9,0.06,0.1073,14434.2,79639.633
300518.SZ,20220608,57.0,57.43,55.07,55.9,56.82,-0.92,-1.6191,14637.15,82540.5
300518.SZ,20220607,55.2,57.79,54.82,56.82,55.66,1.16,2.0841,17653.0,99239.265
300518.SZ,20220606,55.51,56.9,55.41,55.66,55.56,0.1,0.18,7723.12,43055.254
300518.SZ,20220602,56.07,56.84,54.76,55.56,56.39,-0.83,-1.4719,14007.31,77975.884
300518.SZ,20220601,56.3,56.75,55.75,56.39,56.13,0.26,0.4632,7535.7,42436.231
300518.SZ,20220531,55.92,56.43,55.01,56.13,55.92,0.21,0.3755,10704.59,59801.639
300518.SZ,20220530,56.0,56.8,55.64,55.92,55.99,-0.07,-0.125,12357.7,69247.196
300518.SZ,20220527,57.59,58.47,55.21,55.99,57.6,-1.61,-2.7951,23872.89,134294.61
300518.SZ,20220526,56.68,57.87,54.99,57.6,55.18,2.42,4.3856,19253.86,109583.982
300518.SZ,20220525,53.21,55.3,53.0,55.18,53.25,1.93,3.6244,12331.42,67330.041
300518.SZ,20220524,53.27,54.83,52.4,53.25,53.27,-0.02,-0.0375,15645.13,84371.301
300518.SZ,20220523,52.45,53.68,52.21,53.27,52.12,1.15,2.2064,12597.0,66903.5
300518.SZ,20220520,50.47,52.3,49.55,52.12,50.0,2.12,4.24,13301.22,68038.855
300518.SZ,20220519,49.15,50.01,49.05,50.0,49.99,0.01,0.02,7971.53,39430.229
300518.SZ,20220518,47.55,51.31,47.55,49.99,47.79,2.2,4.6035,10651.5,52910.136
300518.SZ,20220517,49.09,49.09,46.81,47.79,48.59,-0.8,-1.6464,7698.03,36691.318
300518.SZ,20220516,50.5,50.5,48.23,48.59,50.0,-1.41,-2.82,10005.0,49032.181
300518.SZ,20220513,50.66,50.66,49.7,50.0,50.12,-0.12,-0.2394,4092.0,20450.357
300518.SZ,20220512,50.8,51.2,49.74,50.12,50.66,-0.54,-1.0659,6334.0,31994.396
300518.SZ,20220511,50.3,51.62,50.0,50.66,50.33,0.33,0.6557,8048.75,40949.404
300518.SZ,20220510,49.51,50.85,48.0,50.33,50.12,0.21,0.419,5752.45,28717.075
300518.SZ,20220509,49.49,50.76,49.3,50.12,49.74,0.38,0.764,6722.7,33637.804
300518.SZ,20220506,49.0,50.44,48.8,49.74,50.1,-0.36,-0.7186,6220.0,30928.415
300518.SZ,20220505,48.01,51.1,47.1,50.1,48.3,1.8,3.7267,12332.0,61876.798
300518.SZ,20220429,46.49,48.45,45.83,48.3,46.01,2.29,4.9772,13702.34,64806.029
300518.SZ,20220428,47.38,47.83,45.83,46.01,47.2,-1.19,-2.5212,13768.45,64780.832
300518.SZ,20220427,44.88,47.89,42.5,47.2,45.26,1.94,4.2863,17587.0,78882.631
300518.SZ,20220426,44.68,46.79,44.66,45.26,45.3,-0.04,-0.0883,12274.53,56206.669
300518.SZ,20220425,49.3,49.74,44.0,45.3,49.95,-4.65,-9.3093,21928.76,102482.711
300518.SZ,20220422,50.99,50.99,46.53,49.95,50.0,-0.05,-0.1,19611.0,96809.804
300518.SZ,20220421,53.6,54.0,49.52,50.0,53.77,-3.77,-7.0113,18371.57,94712.671
300518.SZ,20220420,51.99,54.49,51.64,53.77,52.0,1.77,3.4038,15674.7,84199.648
300518.SZ,20220419,50.72,52.2,50.6,52.0,50.72,1.28,2.5237,15244.96,78297.45
300518.SZ,20220418,53.78,54.62,50.58,50.72,53.87,-3.15,-5.8474,19056.29,99522.748
300518.SZ,20220415,55.1,55.37,52.98,53.87,55.6,-1.73,-3.1115,18124.67,98108.227
300518.SZ,20220414,55.8,57.18,55.35,55.6,55.71,-0.11,-0.1975,14708.47,82506.37
300518.SZ,20220413,56.52,56.72,54.79,55.71,57.18,-1.47,-2.5708,18289.47,101772.415
300518.SZ,20220412,57.1,58.45,54.68,57.18,56.39,0.79,1.401,15094.0,85253.034
300518.SZ,20220411,58.83,58.99,56.01,56.39,58.83,-2.44,-4.1475,18728.0,106965.248
300518.SZ,20220408,59.0,59.5,58.3,58.83,59.01,-0.18,-0.305,11519.0,67729.115
300518.SZ,20220407,58.8,59.49,58.11,59.01,58.81,0.2,0.3401,14386.0,84658.581
300518.SZ,20220406,57.83,59.0,57.44,58.81,57.39,1.42,2.4743,16484.62,96414.477
300518.SZ,20220401,57.03,58.56,56.5,57.39,57.03,0.36,0.6312,17104.14,98712.903
300518.SZ,20220331,58.48,58.48,56.8,57.03,58.5,-1.47,-2.5128,21463.93,123163.359
300518.SZ,20220330,54.44,59.8,54.39,58.5,54.66,3.84,7.0252,36053.03,209672.436
300518.SZ,20220329,54.3,55.1,53.88,54.66,54.14,0.52,0.9605,10285.14,56067.701
300518.SZ,20220328,55.22,55.24,53.73,54.14,55.25,-1.11,-2.009,12023.56,65297.685
300518.SZ,20220325,55.44,55.97,55.05,55.25,55.7,-0.45,-0.8079,10633.32,58880.63
300518.SZ,20220324,55.61,56.8,54.69,55.7,55.85,-0.15,-0.2686,11418.76,63773.137
300518.SZ,20220323,56.19,56.25,55.41,55.85,56.15,-0.3,-0.5343,10759.97,60034.76
300518.SZ,20220322,55.22,56.88,55.2,56.15,55.99,0.16,0.2858,20411.48,114392.483
300518.SZ,20220321,55.5,56.47,54.45,55.99,55.95,0.04,0.0715,21187.7,117608.241
300518.SZ,20220318,55.01,56.24,53.54,55.95,55.88,0.07,0.1253,27974.02,152874.109
300518.SZ,20220317,54.6,57.4,54.01,55.88,54.3,1.58,2.9098,24348.0,136656.383
300518.SZ,20220316,53.8,54.8,52.0,54.3,53.88,0.42,0.7795,18163.14,97313.876
300518.SZ,20220315,56.66,56.76,53.85,53.88,55.98,-2.1,-3.7513,28502.96,157031.952
300518.SZ,20220314,56.15,57.83,55.4,55.98,56.1,-0.12,-0.2139,34223.4,193209.119
300518.SZ,20220311,53.49,56.12,53.1,56.1,54.26,1.84,3.3911,23863.19,132016.785
300518.SZ,20220310,54.88,55.24,53.43,54.26,54.2,0.06,0.1107,18809.38,101842.868
300518.SZ,20220309,54.1,55.15,52.1,54.2,53.99,0.21,0.389,30355.95,163445.403
300518.SZ,20220308,53.21,56.23,52.52,53.99,53.2,0.79,1.485,53741.28,295340.042
300518.SZ,20220307,52.13,54.25,51.7,53.2,52.34,0.86,1.6431,31114.1,165530.969
300518.SZ,20220304,51.18,52.5,51.06,52.34,51.18,1.16,2.2665,26597.74,138261.731
300518.SZ,20220303,50.55,51.5,50.13,51.18,50.7,0.48,0.9467,14033.2,71678.417
300518.SZ,20220302,48.51,50.8,48.51,50.7,49.02,1.68,3.4272,18142.86,90792.747
300518.SZ,20220301,49.5,50.35,48.7,49.02,49.85,-0.83,-1.665,12265.77,60267.174
300518.SZ,20220228,50.56,51.05,48.67,49.85,50.55,-0.7,-1.3848,10774.53,53389.31
300518.SZ,20220225,51.32,52.45,49.45,50.55,51.0,-0.45,-0.8824,19126.0,96338.22
300518.SZ,20220224,50.48,51.26,48.59,51.0,50.35,0.65,1.291,24323.37,122183.775
300518.SZ,20220223,47.9,50.9,47.8,50.35,48.1,2.25,4.6778,20245.96,101096.5
300518.SZ,20220222,48.5,48.5,47.21,48.1,49.0,-0.9,-1.8367,12827.15,61170.195
300518.SZ,20220221,47.91,50.2,47.91,49.0,48.26,0.74,1.5334,13333.66,65784.869
300518.SZ,20220218,48.54,49.1,47.7,48.26,48.96,-0.7,-1.4297,11866.42,57220.299
300518.SZ,20220217,50.22,50.27,48.58,48.96,50.84,-1.88,-3.6979,13471.29,66060.446
300518.SZ,20220216,49.18,51.18,48.7,50.84,49.0,1.84,3.7551,14939.4,74649.432
300518.SZ,20220215,49.5,49.97,48.3,49.0,49.31,-0.31,-0.6287,10551.35,51443.3
300518.SZ,20220214,50.09,50.45,48.8,49.31,50.36,-1.05,-2.085,12264.14,60615.79
300518.SZ,20220211,51.7,51.77,50.01,50.36,51.79,-1.43,-2.7612,13190.82,67005.862
300518.SZ,20220210,52.7,52.7,50.9,51.79,52.8,-1.01,-1.9129,14839.22,76748.035
300518.SZ,20220209,52.6,53.3,51.7,52.8,52.95,-0.15,-0.2833,19230.34,100799.585
300518.SZ,20220208,51.91,53.33,50.8,52.95,51.9,1.05,2.0231,22474.45,117611.073
300518.SZ,20220207,52.69,52.97,50.0,51.9,51.22,0.68,1.3276,25734.0,132003.49
300518.SZ,20220128,47.8,52.61,47.8,51.22,46.99,4.23,9.0019,43263.76,220655.451
300518.SZ,20220127,49.99,49.99,46.85,46.99,50.03,-3.04,-6.0764,26892.97,128463.598
300518.SZ,20220126,50.61,51.5,48.6,50.03,51.68,-1.65,-3.1927,37585.0,187390.472
300518.SZ,20220125,50.0,52.67,50.0,51.68,50.7,0.98,1.9329,42086.13,218067.182
300518.SZ,20220124,50.29,51.79,49.88,50.7,50.95,-0.25,-0.4907,25084.0,127928.879
300518.SZ,20220121,50.27,52.2,49.83,50.95,50.43,0.52,1.0311,24693.0,125800.224
300518.SZ,20220120,52.3,52.5,50.23,50.43,52.6,-2.17,-4.1255,42769.15,219049.624
300518.SZ,20220119,48.89,53.83,48.5,52.6,49.34,3.26,6.6072,49890.22,257437.813
300518.SZ,20220118,50.08,51.28,49.1,49.34,50.63,-1.29,-2.5479,26287.28,131155.181
300518.SZ,20220117,50.78,51.94,49.9,50.63,50.23,0.4,0.7963,25350.07,128925.115
300518.SZ,20220114,49.1,51.63,49.05,50.23,49.5,0.73,1.4747,23358.76,118453.34
300518.SZ,20220113,49.1,50.27,49.06,49.5,49.39,0.11,0.2227,20188.18,100359.418
300518.SZ,20220112,49.4,50.33,48.64,49.39,49.42,-0.03,-0.0607,18935.19,93579.654
300518.SZ,20220111,50.0,51.64,48.82,49.42,49.43,-0.01,-0.0202,43420.59,217554.097
300518.SZ,20220110,45.7,49.8,45.7,49.43,45.62,3.81,8.3516,56170.42,272716.822
300518.SZ,20220107,47.02,47.72,45.6,45.62,47.02,-1.4,-2.9775,16258.47,75598.85
300518.SZ,20220106,46.5,47.3,45.82,47.02,46.7,0.32,0.6852,17909.1,83481.047
300518.SZ,20220105,46.57,48.0,45.9,46.7,46.55,0.15,0.3222,23361.67,109541.864
300518.SZ,20220104,44.9,46.9,44.59,46.55,44.78,1.77,3.9527,17762.59,81604.317
