ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300669.SZ,20251230,26.86,27.01,26.39,26.4,26.9,-0.5,-1.8587,9670.17,25732.935
300669.SZ,20251229,27.36,27.66,26.78,26.9,27.75,-0.85,-3.0631,15463.0,42018.548
300669.SZ,20251226,27.05,28.5,26.8,27.75,26.81,0.94,3.5062,31821.5,88530.389
300669.SZ,20251225,26.12,27.0,25.96,26.81,25.83,0.98,3.794,14730.0,39177.007
300669.SZ,20251224,25.69,25.98,25.34,25.83,25.68,0.15,0.5841,6563.75,16957.672
300669.SZ,20251223,25.52,25.98,25.35,25.68,25.66,0.02,0.0779,10371.75,26562.225
300669.SZ,20251222,25.6,26.2,25.47,25.66,25.62,0.04,0.1561,11785.5,30426.417
300669.SZ,20251219,25.16,25.89,25.16,25.62,25.33,0.29,1.1449,9324.35,23905.11
300669.SZ,20251218,24.92,25.63,24.7,25.33,25.09,0.24,0.9566,10020.0,25349.631
300669.SZ,20251217,25.1,25.42,24.27,25.09,25.1,-0.01,-0.0398,12938.5,32017.141
300669.SZ,20251216,25.86,25.9,24.9,25.1,25.86,-0.76,-2.9389,11875.7,30030.13
300669.SZ,20251215,26.3,26.42,25.8,25.86,26.42,-0.56,-2.1196,8423.0,21973.045
300669.SZ,20251212,26.13,26.81,25.91,26.42,26.21,0.21,0.8012,9807.0,26028.73
300669.SZ,20251211,27.06,27.06,26.21,26.21,26.73,-0.52,-1.9454,6931.75,18369.932
300669.SZ,20251210,26.82,26.98,26.53,26.73,26.9,-0.17,-0.632,5205.0,13909.913
300669.SZ,20251209,27.18,27.59,26.66,26.9,27.31,-0.41,-1.5013,10495.5,28347.618
300669.SZ,20251208,27.2,27.73,27.06,27.31,27.1,0.21,0.7749,10446.5,28638.386
300669.SZ,20251205,26.31,27.31,25.95,27.1,26.29,0.81,3.081,11509.75,30789.407
300669.SZ,20251204,26.45,26.71,26.2,26.29,26.64,-0.35,-1.3138,5278.95,13901.983
300669.SZ,20251203,26.98,27.04,26.34,26.64,26.75,-0.11,-0.4112,7165.0,19027.601
300669.SZ,20251202,27.22,27.42,26.58,26.75,27.29,-0.54,-1.9787,10212.0,27516.666
300669.SZ,20251201,27.0,28.0,26.73,27.29,27.0,0.29,1.0741,17786.5,48459.887
300669.SZ,20251128,27.11,27.11,26.6,27.0,27.01,-0.01,-0.037,7708.0,20675.703
300669.SZ,20251127,27.88,27.88,26.97,27.01,27.76,-0.75,-2.7017,13388.5,36698.855
300669.SZ,20251126,26.67,27.9,26.6,27.76,26.74,1.02,3.8145,22969.0,62908.639
300669.SZ,20251125,26.13,27.08,25.97,26.74,26.12,0.62,2.3737,13902.0,37075.55
300669.SZ,20251124,25.8,26.37,25.24,26.12,25.56,0.56,2.1909,21687.0,56031.617
300669.SZ,20251121,27.09,27.19,25.5,25.56,27.15,-1.59,-5.8564,19878.75,51991.038
300669.SZ,20251120,27.54,27.58,26.89,27.15,27.5,-0.35,-1.2727,15211.75,41302.589
300669.SZ,20251119,28.12,28.18,27.38,27.5,28.04,-0.54,-1.9258,13989.25,38630.132
300669.SZ,20251118,28.21,28.58,27.77,28.04,28.2,-0.16,-0.5674,19636.73,55137.806
300669.SZ,20251117,28.97,28.97,27.77,28.2,28.98,-0.78,-2.6915,23676.5,66982.827
300669.SZ,20251114,30.49,30.59,28.73,28.98,30.57,-1.59,-5.2012,33149.75,98435.908
300669.SZ,20251113,31.09,31.2,30.42,30.57,31.2,-0.63,-2.0192,24276.4,74465.198
300669.SZ,20251112,32.1,32.15,30.8,31.2,32.09,-0.89,-2.7734,23080.0,72364.466
300669.SZ,20251111,33.57,33.8,31.9,32.09,33.4,-1.31,-3.9222,32248.17,104526.602
300669.SZ,20251110,33.31,33.72,32.92,33.4,33.48,-0.08,-0.2389,28800.67,95975.757
300669.SZ,20251107,35.02,35.25,33.29,33.48,34.33,-0.85,-2.476,40822.8,139227.542
300669.SZ,20251106,38.98,38.98,34.3,34.33,36.78,-2.45,-6.6612,64011.6,229703.211
300669.SZ,20251105,30.3,36.78,30.2,36.78,30.65,6.13,20.0,63368.25,219368.335
300669.SZ,20251104,30.1,30.82,29.59,30.65,30.24,0.41,1.3558,15451.4,46805.57
300669.SZ,20251103,30.18,30.48,29.95,30.24,29.9,0.34,1.1371,8429.0,25472.736
300669.SZ,20251031,29.55,30.18,29.25,29.9,29.55,0.35,1.1844,9295.0,27750.128
300669.SZ,20251030,29.97,30.3,29.45,29.55,30.08,-0.53,-1.762,12189.75,36415.051
300669.SZ,20251029,30.67,30.79,29.9,30.08,30.67,-0.59,-1.9237,12127.95,36478.671
300669.SZ,20251028,30.48,30.89,29.89,30.67,30.33,0.34,1.121,8252.57,25073.317
300669.SZ,20251027,30.66,31.25,30.33,30.33,30.85,-0.52,-1.6856,11907.57,36526.38
300669.SZ,20251024,31.12,31.72,30.8,30.85,31.12,-0.27,-0.8676,8038.75,25086.887
300669.SZ,20251023,31.26,31.73,30.53,31.12,31.26,-0.14,-0.4479,6458.75,19988.59
300669.SZ,20251022,31.5,31.84,31.08,31.26,31.39,-0.13,-0.4141,5602.25,17643.141
300669.SZ,20251021,30.79,31.49,30.52,31.39,30.64,0.75,2.4478,8650.45,26818.664
300669.SZ,20251020,31.1,31.5,30.43,30.64,30.6,0.04,0.1307,11156.0,34521.625
300669.SZ,20251017,31.09,31.23,30.4,30.6,31.09,-0.49,-1.5761,7049.0,21638.29
300669.SZ,20251016,31.55,31.84,30.91,31.09,31.64,-0.55,-1.7383,6549.0,20527.963
300669.SZ,20251015,31.65,31.86,31.09,31.64,31.61,0.03,0.0949,8118.0,25560.304
300669.SZ,20251014,32.75,32.75,31.48,31.61,32.41,-0.8,-2.4684,11862.0,38140.394
300669.SZ,20251013,30.84,32.49,30.08,32.41,31.7,0.71,2.2397,14252.5,44909.689
300669.SZ,20251010,31.67,33.31,31.31,31.7,31.64,0.06,0.1896,13773.4,44471.577
300669.SZ,20251009,32.36,32.5,31.5,31.64,32.36,-0.72,-2.225,11388.5,36223.639
300669.SZ,20250930,32.75,33.58,32.31,32.36,32.59,-0.23,-0.7057,15060.0,49389.886
300669.SZ,20250929,32.5,32.91,32.17,32.59,32.65,-0.06,-0.1838,9015.3,29326.471
300669.SZ,20250926,34.2,34.2,32.06,32.65,33.68,-1.03,-3.0582,15816.5,51969.895
300669.SZ,20250925,34.86,35.1,33.42,33.68,34.7,-1.02,-2.9395,17431.0,59441.058
300669.SZ,20250924,34.7,35.49,34.2,34.7,34.51,0.19,0.5506,16411.85,57164.751
300669.SZ,20250923,34.4,34.72,33.46,34.51,34.14,0.37,1.0838,16641.8,56721.022
300669.SZ,20250922,33.82,35.01,32.98,34.14,33.82,0.32,0.9462,12372.93,42246.858
300669.SZ,20250919,34.23,34.59,33.7,33.82,34.4,-0.58,-1.686,11041.88,37513.947
300669.SZ,20250918,35.63,35.75,33.89,34.4,35.63,-1.23,-3.4521,18175.0,63130.864
300669.SZ,20250917,34.86,36.1,34.6,35.63,34.86,0.77,2.2088,19728.75,69877.285
300669.SZ,20250916,35.18,35.18,33.91,34.86,34.6,0.26,0.7514,9514.0,32693.031
300669.SZ,20250915,35.73,35.73,34.3,34.6,35.27,-0.67,-1.8996,8740.05,30323.733
300669.SZ,20250912,35.43,35.49,34.6,35.27,35.29,-0.02,-0.0567,13386.75,46898.111
300669.SZ,20250911,34.99,35.39,34.0,35.29,34.98,0.31,0.8862,11769.9,41220.068
300669.SZ,20250910,34.88,35.86,34.05,34.98,34.88,0.1,0.2867,17344.15,60787.555
300669.SZ,20250909,33.61,35.3,32.57,34.88,33.5,1.38,4.1194,21492.13,73170.179
300669.SZ,20250908,34.1,34.5,33.2,33.5,34.1,-0.6,-1.7595,11640.0,39106.507
300669.SZ,20250905,33.48,34.63,33.23,34.1,33.61,0.49,1.4579,14297.5,48636.172
300669.SZ,20250904,33.44,34.36,33.28,33.61,33.59,0.02,0.0595,20649.5,69709.731
300669.SZ,20250903,34.4,34.4,33.33,33.59,34.1,-0.51,-1.4956,13820.5,46641.015
300669.SZ,20250902,35.42,35.5,33.65,34.1,35.19,-1.09,-3.0975,17860.55,61187.526
300669.SZ,20250901,35.28,36.4,34.68,35.19,34.84,0.35,1.0046,28522.45,101006.404
300669.SZ,20250829,34.3,35.07,33.53,34.84,33.51,1.33,3.969,17931.61,61726.628
300669.SZ,20250828,34.34,34.34,32.9,33.51,33.3,0.21,0.6306,17220.25,57602.723
300669.SZ,20250827,35.22,35.38,33.11,33.3,35.22,-1.92,-5.4514,29121.7,99618.145
300669.SZ,20250826,36.21,36.38,35.11,35.22,36.2,-0.98,-2.7072,17253.59,61399.93
300669.SZ,20250825,36.85,37.37,35.98,36.2,36.8,-0.6,-1.6304,15400.0,56271.184
300669.SZ,20250822,37.0,37.91,35.78,36.8,36.71,0.09,0.2452,21713.75,79293.234
300669.SZ,20250821,36.2,38.83,35.76,36.71,36.2,0.51,1.4088,28432.4,106295.425
300669.SZ,20250820,36.03,37.4,35.67,36.2,36.03,0.17,0.4718,24457.9,89290.944
300669.SZ,20250819,33.79,36.8,33.79,36.03,34.0,2.03,5.9706,35754.5,128155.441
300669.SZ,20250818,33.04,34.73,32.78,34.0,32.78,1.22,3.7218,22340.33,75200.605
300669.SZ,20250815,33.0,33.36,32.5,32.78,33.0,-0.22,-0.6667,16036.25,52554.885
300669.SZ,20250814,33.99,34.08,32.88,33.0,33.98,-0.98,-2.884,18102.44,60083.326
300669.SZ,20250813,32.58,34.05,31.6,33.98,32.02,1.96,6.1212,26920.3,89264.723
300669.SZ,20250812,32.09,32.38,31.51,32.02,32.28,-0.26,-0.8055,16386.45,52267.708
300669.SZ,20250811,28.9,32.3,28.8,32.28,28.9,3.38,11.6955,38242.92,118953.608
300669.SZ,20250808,29.48,29.96,28.86,28.9,29.58,-0.68,-2.2989,17483.44,50953.647
300669.SZ,20250807,28.24,29.65,28.24,29.58,28.51,1.07,3.7531,20129.25,58881.932
300669.SZ,20250806,28.76,28.76,27.98,28.51,28.42,0.09,0.3167,10413.75,29476.499
300669.SZ,20250805,28.67,29.23,28.31,28.42,28.62,-0.2,-0.6988,7997.44,22827.21
300669.SZ,20250804,28.18,28.96,27.81,28.62,28.29,0.33,1.1665,12703.44,36125.644
300669.SZ,20250801,28.32,28.8,28.0,28.29,28.15,0.14,0.4973,11123.0,31575.214
300669.SZ,20250731,28.22,28.58,27.6,28.15,28.06,0.09,0.3207,19389.0,54494.468
300669.SZ,20250730,29.41,29.45,28.02,28.06,29.35,-1.29,-4.3952,20115.75,57167.807
300669.SZ,20250729,28.86,30.47,28.18,29.35,28.61,0.74,2.5865,31570.75,92848.415
300669.SZ,20250728,26.77,29.35,26.54,28.61,26.76,1.85,6.9133,37938.93,107393.491
300669.SZ,20250725,27.18,27.2,26.35,26.76,27.14,-0.38,-1.4001,18867.53,50308.849
300669.SZ,20250724,27.56,27.71,27.12,27.14,27.56,-0.42,-1.5239,16582.83,45317.759
300669.SZ,20250723,27.85,27.94,27.35,27.56,27.91,-0.35,-1.254,8561.0,23644.666
300669.SZ,20250722,27.52,28.45,27.32,27.91,27.41,0.5,1.8242,11035.5,30945.833
300669.SZ,20250721,27.42,27.86,27.13,27.41,27.41,0.0,0.0,8769.8,24111.953
300669.SZ,20250718,27.6,27.6,26.85,27.41,27.33,0.08,0.2927,8209.83,22291.594
300669.SZ,20250717,27.49,27.7,27.12,27.33,27.45,-0.12,-0.4372,6779.0,18502.102
300669.SZ,20250716,27.06,27.96,27.05,27.45,26.93,0.52,1.9309,11187.75,30728.981
300669.SZ,20250715,27.22,27.37,26.73,26.93,27.15,-0.22,-0.8103,10497.75,28270.242
300669.SZ,20250714,26.54,27.38,26.25,27.15,26.42,0.73,2.7631,15699.85,42140.273
300669.SZ,20250711,26.51,26.63,26.21,26.42,26.44,-0.02,-0.0756,6985.95,18436.93
300669.SZ,20250710,26.66,26.82,26.18,26.44,26.66,-0.22,-0.8252,6284.0,16690.115
300669.SZ,20250709,26.73,26.88,26.24,26.66,26.7,-0.04,-0.1498,6876.0,18272.822
300669.SZ,20250708,27.15,27.46,26.66,26.7,27.15,-0.45,-1.6575,8772.35,23634.959
300669.SZ,20250707,26.96,27.19,25.88,27.15,26.98,0.17,0.6301,16508.0,43879.784
300669.SZ,20250704,26.39,27.18,26.13,26.98,26.28,0.7,2.6636,10923.5,29097.207
300669.SZ,20250703,26.46,26.46,26.02,26.28,26.19,0.09,0.3436,5383.5,14132.521
300669.SZ,20250702,26.83,27.2,26.05,26.19,26.59,-0.4,-1.5043,7344.0,19361.567
300669.SZ,20250701,26.42,27.26,26.21,26.59,26.42,0.17,0.6435,11581.0,31071.042
300669.SZ,20250630,26.26,26.79,26.2,26.42,26.28,0.14,0.5327,8158.5,21593.804
300669.SZ,20250627,25.88,26.5,25.88,26.28,26.02,0.26,0.9992,8841.85,23205.493
300669.SZ,20250626,26.25,26.4,25.9,26.02,26.3,-0.28,-1.0646,8811.0,22953.979
300669.SZ,20250625,26.46,26.46,26.0,26.3,26.24,0.06,0.2287,12801.0,33587.706
300669.SZ,20250624,26.52,26.75,26.17,26.24,26.3,-0.06,-0.2281,13086.5,34574.234
300669.SZ,20250623,26.26,26.56,26.01,26.3,26.48,-0.18,-0.6798,10619.75,27851.263
300669.SZ,20250620,26.48,27.41,26.44,26.48,26.48,0.0,0.0,12696.5,34053.812
300669.SZ,20250619,27.55,27.55,26.36,26.48,27.13,-0.65,-2.3959,14986.5,40180.461
300669.SZ,20250618,28.01,28.01,26.81,27.13,28.0,-0.87,-3.1071,19121.73,51956.052
300669.SZ,20250617,28.42,28.62,27.54,28.0,28.38,-0.38,-1.339,20200.0,56608.895
300669.SZ,20250616,27.57,29.25,27.5,28.38,27.56,0.82,2.9753,21475.0,61361.819
300669.SZ,20250613,27.8,28.34,27.26,27.56,27.8,-0.24,-0.8633,17074.5,47426.1
300669.SZ,20250612,27.73,27.99,27.41,27.8,27.8,0.0,0.0,13387.0,37026.255
300669.SZ,20250611,27.14,27.88,27.0,27.8,27.14,0.66,2.4318,20981.7,57655.872
300669.SZ,20250610,27.27,27.36,26.59,27.14,27.23,-0.09,-0.3305,20643.35,55464.006
300669.SZ,20250609,27.5,28.0,26.93,27.23,27.32,-0.09,-0.3294,25353.0,69335.514
300669.SZ,20250606,26.56,27.64,26.5,27.32,26.55,0.77,2.9002,30614.44,83089.066
300669.SZ,20250605,26.67,27.26,26.38,26.55,26.8,-0.25,-0.9328,31540.25,84318.396
300669.SZ,20250604,25.78,28.53,25.78,26.8,25.91,0.89,3.435,53687.97,145598.473
300669.SZ,20250603,23.16,26.75,22.84,25.91,23.05,2.86,12.4078,48877.53,123074.33
300669.SZ,20250530,23.29,23.29,22.69,23.05,23.17,-0.12,-0.5179,6621.5,15293.44
300669.SZ,20250529,23.05,23.24,22.52,23.17,22.93,0.24,1.0467,8036.95,18536.386
300669.SZ,20250528,22.93,23.0,22.48,22.93,22.75,0.18,0.7912,8405.25,19088.463
300669.SZ,20250527,23.01,23.19,22.63,22.85,22.94,-0.09,-0.3923,9079.0,20722.959
300669.SZ,20250526,23.4,23.59,22.8,22.94,23.4,-0.46,-1.9658,13428.0,31109.292
300669.SZ,20250523,22.44,23.79,22.28,23.4,22.44,0.96,4.2781,23444.85,54519.485
300669.SZ,20250522,22.88,22.9,22.39,22.44,22.9,-0.46,-2.0087,12591.41,28433.497
300669.SZ,20250521,22.95,23.23,22.75,22.9,23.06,-0.16,-0.6938,9738.95,22296.934
300669.SZ,20250520,22.99,23.47,22.9,23.06,23.18,-0.12,-0.5177,14269.0,33021.413
300669.SZ,20250519,22.7,23.3,22.3,23.18,22.9,0.28,1.2227,16678.77,38003.991
300669.SZ,20250516,21.95,23.5,21.95,22.9,21.83,1.07,4.9015,33023.3,75252.507
300669.SZ,20250515,21.4,22.76,21.21,21.83,21.3,0.53,2.4883,28469.0,62772.539
300669.SZ,20250514,21.52,21.96,21.25,21.3,21.51,-0.21,-0.9763,8623.75,18591.732
300669.SZ,20250513,22.17,22.17,21.45,21.51,21.86,-0.35,-1.6011,7760.0,16813.138
300669.SZ,20250512,21.58,21.99,21.42,21.86,21.51,0.35,1.6272,8694.5,18895.395
300669.SZ,20250509,21.64,21.94,21.37,21.51,21.54,-0.03,-0.1393,7852.5,16969.224
300669.SZ,20250508,21.58,22.28,21.5,21.54,21.79,-0.25,-1.1473,16392.5,35737.115
300669.SZ,20250507,21.58,21.93,21.36,21.79,21.45,0.34,1.5851,11245.0,24360.949
300669.SZ,20250506,21.81,21.81,21.09,21.45,21.43,0.02,0.0933,7609.5,16353.41
300669.SZ,20250430,21.26,21.88,21.24,21.43,21.12,0.31,1.4678,9442.0,20390.575
300669.SZ,20250429,20.89,21.2,20.72,21.12,20.85,0.27,1.295,6272.0,13164.83
300669.SZ,20250428,21.18,21.18,20.68,20.85,21.1,-0.25,-1.1848,8205.0,17091.681
300669.SZ,20250425,21.0,21.21,20.4,21.1,21.29,-0.19,-0.8924,7628.0,16028.912
300669.SZ,20250424,20.94,21.74,20.94,21.29,20.93,0.36,1.72,12915.25,27498.9
300669.SZ,20250423,20.89,21.42,20.32,20.93,20.66,0.27,1.3069,10892.0,22730.498
300669.SZ,20250422,20.73,20.97,20.5,20.66,20.66,0.0,0.0,6409.75,13279.408
300669.SZ,20250421,19.95,20.98,19.76,20.66,19.95,0.71,3.5589,12603.5,25869.048
300669.SZ,20250418,20.5,20.5,19.91,19.95,20.5,-0.55,-2.6829,19390.25,38975.67
300669.SZ,20250417,20.4,20.73,20.2,20.5,20.35,0.15,0.7371,6543.0,13355.205
300669.SZ,20250416,20.7,20.94,20.05,20.35,20.84,-0.49,-2.3512,6829.5,13953.205
300669.SZ,20250415,20.76,21.18,20.7,20.84,20.87,-0.03,-0.1437,10173.0,21322.848
300669.SZ,20250414,20.56,21.09,20.42,20.87,20.47,0.4,1.9541,14516.0,30156.844
300669.SZ,20250411,19.81,20.74,19.81,20.47,20.32,0.15,0.7382,13331.5,27231.024
300669.SZ,20250410,20.1,20.56,19.95,20.32,19.97,0.35,1.7526,14986.0,30326.469
300669.SZ,20250409,18.57,19.97,17.72,19.97,19.41,0.56,2.8851,20872.0,39772.873
300669.SZ,20250408,18.89,19.41,18.0,19.41,18.89,0.52,2.7528,13544.0,25529.046
300669.SZ,20250407,20.26,20.58,17.52,18.89,21.4,-2.51,-11.729,30184.6,57982.591
300669.SZ,20250403,20.73,21.5,20.51,21.4,20.8,0.6,2.8846,15266.5,32040.013
300669.SZ,20250402,20.63,21.24,20.63,20.8,20.73,0.07,0.3377,8175.9,17117.44
300669.SZ,20250401,20.43,20.87,20.33,20.73,20.36,0.37,1.8173,10165.0,21018.615
300669.SZ,20250331,20.9,20.9,19.88,20.36,20.89,-0.53,-2.5371,22588.8,45732.169
300669.SZ,20250328,21.5,21.6,20.89,20.89,21.51,-0.62,-2.8824,9048.0,19093.443
300669.SZ,20250327,21.89,21.89,21.2,21.51,21.69,-0.18,-0.8299,8913.0,19103.753
300669.SZ,20250326,21.83,22.05,21.24,21.69,21.46,0.23,1.0718,10301.79,22462.559
300669.SZ,20250325,22.22,22.35,21.4,21.46,22.26,-0.8,-3.5939,13287.55,28979.162
300669.SZ,20250324,22.35,22.95,21.9,22.26,22.35,-0.09,-0.4027,17467.5,39053.018
300669.SZ,20250321,22.47,22.88,22.22,22.35,22.68,-0.33,-1.455,12367.0,27755.472
300669.SZ,20250320,22.44,22.75,22.05,22.68,22.55,0.13,0.5765,8470.5,19013.105
300669.SZ,20250319,22.71,22.8,22.35,22.55,22.73,-0.18,-0.7919,7661.0,17237.772
300669.SZ,20250318,22.6,23.05,22.23,22.73,22.6,0.13,0.5752,14227.5,32351.887
300669.SZ,20250317,22.79,22.79,22.0,22.6,22.31,0.29,1.2999,6511.5,14649.76
300669.SZ,20250314,22.45,22.47,21.9,22.31,22.45,-0.14,-0.6236,12101.0,26917.194
300669.SZ,20250313,22.99,22.99,22.25,22.45,22.86,-0.41,-1.7935,8760.99,19686.174
300669.SZ,20250312,22.88,23.0,22.31,22.86,22.73,0.13,0.5719,11901.99,26968.367
300669.SZ,20250311,22.65,22.79,22.28,22.73,22.6,0.13,0.5752,14152.7,31814.265
300669.SZ,20250310,23.1,23.26,22.4,22.6,23.03,-0.43,-1.8671,20824.05,47286.447
300669.SZ,20250307,22.88,23.59,22.77,23.03,22.99,0.04,0.174,24803.33,57539.694
300669.SZ,20250306,23.0,23.3,22.76,22.99,23.02,-0.03,-0.1303,17030.5,39144.42
300669.SZ,20250305,23.0,23.36,22.6,23.02,23.16,-0.14,-0.6045,20098.38,45951.397
300669.SZ,20250304,22.76,23.86,22.35,23.16,22.76,0.4,1.7575,32139.51,74595.013
300669.SZ,20250303,21.62,23.89,21.62,22.76,21.61,1.15,5.3216,48255.43,110312.353
300669.SZ,20250228,21.74,22.44,21.41,21.61,21.74,-0.13,-0.598,19272.5,42032.416
300669.SZ,20250227,20.94,21.8,20.9,21.74,20.86,0.88,4.2186,21267.18,45728.86
300669.SZ,20250226,21.26,21.6,20.76,20.86,21.03,-0.17,-0.8084,15597.0,32929.414
300669.SZ,20250225,21.02,21.27,20.75,21.03,21.01,0.02,0.0952,12863.93,27029.623
300669.SZ,20250224,20.57,21.05,20.09,21.01,20.57,0.44,2.139,21505.75,44423.471
300669.SZ,20250221,20.89,20.9,20.44,20.57,20.83,-0.26,-1.2482,13778.68,28436.886
300669.SZ,20250220,20.58,20.88,20.42,20.83,20.58,0.25,1.2148,11758.5,24305.013
300669.SZ,20250219,20.22,20.65,20.17,20.58,20.22,0.36,1.7804,10037.55,20507.594
300669.SZ,20250218,20.5,20.8,20.17,20.22,20.5,-0.28,-1.3659,11413.5,23233.178
300669.SZ,20250217,20.22,20.67,20.12,20.5,20.2,0.3,1.4851,11327.0,23099.748
300669.SZ,20250214,20.2,20.49,20.1,20.2,20.2,0.0,0.0,9619.8,19539.212
300669.SZ,20250213,21.42,21.42,20.2,20.2,21.26,-1.06,-4.9859,20801.0,43246.03
300669.SZ,20250212,21.26,21.88,20.8,21.26,21.26,0.0,0.0,15336.0,32943.227
300669.SZ,20250211,21.34,21.4,20.89,21.26,21.36,-0.1,-0.4682,15542.0,32877.075
300669.SZ,20250210,21.48,21.75,21.2,21.36,21.46,-0.1,-0.466,13977.75,29938.854
300669.SZ,20250207,21.55,21.93,21.4,21.46,21.65,-0.19,-0.8776,19470.7,42186.031
300669.SZ,20250206,21.6,21.65,21.14,21.65,21.6,0.05,0.2315,15739.95,33705.933
300669.SZ,20250205,21.29,21.83,21.11,21.6,21.3,0.3,1.4085,15084.5,32444.506
300669.SZ,20250127,20.94,21.4,20.64,21.3,20.75,0.55,2.6506,17820.0,37554.641
300669.SZ,20250124,21.39,21.56,20.7,20.75,21.37,-0.62,-2.9013,23054.0,48206.847
300669.SZ,20250123,21.17,22.35,21.0,21.37,20.84,0.53,2.5432,36433.05,79352.219
300669.SZ,20250122,20.93,21.07,20.56,20.84,20.95,-0.11,-0.5251,9161.0,19109.479
300669.SZ,20250121,21.32,21.33,20.7,20.95,21.18,-0.23,-1.0859,15492.25,32475.246
300669.SZ,20250120,21.0,21.49,20.99,21.18,21.14,0.04,0.1892,17564.75,37337.934
300669.SZ,20250117,20.47,21.17,20.29,21.14,20.6,0.54,2.6214,15778.95,32737.208
300669.SZ,20250116,20.99,21.39,20.52,20.6,21.1,-0.5,-2.3697,18818.53,39279.429
300669.SZ,20250115,21.98,21.98,20.78,21.1,22.0,-0.9,-4.0909,30655.35,65090.187
300669.SZ,20250114,21.7,22.43,21.5,22.0,21.7,0.3,1.3825,44585.5,97655.103
300669.SZ,20250113,22.1,22.43,21.18,21.7,22.43,-0.73,-3.2546,45309.33,98156.189
300669.SZ,20250110,20.15,22.72,20.05,22.43,20.35,2.08,10.2211,54296.4,117873.646
300669.SZ,20250109,20.55,20.87,20.35,20.35,20.77,-0.42,-2.0221,13314.95,27409.106
300669.SZ,20250108,20.3,20.85,19.71,20.77,20.49,0.28,1.3665,17593.2,35784.955
300669.SZ,20250107,19.83,20.5,19.61,20.49,20.02,0.47,2.3477,12823.1,25747.879
300669.SZ,20250106,20.2,20.2,19.56,20.02,20.51,-0.49,-2.3891,12174.9,24286.538
300669.SZ,20250103,20.45,20.6,19.7,20.51,20.48,0.03,0.1465,13480.0,27204.337
300669.SZ,20250102,20.89,20.95,19.86,20.48,20.87,-0.39,-1.8687,17051.4,34667.376
