ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600658.SH,20251230,5.53,5.55,5.45,5.46,5.54,-0.08,-1.444,177847.52,97611.684
600658.SH,20251229,5.45,5.68,5.43,5.54,5.46,0.08,1.4652,282875.0,156821.18
600658.SH,20251226,5.54,5.61,5.45,5.46,5.54,-0.08,-1.444,165216.43,91364.148
600658.SH,20251225,5.59,5.62,5.5,5.54,5.53,0.01,0.1808,139050.15,77071.514
600658.SH,20251224,5.39,5.53,5.39,5.53,5.42,0.11,2.0295,135359.01,73996.316
600658.SH,20251223,5.64,5.64,5.39,5.42,5.64,-0.22,-3.9007,245770.0,134556.18
600658.SH,20251222,5.6,5.66,5.52,5.64,5.62,0.02,0.3559,205636.8,115220.689
600658.SH,20251219,5.55,5.66,5.52,5.62,5.58,0.04,0.7168,161011.8,90336.01
600658.SH,20251218,5.38,5.68,5.36,5.58,5.42,0.16,2.952,281553.13,156993.508
600658.SH,20251217,5.41,5.45,5.29,5.42,5.48,-0.06,-1.0949,185650.25,99779.717
600658.SH,20251216,5.42,5.62,5.29,5.48,5.42,0.06,1.107,243666.46,132721.347
600658.SH,20251215,5.36,5.45,5.28,5.42,5.42,0.0,0.0,122687.0,65901.265
600658.SH,20251212,5.55,5.57,5.4,5.42,5.5,-0.08,-1.4545,174987.89,95151.929
600658.SH,20251211,5.76,5.77,5.45,5.5,5.81,-0.31,-5.3356,358490.35,199869.81
600658.SH,20251210,5.51,5.88,5.5,5.81,5.57,0.24,4.3088,558021.83,321165.949
600658.SH,20251209,5.46,5.72,5.41,5.57,5.48,0.09,1.6423,459803.87,256764.405
600658.SH,20251208,5.4,5.55,5.37,5.48,5.41,0.07,1.2939,173677.01,95345.212
600658.SH,20251205,5.23,5.44,5.23,5.41,5.27,0.14,2.6565,169775.87,90905.687
600658.SH,20251204,5.33,5.36,5.2,5.27,5.35,-0.08,-1.4953,124854.0,65833.981
600658.SH,20251203,5.43,5.44,5.31,5.35,5.44,-0.09,-1.6544,141563.0,75841.202
600658.SH,20251202,5.49,5.5,5.4,5.44,5.49,-0.05,-0.9107,124134.71,67414.93
600658.SH,20251201,5.51,5.58,5.47,5.49,5.53,-0.04,-0.7233,202004.0,111398.546
600658.SH,20251128,5.45,5.53,5.41,5.53,5.49,0.04,0.7286,134884.55,73941.513
600658.SH,20251127,5.44,5.58,5.38,5.49,5.46,0.03,0.5495,163427.15,89613.754
600658.SH,20251126,5.48,5.58,5.43,5.46,5.48,-0.02,-0.365,142110.6,78170.354
600658.SH,20251125,5.43,5.56,5.39,5.48,5.41,0.07,1.2939,175777.32,96687.436
600658.SH,20251124,5.25,5.43,5.25,5.41,5.26,0.15,2.8517,212706.4,114043.558
600658.SH,20251121,5.51,5.55,5.24,5.26,5.54,-0.28,-5.0542,318162.4,170421.935
600658.SH,20251120,5.59,5.63,5.45,5.54,5.6,-0.06,-1.0714,207299.12,114780.717
600658.SH,20251119,5.74,5.82,5.58,5.6,5.73,-0.13,-2.2688,177056.0,100003.883
600658.SH,20251118,5.83,5.86,5.65,5.73,5.87,-0.14,-2.385,221740.63,127116.291
600658.SH,20251117,5.77,5.87,5.75,5.87,5.77,0.1,1.7331,163556.01,95385.55
600658.SH,20251114,5.83,5.9,5.77,5.77,5.86,-0.09,-1.5358,212629.29,123853.026
600658.SH,20251113,5.84,5.87,5.75,5.86,5.86,0.0,0.0,214353.63,125032.15
600658.SH,20251112,5.94,6.01,5.82,5.86,5.9,-0.04,-0.678,273530.01,161183.481
600658.SH,20251111,5.95,5.99,5.89,5.9,5.95,-0.05,-0.8403,198999.4,118018.074
600658.SH,20251110,5.93,5.99,5.85,5.95,5.97,-0.02,-0.335,285744.4,169351.291
600658.SH,20251107,6.08,6.13,5.95,5.97,6.05,-0.08,-1.3223,302117.4,181566.479
600658.SH,20251106,6.26,6.26,6.03,6.05,6.26,-0.21,-3.3546,452488.6,275418.731
600658.SH,20251105,6.27,6.54,6.23,6.26,6.34,-0.08,-1.2618,400953.65,253622.897
600658.SH,20251104,6.32,6.41,6.22,6.34,6.38,-0.04,-0.627,342838.42,215514.309
600658.SH,20251103,6.29,6.4,6.13,6.38,6.36,0.02,0.3145,430475.2,270575.401
600658.SH,20251031,6.25,6.45,6.18,6.36,6.29,0.07,1.1129,653868.8,414158.785
600658.SH,20251030,6.27,6.49,6.13,6.29,6.45,-0.16,-2.4806,769840.83,482604.16
600658.SH,20251029,6.51,6.74,6.25,6.45,6.31,0.14,2.2187,1250612.6,809935.845
600658.SH,20251028,5.8,6.31,5.69,6.31,5.74,0.57,9.9303,667296.57,409479.908
600658.SH,20251027,5.77,5.82,5.68,5.74,5.76,-0.02,-0.3472,295310.4,169602.389
600658.SH,20251024,6.17,6.18,5.74,5.76,6.0,-0.24,-4.0,532437.0,312874.706
600658.SH,20251023,5.89,6.0,5.8,6.0,5.86,0.14,2.3891,456006.35,269629.899
600658.SH,20251022,5.76,5.96,5.72,5.86,5.78,0.08,1.3841,439844.6,258032.693
600658.SH,20251021,5.5,5.81,5.45,5.78,5.5,0.28,5.0909,468880.42,267198.223
600658.SH,20251020,5.44,5.54,5.41,5.5,5.4,0.1,1.8519,197932.01,108496.485
600658.SH,20251017,5.51,5.6,5.37,5.4,5.53,-0.13,-2.3508,216541.0,118488.27
600658.SH,20251016,5.55,5.65,5.5,5.53,5.55,-0.02,-0.3604,269915.4,150532.512
600658.SH,20251015,5.48,5.58,5.45,5.55,5.48,0.07,1.2774,234445.0,129061.82
600658.SH,20251014,5.51,5.65,5.46,5.48,5.52,-0.04,-0.7246,287886.94,159739.563
600658.SH,20251013,5.26,5.53,5.24,5.52,5.53,-0.01,-0.1808,260691.0,141650.591
600658.SH,20251010,5.47,5.6,5.45,5.53,5.49,0.04,0.7286,261916.6,145216.502
600658.SH,20251009,5.5,5.57,5.37,5.49,5.55,-0.06,-1.0811,374800.81,205258.407
600658.SH,20250930,5.55,5.62,5.49,5.55,5.52,0.03,0.5435,266770.0,148275.96
600658.SH,20250929,5.75,5.75,5.44,5.52,5.71,-0.19,-3.3275,560849.0,309880.817
600658.SH,20250926,6.09,6.09,5.7,5.71,6.08,-0.37,-6.0855,498777.0,293729.369
600658.SH,20250925,6.16,6.27,5.95,6.08,6.18,-0.1,-1.6181,608897.0,370712.278
600658.SH,20250924,5.93,6.35,5.86,6.18,5.93,0.25,4.2159,610174.35,374905.539
600658.SH,20250923,6.53,6.58,5.93,5.93,6.59,-0.66,-10.0152,780948.59,473983.316
600658.SH,20250922,6.72,6.77,6.51,6.59,6.83,-0.24,-3.5139,606570.33,400266.223
600658.SH,20250919,6.4,7.07,6.38,6.83,6.51,0.32,4.9155,1157841.63,779195.655
600658.SH,20250918,6.8,6.87,6.38,6.51,6.85,-0.34,-4.9635,1252739.02,832670.077
600658.SH,20250917,6.26,6.85,6.17,6.85,6.23,0.62,9.9518,1069856.04,706892.657
600658.SH,20250916,6.08,6.33,6.07,6.23,6.07,0.16,2.6359,418687.84,259476.411
600658.SH,20250915,6.2,6.2,6.03,6.07,6.18,-0.11,-1.7799,321646.6,195848.821
600658.SH,20250912,6.38,6.38,6.17,6.18,6.24,-0.06,-0.9615,382611.03,238428.133
600658.SH,20250911,6.09,6.24,6.01,6.24,6.1,0.14,2.2951,410414.74,252910.627
600658.SH,20250910,5.98,6.2,5.98,6.1,6.0,0.1,1.6667,351001.56,213849.913
600658.SH,20250909,6.09,6.17,5.98,6.0,6.09,-0.09,-1.4778,312747.01,189497.119
600658.SH,20250908,6.27,6.28,6.03,6.09,6.21,-0.12,-1.9324,397056.0,243484.808
600658.SH,20250905,6.1,6.3,6.01,6.21,6.12,0.09,1.4706,476989.6,293734.225
600658.SH,20250904,6.22,6.27,5.74,6.12,6.25,-0.13,-2.08,686136.08,418852.923
600658.SH,20250903,6.21,6.67,6.02,6.25,6.12,0.13,2.1242,963729.44,605680.583
600658.SH,20250902,6.41,6.43,6.03,6.12,6.42,-0.3,-4.6729,737259.6,455633.094
600658.SH,20250901,6.44,6.53,6.31,6.42,6.31,0.11,1.7433,609897.29,392472.32
600658.SH,20250829,6.81,6.81,6.31,6.31,6.69,-0.38,-5.6801,777834.1,501711.894
600658.SH,20250828,6.65,6.94,6.48,6.69,6.61,0.08,1.2103,816567.33,546314.335
600658.SH,20250827,6.79,6.88,6.6,6.61,6.87,-0.26,-3.7846,1068448.35,718889.951
600658.SH,20250826,7.04,7.23,6.7,6.87,7.1,-0.23,-3.2394,1462935.07,1014090.394
600658.SH,20250825,7.55,7.66,6.94,7.1,7.59,-0.49,-6.4559,1627738.86,1180294.794
600658.SH,20250822,8.4,8.73,7.59,7.59,8.43,-0.84,-9.9644,1747093.24,1398413.679
600658.SH,20250821,8.2,8.9,7.63,8.43,8.48,-0.05,-0.5896,2021136.7,1662926.089
600658.SH,20250820,8.0,8.48,7.78,8.48,7.71,0.77,9.987,1745993.46,1415926.427
600658.SH,20250819,6.8,7.71,6.6,7.71,7.01,0.7,9.9857,1630924.95,1202136.144
600658.SH,20250818,6.91,7.44,6.58,7.01,6.84,0.17,2.4854,2418498.41,1711626.525
600658.SH,20250815,6.8,6.97,6.47,6.84,6.94,-0.1,-1.4409,2063244.28,1391015.268
600658.SH,20250814,6.78,6.94,6.3,6.94,6.31,0.63,9.9842,2543289.1,1719938.52
600658.SH,20250813,6.28,6.31,6.07,6.31,5.74,0.57,9.9303,524135.33,329814.835
600658.SH,20250812,5.5,5.74,5.41,5.74,5.22,0.52,9.9617,1250752.83,713664.992
600658.SH,20250811,5.24,5.28,5.14,5.22,5.18,0.04,0.7722,246992.62,128722.669
600658.SH,20250808,5.25,5.28,5.13,5.18,5.27,-0.09,-1.7078,288549.4,149603.61
600658.SH,20250807,5.06,5.42,5.03,5.27,5.06,0.21,4.1502,574352.19,301928.987
600658.SH,20250806,4.98,5.07,4.96,5.06,5.0,0.06,1.2,284334.85,142445.431
600658.SH,20250805,5.0,5.09,4.95,5.0,5.0,0.0,0.0,304683.2,152498.476
600658.SH,20250804,5.05,5.13,4.94,5.0,5.16,-0.16,-3.1008,451189.66,226612.364
600658.SH,20250801,4.95,5.34,4.91,5.16,4.95,0.21,4.2424,733627.56,375749.833
600658.SH,20250731,4.88,5.17,4.82,4.95,4.87,0.08,1.6427,770738.94,384288.527
600658.SH,20250730,4.77,4.91,4.73,4.87,4.77,0.1,2.0964,331503.54,159315.219
600658.SH,20250729,4.75,4.82,4.69,4.77,4.76,0.01,0.2101,206134.41,97851.113
600658.SH,20250728,4.57,4.78,4.55,4.76,4.68,0.08,1.7094,318594.49,148907.232
600658.SH,20250725,4.64,4.8,4.57,4.68,4.63,0.05,1.0799,370395.73,172805.483
600658.SH,20250724,4.52,4.67,4.52,4.63,4.54,0.09,1.9824,227727.48,105264.619
600658.SH,20250723,4.66,4.7,4.52,4.54,4.66,-0.12,-2.5751,250044.4,115123.217
600658.SH,20250722,4.63,4.71,4.56,4.66,4.62,0.04,0.8658,215388.1,99717.863
600658.SH,20250721,4.53,4.64,4.53,4.62,4.55,0.07,1.5385,193482.39,88734.977
600658.SH,20250718,4.45,4.58,4.45,4.55,4.46,0.09,2.0179,218954.19,98706.753
600658.SH,20250717,4.55,4.58,4.43,4.46,4.56,-0.1,-2.193,242836.2,108577.26
600658.SH,20250716,4.48,4.57,4.48,4.56,4.51,0.05,1.1086,140693.81,63820.458
600658.SH,20250715,4.61,4.64,4.43,4.51,4.68,-0.17,-3.6325,256194.79,115152.616
600658.SH,20250714,4.77,4.77,4.63,4.68,4.77,-0.09,-1.8868,189349.4,88455.6
600658.SH,20250711,4.76,4.84,4.72,4.77,4.75,0.02,0.4211,258163.0,123309.117
600658.SH,20250710,4.57,4.79,4.57,4.75,4.58,0.17,3.7118,315748.94,148953.164
600658.SH,20250709,4.61,4.62,4.56,4.58,4.59,-0.01,-0.2179,114551.14,52553.784
600658.SH,20250708,4.52,4.59,4.5,4.59,4.53,0.06,1.3245,116057.6,52923.11
600658.SH,20250707,4.5,4.57,4.46,4.53,4.5,0.03,0.6667,93181.0,42302.831
600658.SH,20250704,4.58,4.62,4.5,4.5,4.6,-0.1,-2.1739,162726.6,73857.264
600658.SH,20250703,4.58,4.64,4.55,4.6,4.6,0.0,0.0,122157.4,56065.19
600658.SH,20250702,4.61,4.63,4.51,4.6,4.64,-0.04,-0.8621,186473.8,85091.812
600658.SH,20250701,4.6,4.72,4.57,4.64,4.6,0.04,0.8696,182336.5,84814.72
600658.SH,20250630,4.58,4.66,4.56,4.6,4.58,0.02,0.4367,133200.9,61350.842
600658.SH,20250627,4.56,4.64,4.54,4.58,4.56,0.02,0.4386,128999.0,59251.673
600658.SH,20250626,4.6,4.66,4.54,4.56,4.61,-0.05,-1.0846,175414.3,80713.825
600658.SH,20250625,4.57,4.62,4.51,4.61,4.58,0.03,0.655,189116.0,86400.668
600658.SH,20250624,4.51,4.6,4.5,4.58,4.53,0.05,1.1038,168756.0,76907.612
600658.SH,20250623,4.38,4.53,4.35,4.53,4.46,0.07,1.5695,142574.4,63887.059
600658.SH,20250620,4.52,4.55,4.42,4.46,4.54,-0.08,-1.7621,198737.0,89182.981
600658.SH,20250619,4.69,4.74,4.52,4.54,4.71,-0.17,-3.6093,253092.74,117016.382
600658.SH,20250618,4.86,4.87,4.66,4.71,4.88,-0.17,-3.4836,315469.5,149051.789
600658.SH,20250617,4.9,4.96,4.84,4.88,4.88,0.0,0.0,301965.61,147903.301
600658.SH,20250616,4.8,4.92,4.8,4.88,4.83,0.05,1.0352,329041.0,159755.498
600658.SH,20250613,5.0,5.0,4.77,4.83,5.07,-0.24,-4.7337,686779.49,333643.812
600658.SH,20250612,4.58,5.07,4.57,5.07,4.61,0.46,9.9783,712955.93,350365.954
600658.SH,20250611,4.53,4.63,4.53,4.61,4.56,0.05,1.0965,205600.62,94361.765
600658.SH,20250610,4.69,4.72,4.5,4.56,4.72,-0.16,-3.3898,390470.0,179320.595
600658.SH,20250609,4.85,4.85,4.69,4.72,4.73,-0.01,-0.2114,342516.9,162845.709
600658.SH,20250606,4.72,4.84,4.61,4.73,4.62,0.11,2.381,440888.4,207317.349
600658.SH,20250605,4.59,4.66,4.56,4.62,4.59,0.03,0.6536,243200.0,111821.069
600658.SH,20250604,4.69,4.72,4.54,4.59,4.64,-0.05,-1.0776,331578.0,151911.332
600658.SH,20250603,4.56,4.73,4.49,4.64,4.62,0.02,0.4329,719274.8,332063.78
600658.SH,20250530,4.41,4.86,4.36,4.62,4.42,0.2,4.5249,923190.0,438374.359
600658.SH,20250529,4.4,4.45,4.36,4.42,4.41,0.01,0.2268,166124.8,73265.363
600658.SH,20250528,4.48,4.51,4.4,4.41,4.52,-0.11,-2.4336,302961.6,134971.266
600658.SH,20250527,4.28,4.61,4.23,4.52,4.3,0.22,5.1163,527113.36,232131.707
600658.SH,20250526,4.26,4.32,4.2,4.3,4.2,0.1,2.381,236954.98,100799.92
600658.SH,20250523,4.37,4.39,4.2,4.2,4.35,-0.15,-3.4483,334215.34,142835.249
600658.SH,20250522,4.5,4.57,4.35,4.35,4.44,-0.09,-2.027,429401.22,190740.496
600658.SH,20250521,4.62,4.8,4.44,4.44,4.73,-0.29,-6.1311,712865.73,326348.56
600658.SH,20250520,4.78,5.01,4.64,4.73,4.55,0.18,3.956,1161452.92,563135.276
600658.SH,20250519,4.38,4.55,4.38,4.55,4.14,0.41,9.9034,344017.02,155923.802
600658.SH,20250516,4.14,4.19,4.1,4.14,4.16,-0.02,-0.4808,88891.2,36788.345
600658.SH,20250515,4.16,4.21,4.13,4.16,4.19,-0.03,-0.716,100337.0,41827.166
600658.SH,20250514,4.24,4.24,4.05,4.19,4.24,-0.05,-1.1792,222555.01,92751.022
600658.SH,20250513,4.22,4.3,4.2,4.24,4.18,0.06,1.4354,242933.0,103244.195
600658.SH,20250512,4.16,4.23,4.12,4.18,4.14,0.04,0.9662,129049.8,53967.099
600658.SH,20250509,4.19,4.21,4.1,4.14,4.2,-0.06,-1.4286,122515.0,50660.584
600658.SH,20250508,4.21,4.29,4.17,4.2,4.24,-0.04,-0.9434,257789.85,108955.045
600658.SH,20250507,4.34,4.38,4.2,4.24,4.34,-0.1,-2.3041,254164.0,108638.778
600658.SH,20250506,4.06,4.46,4.05,4.34,4.05,0.29,7.1605,429381.49,184611.222
600658.SH,20250430,3.95,4.07,3.95,4.05,3.94,0.11,2.7919,111533.83,45046.95
600658.SH,20250429,3.98,4.01,3.92,3.94,3.95,-0.01,-0.2532,74743.0,29670.081
600658.SH,20250428,3.97,4.01,3.87,3.95,3.97,-0.02,-0.5038,166975.0,65707.725
600658.SH,20250425,3.99,4.08,3.95,3.97,4.0,-0.03,-0.75,146799.81,58895.636
600658.SH,20250424,4.06,4.1,3.96,4.0,4.04,-0.04,-0.9901,101447.0,40777.372
600658.SH,20250423,4.11,4.14,4.03,4.04,4.11,-0.07,-1.7032,110871.94,45142.149
600658.SH,20250422,4.03,4.15,4.03,4.11,4.06,0.05,1.2315,130341.79,53484.973
600658.SH,20250421,3.99,4.07,3.92,4.06,3.99,0.07,1.7544,109105.0,43804.497
600658.SH,20250418,3.92,4.0,3.85,3.99,3.9,0.09,2.3077,99288.0,38962.853
600658.SH,20250417,3.88,4.02,3.86,3.9,3.89,0.01,0.2571,129907.74,51390.466
600658.SH,20250416,3.94,4.01,3.82,3.89,3.95,-0.06,-1.519,96464.0,37608.914
600658.SH,20250415,4.05,4.05,3.92,3.95,4.0,-0.05,-1.25,74054.2,29349.751
600658.SH,20250414,3.94,4.03,3.92,4.0,3.92,0.08,2.0408,90242.0,36065.673
600658.SH,20250411,3.88,3.95,3.85,3.92,3.87,0.05,1.292,112971.0,44089.447
600658.SH,20250410,3.8,3.93,3.78,3.87,3.74,0.13,3.4759,140016.0,54232.845
600658.SH,20250409,3.59,3.81,3.37,3.74,3.62,0.12,3.3149,174047.94,63408.322
600658.SH,20250408,3.58,3.69,3.5,3.62,3.7,-0.08,-2.1622,161393.0,58097.622
600658.SH,20250407,3.94,3.94,3.7,3.7,4.11,-0.41,-9.9757,125409.48,47134.577
600658.SH,20250403,4.05,4.15,4.05,4.11,4.1,0.01,0.2439,68630.0,28180.618
600658.SH,20250402,4.13,4.14,4.09,4.1,4.13,-0.03,-0.7264,50404.2,20728.286
600658.SH,20250401,4.1,4.17,4.1,4.13,4.09,0.04,0.978,44883.83,18560.474
600658.SH,20250331,4.15,4.17,4.05,4.09,4.19,-0.1,-2.3866,86127.15,35374.442
600658.SH,20250328,4.15,4.19,4.13,4.19,4.17,0.02,0.4796,66944.4,27889.224
600658.SH,20250327,4.25,4.25,4.15,4.17,4.25,-0.08,-1.8824,61777.0,25860.86
600658.SH,20250326,4.19,4.28,4.16,4.25,4.19,0.06,1.432,84614.0,35955.467
600658.SH,20250325,4.14,4.22,4.1,4.19,4.15,0.04,0.9639,92914.0,38639.871
600658.SH,20250324,4.32,4.35,4.08,4.15,4.35,-0.2,-4.5977,165215.44,69012.962
600658.SH,20250321,4.35,4.4,4.29,4.35,4.39,-0.04,-0.9112,171793.0,74438.984
600658.SH,20250320,4.38,4.44,4.35,4.39,4.4,-0.01,-0.2273,95485.2,41973.416
600658.SH,20250319,4.45,4.5,4.38,4.4,4.46,-0.06,-1.3453,115146.0,50845.755
600658.SH,20250318,4.52,4.52,4.44,4.46,4.51,-0.05,-1.1086,105355.0,47052.717
600658.SH,20250317,4.53,4.57,4.49,4.51,4.53,-0.02,-0.4415,135725.7,61335.003
600658.SH,20250314,4.5,4.56,4.46,4.53,4.49,0.04,0.8909,175835.81,79388.951
600658.SH,20250313,4.56,4.57,4.45,4.49,4.57,-0.08,-1.7505,155128.21,69834.637
600658.SH,20250312,4.45,4.68,4.45,4.57,4.49,0.08,1.7817,373139.61,170484.665
600658.SH,20250311,4.32,4.66,4.28,4.49,4.37,0.12,2.746,340717.2,153170.036
600658.SH,20250310,4.39,4.42,4.32,4.37,4.36,0.01,0.2294,109975.0,47960.852
600658.SH,20250307,4.45,4.48,4.35,4.36,4.51,-0.15,-3.3259,210549.2,92388.744
600658.SH,20250306,4.37,4.71,4.34,4.51,4.35,0.16,3.6782,300781.6,135504.804
600658.SH,20250305,4.42,4.42,4.25,4.35,4.4,-0.05,-1.1364,167597.25,72247.233
600658.SH,20250304,4.39,4.42,4.35,4.4,4.41,-0.01,-0.2268,143800.41,63074.501
600658.SH,20250303,4.41,4.5,4.38,4.41,4.41,0.0,0.0,157185.0,69744.078
600658.SH,20250228,4.66,4.66,4.4,4.41,4.69,-0.28,-5.9701,288210.0,129550.344
600658.SH,20250227,4.71,4.79,4.6,4.69,4.69,0.0,0.0,249720.0,117698.381
600658.SH,20250226,4.67,4.74,4.63,4.69,4.67,0.02,0.4283,172435.01,80893.246
600658.SH,20250225,4.62,4.71,4.58,4.67,4.66,0.01,0.2146,187642.15,87696.931
600658.SH,20250224,4.64,4.73,4.62,4.66,4.66,0.0,0.0,172867.34,80823.032
600658.SH,20250221,4.64,4.71,4.53,4.66,4.63,0.03,0.6479,192868.55,89154.61
600658.SH,20250220,4.62,4.66,4.6,4.63,4.69,-0.06,-1.2793,181726.4,84073.358
600658.SH,20250219,4.58,4.71,4.58,4.69,4.62,0.07,1.5152,263425.55,122092.635
600658.SH,20250218,4.82,4.83,4.6,4.62,4.76,-0.14,-2.9412,347909.0,163579.383
600658.SH,20250217,4.8,4.89,4.69,4.76,4.99,-0.23,-4.6092,533012.74,254641.006
600658.SH,20250214,5.18,5.5,4.96,4.99,5.18,-0.19,-3.668,941739.97,488464.843
600658.SH,20250213,4.55,5.18,4.46,5.18,4.71,0.47,9.9788,764302.85,376762.027
600658.SH,20250212,4.91,4.91,4.69,4.71,4.46,0.25,5.6054,607484.29,292780.315
600658.SH,20250211,4.42,4.47,4.27,4.46,4.4,0.06,1.3636,192840.0,83953.507
600658.SH,20250210,4.25,4.43,4.2,4.4,4.17,0.23,5.5156,216614.42,94182.164
600658.SH,20250207,4.08,4.21,4.06,4.17,4.07,0.1,2.457,153138.0,63744.281
600658.SH,20250206,4.04,4.08,3.94,4.07,4.05,0.02,0.4938,122378.1,49223.9
600658.SH,20250205,3.95,4.06,3.95,4.05,3.93,0.12,3.0534,99879.02,40174.016
600658.SH,20250127,4.0,4.1,3.93,3.93,3.98,-0.05,-1.2563,94137.8,37678.248
600658.SH,20250124,3.98,4.02,3.93,3.98,3.98,0.0,0.0,102552.4,40843.501
600658.SH,20250123,4.03,4.12,3.98,3.98,3.98,0.0,0.0,116893.0,47307.777
600658.SH,20250122,4.02,4.06,3.95,3.98,4.05,-0.07,-1.7284,110104.31,43917.775
600658.SH,20250121,4.17,4.24,4.04,4.05,4.17,-0.12,-2.8777,156079.2,64496.144
600658.SH,20250120,3.98,4.24,3.95,4.17,4.21,-0.04,-0.9501,186996.24,76650.945
600658.SH,20250117,4.24,4.26,4.15,4.21,4.26,-0.05,-1.1737,86874.0,36543.018
600658.SH,20250116,4.23,4.34,4.22,4.26,4.25,0.01,0.2353,79300.0,33876.925
600658.SH,20250115,4.22,4.27,4.14,4.25,4.22,0.03,0.7109,100272.0,42191.401
600658.SH,20250114,4.13,4.22,4.1,4.22,4.1,0.12,2.9268,104852.4,43725.656
600658.SH,20250113,4.02,4.12,3.91,4.1,4.05,0.05,1.2346,88668.0,35770.53
600658.SH,20250110,4.2,4.23,4.05,4.05,4.21,-0.16,-3.8005,88505.0,36643.1
600658.SH,20250109,4.18,4.27,4.16,4.21,4.21,0.0,0.0,87790.62,37039.494
600658.SH,20250108,4.22,4.25,4.08,4.21,4.21,0.0,0.0,102870.6,42931.524
600658.SH,20250107,4.12,4.21,4.09,4.21,4.12,0.09,2.1845,112102.18,46577.89
600658.SH,20250106,4.1,4.2,4.0,4.12,4.15,-0.03,-0.7229,103553.0,42575.607
600658.SH,20250103,4.33,4.37,4.15,4.15,4.35,-0.2,-4.5977,145580.4,61713.31
600658.SH,20250102,4.35,4.5,4.32,4.35,4.38,-0.03,-0.6849,116000.4,51211.813
