ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603255.SH,20251230,28.85,29.29,28.55,28.87,28.75,0.12,0.4174,8231.0,23825.657
603255.SH,20251229,29.25,29.29,28.69,28.75,29.24,-0.49,-1.6758,7109.0,20537.24
603255.SH,20251226,29.44,29.55,29.05,29.24,29.56,-0.32,-1.0825,8598.53,25146.598
603255.SH,20251225,29.97,29.99,29.08,29.56,29.97,-0.41,-1.368,16189.47,47746.677
603255.SH,20251224,29.99,30.04,29.51,29.97,29.75,0.22,0.7395,8184.0,24454.961
603255.SH,20251223,29.93,30.37,29.6,29.75,30.12,-0.37,-1.2284,5402.0,16129.524
603255.SH,20251222,29.44,30.65,29.3,30.12,29.5,0.62,2.1017,13746.53,41467.653
603255.SH,20251219,29.3,29.84,29.01,29.5,29.41,0.09,0.306,13173.0,38723.428
603255.SH,20251218,30.19,30.19,29.29,29.41,29.74,-0.33,-1.1096,10863.0,32184.293
603255.SH,20251217,29.27,29.97,28.8,29.74,29.25,0.49,1.6752,7894.53,23182.457
603255.SH,20251216,30.35,30.6,29.0,29.25,30.35,-1.1,-3.6244,8208.0,24125.379
603255.SH,20251215,29.78,30.82,29.46,30.35,29.92,0.43,1.4372,12691.0,38356.116
603255.SH,20251212,30.6,30.82,29.59,29.92,30.68,-0.76,-2.4772,15323.65,45957.951
603255.SH,20251211,31.26,31.5,30.6,30.68,31.21,-0.53,-1.6982,6717.0,20752.629
603255.SH,20251210,31.94,32.12,30.86,31.21,31.99,-0.78,-2.4383,12979.05,40351.836
603255.SH,20251209,32.6,32.99,31.88,31.99,32.74,-0.75,-2.2908,8175.0,26327.752
603255.SH,20251208,32.64,32.83,32.48,32.74,32.81,-0.07,-0.2133,8935.0,29207.181
603255.SH,20251205,32.78,32.99,32.52,32.81,32.78,0.03,0.0915,3238.0,10627.118
603255.SH,20251204,33.0,33.17,32.58,32.78,33.13,-0.35,-1.0564,3924.0,12909.63
603255.SH,20251203,33.2,33.35,32.6,33.13,33.22,-0.09,-0.2709,6544.0,21550.161
603255.SH,20251202,33.99,34.18,33.01,33.22,34.23,-1.01,-2.9506,8496.0,28247.363
603255.SH,20251201,34.9,35.3,33.81,34.23,34.76,-0.53,-1.5247,14074.0,48564.024
603255.SH,20251128,33.51,35.4,33.51,34.76,33.79,0.97,2.8707,17663.6,61369.49
603255.SH,20251127,32.58,34.0,32.42,33.79,32.56,1.23,3.7776,19518.53,64792.535
603255.SH,20251126,33.15,33.15,32.32,32.56,32.8,-0.24,-0.7317,6140.0,20061.155
603255.SH,20251125,32.46,33.33,32.26,32.8,32.38,0.42,1.2971,8398.0,27639.722
603255.SH,20251124,32.61,33.27,31.81,32.38,32.6,-0.22,-0.6748,10921.3,35217.183
603255.SH,20251121,33.58,33.88,32.6,32.6,34.05,-1.45,-4.2584,12685.0,42013.526
603255.SH,20251120,34.04,34.47,33.77,34.05,34.13,-0.08,-0.2344,13677.3,46630.99
603255.SH,20251119,35.95,36.66,32.8,34.13,36.0,-1.87,-5.1944,31859.0,109065.933
603255.SH,20251118,37.26,38.49,35.5,36.0,37.26,-1.26,-3.3816,61548.53,228033.381
603255.SH,20251117,35.72,37.65,35.72,37.26,35.73,1.53,4.2821,33182.0,121952.714
603255.SH,20251114,35.81,36.11,35.53,35.73,35.92,-0.19,-0.529,11476.0,41146.267
603255.SH,20251113,35.44,36.27,35.23,35.92,35.47,0.45,1.2687,16745.0,60015.885
603255.SH,20251112,35.11,35.5,34.61,35.47,35.11,0.36,1.0253,21088.0,74007.132
603255.SH,20251111,34.1,35.29,33.77,35.11,34.11,1.0,2.9317,19316.0,66940.541
603255.SH,20251110,33.23,34.3,33.23,34.11,33.45,0.66,1.9731,18893.66,63744.803
603255.SH,20251107,32.77,33.97,32.59,33.45,32.91,0.54,1.6408,17024.66,56918.696
603255.SH,20251106,32.77,33.4,32.58,32.91,32.95,-0.04,-0.1214,11153.66,36694.778
603255.SH,20251105,32.69,33.54,32.42,32.95,32.75,0.2,0.6107,10357.0,34233.518
603255.SH,20251104,33.21,34.0,32.68,32.75,33.41,-0.66,-1.9755,11150.0,37029.821
603255.SH,20251103,32.82,33.45,32.46,33.41,32.84,0.57,1.7357,11566.0,38220.831
603255.SH,20251031,32.17,33.79,32.17,32.84,32.46,0.38,1.1707,14169.41,47081.799
603255.SH,20251030,33.59,33.64,32.21,32.46,33.7,-1.24,-3.6795,21367.0,70066.842
603255.SH,20251029,34.79,34.79,33.09,33.7,34.82,-1.12,-3.2165,16564.0,55694.806
603255.SH,20251028,34.91,35.23,34.47,34.82,34.98,-0.16,-0.4574,10557.0,36783.455
603255.SH,20251027,36.29,36.58,34.7,34.98,36.1,-1.12,-3.1025,14501.89,51485.404
603255.SH,20251024,36.1,36.3,35.74,36.1,36.1,0.0,0.0,7331.0,26398.937
603255.SH,20251023,35.71,36.25,34.78,36.1,35.95,0.15,0.4172,15381.0,54676.897
603255.SH,20251022,36.42,36.5,35.57,35.95,36.4,-0.45,-1.2363,10097.0,36277.999
603255.SH,20251021,36.45,37.49,36.18,36.4,36.45,-0.05,-0.1372,17105.0,62714.638
603255.SH,20251020,36.59,36.85,36.2,36.45,36.32,0.13,0.3579,7017.0,25554.592
603255.SH,20251017,36.34,38.68,36.08,36.32,36.69,-0.37,-1.0084,12586.0,46523.058
603255.SH,20251016,36.81,37.15,36.14,36.69,36.9,-0.21,-0.5691,10318.0,37849.498
603255.SH,20251015,36.2,37.11,36.2,36.9,36.28,0.62,1.7089,10713.0,39356.113
603255.SH,20251014,37.11,38.25,36.15,36.28,36.8,-0.52,-1.413,14865.0,55238.579
603255.SH,20251013,35.5,37.0,34.09,36.8,36.8,0.0,0.0,15510.0,55691.297
603255.SH,20251010,36.93,37.07,36.45,36.8,37.0,-0.2,-0.5405,12700.0,46674.513
603255.SH,20251009,38.74,38.74,35.83,37.0,38.27,-1.27,-3.3185,22292.4,82103.339
603255.SH,20250930,37.99,38.6,37.28,38.27,37.99,0.28,0.737,16383.4,62079.284
603255.SH,20250929,38.49,39.18,37.1,37.99,38.58,-0.59,-1.5293,25895.0,97563.641
603255.SH,20250926,39.45,40.3,38.55,38.58,39.19,-0.61,-1.5565,21672.0,85027.388
603255.SH,20250925,36.74,39.5,36.19,39.19,36.76,2.43,6.6104,40283.31,153482.357
603255.SH,20250924,36.89,37.19,35.35,36.76,37.29,-0.53,-1.4213,41687.0,151152.943
603255.SH,20250923,37.8,37.8,34.45,37.29,37.65,-0.36,-0.9562,43718.0,157862.059
603255.SH,20250922,36.91,38.04,36.85,37.65,36.85,0.8,2.171,30834.0,115445.562
603255.SH,20250919,36.62,37.32,36.25,36.85,37.18,-0.33,-0.8876,17664.0,64877.284
603255.SH,20250918,38.2,38.2,35.84,37.18,38.2,-1.02,-2.6702,39108.55,144587.329
603255.SH,20250917,39.3,39.86,38.16,38.2,39.39,-1.19,-3.0211,22910.0,88800.372
603255.SH,20250916,39.25,39.49,37.74,39.39,39.28,0.11,0.28,26417.0,102525.605
603255.SH,20250915,39.5,40.0,39.0,39.28,39.6,-0.32,-0.8081,29009.0,113959.158
603255.SH,20250912,39.37,40.95,39.01,39.6,39.38,0.22,0.5587,36502.83,144739.981
603255.SH,20250911,38.46,39.69,37.66,39.38,38.45,0.93,2.4187,36885.47,143563.345
603255.SH,20250910,35.6,38.83,35.43,38.45,35.56,2.89,8.1271,53306.64,197135.008
603255.SH,20250909,35.41,35.75,34.38,35.56,35.5,0.06,0.169,28003.8,98384.935
603255.SH,20250908,35.7,35.95,34.75,35.5,35.6,-0.1,-0.2809,40160.0,142287.275
603255.SH,20250905,35.07,35.91,34.8,35.6,35.27,0.33,0.9356,20837.03,73843.735
603255.SH,20250904,35.33,35.99,34.65,35.27,35.31,-0.04,-0.1133,13397.0,47146.077
603255.SH,20250903,36.6,36.6,35.1,35.31,35.7,-0.39,-1.0924,18914.0,67195.569
603255.SH,20250902,35.77,36.37,35.34,35.7,35.85,-0.15,-0.4184,25287.0,90246.892
603255.SH,20250901,35.01,36.14,34.51,35.85,35.01,0.84,2.3993,28861.0,102545.999
603255.SH,20250829,32.85,35.22,32.5,35.01,32.85,2.16,6.5753,39798.53,135292.235
603255.SH,20250828,31.53,32.89,31.03,32.85,31.81,1.04,3.2694,33242.53,106131.66
603255.SH,20250827,33.3,33.3,31.7,31.81,33.1,-1.29,-3.8973,34980.0,112747.721
603255.SH,20250826,32.75,33.55,31.99,33.1,32.85,0.25,0.761,37259.85,122992.63
603255.SH,20250825,32.36,33.0,31.35,32.85,32.36,0.49,1.5142,34211.87,109427.495
603255.SH,20250822,32.39,32.8,32.19,32.36,32.55,-0.19,-0.5837,11515.0,37306.398
603255.SH,20250821,32.72,33.33,32.43,32.55,32.96,-0.41,-1.2439,16060.53,52744.478
603255.SH,20250820,32.21,33.19,32.19,32.96,32.49,0.47,1.4466,20035.0,65624.01
603255.SH,20250819,32.48,33.23,32.18,32.49,32.5,-0.01,-0.0308,18795.7,61158.418
603255.SH,20250818,31.71,32.68,31.4,32.5,31.7,0.8,2.5237,28636.0,91512.244
603255.SH,20250815,31.8,31.85,31.01,31.7,31.53,0.17,0.5392,20398.0,64243.811
603255.SH,20250814,32.06,32.06,31.32,31.53,31.85,-0.32,-1.0047,17721.0,55948.865
603255.SH,20250813,32.39,32.92,31.7,31.85,32.12,-0.27,-0.8406,25491.0,82393.325
603255.SH,20250812,32.07,32.3,31.6,32.12,32.17,-0.05,-0.1554,12456.0,39790.574
603255.SH,20250811,32.12,32.51,31.85,32.17,32.23,-0.06,-0.1862,9733.0,31279.197
603255.SH,20250808,32.46,32.76,32.14,32.23,32.49,-0.26,-0.8002,12480.86,40363.934
603255.SH,20250807,32.87,33.06,32.32,32.49,32.98,-0.49,-1.4857,14641.86,47701.255
603255.SH,20250806,33.33,33.6,32.66,32.98,33.33,-0.35,-1.0501,15435.0,50929.714
603255.SH,20250805,33.2,33.5,32.84,33.33,33.3,0.03,0.0901,18179.0,60277.007
603255.SH,20250804,32.5,33.3,32.4,33.3,32.79,0.51,1.5554,19957.0,65797.411
603255.SH,20250801,32.27,32.8,31.4,32.79,31.9,0.89,2.79,35887.53,115489.265
603255.SH,20250731,31.03,32.24,31.03,31.9,31.31,0.59,1.8844,33093.35,105241.512
603255.SH,20250730,30.29,31.58,30.24,31.31,30.45,0.86,2.8243,34102.0,105916.966
603255.SH,20250729,30.45,30.98,29.86,30.45,30.44,0.01,0.0329,12938.0,39099.459
603255.SH,20250728,30.21,30.66,29.8,30.44,30.12,0.32,1.0624,20563.0,62233.706
603255.SH,20250725,30.09,30.75,29.69,30.12,30.09,0.03,0.0997,16255.0,48953.706
603255.SH,20250724,29.66,30.15,29.36,30.09,29.68,0.41,1.3814,19461.0,58062.326
603255.SH,20250723,29.82,29.82,29.01,29.68,29.92,-0.24,-0.8021,31845.35,93296.439
603255.SH,20250722,29.87,30.15,29.55,29.92,29.92,0.0,0.0,28766.0,85915.901
603255.SH,20250721,30.0,30.48,29.63,29.92,30.08,-0.16,-0.5319,12541.0,37635.258
603255.SH,20250718,30.3,30.49,29.47,30.08,30.47,-0.39,-1.2799,15772.0,47164.474
603255.SH,20250717,30.38,31.0,29.9,30.47,30.21,0.26,0.8606,15480.0,47083.796
603255.SH,20250716,29.28,30.25,28.81,30.21,29.28,0.93,3.1762,21092.0,62298.305
603255.SH,20250715,30.1,30.18,29.13,29.28,30.15,-0.87,-2.8856,16348.0,48224.836
603255.SH,20250714,30.4,30.4,29.55,30.15,30.0,0.15,0.5,7621.0,22839.483
603255.SH,20250711,29.55,30.47,29.53,30.0,29.78,0.22,0.7388,13965.0,42028.686
603255.SH,20250710,29.93,30.46,29.48,29.78,30.12,-0.34,-1.1288,11890.0,35450.948
603255.SH,20250709,29.81,31.14,29.81,30.12,30.05,0.07,0.2329,17110.0,52327.408
603255.SH,20250708,29.37,30.08,29.28,30.05,29.37,0.68,2.3153,9331.0,27708.197
603255.SH,20250707,29.5,29.88,28.95,29.37,29.96,-0.59,-1.9693,15478.0,45405.134
603255.SH,20250704,30.33,30.48,29.66,29.96,30.4,-0.44,-1.4474,12257.0,36706.428
603255.SH,20250703,30.15,30.49,29.81,30.4,30.15,0.25,0.8292,10666.0,32153.548
603255.SH,20250702,30.61,30.69,29.78,30.15,31.0,-0.85,-2.7419,19169.0,57610.164
603255.SH,20250701,30.6,32.05,30.42,31.0,30.85,0.15,0.4862,26653.0,83275.072
603255.SH,20250630,30.55,30.9,29.8,30.85,30.01,0.84,2.7991,24673.0,74789.741
603255.SH,20250627,30.25,30.32,29.74,30.01,30.0,0.01,0.0333,19118.0,57417.044
603255.SH,20250626,30.55,31.48,30.0,30.0,31.24,-1.24,-3.9693,34027.0,103071.34
603255.SH,20250625,29.6,31.66,29.6,31.24,29.78,1.46,4.9026,60605.0,185572.728
603255.SH,20250624,28.05,29.95,27.66,29.78,28.33,1.45,5.1182,58235.35,167262.54
603255.SH,20250623,27.11,29.26,26.92,28.33,27.23,1.1,4.0397,50346.0,142990.649
603255.SH,20250620,28.5,28.5,27.18,27.23,28.04,-0.81,-2.8887,39570.0,109540.496
603255.SH,20250619,28.91,29.9,28.01,28.04,28.64,-0.6,-2.095,65895.35,189192.22
603255.SH,20250618,26.0,28.64,25.9,28.64,26.04,2.6,9.9846,43158.0,119151.152
603255.SH,20250617,26.38,26.38,25.57,26.04,26.03,0.01,0.0384,17778.0,45978.346
603255.SH,20250616,25.55,26.33,25.5,26.03,25.43,0.6,2.3594,19862.0,51555.738
603255.SH,20250613,25.95,25.95,25.42,25.43,26.0,-0.57,-2.1923,9005.0,23091.088
603255.SH,20250612,26.25,26.25,25.68,26.0,26.25,-0.25,-0.9524,13494.0,34978.39
603255.SH,20250611,25.75,26.87,25.75,26.25,25.87,0.38,1.4689,24601.0,64860.139
603255.SH,20250610,26.19,26.2,25.54,25.87,26.06,-0.19,-0.7291,10271.0,26556.208
603255.SH,20250609,25.98,26.2,25.58,26.06,25.99,0.07,0.2693,14295.0,37000.917
603255.SH,20250606,26.07,26.17,25.8,25.99,26.06,-0.07,-0.2686,9993.86,25923.808
603255.SH,20250605,25.55,26.34,25.36,26.06,25.55,0.51,1.9961,23968.0,62312.286
603255.SH,20250604,25.18,25.69,25.02,25.55,25.19,0.36,1.4291,13113.0,33382.709
603255.SH,20250603,24.72,25.3,24.72,25.19,24.72,0.47,1.9013,16750.0,41958.182
603255.SH,20250530,25.0,25.0,24.61,24.72,24.95,-0.23,-0.9218,7857.0,19449.583
603255.SH,20250529,24.65,25.06,24.64,24.95,24.65,0.3,1.217,14788.0,36781.109
603255.SH,20250528,25.1,25.15,24.41,24.65,25.09,-0.44,-1.7537,18614.0,45920.292
603255.SH,20250527,25.06,25.11,24.8,25.09,25.06,0.03,0.1197,9524.0,23792.461
603255.SH,20250526,25.0,25.4,24.79,25.06,25.07,-0.01,-0.0399,18708.2,46795.195
603255.SH,20250523,26.48,26.55,25.04,25.07,26.38,-1.31,-4.9659,33049.0,84510.748
603255.SH,20250522,25.5,26.68,25.35,26.38,25.52,0.86,3.3699,48646.65,127220.106
603255.SH,20250521,25.29,25.68,25.1,25.52,25.4,0.12,0.4724,15283.0,38846.809
603255.SH,20250520,25.4,25.52,25.03,25.4,25.52,-0.12,-0.4702,19445.33,49093.757
603255.SH,20250519,25.45,26.3,25.16,25.52,25.31,0.21,0.8297,16598.0,42499.649
603255.SH,20250516,25.22,25.64,25.22,25.31,25.58,-0.27,-1.0555,10215.0,25979.416
603255.SH,20250515,25.71,26.04,25.38,25.58,25.71,-0.13,-0.5056,19746.0,50836.106
603255.SH,20250514,25.46,26.0,25.02,25.71,25.58,0.13,0.5082,24244.0,61908.286
603255.SH,20250513,25.18,25.87,24.9,25.58,25.06,0.52,2.075,26249.0,66881.476
603255.SH,20250512,24.97,25.1,24.44,25.06,24.65,0.41,1.6633,16774.0,41545.002
603255.SH,20250509,24.78,25.0,24.4,24.65,24.77,-0.12,-0.4845,15903.0,39240.435
603255.SH,20250508,24.65,25.06,24.38,24.77,24.67,0.1,0.4054,20670.0,51272.149
603255.SH,20250507,25.26,25.52,24.38,24.67,25.18,-0.51,-2.0254,33047.88,81810.682
603255.SH,20250506,24.26,25.4,24.0,25.18,24.16,1.02,4.2219,38588.85,95626.193
603255.SH,20250430,24.5,24.58,23.72,24.16,23.96,0.2,0.8347,54053.0,130327.971
603255.SH,20250429,21.57,23.96,21.35,23.96,21.78,2.18,10.0092,38398.42,88406.402
603255.SH,20250428,23.2,23.2,21.33,21.78,23.36,-1.58,-6.7637,47460.0,104395.392
603255.SH,20250425,23.67,23.75,23.02,23.36,23.78,-0.42,-1.7662,26092.9,60716.502
603255.SH,20250424,24.65,24.76,23.59,23.78,24.65,-0.87,-3.5294,32212.0,77861.957
603255.SH,20250423,24.3,24.77,24.18,24.65,24.32,0.33,1.3569,30293.42,74145.828
603255.SH,20250422,25.13,25.29,24.23,24.32,25.2,-0.88,-3.4921,29367.0,72600.15
603255.SH,20250421,25.87,26.1,25.05,25.2,25.84,-0.64,-2.4768,25877.22,65975.939
603255.SH,20250418,26.59,26.68,25.82,25.84,26.58,-0.74,-2.784,11742.0,30681.849
603255.SH,20250417,26.95,27.17,26.52,26.58,27.08,-0.5,-1.8464,16033.46,42879.175
603255.SH,20250416,27.98,28.04,26.85,27.08,28.11,-1.03,-3.6642,16138.0,43867.085
603255.SH,20250415,28.48,28.65,27.73,28.11,28.49,-0.38,-1.3338,14335.35,40466.533
603255.SH,20250414,28.37,28.93,28.32,28.49,28.46,0.03,0.1054,26520.35,75845.239
603255.SH,20250411,29.1,29.18,28.08,28.46,29.09,-0.63,-2.1657,24768.0,70853.311
603255.SH,20250410,29.2,29.5,28.75,29.09,29.07,0.02,0.0688,20982.65,60922.571
603255.SH,20250409,29.35,29.77,28.01,29.07,29.35,-0.28,-0.954,14170.0,41048.084
603255.SH,20250408,29.25,29.9,28.6,29.35,28.8,0.55,1.9097,7617.0,22164.852
603255.SH,20250407,30.8,30.8,28.06,28.8,31.17,-2.37,-7.6035,12574.0,36306.231
603255.SH,20250403,30.75,31.25,30.52,31.17,30.91,0.26,0.8412,7460.0,23021.438
603255.SH,20250402,31.48,31.58,30.68,30.91,31.2,-0.29,-0.9295,9125.0,28293.541
603255.SH,20250401,31.11,31.68,31.01,31.2,31.19,0.01,0.0321,3791.0,11874.991
603255.SH,20250331,31.03,31.5,30.37,31.19,31.6,-0.41,-1.2975,8584.0,26550.791
603255.SH,20250328,32.0,32.21,31.57,31.6,32.0,-0.4,-1.25,8393.0,26743.757
603255.SH,20250327,31.71,32.64,31.62,32.0,31.9,0.1,0.3135,13551.0,43666.039
603255.SH,20250326,31.99,32.46,31.6,31.9,31.99,-0.09,-0.2813,17697.0,56650.876
603255.SH,20250325,31.9,32.1,31.46,31.99,31.9,0.09,0.2821,8804.91,28013.657
603255.SH,20250324,31.15,31.91,31.01,31.9,31.01,0.89,2.87,21311.0,67321.353
603255.SH,20250321,30.9,31.69,30.8,31.01,31.19,-0.18,-0.5771,9675.0,30165.58
603255.SH,20250320,30.65,31.5,30.46,31.19,30.65,0.54,1.7618,12286.0,38139.087
603255.SH,20250319,30.75,31.2,30.3,30.65,30.8,-0.15,-0.487,8087.0,24899.528
603255.SH,20250318,30.85,31.05,30.35,30.8,30.8,0.0,0.0,10432.0,32044.358
603255.SH,20250317,29.78,30.95,29.46,30.8,29.95,0.85,2.8381,20810.0,63255.831
603255.SH,20250314,29.86,30.29,29.5,29.95,29.45,0.5,1.6978,22854.0,68326.982
603255.SH,20250313,28.33,30.0,27.5,29.45,28.17,1.28,4.5438,23542.53,68490.607
603255.SH,20250312,28.0,28.24,27.67,28.17,28.06,0.11,0.392,8592.53,24022.972
603255.SH,20250311,28.22,28.23,27.46,28.06,28.45,-0.39,-1.3708,10554.5,29311.794
603255.SH,20250310,28.76,29.01,28.41,28.45,28.74,-0.29,-1.009,6004.0,17153.586
603255.SH,20250307,29.13,29.13,28.71,28.74,29.05,-0.31,-1.0671,4552.0,13133.744
603255.SH,20250306,29.15,29.25,28.87,29.05,29.15,-0.1,-0.3431,7064.0,20499.024
603255.SH,20250305,29.49,29.49,29.08,29.15,29.43,-0.28,-0.9514,3082.0,8993.706
603255.SH,20250304,29.3,29.9,29.03,29.43,29.4,0.03,0.102,6561.0,19307.093
603255.SH,20250303,29.0,30.0,28.86,29.4,29.0,0.4,1.3793,10570.07,31304.946
603255.SH,20250228,29.57,29.57,28.8,29.0,29.57,-0.57,-1.9276,4386.53,12746.758
603255.SH,20250227,29.66,29.93,29.07,29.57,29.78,-0.21,-0.7052,4453.53,13116.452
603255.SH,20250226,29.56,29.97,29.54,29.78,29.6,0.18,0.6081,5554.42,16543.641
603255.SH,20250225,29.87,29.97,29.3,29.6,29.87,-0.27,-0.9039,5278.5,15619.752
603255.SH,20250224,29.82,30.1,29.4,29.87,29.82,0.05,0.1677,5915.0,17642.756
603255.SH,20250221,29.8,29.9,29.11,29.82,29.9,-0.08,-0.2676,10411.0,30711.352
603255.SH,20250220,29.6,30.5,29.53,29.9,29.65,0.25,0.8432,9430.0,28251.474
603255.SH,20250219,29.18,29.7,28.55,29.65,29.18,0.47,1.6107,9651.46,27891.747
603255.SH,20250218,29.55,29.9,29.05,29.18,29.64,-0.46,-1.552,5735.46,16915.378
603255.SH,20250217,29.75,29.85,29.2,29.64,29.8,-0.16,-0.5369,5609.46,16533.295
603255.SH,20250214,30.33,30.58,29.74,29.8,30.3,-0.5,-1.6502,8251.0,24850.616
603255.SH,20250213,29.85,30.58,29.67,30.3,29.85,0.45,1.5075,10373.0,31422.065
603255.SH,20250212,30.13,30.46,29.46,29.85,30.2,-0.35,-1.1589,9910.0,29483.435
603255.SH,20250211,30.31,30.62,30.06,30.2,30.28,-0.08,-0.2642,8229.0,24936.641
603255.SH,20250210,29.5,30.28,29.1,30.28,29.48,0.8,2.7137,9823.0,29215.154
603255.SH,20250207,29.3,29.74,29.1,29.48,29.45,0.03,0.1019,6456.0,19035.138
603255.SH,20250206,29.23,29.64,28.9,29.45,29.34,0.11,0.3749,6914.0,20260.914
603255.SH,20250205,29.48,29.58,28.7,29.34,29.45,-0.11,-0.3735,4944.35,14389.015
603255.SH,20250127,29.6,29.85,29.12,29.45,29.43,0.02,0.068,5072.46,14982.831
603255.SH,20250124,29.27,29.59,28.78,29.43,29.24,0.19,0.6498,7460.29,21810.002
603255.SH,20250123,28.73,29.28,28.21,29.24,28.61,0.63,2.202,12289.53,35469.809
603255.SH,20250122,29.26,29.26,28.45,28.61,29.45,-0.84,-2.8523,6690.0,19244.036
603255.SH,20250121,30.03,30.18,28.99,29.45,30.0,-0.55,-1.8333,8647.0,25397.753
603255.SH,20250120,30.6,30.6,29.85,30.0,30.25,-0.25,-0.8264,6012.89,18040.691
603255.SH,20250117,30.0,31.3,29.8,30.25,30.18,0.07,0.2319,9738.0,29569.557
603255.SH,20250116,29.97,30.3,29.69,30.18,29.82,0.36,1.2072,9922.46,29826.56
603255.SH,20250115,30.3,30.3,29.4,29.82,30.29,-0.47,-1.5517,10947.0,32603.769
603255.SH,20250114,29.46,30.3,29.38,30.29,29.77,0.52,1.7467,16536.84,49616.132
603255.SH,20250113,32.62,33.0,29.6,29.77,32.62,-2.85,-8.737,34478.0,105297.671
603255.SH,20250110,35.36,36.62,32.62,32.62,35.87,-3.25,-9.0605,48942.89,170388.511
603255.SH,20250109,33.14,35.87,32.64,35.87,32.61,3.26,9.9969,43042.08,151535.597
603255.SH,20250108,32.11,32.87,31.83,32.61,32.11,0.5,1.5571,4908.0,15927.917
603255.SH,20250107,31.88,32.16,31.02,32.11,31.59,0.52,1.6461,4444.54,14058.477
603255.SH,20250106,31.9,31.9,30.2,31.59,31.92,-0.33,-1.0338,4874.0,15219.61
603255.SH,20250103,33.37,33.37,31.5,31.92,33.2,-1.28,-3.8554,8933.0,28754.503
603255.SH,20250102,33.78,34.08,32.83,33.2,33.68,-0.48,-1.4252,9424.0,31558.069
