ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688110.SH,20251230,125.39,142.66,124.66,134.91,123.22,11.69,9.4871,385090.15,5155428.033
688110.SH,20251229,123.0,129.5,122.28,123.22,123.04,0.18,0.1463,222956.18,2784957.0
688110.SH,20251226,116.47,127.33,116.05,123.04,118.27,4.77,4.0331,281646.04,3469914.755
688110.SH,20251225,120.58,124.88,117.77,118.27,121.02,-2.75,-2.2724,181272.93,2176720.459
688110.SH,20251224,119.0,124.0,117.66,121.02,118.59,2.43,2.0491,177163.31,2148868.686
688110.SH,20251223,116.03,121.98,116.03,118.59,117.55,1.04,0.8847,176320.83,2100793.097
688110.SH,20251222,114.0,118.64,113.98,117.55,115.97,1.58,1.3624,131108.17,1536927.75
688110.SH,20251219,118.0,118.96,114.74,115.97,119.94,-3.97,-3.31,154119.68,1791888.366
688110.SH,20251218,110.0,122.0,109.5,119.94,112.09,7.85,7.0033,244808.28,2823178.947
688110.SH,20251217,111.11,113.1,109.31,112.09,112.0,0.09,0.0804,148625.81,1658763.704
688110.SH,20251216,110.02,113.38,108.65,112.0,110.53,1.47,1.33,165507.68,1836852.255
688110.SH,20251215,114.98,115.18,110.53,110.53,117.6,-7.07,-6.0119,184927.22,2074675.002
688110.SH,20251212,119.47,122.95,116.8,117.6,120.9,-3.3,-2.7295,216179.42,2562789.145
688110.SH,20251211,121.58,126.0,118.62,120.9,122.79,-1.89,-1.5392,241721.04,2957352.02
688110.SH,20251210,122.58,125.5,117.42,122.79,125.57,-2.78,-2.2139,234538.57,2857353.451
688110.SH,20251209,121.43,127.78,119.5,125.57,124.19,1.38,1.1112,249045.59,3078809.264
688110.SH,20251208,115.16,127.88,113.88,124.19,113.21,10.98,9.6988,304425.46,3663607.61
688110.SH,20251205,119.89,119.89,112.39,113.21,121.63,-8.42,-6.9226,276126.48,3184975.646
688110.SH,20251204,117.0,122.86,111.6,121.63,117.0,4.63,3.9573,339465.48,3991139.633
688110.SH,20251203,117.19,118.41,114.41,117.0,117.23,-0.23,-0.1962,195258.35,2273560.667
688110.SH,20251202,121.0,121.98,116.78,117.23,120.2,-2.97,-2.4709,214753.78,2544469.07
688110.SH,20251201,129.95,130.63,119.0,120.2,130.0,-9.8,-7.5385,388092.22,4770065.65
688110.SH,20251128,134.55,136.5,122.13,130.0,134.02,-4.02,-2.9996,471669.09,6061680.379
688110.SH,20251127,123.0,139.84,120.42,134.02,118.8,15.22,12.8114,641457.08,8234499.37
688110.SH,20251126,99.0,118.8,97.29,118.8,99.0,19.8,20.0,518524.42,5612791.866
688110.SH,20251125,97.5,103.5,95.52,99.0,96.06,2.94,3.0606,275978.73,2741276.216
688110.SH,20251124,100.23,101.5,93.12,96.06,99.66,-3.6,-3.6123,250157.63,2394746.6
688110.SH,20251121,103.0,107.0,98.2,99.66,107.3,-7.64,-7.1202,346427.62,3538367.762
688110.SH,20251120,108.0,110.63,103.0,107.3,106.78,0.52,0.487,283418.21,3065112.934
688110.SH,20251119,108.0,117.64,106.78,106.78,108.77,-1.99,-1.8295,395398.83,4394411.103
688110.SH,20251118,96.82,112.99,96.82,108.77,96.47,12.3,12.7501,482549.08,5147010.976
688110.SH,20251117,93.01,99.6,93.0,96.47,93.5,2.97,3.1765,203682.27,1968550.545
688110.SH,20251114,91.0,98.0,89.08,93.5,93.38,0.12,0.1285,228213.84,2148353.791
688110.SH,20251113,90.0,94.61,89.18,93.38,90.14,3.24,3.5944,183001.0,1694497.631
688110.SH,20251112,89.1,92.3,88.01,90.14,90.05,0.09,0.0999,108899.16,977346.366
688110.SH,20251111,91.99,94.0,89.16,90.05,90.75,-0.7,-0.7713,137208.41,1254508.493
688110.SH,20251110,93.68,94.47,89.6,90.75,93.88,-3.13,-3.334,152736.72,1389813.725
688110.SH,20251107,90.88,97.88,90.68,93.88,93.0,0.88,0.9462,209272.38,1972865.479
688110.SH,20251106,93.14,94.18,90.66,93.0,89.49,3.51,3.9222,188923.11,1750890.652
688110.SH,20251105,88.2,91.3,87.9,89.49,90.28,-0.79,-0.8751,112677.92,1007640.744
688110.SH,20251104,93.97,95.18,89.6,90.28,92.97,-2.69,-2.8934,137061.25,1255459.894
688110.SH,20251103,92.0,95.0,90.5,92.97,93.5,-0.53,-0.5668,130618.03,1201975.266
688110.SH,20251031,96.34,96.68,92.93,93.5,96.68,-3.18,-3.2892,158167.47,1492438.1
688110.SH,20251030,99.5,100.6,96.2,96.68,101.31,-4.63,-4.5701,214673.65,2098480.321
688110.SH,20251029,102.6,105.5,99.33,101.31,101.75,-0.44,-0.4324,212376.02,2172440.71
688110.SH,20251028,105.5,105.89,100.05,101.75,108.33,-6.58,-6.074,276141.93,2825872.146
688110.SH,20251027,106.0,112.0,103.0,108.33,102.1,6.23,6.1019,334396.77,3608123.651
688110.SH,20251024,98.51,102.86,97.7,102.1,96.91,5.19,5.3555,232578.56,2336332.747
688110.SH,20251023,97.61,97.91,94.8,96.91,99.1,-2.19,-2.2099,154801.01,1486796.672
688110.SH,20251022,97.0,100.48,95.61,99.1,98.61,0.49,0.4969,176205.03,1730316.739
688110.SH,20251021,98.0,99.95,96.9,98.61,97.32,1.29,1.3255,179752.09,1771735.105
688110.SH,20251020,103.2,103.37,96.0,97.32,100.61,-3.29,-3.2701,212202.24,2089396.31
688110.SH,20251017,104.0,104.09,99.22,100.61,106.79,-6.18,-5.7871,229868.89,2334910.271
688110.SH,20251016,106.6,111.68,105.52,106.79,107.85,-1.06,-0.9828,261860.12,2818428.156
688110.SH,20251015,105.5,109.89,103.49,107.85,100.2,7.65,7.6347,347067.97,3705488.669
688110.SH,20251014,102.0,108.5,98.82,100.2,97.85,2.35,2.4016,314228.01,3248816.936
688110.SH,20251013,90.0,100.2,90.0,97.85,95.5,2.35,2.4607,274461.93,2665980.577
688110.SH,20251010,104.0,104.0,93.93,95.5,109.3,-13.8,-12.6258,386512.11,3755598.571
688110.SH,20251009,107.81,116.79,106.08,109.3,106.9,2.4,2.2451,361505.41,4044901.632
688110.SH,20250930,116.0,116.89,105.8,106.9,110.54,-3.64,-3.2929,281781.24,3110383.024
688110.SH,20250929,105.0,111.68,105.0,110.54,104.88,5.66,5.3966,256232.4,2801962.186
688110.SH,20250926,106.99,113.0,104.58,104.88,109.8,-4.92,-4.4809,261717.69,2815595.483
688110.SH,20250925,110.8,114.28,108.59,109.8,114.0,-4.2,-3.6842,259342.94,2885427.803
688110.SH,20250924,115.0,119.0,112.5,114.0,115.91,-1.91,-1.6478,267473.98,3084823.517
688110.SH,20250923,120.3,123.38,111.4,115.91,122.84,-6.93,-5.6415,350483.39,4089342.078
688110.SH,20250922,112.4,123.2,110.0,122.84,111.69,11.15,9.983,360165.78,4253697.675
688110.SH,20250919,115.03,121.32,111.09,111.69,116.8,-5.11,-4.375,316410.47,3649129.439
688110.SH,20250918,131.0,133.3,111.8,116.8,126.25,-9.45,-7.4851,444016.35,5447055.529
688110.SH,20250917,116.61,129.95,116.0,126.25,118.33,7.92,6.6931,286631.66,3558683.358
688110.SH,20250916,120.75,125.9,115.0,118.33,117.59,0.74,0.6293,267935.78,3249271.849
688110.SH,20250915,112.0,118.79,106.0,117.59,110.24,7.35,6.6673,276421.86,3130180.131
688110.SH,20250912,99.3,113.98,98.52,110.24,99.98,10.26,10.2621,330982.13,3593041.864
688110.SH,20250911,89.0,102.1,88.99,99.98,89.43,10.55,11.7969,313851.43,3031905.883
688110.SH,20250910,91.86,92.5,87.87,89.43,88.96,0.47,0.5283,204413.46,1844185.3
688110.SH,20250909,85.45,92.96,85.0,88.96,87.23,1.73,1.9833,238436.45,2142443.513
688110.SH,20250908,94.0,94.5,85.43,87.23,99.0,-11.77,-11.8889,356558.54,3181652.187
688110.SH,20250905,98.94,102.96,93.66,99.0,99.04,-0.04,-0.0404,339006.35,3314994.477
688110.SH,20250904,119.0,119.38,97.6,99.04,119.38,-20.34,-17.038,466486.72,5019190.838
688110.SH,20250903,117.0,136.0,113.0,119.38,118.0,1.38,1.1695,521702.71,6385201.13
688110.SH,20250828,100.95,119.57,99.35,118.0,101.35,16.65,16.4282,489926.54,5317102.775
688110.SH,20250827,102.5,104.3,97.28,101.35,100.02,1.33,1.3297,380529.66,3822028.895
688110.SH,20250826,96.1,104.45,94.49,100.02,99.0,1.02,1.0303,359089.55,3603747.352
688110.SH,20250825,100.0,106.56,96.0,99.0,91.85,7.15,7.7844,437141.72,4396036.879
688110.SH,20250822,86.5,93.84,86.5,91.85,86.12,5.73,6.6535,427559.02,3867762.059
688110.SH,20250821,96.07,101.38,85.1,86.12,98.28,-12.16,-12.3728,520735.73,4827206.012
688110.SH,20250820,102.98,102.98,93.77,98.28,102.11,-3.83,-3.7509,375820.16,3649454.857
688110.SH,20250819,100.08,103.98,97.0,102.11,103.99,-1.88,-1.8079,359296.07,3624096.493
688110.SH,20250818,100.29,106.2,99.11,103.99,97.18,6.81,7.0076,401999.71,4123169.477
688110.SH,20250815,95.15,109.6,93.59,97.18,93.25,3.93,4.2145,516074.59,5139837.247
688110.SH,20250814,88.0,95.98,88.0,93.25,89.17,4.08,4.5755,398586.94,3713762.607
688110.SH,20250813,87.99,92.66,84.38,89.17,86.78,2.39,2.7541,412571.95,3650356.049
688110.SH,20250812,83.78,89.7,80.88,86.78,84.63,2.15,2.5405,461606.17,3962928.469
688110.SH,20250811,75.0,88.26,74.0,84.63,73.81,10.82,14.6593,489288.95,4027792.613
688110.SH,20250808,71.0,73.81,67.01,73.81,73.2,0.61,0.8333,560293.82,3941478.675
688110.SH,20250807,64.43,73.2,63.31,73.2,61.0,12.2,20.0,647965.76,4474810.151
688110.SH,20250806,60.86,63.69,60.5,61.0,60.87,0.13,0.2136,540314.98,3333556.88
688110.SH,20250805,67.1,67.9,60.56,60.87,68.88,-8.01,-11.6289,726313.06,4630360.402
688110.SH,20250804,61.0,68.88,60.0,68.88,57.4,11.48,20.0,873518.05,5667169.841
688110.SH,20250801,67.8,69.89,57.1,57.4,64.76,-7.36,-11.365,990293.64,6156180.161
688110.SH,20250731,59.5,64.76,59.03,64.76,53.97,10.79,19.9926,319293.75,1999722.184
688110.SH,20250730,49.03,55.09,48.0,53.97,46.0,7.97,17.3261,781520.79,4013151.682
688110.SH,20250729,39.99,46.0,39.6,46.0,38.33,7.67,20.0104,507000.03,2205889.906
688110.SH,20250728,39.5,40.6,37.49,38.33,37.35,0.98,2.6238,512473.8,2003569.106
688110.SH,20250725,37.64,37.94,34.47,37.35,35.8,1.55,4.3296,253305.46,913731.219
688110.SH,20250724,35.48,35.83,34.5,35.8,35.48,0.32,0.9019,150350.02,531040.515
688110.SH,20250723,35.29,35.86,35.03,35.48,35.5,-0.02,-0.0563,93989.38,333381.104
688110.SH,20250722,35.82,36.35,34.58,35.5,35.51,-0.01,-0.0282,141265.49,503230.249
688110.SH,20250721,34.99,35.66,34.5,35.51,34.47,1.04,3.0171,113777.53,401238.17
688110.SH,20250718,34.33,34.62,33.94,34.47,34.42,0.05,0.1453,68712.66,235492.492
688110.SH,20250717,33.31,34.46,33.31,34.42,33.6,0.82,2.4405,102837.44,350238.163
688110.SH,20250716,32.89,33.99,32.81,33.6,33.05,0.55,1.6641,110491.01,370978.129
688110.SH,20250715,31.77,33.66,31.42,33.05,31.78,1.27,3.9962,136001.39,443133.751
688110.SH,20250714,31.86,32.48,31.69,31.78,32.19,-0.41,-1.2737,72708.33,232773.153
688110.SH,20250711,31.6,32.27,31.21,32.19,31.59,0.6,1.8993,88693.95,283478.024
688110.SH,20250710,31.46,31.76,30.9,31.59,31.57,0.02,0.0634,58261.4,182256.387
688110.SH,20250709,31.82,32.17,31.5,31.57,31.9,-0.33,-1.0345,70962.94,225405.825
688110.SH,20250708,31.81,32.1,31.52,31.9,31.89,0.01,0.0314,79677.47,253558.863
688110.SH,20250707,31.25,32.28,30.97,31.89,31.16,0.73,2.3427,115281.4,367372.571
688110.SH,20250704,31.39,32.78,30.93,31.16,30.7,0.46,1.4984,156832.81,498478.461
688110.SH,20250703,29.96,30.93,29.82,30.7,29.92,0.78,2.607,74147.35,225919.307
688110.SH,20250702,30.5,30.59,29.88,29.92,30.61,-0.69,-2.2542,57813.98,174019.884
688110.SH,20250701,30.99,31.1,30.53,30.61,30.66,-0.05,-0.1631,58234.1,179265.346
688110.SH,20250630,30.78,30.86,30.44,30.66,30.58,0.08,0.2616,60542.56,185462.077
688110.SH,20250627,30.36,31.0,30.0,30.58,30.01,0.57,1.8994,77752.31,237936.607
688110.SH,20250626,30.79,30.79,30.0,30.01,30.58,-0.57,-1.864,71414.29,216654.289
688110.SH,20250625,30.5,30.65,30.13,30.58,30.26,0.32,1.0575,73424.76,223468.034
688110.SH,20250624,30.0,30.69,29.84,30.26,29.8,0.46,1.5436,77908.59,236585.462
688110.SH,20250623,29.32,30.3,29.18,29.8,29.61,0.19,0.6417,68121.46,203009.303
688110.SH,20250620,29.53,29.99,29.33,29.61,29.58,0.03,0.1014,43959.31,130491.741
688110.SH,20250619,29.92,30.31,29.47,29.58,29.92,-0.34,-1.1364,50091.79,149817.468
688110.SH,20250618,29.53,30.34,29.32,29.92,29.55,0.37,1.2521,55125.23,164062.191
688110.SH,20250617,29.69,30.03,29.37,29.55,29.65,-0.1,-0.3373,51314.58,152314.397
688110.SH,20250616,29.62,29.95,29.34,29.65,29.72,-0.07,-0.2355,48086.07,142428.114
688110.SH,20250613,30.12,30.39,29.6,29.72,30.48,-0.76,-2.4934,63813.47,190497.936
688110.SH,20250612,30.87,30.88,29.98,30.48,30.87,-0.39,-1.2634,65493.33,198893.365
688110.SH,20250611,31.25,31.37,30.85,30.87,31.15,-0.28,-0.8989,41042.73,127465.526
688110.SH,20250610,31.79,32.28,30.77,31.15,31.93,-0.78,-2.4428,65401.65,204279.634
688110.SH,20250609,31.45,32.33,31.22,31.93,31.35,0.58,1.8501,68833.83,219933.87
688110.SH,20250606,31.22,31.85,31.12,31.35,31.5,-0.15,-0.4762,60919.04,191552.168
688110.SH,20250605,30.6,31.66,30.4,31.5,30.6,0.9,2.9412,75276.78,234980.849
688110.SH,20250604,30.38,30.7,30.1,30.6,30.33,0.27,0.8902,56362.35,171741.609
688110.SH,20250603,31.02,31.7,30.23,30.33,31.28,-0.95,-3.0371,99388.91,307434.746
688110.SH,20250530,31.9,32.49,31.08,31.28,32.13,-0.85,-2.6455,82789.83,261120.061
688110.SH,20250529,31.69,32.39,31.5,32.13,31.6,0.53,1.6772,86851.2,278125.067
688110.SH,20250528,33.42,33.75,31.5,31.6,33.76,-2.16,-6.3981,168738.97,548088.021
688110.SH,20250527,36.5,36.97,33.76,33.76,35.22,-1.46,-4.1454,245999.63,863372.118
688110.SH,20250526,33.02,35.8,32.02,35.22,32.92,2.3,6.9866,132138.67,446619.679
688110.SH,20250523,32.82,33.69,32.49,32.92,32.71,0.21,0.642,78274.62,258763.491
688110.SH,20250522,32.26,32.97,32.25,32.71,32.38,0.33,1.0191,58492.15,191026.146
688110.SH,20250521,33.93,33.95,32.36,32.38,33.93,-1.55,-4.5682,93954.6,309634.187
688110.SH,20250520,33.9,34.55,33.7,33.93,34.15,-0.22,-0.6442,73925.02,251595.256
688110.SH,20250519,34.24,34.8,33.51,34.15,33.69,0.46,1.3654,143054.95,488955.929
688110.SH,20250516,32.66,33.95,32.35,33.69,32.56,1.13,3.4705,93358.42,308900.699
688110.SH,20250515,32.79,33.01,32.29,32.56,32.75,-0.19,-0.5802,51131.15,166570.56
688110.SH,20250514,33.12,33.4,32.4,32.75,33.12,-0.37,-1.1171,72572.58,237625.875
688110.SH,20250513,33.36,33.79,32.57,33.12,33.3,-0.18,-0.5405,81553.56,269818.58
688110.SH,20250512,32.0,33.39,31.98,33.3,31.88,1.42,4.4542,128871.27,424345.242
688110.SH,20250509,31.41,32.65,30.91,31.88,32.18,-0.3,-0.9323,115852.04,370336.974
688110.SH,20250508,32.0,32.45,31.76,32.18,32.29,-0.11,-0.3407,86700.28,278603.557
688110.SH,20250507,32.91,33.5,32.01,32.29,32.31,-0.02,-0.0619,117047.21,382507.727
688110.SH,20250506,31.76,32.88,31.5,32.31,31.25,1.06,3.392,118570.18,381745.574
688110.SH,20250430,31.64,32.3,30.7,31.25,31.96,-0.71,-2.2215,136246.36,425901.695
688110.SH,20250429,30.3,31.99,30.27,31.96,30.6,1.36,4.4444,132599.59,418328.209
688110.SH,20250428,30.11,30.75,29.76,30.6,30.18,0.42,1.3917,66765.08,202246.404
688110.SH,20250425,30.2,30.5,29.65,30.18,29.96,0.22,0.7343,58490.88,176171.392
688110.SH,20250424,30.21,30.29,29.6,29.96,30.1,-0.14,-0.4651,66449.31,198766.651
688110.SH,20250423,30.35,30.38,29.88,30.1,30.02,0.08,0.2665,64145.24,193034.438
688110.SH,20250422,30.19,30.44,29.88,30.02,30.41,-0.39,-1.2825,53862.5,162147.538
688110.SH,20250421,29.5,30.68,29.5,30.41,29.53,0.88,2.98,68251.22,205181.196
688110.SH,20250418,30.17,30.37,29.27,29.53,30.17,-0.64,-2.1213,63774.71,189074.907
688110.SH,20250417,29.63,31.29,29.6,30.17,29.63,0.54,1.8225,124908.32,382850.137
688110.SH,20250416,28.7,30.35,28.7,29.63,28.59,1.04,3.6376,155852.24,463893.642
688110.SH,20250415,28.47,28.78,28.19,28.59,28.52,0.07,0.2454,56450.43,160777.123
688110.SH,20250414,28.8,29.08,28.3,28.52,28.49,0.03,0.1053,91056.09,260418.129
688110.SH,20250411,27.01,29.03,27.0,28.49,27.26,1.23,4.5121,128169.55,362325.425
688110.SH,20250410,26.93,28.08,26.47,27.26,25.98,1.28,4.9269,123539.47,337481.97
688110.SH,20250409,24.6,26.29,23.8,25.98,25.05,0.93,3.7126,140743.8,357873.532
688110.SH,20250408,24.91,25.88,24.1,25.05,24.15,0.9,3.7267,153707.56,382780.008
688110.SH,20250407,28.1,28.1,23.4,24.15,29.25,-5.1,-17.4359,196594.08,504809.547
688110.SH,20250403,29.83,30.45,29.1,29.25,29.89,-0.64,-2.1412,74147.14,219549.596
688110.SH,20250402,31.21,31.29,29.85,29.89,31.13,-1.24,-3.9833,106051.68,322867.647
688110.SH,20250401,31.26,31.68,30.91,31.13,31.16,-0.03,-0.0963,78805.0,246524.974
688110.SH,20250331,30.99,31.28,30.28,31.16,31.23,-0.07,-0.2241,86996.62,267962.192
688110.SH,20250328,30.02,31.25,29.88,31.23,30.14,1.09,3.6165,103658.36,317329.018
688110.SH,20250327,29.8,30.72,29.7,30.14,29.9,0.24,0.8027,60362.75,182398.872
688110.SH,20250326,29.69,30.35,29.6,29.9,29.69,0.21,0.7073,66570.4,199236.454
688110.SH,20250325,30.4,30.75,29.38,29.69,30.45,-0.76,-2.4959,82091.71,246752.596
688110.SH,20250324,30.16,30.82,29.7,30.45,30.2,0.25,0.8278,82826.8,251262.97
688110.SH,20250321,31.42,31.7,30.01,30.2,31.71,-1.51,-4.7619,127593.59,389673.184
688110.SH,20250320,31.65,32.3,31.41,31.71,31.65,0.06,0.1896,71129.04,226408.278
688110.SH,20250319,32.01,32.23,31.54,31.65,32.09,-0.44,-1.3711,84444.69,268763.997
688110.SH,20250318,32.97,33.79,31.9,32.09,32.9,-0.81,-2.462,159397.27,519223.585
688110.SH,20250317,32.74,33.37,32.0,32.9,32.74,0.16,0.4887,156225.87,513775.636
688110.SH,20250314,31.51,34.18,31.44,32.74,31.42,1.32,4.2011,254859.83,843278.339
688110.SH,20250313,32.56,32.98,30.85,31.42,32.49,-1.07,-3.2933,172378.63,544021.956
688110.SH,20250312,31.95,32.99,31.31,32.49,31.64,0.85,2.6865,181919.15,587790.427
688110.SH,20250311,31.19,32.53,31.02,31.64,31.6,0.04,0.1266,152559.36,483264.774
688110.SH,20250310,30.51,31.98,30.51,31.6,30.8,0.8,2.5974,153359.47,478813.096
688110.SH,20250307,30.19,31.54,29.9,30.8,30.4,0.4,1.3158,180577.9,557552.544
688110.SH,20250306,30.35,31.03,30.27,30.4,30.16,0.24,0.7958,155806.47,476936.757
688110.SH,20250305,30.45,30.78,29.52,30.16,30.43,-0.27,-0.8873,129087.51,389111.537
688110.SH,20250304,29.08,30.87,28.73,30.43,29.28,1.15,3.9276,186013.22,558310.162
688110.SH,20250303,30.0,30.35,28.75,29.28,29.53,-0.25,-0.8466,162686.73,482598.626
688110.SH,20250228,30.45,31.09,29.38,29.53,31.09,-1.56,-5.0177,198519.21,597598.661
688110.SH,20250227,32.0,32.58,30.04,31.09,31.96,-0.87,-2.7222,258199.35,805029.871
688110.SH,20250226,31.0,32.55,30.23,31.96,30.96,1.0,3.23,256572.05,806330.18
688110.SH,20250225,30.49,31.84,30.31,30.96,30.97,-0.01,-0.0323,223915.59,693959.11
688110.SH,20250224,30.6,31.8,30.4,30.97,31.03,-0.06,-0.1934,274829.95,853145.619
688110.SH,20250221,27.06,31.3,27.0,31.03,27.06,3.97,14.6711,433683.21,1277460.29
688110.SH,20250220,27.01,27.36,26.75,27.06,27.15,-0.09,-0.3315,141052.95,381589.821
688110.SH,20250219,26.11,27.37,26.04,27.15,26.09,1.06,4.0629,185730.39,498963.117
688110.SH,20250218,27.17,27.32,25.96,26.09,27.1,-1.01,-3.7269,151242.75,401994.898
688110.SH,20250217,26.66,27.36,26.45,27.1,26.43,0.67,2.535,181894.05,490005.938
688110.SH,20250214,26.29,26.66,26.0,26.43,26.36,0.07,0.2656,133069.85,350446.545
688110.SH,20250213,27.0,27.0,26.11,26.36,27.01,-0.65,-2.4065,148852.19,394302.624
688110.SH,20250212,26.8,27.06,26.3,27.01,27.01,0.0,0.0,164821.65,439943.447
688110.SH,20250211,27.34,27.6,26.83,27.01,27.61,-0.6,-2.1731,140344.8,380046.076
688110.SH,20250210,26.88,27.77,26.75,27.61,26.87,0.74,2.754,209089.57,574062.681
688110.SH,20250207,27.2,27.49,26.3,26.87,27.08,-0.21,-0.7755,220161.89,594605.812
688110.SH,20250206,25.31,27.14,25.3,27.08,25.61,1.47,5.7399,268011.97,714028.587
688110.SH,20250205,24.97,26.24,24.9,25.61,24.7,0.91,3.6842,168632.58,429455.367
688110.SH,20250127,26.01,26.34,24.7,24.7,25.96,-1.26,-4.8536,138662.63,349756.248
688110.SH,20250124,25.64,26.17,25.5,25.96,25.7,0.26,1.0117,125717.09,325182.363
688110.SH,20250123,26.09,27.1,25.65,25.7,25.89,-0.19,-0.7339,167880.6,441663.663
688110.SH,20250122,26.3,26.3,25.53,25.89,26.57,-0.68,-2.5593,147012.32,380006.748
688110.SH,20250121,25.21,26.88,24.62,26.57,25.16,1.41,5.6041,262968.67,684911.451
688110.SH,20250120,25.35,25.55,24.98,25.16,25.0,0.16,0.64,82397.31,207548.536
688110.SH,20250117,24.92,25.54,24.51,25.0,24.93,0.07,0.2808,103757.1,260280.077
688110.SH,20250116,25.78,26.03,24.74,24.93,25.66,-0.73,-2.8449,134921.26,341125.777
688110.SH,20250115,25.99,26.2,25.44,25.66,25.99,-0.33,-1.2697,125405.11,322183.668
688110.SH,20250114,24.81,26.03,24.48,25.99,24.75,1.24,5.0101,175132.91,446334.37
688110.SH,20250113,24.14,24.98,23.46,24.75,24.53,0.22,0.8969,110534.22,269073.034
688110.SH,20250110,25.0,25.7,24.44,24.53,25.0,-0.47,-1.88,137515.41,344435.889
688110.SH,20250109,24.45,25.71,24.31,25.0,24.6,0.4,1.626,163186.14,410044.128
688110.SH,20250108,23.9,25.3,23.33,24.6,24.24,0.36,1.4851,146048.88,354302.129
688110.SH,20250107,23.38,24.38,23.3,24.24,23.26,0.98,4.2132,109236.09,259714.222
688110.SH,20250106,24.61,25.06,22.88,23.26,24.76,-1.5,-6.0582,136633.97,325978.083
688110.SH,20250103,24.8,25.58,24.19,24.76,24.71,0.05,0.2023,148352.42,369771.624
688110.SH,20250102,25.0,25.63,24.25,24.71,24.9,-0.19,-0.7631,131007.97,327142.634
