ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002027.SZ,20250707,7.65,2.4978,3.7063,3.96,21.4305,21.0423,6.0756,9.0101,8.9169,5.6209,1.3072,1444219.9726,1444219.9726,973320.6673,11048282.7904,11048282.7904,0
002027.SZ,20250704,7.28,0.7563,1.1222,1.23,20.394,20.0246,5.7817,8.5743,8.4856,5.9066,1.3736,1444219.9726,1444219.9726,973320.6673,10513921.4005,10513921.4005,0
002027.SZ,20250703,7.17,0.5543,0.8224,0.91,20.0859,19.722,5.6944,8.4448,8.3574,5.9972,1.3947,1444219.9726,1444219.9726,973320.6673,10355057.2035,10355057.2035,0
002027.SZ,20250702,7.14,0.5017,0.7444,0.74,20.0018,19.6395,5.6706,8.4094,8.3224,6.0224,1.4006,1444219.9726,1444219.9726,973320.6673,10311730.6044,10311730.6044,0
002027.SZ,20250701,7.19,0.6133,0.91,0.86,20.1419,19.777,5.7103,8.4683,8.3807,5.9805,1.3908,1444219.9726,1444219.9726,973320.6673,10383941.603,10383941.603,0
002027.SZ,20250630,7.3,0.7317,1.0857,1.09,20.45,20.0796,5.7976,8.5979,8.5089,5.8904,1.3699,1444219.9726,1444219.9726,973320.6673,10542805.8,10542805.8,0
002027.SZ,20250627,7.18,0.6789,1.0073,1.0,20.1139,19.7495,5.7023,8.4565,8.369,5.9889,1.3928,1444219.9726,1444219.9726,973320.6673,10369499.4033,10369499.4033,0
002027.SZ,20250626,7.13,0.5101,0.7569,0.78,19.9738,19.612,5.6626,8.3977,8.3108,6.0309,1.4025,1444219.9726,1444219.9726,973320.6673,10297288.4046,10297288.4046,0
002027.SZ,20250625,7.25,0.8626,1.2799,1.52,20.31,19.9421,5.7579,8.539,8.4506,5.931,1.3793,1444219.9726,1444219.9726,973320.6673,10470594.8014,10470594.8014,0
002027.SZ,20250624,7.09,0.7864,1.1668,1.57,19.8618,19.502,5.6308,8.3505,8.2641,6.0649,1.4104,1444219.9726,1444219.9726,973320.6673,10239519.6057,10239519.6057,0
002027.SZ,20250623,6.95,0.5161,0.7658,0.96,19.4696,19.1169,5.5197,8.1857,8.1009,6.1871,1.4388,1444219.9726,1444219.9726,973320.6673,10037328.8096,10037328.8096,0
002027.SZ,20250620,7.01,0.726,1.0772,1.32,19.6376,19.2819,5.5673,8.2563,8.1709,6.1341,1.4265,1444219.9726,1444219.9726,973320.6673,10123982.0079,10123982.0079,0
002027.SZ,20250619,7.02,0.3708,0.5502,0.64,19.6657,19.3094,5.5753,8.2681,8.1825,6.1254,1.4245,1444219.9726,1444219.9726,973320.6673,10138424.2077,10138424.2077,0
002027.SZ,20250618,7.09,0.4332,0.6428,0.75,19.8618,19.502,5.6308,8.3505,8.2641,6.0649,1.4104,1444219.9726,1444219.9726,973320.6673,10239519.6057,10239519.6057,0
002027.SZ,20250617,7.11,0.4631,0.6872,0.79,19.9178,19.557,5.6467,8.3741,8.2874,6.0478,1.4065,1444219.9726,1444219.9726,973320.6673,10268404.0052,10268404.0052,0
002027.SZ,20250616,7.09,0.6819,1.0118,1.23,19.8618,19.502,5.6308,8.3505,8.2641,6.0649,1.4104,1444219.9726,1444219.9726,973320.6673,10239519.6057,10239519.6057,0
002027.SZ,20250613,7.12,0.8087,1.1999,1.7,19.9458,19.5845,5.6547,8.3859,8.2991,6.0393,1.4045,1444219.9726,1444219.9726,973320.6673,10282846.2049,10282846.2049,0
002027.SZ,20250612,7.29,0.5059,0.7507,1.08,20.422,20.0521,5.7897,8.5861,8.4973,5.8985,5.8985,1444219.9726,1444219.9726,973320.6673,10528363.6003,10528363.6003,0
002027.SZ,20250611,7.26,0.4285,0.6358,0.9,20.338,19.9696,5.7659,8.5508,8.4623,5.9229,5.9229,1444219.9726,1444219.9726,973320.6673,10485037.0011,10485037.0011,0
002027.SZ,20250610,7.25,0.4985,0.7397,0.97,20.31,19.9421,5.7579,8.539,8.4506,5.931,5.931,1444219.9726,1444219.9726,973320.6673,10470594.8014,10470594.8014,0
002027.SZ,20250609,7.27,0.5278,0.7831,1.03,20.366,19.9971,5.7738,8.5625,8.4739,5.9147,5.9147,1444219.9726,1444219.9726,973320.6673,10499479.2008,10499479.2008,0
002027.SZ,20250606,7.29,0.4163,0.6177,0.74,20.422,20.0521,5.7897,8.5861,8.4973,5.8985,5.8985,1444219.9726,1444219.9726,973320.6673,10528363.6003,10528363.6003,0
002027.SZ,20250605,7.31,0.4736,0.7028,0.8,20.4781,20.1071,5.8056,8.6097,8.5206,5.8824,5.8824,1444219.9726,1444219.9726,973320.6673,10557247.9997,10557247.9997,0
002027.SZ,20250604,7.36,0.4735,0.7025,0.78,20.6181,20.2446,5.8453,8.6685,8.5788,5.8424,5.8424,1444219.9726,1444219.9726,973320.6673,10629458.9983,10629458.9983,0
002027.SZ,20250603,7.37,0.6766,1.0039,1.14,20.6461,20.2722,5.8532,8.6803,8.5905,5.8345,5.8345,1444219.9726,1444219.9726,973320.6673,10643901.1981,10643901.1981,0
002027.SZ,20250530,7.47,0.5307,0.7875,0.81,20.9263,20.5472,5.9326,8.7981,8.7071,5.7564,5.7564,1444219.9726,1444219.9726,973320.6673,10788323.1953,10788323.1953,0
002027.SZ,20250529,7.56,0.6636,0.9846,1.11,21.1784,20.7948,6.0041,8.9041,8.812,5.6878,5.6878,1444219.9726,1444219.9726,973320.6673,10918302.9929,10918302.9929,0
002027.SZ,20250528,7.62,0.6018,0.893,1.08,21.3465,20.9598,6.0518,8.9748,8.8819,5.643,5.643,1444219.9726,1444219.9726,973320.6673,11004956.1912,11004956.1912,0
002027.SZ,20250527,7.47,0.5742,0.852,1.0,20.9263,20.5472,5.9326,8.7981,8.7071,5.7564,5.7564,1444219.9726,1444219.9726,973320.6673,10788323.1953,10788323.1953,0
002027.SZ,20250526,7.56,0.6074,0.9013,1.08,21.1784,20.7948,6.0041,8.9041,8.812,5.6878,5.6878,1444219.9726,1444219.9726,973320.6673,10918302.9929,10918302.9929,0
002027.SZ,20250523,7.48,0.822,1.2197,1.57,20.9543,20.5747,5.9406,8.8099,8.7187,5.7487,5.7487,1444219.9726,1444219.9726,973320.6673,10802765.395,10802765.395,0
002027.SZ,20250522,7.37,0.3814,0.5659,0.69,20.6461,20.2722,5.8532,8.6803,8.5905,5.8345,5.8345,1444219.9726,1444219.9726,973320.6673,10643901.1981,10643901.1981,0
002027.SZ,20250521,7.35,0.3998,0.5932,0.61,20.5901,20.2171,5.8373,8.6568,8.5672,5.8503,5.8503,1444219.9726,1444219.9726,973320.6673,10615016.7986,10615016.7986,0
002027.SZ,20250520,7.41,0.6533,0.9694,1.01,20.7582,20.3822,5.885,8.7274,8.6371,5.803,5.803,1444219.9726,1444219.9726,973320.6673,10701669.997,10701669.997,0
002027.SZ,20250519,7.26,0.5451,0.8089,0.81,20.338,19.9696,5.7659,8.5508,8.4623,5.9229,5.9229,1444219.9726,1444219.9726,973320.6673,10485037.0011,10485037.0011,0
002027.SZ,20250516,7.35,0.6451,0.9572,0.95,20.5901,20.2171,5.8373,8.6568,8.5672,5.8503,5.8503,1444219.9726,1444219.9726,973320.6673,10615016.7986,10615016.7986,0
002027.SZ,20250515,7.41,0.5327,0.7904,0.79,20.7582,20.3822,5.885,8.7274,8.6371,5.803,5.803,1444219.9726,1444219.9726,973320.6673,10701669.997,10701669.997,0
002027.SZ,20250514,7.48,0.9222,1.3684,1.45,20.9543,20.5747,5.9406,8.8099,8.7187,5.7487,5.7487,1444219.9726,1444219.9726,973320.6673,10802765.395,10802765.395,0
002027.SZ,20250513,7.32,0.5824,0.8641,0.74,20.5061,20.1346,5.8135,8.6214,8.5322,5.8743,5.8743,1444219.9726,1444219.9726,973320.6673,10571690.1994,10571690.1994,0
002027.SZ,20250512,7.29,0.6882,1.0211,0.82,20.422,20.0521,5.7897,8.5861,8.4973,5.8985,5.8985,1444219.9726,1444219.9726,973320.6673,10528363.6003,10528363.6003,0
002027.SZ,20250509,7.29,0.6573,0.9753,0.72,20.422,20.0521,5.7897,8.5861,8.4973,5.8985,5.8985,1444219.9726,1444219.9726,973320.6673,10528363.6003,10528363.6003,0
002027.SZ,20250508,7.38,0.541,0.8027,0.58,20.6742,20.2997,5.8612,8.6921,8.6022,5.8266,5.8266,1444219.9726,1444219.9726,973320.6673,10658343.3978,10658343.3978,0
002027.SZ,20250507,7.46,0.7134,1.0585,0.82,20.8983,20.5197,5.9247,8.7863,8.6954,5.7641,5.7641,1444219.9726,1444219.9726,973320.6673,10773880.9956,10773880.9956,0
002027.SZ,20250506,7.46,1.3181,1.9558,1.86,20.8983,20.5197,5.9247,8.7863,8.6954,5.7641,5.7641,1444219.9726,1444219.9726,973320.6673,10773880.9956,10773880.9956,0
002027.SZ,20250430,7.2,0.9564,1.4192,1.43,20.1699,19.8045,5.7182,8.4801,8.3923,5.9722,5.9722,1444219.9726,1444219.9726,973320.6673,10398383.8027,10398383.8027,0
002027.SZ,20250429,7.07,1.008,1.4957,1.66,19.8057,19.447,5.615,8.327,8.2408,6.082,6.082,1444219.9726,1444219.9726,973320.6673,10210635.2063,10210635.2063,0
002027.SZ,20250428,6.87,0.6587,0.9774,1.15,20.5543,19.1057,6.2823,8.335,7.9438,6.2591,6.2591,1444219.9726,1444219.9726,973320.6673,9921791.2118,9921791.2118,0
002027.SZ,20250425,6.93,0.4223,0.6266,0.7,20.7339,19.2726,6.3371,8.4078,8.0132,6.2049,6.2049,1444219.9726,1444219.9726,973320.6673,10008444.4101,10008444.4101,0
002027.SZ,20250424,6.97,0.5045,0.7486,0.78,20.8535,19.3838,6.3737,8.4564,8.0595,6.1693,6.1693,1444219.9726,1444219.9726,973320.6673,10066213.209,10066213.209,0
002027.SZ,20250423,6.93,0.7619,1.1305,1.15,20.7339,19.2726,6.3371,8.4078,8.0132,6.2049,6.2049,1444219.9726,1444219.9726,973320.6673,10008444.4101,10008444.4101,0
002027.SZ,20250422,7.04,0.6838,1.0146,0.94,21.063,19.5785,6.4377,8.5413,8.1404,6.108,6.108,1444219.9726,1444219.9726,973320.6673,10167308.6071,10167308.6071,0
002027.SZ,20250421,7.14,0.4907,0.7282,0.51,21.3622,19.8566,6.5292,8.6626,8.256,6.0224,6.0224,1444219.9726,1444219.9726,973320.6673,10311730.6044,10311730.6044,0
002027.SZ,20250418,7.19,0.5772,0.8564,0.41,21.5118,19.9957,6.5749,8.7233,8.3139,5.9805,5.9805,1444219.9726,1444219.9726,973320.6673,10383941.603,10383941.603,0
002027.SZ,20250417,7.18,0.7187,1.0665,0.36,21.4818,19.9679,6.5657,8.7111,8.3023,5.9889,5.9889,1444219.9726,1444219.9726,973320.6673,10369499.4033,10369499.4033,0
002027.SZ,20250416,7.14,0.85,1.2613,0.41,21.3622,19.8566,6.5292,8.6626,8.256,6.0224,6.0224,1444219.9726,1444219.9726,973320.6673,10311730.6044,10311730.6044,0
002027.SZ,20250415,7.13,0.9987,1.4819,0.46,21.3322,19.8288,6.52,8.6505,8.2445,6.0309,6.0309,1444219.9726,1444219.9726,973320.6673,10297288.4046,10297288.4046,0
002027.SZ,20250414,7.06,1.6777,2.4893,0.79,21.1228,19.6341,6.456,8.5655,8.1635,6.0907,6.0907,1444219.9726,1444219.9726,973320.6673,10196193.0066,10196193.0066,0
002027.SZ,20250411,6.96,2.7463,4.075,1.59,20.8236,19.356,6.3646,8.4442,8.0479,6.1782,6.1782,1444219.9726,1444219.9726,973320.6673,10051771.0093,10051771.0093,0
002027.SZ,20250410,7.18,3.7161,5.5139,3.36,21.4818,19.9679,6.5657,8.7111,8.3023,5.9889,5.9889,1444219.9726,1444219.9726,973320.6673,10369499.4033,10369499.4033,1
002027.SZ,20250409,6.53,1.2685,1.8823,1.34,19.5371,18.1602,5.9713,7.9225,7.5507,6.585,6.585,1444219.9726,1444219.9726,973320.6673,9430756.4211,9430756.4211,0
002027.SZ,20250408,6.57,1.3561,2.0121,1.71,19.6568,18.2714,6.0079,7.9711,7.5969,6.5449,6.5449,1444219.9726,1444219.9726,973320.6673,9488525.22,9488525.22,0
002027.SZ,20250407,6.44,1.5861,2.3534,2.68,19.2678,17.9099,5.889,7.8133,7.4466,6.677,6.677,1444219.9726,1444219.9726,973320.6673,9300776.6235,9300776.6235,0
002027.SZ,20250403,7.04,0.7228,1.0726,1.37,21.063,19.5785,6.4377,8.5413,8.1404,6.108,6.108,1444219.9726,1444219.9726,973320.6673,10167308.6071,10167308.6071,0
002027.SZ,20250402,6.91,0.5893,0.8744,1.08,20.674,19.217,6.3188,8.3836,7.9901,6.2229,6.2229,1444219.9726,1444219.9726,973320.6673,9979560.0107,9979560.0107,0
002027.SZ,20250401,6.97,0.4699,0.6973,0.79,20.8535,19.3838,6.3737,8.4564,8.0595,6.1693,6.1693,1444219.9726,1444219.9726,973320.6673,10066213.209,10066213.209,0
002027.SZ,20250331,7.02,0.5879,0.8724,0.87,21.0031,19.5229,6.4194,8.517,8.1173,6.1254,6.1254,1444219.9726,1444219.9726,973320.6673,10138424.2077,10138424.2077,0
002027.SZ,20250328,7.05,0.5854,0.8686,0.87,21.0929,19.6063,6.4469,8.5534,8.152,6.0993,6.0993,1444219.9726,1444219.9726,973320.6673,10181750.8068,10181750.8068,0
002027.SZ,20250327,7.03,0.3961,0.5877,0.58,21.033,19.5507,6.4286,8.5292,8.1288,6.1166,6.1166,1444219.9726,1444219.9726,973320.6673,10152866.4074,10152866.4074,0
002027.SZ,20250326,6.97,0.6816,1.0114,1.01,20.8535,19.3838,6.3737,8.4564,8.0595,6.1693,6.1693,1444219.9726,1444219.9726,973320.6673,10066213.209,10066213.209,0
002027.SZ,20250325,7.09,0.7077,1.0501,1.04,21.2126,19.7176,6.4834,8.6019,8.1982,6.0649,6.0649,1444219.9726,1444219.9726,973320.6673,10239519.6057,10239519.6057,0
002027.SZ,20250324,7.06,1.003,1.4882,1.58,21.1228,19.6341,6.456,8.5655,8.1635,6.0907,6.0907,1444219.9726,1444219.9726,973320.6673,10196193.0066,10196193.0066,0
002027.SZ,20250321,6.93,0.5836,0.866,0.73,20.7339,19.2726,6.3371,8.4078,8.0132,6.2049,6.2049,1444219.9726,1444219.9726,973320.6673,10008444.4101,10008444.4101,0
002027.SZ,20250320,6.93,0.4515,0.67,0.49,20.7339,19.2726,6.3371,8.4078,8.0132,6.2049,6.2049,1444219.9726,1444219.9726,973320.6673,10008444.4101,10008444.4101,0
002027.SZ,20250319,7.05,0.6403,0.9501,0.59,21.0929,19.6063,6.4469,8.5534,8.152,6.0993,6.0993,1444219.9726,1444219.9726,973320.6673,10181750.8068,10181750.8068,0
002027.SZ,20250318,7.08,0.7375,1.0944,0.71,21.1826,19.6898,6.4743,8.5898,8.1867,6.0734,6.0734,1444219.9726,1444219.9726,973320.6673,10225077.406,10225077.406,0
002027.SZ,20250317,7.03,0.7594,1.1269,0.76,21.033,19.5507,6.4286,8.5292,8.1288,6.1166,6.1166,1444219.9726,1444219.9726,973320.6673,10152866.4074,10152866.4074,0
002027.SZ,20250314,6.97,1.399,2.0758,1.61,20.8535,19.3838,6.3737,8.4564,8.0595,6.1693,6.1693,1444219.9726,1444219.9726,973320.6673,10066213.209,10066213.209,0
002027.SZ,20250313,6.89,1.0458,1.5517,1.25,20.6142,19.1614,6.3005,8.3593,7.967,6.2409,6.2409,1444219.9726,1444219.9726,973320.6673,9950675.6112,9950675.6112,0
002027.SZ,20250312,6.82,1.4886,2.2088,1.88,20.4047,18.9667,6.2365,8.2744,7.886,6.305,6.305,1444219.9726,1444219.9726,973320.6673,9849580.2131,9849580.2131,0
002027.SZ,20250311,6.59,0.4838,0.7178,0.59,19.7166,18.327,6.0262,7.9953,7.6201,6.525,6.525,1444219.9726,1444219.9726,973320.6673,9517409.6194,9517409.6194,0
002027.SZ,20250310,6.56,0.5533,0.821,0.58,19.6269,18.2436,5.9988,7.9589,7.5854,6.5549,6.5549,1444219.9726,1444219.9726,973320.6673,9474083.0203,9474083.0203,0
002027.SZ,20250307,6.56,0.7601,1.1279,0.72,19.6269,18.2436,5.9988,7.9589,7.5854,6.5549,6.5549,1444219.9726,1444219.9726,973320.6673,9474083.0203,9474083.0203,0
002027.SZ,20250306,6.73,0.9133,1.3552,0.88,20.1355,18.7164,6.1542,8.1652,7.7819,6.3893,6.3893,1444219.9726,1444219.9726,973320.6673,9719600.4156,9719600.4156,0
002027.SZ,20250305,6.62,1.2419,1.8428,1.31,19.8064,18.4105,6.0536,8.0317,7.6548,6.4955,6.4955,1444219.9726,1444219.9726,973320.6673,9560736.2186,9560736.2186,0
002027.SZ,20250304,6.54,0.6313,0.9367,0.64,19.567,18.188,5.9805,7.9347,7.5623,6.5749,6.5749,1444219.9726,1444219.9726,973320.6673,9445198.6208,9445198.6208,0
002027.SZ,20250303,6.47,1.2376,1.8364,1.07,19.3576,17.9933,5.9165,7.8497,7.4813,6.6461,6.6461,1444219.9726,1444219.9726,973320.6673,9344103.2227,9344103.2227,0
002027.SZ,20250228,6.35,1.2848,1.9064,1.01,18.9986,17.6596,5.8067,7.7041,7.3426,6.7717,6.7717,1444219.9726,1444219.9726,973320.6673,9170796.826,9170796.826,0
002027.SZ,20250227,6.43,0.7727,1.1466,0.6,19.2379,17.8821,5.8799,7.8012,7.4351,6.6874,6.6874,1444219.9726,1444219.9726,973320.6673,9286334.4238,9286334.4238,0
002027.SZ,20250226,6.47,0.814,1.2078,0.61,19.3576,17.9933,5.9165,7.8497,7.4813,6.6461,6.6461,1444219.9726,1444219.9726,973320.6673,9344103.2227,9344103.2227,0
002027.SZ,20250225,6.46,0.79,1.1722,0.52,19.3277,17.9655,5.9073,7.8376,7.4697,6.6563,6.6563,1444219.9726,1444219.9726,973320.6673,9329661.023,9329661.023,0
002027.SZ,20250224,6.53,2.0985,3.1138,1.54,19.5371,18.1602,5.9713,7.9225,7.5507,6.585,6.585,1444219.9726,1444219.9726,973320.6673,9430756.4211,9430756.4211,0
002027.SZ,20250221,6.35,1.8891,2.803,1.5,18.9986,17.6596,5.8067,7.7041,7.3426,6.7717,6.7717,1444219.9726,1444219.9726,973320.6673,9170796.826,9170796.826,0
002027.SZ,20250220,6.3,0.8823,1.3091,0.68,18.849,17.5205,5.761,7.6435,7.2847,6.8254,6.8254,1444219.9726,1444219.9726,973320.6673,9098585.8274,9098585.8274,0
002027.SZ,20250219,6.35,0.9698,1.439,0.77,18.9986,17.6596,5.8067,7.7041,7.3426,6.7717,6.7717,1444219.9726,1444219.9726,973320.6673,9170796.826,9170796.826,0
002027.SZ,20250218,6.35,1.6945,2.5143,1.56,18.9986,17.6596,5.8067,7.7041,7.3426,6.7717,6.7717,1444219.9726,1444219.9726,973320.6673,9170796.826,9170796.826,0
002027.SZ,20250217,6.61,1.3833,2.0526,1.39,19.7765,18.3827,6.0445,8.0196,7.6432,6.5053,6.5053,1444219.9726,1444219.9726,973320.6673,9546294.0189,9546294.0189,0
002027.SZ,20250214,6.76,1.3719,2.0356,1.55,20.2252,18.7998,6.1817,8.2016,7.8166,6.3609,6.3609,1444219.9726,1444219.9726,973320.6673,9762927.0148,9762927.0148,0
002027.SZ,20250213,6.65,1.049,1.5565,1.22,19.8961,18.4939,6.0811,8.0681,7.6894,6.4662,6.4662,1444219.9726,1444219.9726,973320.6673,9604062.8178,9604062.8178,0
002027.SZ,20250212,6.61,0.7827,1.1614,0.95,19.7765,18.3827,6.0445,8.0196,7.6432,6.5053,6.5053,1444219.9726,1444219.9726,973320.6673,9546294.0189,9546294.0189,0
002027.SZ,20250211,6.68,0.8517,1.2638,1.01,19.9859,18.5773,6.1085,8.1045,7.7241,6.4371,6.4371,1444219.9726,1444219.9726,973320.6673,9647389.417,9647389.417,0
002027.SZ,20250210,6.64,0.9256,1.3735,1.14,19.8662,18.4661,6.0719,8.056,7.6779,6.4759,6.4759,1444219.9726,1444219.9726,973320.6673,9589620.6181,9589620.6181,0
002027.SZ,20250207,6.57,0.8303,1.232,1.0,19.6568,18.2714,6.0079,7.9711,7.5969,6.5449,6.5449,1444219.9726,1444219.9726,973320.6673,9488525.22,9488525.22,0
002027.SZ,20250206,6.55,0.8936,1.3259,1.16,19.5969,18.2158,5.9896,7.9468,7.5738,6.5649,6.5649,1444219.9726,1444219.9726,973320.6673,9459640.8205,9459640.8205,0
002027.SZ,20250205,6.66,0.6361,0.9438,0.8,19.926,18.5217,6.0902,8.0802,7.701,6.4565,6.4565,1444219.9726,1444219.9726,973320.6673,9618505.0175,9618505.0175,0
002027.SZ,20250127,6.62,0.9289,1.3784,1.12,19.8064,18.4105,6.0536,8.0317,7.6548,6.4955,6.4955,1444219.9726,1444219.9726,973320.6673,9560736.2186,9560736.2186,0
002027.SZ,20250124,6.47,0.7726,1.1463,0.92,19.3576,17.9933,5.9165,7.8497,7.4813,6.6461,6.6461,1444219.9726,1444219.9726,973320.6673,9344103.2227,9344103.2227,0
002027.SZ,20250123,6.42,0.9324,1.3835,1.14,19.208,17.8543,5.8708,7.7891,7.4235,6.6978,6.6978,1444219.9726,1444219.9726,973320.6673,9271892.2241,9271892.2241,0
002027.SZ,20250122,6.37,0.5948,0.8825,0.75,19.0584,17.7152,5.825,7.7284,7.3657,6.7504,6.7504,1444219.9726,1444219.9726,973320.6673,9199681.2255,9199681.2255,0
002027.SZ,20250121,6.47,0.7325,1.0869,0.93,19.3576,17.9933,5.9165,7.8497,7.4813,6.6461,6.6461,1444219.9726,1444219.9726,973320.6673,9344103.2227,9344103.2227,0
002027.SZ,20250120,6.39,1.1182,1.6592,1.74,19.1182,17.7708,5.8433,7.7527,7.3888,6.7293,6.7293,1444219.9726,1444219.9726,973320.6673,9228565.6249,9228565.6249,0
002027.SZ,20250117,6.57,0.7988,1.1852,1.36,19.6568,18.2714,6.0079,7.9711,7.5969,6.5449,6.5449,1444219.9726,1444219.9726,973320.6673,9488525.22,9488525.22,0
002027.SZ,20250116,6.54,0.8577,1.2727,1.53,19.567,18.188,5.9805,7.9347,7.5623,6.5749,6.5749,1444219.9726,1444219.9726,973320.6673,9445198.6208,9445198.6208,0
002027.SZ,20250115,6.48,0.4845,0.7189,0.8,19.3875,18.0211,5.9256,7.8619,7.4929,6.6358,6.6358,1444219.9726,1444219.9726,973320.6673,9358545.4224,9358545.4224,0
002027.SZ,20250114,6.54,0.6609,0.9806,1.06,19.567,18.188,5.9805,7.9347,7.5623,6.5749,6.5749,1444219.9726,1444219.9726,973320.6673,9445198.6208,9445198.6208,0
002027.SZ,20250113,6.45,0.4128,0.6125,0.61,19.2977,17.9377,5.8982,7.8255,7.4582,6.6667,6.6667,1444219.9726,1444219.9726,973320.6673,9315218.8233,9315218.8233,0
002027.SZ,20250110,6.44,0.5296,0.7858,0.69,19.2678,17.9099,5.889,7.8133,7.4466,6.677,6.677,1444219.9726,1444219.9726,973320.6673,9300776.6235,9300776.6235,0
002027.SZ,20250109,6.55,0.7239,1.0742,0.88,19.5969,18.2158,5.9896,7.9468,7.5738,6.5649,6.5649,1444219.9726,1444219.9726,973320.6673,9459640.8205,9459640.8205,0
002027.SZ,20250108,6.73,0.715,1.0609,0.8,20.1355,18.7164,6.1542,8.1652,7.7819,6.3893,6.3893,1444219.9726,1444219.9726,973320.6673,9719600.4156,9719600.4156,0
002027.SZ,20250107,6.69,0.7283,1.0807,0.82,20.0158,18.6051,6.1177,8.1166,7.7357,6.4275,6.4275,1444219.9726,1444219.9726,973320.6673,9661831.6167,9661831.6167,0
002027.SZ,20250106,6.69,0.701,1.0402,0.75,20.0158,18.6051,6.1177,8.1166,7.7357,6.4275,6.4275,1444219.9726,1444219.9726,973320.6673,9661831.6167,9661831.6167,0
002027.SZ,20250103,6.76,0.9824,1.4577,1.19,20.2252,18.7998,6.1817,8.2016,7.8166,6.3609,6.3609,1444219.9726,1444219.9726,973320.6673,9762927.0148,9762927.0148,0
002027.SZ,20250102,6.88,0.992,1.472,1.36,20.5843,19.1335,6.2914,8.3472,7.9554,6.25,6.25,1444219.9726,1444219.9726,973320.6673,9936233.4115,9936233.4115,0
