ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002379.SZ,20251230,23.9,1.4653,1.9024,1.22,,,15.1713,7.7905,9.1956,0.0,,113637.3753,113637.3753,87527.7148,2715933.2697,2715933.2697,0
002379.SZ,20251229,23.24,1.1622,1.5089,0.88,,,14.7524,7.5753,8.9417,0.0,,113637.3753,113637.3753,87527.7148,2640932.602,2640932.602,0
002379.SZ,20251226,23.85,1.8237,2.3677,1.46,,,15.1396,7.7742,9.1764,0.0,,113637.3753,113637.3753,87527.7148,2710251.4009,2710251.4009,0
002379.SZ,20251225,22.68,0.8559,1.1112,0.7,,,14.3969,7.3928,8.7262,0.0,,113637.3753,113637.3753,87527.7148,2577295.6718,2577295.6718,0
002379.SZ,20251224,23.15,1.2895,1.6741,1.04,,,14.6952,7.546,8.9071,0.0,,113637.3753,113637.3753,87527.7148,2630705.2382,2630705.2382,0
002379.SZ,20251223,22.83,0.8939,1.1606,0.66,,,14.4921,7.4417,8.784,0.0,,113637.3753,113637.3753,87527.7148,2594341.2781,2594341.2781,0
002379.SZ,20251222,22.88,1.7466,2.2677,,,,14.5238,7.458,8.8032,0.0,,113637.3753,113637.3753,87527.7148,2600023.1469,2600023.1469,0
002379.SZ,20251219,23.0,1.4732,1.9127,1.09,,,14.6,7.4971,8.8494,0.0,,113637.3753,113637.3753,87527.7148,2613659.6319,2613659.6319,0
002379.SZ,20251218,22.28,0.7246,0.9408,0.42,,,14.143,7.2624,8.5723,0.0,,113637.3753,113637.3753,87527.7148,2531840.7217,2531840.7217,0
002379.SZ,20251217,22.49,1.353,1.7566,0.77,,,14.2763,7.3309,8.6531,0.0,,113637.3753,113637.3753,87527.7148,2555704.5705,2555704.5705,0
002379.SZ,20251216,22.3,1.509,1.9592,0.74,,,14.1557,7.2689,8.58,0.0,,113637.3753,113637.3753,87527.7148,2534113.4692,2534113.4692,0
002379.SZ,20251215,22.6,1.6206,2.104,0.72,,,14.3461,7.3667,8.6955,0.0,,113637.3753,113637.3753,87527.7148,2568204.6818,2568204.6818,0
002379.SZ,20251212,23.07,1.5568,2.0212,0.63,,,14.6445,7.5199,8.8763,0.0,,113637.3753,113637.3753,87527.7148,2621614.2482,2621614.2482,0
002379.SZ,20251211,23.36,2.5201,3.2719,1.05,,,14.8285,7.6145,8.9879,0.0,,113637.3753,113637.3753,87527.7148,2654569.087,2654569.087,0
002379.SZ,20251210,23.4,1.6303,2.1167,0.65,,,14.8539,7.6275,9.0033,0.0,,113637.3753,113637.3753,87527.7148,2659114.582,2659114.582,0
002379.SZ,20251209,22.74,2.8314,3.676,1.34,,,14.435,7.4124,8.7493,0.0,,113637.3753,113637.3753,87527.7148,2584113.9143,2584113.9143,0
002379.SZ,20251208,23.8,2.7315,3.5463,,,,15.1078,7.7579,9.1572,0.0,,113637.3753,113637.3753,87527.7148,2704569.5321,2704569.5321,0
002379.SZ,20251205,24.49,2.573,3.3405,,,,15.5458,7.9828,9.4226,0.0,,113637.3753,113637.3753,87527.7148,2782979.3211,2782979.3211,0
002379.SZ,20251204,22.36,2.2279,2.8924,,,,14.1938,7.2885,8.6031,0.0,,113637.3753,113637.3753,87527.7148,2540931.7117,2540931.7117,0
002379.SZ,20251203,21.92,2.1103,2.7398,,,,13.9145,7.1451,8.4338,0.0,,113637.3753,113637.3753,87527.7148,2490931.2666,2490931.2666,0
002379.SZ,20251202,20.52,0.9497,1.233,0.67,,,13.0258,6.6887,7.8952,0.0,,113637.3753,113637.3753,87527.7148,2331838.9412,2331838.9412,0
002379.SZ,20251201,20.39,1.6966,2.2027,1.28,,,12.9432,6.6464,7.8452,0.0,,113637.3753,113637.3753,87527.7148,2317066.0824,2317066.0824,0
002379.SZ,20251128,20.16,1.6281,2.1137,1.16,,,12.7972,6.5714,7.7567,0.0,,113637.3753,113637.3753,87527.7148,2290929.486,2290929.486,0
002379.SZ,20251127,20.6,1.276,1.6566,0.9,,,13.0765,6.7148,7.926,0.0,,113637.3753,113637.3753,87527.7148,2340929.9312,2340929.9312,0
002379.SZ,20251126,19.72,1.2123,1.5739,0.74,,,12.5179,6.428,7.5874,0.0,,113637.3753,113637.3753,87527.7148,2240929.0409,2240929.0409,0
002379.SZ,20251125,20.31,1.2616,1.638,0.63,,,12.8925,6.6203,7.8144,0.0,,113637.3753,113637.3753,87527.7148,2307975.0923,2307975.0923,0
002379.SZ,20251124,19.51,1.2541,1.6282,0.6,,,12.3846,6.3595,7.5066,0.0,,113637.3753,113637.3753,87527.7148,2217065.1921,2217065.1921,0
002379.SZ,20251121,19.34,1.9981,2.5942,1.03,,,12.2767,6.3041,7.4412,0.0,,113637.3753,113637.3753,87527.7148,2197746.8383,2197746.8383,0
002379.SZ,20251120,20.3,1.4001,1.8178,0.65,,,12.8861,6.617,7.8105,0.0,,113637.3753,113637.3753,87527.7148,2306838.7186,2306838.7186,0
002379.SZ,20251119,20.27,2.2511,2.9226,1.05,,,12.8671,6.6072,7.799,0.0,,113637.3753,113637.3753,87527.7148,2303429.5973,2303429.5973,0
002379.SZ,20251118,20.46,3.1019,4.0272,1.56,,,12.9877,6.6692,7.8721,0.0,,113637.3753,113637.3753,87527.7148,2325020.6986,2325020.6986,0
002379.SZ,20251117,21.67,1.6951,2.2007,0.89,,,13.7558,7.0636,8.3376,0.0,,113637.3753,113637.3753,87527.7148,2462521.9228,2462521.9228,0
002379.SZ,20251114,22.54,1.2557,1.6303,0.66,,,14.308,7.3472,8.6724,0.0,,113637.3753,113637.3753,87527.7148,2561386.4393,2561386.4393,0
002379.SZ,20251113,23.11,2.5145,3.2646,1.36,,,14.6698,7.533,8.8917,0.0,,113637.3753,113637.3753,87527.7148,2626159.7432,2626159.7432,0
002379.SZ,20251112,22.99,2.1554,2.7984,1.31,,,14.5937,7.4939,8.8455,0.0,,113637.3753,113637.3753,87527.7148,2612523.2581,2612523.2581,0
002379.SZ,20251111,21.88,2.2905,2.9737,1.57,,,13.8891,7.132,8.4184,0.0,,113637.3753,113637.3753,87527.7148,2486385.7716,2486385.7716,0
002379.SZ,20251110,21.76,1.2642,1.6414,0.87,,,13.8129,7.0929,8.3723,0.0,,113637.3753,113637.3753,87527.7148,2472749.2865,2472749.2865,0
002379.SZ,20251107,21.9,1.3301,1.7268,0.89,,,13.9018,7.1386,8.4261,0.0,,113637.3753,113637.3753,87527.7148,2488658.5191,2488658.5191,0
002379.SZ,20251106,21.51,2.1853,2.8371,1.59,,,13.6542,7.0114,8.2761,0.0,,113637.3753,113637.3753,87527.7148,2444339.9427,2444339.9427,0
002379.SZ,20251105,20.2,1.128,1.4644,0.65,,,12.8226,6.5844,7.7721,0.0,,113637.3753,113637.3753,87527.7148,2295474.9811,2295474.9811,0
002379.SZ,20251104,20.15,1.4028,1.8213,0.8,,,12.7909,6.5681,7.7528,0.0,,113637.3753,113637.3753,87527.7148,2289793.1123,2289793.1123,0
002379.SZ,20251103,20.84,1.1877,1.542,0.67,,,13.2289,6.793,8.0183,0.0,,113637.3753,113637.3753,87527.7148,2368202.9013,2368202.9013,0
002379.SZ,20251031,20.5,1.5321,1.9891,0.83,,,13.0131,6.6822,7.8875,0.0,,113637.3753,113637.3753,87527.7148,2329566.1937,2329566.1937,0
002379.SZ,20251030,20.6,1.6337,2.121,0.88,,,13.0765,6.7148,7.926,0.0,,113637.3753,113637.3753,87527.7148,2340929.9312,2340929.9312,0
002379.SZ,20251029,20.66,2.9261,3.799,1.95,,,12.7465,6.7344,7.2149,0.0,,113637.3753,113637.3753,87527.7148,2347748.1737,2347748.1737,0
002379.SZ,20251028,19.45,1.5288,1.9849,0.95,,,12.0,6.3399,6.7923,0.0,,113637.3753,113637.3753,87527.7148,2210246.9496,2210246.9496,0
002379.SZ,20251027,20.18,1.2972,1.6842,0.83,,,12.4504,6.5779,7.0473,0.0,,113637.3753,113637.3753,87527.7148,2293202.2336,2293202.2336,0
002379.SZ,20251024,19.76,1.8618,2.4172,1.2,,,12.1913,6.441,6.9006,0.0,,113637.3753,113637.3753,87527.7148,2245474.5359,2245474.5359,0
002379.SZ,20251023,19.76,1.6764,2.1765,1.07,,,12.1913,6.441,6.9006,0.0,,113637.3753,113637.3753,87527.7148,2245474.5359,2245474.5359,0
002379.SZ,20251022,19.18,1.1264,1.4625,0.64,,,11.8334,6.2519,6.6981,0.0,,113637.3753,113637.3753,87527.7148,2179564.8583,2179564.8583,0
002379.SZ,20251021,19.44,2.0827,2.7039,1.12,,,11.9938,6.3367,6.7888,0.0,,113637.3753,113637.3753,87527.7148,2209110.5758,2209110.5758,0
002379.SZ,20251020,18.19,1.044,1.3554,0.46,,,11.2226,5.9292,6.3523,0.0,,113637.3753,113637.3753,87527.7148,2067063.8567,2067063.8567,0
002379.SZ,20251017,18.22,1.8139,2.355,0.75,,,11.2411,5.939,6.3628,0.0,,113637.3753,113637.3753,87527.7148,2070472.978,2070472.978,0
002379.SZ,20251016,18.72,1.7897,2.3235,0.7,,,11.5496,6.102,6.5374,0.0,,113637.3753,113637.3753,87527.7148,2127291.6656,2127291.6656,0
002379.SZ,20251015,18.79,2.1303,2.7658,0.91,,,11.5928,6.1248,6.5619,0.0,,113637.3753,113637.3753,87527.7148,2135246.2819,2135246.2819,0
002379.SZ,20251014,17.77,2.5249,3.278,1.23,,,10.9635,5.7923,6.2056,0.0,,113637.3753,113637.3753,87527.7148,2019336.1591,2019336.1591,0
002379.SZ,20251013,17.38,3.0312,3.9354,1.74,,,10.7229,5.6652,6.0695,0.0,,113637.3753,113637.3753,87527.7148,1975017.5827,1975017.5827,0
002379.SZ,20251010,17.5,2.6779,3.4767,1.91,,,10.7969,5.7043,6.1114,0.0,,113637.3753,113637.3753,87527.7148,1988654.0678,1988654.0678,0
002379.SZ,20251009,17.5,2.4625,3.197,2.19,,,10.7969,5.7043,6.1114,0.0,,113637.3753,113637.3753,87527.7148,1988654.0678,1988654.0678,0
002379.SZ,20250930,17.36,1.01,1.3113,0.89,,,10.7106,5.6587,6.0625,0.0,,113637.3753,113637.3753,87527.7148,1972744.8352,1972744.8352,0
002379.SZ,20250929,17.44,1.0546,1.3692,0.85,,,10.7599,5.6848,6.0904,0.0,,113637.3753,113637.3753,87527.7148,1981835.8252,1981835.8252,0
002379.SZ,20250926,17.1,1.4887,1.9328,1.16,,,10.5501,5.5739,5.9717,0.0,,113637.3753,113637.3753,87527.7148,1943199.1176,1943199.1176,0
002379.SZ,20250925,16.74,0.9836,1.2771,0.67,,,10.328,5.4566,5.846,0.0,,113637.3753,113637.3753,87527.7148,1902289.6625,1902289.6625,0
002379.SZ,20250924,16.96,1.0762,1.3972,0.68,,,10.4638,5.5283,5.9228,0.0,,113637.3753,113637.3753,87527.7148,1927289.8851,1927289.8851,0
002379.SZ,20250923,16.94,1.0767,1.3978,0.61,,,10.4514,5.5218,5.9158,0.0,,113637.3753,113637.3753,87527.7148,1925017.1376,1925017.1376,0
002379.SZ,20250922,17.17,1.6051,2.0839,0.88,,,10.5933,5.5968,5.9961,0.0,,113637.3753,113637.3753,87527.7148,1951153.7339,1951153.7339,0
002379.SZ,20250919,17.33,1.702,2.2097,0.85,,,10.692,5.6489,6.052,0.0,,113637.3753,113637.3753,87527.7148,1969335.7139,1969335.7139,0
002379.SZ,20250918,16.51,1.9285,2.5038,0.87,,,10.1861,5.3816,5.7656,0.0,,113637.3753,113637.3753,87527.7148,1876153.0662,1876153.0662,0
002379.SZ,20250917,17.0,1.6203,2.1036,0.74,,,10.4884,5.5413,5.9367,0.0,,113637.3753,113637.3753,87527.7148,1931835.3801,1931835.3801,0
002379.SZ,20250916,17.4,2.0395,2.6479,0.98,,,10.7352,5.6717,6.0764,0.0,,113637.3753,113637.3753,87527.7148,1977290.3302,1977290.3302,0
002379.SZ,20250915,17.55,1.818,2.3603,0.94,,,10.8278,5.7206,6.1288,0.0,,113637.3753,113637.3753,87527.7148,1994335.9365,1994335.9365,0
002379.SZ,20250912,18.21,2.6305,3.4152,1.43,,,11.235,5.9358,6.3593,0.0,,113637.3753,113637.3753,87527.7148,2069336.6042,2069336.6042,0
002379.SZ,20250911,17.24,2.9583,3.8408,1.49,,,10.6365,5.6196,6.0206,0.0,,113637.3753,113637.3753,87527.7148,1959108.3502,1959108.3502,0
002379.SZ,20250910,16.72,1.4346,1.8625,0.7,,,10.3157,5.4501,5.839,0.0,,113637.3753,113637.3753,87527.7148,1900016.915,1900016.915,0
002379.SZ,20250909,16.45,1.5352,1.9932,0.71,,,10.1491,5.3621,5.7447,0.0,,113637.3753,113637.3753,87527.7148,1869334.8237,1869334.8237,0
002379.SZ,20250908,16.9,1.1211,1.4555,0.51,,,10.4267,5.5087,5.9018,0.0,,113637.3753,113637.3753,87527.7148,1920471.6426,1920471.6426,0
002379.SZ,20250905,17.03,2.1496,2.7909,0.95,,,10.507,5.5511,5.9472,0.0,,113637.3753,113637.3753,87527.7148,1935244.5014,1935244.5014,0
002379.SZ,20250904,16.71,3.6733,4.769,1.98,,,10.3095,5.4468,5.8355,0.0,,113637.3753,113637.3753,87527.7148,1898880.5413,1898880.5413,0
002379.SZ,20250903,17.76,1.6969,2.2031,0.82,,,10.9573,5.7891,6.2022,0.0,,113637.3753,113637.3753,87527.7148,2018199.7853,2018199.7853,0
002379.SZ,20250902,18.1,2.1257,2.7598,1.08,,,11.1671,5.8999,6.3209,0.0,,113637.3753,113637.3753,87527.7148,2056836.4929,2056836.4929,0
002379.SZ,20250901,18.25,1.2627,1.6393,0.59,,,11.2597,5.9488,6.3733,0.0,,113637.3753,113637.3753,87527.7148,2073882.0992,2073882.0992,0
002379.SZ,20250829,18.43,2.6076,3.3854,1.37,,,11.3707,6.0075,6.4361,0.0,,113637.3753,113637.3753,87527.7148,2094336.8268,2094336.8268,0
002379.SZ,20250828,17.38,1.5731,2.0423,0.76,,,10.7229,5.6652,6.0695,0.0,,113637.3753,113637.3753,87527.7148,1975017.5827,1975017.5827,0
002379.SZ,20250827,17.2,2.7398,3.5571,1.4,,,10.6118,5.6065,6.0066,0.0,,113637.3753,113637.3753,87527.7148,1954562.8552,1954562.8552,0
002379.SZ,20250826,17.01,1.6842,2.1866,0.86,,,10.4946,5.5446,5.9402,0.0,,113637.3753,113637.3753,87527.7148,1932971.7539,1932971.7539,0
002379.SZ,20250825,16.62,2.1712,2.8189,1.07,,,10.254,5.4175,5.804,0.0,,113637.3753,113637.3753,87527.7148,1888653.1775,1888653.1775,0
002379.SZ,20250822,16.71,1.3274,1.7233,0.64,,,10.3095,5.4468,5.8355,0.0,,113637.3753,113637.3753,87527.7148,1898880.5413,1898880.5413,0
002379.SZ,20250821,16.45,2.3738,3.0819,1.31,,,10.1491,5.3621,5.7447,0.0,,113637.3753,113637.3753,87527.7148,1869334.8237,1869334.8237,0
002379.SZ,20250820,16.03,2.2199,2.8821,1.29,,,9.89,5.2252,5.598,0.0,,113637.3753,113637.3753,87527.7148,1821607.1261,1821607.1261,0
002379.SZ,20250819,15.32,1.7459,2.2667,1.05,,,9.4519,4.9937,5.3501,0.0,,113637.3753,113637.3753,87527.7148,1740924.5896,1740924.5896,0
002379.SZ,20250818,15.2,2.5081,3.2563,1.61,,,9.3779,4.9546,5.3082,0.0,,113637.3753,113637.3753,87527.7148,1727288.1046,1727288.1046,0
002379.SZ,20250815,15.56,1.5965,2.0727,0.99,,,9.6,5.072,5.4339,0.0,,113637.3753,113637.3753,87527.7148,1768197.5597,1768197.5597,0
002379.SZ,20250814,15.51,0.9559,1.241,0.52,,,9.2569,5.0557,5.113,0.0,,113637.3753,113637.3753,87527.7148,1762515.6909,1762515.6909,0
002379.SZ,20250813,15.86,1.8286,2.3741,0.86,,,9.4658,5.1697,5.2284,0.0,,113637.3753,113637.3753,87527.7148,1802288.7723,1802288.7723,0
002379.SZ,20250812,15.42,1.3941,1.81,0.68,,,9.2032,5.0263,5.0834,0.0,,113637.3753,113637.3753,87527.7148,1752288.3271,1752288.3271,0
002379.SZ,20250811,15.5,2.0329,2.6393,1.08,,,9.2509,5.0524,5.1097,0.0,,113637.3753,113637.3753,87527.7148,1761379.3172,1761379.3172,0
002379.SZ,20250808,15.85,1.8751,2.4344,1.04,,,9.4598,5.1665,5.2251,0.0,,113637.3753,113637.3753,87527.7148,1801152.3985,1801152.3985,0
002379.SZ,20250807,15.67,2.0994,2.7256,1.24,,,9.3524,5.1078,5.1658,0.0,,113637.3753,113637.3753,87527.7148,1780697.671,1780697.671,0
002379.SZ,20250806,15.39,3.2429,4.2103,2.53,,,9.1853,5.0165,5.0735,0.0,,113637.3753,113637.3753,87527.7148,1748879.2059,1748879.2059,0
002379.SZ,20250805,15.12,1.0059,1.306,0.71,,,9.0241,4.9285,4.9845,0.0,,113637.3753,113637.3753,87527.7148,1718197.1145,1718197.1145,0
002379.SZ,20250804,14.85,1.1944,1.5507,0.74,,,8.863,4.8405,4.8955,0.0,,113637.3753,113637.3753,87527.7148,1687515.0232,1687515.0232,0
002379.SZ,20250801,14.53,1.5017,1.9496,0.83,,,8.672,4.7362,4.79,0.0,,113637.3753,113637.3753,87527.7148,1651151.0631,1651151.0631,0
002379.SZ,20250731,14.85,1.5152,1.9672,0.79,,,8.863,4.8405,4.8955,0.0,,113637.3753,113637.3753,87527.7148,1687515.0232,1687515.0232,0
002379.SZ,20250730,15.19,1.1956,1.5522,0.56,,,9.0659,4.9514,5.0075,0.0,,113637.3753,113637.3753,87527.7148,1726151.7308,1726151.7308,0
002379.SZ,20250729,15.64,1.7091,2.219,0.73,,,9.3345,5.098,5.1559,0.0,,113637.3753,113637.3753,87527.7148,1777288.5497,1777288.5497,0
002379.SZ,20250728,15.54,2.1433,2.7827,0.9,,,9.2748,5.0654,5.1229,0.0,,113637.3753,113637.3753,87527.7148,1765924.8122,1765924.8122,0
002379.SZ,20250725,15.63,2.4408,3.1689,1.05,,,9.3285,5.0948,5.1526,0.0,,113637.3753,113637.3753,87527.7148,1776152.1759,1776152.1759,0
002379.SZ,20250724,14.93,2.105,2.733,0.94,,,8.9107,4.8666,4.9218,0.0,,113637.3753,113637.3753,87527.7148,1696606.0132,1696606.0132,0
002379.SZ,20250723,14.59,2.3293,3.0241,1.12,,,8.7078,4.7558,4.8097,0.0,,113637.3753,113637.3753,87527.7148,1657969.3056,1657969.3056,0
002379.SZ,20250722,14.15,2.6721,3.4692,1.53,,,8.4452,4.6124,4.6647,0.0,,113637.3753,113637.3753,87527.7148,1607968.8605,1607968.8605,0
002379.SZ,20250721,14.46,2.3686,3.0752,1.61,,,8.6302,4.7134,4.7669,0.0,,113637.3753,113637.3753,87527.7148,1643196.4468,1643196.4468,0
002379.SZ,20250718,14.38,2.1908,2.8444,1.75,,,8.5825,4.6873,4.7405,0.0,,113637.3753,113637.3753,87527.7148,1634105.4568,1634105.4568,0
002379.SZ,20250717,13.78,1.6407,2.1301,1.41,,,8.2244,4.4917,4.5427,0.0,,113637.3753,113637.3753,87527.7148,1565923.0316,1565923.0316,0
002379.SZ,20250716,13.36,1.5305,1.987,1.4,,,7.9737,4.3548,4.4043,0.0,,113637.3753,113637.3753,87527.7148,1518195.334,1518195.334,0
002379.SZ,20250715,13.3,1.0276,1.3341,0.85,,,7.9379,4.3353,4.3845,0.0,,113637.3753,113637.3753,87527.7148,1511377.0915,1511377.0915,0
002379.SZ,20250714,13.3,0.9891,1.2842,0.7,,,7.9379,4.3353,4.3845,0.0,,113637.3753,113637.3753,87527.7148,1511377.0915,1511377.0915,0
002379.SZ,20250711,13.14,1.082,1.4048,0.73,,,7.8424,4.2831,4.3317,0.0,,113637.3753,113637.3753,87527.7148,1493195.1114,1493195.1114,0
002379.SZ,20250710,13.05,1.1822,1.5349,0.74,,,7.7887,4.2538,4.3021,0.0,,113637.3753,113637.3753,87527.7148,1482967.7477,1482967.7477,0
