ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002379.SZ,20250709,12.86,1.1745,1.5248,0.69,,,7.6753,4.1919,4.2394,0.0,,113637.3753,113637.3753,87527.7148,1461376.6464,1461376.6464,0
002379.SZ,20250708,12.97,1.6179,2.1006,0.9,,,7.7409,4.2277,4.2757,0.0,,113637.3753,113637.3753,87527.7148,1473876.7576,1473876.7576,0
002379.SZ,20250707,12.91,2.0274,2.6321,1.06,,,7.7051,4.2082,4.2559,0.0,,113637.3753,113637.3753,87527.7148,1467058.5151,1467058.5151,0
002379.SZ,20250704,13.3,1.438,1.867,0.6,,,7.9379,4.3353,4.3845,0.0,,113637.3753,113637.3753,87527.7148,1511377.0915,1511377.0915,0
002379.SZ,20250703,13.27,1.7535,2.2765,0.57,,,7.92,4.3255,4.3746,0.0,,113637.3753,113637.3753,87527.7148,1507967.9702,1507967.9702,0
002379.SZ,20250702,13.52,1.6947,2.2003,0.55,,,8.0692,4.407,4.457,0.0,,113637.3753,113637.3753,87527.7148,1536377.3141,1536377.3141,0
002379.SZ,20250701,13.52,2.1186,2.7505,0.54,,,8.0692,4.407,4.457,0.0,,113637.3753,113637.3753,87527.7148,1536377.3141,1536377.3141,0
002379.SZ,20250630,13.28,2.5151,3.2654,0.68,,,7.926,4.3288,4.3779,0.0,,113637.3753,113637.3753,87527.7148,1509104.344,1509104.344,0
002379.SZ,20250627,13.49,3.8376,4.9824,1.19,,,8.0513,4.3972,4.4471,0.0,,113637.3753,113637.3753,87527.7148,1532968.1928,1532968.1928,0
002379.SZ,20250626,13.3,5.0865,6.6037,2.04,,,7.9379,4.3353,4.3845,0.0,,113637.3753,113637.3753,87527.7148,1511377.0915,1511377.0915,0
002379.SZ,20250625,12.3,1.8515,2.4039,0.77,,,7.3411,4.0093,4.0548,0.0,,113637.3753,113637.3753,87527.7148,1397739.7162,1397739.7162,0
002379.SZ,20250624,12.34,6.2212,8.077,4.29,,,7.3649,4.0224,4.068,0.0,,113637.3753,113637.3753,87527.7148,1402285.2112,1402285.2112,0
002379.SZ,20250623,11.37,1.5233,1.9777,0.98,,,6.786,3.7062,3.7482,0.0,,113637.3753,113637.3753,87527.7148,1292056.9572,1292056.9572,0
002379.SZ,20250620,11.1,1.4808,1.9226,0.86,,,6.6249,3.6182,3.6592,0.0,,113637.3753,113637.3753,87527.7148,1261374.8658,1261374.8658,0
002379.SZ,20250619,11.13,1.3841,1.7969,0.7,,,6.6428,3.6279,3.6691,0.0,,113637.3753,113637.3753,87527.7148,1264783.9871,1264783.9871,0
002379.SZ,20250618,11.55,1.4321,1.8592,0.63,,,6.8934,3.7649,3.8076,0.0,,113637.3753,113637.3753,87527.7148,1312511.6847,1312511.6847,0
002379.SZ,20250617,11.54,1.4304,1.8571,0.59,,,6.8875,3.7616,3.8043,0.0,,113637.3753,113637.3753,87527.7148,1311375.311,1311375.311,0
002379.SZ,20250616,11.67,2.0762,2.6955,0.87,,,6.9651,3.804,3.8471,0.0,,113637.3753,113637.3753,87527.7148,1326148.1698,1326148.1698,0
002379.SZ,20250613,11.41,2.2478,2.9183,0.95,,,6.8099,3.7192,3.7614,0.0,,113637.3753,113637.3753,87527.7148,1296602.4522,1296602.4522,0
002379.SZ,20250612,11.75,2.7347,3.5505,1.14,,,7.0128,3.83,3.8735,0.0,,113637.3753,113637.3753,87527.7148,1335239.1598,1335239.1598,0
002379.SZ,20250611,11.56,2.9601,3.8431,1.34,,,6.8994,3.7681,3.8109,0.0,,113637.3753,113637.3753,87527.7148,1313648.0585,1313648.0585,0
002379.SZ,20250610,11.2,2.0661,2.6824,0.98,,,6.6845,3.6508,3.6922,0.0,,113637.3753,113637.3753,87527.7148,1272738.6034,1272738.6034,0
002379.SZ,20250609,11.14,1.869,2.4265,0.92,,,6.6487,3.6312,3.6724,0.0,,113637.3753,113637.3753,87527.7148,1265920.3608,1265920.3608,0
002379.SZ,20250606,11.22,2.2123,2.8722,1.18,,,6.6965,3.6573,3.6988,0.0,,113637.3753,113637.3753,87527.7148,1275011.3509,1275011.3509,0
002379.SZ,20250605,10.96,2.9096,3.7775,1.55,,,6.5413,3.5725,3.6131,0.0,,113637.3753,113637.3753,87527.7148,1245465.6333,1245465.6333,0
002379.SZ,20250604,10.43,1.9509,2.5329,0.87,,,6.225,3.3998,3.4384,0.0,,113637.3753,113637.3753,87527.7148,1185237.8244,1185237.8244,0
002379.SZ,20250603,10.28,1.6245,2.1092,0.6,,,6.1355,3.3509,3.3889,0.0,,113637.3753,113637.3753,87527.7148,1168192.2181,1168192.2181,0
002379.SZ,20250530,10.19,1.5059,1.9551,0.35,,,6.0817,3.3215,3.3592,0.0,,113637.3753,113637.3753,87527.7148,1157964.8543,1157964.8543,0
002379.SZ,20250529,10.39,1.4083,1.8284,0.3,,,6.2011,3.3867,3.4252,0.0,,113637.3753,113637.3753,87527.7148,1180692.3294,1180692.3294,0
002379.SZ,20250528,10.45,2.8805,3.7398,0.6,,,6.2369,3.4063,3.4449,0.0,,113637.3753,113637.3753,87527.7148,1187510.5719,1187510.5719,0
002379.SZ,20250527,10.39,3.8049,4.9399,0.87,,,6.2011,3.3867,3.4252,0.0,,113637.3753,113637.3753,87527.7148,1180692.3294,1180692.3294,0
002379.SZ,20250526,10.86,3.9867,5.176,0.96,,,6.4816,3.5399,3.5801,0.0,,113637.3753,113637.3753,87527.7148,1234101.8958,1234101.8958,0
002379.SZ,20250523,10.8,9.5027,12.3373,3.72,,,6.4458,3.5204,3.5603,0.0,,113637.3753,113637.3753,87527.7148,1227283.6532,1227283.6532,0
002379.SZ,20250522,11.92,3.6316,4.7149,1.47,,,7.1143,3.8855,3.9295,0.0,,113637.3753,113637.3753,87527.7148,1354557.5136,1354557.5136,0
002379.SZ,20250521,11.38,2.9511,3.8314,1.28,,,6.792,3.7094,3.7515,0.0,,113637.3753,113637.3753,87527.7148,1293193.3309,1293193.3309,0
002379.SZ,20250520,11.18,1.7796,2.3105,0.74,,,6.6726,3.6442,3.6856,0.0,,113637.3753,113637.3753,87527.7148,1270465.8559,1270465.8559,0
002379.SZ,20250519,11.22,2.8921,3.7548,1.21,,,6.6965,3.6573,3.6988,0.0,,113637.3753,113637.3753,87527.7148,1275011.3509,1275011.3509,0
002379.SZ,20250516,10.9,1.5254,1.9805,0.6,,,6.5055,3.553,3.5933,0.0,,113637.3753,113637.3753,87527.7148,1238647.3908,1238647.3908,0
002379.SZ,20250515,10.83,3.1992,4.1535,1.3,,,6.4637,3.5302,3.5702,0.0,,113637.3753,113637.3753,87527.7148,1230692.7745,1230692.7745,0
002379.SZ,20250514,10.22,2.1549,2.7977,0.85,,,6.0997,3.3313,3.3691,0.0,,113637.3753,113637.3753,87527.7148,1161373.9756,1161373.9756,0
002379.SZ,20250513,10.3,2.2447,2.9143,0.92,,,6.1474,3.3574,3.3955,0.0,,113637.3753,113637.3753,87527.7148,1170464.9656,1170464.9656,0
002379.SZ,20250512,10.14,2.8494,3.6994,1.23,,,6.0519,3.3052,3.3428,0.0,,113637.3753,113637.3753,87527.7148,1152282.9855,1152282.9855,0
002379.SZ,20250509,9.73,2.2942,2.9786,1.07,,,5.8072,3.1716,3.2076,0.0,,113637.3753,113637.3753,87527.7148,1105691.6617,1105691.6617,0
002379.SZ,20250508,9.91,2.7686,3.5944,1.47,,,5.9146,3.2303,3.2669,0.0,,113637.3753,113637.3753,87527.7148,1126146.3892,1126146.3892,0
002379.SZ,20250507,9.81,2.4603,3.1943,1.26,,,5.8549,3.1977,3.234,0.0,,113637.3753,113637.3753,87527.7148,1114782.6517,1114782.6517,0
002379.SZ,20250506,9.84,1.872,2.4304,1.07,,,5.8729,3.2075,3.2439,0.0,,113637.3753,113637.3753,87527.7148,1118191.773,1118191.773,0
002379.SZ,20250430,9.81,2.146,2.7861,1.22,,,5.8549,3.1977,3.234,0.0,,113637.3753,113637.3753,87527.7148,1114782.6517,1114782.6517,0
002379.SZ,20250429,9.61,1.4566,1.8912,0.85,,,5.5722,3.1325,3.1325,0.0,,113637.3753,113637.3753,87527.7148,1092055.1766,1092055.1766,0
002379.SZ,20250428,9.62,1.4986,1.9456,0.86,,,5.578,3.1357,3.1357,0.0,,113637.3753,113637.3753,87527.7148,1093191.5504,1093191.5504,0
002379.SZ,20250425,9.59,2.8099,3.6481,1.67,,,5.5606,3.126,3.126,0.0,,113637.3753,113637.3753,87527.7148,1089782.4291,1089782.4291,0
002379.SZ,20250424,9.05,0.8542,1.109,0.42,,,5.2475,2.9499,2.9499,0.0,,113637.3753,113637.3753,87527.7148,1028418.2465,1028418.2465,0
002379.SZ,20250423,9.13,2.1434,2.7828,1.05,,,5.2939,2.976,2.976,0.0,,113637.3753,113637.3753,87527.7148,1037509.2365,1037509.2365,0
002379.SZ,20250422,9.07,1.2669,1.6448,0.62,,,5.2591,2.9565,2.9565,0.0,,113637.3753,113637.3753,87527.7148,1030690.994,1030690.994,0
002379.SZ,20250421,9.2,1.593,2.0681,0.71,,,5.3345,2.9988,2.9988,0.0,,113637.3753,113637.3753,87527.7148,1045463.8528,1045463.8528,0
002379.SZ,20250418,9.17,2.5563,3.3188,1.09,,,5.3171,2.9891,2.9891,0.0,,113637.3753,113637.3753,87527.7148,1042054.7315,1042054.7315,0
002379.SZ,20250417,8.83,2.565,3.3302,1.02,,,5.1199,2.8782,2.8782,0.0,,113637.3753,113637.3753,87527.7148,1003418.0239,1003418.0239,0
002379.SZ,20250416,8.88,2.1955,2.8504,0.76,,,5.1489,2.8945,2.8945,0.0,,113637.3753,113637.3753,87527.7148,1009099.8927,1009099.8927,0
002379.SZ,20250415,9.32,1.3011,1.6892,0.4,,,5.404,3.038,3.038,0.0,,113637.3753,113637.3753,87527.7148,1059100.3378,1059100.3378,0
002379.SZ,20250414,9.28,2.6766,3.475,0.86,,,5.3808,3.0249,3.0249,0.0,,113637.3753,113637.3753,87527.7148,1054554.8428,1054554.8428,0
002379.SZ,20250411,9.28,2.9576,3.8398,1.0,,,5.3808,3.0249,3.0249,0.0,,113637.3753,113637.3753,87527.7148,1054554.8428,1054554.8428,0
002379.SZ,20250410,9.61,3.431,4.4545,1.4,,,5.5722,3.1325,3.1325,0.0,,113637.3753,113637.3753,87527.7148,1092055.1766,1092055.1766,0
002379.SZ,20250409,9.74,4.1334,5.3664,2.19,,,5.6476,3.1749,3.1749,0.0,,113637.3753,113637.3753,87527.7148,1106828.0354,1106828.0354,0
002379.SZ,20250408,9.1,3.2099,4.1675,1.83,,,5.2765,2.9662,2.9662,0.0,,113637.3753,113637.3753,87527.7148,1034100.1152,1034100.1152,0
002379.SZ,20250407,10.08,1.884,2.446,1.1,,,5.8447,3.2857,3.2857,0.0,,113637.3753,113637.3753,87527.7148,1145464.743,1145464.743,-1
002379.SZ,20250403,11.2,2.1358,2.7729,1.29,,,6.4941,3.6508,3.6508,0.0,,113637.3753,113637.3753,87527.7148,1272738.6034,1272738.6034,0
002379.SZ,20250402,11.52,0.8888,1.1539,0.47,,,6.6797,3.7551,3.7551,0.0,,113637.3753,113637.3753,87527.7148,1309102.5635,1309102.5635,0
002379.SZ,20250401,11.26,1.3295,1.7262,0.66,,,6.5289,3.6703,3.6703,0.0,,113637.3753,113637.3753,87527.7148,1279556.8459,1279556.8459,0
002379.SZ,20250331,11.15,2.5488,3.3091,1.26,,,6.4651,3.6345,3.6345,0.0,,113637.3753,113637.3753,87527.7148,1267056.7346,1267056.7346,0
002379.SZ,20250328,11.48,1.6796,2.1806,0.78,,,6.6565,3.742,3.742,0.0,,113637.3753,113637.3753,87527.7148,1304557.0684,1304557.0684,0
002379.SZ,20250327,11.68,1.8277,2.3728,0.76,,,6.7724,3.8072,3.8072,0.0,,113637.3753,113637.3753,87527.7148,1327284.5435,1327284.5435,0
002379.SZ,20250326,11.35,2.0212,2.6241,0.76,,,6.5811,3.6997,3.6997,0.0,,113637.3753,113637.3753,87527.7148,1289784.2097,1289784.2097,0
002379.SZ,20250325,11.46,1.9854,2.5776,0.67,,,6.6449,3.7355,3.7355,0.0,,113637.3753,113637.3753,87527.7148,1302284.3209,1302284.3209,0
002379.SZ,20250324,11.38,2.5643,3.3292,0.71,,,6.5985,3.7094,3.7094,0.0,,113637.3753,113637.3753,87527.7148,1293193.3309,1293193.3309,0
002379.SZ,20250321,11.6,2.3991,3.1148,0.68,,,6.726,3.7812,3.7812,0.0,,113637.3753,113637.3753,87527.7148,1318193.5535,1318193.5535,0
002379.SZ,20250320,11.63,3.0842,4.0043,0.95,,,6.7434,3.7909,3.7909,0.0,,113637.3753,113637.3753,87527.7148,1321602.6747,1321602.6747,0
002379.SZ,20250319,11.71,3.2822,4.2613,1.09,,,6.7898,3.817,3.817,0.0,,113637.3753,113637.3753,87527.7148,1330693.6648,1330693.6648,0
002379.SZ,20250318,12.05,3.3948,4.4074,1.14,,,6.987,3.9278,3.9278,0.0,,113637.3753,113637.3753,87527.7148,1369330.3724,1369330.3724,0
002379.SZ,20250317,11.81,5.8576,7.6049,2.56,,,6.8478,3.8496,3.8496,0.0,,113637.3753,113637.3753,87527.7148,1342057.4023,1342057.4023,0
002379.SZ,20250314,11.98,2.1093,2.7385,0.87,,,6.9464,3.905,3.905,0.0,,113637.3753,113637.3753,87527.7148,1361375.7561,1361375.7561,0
002379.SZ,20250313,12.06,1.6334,2.1207,0.59,,,6.9294,5.0998,4.2313,0.0,,113637.3753,113637.3753,87527.7148,1370466.7461,1370466.7461,0
002379.SZ,20250312,12.09,2.1205,2.7531,0.59,,,6.9467,5.1125,4.2418,0.0,,113637.3753,113637.3753,87527.7148,1373875.8674,1373875.8674,0
002379.SZ,20250311,11.85,3.1964,4.1499,0.92,,,6.8088,5.011,4.1576,0.0,,113637.3753,113637.3753,87527.7148,1346602.8973,1346602.8973,0
002379.SZ,20250310,12.08,2.3989,3.1144,0.62,,,6.9409,5.1083,4.2383,0.0,,113637.3753,113637.3753,87527.7148,1372739.4936,1372739.4936,0
002379.SZ,20250307,11.95,2.8123,3.6512,0.72,,,6.8662,5.0533,4.1927,0.0,,113637.3753,113637.3753,87527.7148,1357966.6348,1357966.6348,0
002379.SZ,20250306,11.86,3.2937,4.2762,0.92,,,6.8145,5.0153,4.1611,0.0,,113637.3753,113637.3753,87527.7148,1347739.2711,1347739.2711,0
002379.SZ,20250305,11.85,6.1979,8.0468,2.26,,,6.8088,5.011,4.1576,0.0,,113637.3753,113637.3753,87527.7148,1346602.8973,1346602.8973,0
002379.SZ,20250304,10.98,2.6287,3.4129,1.02,,,6.3089,4.6431,3.8524,0.0,,113637.3753,113637.3753,87527.7148,1247738.3808,1247738.3808,0
002379.SZ,20250303,10.65,4.476,5.8113,1.97,,,6.1193,4.5036,3.7366,0.0,,113637.3753,113637.3753,87527.7148,1210238.0469,1210238.0469,0
002379.SZ,20250228,10.13,3.0567,3.9685,1.52,,,5.8205,4.2837,3.5541,0.0,,113637.3753,113637.3753,87527.7148,1151146.6118,1151146.6118,0
002379.SZ,20250227,10.02,1.5451,2.006,0.77,,,5.7573,4.2372,3.5156,0.0,,113637.3753,113637.3753,87527.7148,1138646.5005,1138646.5005,0
002379.SZ,20250226,9.99,2.0038,2.6015,0.97,,,5.7401,4.2245,3.505,0.0,,113637.3753,113637.3753,87527.7148,1135237.3792,1135237.3792,0
002379.SZ,20250225,9.95,1.7884,2.3218,0.85,,,5.7171,4.2076,3.491,0.0,,113637.3753,113637.3753,87527.7148,1130691.8842,1130691.8842,0
002379.SZ,20250224,10.04,2.946,3.8248,1.5,,,5.7688,4.2456,3.5226,0.0,,113637.3753,113637.3753,87527.7148,1140919.248,1140919.248,0
002379.SZ,20250221,9.86,1.794,2.3292,0.93,,,5.6654,4.1695,3.4594,0.0,,113637.3753,113637.3753,87527.7148,1120464.5205,1120464.5205,0
002379.SZ,20250220,9.82,1.5041,1.9528,0.73,,,5.6424,4.1526,3.4454,0.0,,113637.3753,113637.3753,87527.7148,1115919.0254,1115919.0254,0
002379.SZ,20250219,9.76,2.2476,2.918,0.88,,,5.6079,4.1272,3.4243,0.0,,113637.3753,113637.3753,87527.7148,1109100.7829,1109100.7829,0
002379.SZ,20250218,9.33,2.0692,2.6864,0.8,,,5.3608,3.9454,3.2735,0.0,,113637.3753,113637.3753,87527.7148,1060236.7115,1060236.7115,0
002379.SZ,20250217,9.71,2.1794,2.8295,0.76,,,5.5792,4.1061,3.4068,0.0,,113637.3753,113637.3753,87527.7148,1103418.9142,1103418.9142,0
002379.SZ,20250214,9.82,1.6413,2.1309,0.52,,,5.6424,4.1526,3.4454,0.0,,113637.3753,113637.3753,87527.7148,1115919.0254,1115919.0254,0
002379.SZ,20250213,9.94,2.1945,2.8492,0.67,,,5.7113,4.2033,3.4875,0.0,,113637.3753,113637.3753,87527.7148,1129555.5105,1129555.5105,0
002379.SZ,20250212,9.81,4.7013,6.1036,1.46,,,5.6366,4.1484,3.4419,0.0,,113637.3753,113637.3753,87527.7148,1114782.6517,1114782.6517,0
002379.SZ,20250211,10.3,2.1365,2.7738,0.58,,,5.9182,4.3556,3.6138,0.0,,113637.3753,113637.3753,87527.7148,1170464.9656,1170464.9656,0
002379.SZ,20250210,10.29,3.6692,4.7637,1.01,,,5.9124,4.3514,3.6103,0.0,,113637.3753,113637.3753,87527.7148,1169328.5918,1169328.5918,0
002379.SZ,20250207,10.4,3.0953,4.0186,0.9,,,5.9756,4.3979,3.6489,0.0,,113637.3753,113637.3753,87527.7148,1181828.7031,1181828.7031,0
002379.SZ,20250206,10.33,2.6955,3.4995,0.78,,,5.9354,4.3683,3.6243,0.0,,113637.3753,113637.3753,87527.7148,1173874.0868,1173874.0868,0
002379.SZ,20250205,10.3,4.5345,5.8872,1.46,,,5.9182,4.3556,3.6138,0.0,,113637.3753,113637.3753,87527.7148,1170464.9656,1170464.9656,0
002379.SZ,20250127,10.41,4.5604,5.9207,1.38,,,5.9814,4.4021,3.6524,0.0,,113637.3753,113637.3753,87527.7148,1182965.0769,1182965.0769,0
002379.SZ,20250124,10.09,3.238,4.2039,0.85,,,5.7975,4.2668,3.5401,0.0,,113637.3753,113637.3753,87527.7148,1146601.1168,1146601.1168,0
002379.SZ,20250123,9.84,2.2281,2.8927,0.5,,,5.6539,4.1611,3.4524,0.0,,113637.3753,113637.3753,87527.7148,1118191.773,1118191.773,0
002379.SZ,20250122,10.0,2.6282,3.4123,0.54,,,5.7458,4.2287,3.5085,0.0,,113637.3753,113637.3753,87527.7148,1136373.753,1136373.753,0
002379.SZ,20250121,10.14,2.8506,3.7009,0.54,,,5.8262,4.2879,3.5577,0.0,,113637.3753,113637.3753,87527.7148,1152282.9855,1152282.9855,0
002379.SZ,20250120,10.0,5.5316,7.1817,1.01,,,5.7458,4.2287,3.5085,0.0,,113637.3753,113637.3753,87527.7148,1136373.753,1136373.753,0
002379.SZ,20250117,9.94,5.907,7.6691,0.97,,,5.7113,4.2033,3.4875,0.0,,113637.3753,113637.3753,87527.7148,1129555.5105,1129555.5105,0
002379.SZ,20250116,9.94,5.1868,6.734,0.62,,,5.7113,4.2033,3.4875,0.0,,113637.3753,113637.3753,87527.7148,1129555.5105,1129555.5105,0
002379.SZ,20250115,9.44,4.9323,6.4036,0.46,,,5.424,3.9919,3.3121,0.0,,113637.3753,113637.3753,87527.7148,1072736.8228,1072736.8228,0
002379.SZ,20250114,9.7,4.9974,6.4882,0.51,,,5.5734,4.1019,3.4033,0.0,,113637.3753,113637.3753,87527.7148,1102282.5404,1102282.5404,0
002379.SZ,20250113,9.87,6.3229,8.209,0.65,,,5.6711,4.1737,3.4629,0.0,,113637.3753,113637.3753,87527.7148,1121600.8942,1121600.8942,0
002379.SZ,20250110,9.67,8.9576,11.6297,1.05,,,5.5562,4.0892,3.3928,0.0,,113637.3753,113637.3753,87527.7148,1098873.4192,1098873.4192,0
002379.SZ,20250109,10.22,16.5049,21.4284,2.77,,,5.8722,4.3218,3.5857,0.0,,113637.3753,113637.3753,87527.7148,1161373.9756,1161373.9756,0
002379.SZ,20250108,10.86,16.9653,22.0261,5.23,,,6.2399,4.5924,3.8103,0.0,,113637.3753,113637.3753,87527.7148,1234101.8958,1234101.8958,1
002379.SZ,20250107,9.87,0.3978,0.5164,0.1,,,5.6711,4.1737,3.4629,0.0,,113637.3753,113637.3753,87527.7148,1121600.8942,1121600.8942,1
