ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002622.SZ,20251230,3.0,2.4025,3.1533,1.17,,,6.9162,2.9249,3.3447,0.0,,84000.0,83997.525,63997.525,252000.0,251992.575,0
002622.SZ,20251229,3.04,2.0552,2.6974,1.02,,,7.0085,2.9639,3.3893,0.0,,84000.0,83997.525,63997.525,255360.0,255352.476,0
002622.SZ,20251226,3.07,2.0425,2.6808,0.95,,,7.0776,2.9931,3.4227,0.0,,84000.0,83997.525,63997.525,257880.0,257872.4018,0
002622.SZ,20251225,3.1,1.8171,2.3849,0.8,,,7.1468,3.0224,3.4562,0.0,,84000.0,83997.525,63997.525,260400.0,260392.3275,0
002622.SZ,20251224,3.07,2.2304,2.9274,0.96,,,7.0776,2.9931,3.4227,0.0,,84000.0,83997.525,63997.525,257880.0,257872.4018,0
002622.SZ,20251223,3.07,2.1023,2.7593,0.92,,,7.0776,2.9931,3.4227,0.0,,84000.0,83997.525,63997.525,257880.0,257872.4018,0
002622.SZ,20251222,3.14,1.9138,2.5119,,,,7.239,3.0614,3.5008,0.0,,84000.0,83997.525,63997.525,263760.0,263752.2285,0
002622.SZ,20251219,3.14,2.6553,3.4851,1.13,,,7.239,3.0614,3.5008,0.0,,84000.0,83997.525,63997.525,263760.0,263752.2285,0
002622.SZ,20251218,3.12,2.5007,3.2822,1.03,,,7.1929,3.0419,3.4785,0.0,,84000.0,83997.525,63997.525,262080.0,262072.278,0
002622.SZ,20251217,3.05,2.473,3.2458,1.01,,,7.0315,2.9736,3.4004,0.0,,84000.0,83997.525,63997.525,256200.0,256192.4513,0
002622.SZ,20251216,3.04,1.9112,2.5085,0.73,,,7.0085,2.9639,3.3893,0.0,,84000.0,83997.525,63997.525,255360.0,255352.476,0
002622.SZ,20251215,3.1,2.4669,3.2379,0.91,,,7.1468,3.0224,3.4562,0.0,,84000.0,83997.525,63997.525,260400.0,260392.3275,0
002622.SZ,20251212,3.13,2.3636,3.1023,0.88,,,7.216,3.0516,3.4896,0.0,,84000.0,83997.525,63997.525,262920.0,262912.2533,0
002622.SZ,20251211,3.14,2.9676,3.895,1.18,,,7.239,3.0614,3.5008,0.0,,84000.0,83997.525,63997.525,263760.0,263752.2285,0
002622.SZ,20251210,3.27,2.5329,3.3244,1.05,,,7.5387,3.1881,3.6457,0.0,,84000.0,83997.525,63997.525,274680.0,274671.9068,0
002622.SZ,20251209,3.31,2.7542,3.6149,1.14,,,7.6309,3.2271,3.6903,0.0,,84000.0,83997.525,63997.525,278040.0,278031.8078,0
002622.SZ,20251208,3.34,2.9069,3.8154,,,,7.7001,3.2564,3.7238,0.0,,84000.0,83997.525,63997.525,280560.0,280551.7335,0
002622.SZ,20251205,3.37,2.3352,3.0649,,,,7.7693,3.2856,3.7572,0.0,,84000.0,83997.525,63997.525,283080.0,283071.6593,0
002622.SZ,20251204,3.3,2.068,2.7142,,,,7.6079,3.2174,3.6792,0.0,,84000.0,83997.525,63997.525,277200.0,277191.8325,0
002622.SZ,20251203,3.37,2.0127,2.6417,,,,7.7693,3.2856,3.7572,0.0,,84000.0,83997.525,63997.525,283080.0,283071.6593,0
002622.SZ,20251202,3.41,2.7756,3.643,1.06,,,7.8615,3.3246,3.8018,0.0,,84000.0,83997.525,63997.525,286440.0,286431.5603,0
002622.SZ,20251201,3.43,3.6334,4.7689,1.3,,,7.9076,3.3441,3.8241,0.0,,84000.0,83997.525,63997.525,288120.0,288111.5108,0
002622.SZ,20251128,3.37,1.9697,2.5852,0.61,,,7.7693,3.2856,3.7572,0.0,,84000.0,83997.525,63997.525,283080.0,283071.6593,0
002622.SZ,20251127,3.31,1.7896,2.3489,0.49,,,7.6309,3.2271,3.6903,0.0,,84000.0,83997.525,63997.525,278040.0,278031.8078,0
002622.SZ,20251126,3.31,2.786,3.6567,0.7,,,7.6309,3.2271,3.6903,0.0,,84000.0,83997.525,63997.525,278040.0,278031.8078,0
002622.SZ,20251125,3.38,2.9674,3.8947,0.76,,,7.7923,3.2954,3.7684,0.0,,84000.0,83997.525,63997.525,283920.0,283911.6345,0
002622.SZ,20251124,3.31,4.4295,5.8138,1.22,,,7.6309,3.2271,3.6903,0.0,,84000.0,83997.525,63997.525,278040.0,278031.8078,0
002622.SZ,20251121,3.22,4.1956,5.5068,1.25,,,7.4234,3.1394,3.59,0.0,,84000.0,83997.525,63997.525,270480.0,270472.0305,0
002622.SZ,20251120,3.41,4.0405,5.3032,1.21,,,7.8615,3.3246,3.8018,0.0,,84000.0,83997.525,63997.525,286440.0,286431.5603,0
002622.SZ,20251119,3.37,4.1831,5.4903,1.34,,,7.7693,3.2856,3.7572,0.0,,84000.0,83997.525,63997.525,283080.0,283071.6593,0
002622.SZ,20251118,3.52,2.6658,3.4989,0.84,,,8.1151,3.4319,3.9245,0.0,,84000.0,83997.525,63997.525,295680.0,295671.288,0
002622.SZ,20251117,3.59,3.0166,3.9593,0.98,,,8.2764,3.5001,4.0025,0.0,,84000.0,83997.525,63997.525,301560.0,301551.1148,0
002622.SZ,20251114,3.62,2.8865,3.7886,0.94,,,8.3456,3.5294,4.0359,0.0,,84000.0,83997.525,63997.525,304080.0,304071.0405,0
002622.SZ,20251113,3.64,3.9825,5.2271,1.42,,,8.3917,3.5489,4.0582,0.0,,84000.0,83997.525,63997.525,305760.0,305750.991,0
002622.SZ,20251112,3.53,3.1034,4.0732,1.15,,,8.1381,3.4416,3.9356,0.0,,84000.0,83997.525,63997.525,296520.0,296511.2633,0
002622.SZ,20251111,3.49,2.9272,3.842,1.06,,,8.0459,3.4026,3.891,0.0,,84000.0,83997.525,63997.525,293160.0,293151.3623,0
002622.SZ,20251110,3.45,2.504,3.2866,0.74,,,7.9537,3.3636,3.8464,0.0,,84000.0,83997.525,63997.525,289800.0,289791.4613,0
002622.SZ,20251107,3.45,2.8506,3.7415,0.79,,,7.9537,3.3636,3.8464,0.0,,84000.0,83997.525,63997.525,289800.0,289791.4613,0
002622.SZ,20251106,3.48,2.6531,3.4822,0.73,,,8.0228,3.3929,3.8799,0.0,,84000.0,83997.525,63997.525,292320.0,292311.387,0
002622.SZ,20251105,3.45,2.5369,3.3297,0.7,,,7.9537,3.3636,3.8464,0.0,,84000.0,83997.525,63997.525,289800.0,289791.4613,0
002622.SZ,20251104,3.46,3.26,4.2789,0.92,,,7.9767,3.3734,3.8576,0.0,,84000.0,83997.525,63997.525,290640.0,290631.4365,0
002622.SZ,20251103,3.46,5.5281,7.2557,1.84,,,7.9767,3.3734,3.8576,0.0,,84000.0,83997.525,63997.525,290640.0,290631.4365,0
002622.SZ,20251031,3.33,3.9859,5.2315,1.48,,,7.677,3.2466,3.7126,0.0,,84000.0,83997.525,63997.525,279720.0,279711.7583,0
002622.SZ,20251030,3.24,2.7423,3.5993,1.05,,,7.3008,3.1589,3.4312,0.0,,84000.0,83997.525,63997.525,272160.0,272151.981,0
002622.SZ,20251029,3.27,2.5093,3.2935,0.86,,,7.3684,3.1881,3.463,0.0,,84000.0,83997.525,63997.525,274680.0,274671.9068,0
002622.SZ,20251028,3.31,3.0176,3.9607,1.02,,,7.4585,3.2271,3.5053,0.0,,84000.0,83997.525,63997.525,278040.0,278031.8078,0
002622.SZ,20251027,3.26,2.7494,3.6086,0.9,,,7.3459,3.1784,3.4524,0.0,,84000.0,83997.525,63997.525,273840.0,273831.9315,0
002622.SZ,20251024,3.31,2.4798,3.2547,0.78,,,7.4585,3.2271,3.5053,0.0,,84000.0,83997.525,63997.525,278040.0,278031.8078,0
002622.SZ,20251023,3.32,2.3622,3.1004,0.68,,,7.4811,3.2369,3.5159,0.0,,84000.0,83997.525,63997.525,278880.0,278871.783,0
002622.SZ,20251022,3.32,4.0606,5.3296,1.18,,,7.4811,3.2369,3.5159,0.0,,84000.0,83997.525,63997.525,278880.0,278871.783,0
002622.SZ,20251021,3.26,3.1226,4.0985,0.76,,,7.3459,3.1784,3.4524,0.0,,84000.0,83997.525,63997.525,273840.0,273831.9315,0
002622.SZ,20251020,3.19,3.2211,4.2277,0.71,,,7.1881,3.1101,3.3782,0.0,,84000.0,83997.525,63997.525,267960.0,267952.1048,0
002622.SZ,20251017,3.15,3.2148,4.2195,0.66,,,7.098,3.0711,3.3359,0.0,,84000.0,83997.525,63997.525,264600.0,264592.2038,0
002622.SZ,20251016,3.2,3.8239,5.019,0.67,,,7.2107,3.1199,3.3888,0.0,,84000.0,83997.525,63997.525,268800.0,268792.08,0
002622.SZ,20251015,3.25,3.7916,4.9765,0.61,,,7.3233,3.1686,3.4418,0.0,,84000.0,83997.525,63997.525,273000.0,272991.9563,0
002622.SZ,20251014,3.18,6.4039,8.4052,0.9,,,7.1656,3.1004,3.3676,0.0,,84000.0,83997.525,63997.525,267120.0,267112.1295,0
002622.SZ,20251013,3.16,5.4402,7.1403,0.68,,,7.1205,3.0809,3.3465,0.0,,84000.0,83997.525,63997.525,265440.0,265432.179,0
002622.SZ,20251010,3.12,4.7852,6.2806,0.59,,,7.0304,3.0419,3.3041,0.0,,84000.0,83997.525,63997.525,262080.0,262072.278,0
002622.SZ,20251009,3.13,8.1951,10.7561,1.11,,,7.0529,3.0516,3.3147,0.0,,84000.0,83997.525,63997.525,262920.0,262912.2533,0
002622.SZ,20250930,3.2,6.3945,8.3928,0.87,,,7.2107,3.1199,3.3888,0.0,,84000.0,83997.525,63997.525,268800.0,268792.08,0
002622.SZ,20250929,3.21,10.9239,14.3378,1.59,,,7.2332,3.1296,3.3994,0.0,,84000.0,83997.525,63997.525,269640.0,269632.0553,0
002622.SZ,20250926,3.45,9.5006,12.4696,1.52,,,7.774,3.3636,3.6536,0.0,,84000.0,83997.525,63997.525,289800.0,289791.4613,-1
002622.SZ,20250925,3.83,5.5405,7.272,0.77,,,8.6303,3.7341,4.056,0.0,,84000.0,83997.525,63997.525,321720.0,321710.5208,0
002622.SZ,20250924,3.95,4.5818,6.0136,0.51,,,8.9007,3.8511,4.1831,0.0,,84000.0,83997.525,63997.525,331800.0,331790.2238,0
002622.SZ,20250923,4.0,6.2085,8.1487,0.62,,,9.0133,3.8999,4.236,0.0,,84000.0,83997.525,63997.525,336000.0,335990.1,0
002622.SZ,20250922,4.04,8.4355,11.0716,0.94,,,9.1035,3.9389,4.2784,0.0,,84000.0,83997.525,63997.525,339360.0,339350.001,0
002622.SZ,20250919,4.13,6.5048,8.5377,0.78,,,9.3063,4.0266,4.3737,0.0,,84000.0,83997.525,63997.525,346920.0,346909.7783,0
002622.SZ,20250918,4.22,10.1597,13.3347,1.41,,,9.5091,4.1144,4.469,0.0,,84000.0,83997.525,63997.525,354480.0,354469.5555,0
002622.SZ,20250917,4.3,13.5457,17.7789,2.6,,,9.6893,4.1924,4.5537,0.0,,84000.0,83997.525,63997.525,361200.0,361189.3575,0
002622.SZ,20250916,4.25,11.8246,15.52,3.21,,,9.5767,4.1436,4.5008,0.0,,84000.0,83997.525,63997.525,357000.0,356989.4813,1
002622.SZ,20250915,3.86,2.784,3.654,0.64,,,8.6979,3.7634,4.0878,0.0,,84000.0,83997.525,63997.525,324240.0,324230.4465,0
002622.SZ,20250912,3.84,3.1505,4.1351,0.64,,,8.6528,3.7439,4.0666,0.0,,84000.0,83997.525,63997.525,322560.0,322550.496,0
002622.SZ,20250911,3.88,4.7947,6.293,0.89,,,8.7429,3.7829,4.109,0.0,,84000.0,83997.525,63997.525,325920.0,325910.397,0
002622.SZ,20250910,3.92,3.5034,4.5982,0.55,,,8.8331,3.8219,4.1513,0.0,,84000.0,83997.525,63997.525,329280.0,329270.298,0
002622.SZ,20250909,3.93,4.2076,5.5225,0.65,,,8.8556,3.8316,4.1619,0.0,,84000.0,83997.525,63997.525,330120.0,330110.2733,0
002622.SZ,20250908,4.04,6.0878,7.9903,0.95,,,9.1035,3.9389,4.2784,0.0,,84000.0,83997.525,63997.525,339360.0,339350.001,0
002622.SZ,20250905,3.99,6.14,8.0588,0.98,,,8.9908,3.8901,4.2254,0.0,,84000.0,83997.525,63997.525,335160.0,335150.1248,0
002622.SZ,20250904,3.86,7.0615,9.2684,1.09,,,8.6979,3.7634,4.0878,0.0,,84000.0,83997.525,63997.525,324240.0,324230.4465,0
002622.SZ,20250903,3.94,8.4114,11.0401,1.23,,,8.8781,3.8414,4.1725,0.0,,84000.0,83997.525,63997.525,330960.0,330950.2485,0
002622.SZ,20250902,3.79,4.5804,6.0118,0.59,,,8.5401,3.6951,4.0136,0.0,,84000.0,83997.525,63997.525,318360.0,318350.6198,0
002622.SZ,20250901,3.82,5.8705,7.7051,0.59,,,8.6077,3.7244,4.0454,0.0,,84000.0,83997.525,63997.525,320880.0,320870.5455,0
002622.SZ,20250829,3.75,5.2968,7.1196,0.43,,,8.45,3.6561,3.9713,0.0,,84000.0,83997.525,62491.4284,315000.0,314990.7188,0
002622.SZ,20250828,3.7,8.2901,11.1431,0.63,,,8.1349,3.6074,3.6956,0.0,,84000.0,83997.525,62491.4284,310800.0,310790.8425,0
002622.SZ,20250827,3.78,10.0465,13.504,0.77,,,8.3108,3.6854,3.7755,0.0,,84000.0,83997.525,62491.4284,317520.0,317510.6445,0
002622.SZ,20250826,4.01,9.4511,12.7036,0.72,,,8.8165,3.9096,4.0052,0.0,,84000.0,83997.525,62491.4284,336840.0,336830.0753,0
002622.SZ,20250825,4.1,17.0028,22.8542,1.42,,,9.0144,3.9974,4.0951,0.0,,84000.0,83997.525,62491.4284,344400.0,344389.8525,0
002622.SZ,20250822,4.21,17.1717,23.0813,1.46,,,9.2562,4.1046,4.205,0.0,,84000.0,83997.525,62491.4284,353640.0,353629.5803,1
002622.SZ,20250821,3.83,11.8762,15.9633,0.89,,,8.4208,3.7341,3.8254,0.0,,84000.0,83997.525,62491.4284,321720.0,321710.5208,0
002622.SZ,20250820,3.96,9.8452,13.2334,0.61,,,8.7066,3.8609,3.9553,0.0,,84000.0,83997.525,62491.4284,332640.0,332630.199,1
002622.SZ,20250819,3.6,9.5886,12.8884,0.59,,,7.9151,3.5099,3.5957,0.0,,84000.0,83997.525,62491.4284,302400.0,302391.09,0
002622.SZ,20250818,3.74,11.276,15.1566,0.68,,,8.2229,3.6464,3.7355,0.0,,84000.0,83997.525,62491.4284,314160.0,314150.7435,0
002622.SZ,20250815,3.85,16.1796,21.7477,1.01,,,8.4647,3.7536,3.8454,0.0,,84000.0,83997.525,62491.4284,323400.0,323390.4713,0
002622.SZ,20250814,3.77,19.8714,26.7101,1.58,,,8.2888,3.6756,3.7655,0.0,,84000.0,83997.525,62491.4284,316680.0,316670.6693,0
002622.SZ,20250813,3.52,23.1894,31.1698,2.75,,,7.7392,3.4319,3.5158,0.0,,84000.0,83997.525,62491.4284,295680.0,295671.288,0
002622.SZ,20250812,3.56,11.1261,14.955,1.66,,,7.8271,3.4709,3.5558,0.0,,84000.0,83997.525,62491.4284,299040.0,299031.189,1
002622.SZ,20250811,3.24,12.0252,16.1636,2.48,,,7.1236,3.1589,3.2361,0.0,,84000.0,83997.525,62491.4284,272160.0,272151.981,0
002622.SZ,20250808,3.14,13.6568,18.3567,5.24,,,6.9037,3.0614,3.1363,0.0,,84000.0,83997.525,62491.4284,263760.0,263752.2285,0
002622.SZ,20250807,3.03,3.0453,4.0933,1.23,,,6.6618,2.9541,3.0264,0.0,,84000.0,83997.525,62491.4284,254520.0,254512.5008,0
002622.SZ,20250806,3.04,2.3078,3.1021,0.93,,,6.6838,2.9639,3.0364,0.0,,84000.0,83997.525,62491.4284,255360.0,255352.476,0
002622.SZ,20250805,3.09,2.4956,3.3545,1.02,,,6.7938,3.0126,3.0863,0.0,,84000.0,83997.525,62491.4284,259560.0,259552.3523,0
002622.SZ,20250804,3.06,2.78,3.7367,1.08,,,6.7278,2.9834,3.0564,0.0,,84000.0,83997.525,62491.4284,257040.0,257032.4265,0
002622.SZ,20250801,3.03,2.3982,3.2235,0.97,,,6.6618,2.9541,3.0264,0.0,,84000.0,83997.525,62491.4284,254520.0,254512.5008,0
002622.SZ,20250731,3.0,2.3509,3.1599,0.9,,,6.5959,2.9249,2.9964,0.0,,84000.0,83997.525,62491.4284,252000.0,251992.575,0
002622.SZ,20250730,3.04,2.3802,3.1993,0.92,,,6.6838,2.9639,3.0364,0.0,,84000.0,83997.525,62491.4284,255360.0,255352.476,0
002622.SZ,20250729,3.08,2.3686,3.1838,0.94,,,6.7718,3.0029,3.0763,0.0,,84000.0,83997.525,62491.4284,258720.0,258712.377,0
002622.SZ,20250728,3.1,3.3133,4.4535,1.39,,,6.8158,3.0224,3.0963,0.0,,84000.0,83997.525,62491.4284,260400.0,260392.3275,0
002622.SZ,20250725,3.06,1.9824,2.6647,0.8,,,6.7278,2.9834,3.0564,0.0,,84000.0,83997.525,62491.4284,257040.0,257032.4265,0
002622.SZ,20250724,3.12,2.9898,4.0187,1.25,,,6.8597,3.0419,3.1163,0.0,,84000.0,83997.525,62491.4284,262080.0,262072.278,0
002622.SZ,20250723,3.04,2.316,3.1131,0.94,,,6.6838,2.9639,3.0364,0.0,,84000.0,83997.525,62491.4284,255360.0,255352.476,0
002622.SZ,20250722,3.05,1.9866,2.6702,0.68,,,6.7058,2.9736,3.0464,0.0,,84000.0,83997.525,62491.4284,256200.0,256192.4513,0
002622.SZ,20250721,3.08,2.6667,3.5845,0.8,,,6.7718,3.0029,3.0763,0.0,,84000.0,83997.525,62491.4284,258720.0,258712.377,0
002622.SZ,20250718,3.05,2.4689,3.3185,0.56,,,6.7058,2.9736,3.0464,0.0,,84000.0,83997.525,62491.4284,256200.0,256192.4513,0
002622.SZ,20250717,3.09,2.527,3.3967,0.5,,,6.7938,3.0126,3.0863,0.0,,84000.0,83997.525,62491.4284,259560.0,259552.3523,0
002622.SZ,20250716,3.12,2.6645,3.5815,0.44,,,6.8597,3.0419,3.1163,0.0,,84000.0,83997.525,62491.4284,262080.0,262072.278,0
002622.SZ,20250715,3.09,4.2292,5.6847,0.75,,,6.7938,3.0126,3.0863,0.0,,84000.0,83997.525,62491.4284,259560.0,259552.3523,0
002622.SZ,20250714,3.12,4.7749,6.4182,0.95,,,6.8597,3.0419,3.1163,0.0,,84000.0,83997.525,62491.4284,262080.0,262072.278,0
002622.SZ,20250711,3.16,8.0109,10.7678,2.05,,,6.9477,3.0809,3.1562,0.0,,84000.0,83997.525,62491.4284,265440.0,265432.179,0
002622.SZ,20250710,3.05,5.4358,7.3064,1.64,,,6.7058,2.9736,3.0464,0.0,,84000.0,83997.525,62491.4284,256200.0,256192.4513,0
002622.SZ,20250709,2.99,7.7178,10.3738,3.53,,,6.5739,2.9151,2.9864,0.0,,84000.0,83997.525,62491.4284,251160.0,251152.5998,0
002622.SZ,20250708,2.88,2.1758,2.9246,0.99,,,6.3321,2.8079,2.8766,0.0,,84000.0,83997.525,62491.4284,241920.0,241912.872,0
