ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
002622.SZ,20250707,2.83,1.8298,2.4595,0.78,,,6.2221,2.7592,2.8266,0.0,,84000.0,83997.525,62491.4284,237720.0,237712.9958,0
002622.SZ,20250704,2.8,2.3329,3.1357,1.02,,,6.1562,2.7299,2.7967,0.0,,84000.0,83997.525,62491.4284,235200.0,235193.07,0
002622.SZ,20250703,2.85,2.5402,3.4144,1.09,,,6.2661,2.7787,2.8466,0.0,,84000.0,83997.525,62491.4284,239400.0,239392.9463,0
002622.SZ,20250702,2.87,2.051,2.7568,0.82,,,6.3101,2.7982,2.8666,0.0,,84000.0,83997.525,62491.4284,241080.0,241072.8968,0
002622.SZ,20250701,2.92,2.2342,3.0031,0.8,,,6.42,2.8469,2.9165,0.0,,84000.0,83997.525,62491.4284,245280.0,245272.773,0
002622.SZ,20250630,2.91,2.6149,3.5148,0.78,,,6.398,2.8372,2.9065,0.0,,84000.0,83997.525,62491.4284,244440.0,244432.7978,0
002622.SZ,20250627,2.94,2.0191,2.714,0.63,,,6.464,2.8664,2.9365,0.0,,84000.0,83997.525,62491.4284,246960.0,246952.7235,0
002622.SZ,20250626,2.95,2.7694,3.7225,0.88,,,6.486,2.8762,2.9465,0.0,,84000.0,83997.525,62491.4284,247800.0,247792.6988,0
002622.SZ,20250625,2.99,2.8948,3.891,0.91,,,6.5739,2.9151,2.9864,0.0,,84000.0,83997.525,62491.4284,251160.0,251152.5998,0
002622.SZ,20250624,2.97,3.6592,4.9185,1.19,,,6.5299,2.8956,2.9665,0.0,,84000.0,83997.525,62491.4284,249480.0,249472.6493,0
002622.SZ,20250623,2.94,5.4293,7.2978,2.09,,,6.464,2.8664,2.9365,0.0,,84000.0,83997.525,62491.4284,246960.0,246952.7235,0
002622.SZ,20250620,2.79,1.1667,1.5682,0.38,,,6.1342,2.7202,2.7867,0.0,,84000.0,83997.525,62491.4284,234360.0,234353.0948,0
002622.SZ,20250619,2.78,2.5283,3.3984,0.72,,,6.1122,2.7104,2.7767,0.0,,84000.0,83997.525,62491.4284,233520.0,233513.1195,0
002622.SZ,20250618,2.86,3.1647,4.2539,0.77,,,6.2881,2.7884,2.8566,0.0,,84000.0,83997.525,62491.4284,240240.0,240232.9215,0
002622.SZ,20250617,2.83,3.0664,4.1217,0.52,,,6.2221,2.7592,2.8266,0.0,,84000.0,83997.525,62491.4284,237720.0,237712.9958,0
002622.SZ,20250616,2.85,3.0431,4.0903,0.45,,,6.2661,2.7787,2.8466,0.0,,84000.0,83997.525,62491.4284,239400.0,239392.9463,0
002622.SZ,20250613,2.81,3.6675,4.9296,0.57,,,6.1782,2.7397,2.8066,0.0,,84000.0,83997.525,62491.4284,236040.0,236033.0453,0
002622.SZ,20250612,2.89,4.6685,6.2751,0.77,,,6.354,2.8177,2.8866,0.0,,84000.0,83997.525,62491.4284,242760.0,242752.8473,0
002622.SZ,20250611,2.89,6.1374,8.2495,1.18,,,6.354,2.8177,2.8866,0.0,,84000.0,83997.525,62491.4284,242760.0,242752.8473,0
002622.SZ,20250610,2.93,12.1919,16.3876,3.73,,,6.442,2.8567,2.9265,0.0,,84000.0,83997.525,62491.4284,246120.0,246112.7483,0
002622.SZ,20250609,3.12,7.2493,9.744,3.32,,,6.8597,3.0419,3.1163,0.0,,84000.0,83997.525,62491.4284,262080.0,262072.278,1
002622.SZ,20250606,2.84,1.741,2.3402,0.73,,,6.2441,2.7689,2.8366,0.0,,84000.0,83997.525,62491.4284,238560.0,238552.971,0
002622.SZ,20250605,2.84,3.0046,4.0386,1.4,,,6.2441,2.7689,2.8366,0.0,,84000.0,83997.525,62491.4284,238560.0,238552.971,0
002622.SZ,20250604,2.83,1.7669,2.3749,0.83,,,6.2221,2.7592,2.8266,0.0,,84000.0,83997.525,62491.4284,237720.0,237712.9958,0
002622.SZ,20250603,2.83,2.5677,3.4514,1.34,,,6.2221,2.7592,2.8266,0.0,,84000.0,83997.525,62491.4284,237720.0,237712.9958,0
002622.SZ,20250530,2.75,1.8367,2.4688,0.97,,,6.0462,2.6812,2.7467,0.0,,84000.0,83997.525,62491.4284,231000.0,230993.1938,0
002622.SZ,20250529,2.81,2.7414,3.6849,1.59,,,6.1782,2.7397,2.8066,0.0,,84000.0,83997.525,62491.4284,236040.0,236033.0453,0
002622.SZ,20250528,2.71,1.8193,2.4454,1.05,,,5.9583,2.6422,2.7068,0.0,,84000.0,83997.525,62491.4284,227640.0,227633.2928,0
002622.SZ,20250527,2.76,1.734,2.3308,0.93,,,6.0682,2.6909,2.7567,0.0,,84000.0,83997.525,62491.4284,231840.0,231833.169,0
002622.SZ,20250526,2.72,1.4271,1.9182,0.71,,,5.9803,2.6519,2.7168,0.0,,84000.0,83997.525,62491.4284,228480.0,228473.268,0
002622.SZ,20250523,2.7,1.7116,2.3006,0.85,,,5.9363,2.6324,2.6968,0.0,,84000.0,83997.525,62491.4284,226800.0,226793.3175,0
002622.SZ,20250522,2.73,1.9209,2.582,0.94,,,6.0023,2.6617,2.7267,0.0,,84000.0,83997.525,62491.4284,229320.0,229313.2433,0
002622.SZ,20250521,2.77,1.8464,2.4818,0.87,,,6.0902,2.7007,2.7667,0.0,,84000.0,83997.525,62491.4284,232680.0,232673.1443,0
002622.SZ,20250520,2.8,2.3748,3.1921,1.05,,,6.1562,2.7299,2.7967,0.0,,84000.0,83997.525,62491.4284,235200.0,235193.07,0
002622.SZ,20250519,2.75,2.1785,2.9282,0.86,,,6.0462,2.6812,2.7467,0.0,,84000.0,83997.525,62491.4284,231000.0,230993.1938,0
002622.SZ,20250516,2.7,1.7841,2.3982,0.49,,,5.9363,2.6324,2.6968,0.0,,84000.0,83997.525,62491.4284,226800.0,226793.3175,0
002622.SZ,20250515,2.71,1.9802,2.6617,0.51,,,5.9583,2.6422,2.7068,0.0,,84000.0,83997.525,62491.4284,227640.0,227633.2928,0
002622.SZ,20250514,2.76,2.2795,3.064,0.58,,,6.0682,2.6909,2.7567,0.0,,84000.0,83997.525,62491.4284,231840.0,231833.169,0
002622.SZ,20250513,2.76,3.0457,4.0939,0.81,,,6.0682,2.6909,2.7567,0.0,,84000.0,83997.525,62491.4284,231840.0,231833.169,0
002622.SZ,20250512,2.74,3.5447,4.7645,1.02,,,6.0242,2.6714,2.7367,0.0,,84000.0,83997.525,62491.4284,230160.0,230153.2185,0
002622.SZ,20250509,2.71,7.2698,9.7717,2.87,,,5.9583,2.6422,2.7068,0.0,,84000.0,83997.525,62491.4284,227640.0,227633.2928,0
002622.SZ,20250508,2.9,3.1075,4.1769,1.15,,,6.376,2.8274,2.8965,0.0,,84000.0,83997.525,62491.4284,243600.0,243592.8225,1
002622.SZ,20250507,2.64,2.539,3.4128,0.9,,,5.8044,2.5739,2.6369,0.0,,84000.0,83997.525,62491.4284,221760.0,221753.466,0
002622.SZ,20250506,2.62,2.4095,3.2387,0.91,,,5.7604,2.5544,2.6169,0.0,,84000.0,83997.525,62491.4284,220080.0,220073.5155,0
002622.SZ,20250430,2.5,2.1096,2.8356,0.82,,,5.4966,2.4374,2.497,0.0,,84000.0,83997.525,62491.4284,210000.0,209993.8125,0
002622.SZ,20250429,2.43,2.5172,3.3835,1.04,,,5.3427,2.3692,2.4271,0.0,,84000.0,83997.525,62491.4284,204120.0,204113.9858,0
002622.SZ,20250428,2.41,3.9758,5.344,1.99,,,5.2987,2.3497,2.4071,0.0,,84000.0,83997.525,62491.4284,202440.0,202434.0353,0
002622.SZ,20250425,2.55,3.0529,4.1036,1.86,,,4.7832,2.8307,2.4675,0.0,,84000.0,83997.525,62491.4284,214200.0,214193.6888,0
002622.SZ,20250424,2.53,1.6043,2.1564,1.01,,,4.7456,2.8085,2.4481,0.0,,84000.0,83997.525,62491.4284,212520.0,212513.7383,0
002622.SZ,20250423,2.59,1.7264,2.3205,1.06,,,4.8582,2.8751,2.5062,0.0,,84000.0,83997.525,62491.4284,217560.0,217553.5898,0
002622.SZ,20250422,2.6,1.7605,2.3664,1.1,,,4.877,2.8862,2.5158,0.0,,84000.0,83997.525,62491.4284,218400.0,218393.565,0
002622.SZ,20250421,2.61,1.8414,2.4751,1.13,,,4.8957,2.8973,2.5255,0.0,,84000.0,83997.525,62491.4284,219240.0,219233.5403,0
002622.SZ,20250418,2.57,1.2721,1.7099,0.73,,,4.8207,2.8529,2.4868,0.0,,84000.0,83997.525,62491.4284,215880.0,215873.6393,0
002622.SZ,20250417,2.56,1.3046,1.7536,0.66,,,4.8019,2.8418,2.4771,0.0,,84000.0,83997.525,62491.4284,215040.0,215033.664,0
002622.SZ,20250416,2.55,1.9503,2.6215,0.86,,,4.7832,2.8307,2.4675,0.0,,84000.0,83997.525,62491.4284,214200.0,214193.6888,0
002622.SZ,20250415,2.62,1.6118,2.1666,0.63,,,4.9145,2.9084,2.5352,0.0,,84000.0,83997.525,62491.4284,220080.0,220073.5155,0
002622.SZ,20250414,2.61,2.0125,2.7051,0.77,,,4.8957,2.8973,2.5255,0.0,,84000.0,83997.525,62491.4284,219240.0,219233.5403,0
002622.SZ,20250411,2.53,1.8779,2.5241,0.75,,,4.7456,2.8085,2.4481,0.0,,84000.0,83997.525,62491.4284,212520.0,212513.7383,0
002622.SZ,20250410,2.52,2.4564,3.3018,1.05,,,4.7269,2.7974,2.4384,0.0,,84000.0,83997.525,62491.4284,211680.0,211673.763,0
002622.SZ,20250409,2.45,3.3676,4.5265,1.55,,,4.5956,2.7197,2.3707,0.0,,84000.0,83997.525,62491.4284,205800.0,205793.9363,0
002622.SZ,20250408,2.4,3.0683,4.1242,1.5,,,4.5018,2.6642,2.3223,0.0,,84000.0,83997.525,62491.4284,201600.0,201594.06,0
002622.SZ,20250407,2.5,2.2261,2.9922,1.12,,,4.6894,2.7752,2.4191,0.0,,84000.0,83997.525,62491.4284,210000.0,209993.8125,-1
002622.SZ,20250403,2.78,1.4519,1.9516,0.72,,,5.2146,3.086,2.69,0.0,,84000.0,83997.525,62491.4284,233520.0,233513.1195,0
002622.SZ,20250402,2.78,1.6165,2.1728,0.81,,,5.2146,3.086,2.69,0.0,,84000.0,83997.525,62491.4284,233520.0,233513.1195,0
002622.SZ,20250401,2.85,2.5271,3.3968,1.35,,,5.3459,3.1637,2.7577,0.0,,84000.0,83997.525,62491.4284,239400.0,239392.9463,0
002622.SZ,20250331,2.76,2.3808,3.2001,1.14,,,5.1771,3.0638,2.6707,0.0,,84000.0,83997.525,62491.4284,231840.0,231833.169,0
002622.SZ,20250328,2.82,1.9256,2.5883,0.85,,,5.2896,3.1304,2.7287,0.0,,84000.0,83997.525,62491.4284,236880.0,236873.0205,0
002622.SZ,20250327,2.89,1.6148,2.1705,0.7,,,5.4209,3.2081,2.7965,0.0,,84000.0,83997.525,62491.4284,242760.0,242752.8473,0
002622.SZ,20250326,2.88,1.4773,1.9856,0.6,,,5.4022,3.197,2.7868,0.0,,84000.0,83997.525,62491.4284,241920.0,241912.872,0
002622.SZ,20250325,2.85,1.9376,2.6044,0.74,,,5.3459,3.1637,2.7577,0.0,,84000.0,83997.525,62491.4284,239400.0,239392.9463,0
002622.SZ,20250324,2.88,3.496,4.6992,1.34,,,5.4022,3.197,2.7868,0.0,,84000.0,83997.525,62491.4284,241920.0,241912.872,0
002622.SZ,20250321,3.0,2.8204,3.7911,0.93,,,5.6273,3.3302,2.9029,0.0,,84000.0,83997.525,62491.4284,252000.0,251992.575,0
002622.SZ,20250320,3.08,1.8304,2.4604,0.52,,,5.7773,3.419,2.9803,0.0,,84000.0,83997.525,62491.4284,258720.0,258712.377,0
002622.SZ,20250319,3.11,2.313,3.109,0.55,,,5.8336,3.4523,3.0093,0.0,,84000.0,83997.525,62491.4284,261240.0,261232.3028,0
002622.SZ,20250318,3.14,2.6213,3.5234,0.48,,,5.8899,3.4856,3.0384,0.0,,84000.0,83997.525,62491.4284,263760.0,263752.2285,0
002622.SZ,20250317,3.13,3.4178,4.5941,0.56,,,5.8711,3.4745,3.0287,0.0,,84000.0,83997.525,62491.4284,262920.0,262912.2533,0
002622.SZ,20250314,3.17,5.0079,6.7314,0.88,,,5.9461,3.5189,3.0674,0.0,,84000.0,83997.525,62491.4284,266280.0,266272.1543,0
002622.SZ,20250313,3.09,4.3229,5.8106,0.8,,,5.7961,3.4301,2.99,0.0,,84000.0,83997.525,62491.4284,259560.0,259552.3523,0
002622.SZ,20250312,3.14,5.5602,7.4737,1.12,,,5.8899,3.4856,3.0384,0.0,,84000.0,83997.525,62491.4284,263760.0,263752.2285,0
002622.SZ,20250311,3.14,9.2519,12.4359,2.5,,,5.8899,3.4856,3.0384,0.0,,84000.0,83997.525,62491.4284,263760.0,263752.2285,0
002622.SZ,20250310,3.2,6.4105,8.6166,1.98,,,6.0024,3.5522,3.0964,0.0,,84000.0,83997.525,62491.4284,268800.0,268792.08,1
002622.SZ,20250307,2.91,2.9532,3.9695,0.8,,,5.4584,3.2303,2.8158,0.0,,84000.0,83997.525,62491.4284,244440.0,244432.7978,0
002622.SZ,20250306,2.98,3.01,4.0459,0.78,,,5.5897,3.308,2.8835,0.0,,84000.0,83997.525,62491.4284,250320.0,250312.6245,0
002622.SZ,20250305,2.93,3.1934,4.2924,0.82,,,5.4959,3.2525,2.8352,0.0,,84000.0,83997.525,62491.4284,246120.0,246112.7483,0
002622.SZ,20250304,2.97,2.9241,3.9304,0.7,,,5.571,3.2969,2.8739,0.0,,84000.0,83997.525,62491.4284,249480.0,249472.6493,0
002622.SZ,20250303,2.95,4.1398,5.5645,0.92,,,5.5335,3.2747,2.8545,0.0,,84000.0,83997.525,62491.4284,247800.0,247792.6988,0
002622.SZ,20250228,3.03,5.0946,6.8479,1.02,,,5.6835,3.3635,2.9319,0.0,,84000.0,83997.525,62491.4284,254520.0,254512.5008,0
002622.SZ,20250227,3.04,3.9383,5.2936,0.64,,,5.7023,3.3746,2.9416,0.0,,84000.0,83997.525,62491.4284,255360.0,255352.476,0
002622.SZ,20250226,3.05,3.4406,4.6247,0.47,,,5.721,3.3857,2.9513,0.0,,84000.0,83997.525,62491.4284,256200.0,256192.4513,0
002622.SZ,20250225,3.02,4.3497,5.8466,0.44,,,5.6648,3.3524,2.9222,0.0,,84000.0,83997.525,62491.4284,253680.0,253672.5255,0
002622.SZ,20250224,3.03,5.6908,7.6492,0.55,,,5.6835,3.3635,2.9319,0.0,,84000.0,83997.525,62491.4284,254520.0,254512.5008,0
002622.SZ,20250221,3.13,7.4816,10.0563,0.78,,,5.8711,3.4745,3.0287,0.0,,84000.0,83997.525,62491.4284,262920.0,262912.2533,0
002622.SZ,20250220,3.19,9.7682,13.1299,1.21,,,5.9836,3.5411,3.0867,0.0,,84000.0,83997.525,62491.4284,267960.0,267952.1048,0
002622.SZ,20250219,3.14,9.2399,12.4198,1.39,,,5.8899,3.4856,3.0384,0.0,,84000.0,83997.525,62491.4284,263760.0,263752.2285,0
002622.SZ,20250218,3.2,16.7588,22.5262,4.3,,,6.0024,3.5522,3.0964,0.0,,84000.0,83997.525,62491.4284,268800.0,268792.08,0
002622.SZ,20250217,3.43,8.417,11.3137,2.97,,,6.4338,3.8075,3.319,0.0,,84000.0,83997.525,62491.4284,288120.0,288111.5108,1
002622.SZ,20250214,3.12,3.6495,4.9054,1.37,,,5.8523,3.4634,3.019,0.0,,84000.0,83997.525,62491.4284,262080.0,262072.278,1
002622.SZ,20250213,2.84,2.1995,2.9564,0.81,,,5.3271,3.1526,2.7481,0.0,,84000.0,83997.525,62491.4284,238560.0,238552.971,0
002622.SZ,20250212,2.87,2.2739,3.0564,0.84,,,5.3834,3.1859,2.7771,0.0,,84000.0,83997.525,62491.4284,241080.0,241072.8968,0
002622.SZ,20250211,2.86,2.9267,3.9339,1.16,,,5.3646,3.1748,2.7674,0.0,,84000.0,83997.525,62491.4284,240240.0,240232.9215,0
002622.SZ,20250210,2.95,3.0985,4.1648,1.31,,,5.5335,3.2747,2.8545,0.0,,84000.0,83997.525,62491.4284,247800.0,247792.6988,0
002622.SZ,20250207,2.84,2.8673,3.854,1.25,,,5.3271,3.1526,2.7481,0.0,,84000.0,83997.525,62491.4284,238560.0,238552.971,0
002622.SZ,20250206,2.78,2.4504,3.2937,1.16,,,5.2146,3.086,2.69,0.0,,84000.0,83997.525,62491.4284,233520.0,233513.1195,0
002622.SZ,20250205,2.73,2.1763,2.9253,1.07,,,5.1208,3.0305,2.6416,0.0,,84000.0,83997.525,62491.4284,229320.0,229313.2433,0
002622.SZ,20250127,2.65,2.0167,2.7107,1.01,,,4.9707,2.9417,2.5642,0.0,,84000.0,83997.525,62491.4284,222600.0,222593.4413,0
002622.SZ,20250124,2.7,2.3184,3.1163,1.19,,,5.0645,2.9972,2.6126,0.0,,84000.0,83997.525,62491.4284,226800.0,226793.3175,0
002622.SZ,20250123,2.64,2.4936,3.3518,1.22,,,4.952,2.9306,2.5545,0.0,,84000.0,83997.525,62491.4284,221760.0,221753.466,0
002622.SZ,20250122,2.63,1.5804,2.1243,0.69,,,4.9332,2.9195,2.5449,0.0,,84000.0,83997.525,62491.4284,220920.0,220913.4908,0
002622.SZ,20250121,2.7,1.7455,2.3462,0.68,,,5.0645,2.9972,2.6126,0.0,,84000.0,83997.525,62491.4284,226800.0,226793.3175,0
002622.SZ,20250120,2.77,1.8862,2.5353,0.72,,,5.1958,3.0749,2.6803,0.0,,84000.0,83997.525,62491.4284,232680.0,232673.1443,0
002622.SZ,20250117,2.72,2.066,2.7771,0.79,,,5.102,3.0194,2.632,0.0,,84000.0,83997.525,62491.4284,228480.0,228473.268,0
002622.SZ,20250116,2.77,2.977,4.0015,1.23,,,5.1958,3.0749,2.6803,0.0,,84000.0,83997.525,62491.4284,232680.0,232673.1443,0
002622.SZ,20250115,2.73,2.8423,3.8205,1.15,,,5.1208,3.0305,2.6416,0.0,,84000.0,83997.525,62491.4284,229320.0,229313.2433,0
002622.SZ,20250114,2.7,3.0046,4.0386,1.19,,,5.0645,2.9972,2.6126,0.0,,84000.0,83997.525,62491.4284,226800.0,226793.3175,0
002622.SZ,20250113,2.53,2.1495,2.8893,0.79,,,4.7456,2.8085,2.4481,0.0,,84000.0,83997.525,62491.4284,212520.0,212513.7383,0
002622.SZ,20250110,2.55,2.0408,2.7431,0.68,,,4.7832,2.8307,2.4675,0.0,,84000.0,83997.525,62491.4284,214200.0,214193.6888,0
002622.SZ,20250109,2.67,2.0448,2.7486,0.66,,,5.0083,2.9639,2.5836,0.0,,84000.0,83997.525,62491.4284,224280.0,224273.3918,0
002622.SZ,20250108,2.67,3.0706,4.1274,1.03,,,5.0083,2.9639,2.5836,0.0,,84000.0,83997.525,62491.4284,224280.0,224273.3918,0
002622.SZ,20250107,2.65,3.2888,4.4207,1.1,,,4.9707,2.9417,2.5642,0.0,,84000.0,83997.525,62491.4284,222600.0,222593.4413,0
002622.SZ,20250106,2.54,3.1102,4.1805,1.04,,,4.7644,2.8196,2.4578,0.0,,84000.0,83997.525,62491.4284,213360.0,213353.7135,0
002622.SZ,20250103,2.53,3.4476,4.6341,1.19,,,4.7456,2.8085,2.4481,0.0,,84000.0,83997.525,62491.4284,212520.0,212513.7383,0
002622.SZ,20250102,2.74,2.5461,3.4224,0.81,,,5.1396,3.0416,2.6513,0.0,,84000.0,83997.525,62491.4284,230160.0,230153.2185,0
