,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,689009.SH,20240826,46.95,1.3929,17.0452,1.09,56.2597,34.6389,5.985,3.2912,2.6896,,,71657.092,54628.772,44640.029,3364300.4694,2564820.8454,0
1,600804.SH,20240826,1.31,0.8301,0.9431,0.45,,,2.6719,0.8332,0.9996,0.0,,165746.3906,139262.9959,122586.27,217127.7717,182434.5246,0
2,605167.SH,20240826,7.88,0.5748,1.5571,0.72,18.6066,15.2768,2.0653,1.0914,0.9579,0.4408,0.5395,44907.0,44907.0,16577.5387,353867.16,353867.16,0
3,603650.SH,20240826,26.62,0.6858,2.1678,1.01,39.206,32.0998,5.0834,5.4157,5.0599,0.2992,2.2106,59883.989,59407.189,18794.4567,1594111.7872,1581419.3712,0
4,920469.BJ,20240826,6.43,0.6269,0.6269,0.52,15.7135,13.3648,1.9648,1.5636,1.4208,,,14094.6,7570.0728,7570.0728,90628.278,48675.5681,0
5,300804.SZ,20240826,21.02,1.1401,1.3782,0.77,51.7262,59.8089,1.193,3.1423,3.0092,3.2112,3.2112,7400.0,2750.0,2274.8764,155548.0,57805.0,0
6,603963.SH,20240826,3.17,2.8635,9.8961,1.08,,,1.8535,7.9804,10.6,0.0,,21970.0,21970.0,6357.17,69644.9,69644.9,0
7,601696.SH,20240826,8.68,0.325,0.622,0.82,26.7717,28.3561,1.3909,8.2004,8.3971,0.3456,0.3917,277800.0,277800.0,145168.4209,2411304.0,2411304.0,0
8,002582.SZ,20240826,4.78,1.2243,1.3774,0.76,,,0.5738,1.2536,1.1752,2.0459,12.2328,45324.3369,34332.9622,30516.1101,216650.3304,164111.5593,0
9,001298.SZ,20240826,27.38,28.5689,37.5826,0.77,100.389,99.6612,3.6862,0.9712,0.9172,0.5134,0.5038,20486.76,10519.6185,7996.6185,560927.4888,288027.1545,0
10,688510.SH,20240826,14.54,0.5576,0.7971,0.97,41.65,30.4383,3.5263,6.9123,5.9874,,,25838.2608,25838.2608,18075.6826,375688.312,375688.312,0
11,301528.SZ,20240826,36.18,5.1279,5.1279,0.82,28.7832,29.4304,1.5474,11.2393,11.2066,,0.3483,6190.0,1494.2897,1494.2897,223954.2,54063.4013,0
12,301167.SZ,20240826,11.19,6.2655,6.2655,1.09,21.0099,28.8504,1.3545,2.4372,2.5591,1.5958,1.9303,11200.0,7111.7896,7111.7896,125328.0,79580.9256,0
13,001286.SZ,20240826,9.42,1.0202,1.4508,0.54,13.8221,12.7244,1.5006,1.8159,1.6999,3.7155,3.8217,375000.0,105000.0,73833.4999,3532500.0,989100.0,0
14,600203.SH,20240826,5.9,3.5469,4.9168,1.35,,,1.7966,0.3288,0.2961,0.0,,59298.8082,59298.8082,42776.868,349862.9684,349862.9684,0
15,000852.SZ,20240826,5.25,0.3638,0.7665,0.99,54.5861,54.1653,1.6389,0.5977,0.6259,0.0,,95614.1689,94100.1379,44666.338,501974.3867,494025.724,0
16,002390.SZ,20240826,3.1,0.5739,0.9632,0.85,20.9793,20.5584,0.8915,0.9327,0.936,1.9355,1.8984,194385.1868,185164.8667,110334.0074,602594.0791,574011.0868,0
17,300708.SZ,20240826,8.47,1.4049,1.5696,0.6,47.2534,27.3701,2.1786,2.3076,2.1887,0.3806,1.844,67590.5846,49823.135,44593.9855,572492.2516,422001.9535,0
18,301171.SZ,20240826,13.3,2.5386,2.8833,0.53,28.9166,27.3462,1.7966,2.9282,2.8129,0.4511,0.8271,47188.5905,30877.5025,27185.5873,627608.2537,410670.7833,0
19,001309.SZ,20240826,69.82,3.3744,4.1778,0.96,412.2041,38.9914,7.9083,5.8024,4.51,0.1456,0.1428,14758.6231,8719.8225,7042.9427,1030447.0648,608818.007,0
20,603416.SH,20240826,28.97,0.6114,1.1693,0.76,20.4607,18.3733,1.8553,2.7056,2.5714,0.6213,0.7522,14056.0,14056.0,7349.394,407202.32,407202.32,0
21,000550.SZ,20240826,22.08,2.7958,8.8232,0.7,12.9166,11.6098,1.8608,0.5747,0.5345,1.9203,3.0978,86321.4,51846.316,16428.716,1905976.512,1144766.6573,0
22,300173.SZ,20240826,3.33,3.3506,4.2293,1.4,34.8827,33.687,2.656,1.6331,2.1461,0.0,,73472.5698,73472.5698,58208.1697,244663.6574,244663.6574,0
23,002455.SZ,20240826,7.06,2.2292,2.4036,0.93,,,2.4807,1.0202,0.9288,0.7069,,59424.7248,50760.1021,47076.8945,419538.5571,358366.3208,0
24,600512.SH,20240826,2.0,0.6566,0.8023,1.46,67.9339,33.8314,0.5097,0.7868,0.8084,0.0,1.0,159890.2832,158740.5163,129907.8469,319780.5664,317481.0326,0
25,601877.SH,20240826,17.5,0.2774,0.5906,0.91,10.2023,10.5483,0.9574,0.6569,0.6549,2.2631,3.1429,214896.8976,214896.8976,100947.8178,3760695.708,3760695.708,0
26,600126.SH,20240826,3.46,0.452,1.2683,1.19,64.1223,129.0449,0.5844,0.2093,0.1836,1.4451,1.4451,337718.9083,337718.9083,120341.6169,1168507.4227,1168507.4227,0
27,300151.SZ,20240826,14.39,0.8976,1.0407,1.64,242.0712,234.4528,5.0028,8.2283,8.5073,1.3116,0.7644,53250.8631,36869.6918,31802.2693,766279.92,530554.865,0
28,000726.SZ,20240826,5.31,0.6968,0.915,1.07,10.7571,11.5445,0.4773,0.728,0.7275,1.8839,2.4485,81730.5896,58854.3989,44819.0406,433989.4308,312516.8582,0
29,002813.SZ,20240826,26.15,1.7195,5.1935,1.69,,,8.9197,11.0323,11.0586,0.0,,12000.0,11808.3136,3909.4696,313800.0,308787.4006,0
30,002274.SZ,20240826,6.84,0.8089,1.3486,1.43,8.9274,8.4966,1.196,0.793,0.7994,4.386,4.386,95236.4646,93799.913,56264.5929,651417.4179,641591.4049,0
31,601228.SH,20240826,3.19,0.2224,1.242,1.15,22.3013,22.7738,1.1943,1.8241,1.7884,1.348,1.348,754453.1351,754453.1351,135073.0696,2406705.501,2406705.501,0
32,601326.SH,20240826,3.41,0.3111,1.3411,0.9,12.4432,12.314,1.0345,2.7007,2.7054,2.0821,2.434,558741.2,475755.9,110357.5437,1905307.492,1622327.619,0
33,300587.SZ,20240826,3.75,1.5184,1.785,1.85,,,1.7226,2.9127,2.3348,0.7358,,117074.0133,94862.4195,80695.1353,439027.5499,355734.0731,0
34,601555.SH,20240826,6.09,0.6496,0.9063,1.54,15.1144,17.0173,0.7472,2.6823,2.7524,2.5944,3.087,496870.2837,496870.2837,356109.0216,3025940.0277,3025940.0277,0
35,002980.SZ,20240826,21.62,1.0551,1.8059,0.8,26.9067,25.127,2.827,4.3035,4.2662,2.3178,2.7576,13333.34,7183.34,4196.91,288266.8108,155303.8108,0
36,600425.SH,20240826,3.22,2.9211,4.1297,3.82,11.1509,11.6828,0.8532,1.1509,1.1848,3.1056,3.1056,160470.3707,137879.0086,97525.9388,516714.5937,443970.4077,0
37,002606.SZ,20240826,7.84,3.1824,4.5027,1.52,65.7602,36.2532,2.1402,4.1005,3.3161,0.536,0.1642,43907.322,42114.2055,29765.3746,344233.4045,330175.3711,0
38,920703.BJ,20240826,15.83,0.9084,0.9084,0.39,13.5647,11.457,1.6691,3.2501,2.8251,,,10766.0,3297.5045,3297.5045,170425.78,52199.4962,0
39,002543.SZ,20240826,8.93,1.2658,3.6207,4.26,11.686,13.0278,1.4468,1.0879,0.97,4.4793,4.4359,74360.0,66161.1003,23130.3926,664034.8,590818.6257,0
40,002642.SZ,20240826,6.34,15.0932,17.5033,0.91,,,3.6385,1.7655,1.9649,0.0,,66158.0313,60483.7025,52155.5123,419441.9184,383466.6739,0
41,688123.SH,20240826,46.06,1.5911,2.5172,1.11,72.1078,40.257,3.6976,10.2869,8.0302,,,15711.2219,15711.2219,9930.8173,723658.8807,723658.8807,0
42,688777.SH,20240826,38.73,0.87,1.1316,0.73,27.7914,27.643,3.1201,3.5522,3.3171,,,79059.1256,77865.1946,59863.5846,3061959.9345,3015718.9869,0
43,301339.SZ,20240826,18.87,1.6333,1.6333,0.69,40.9629,39.3386,3.0033,10.5474,9.8751,0.8793,1.561,41452.38,12004.3478,12004.3478,782206.4106,226522.043,0
44,603808.SH,20240826,6.22,0.4532,1.0142,0.92,21.7308,26.2179,0.807,0.7875,0.7657,0.2693,3.8025,36909.2878,36909.2878,16493.2378,229575.7701,229575.7701,0
45,688280.SH,20240826,3.66,0.4449,0.7136,1.18,,,2.4108,2.4938,2.243,,,59022.1667,45966.0046,28660.5278,216021.1301,168235.5768,0
46,600048.SH,20240826,8.02,0.979,1.8134,1.19,7.9557,13.2152,0.4916,0.2768,0.275,5.611,5.0674,1197044.3418,1197044.3418,646239.6303,9600295.6212,9600295.6212,0
47,000881.SZ,20240826,6.13,0.6267,1.0351,0.58,,,1.0499,0.9123,0.9005,0.6525,,94542.5815,79034.4031,47850.1691,579546.0246,484480.891,0
48,300335.SZ,20240826,3.89,1.7347,1.9039,0.89,30.9817,32.647,0.9778,1.3586,1.4769,3.0848,3.0848,47701.2388,38474.8339,35055.5551,185557.8189,149667.1039,0
49,300811.SZ,20240826,38.59,1.0969,1.7171,1.45,42.347,41.3929,5.518,9.3491,9.004,0.2039,0.3696,28067.2069,22851.8414,14597.2067,1083113.5143,881852.5596,0
50,601020.SH,20240826,11.68,5.4481,7.3982,0.77,129.619,99.1606,3.1137,10.9947,9.9216,0.0,0.2384,81996.4698,81996.4698,60382.6693,957718.7673,957718.7673,0
51,603578.SH,20240826,10.8,0.3412,0.7863,1.12,16.7891,20.356,1.7962,2.1831,2.3,1.6234,1.2037,18035.7032,18035.7032,7825.5032,194785.5946,194785.5946,0
52,000838.SZ,20240826,2.1,1.0796,1.6216,1.14,,,3.4385,0.575,0.9251,0.0,,110046.217,105376.5855,70154.1376,231097.0557,221290.8296,0
53,603052.SH,20240826,26.97,2.1663,2.1663,0.7,38.1498,37.2109,3.244,5.0283,4.8845,0.9459,1.3242,13484.8,4096.4,4096.4,363685.056,110479.908,0
54,300748.SZ,20240826,10.42,1.3384,2.3509,1.59,24.867,28.7724,2.0649,2.0959,2.1324,1.5558,2.4777,134523.6723,113393.7,64557.7231,1401736.6654,1181562.354,0
55,001326.SZ,20240826,31.45,2.1742,2.1742,0.89,15.0216,14.136,1.9118,1.6662,1.595,,2.5437,7320.0,1830.0,1830.0,230214.0,57553.5,0
56,002126.SZ,20240826,14.87,0.6044,0.6423,0.68,20.1056,18.1876,2.1658,1.117,1.0766,0.5209,0.6654,82767.4256,77824.7709,73234.3754,1230751.6187,1157254.3433,0
57,920735.BJ,20240826,21.42,0.098,0.1604,1.5,12.1465,11.8581,1.7526,2.3632,2.279,,,7824.504,6829.4887,4173.9828,167600.8757,146287.648,0
58,600366.SH,20240826,5.46,0.9262,1.3453,1.46,,,1.0368,1.1305,1.2225,1.8106,0.9076,111175.8051,106388.5036,73242.135,607019.8958,580881.2297,0
59,600350.SH,20240826,9.64,0.2854,2.1082,1.32,14.1859,14.3651,1.6889,1.762,1.7547,4.1281,4.3464,485208.1025,485208.1025,65684.0659,4677406.1081,4677406.1081,0
60,688320.SH,20240826,21.18,2.9357,3.5581,0.81,59.7227,187.5784,2.0788,2.8648,3.057,,,15101.3668,10558.0706,8711.4334,319846.9488,223619.9353,0
61,688819.SH,20240826,21.97,0.1744,1.2566,1.44,9.2675,9.7548,1.3947,0.4473,0.461,,,97210.0,97210.0,13490.0,2135703.7,2135703.7,0
62,688170.SH,20240826,20.26,2.4731,3.0622,0.92,53.6239,77.5713,1.663,3.5992,3.4923,,,10336.0,7961.5,6429.8063,209407.36,161299.99,0
63,600601.SH,20240826,2.7,1.2658,2.1392,0.7,83.3582,47.5679,2.8179,3.5757,3.434,0.0,,417029.3287,417029.3287,246771.1861,1125979.1875,1125979.1875,0
64,603778.SH,20240826,2.6,1.0843,1.4911,0.9,,,1.8546,1.6918,1.802,0.0,,64285.7142,64285.7142,46750.0835,167142.8569,167142.8569,0
65,603927.SH,20240826,15.36,0.589,0.927,1.0,19.4967,19.4124,4.3072,1.963,1.9595,2.5577,2.5577,83104.0,83104.0,52803.9438,1276477.44,1276477.44,0
66,603107.SH,20240826,15.11,1.7927,1.7927,0.53,31.5643,30.2749,2.6194,2.6707,2.5639,,1.9854,33733.5,8433.5,8433.5,509713.185,127430.185,0
67,002927.SZ,20240826,10.49,1.3897,3.4686,0.83,33.2927,32.9427,2.3313,2.2556,2.2481,1.1441,1.2869,22319.218,22064.26,8839.9016,234128.5968,231454.0874,0
68,301392.SZ,20240826,44.46,11.9038,11.9038,0.89,54.8378,46.1668,5.9005,8.5154,7.8895,,,10000.0,2133.6391,2133.6391,444600.0,94861.5944,0
69,002014.SZ,20240826,8.44,1.669,4.5447,2.76,12.6688,12.5718,2.2468,1.53,1.5096,4.7393,6.5166,61249.1866,60433.6316,22194.402,516943.1349,510059.8507,0
70,300902.SZ,20240826,16.24,1.1408,1.7368,1.15,76.9925,63.3587,3.3741,7.9721,7.4747,0.4402,1.3168,18312.5446,12289.7656,8072.3776,297395.7243,199585.7933,0
71,001213.SZ,20240826,3.92,0.9382,1.2819,0.95,27.7863,23.0951,0.9333,1.631,1.6116,0.9439,1.4796,444444.4444,104444.4444,76444.4444,1742222.222,409422.222,0
72,002851.SZ,20240826,22.15,0.854,0.9997,0.64,17.7094,18.365,2.5987,1.6501,1.5866,0.2218,0.9782,50315.5931,41503.8358,35452.9922,1114490.3872,919309.963,0
73,300447.SZ,20240826,11.36,1.2301,1.5731,0.82,26.5722,34.5022,1.7452,3.4229,3.576,0.0,0.581,31231.0375,20133.139,15743.119,354784.586,228712.459,0
74,002761.SZ,20240826,7.41,1.2025,2.1152,0.96,20.4558,31.0798,1.2143,0.0865,0.0892,2.6991,0.6748,108134.2111,108134.2111,61477.9759,801274.5043,801274.5043,0
75,600072.SH,20240826,11.43,0.4514,0.6052,0.91,106.412,369.4462,1.5984,1.1887,1.1776,0.1924,0.2887,150652.1728,108333.7316,80813.259,1721954.3351,1238254.5522,0
76,002343.SZ,20240826,4.7,3.8453,5.3859,0.48,80.7979,204.8991,2.3188,4.8402,9.8218,0.0,,47494.9686,47494.9686,33909.814,223226.3524,223226.3524,0
77,002334.SZ,20240826,5.6,1.3397,1.3727,1.42,12.195,17.5195,1.6466,0.9867,1.0068,1.0537,1.0708,80868.92,71805.0446,70080.8003,452865.952,402108.2498,0
78,600745.SH,20240826,25.35,0.5706,0.8708,0.71,26.6712,36.452,0.8845,0.5147,0.4998,0.0,0.4914,124280.9694,124280.9694,81442.8707,3150522.5743,3150522.5743,0
79,000777.SZ,20240826,13.8,1.4469,1.9888,0.38,23.8963,23.1728,2.7678,2.9317,3.0856,0.8768,1.3551,38447.1593,38341.0827,27894.1648,530570.7983,529106.9413,0
80,300208.SZ,20240826,1.59,1.6716,3.5142,0.67,,,,2.5964,6.0586,0.0,,74947.5,68739.1126,32697.193,119166.525,109295.189,0
81,920651.BJ,20240826,12.18,0.2818,0.2818,0.37,11.974,12.5401,1.6622,2.7704,2.7573,,,6100.0,1527.4871,1527.4871,74298.0,18604.7929,0
82,600740.SH,20240826,3.55,0.3017,0.7009,1.02,7.1322,15.7237,0.601,1.0396,1.1224,5.6338,1.4085,256212.1154,256212.1154,110300.67,909553.0097,909553.0097,0
83,000811.SZ,20240826,7.89,0.8085,1.2656,0.67,9.2044,9.8099,1.0631,0.8038,0.8375,2.4757,1.2674,76365.7804,74582.8488,47645.2123,602526.0074,588458.677,0
84,603500.SH,20240826,5.8,0.5897,1.2023,0.76,29.7344,29.8575,2.056,3.112,2.7813,1.5965,1.601,34374.7286,34041.3802,16698.4938,199373.4259,197440.0052,0
85,600354.SH,20240826,4.64,1.3882,1.8404,1.7,60.0316,44.0595,3.8395,2.1153,1.9596,0.0,,52780.208,52780.208,39811.7645,244900.1651,244900.1651,0
86,605006.SH,20240826,4.1,0.8159,2.5305,2.35,23.7795,,0.9752,1.1377,1.1997,6.4194,1.2683,61095.6795,60000.6595,19345.0871,250492.286,246002.704,0
87,300512.SZ,20240826,6.35,4.7679,12.9143,3.63,63.5386,87.0262,1.6282,2.5625,2.5589,0.4674,1.5578,41095.6625,32780.8433,12102.4609,260957.4569,208158.355,0
88,300191.SZ,20240826,12.54,0.5421,0.7015,0.86,,,3.5896,8.3502,8.2394,0.1595,,32000.0,22007.0,17006.5,401280.0,275967.78,0
89,300807.SZ,20240826,26.55,4.8155,6.9101,0.56,,,3.5321,8.212,8.9179,0.0,,6803.9587,4905.3989,3418.4769,180645.1035,130238.3408,0
90,300582.SZ,20240826,8.41,1.8374,2.0765,0.97,,,1.7229,0.9542,0.8377,1.2307,,29853.6488,22158.9138,19607.0179,251069.1864,186356.4651,0
91,600895.SH,20240826,16.81,0.7922,1.6087,0.98,27.4644,31.6775,2.0946,12.8514,9.6057,0.9518,1.1303,154868.955,154868.955,76265.295,2603347.1336,2603347.1336,0
92,603933.SH,20240826,12.55,5.0296,15.7507,2.55,44.0012,39.0609,2.0096,1.4086,1.3792,0.7274,0.8071,20754.4575,20754.4575,6627.4575,260468.4416,260468.4416,0
93,605566.SH,20240826,15.07,1.3831,1.6393,0.61,69.8358,69.513,1.0022,2.1926,2.2046,0.2322,0.7963,13334.0,6228.7972,5255.4201,200943.38,93867.9738,0
94,300219.SZ,20240826,5.75,2.8262,4.8487,0.98,19.2151,21.3438,1.6089,1.0828,1.0576,0.0,1.7391,70794.3506,70664.1391,41188.4267,407067.516,406318.7998,0
95,002338.SZ,20240826,24.48,1.0734,1.8636,0.59,67.8154,86.6026,4.7234,7.5961,7.5042,0.0408,0.1021,24000.0,23999.4,13823.9216,587520.0,587505.312,0
96,301396.SZ,20240826,19.84,3.8152,4.0638,0.57,51.5321,71.077,1.7251,2.8232,2.8902,1.2601,0.756,10965.5391,5094.3699,4782.71,217556.2957,101072.2988,0
97,000783.SZ,20240826,4.86,0.2985,0.5622,0.8,17.3593,22.5002,0.8327,3.8972,4.4228,2.4691,2.4691,553007.2948,553007.2948,293578.2013,2687615.4527,2687615.4527,0
98,600193.SH,20240826,3.43,0.676,0.7332,1.29,,,4.8749,11.1967,13.0093,0.0,,42537.3,42537.3,39223.3029,145902.939,145902.939,0
99,600690.SH,20240826,24.83,0.4655,0.7998,0.86,14.1203,13.4695,2.3479,0.8964,0.8832,2.2493,3.1689,943811.4893,630855.2654,367121.3448,23434839.2793,15664136.2399,0
100,002624.SZ,20240826,7.37,1.3219,1.8417,0.6,29.0908,64.8671,1.7881,1.8352,1.9814,4.6584,6.1051,193996.8404,182735.5267,131166.5165,1429756.7137,1346760.8318,0
101,000987.SZ,20240826,4.92,0.1882,0.8802,1.13,10.2695,11.4358,0.8732,2.639,2.7637,3.4553,3.4553,501713.2462,501523.1693,107219.205,2468429.1713,2467493.993,0
102,002265.SZ,20240826,8.21,0.9698,1.7241,1.99,29.1367,41.9152,2.5047,1.9928,1.9805,0.0,,103304.0407,40309.7025,22673.4746,848126.1741,330942.6575,0
103,603901.SH,20240826,6.02,0.58,1.173,0.95,41.332,83.4047,1.2356,0.9336,0.9094,2.1434,1.3205,48790.2458,48289.5558,23878.1558,293717.2797,290703.1259,0
104,001366.SZ,20240826,9.77,3.0503,3.5898,1.18,32.2307,59.2518,1.8749,1.0935,1.2213,1.8424,1.2282,16068.0,5568.0,4731.18,156984.36,54399.36,0
105,601608.SH,20240826,3.48,0.6072,1.8554,1.45,41.5459,41.431,1.7938,1.6676,1.8125,0.3104,0.776,457955.3437,433941.9293,142009.7299,1593684.5961,1510117.914,0
106,000886.SZ,20240826,4.26,0.4722,0.6354,0.85,46.5424,33.4423,1.387,33.9266,34.5956,1.1737,1.1737,98882.83,97783.6898,72680.0859,421240.8558,416558.5185,0
107,601968.SH,20240826,4.47,0.1877,0.6008,0.94,23.172,23.7668,1.3502,0.6526,0.6344,2.7069,2.1842,113303.9174,113303.9174,35399.6761,506468.5108,506468.5108,0
108,000801.SZ,20240826,9.03,3.6193,7.1303,1.94,46.0942,46.884,3.1902,2.4104,2.4348,1.1074,1.1074,102280.6646,102280.6646,51916.5938,923594.4013,923594.4013,0
109,601021.SH,20240826,49.11,0.3402,0.7845,1.25,21.2882,17.7215,3.0304,2.6791,2.4973,0.0,1.4228,97854.8805,97854.8805,42432.706,4805653.1814,4805653.1814,0
110,000665.SZ,20240826,3.37,0.5655,1.0214,0.91,,,0.7694,1.8568,1.9104,0.0,,113714.9495,113711.033,62951.3881,383219.3798,383206.1812,0
111,688295.SH,20240826,17.26,0.6325,0.6325,0.86,48.8519,67.9297,3.242,6.8761,7.2616,,,90000.0,14465.0558,14465.0558,1553400.0,249666.8631,0
112,688626.SH,20240826,25.31,0.1698,0.5235,0.61,17.8284,17.73,2.0295,5.4371,5.2541,,,16000.0,16000.0,5188.78,404960.0,404960.0,0
113,300900.SZ,20240826,15.7,2.5509,2.9201,1.19,44.5255,42.3987,3.2127,6.2936,5.7799,0.9094,0.4541,29663.2625,21775.26,19021.768,465713.2213,341871.582,0
114,603798.SH,20240826,7.6,0.8203,1.7023,1.45,40.783,35.1002,1.7196,1.6254,1.6646,0.7085,0.7774,25644.965,25644.965,12357.616,194901.734,194901.734,0
115,600862.SH,20240826,18.26,0.5094,0.9298,1.19,24.6612,23.4733,3.8951,5.322,5.1763,0.9036,1.2212,139304.9107,139304.9107,76317.3878,2543707.6694,2543707.6694,0
116,300159.SZ,20240826,2.5,14.2541,15.9165,3.45,,,,3.1473,3.2292,0.0,,149896.5923,147196.5923,131822.0976,374741.4808,367991.4808,0
117,000034.SZ,20240826,24.25,6.3466,7.6596,1.16,13.857,13.5582,1.9077,0.1357,0.1333,1.7935,1.7952,66958.1817,55082.1963,45639.8657,1623735.9062,1335743.2603,0
118,600721.SH,20240826,5.9,3.9361,5.2303,0.57,173.7359,99.5751,3.0749,6.1032,5.6575,0.0,,38199.327,38199.327,28746.8183,225376.0293,225376.0293,0
119,002608.SZ,20240826,6.75,0.2116,1.3376,1.12,13.6348,10.6549,0.8777,0.7569,0.7175,1.4815,1.4815,377807.9704,377807.9704,59760.8727,2550203.8002,2550203.8002,0
120,920509.BJ,20240826,6.96,0.8075,1.1722,0.85,29.139,27.4403,3.4979,6.6528,6.2904,,,16185.5696,8244.8378,5679.6678,112651.5644,57384.0711,0
121,600641.SH,20240826,9.95,0.5049,0.8117,0.82,61.2623,122.5393,1.0924,9.5995,9.8565,1.3769,0.492,93062.992,93062.992,57886.3299,925976.7704,925976.7704,0
122,600993.SH,20240826,26.21,0.9722,1.5051,1.34,25.4888,23.8457,2.9306,3.6018,3.2995,1.3354,1.5261,43105.3891,43030.7016,27793.9112,1129792.2483,1127834.6889,0
123,601139.SH,20240826,6.62,0.2432,0.9947,1.12,13.2256,12.4592,1.3468,0.6157,0.6459,1.9637,2.4169,287673.5917,287673.5917,70346.4488,1904399.1771,1904399.1771,0
124,300410.SZ,20240826,5.33,8.5403,13.2703,0.74,,,4.5716,2.5804,2.4613,0.0,,36711.4797,36691.7328,23613.4407,195672.1868,195566.9358,0
125,300301.SZ,20240826,1.18,0.4312,0.4661,0.7,,,19.2933,1.7142,1.7566,0.0,,79010.8769,79010.8769,73085.0611,93232.8347,93232.8347,0
126,300285.SZ,20240826,15.49,0.6029,0.6435,0.86,27.1364,26.5995,2.366,4.0019,3.8978,0.6456,0.6456,99704.8299,80394.9847,75323.7612,1544427.8152,1245318.313,0
127,300458.SZ,20240826,21.46,3.16,3.7255,0.69,591.8717,85.4695,4.5108,8.1238,6.5973,0.6961,0.6972,63332.1332,51774.5779,43914.9824,1359107.5785,1111082.4417,0
128,605090.SH,20240826,26.43,0.8624,0.8624,0.71,12.8635,9.8851,1.9628,0.6323,0.6271,2.2099,2.5835,63557.738,26881.0459,26881.0459,1679831.0153,710466.0431,0
129,688686.SH,20240826,49.93,0.5291,1.9006,1.1,31.5072,32.9199,2.1252,6.4662,6.634,,,12223.5455,12223.5455,3402.7889,610321.6268,610321.6268,0
130,002057.SZ,20240826,6.19,0.5022,0.7521,0.92,17.1089,17.4242,1.5641,1.6958,1.6949,3.8934,2.9241,75904.7776,75024.5126,50092.3865,469850.5733,464401.733,0
131,002233.SZ,20240826,6.95,0.6958,1.1577,1.39,11.1748,17.1922,0.7125,1.4972,1.7859,1.6895,7.0645,119227.5016,119148.4966,71611.8172,828631.1361,828082.0514,0
132,688332.SH,20240826,49.2,1.3036,1.3036,1.13,23.5168,21.6045,1.5517,4.0909,3.7349,,,12030.525,4402.1401,4402.1401,591901.83,216585.2929,0
133,601369.SH,20240826,7.23,0.424,1.1296,1.2,12.2281,13.1355,1.4548,1.23,1.2525,4.8465,5.3942,172559.9033,169093.1633,63464.301,1247608.1009,1222543.5707,0
134,603501.SH,20240826,89.1,0.7745,1.2031,0.78,194.7458,61.1496,5.0795,5.1476,4.4614,0.0917,0.1549,121442.7012,121442.7012,78182.21,10820544.6769,10820544.6769,0
135,688638.SH,20240826,25.56,0.7961,0.7961,1.79,25.4973,34.5311,1.3056,1.2795,1.3106,,,5600.0,1725.8405,1725.8405,143136.0,44112.4832,0
136,300884.SZ,20240826,8.63,2.7622,3.4301,1.13,21.2658,24.285,1.6416,2.4608,2.493,1.7381,3.4257,25200.0,18974.5066,15279.5648,217476.0,163749.992,0
137,688488.SH,20240826,7.7,0.801,1.5376,0.74,,,2.9894,7.8763,9.1606,,,42078.2808,42078.2808,21920.9464,324002.7622,324002.7622,0
138,002663.SZ,20240826,1.31,0.3732,0.4801,0.95,170.1279,168.0946,0.7896,1.2852,1.3048,0.0,,179589.0452,146898.9685,114188.7896,235261.6492,192437.6487,0
