,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
279,300442.SZ,20240826,22.56,2.4036,2.4036,0.69,22.0319,19.1577,4.0736,8.9217,6.2173,1.7251,2.288,172057.7649,55425.2446,55425.2446,3881623.1761,1250393.5182,0
280,688278.SH,20240826,56.65,0.848,2.1621,1.4,41.4893,35.0438,11.4428,10.9722,9.6563,,,40680.0,40680.0,15955.5262,2304522.0,2304522.0,0
281,920414.BJ,20240826,6.16,2.3244,3.1806,1.21,14.2865,16.0618,1.5939,2.7285,2.9237,,,7974.8171,5527.5836,4039.5463,49124.8733,34049.915,0
282,000686.SZ,20240826,5.72,0.3437,0.5988,0.49,20.0275,42.3397,0.7329,2.0675,2.304,1.7483,1.7483,234045.2915,234045.2915,134321.0589,1338739.0674,1338739.0674,0
283,000893.SZ,20240826,17.45,1.518,2.3732,1.91,13.1226,16.5295,1.4357,4.1586,4.4088,0.0,,92885.1187,81183.8074,51929.3255,1620845.3213,1416657.4391,0
284,920680.BJ,20240826,11.24,1.0117,1.1591,0.63,16.3671,17.9353,1.1546,2.6148,2.6063,,,6699.99,4689.3344,4093.0077,75307.8876,52708.1187,0
285,600208.SH,20240826,1.65,0.3511,0.8238,0.84,8.6058,10.8363,0.3335,0.8158,0.7336,1.0909,,850894.08,850776.9185,362613.6029,1403975.232,1403781.9155,0
286,000036.SZ,20240826,2.82,0.3478,0.4849,1.37,51.2656,57.8395,0.8138,7.4039,8.3567,1.2057,,148393.4025,148065.9445,106198.8486,418469.3951,417545.9635,0
287,600872.SH,20240826,17.08,0.9545,1.3246,0.83,7.8832,3.8335,2.8776,2.6031,2.6214,0.0,2.2932,78322.2372,77098.795,55555.6945,1337743.8114,1316847.4186,0
288,601008.SH,20240826,3.43,0.4393,1.0652,0.8,22.5635,21.3878,1.0791,1.6871,1.6203,1.4577,1.4577,124063.8006,124063.8006,51163.7271,425538.8361,425538.8361,0
289,603383.SH,20240826,25.56,2.1415,3.7091,1.27,22.511,23.0981,3.969,7.0586,6.993,2.6095,3.5863,20543.6419,20360.9059,11755.6082,525095.487,520424.7548,0
290,300565.SZ,20240826,10.65,2.0268,2.0871,0.52,,,3.5851,5.191,6.3146,0.0,,24970.4612,22760.8011,22103.8656,265935.4118,242402.5317,0
291,920375.BJ,20240826,9.81,0.8164,0.8164,0.94,15.0366,15.5856,1.0727,1.2974,1.2929,,,7961.0,4030.66,4030.66,78097.41,39540.7746,0
292,688277.SH,20240826,7.09,0.4619,0.7082,0.81,,,2.5823,15.1697,15.9727,,,44939.1939,44939.1939,29310.9933,318618.8848,318618.8848,0
293,600615.SH,20240826,9.3,1.6148,2.4292,2.12,412.7026,169.6801,2.7287,11.07,10.4124,0.0,,18802.0508,18762.4508,12472.3277,174859.0724,174490.7924,0
294,002482.SZ,20240826,1.54,0.1657,0.4214,0.71,2.7161,2.6138,8.0678,5.7621,6.241,0.0,,375096.2363,374298.2302,147175.4008,577648.2039,576419.2745,0
295,300541.SZ,20240826,8.39,4.4699,4.4699,0.76,22.8498,39.4633,2.2391,1.318,1.3514,0.8548,1.1002,43004.4492,36520.9064,36520.9064,360807.3288,306410.4047,0
296,688663.SH,20240826,17.5,2.2372,3.9455,1.78,14.7874,14.996,1.9018,1.44,1.3905,,,13995.0,13995.0,7935.5334,244912.5,244912.5,0
297,600141.SH,20240826,18.31,0.8606,1.3194,0.96,14.6496,12.8227,0.98,0.7187,0.724,5.4617,3.2769,110325.4582,110325.4582,71963.1345,2020059.1396,2020059.1396,0
298,600280.SH,20240826,2.38,2.8187,6.5556,0.6,,,3.1771,1.096,1.0981,0.0,,112833.4788,112833.4788,48514.7372,268543.6795,268543.6795,0
299,301376.SZ,20240826,17.17,0.8854,1.1953,0.61,16.6966,17.2988,2.2257,1.1349,0.964,0.0,2.9121,40150.0,12756.4629,9448.7154,689375.5,219028.468,0
300,300488.SZ,20240826,18.99,0.2125,0.6432,0.75,23.2718,22.7171,2.3108,5.6062,5.3142,0.7636,1.0401,16567.9281,13669.6623,4516.7254,314624.9546,259586.8871,0
301,301185.SZ,20240826,13.63,2.2207,2.2207,1.09,27.2853,29.3093,2.0678,9.4591,9.5624,0.7337,1.4674,15341.76,9145.7039,9145.7039,209108.1888,124655.9442,0
302,600029.SH,20240826,5.7,0.2173,0.6761,1.14,,,2.7514,0.6458,0.6059,0.0,,1812090.8588,1267333.9852,407244.2344,10328917.8952,7223803.7156,0
303,000519.SZ,20240826,11.62,0.8982,1.5577,0.85,19.5351,21.0806,1.5506,2.6458,2.6656,0.4733,0.4733,139255.8982,139255.8982,80297.7002,1618153.5371,1618153.5371,0
304,002379.SZ,20240826,4.83,0.43,0.5583,0.76,,,2.7302,2.0425,1.8077,0.0,,113637.3753,113637.3753,87527.7148,548868.5227,548868.5227,0
305,300649.SZ,20240826,9.49,1.7397,2.5418,1.2,134.5094,181.5074,2.3262,4.0628,4.1365,0.6322,0.6322,13241.6609,10507.7229,7191.8184,125663.3619,99718.2903,0
306,920132.BJ,20240826,7.34,0.6401,0.6401,0.53,20.5525,24.8101,2.4389,2.2298,2.2118,,,8282.4,2352.5489,2352.5489,60792.816,17267.7089,0
307,688418.SH,20240826,15.25,2.0635,3.0128,0.67,,,3.5292,3.3384,3.152,,,19361.0,19361.0,13260.7538,295255.25,295255.25,0
308,605008.SH,20240826,11.52,0.0835,0.475,0.83,78.3236,89.6751,3.7888,5.2556,4.1078,0.0,2.6776,64596.2414,64238.0414,11298.8249,744148.7009,740022.2369,0
309,603777.SH,20240826,8.24,0.3673,0.982,1.0,48.6149,58.8255,1.4838,0.6973,0.7249,1.1044,0.6189,33655.9908,33545.9908,12546.4408,277325.3642,276418.9642,0
310,000596.SZ,20240826,168.86,0.2999,0.893,0.85,19.45,17.5524,4.2112,4.4071,4.0654,1.7766,2.6649,52860.0,40860.0,13722.7278,8925939.6,6899619.6,0
311,600195.SH,20240826,6.12,0.6982,1.4249,0.94,15.5053,18.4305,1.1407,1.156,1.1425,2.9412,1.9444,102114.826,102114.826,50037.0567,624942.7351,624942.7351,0
312,600456.SH,20240826,25.48,1.1862,2.2711,0.72,22.3691,21.4903,1.7965,1.7574,1.752,1.7661,1.3736,47777.7539,47777.7539,24955.0241,1217377.1694,1217377.1694,0
313,300680.SZ,20240826,16.13,2.3097,2.5601,0.61,25.3801,20.9134,2.0814,2.0396,1.7307,0.62,1.2251,23102.4278,17321.7717,15627.2171,372642.1604,279400.1775,0
314,603213.SH,20240826,7.09,0.6477,0.9694,1.1,12.3888,13.0974,1.8159,1.4578,1.5306,6.0931,3.9774,43480.0,15579.4713,10409.348,308273.2,110458.4515,0
315,301567.SZ,20240826,42.4,10.6683,10.6683,0.83,52.5567,50.065,4.2785,8.0232,7.4053,,0.6604,7200.0,1800.0,1800.0,305280.0,76320.0,0
316,000895.SZ,20240826,23.31,0.2052,0.692,1.16,15.9836,17.8976,3.8988,1.3484,1.4154,7.5075,6.2205,346466.1213,346412.3744,102739.638,8076125.2875,8074872.4473,0
317,603882.SH,20240826,25.97,0.8363,1.2397,0.81,18.9219,25.6223,1.5616,1.4256,1.4733,6.8326,3.3487,46877.1275,46564.7577,31410.8361,1217399.0012,1209286.7575,0
318,000590.SZ,20240826,5.13,1.1482,2.1331,1.38,48.6592,118.3783,1.7171,3.0359,3.2283,0.0,,23947.1267,23937.6227,12885.7492,122848.76,122800.0045,0
319,301380.SZ,20240826,31.96,3.003,3.003,1.13,37.835,38.6197,3.3271,2.6159,2.544,1.1867,1.7835,6992.5816,3015.6897,3015.6897,223482.9079,96381.4428,0
320,600219.SH,20240826,3.7,0.918,1.8053,1.32,12.4703,9.9599,0.8889,1.502,1.4436,1.0811,3.2377,1170855.2848,1170855.2848,595365.1162,4332164.5538,4332164.5538,0
321,000731.SZ,20240826,6.43,0.6552,0.7493,2.18,9.6428,12.673,0.8898,0.8838,0.9627,2.6991,2.6439,57373.768,57373.768,50168.4128,368913.3282,368913.3282,0
322,688046.SH,20240826,9.62,0.7712,1.0449,0.91,24.8197,25.0675,1.9092,6.3393,6.1728,,,41000.0,20393.1034,15050.9053,394420.0,196181.6547,0
323,000818.SZ,20240826,15.51,0.9459,1.2839,0.82,82.2114,63.3657,2.8814,2.8714,2.3553,0.3868,0.3202,67915.6,67736.74,49903.52,1053370.956,1050596.8374,0
324,603155.SH,20240826,10.73,0.8761,3.3328,0.88,27.4496,32.874,1.4538,5.0183,5.0001,6.6569,,31578.68,31578.68,8300.6699,338839.2364,338839.2364,0
325,301327.SZ,20240826,66.58,1.3181,1.3181,0.87,,,1.3779,3.5911,3.3945,2.4066,,12480.0,3463.4166,3463.4166,830918.4,230594.2772,0
326,002080.SZ,20240826,9.8,0.5141,1.293,0.82,7.3937,12.6791,0.9094,0.6352,0.6838,6.7347,5.7143,167812.3584,167812.3584,66724.898,1644561.1123,1644561.1123,0
327,300715.SZ,20240826,6.29,0.4729,1.1162,2.17,106.9516,,1.0413,0.8645,0.8921,0.0,1.9937,38490.9628,34101.3074,14446.9703,242108.156,214497.2235,0
328,603968.SH,20240826,8.5,0.741,1.4344,1.55,53.9002,,0.9297,0.586,0.6011,9.4995,3.2941,20738.1,20448.0,10562.2894,176273.85,173808.0,0
329,688081.SH,20240826,8.21,0.5853,1.268,1.32,,,1.6799,5.6609,6.8175,,,10304.0,10304.0,4755.7809,84595.84,84595.84,0
330,600876.SH,20240826,8.32,0.5322,1.3828,1.72,13.6097,14.2903,1.1626,0.8145,0.8131,0.0,,64567.4963,39567.4963,15227.474,537201.5692,329201.5692,0
331,300990.SZ,20240826,25.28,2.0521,2.0521,0.76,23.3539,26.7608,2.5167,2.3083,2.3064,1.7581,1.9778,16848.0,4212.0,4212.0,425917.44,106479.36,0
332,603829.SH,20240826,11.63,0.9617,3.8062,1.17,17.0796,16.9654,1.9838,0.9473,0.9199,0.8598,0.8598,16000.0,16000.0,4042.63,186080.0,186080.0,0
333,603399.SH,20240826,6.06,2.1069,3.788,1.02,,,1.7286,0.4161,0.4634,6.6425,,51538.0649,51229.0649,28493.4122,312320.6733,310448.1333,0
334,688017.SH,20240826,61.65,1.2765,2.1544,0.8,123.632,130.6723,5.2382,29.2119,29.7633,,,16876.3868,16876.3868,9999.8595,1040429.2462,1040429.2462,0
335,688329.SH,20240826,13.23,0.9444,1.1193,1.85,34.5965,78.5501,1.3224,2.8094,2.773,,,7720.0,5414.5,4568.7,102135.6,71633.835,0
336,603050.SH,20240826,25.84,0.5157,1.4102,0.62,23.5443,21.6297,4.5286,1.8035,1.7049,1.1518,1.29,27251.2968,27251.2968,9965.2596,704173.5093,704173.5093,0
337,603311.SH,20240826,8.08,0.3836,0.7891,1.07,38.7399,42.4407,1.5227,2.6282,2.6282,1.4851,0.9901,23588.3907,23588.3907,11467.9471,190594.1969,190594.1969,0
338,603355.SH,20240826,21.68,0.1721,0.9289,0.81,11.1363,10.8573,2.5537,1.4147,1.2574,4.614,,57370.7109,56888.7749,10538.982,1243797.0123,1233348.6398,0
339,000615.SZ,20240826,1.7,1.8528,2.7516,0.79,,,6.6407,0.9507,0.9875,0.0,,76297.9719,76173.8984,51292.7561,129706.5522,129495.6273,0
340,002420.SZ,20240826,4.68,2.9943,4.0481,1.43,,,3.7586,0.8576,0.8249,0.0,,41436.4,40027.1044,29607.2144,193922.352,187326.8486,0
341,300154.SZ,20240826,4.98,0.8545,1.8279,1.01,22.3123,25.8914,1.3401,1.9514,2.0634,3.0216,4.0161,45052.1201,31530.4451,14740.4551,224359.5581,157021.6166,0
342,300719.SZ,20240826,14.91,6.0905,7.5583,1.35,33.4644,32.1038,3.6562,4.4632,4.4803,0.0,1.3414,25469.645,17962.0132,14473.6768,379752.407,267813.6168,0
343,301308.SZ,20240826,70.08,2.3056,2.9658,0.93,,,4.4199,2.8792,2.226,0.0,,41598.1564,11583.986,9005.3676,2915198.8005,811805.7389,0
344,688549.SH,20240826,5.69,1.0308,1.0308,0.65,613.7404,476.3416,2.7621,9.4022,8.8406,,,147727.6,28177.0744,28177.0744,840570.044,160327.5533,0
345,600228.SH,20240826,4.52,1.2799,1.529,0.8,83.399,77.3169,1.4473,7.0133,7.2487,0.0,,46930.8061,30042.3893,25146.9374,212127.2436,135791.5996,0
346,605598.SH,20240826,16.76,2.275,2.275,0.85,23.6592,23.4473,2.3723,3.2244,3.0216,0.3809,1.2709,24576.0841,7487.6841,7487.6841,411895.1695,125493.5855,0
347,001201.SZ,20240826,14.86,1.2809,1.7234,0.9,,,1.1295,3.6938,3.8628,0.0,,25778.4001,15605.3386,11598.6226,383067.0255,231895.3316,0
348,600376.SH,20240826,2.07,0.3294,0.6957,0.81,,,0.3117,0.1118,0.1122,4.8309,,257956.5242,257956.5242,122126.6904,533970.0051,533970.0051,0
349,600463.SH,20240826,8.57,3.0404,8.5308,2.09,,,2.4052,4.9775,5.5648,0.0,,30000.0,30000.0,10692.1181,257100.0,257100.0,0
350,002249.SZ,20240826,4.45,0.5797,0.6603,0.73,17.0417,16.0635,1.2503,0.9515,0.9497,3.5453,4.6643,241365.1736,180367.8286,158340.1197,1074075.0225,802636.8373,0
351,300898.SZ,20240826,15.81,2.5177,5.7114,1.06,17.9834,17.9497,2.1099,2.0703,2.2801,1.2769,3.1626,12400.0,11473.4689,5057.826,196044.0,181395.5433,0
352,300690.SZ,20240826,17.21,7.7748,9.8683,1.32,32.3595,42.57,2.0191,3.798,3.5814,0.8716,1.2202,16534.8919,11012.786,8676.4827,284565.4896,189530.0471,0
353,300851.SZ,20240826,23.96,2.708,4.4174,0.34,24.5157,24.2083,1.6655,5.7903,5.4863,1.419,1.8781,8693.34,4615.2878,2829.2878,208292.4264,110582.2957,0
354,601061.SH,20240826,6.78,1.03,1.03,0.51,16.1474,15.8474,1.6069,0.2658,0.2595,2.2124,2.2124,490000.0,50115.3847,50115.3847,3322200.0,339782.3083,0
355,301206.SZ,20240826,24.23,0.2858,0.4104,0.76,83.2679,65.0922,1.0866,9.8145,8.5241,2.889,1.0318,20232.57,10354.4794,7210.1024,490235.1711,250889.0359,0
356,688085.SH,20240826,17.06,0.2517,0.4587,0.89,44.3449,72.0442,2.2353,9.2065,10.9814,,,24845.3535,24845.3535,13631.9451,423861.7307,423861.7307,0
357,603726.SH,20240826,13.07,1.1119,2.4638,0.9,22.1489,18.2086,2.1017,1.4879,1.4391,2.6779,3.0298,18565.12,18565.12,8378.3824,242646.1184,242646.1184,0
358,000622.SZ,20240826,1.87,2.5264,3.0763,1.44,,,4.4693,7.1334,13.2987,0.0,,42522.6,42522.6,34922.6,79517.262,79517.262,0
359,920799.BJ,20240826,9.17,2.135,3.7265,0.57,27.3028,28.4079,5.2446,3.1723,3.2988,,,20978.755,12070.4571,6915.3525,192375.1834,110686.0916,0
360,603066.SH,20240826,9.31,3.6042,7.9537,0.78,19.2868,22.0927,2.0874,1.7409,1.7357,0.9774,1.5575,29418.0074,29418.0074,13330.8104,273881.6489,273881.6489,0
361,301302.SZ,20240826,15.82,1.7744,1.7744,0.54,,,1.1955,6.811,6.4902,0.0,,15586.5,8424.0,8424.0,246578.43,133267.68,0
362,300397.SZ,20240826,8.3,1.2328,1.3545,0.85,,,2.6102,12.2513,10.6145,0.0,,51763.6745,40550.5408,36907.5658,429638.4984,336569.4886,0
363,603297.SH,20240826,52.98,0.5145,1.6834,0.74,25.0213,25.2168,3.3551,6.8945,6.6776,1.801,1.8029,11115.05,11044.95,3375.8245,588875.349,585161.451,0
364,600133.SH,20240826,7.35,1.2242,1.4763,0.87,7.2612,7.448,0.9321,0.5341,0.6515,1.2792,2.0408,106623.9875,106623.9875,88411.6613,783686.3081,783686.3081,0
365,300011.SZ,20240826,5.89,4.0565,5.5253,0.42,184.4523,155.5936,2.4977,2.1682,2.1572,0.0,,55865.0387,50162.8829,36827.4691,329045.0779,295459.3803,0
366,300872.SZ,20240826,11.33,1.1178,1.4711,0.56,39.5819,25.6951,1.8427,2.3868,2.3787,0.0,0.433,40779.7897,34171.8507,25964.1926,462035.0173,387167.0684,0
367,301110.SZ,20240826,27.13,0.9315,1.1849,0.48,48.4985,37.9923,1.8188,2.6109,2.575,1.5836,1.57,9310.5333,4911.0333,3861.0333,252594.7684,133236.3334,0
368,002134.SZ,20240826,7.75,1.8307,2.5967,1.21,72.1049,61.6429,4.098,2.9482,2.2178,0.0,,24584.9768,24584.9768,17332.4014,190533.5702,190533.5702,0
369,300727.SZ,20240826,21.49,3.0068,7.2811,2.58,33.3866,31.8926,3.1878,2.418,2.2103,0.7434,0.9307,12772.0867,11388.4049,4702.9726,274472.1432,244736.8213,0
370,000993.SZ,20240826,7.77,0.7294,1.5189,0.83,15.1731,18.5269,1.5165,2.3665,2.5856,0.0,2.574,45795.1455,43974.7572,21116.6007,355828.2805,341683.8634,0
371,600315.SH,20240826,14.68,1.2864,2.6866,1.06,19.8236,22.6808,1.285,1.5025,1.5762,1.4361,1.5668,67525.546,67222.598,32188.2402,991275.0153,986827.7386,0
372,301026.SZ,20240826,22.18,0.7975,1.028,0.68,24.0177,32.1269,1.7528,0.9946,1.0487,1.8034,1.3409,11333.3334,7303.7547,5666.5959,251373.3348,161997.2792,0
373,000810.SZ,20240826,12.11,6.146,13.3867,0.45,23.1355,29.8745,2.1847,1.3107,1.4055,1.6392,1.2294,115021.6072,111759.1649,51309.5732,1392911.6632,1353403.4869,1
374,301078.SZ,20240826,5.02,1.1709,1.3788,0.83,53.2101,48.5002,1.7475,0.639,0.6137,0.0,0.9883,111418.4313,64783.3022,55017.668,559320.5251,325212.177,0
375,000066.SZ,20240826,7.84,0.6176,1.0063,1.01,,,2.0547,1.8845,1.8214,0.0893,,322579.9088,314679.3277,193131.473,2529026.485,2467085.9292,0
376,300930.SZ,20240826,20.53,3.6679,5.8594,0.89,40.6474,42.4148,2.3913,5.2187,4.8311,0.4871,0.4871,10000.0,4712.5001,2950.0,205300.0,96747.6271,0
377,605060.SH,20240826,12.06,0.4181,1.2239,0.47,11.5729,11.7986,1.3275,2.4013,2.3824,2.8201,2.8816,24118.4,24059.2,8219.2,290867.904,290153.952,0
378,300903.SZ,20240826,6.34,2.0991,2.524,0.72,,,1.236,0.8875,0.8847,0.3155,,41469.4422,32978.707,27426.611,262916.2635,209085.0024,0
379,002042.SZ,20240826,3.07,0.6356,1.0941,0.88,78.181,184.4618,0.8639,0.3821,0.3999,0.0,,170068.1355,170068.1355,98799.3593,522109.176,522109.176,0
380,002650.SZ,20240826,2.15,0.8467,1.4672,1.12,,,1.1969,1.7036,1.6444,0.0,,115200.02,115196.27,66476.5847,247680.043,247671.9805,1
381,300289.SZ,20240826,3.93,0.8151,1.1677,0.56,139.3957,,1.2303,4.6321,5.0548,0.0,0.2545,54401.1487,41694.3335,29102.3335,213796.5144,163858.7307,0
382,600566.SH,20240826,29.93,0.3279,0.8526,0.56,9.7728,9.7782,2.0424,2.8574,3.0449,2.9425,4.3412,92170.416,91574.816,35215.2342,2758660.5509,2740834.2429,-1
383,601886.SH,20240826,4.41,0.79,2.4066,1.19,7.4382,7.2424,0.7111,0.2384,0.2311,0.4535,4.5351,113300.206,113300.206,37191.1394,499653.9085,499653.9085,0
384,001234.SZ,20240826,15.1,5.0292,5.0292,1.6,25.3477,18.7167,1.8388,2.0685,1.8846,3.2275,3.2999,10943.37,2906.67,2906.67,165244.887,43890.717,0
385,600529.SH,20240826,21.75,1.6371,2.0336,2.28,18.6048,17.3884,1.9273,2.897,2.8792,1.3793,1.8391,66361.4113,66361.4113,53423.3133,1443360.6958,1443360.6958,0
386,300729.SZ,20240826,13.72,0.6972,1.3268,1.11,6.7749,12.243,1.417,1.1003,0.9231,1.9512,2.9128,31291.6273,29440.2454,15470.7126,429321.1266,403920.1669,0
387,601388.SH,20240826,2.13,0.6165,1.1503,0.78,35.2784,53.5401,1.1121,0.6898,0.708,1.6434,0.6103,220122.2616,220122.2616,117976.163,468860.4172,468860.4172,0
388,600449.SH,20240826,9.52,2.8611,5.6138,2.19,15.307,22.949,0.6424,0.4373,0.4358,4.0966,2.6261,47818.1042,47818.1042,24370.5938,455228.352,455228.352,0
389,920526.BJ,20240826,17.18,10.2014,10.2014,1.49,87.3198,66.563,6.6745,13.5794,12.7987,,,8270.0,2524.8892,2524.8892,142078.6,43377.5965,0
390,301365.SZ,20240826,10.53,7.6635,7.6635,1.52,55.822,87.3317,1.0959,3.5811,3.5499,4.2418,1.6144,18000.0,4635.0,4635.0,189540.0,48806.55,0
391,600608.SH,20240826,2.62,0.4115,0.5076,0.48,,,19.5368,5.0377,4.3905,0.0,,32886.1441,31837.1441,25809.9759,86161.6975,83413.3175,0
392,688102.SH,20240826,7.0,0.9326,1.252,0.71,51.7725,50.0911,4.8696,4.3165,4.0935,,,72733.789,41828.5648,31157.5035,509136.523,292799.9536,0
393,300081.SZ,20240826,4.61,8.0745,9.0227,0.74,,,1.8205,6.9287,7.086,0.0,,60479.5417,60470.3842,54115.9021,278810.6872,278768.4712,0
394,603051.SH,20240826,24.28,7.6089,7.6213,1.64,,,1.7958,0.7679,0.8094,1.6474,,9332.0873,4946.2578,4938.1678,226583.0796,120095.1394,1
395,000966.SZ,20240826,4.1,0.2041,0.6583,0.66,32.293,29.8401,1.1133,0.7797,0.7638,0.3415,0.9512,274932.7699,274932.7699,85235.1244,1127224.3566,1127224.3566,0
396,600101.SH,20240826,7.42,3.758,5.4801,0.71,22.6674,25.0256,1.4241,1.5247,1.5086,0.8294,1.0367,54786.2471,54786.2471,37570.2847,406513.9535,406513.9535,0
397,605296.SH,20240826,27.53,4.1861,4.1861,0.68,,,3.4444,3.7146,3.5447,0.9084,,52504.3452,6904.0215,6904.0215,1445444.6234,190067.7119,0
398,002144.SZ,20240826,8.23,1.0123,1.0971,0.91,17.6863,17.5468,0.7362,2.7182,2.714,1.2151,1.8226,17676.2528,13789.9605,12724.9582,145475.5605,113491.3749,0
399,300485.SZ,20240826,6.37,0.6969,0.9329,0.6,29.8123,,0.9485,6.4381,6.767,1.3501,0.3454,48166.64,27381.7182,20455.2484,306821.4968,174421.5449,0
400,688181.SH,20240826,16.22,0.7906,1.0958,0.93,20.4238,21.2149,1.0339,2.7283,2.8424,,,13448.1546,13448.1546,9703.0707,218129.0676,218129.0676,0
401,601336.SH,20240826,30.5,0.4079,1.2108,1.04,10.9213,14.1229,1.0416,1.3298,1.3785,3.541,2.7869,311954.66,208543.934,70249.7025,9514617.13,6360589.987,0
402,601615.SH,20240826,8.67,0.981,1.3018,1.39,52.8787,21.8128,0.7443,0.7069,0.6518,3.5081,3.3205,227159.4206,226409.7906,170618.3469,1969472.1766,1962972.8845,0
403,000727.SZ,20240826,1.96,0.8315,1.5748,1.04,31.9825,27.9833,2.9143,0.1626,0.1602,0.0,,452956.698,452956.698,239144.4982,887795.1281,887795.1281,0
404,600114.SH,20240826,16.23,9.9897,13.1055,1.68,50.546,28.4329,3.8486,2.591,2.2473,0.6161,1.2323,61638.3477,61638.3477,46983.7261,1000390.3832,1000390.3832,0
405,002285.SZ,20240826,1.81,3.8484,7.2835,0.8,,,1.2022,1.0693,1.1565,0.0,,199282.9038,197592.9576,104403.8093,360702.0559,357643.2533,0
406,002882.SZ,20240826,14.21,5.9955,12.9513,1.35,37.6918,49.0549,2.9373,1.5645,1.626,1.4075,1.4075,43290.0,24680.715,11425.3408,615150.9,350712.9602,0
407,600611.SH,20240826,9.06,18.0752,25.921,0.63,66.0762,88.0124,2.284,4.945,4.9948,0.3311,0.5519,236412.2864,156331.6364,109013.029,2141895.3148,1416364.6258,0
408,002506.SZ,20240826,1.78,0.511,0.7217,0.83,66.0259,67.2039,4.2538,0.6522,0.5997,0.0,,585031.6427,584977.6476,414160.4331,1041356.324,1041260.2127,0
409,002109.SZ,20240826,2.51,0.4372,1.0223,1.05,,,0.6761,0.8969,0.8323,4.9304,,127626.9851,127626.9851,54583.9807,320343.7326,320343.7326,0
410,300035.SZ,20240826,7.68,1.2609,1.3239,1.28,126.2181,26.2181,1.3015,1.0727,1.0673,2.0611,1.9531,68542.6671,58335.138,55560.2693,526407.6833,448013.8598,0
411,688128.SH,20240826,15.52,0.3003,1.5477,1.48,15.3084,15.0242,2.2328,1.5045,1.4977,,,40450.0,40450.0,7848.1392,627784.0,627784.0,0
412,300137.SZ,20240826,4.03,0.9587,1.1038,0.75,,,1.21,2.2375,2.3319,0.0,,53658.221,52237.8779,45372.037,216242.6306,210518.6479,0
413,603890.SH,20240826,8.31,2.4862,3.7044,1.2,136.4077,51.935,1.3987,1.1201,1.0509,1.1783,,43904.4227,43904.4227,29466.3347,364845.7526,364845.7526,0
414,601827.SH,20240826,8.55,0.3632,1.2052,1.75,12.3083,11.8989,1.3736,2.381,2.3784,2.5965,2.7453,167826.8,167826.8,50579.1237,1434919.14,1434919.14,0
415,301267.SZ,20240826,17.44,0.7059,1.3801,0.83,21.9986,21.8139,2.6312,3.6504,3.6078,1.0703,0.626,84000.0,32882.8875,16817.8875,1464960.0,573477.558,0
416,300514.SZ,20240826,12.58,3.1543,4.3437,1.76,13.1321,12.5905,2.8798,2.2927,2.2919,1.1924,1.5898,20000.0,15532.22,11279.35,251600.0,195395.3276,0
417,600825.SH,20240826,3.64,0.5319,1.0965,0.67,105.1133,113.1351,1.5441,2.9144,2.9209,0.0,0.3571,104488.785,104488.785,50686.785,380339.1774,380339.1774,0
418,688202.SH,20240826,24.26,1.5968,2.6466,0.9,,,1.3539,2.3924,3.2198,,,13467.3082,12263.3634,7399.0232,326716.8969,297509.1961,0
419,000633.SZ,20240826,3.79,3.521,4.8725,3.27,250.9445,237.6711,8.0346,6.2401,6.6231,0.0,,38510.6373,38510.3523,27828.1548,145955.3154,145954.2352,0
