,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
420,002757.SZ,20240826,11.37,1.0335,1.7826,0.65,19.3879,18.9701,1.3836,0.9258,0.9348,7.9156,4.3975,29545.5913,28205.3921,16352.1854,335933.3731,320695.3082,0
421,920719.BJ,20240826,7.84,0.5152,0.5571,0.91,12.4752,28.029,0.7836,1.0071,1.1477,,,9309.34,6656.2418,6156.2418,72985.2256,52184.9357,0
422,002007.SZ,20240826,14.75,0.4773,0.7687,1.43,18.2066,19.3828,2.4339,5.0496,5.1395,2.029,2.0339,182878.0926,157358.6894,97717.2409,2697451.8659,2321040.6687,0
423,301367.SZ,20240826,61.88,0.6413,1.0703,0.48,18.6468,37.9424,1.9829,4.9397,7.3117,2.3086,1.1543,8960.0,5652.4786,3386.8465,554444.8,349775.3758,0
424,002084.SZ,20240826,2.82,11.5488,19.6009,4.5,,,1.1433,0.632,0.6209,0.0,1.0494,65085.9649,64720.8468,38133.4311,183542.421,182512.788,0
425,920438.BJ,20240826,11.68,0.9658,0.9658,0.46,15.8313,15.8764,1.7669,2.041,2.1731,,,14125.0,7542.534,7542.534,164980.0,88096.7971,0
426,300072.SZ,20240826,1.88,0.8583,1.3763,1.12,,,0.6491,0.5772,0.7117,0.0,,234972.0302,232349.4174,144895.9391,441747.4168,436816.9047,0
427,000825.SZ,20240826,3.38,0.228,0.6216,0.86,,,0.5751,0.1826,0.1852,0.7427,,570691.3596,569624.7796,208979.3462,1928936.7954,1925331.755,0
428,300332.SZ,20240826,4.83,0.8806,1.0616,1.99,17.4868,41.3032,1.0118,0.9282,0.9353,1.7514,1.1594,86897.9752,83292.3402,69088.0862,419717.2202,402302.0032,0
429,301045.SZ,20240826,16.2,3.9845,5.3118,1.37,202.2318,106.912,1.815,2.9965,2.8066,0.0,0.7407,11031.8358,6792.5028,5095.2064,178715.74,110038.5454,0
430,688116.SH,20240826,19.33,1.6795,2.0581,1.08,22.4137,21.4013,2.5799,4.7434,4.6493,,,34456.2666,34456.2666,28118.9224,666039.6334,666039.6334,0
431,300181.SZ,20240826,14.56,1.6955,1.7923,1.16,26.6682,21.2167,3.8113,5.2574,4.3286,2.0604,3.0907,70138.7335,60108.2461,56860.9845,1021219.9598,875176.0632,0
432,603637.SH,20240826,5.87,1.0382,1.3524,1.28,13.8375,14.7732,1.4483,2.3932,2.7293,2.2147,2.2147,23868.5877,23868.5877,18323.5489,140108.6098,140108.6098,0
433,000968.SZ,20240826,5.98,0.7023,1.6409,1.53,10.71,12.4867,1.0213,2.4295,2.4301,1.0033,2.8428,96750.266,96750.266,41407.4749,578566.5907,578566.5907,0
434,300047.SZ,20240826,6.95,9.7641,10.0153,1.35,156.4413,163.8967,1.3303,0.6729,0.5906,0.2158,0.2158,63774.4672,54971.9014,53593.4571,443232.547,382054.7147,0
435,002802.SZ,20240826,7.89,0.8157,1.7446,1.29,28.2686,32.5481,2.3365,3.8584,3.9963,5.8497,3.1112,18230.199,18082.8442,8455.1319,143836.2701,142673.6407,0
436,300942.SZ,20240826,6.38,1.5834,5.0682,0.38,,,3.3108,10.0648,11.1257,0.3323,,40086.5232,32953.1602,10295.205,255752.018,210241.1621,0
437,000157.SZ,20240826,6.46,0.4334,0.7098,0.85,15.9896,15.5214,1.0301,1.1909,1.1577,4.6576,4.9536,867799.2236,707051.0063,431756.4426,5605982.9845,4567549.5007,0
438,300305.SZ,20240826,4.78,1.9523,2.7353,1.41,206.1162,,0.7171,1.0646,1.2315,1.8667,0.2929,37539.9812,31849.7729,22732.719,179441.1101,152241.9145,0
439,601096.SH,20240826,3.63,1.9971,1.9971,1.09,78.2869,73.5249,2.292,1.0447,1.03,,0.3837,267515.5088,66878.8772,66878.8772,971081.2969,242770.3242,0
440,688501.SH,20240826,10.7,0.5417,0.893,0.76,15.1922,14.3242,1.5332,1.2795,1.1963,,,12307.1,12307.1,7466.4694,131685.97,131685.97,0
441,688141.SH,20240826,15.0,1.1036,1.1036,0.93,,,2.7107,5.1692,5.0612,,,44688.0,25590.3816,25590.3816,670320.0,383855.724,0
442,300203.SZ,20240826,11.01,0.9314,1.285,1.04,,,1.7148,1.5529,1.543,0.0,,44873.76,44847.51,32505.9315,494060.0976,493771.0851,0
443,603825.SH,20240826,7.84,2.2101,4.0137,0.45,,,2.1827,0.3611,0.4727,0.0,,25333.6552,25333.6552,13949.8528,198615.8568,198615.8568,0
444,600668.SH,20240826,8.23,0.8225,0.9809,1.25,30.204,38.7758,0.5575,0.9787,0.9806,1.8226,1.2151,34408.3828,34408.3828,28851.9725,283180.9904,283180.9904,0
445,603848.SH,20240826,12.14,0.158,1.4099,0.66,14.9924,14.6663,2.1959,2.9061,2.8791,1.6346,2.4712,40415.0,40100.0,4494.0,490638.1,486814.0,0
446,300290.SZ,20240826,8.1,4.7568,5.9478,0.98,195.2512,295.7965,6.3799,6.4973,6.724,0.0,,63973.2569,63922.6319,51122.6319,518183.3809,517773.3184,0
447,603877.SH,20240826,12.44,0.237,0.9025,0.6,13.9696,17.2158,1.3543,0.7565,0.8035,1.1975,4.7893,47382.4909,46932.2802,12323.9195,589438.1868,583837.5657,0
448,920639.BJ,20240826,3.73,0.2782,0.3585,0.59,18.8683,22.5466,0.9074,0.3945,0.4053,,,20160.0,11721.5883,9095.5262,75196.8,43721.5244,0
449,000909.SZ,20240826,3.56,1.164,1.6765,0.78,,,1.2991,2.3154,2.9194,0.0,,43771.4245,43771.057,30388.9629,155826.2712,155824.9629,0
450,688060.SH,20240826,26.5,0.3297,1.2187,0.89,,,1.6652,5.649,5.4987,,,6019.0728,6019.0728,1628.5528,159505.4292,159505.4292,0
451,600331.SH,20240826,5.53,1.065,1.568,1.39,,,35.5371,3.7139,3.8712,0.0,,203200.0,203200.0,138013.4362,1123696.0,1123696.0,0
452,688281.SH,20240826,74.11,0.6457,0.6478,0.4,43.0696,39.3131,3.2997,15.7269,14.1359,,,19469.3339,4867.3339,4851.3819,1442872.3353,360718.1153,0
453,002675.SZ,20240826,11.69,0.3239,0.4185,0.7,45.9603,43.0419,1.9654,2.9428,3.1375,1.2831,1.0693,82459.5705,76574.4054,59264.8206,963952.3791,895154.7991,0
454,920001.BJ,20240826,8.41,6.8501,15.8114,0.68,40.821,49.5816,1.7285,6.3792,6.2028,,,15365.6204,8869.102,3842.4151,129224.8676,74589.1478,0
455,603818.SH,20240826,2.23,1.9219,3.3157,1.62,,,0.7016,0.3815,0.3892,0.0,,68906.1855,68654.3855,39795.3283,153660.7937,153099.2797,0
456,002485.SZ,20240826,2.98,0.1145,0.4655,0.96,,,1.1833,2.1382,2.1984,0.0,,54400.0,54400.0,13377.7333,162112.0,162112.0,0
457,600480.SH,20240826,8.1,0.862,1.4706,1.07,12.0609,9.9053,1.0835,0.4073,0.4001,1.3571,3.0864,94049.841,91696.541,53749.2248,761803.7121,742741.9821,0
458,002577.SZ,20240826,14.64,13.4902,32.0362,1.3,129.5773,126.2603,3.5438,9.9922,9.5881,0.0,,28288.0,28286.5,11911.2122,414136.32,414114.36,0
459,002281.SZ,20240826,27.85,3.5276,5.7409,1.82,35.7137,37.5436,2.5975,3.6494,3.4799,0.6173,0.8618,79420.1952,75606.5696,46458.6752,2211852.4363,2105642.9634,0
460,603276.SH,20240826,12.62,1.6331,1.6331,1.19,33.5626,33.517,1.5107,4.0684,3.9832,,1.2122,20764.9497,5023.4807,5023.4807,262053.6652,63396.3264,0
461,002556.SZ,20240826,4.58,0.6972,1.1307,0.6,56.6408,611.7364,1.1891,0.2431,0.2459,6.4701,4.2405,94651.808,93185.2421,57460.8096,433505.2806,426788.4088,0
462,300245.SZ,20240826,5.81,3.032,3.4864,0.89,,,1.3444,4.4255,4.6952,0.0,,31345.7493,31127.6528,27070.6622,182118.8034,180851.6628,0
463,002630.SZ,20240826,2.42,0.8575,0.8899,0.44,,,4.7918,1.5307,1.1298,0.0,,118080.0,105983.3505,102126.4585,285753.6,256479.7082,0
464,002703.SZ,20240826,10.63,2.3269,5.1245,1.79,113.2654,70.3761,4.6993,4.8062,3.9428,0.0,0.2287,82263.2384,55306.0327,25112.5534,874458.2242,587903.1276,0
465,688350.SH,20240826,10.02,0.2844,0.6352,0.71,44.9853,62.549,0.8933,0.7463,0.7526,,,12215.0099,12215.0099,5468.6273,122394.3992,122394.3992,0
466,300876.SZ,20240826,14.34,1.0737,2.1056,1.66,64.0977,,1.7432,3.0284,2.8653,1.3947,1.388,9600.224,6838.724,3487.124,137667.2122,98067.3022,0
467,688400.SH,20240826,14.35,0.6569,0.7313,1.09,40.5723,45.2194,1.713,2.5185,2.625,,,46350.0,23972.2415,21534.6481,665122.5,344001.6655,0
468,300117.SZ,20240826,1.57,2.1808,3.5177,0.56,,,,0.9348,1.4425,0.0,,71676.0,71676.0,44435.4669,112531.32,112531.32,0
469,301559.SZ,20240826,14.76,1.7961,1.7961,1.34,14.8614,25.1087,1.9616,1.8991,2.5377,5.6572,8.706,60000.0,9000.0,9000.0,885600.0,132840.0,0
470,300271.SZ,20240826,4.39,1.231,1.6218,0.83,,,0.8624,2.0241,1.9873,0.0,,81627.5473,80173.1554,60851.3973,358344.9326,351960.1522,0
471,603728.SH,20240826,31.63,1.7934,5.0385,0.64,94.6052,116.0992,4.6672,5.2252,5.3112,0.2213,0.1265,42006.6,41888.25,14909.6774,1328668.758,1324925.3475,0
472,600613.SH,20240826,5.32,0.5391,1.2336,0.68,49.8461,49.7119,1.2081,1.2137,1.218,1.8797,1.8797,53407.1628,47931.9978,20946.9962,284126.1061,254998.2283,0
473,300518.SZ,20240826,8.41,8.4432,13.4275,0.64,,,1.5896,6.7037,9.5701,0.5521,,19941.1576,19937.9843,12537.0751,167705.1354,167678.448,0
474,600018.SH,20240826,6.3,0.0831,0.7007,0.93,11.1102,10.9891,1.1944,3.9064,3.7754,2.2222,2.7302,2328414.475,2317367.465,274806.1495,14669011.1925,14599415.0295,0
475,600199.SH,20240826,10.65,0.99,1.358,0.95,,190.6956,2.7625,4.7675,4.8103,0.0,,65779.6824,65779.6824,47953.974,700553.6176,700553.6176,0
476,000597.SZ,20240826,4.15,1.9714,4.4563,0.61,16.5452,17.1389,1.2064,0.7195,0.7575,2.4184,2.4096,142910.3265,140686.5588,62237.6303,593077.855,583849.219,0
477,002857.SZ,20240826,9.79,2.5622,3.9204,0.79,213.9297,,2.5673,3.8772,3.6618,0.0,0.363,12917.03,12800.0,8365.5353,126457.7237,125312.0,0
478,002275.SZ,20240826,12.9,0.229,0.8806,1.11,17.9911,21.5275,2.7749,3.4903,3.9105,5.4264,4.6512,58756.86,55932.8566,14546.6372,757963.494,721533.8501,0
479,600869.SH,20240826,3.67,1.266,2.8116,0.65,25.4797,,1.8369,0.3329,0.3202,0.0,1.9074,221935.2746,221935.2746,99931.9003,814502.4578,814502.4578,0
480,002234.SZ,20240826,7.74,0.8491,1.1718,1.31,,,1.2851,1.302,1.3497,0.0,,34896.0212,30140.8639,21841.0152,270095.2041,233290.2866,0
481,600570.SH,20240826,15.58,0.8017,1.0121,1.16,20.7192,29.2814,3.7842,4.053,4.0479,0.8364,0.8332,189414.4775,189414.4775,150040.1688,2951077.5595,2951077.5595,0
482,600628.SH,20240826,5.61,0.4347,0.9147,1.66,114.6331,90.3603,0.8632,3.2007,3.1781,0.5348,0.5348,64687.5384,64687.5384,30740.7994,362897.0904,362897.0904,0
483,300021.SZ,20240826,3.19,1.5722,2.3447,0.99,54.3264,61.1971,1.4726,0.7889,0.7659,3.1646,0.9448,85383.4105,70068.4815,46982.8635,272373.0795,223518.456,0
484,603167.SH,20240826,7.32,0.5474,0.898,0.99,13.7146,11.8969,0.9465,1.8665,1.8419,2.0492,7.2404,46914.4503,46914.4503,28598.5798,343413.7762,343413.7762,0
485,600159.SH,20240826,2.05,1.1711,2.2391,0.85,,,0.8878,2.3989,2.4364,0.0,,83000.3232,83000.3232,43408.6677,170150.6626,170150.6626,0
486,688618.SH,20240826,19.58,0.5073,1.5213,0.94,19.7579,19.0887,2.661,4.9165,4.8745,,,11033.9533,10999.7152,3667.9596,216044.8056,215374.4236,0
487,301117.SZ,20240826,23.41,6.4714,6.9486,0.9,,,1.6759,9.4985,11.1907,0.6408,,9226.33,4581.8544,4267.2125,215988.3853,107261.2115,0
488,002805.SZ,20240826,9.91,3.2808,5.1102,0.94,,,1.3661,0.9995,1.3294,0.7208,,28006.2508,27881.5318,17900.3322,277541.9454,276305.9801,1
489,688168.SH,20240826,27.7,0.785,1.211,0.93,179.8608,91.4456,1.7765,3.8656,3.833,,,7651.3908,7651.3908,4959.8972,211943.5252,211943.5252,0
490,300550.SZ,20240826,10.05,0.9519,1.8971,0.7,67.4588,97.4297,2.4963,6.0073,6.2677,0.0,0.2985,26256.0141,26231.6361,13162.0581,263872.9417,263627.9428,0
491,920792.BJ,20240826,5.31,0.2466,0.2466,0.61,14.2754,14.4299,0.9245,1.3832,1.3732,,,16554.0,5421.4291,5421.4291,87901.74,28787.7885,0
492,002186.SZ,20240826,8.51,0.671,1.197,0.86,43.5031,42.4987,3.1316,1.8235,1.7994,0.0,,30692.1588,30651.1338,17181.9862,261190.2714,260841.1486,0
493,605020.SH,20240826,15.17,0.6026,1.5476,1.1,31.4071,30.0963,2.3319,1.3205,1.2987,1.1735,0.9888,38029.8783,37809.0524,14723.4061,576913.2538,573563.3249,0
494,300490.SZ,20240826,7.15,4.4278,5.6754,0.8,,,1.0194,1.196,1.0318,0.0,,39621.2074,38888.4241,30339.5992,283291.6329,278052.2323,0
495,688176.SH,20240826,4.83,0.6827,0.6839,0.99,,,1.1977,200.1768,72.3548,,,57000.0,37148.0498,37084.2269,275310.0,179425.0805,0
496,300306.SZ,20240826,9.16,1.591,2.1035,0.87,26.3744,26.0149,1.6681,5.8429,5.7276,2.8384,3.2751,26895.8778,15756.5464,11917.2184,246366.2406,144329.965,0
497,600794.SH,20240826,2.98,0.6629,1.1709,1.04,14.3209,14.2677,1.3984,2.4102,2.6734,1.1961,2.8241,121215.2157,121215.2157,68629.5487,361221.3428,361221.3428,0
498,300844.SZ,20240826,25.83,5.1686,7.1568,0.97,,,2.2404,5.0111,4.7156,0.0,,6464.0,2251.5,1626.0,166965.12,58156.245,0
499,300665.SZ,20240826,5.09,5.8836,6.3989,0.42,46.6643,278.6574,1.9329,1.1691,1.2253,0.0,0.9823,18949.8316,15065.3698,13852.0261,96454.6428,76682.7323,0
500,603385.SH,20240826,4.97,1.7731,3.9171,2.47,,,0.5117,0.5265,0.5349,2.0322,,38172.1298,38172.1298,17278.935,189715.4851,189715.4851,0
501,002812.SZ,20240826,26.14,1.6046,2.8031,1.49,10.1154,12.5558,1.0053,2.1224,2.1657,1.463,6.6519,97775.6725,82301.6448,47113.6465,2555856.0792,2151364.9951,0
502,000017.SZ,20240826,5.45,6.6467,8.4094,0.93,209.8128,205.596,12.0395,6.6072,7.0936,0.0,,68918.4933,30298.4965,23947.6218,375605.7885,165126.8059,0
503,600965.SH,20240826,3.37,0.3188,0.8293,0.97,27.985,75.3423,1.2942,2.637,2.9509,1.6024,1.454,81870.0955,81870.0955,31478.4226,275902.2218,275902.2218,0
504,301577.SZ,20240826,48.98,11.5005,11.5005,1.4,39.4237,55.2174,2.9234,4.9753,5.3343,,1.6333,4426.0,1109.5149,1109.5149,216785.48,54344.0398,0
505,301565.SZ,20240826,18.21,8.0362,8.0362,0.68,35.3252,37.343,3.1812,3.0967,2.984,,,40001.0,5634.5425,5634.5425,728418.21,102605.0189,0
506,688559.SH,20240826,27.88,1.2253,1.8738,0.82,17.6739,17.1519,2.4042,1.1836,1.1471,,,20396.2,20396.2,13337.8268,568646.056,568646.056,0
507,600780.SH,20240826,5.15,0.2992,0.7088,0.95,8.6859,10.2559,0.8101,0.5424,0.5506,0.0,3.4951,114650.2523,114650.2523,48405.771,590448.7993,590448.7993,0
508,603344.SH,20240826,19.2,1.9284,1.9284,0.7,19.1168,18.3237,2.0085,1.8181,1.7252,,1.6146,19453.098,4765.6268,4765.6268,373499.4816,91500.0346,0
509,601166.SH,20240826,17.48,0.3222,0.5013,1.22,4.7089,4.6865,0.5137,1.7224,1.7062,6.7963,5.9497,2077430.0296,2077430.0296,1335456.1191,36313476.9174,36313476.9174,0
510,600629.SH,20240826,4.32,3.2995,6.9431,4.56,9.8622,10.0583,0.8516,0.4628,0.4634,0.463,3.2407,97055.6038,94465.8954,44892.3352,419280.2084,408092.6681,0
511,600343.SH,20240826,7.54,1.2865,2.2886,0.71,,,3.0236,5.3447,5.2237,0.0,,63820.6348,63820.6348,35876.5744,481207.5864,481207.5864,0
512,920436.BJ,20240826,7.32,0.6614,1.0339,0.29,132.5037,88.8253,1.5623,0.849,0.8144,,,9447.6,4467.975,2858.1,69156.432,32705.577,0
513,001296.SZ,20240826,14.09,1.4198,1.4198,0.9,15.5201,14.5021,1.2548,2.0918,2.0598,0.507,2.0274,14959.1086,5274.1511,5274.1511,210773.8402,74312.789,0
514,301052.SZ,20240826,18.29,3.9846,4.2789,0.41,33.7266,66.0421,2.6777,3.7836,3.8437,0.2947,0.3982,9890.7189,7420.915,6910.5494,180901.2487,135728.5354,0
515,002294.SZ,20240826,27.82,0.1838,0.4483,0.96,53.4666,54.4698,4.0379,9.2158,8.6904,1.7595,1.7595,111481.6535,111456.5736,45682.0404,3101419.6004,3100721.8776,0
516,000014.SZ,20240826,7.92,1.0992,1.6659,0.69,3.6741,4.715,1.1594,1.3799,1.5835,1.5152,2.7273,24204.6224,24204.6224,15971.0154,191700.6094,191700.6094,0
517,002055.SZ,20240826,6.08,1.981,2.4666,0.67,,,1.4214,0.6139,0.6704,0.0,,60449.0017,58933.0254,47328.9852,367529.9303,358312.7944,0
518,603586.SH,20240826,11.52,3.8235,9.4807,0.64,16.9549,28.2019,1.0229,1.4084,1.5075,4.3403,3.9063,19605.278,19605.278,7906.7263,225852.8026,225852.8026,0
519,002054.SZ,20240826,4.67,0.8321,1.0563,1.76,74.2293,42.3885,0.9239,0.7316,0.7398,1.4989,1.4774,48211.5452,38309.4002,30180.0482,225147.9161,178904.8989,0
520,600136.SH,20240826,1.33,0.1167,0.2585,0.75,0.9509,0.8894,7.2772,6.7879,9.5919,0.0,,204082.5931,194308.9494,87756.1645,271429.8488,258430.9027,0
521,002987.SZ,20240826,10.63,5.9831,14.9193,1.08,18.8948,20.6986,2.5272,1.5484,1.4719,0.4794,1.1421,61790.7602,60047.5241,24080.8247,656835.7809,638305.1812,0
522,603602.SH,20240826,12.31,1.1383,1.7316,0.62,77.089,78.9189,3.6031,1.8641,1.4576,0.4024,0.471,20573.6791,20573.6791,13524.166,253261.9897,253261.9897,0
523,001359.SZ,20240826,20.15,6.1791,6.1791,0.87,22.5462,21.2154,2.2499,4.0329,3.9412,,1.34,18550.3165,4544.8485,4544.8485,373788.8775,91578.6973,0
524,688148.SH,20240826,3.91,1.3526,2.1191,1.69,,,2.2925,0.9488,1.16,,,51017.3053,51017.3053,32563.8291,199477.6637,199477.6637,0
525,001207.SZ,20240826,13.26,0.7105,1.6085,1.17,15.9193,13.0149,1.6024,1.3999,1.3594,1.3704,3.7252,20235.5964,20093.4034,8875.6121,268324.0083,266438.5291,0
526,002106.SZ,20240826,8.94,1.2339,1.7205,1.05,16.7798,13.3676,1.224,1.1296,1.0693,2.2371,2.7964,70581.616,70394.6128,50487.2617,630999.647,629327.8384,0
527,300895.SZ,20240826,24.43,0.7961,1.632,0.51,,,3.61,12.377,13.0915,0.0,,14080.0657,13742.1924,6703.862,343976.0051,335721.7603,0
528,600998.SH,20240826,4.48,0.5612,1.2802,1.61,10.3909,10.5044,0.958,0.1505,0.1521,4.1475,4.3259,504247.0234,504247.0234,221025.3153,2259026.6648,2259026.6648,0
529,600158.SH,20240826,6.8,0.6613,0.9164,0.88,90.6856,45.774,2.5142,1.7118,1.5263,0.0588,0.3382,95951.3067,95951.3067,69239.4885,652468.8856,652468.8856,0
530,300155.SZ,20240826,3.34,3.576,5.04,0.69,,,1.4335,5.1931,5.4923,0.0,,56122.7744,33039.9704,23442.878,187450.0665,110353.5011,0
531,002226.SZ,20240826,4.21,0.3345,0.619,0.8,14.4253,13.8373,1.2762,1.2538,1.194,1.4252,1.4252,264892.2855,182766.6262,98755.9298,1115196.522,769447.4963,0
532,301005.SZ,20240826,23.4,3.0649,5.9559,1.04,134.4395,101.8486,4.081,6.4301,5.4813,0.8215,0.3257,13546.9315,13237.1786,6811.76,316998.1971,309749.9792,0
533,002646.SZ,20240826,8.79,0.9621,1.6674,0.59,47.2957,58.3152,1.4815,3.501,3.2373,0.6692,1.479,48200.2974,47256.1624,27266.9384,423680.6141,415381.6675,0
534,300559.SZ,20240826,8.1,1.5444,2.483,0.67,24.6957,24.1354,2.8154,5.3544,4.9735,0.845,1.84,39951.4567,31113.6833,19353.0165,323606.7993,252020.8347,0
535,002626.SZ,20240826,13.61,0.4061,0.8715,0.5,29.9995,31.8598,2.1399,2.6756,2.717,1.4695,1.4695,60993.4771,60984.4771,28420.4446,830121.2233,829998.7333,0
536,301036.SZ,20240826,25.9,10.9443,17.1592,1.01,54.7833,24.6637,1.6128,1.807,1.6078,0.695,1.1583,10000.0,7043.5634,4492.4535,259000.0,182428.2921,0
537,001219.SZ,20240826,10.97,7.849,7.849,2.06,24.8408,24.3388,2.2313,4.3714,4.3629,1.6182,2.1036,19498.375,9863.9419,9863.9419,213897.1738,108207.4426,0
538,603950.SH,20240826,11.85,0.9134,2.479,1.77,17.5681,19.2198,1.5359,2.6088,2.5868,0.0,,32413.08,32413.08,11943.1497,384094.998,384094.998,0
539,301088.SZ,20240826,10.42,1.1694,1.1694,0.88,28.0427,31.9429,0.952,3.0962,3.2074,3.5125,4.2131,22800.0,5775.0,5775.0,237576.0,60175.5,0
540,688097.SH,20240826,20.04,0.3957,1.5276,1.4,22.9267,28.2317,2.1749,1.8494,1.9046,,,44664.7765,44210.7015,11450.7015,895082.1211,885982.4581,0
541,000951.SZ,20240826,14.22,1.4385,2.9356,1.71,15.4638,13.8896,1.1287,0.3971,0.361,0.5738,3.2327,117486.936,117486.936,57568.5984,1670664.2299,1670664.2299,0
542,300529.SZ,20240826,25.01,0.6971,0.856,1.05,46.2651,28.3832,6.9216,10.505,8.3939,2.6504,1.534,80745.1312,52133.4237,42455.0388,2019435.7313,1303856.9267,0
543,003005.SZ,20240826,20.27,1.5565,2.7155,0.67,297.237,,2.0546,7.3282,7.4143,0.0,,14840.0,7382.1082,4231.2362,300806.8,149635.3332,0
544,688525.SH,20240826,43.04,5.5929,5.5929,1.18,,,7.63,5.1496,3.143,,,42962.5672,25267.1261,25267.1261,1849108.8923,1087497.1073,0
545,603716.SH,20240826,5.93,9.3805,13.1507,0.65,,,1.0784,0.5951,0.5832,0.0,,20132.3345,20132.3345,14360.5557,119384.7436,119384.7436,0
546,300549.SZ,20240826,13.16,2.0243,3.2962,0.41,101.2309,165.853,3.249,5.1344,5.627,0.9119,0.7599,13334.0,10105.4675,6206.0,175475.44,132987.9523,0
547,002259.SZ,20240826,2.28,0.3207,0.4474,3.41,,,6.8874,2.2035,2.3882,0.0,,75232.8267,75232.8267,53921.2742,171530.8449,171530.8449,0
548,688108.SH,20240826,7.43,0.8518,1.1991,0.81,,,3.5246,8.9495,7.7641,,,41345.6,41345.6,29370.7625,307197.808,307197.808,0
549,301113.SZ,20240826,19.3,2.9192,2.9192,1.28,71.978,76.8821,1.8648,8.5517,7.3213,0.0,0.1554,7000.0,1848.4525,1848.4525,135100.0,35675.1333,0
550,001333.SZ,20240826,15.55,4.0702,4.0702,2.59,18.9122,18.5619,1.2751,1.3448,1.2962,3.2154,2.3151,12800.0,4400.0,4400.0,199040.0,68420.0,0
551,300999.SZ,20240826,25.4,0.551,0.551,0.79,48.3569,46.2299,1.4937,0.5475,0.5684,0.3031,0.437,542159.1536,54264.7097,54264.7097,13770842.5014,1378323.6264,0
552,300329.SZ,20240826,3.92,3.0436,5.4857,0.6,,,1.1911,3.3326,3.6982,0.0,,25288.878,25214.0431,13989.2231,99132.4018,98839.049,0
553,600249.SH,20240826,3.65,0.7199,1.1974,1.21,88.0225,118.4939,0.955,2.0173,1.9779,0.0,0.8219,55000.0,55000.0,33066.6244,200750.0,200750.0,0
554,300707.SZ,20240826,10.75,4.1294,5.1027,0.59,93.6455,40.82,1.7,2.3225,2.1109,0.4951,0.1822,17697.5894,14317.8914,11587.0294,190249.0861,153917.3326,0
555,603826.SH,20240826,34.9,0.6353,2.3719,0.59,272.4094,252.1014,12.1284,27.5835,24.7949,0.0,0.2047,65520.0,65520.0,17548.2294,2286648.0,2286648.0,0
556,600397.SH,20240826,1.86,1.0601,1.7476,1.6,,,4.0371,0.268,0.29,0.0,,98995.9882,98995.9882,60047.3792,184132.5381,184132.5381,0
557,000428.SZ,20240826,2.82,0.4536,1.0126,0.88,,,1.7009,4.1789,4.1396,0.0,,101892.6,101888.85,45647.958,287337.132,287326.557,0
558,600866.SH,20240826,5.0,1.2835,1.5926,0.93,12.2536,10.2698,1.1532,0.4782,0.4772,0.0,7.6,166147.2616,110937.3959,89402.0142,830736.308,554686.9795,0
559,002146.SZ,20240826,1.33,0.9038,1.4943,0.71,15.0202,5.365,0.2448,0.0981,0.0904,0.0,,434816.3851,390027.1351,235915.8151,578305.7922,518736.0897,0
560,300976.SZ,20240826,47.48,5.3177,6.371,1.34,61.7225,28.091,1.3853,3.2397,2.3463,1.6686,0.4796,9537.71,3845.6164,3209.8557,452850.4708,182589.8667,0
561,600648.SH,20240826,8.86,0.3721,1.0455,1.51,10.8383,18.3279,0.8232,1.329,1.582,3.7246,4.6275,113534.9124,93479.1624,33266.4508,1005919.3239,828225.3789,0
