,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
562,300911.SZ,20240826,21.35,0.9386,2.2314,2.41,16.5053,20.6843,2.2291,2.4076,2.625,2.1809,3.5702,13839.6116,12916.6064,5432.938,295475.7077,275769.5466,0
563,920879.BJ,20240826,7.79,0.3434,0.6482,2.06,14.9549,15.427,1.9536,3.3067,3.1647,,,13949.7776,11488.2498,6086.1998,108668.7675,89493.4659,0
564,688114.SH,20240826,38.94,0.9421,1.0761,2.01,,,1.9808,5.5595,6.0459,,,41563.7624,21178.5437,18540.6649,1618492.9079,824692.4917,0
565,600967.SH,20240826,6.75,0.7707,1.7996,1.23,13.499,16.8811,1.0064,1.1482,1.3221,3.5876,3.7037,170263.6737,169891.3437,72759.0938,1149279.7975,1146766.57,0
566,920403.BJ,20240826,8.92,1.6429,1.6429,0.66,11.8961,10.6918,1.5252,2.1963,2.1085,,,7097.22,2982.72,2982.72,63307.2024,26605.8624,0
567,600039.SH,20240826,5.81,0.3204,1.2231,1.24,5.6222,6.3062,1.1921,0.44,0.4764,11.1912,8.8985,871281.8205,667960.2565,174992.9072,5062147.3771,3880849.0903,0
568,000031.SZ,20240826,2.34,0.1805,0.6991,0.85,,,0.7305,0.2727,0.2902,0.0,,428631.3339,400288.429,103339.1408,1002997.3213,936674.9239,0
569,301345.SZ,20240826,43.88,1.8353,1.8353,1.37,17.1049,16.1817,1.7046,2.2374,2.0721,3.4184,3.4046,10933.36,2933.36,2933.36,479755.8368,128715.8368,0
570,600461.SH,20240826,10.15,2.6011,4.5792,2.32,11.5201,11.3137,1.4925,1.55,1.536,3.8039,4.3422,122904.4002,114257.2381,64900.6623,1247479.662,1159710.9667,0
571,603117.SH,20240826,4.38,0.221,0.3125,0.78,,,2.3928,7.1419,8.3232,0.0,,63314.4502,63314.4502,44771.4845,277317.2919,277317.2919,0
572,600405.SH,20240826,3.36,0.9403,1.0593,1.33,,,3.402,2.1864,2.3161,0.0,,55327.5448,55327.5448,49113.6833,185900.5505,185900.5505,0
573,920906.BJ,20240826,10.0,0.9054,1.2463,0.52,16.7518,31.4583,1.2148,0.7893,0.8417,,,6497.0,3318.3223,2410.6304,64970.0,33183.223,0
574,601956.SH,20240826,4.35,0.7315,1.3906,1.03,14.3537,13.3259,1.0997,0.4581,0.4455,2.301,4.5977,62178.204,61862.805,32543.8008,270475.1874,269103.2018,0
575,300389.SZ,20240826,9.59,1.2434,2.3935,0.82,11.1929,13.5071,2.4335,0.8821,0.8389,3.0851,3.0887,36851.6912,23281.7516,12095.2212,353407.7186,223271.9978,0
576,301123.SZ,20240826,16.41,3.6228,3.6228,0.8,1789.2576,4083.9243,1.277,2.608,2.5311,3.0469,,23360.0,7641.6213,7641.6213,383337.6,125399.0055,0
577,000663.SZ,20240826,4.07,1.2321,1.7532,1.12,7.2109,10.7987,1.2537,1.9769,2.2396,0.0,,33668.3929,30629.7158,21525.1693,137030.3591,124662.9433,0
578,605588.SH,20240826,34.84,2.1922,6.4058,1.53,49.1056,55.7983,2.4174,2.8667,2.7123,0.3193,0.2067,7359.6361,7309.9561,2501.6228,256409.7217,254678.8705,0
579,688248.SH,20240826,24.9,0.6266,0.9151,1.29,49.9921,48.0115,5.1289,5.5417,5.4445,,,56470.0,22840.0,15640.0,1406103.0,568716.0,0
580,601113.SH,20240826,2.95,0.5801,0.9413,1.04,20.4129,13.8756,0.9647,0.3736,0.3518,0.0,,110415.2226,110415.2226,68039.923,325724.9067,325724.9067,0
581,603003.SH,20240826,4.94,2.0066,3.147,1.18,28.1851,33.8628,0.5246,0.5951,0.9995,0.0,1.2146,37629.3334,37629.3334,23993.9626,185888.907,185888.907,1
582,688429.SH,20240826,14.76,0.8646,1.3993,1.47,33.3748,108.9316,2.631,3.4116,4.2184,,,40000.08,8182.8756,5055.8676,590401.1808,120779.2439,0
583,000793.SZ,20240826,1.19,2.3267,3.0682,0.55,,,2.7089,4.1946,5.3008,0.0,,199724.5457,196100.8615,148709.567,237672.2094,233360.0252,0
584,300444.SZ,20240826,5.58,1.5531,1.9235,0.47,43.1231,34.4415,2.7202,1.4193,1.3365,0.0,,79862.509,59230.0893,47825.7912,445632.8002,330503.8983,0
585,000709.SZ,20240826,1.88,0.3817,1.055,1.26,17.9323,19.6706,0.3813,0.1583,0.1611,2.1277,2.1277,1033712.1092,1033541.2323,373920.5599,1943378.7653,1943057.5167,0
586,002391.SZ,20240826,4.49,0.4484,0.5031,1.73,39.8921,,0.6629,0.8069,0.821,4.4543,4.3654,64959.255,46412.0811,41361.4067,291667.055,208390.2441,0
587,003028.SZ,20240826,31.09,0.587,1.1111,0.64,16.7075,16.8741,2.0556,2.8351,2.5452,0.9568,,11177.9154,5405.6654,2855.6654,347521.3898,168062.1373,0
588,001376.SZ,20240826,15.64,2.4589,2.4589,0.78,54.8886,42.2425,6.8373,6.661,6.5894,0.6394,1.2788,46090.0,4609.0,4609.0,720847.6,72084.76,0
589,600356.SH,20240826,6.15,0.7975,1.1844,1.17,13.4933,13.3599,0.7309,0.6938,0.6852,2.1106,2.2244,29873.1378,29873.1378,20115.4355,183719.7975,183719.7975,0
590,002349.SZ,20240826,6.57,0.5758,0.8788,0.63,21.5956,23.146,2.1907,3.5384,3.6575,1.2177,1.4003,81418.0908,81200.6309,53201.1649,534916.8566,533488.145,0
591,300206.SZ,20240826,7.92,0.6734,0.8817,1.04,20.8189,38.5867,2.4457,2.3773,2.6449,2.6044,2.6044,58172.1846,34043.8065,26001.0138,460723.702,269626.9475,0
592,688150.SH,20240826,16.14,1.7048,2.067,1.03,84.3049,51.6376,3.6655,21.6024,16.0454,,,40243.7585,17880.4325,14747.5712,649534.2622,288590.1806,0
593,688717.SH,20240826,58.77,7.2828,7.2828,1.25,8.8325,15.7995,2.1504,2.1022,2.9525,,,16000.0,3200.0,3200.0,940320.0,188064.0,0
594,002470.SZ,20240826,1.41,0.4324,0.625,1.33,,,2.2653,0.542,0.5943,0.0,,328602.7742,318834.6141,220579.8749,463329.9116,449556.8059,0
595,600498.SH,20240826,14.47,0.7622,1.337,1.17,33.9438,32.818,1.3746,0.5511,0.5702,0.7609,0.8846,118549.1812,114931.9182,65522.1441,1715406.652,1663064.8564,0
596,300656.SZ,20240826,18.67,2.6083,4.1054,0.53,254.4583,468.1633,2.8786,7.9971,8.1555,0.4912,0.1607,17112.5072,12713.6779,8077.4567,319490.5094,237364.3664,0
597,300477.SZ,20240826,2.38,3.8219,3.9564,0.61,,,1.4342,0.8634,0.8085,0.0,,107201.8687,93547.8109,90369.2579,255140.4475,222643.7899,0
598,301161.SZ,20240826,14.21,1.7989,2.0707,1.05,45.9734,44.4173,1.8065,4.695,4.205,1.1963,0.4222,12000.0,5332.8,4632.8,170520.0,75779.088,0
599,300893.SZ,20240826,25.25,0.397,0.7838,0.82,28.8763,25.235,5.2399,4.4606,4.013,0.394,0.79,22618.87,11297.8343,5723.0575,571126.4675,285270.3161,0
600,300853.SZ,20240826,12.54,4.9421,5.5424,0.37,,,1.95,4.77,9.8309,1.5949,1.5613,14694.1769,11025.4079,9831.3599,184264.9783,138258.6151,0
601,301516.SZ,20240826,15.09,5.1383,5.1383,0.81,64.1685,101.1099,2.9996,3.5772,3.8571,,1.2194,28070.1755,6530.9356,6530.9356,423578.9483,98551.8182,0
602,605179.SH,20240826,8.67,0.3576,1.7174,0.95,156.3447,124.0582,3.1858,1.3153,1.284,0.0,0.519,40100.0,40100.0,8350.8,347667.0,347667.0,0
603,600089.SH,20240826,12.58,0.3489,0.4257,0.87,5.9391,7.9731,1.0311,0.6478,0.6663,6.8143,1.5796,505279.2541,505279.2541,414129.9241,6356413.0166,6356413.0166,0
604,600756.SH,20240826,9.83,0.5098,0.6302,0.54,35.0141,54.929,1.3968,1.2478,1.339,0.3052,0.3561,32409.8753,32409.8753,26221.7753,318589.0742,318589.0742,0
605,300327.SZ,20240826,17.73,0.8238,1.012,0.68,32.4885,35.2476,3.6247,4.6552,4.5684,2.2477,1.1238,34138.9229,33925.6051,27614.5875,605283.103,601500.9784,0
606,002679.SZ,20240826,6.47,0.9993,2.7476,1.55,190.5166,308.368,2.0766,10.3308,10.7625,0.6646,0.3941,23575.6,23575.6,8574.8126,152534.132,152534.132,0
607,603313.SH,20240826,6.05,0.7596,1.3362,1.23,32.383,31.4825,0.8928,0.4328,0.4264,0.0,,57058.6885,57058.6885,32437.569,345205.0654,345205.0654,0
608,301047.SZ,20240826,55.12,0.4459,1.104,0.8,26.7346,35.5889,1.193,10.759,10.5424,3.7156,3.6742,12617.0632,12411.4511,5013.0101,695452.5236,684119.1846,0
609,002176.SZ,20240826,6.64,1.6187,1.8848,1.24,,,2.9943,4.0483,4.7267,0.0,,170632.5581,170601.9116,146514.3583,1133000.1858,1132796.693,0
610,300829.SZ,20240826,12.92,0.9268,1.2971,1.09,28.2238,27.7187,1.4383,1.6963,1.6659,0.8261,0.774,18618.5686,12591.741,8996.871,240551.9063,162685.2937,0
611,000970.SZ,20240826,8.19,0.4879,0.6467,1.2,36.1657,246.8726,1.5423,1.1913,1.3559,1.221,0.6105,121572.5773,121572.5773,91714.4624,995679.4081,995679.4081,0
612,600692.SH,20240826,5.08,2.9982,3.2203,0.69,731.1056,81.3162,1.9252,1.369,1.551,0.0,,35176.4064,25501.0517,23742.2313,178696.1445,129545.3426,0
613,603113.SH,20240826,4.74,0.6979,1.3859,1.11,29.2565,15.9616,0.4774,0.2756,0.2766,2.5316,1.9831,84794.924,84794.924,42699.4496,401927.9398,401927.9398,0
614,688237.SH,20240826,17.26,0.9644,1.2613,1.13,,,1.2477,5.7245,5.2262,,,8960.331,4408.6271,3370.8649,154655.3131,76092.9037,0
615,000821.SZ,20240826,9.63,1.8147,2.3603,1.28,17.8247,16.5537,1.553,0.8315,0.7694,0.0,0.9007,62287.4778,60525.8264,46534.3198,599828.4112,582863.7082,0
616,002782.SZ,20240826,10.07,0.8447,2.1135,1.09,43.5542,32.7563,2.6567,1.0631,1.1109,0.7905,0.7922,49280.9413,49000.3975,19584.7698,496259.0789,493434.0028,0
617,000567.SZ,20240826,5.25,0.4326,1.7632,1.12,11.6619,11.1396,2.0024,8.3452,8.0816,5.5671,5.5829,195459.2155,194993.0556,47846.3765,1026160.8814,1023713.5419,0
618,300402.SZ,20240826,12.36,1.0575,2.3076,0.41,46.9592,46.2291,2.103,1.7654,1.756,1.0063,0.8091,24361.8497,24361.8497,11163.8497,301112.4623,301112.4623,0
619,002849.SZ,20240826,9.14,1.7259,2.0784,0.93,59.3795,51.7611,1.5459,1.6215,1.5475,0.3126,0.4376,22063.4016,18991.2945,15770.6237,201659.4906,173580.4317,0
620,002358.SZ,20240826,3.09,0.6937,0.9504,0.89,38.877,29.117,0.9024,1.0895,1.0663,0.0,0.6472,92975.6977,92907.5005,67814.9956,287294.9059,287084.1765,0
621,300141.SZ,20240826,7.52,1.2876,2.7831,0.59,276.8308,191.932,2.8651,5.6422,5.3738,0.0,0.1596,25388.46,25229.5192,11672.5873,190921.2192,189725.9844,0
622,600010.SH,20240826,1.44,0.3576,0.5614,1.2,126.8908,226.9437,1.259,0.9266,0.9188,0.0,,4540494.2248,3149712.1187,2005906.6411,6538311.6837,4535585.4509,0
623,600861.SH,20240826,13.46,0.7003,1.232,0.94,13.9053,9.6567,1.2804,0.1989,0.1564,0.0,3.5958,56611.2718,36657.4848,20835.2552,761987.7184,493409.7454,0
624,300560.SZ,20240826,10.87,5.249,7.398,0.89,,,2.2958,1.9409,1.8312,0.3923,0.3923,22974.3622,18695.5246,13264.6442,249731.3171,203220.3524,0
625,601958.SH,20240826,9.85,0.3782,1.3529,1.31,10.2551,10.2085,2.0408,2.7561,2.5195,3.0457,4.0609,322660.44,322660.44,90204.9672,3178205.334,3178205.334,0
626,000701.SZ,20240826,3.55,1.5197,2.4462,1.23,,,6.0956,0.0335,0.0378,0.0,,67580.7106,64031.4898,39780.797,239911.5226,227311.7888,0
627,601208.SH,20240826,6.39,1.3216,1.7863,0.95,17.4296,21.357,1.3704,1.5332,1.4217,1.6015,2.3853,89678.3164,89678.3164,66347.0189,573044.4418,573044.4418,0
628,002425.SZ,20240826,2.66,4.9135,6.3407,0.37,,,0.7138,5.9063,5.1456,0.0,,95666.5066,95598.5898,74080.5689,254472.9076,254292.2489,0
629,688271.SH,20240826,105.4,0.262,0.4661,0.86,43.9987,43.2616,4.567,7.6127,7.5219,,,82415.7988,59329.8976,33346.0764,8686625.1935,6253371.207,0
630,600592.SH,20240826,8.18,0.8116,1.3059,0.72,19.4188,24.2348,1.3699,1.7164,1.6647,0.0,1.5526,39955.3571,39955.3571,24831.9771,326834.8211,326834.8211,0
631,600997.SH,20240826,5.99,0.2571,0.8368,0.64,8.7226,10.6618,0.6863,0.4164,0.4333,9.6828,5.7329,158779.9851,158779.9851,48778.1263,951092.1107,951092.1107,0
632,603176.SH,20240826,3.61,2.4108,2.4108,2.25,28.1682,40.4713,1.7084,0.6068,0.6371,0.6925,0.5482,46666.8882,15000.2216,15000.2216,168467.4664,54150.8,0
633,600216.SH,20240826,14.6,3.0605,4.8862,0.55,32.6783,29.7009,1.4322,1.8013,1.6994,1.1684,1.0274,96163.775,96163.3475,60231.3541,1403991.115,1403984.8735,0
634,600419.SH,20240826,7.42,1.5435,2.4441,1.99,16.7277,,1.024,0.8754,0.8583,2.4824,1.8054,32019.0246,32019.0246,20220.1412,237581.1625,237581.1625,0
635,603048.SH,20240826,12.83,1.4841,1.4841,0.87,41.091,33.2001,1.4899,3.0767,2.9417,1.6446,2.7174,14688.0,3772.0,3772.0,188447.04,48394.76,0
636,601015.SH,20240826,2.78,0.7209,1.8559,1.15,,,0.7664,0.3054,0.3207,3.5971,,204249.7639,204249.7639,79341.5415,567814.3436,567814.3436,0
637,603270.SH,20240826,16.9,1.6183,1.6183,0.59,27.9565,29.2702,1.7488,3.2584,3.167,,1.1834,21910.6667,5007.5796,5007.5796,370290.2672,84628.0952,0
638,301071.SZ,20240826,23.16,1.2476,1.25,0.59,16.5729,15.254,1.15,8.0162,7.2984,2.3926,2.1106,26027.2313,13056.7118,13032.3177,602790.6769,302393.4453,0
639,601666.SH,20240826,9.07,1.4513,2.5805,0.77,5.6086,7.1011,0.9467,0.7113,0.7049,8.9723,10.8046,247513.9985,246934.2185,138878.9438,2244951.9664,2239693.3618,0
640,300789.SZ,20240826,12.42,1.6597,3.2159,0.62,16.546,16.3521,1.8383,2.7916,2.7041,1.5318,1.8085,14372.0076,9882.1729,5100.1834,178500.3344,122736.5874,0
641,301192.SZ,20240826,15.39,1.2981,2.4477,0.79,47.6731,42.1082,2.6888,4.9348,3.6659,1.2995,1.2995,9990.0,4786.875,2538.75,153746.1,73670.0063,0
642,003001.SZ,20240826,21.0,8.6175,12.7707,0.73,140.749,81.4893,2.3346,2.9042,2.9221,0.7175,0.5638,12673.1886,7317.13,4937.4813,266136.9606,153659.73,0
643,603730.SH,20240826,8.67,0.15,0.7803,1.64,21.9111,20.6093,3.4643,2.4447,2.3574,3.286,3.5489,165275.5445,165275.5445,31764.0344,1432938.9708,1432938.9708,0
644,688707.SH,20240826,8.53,2.4022,2.6057,2.49,42.2673,,0.9149,0.6312,0.9455,,,50878.4205,34901.7393,32175.884,433992.9269,297711.8362,0
645,300752.SZ,20240826,13.17,8.0535,11.9747,2.87,65.6279,37.9588,2.7266,2.9208,2.5706,0.0,,22759.945,15633.5244,10514.1708,299748.4757,205893.5163,0
646,920873.BJ,20240826,3.17,10.2331,10.9341,5.34,,,1.1956,2.9623,3.0642,,,15338.7002,10918.0502,10218.0502,48623.6796,34610.2191,0
647,300445.SZ,20240826,13.93,0.9796,1.3762,1.02,29.0365,26.7012,2.7037,5.9387,5.9371,0.5025,0.5743,21243.0013,13821.7243,9838.8678,295915.0081,192536.6195,0
648,000025.SZ,20240826,13.78,1.4542,3.5863,1.73,50.2302,39.3956,3.5628,3.2165,2.1823,0.2032,0.225,43105.832,39277.832,15926.7546,593998.365,541248.525,0
649,300017.SZ,20240826,6.98,1.3236,1.5329,0.98,27.7903,26.1269,1.8199,3.6209,3.6412,0.7102,3.5563,244098.8187,228322.0039,197153.0358,1703809.7545,1593687.5872,0
650,300867.SZ,20240826,11.19,1.7366,2.1577,2.1,20.7527,20.3008,0.8619,1.74,1.7489,0.6256,0.4826,27174.1053,19162.7822,15422.9304,304078.2383,214431.5328,0
651,300803.SZ,20240826,35.55,1.0634,1.8017,0.63,200.2347,453.9176,7.6406,14.7316,15.985,0.0,,40897.3399,40419.666,23857.0124,1453900.4334,1436919.1263,0
652,002077.SZ,20240826,11.06,0.8862,1.7448,0.65,72.6147,237.043,1.9543,13.6166,15.1526,0.0,,58034.8513,58034.8513,29476.9403,641865.4554,641865.4554,0
653,300256.SZ,20240826,2.63,18.3655,27.5242,1.08,,,4.0213,8.5614,8.0693,0.0,,226839.3386,164339.3386,109654.9824,596587.4605,432212.4605,0
654,002187.SZ,20240826,4.19,0.5336,1.1737,1.11,81.568,105.4359,0.7321,0.552,0.5774,0.0,0.716,70403.8932,51711.0966,23508.2766,294992.3125,216669.4948,0
655,002895.SZ,20240826,16.5,0.6076,1.2676,1.17,11.6684,12.0409,1.7485,2.0703,2.0488,3.9281,6.0248,54198.3543,53970.5043,25871.7353,894272.846,890513.321,0
656,603129.SH,20240826,128.19,0.8986,1.5019,0.91,19.2672,16.667,3.5695,1.6029,1.4781,1.0928,1.6226,15143.1863,15143.1863,9060.0495,1941205.0518,1941205.0518,0
657,300469.SZ,20240826,11.94,11.1583,13.4884,0.87,,,5.3546,12.025,12.6479,0.0,,24823.8824,23544.898,19477.5036,296397.1559,281126.0821,0
658,300532.SZ,20240826,13.9,3.5873,6.1022,0.63,11.1073,10.3688,2.402,1.4114,1.3722,4.2943,4.3165,31023.1301,29538.7097,17365.0737,431221.5084,410588.0648,0
659,002154.SZ,20240826,3.34,3.7151,4.8578,0.92,6.9845,7.685,1.1281,0.9278,0.9262,5.988,7.485,145933.3729,117977.3328,90226.4297,487417.4655,394044.2916,0
660,600198.SH,20240826,5.07,0.4655,0.7053,0.88,169.8425,101.8836,26.728,6.4783,7.5184,0.0,,130961.6829,88045.4735,58108.3712,663975.7323,446390.5506,0
661,600556.SH,20240826,3.46,0.9185,1.503,0.67,67.4162,83.2837,1.6288,1.4885,1.5264,0.289,0.448,180774.7642,180774.7642,110470.798,625480.6841,625480.6841,0
662,603995.SH,20240826,16.1,0.5216,0.996,0.77,12.994,8.8207,1.1287,0.1476,0.1374,3.2315,3.0976,36561.7124,36561.7124,19146.5227,588643.5696,588643.5696,0
663,300475.SZ,20240826,25.45,1.4698,2.6624,1.34,30.8344,38.0129,4.5338,1.0335,0.9702,0.5501,0.6523,45756.5767,44024.0767,24304.1568,1164504.877,1120412.752,0
664,920926.BJ,20240826,10.12,3.6613,3.6613,0.58,16.7514,15.9669,2.5738,1.4645,1.4068,,,6052.1738,1614.8368,1614.8368,61247.9989,16342.1484,0
665,300253.SZ,20240826,5.26,0.6326,0.6816,0.75,31.7424,25.935,2.0228,3.5918,3.5411,0.1878,0.3777,216016.7768,186139.9882,172759.904,1136248.246,979096.3379,0
666,000985.SZ,20240826,12.38,2.7563,7.5515,5.92,282.7243,118.4106,2.7196,0.8024,0.8665,0.3877,0.1454,12963.95,12963.95,4731.89,160493.701,160493.701,0
667,002137.SZ,20240826,4.93,6.0216,7.1028,1.32,272.2231,245.7515,1.8528,4.7904,4.5873,0.0,,57750.4854,39645.8956,33611.0973,284709.893,195454.2653,0
668,002196.SZ,20240826,4.18,2.569,3.1196,0.86,20.7866,28.0101,1.4311,0.8334,0.7862,0.0,,49766.993,48968.5018,40325.9021,208026.0307,204688.3375,0
669,000090.SZ,20240826,3.47,0.6182,1.0232,0.94,4.2741,7.8077,0.5832,0.2401,0.323,9.2219,7.2046,186854.5434,186845.9934,112899.5706,648385.2656,648355.5971,0
670,600429.SH,20240826,3.6,0.3378,1.2566,1.15,22.3887,34.8179,1.0605,0.6929,0.7304,0.2236,1.3611,150917.6043,149755.7426,40256.6929,543303.3755,539120.6734,0
671,300077.SZ,20240826,9.25,1.6267,1.6267,0.68,,,5.2476,5.2027,5.1333,0.0,,58312.67,56599.49,56599.49,539392.1975,523545.2825,0
672,301509.SZ,20240826,26.61,2.3933,2.9368,0.8,18.4652,21.4174,1.5114,4.1797,4.7324,0.0,2.1474,12044.6669,5674.0928,4624.0928,320508.5862,150987.6094,0
673,300105.SZ,20240826,5.18,2.5359,4.3722,0.75,18.9228,18.0693,1.4259,2.3669,2.3338,3.8839,2.8968,51592.002,51321.3525,29766.2805,267246.5704,265844.606,0
674,603239.SH,20240826,11.93,0.789,1.9668,1.38,21.3835,17.1188,2.9917,3.0304,2.773,2.6823,2.6823,27072.0,27072.0,10860.2627,322968.96,322968.96,0
675,603906.SH,20240826,6.58,1.4625,2.528,1.52,,,1.2241,0.4259,0.4383,0.0,,56507.8903,56507.8903,32689.6851,371821.9182,371821.9182,0
676,002765.SZ,20240826,4.86,1.7383,2.2969,1.0,,,1.2976,1.1288,1.0046,1.0355,,65212.809,59587.139,45094.467,316934.2517,289593.4955,0
677,603929.SH,20240826,21.57,0.6312,1.8434,0.62,16.0419,10.2267,3.1681,1.4377,0.8988,1.159,4.6361,21336.0,21336.0,7306.0,460217.52,460217.52,0
678,300374.SZ,20240826,12.75,3.0446,5.2097,0.69,,,3.6545,2.0959,1.794,0.0,,24591.2337,20342.4393,11888.4126,313538.2297,259366.1011,0
679,002718.SZ,20240826,9.56,1.7603,3.1879,1.4,19.728,22.7555,1.2194,1.2568,1.3284,5.0209,2.0602,13144.7829,6520.8056,3600.6776,125664.1245,62338.9015,0
680,603350.SH,20240826,27.54,11.4665,11.4665,0.86,21.5977,21.8324,2.5042,2.238,2.2959,,,11600.0,2841.5213,2841.5213,319464.0,78255.4966,0
681,300835.SZ,20240826,22.3,1.5637,1.8307,0.91,36.0283,29.7891,2.5558,2.4873,2.5014,0.8885,0.8833,11937.1904,8195.7815,7000.499,266199.3459,182765.9275,0
682,920575.BJ,20240826,16.35,0.5192,0.5263,0.9,,,5.5919,2581.0321,2754.0457,,,28094.0,18683.468,18432.668,459336.9,305474.7018,0
683,300124.SZ,20240826,40.53,0.5569,0.7065,1.16,22.8908,22.586,4.4921,3.5682,3.3782,0.8822,1.1099,267814.2081,226710.388,178716.1979,10854509.8543,9188572.0256,0
684,603700.SH,20240826,9.06,0.8037,1.4308,0.4,14.0281,13.875,1.196,1.0292,1.0654,3.2637,3.2232,20324.2,20324.2,11416.7423,184137.252,184137.252,0
685,002960.SZ,20240826,9.3,1.3971,2.4982,1.25,10.5058,12.3535,1.1526,1.3924,1.389,2.4509,3.7624,74433.5652,61995.1196,34670.8063,692232.1564,576554.6123,0
686,920802.BJ,20240826,8.09,5.7797,5.7797,0.8,25.9763,22.4616,1.2491,2.9917,2.7568,,,6308.33,1587.3918,1587.3918,51034.3897,12841.9997,0
687,300594.SZ,20240826,13.62,1.9996,3.2576,0.73,,,1.3996,1.387,1.3666,0.0,0.7342,9187.745,9085.2251,5576.7251,125137.0869,123740.7659,0
688,002734.SZ,20240826,6.65,0.5305,0.7183,1.17,39.3161,,0.9672,0.5776,0.605,3.804,2.8924,36686.2314,32482.1019,23990.2564,243963.4388,216005.9776,0
689,002729.SZ,20240826,10.72,9.1546,13.5923,0.8,108.1459,104.3157,4.0082,7.283,7.1711,0.0,0.2612,18296.992,17546.3711,11817.7486,196143.7542,188097.0982,0
690,000045.SZ,20240826,8.03,3.0848,6.3234,1.13,51.3115,46.8293,1.4059,1.3207,1.2659,0.7472,0.8095,50652.1849,45702.1849,22295.2413,406737.0447,366988.5447,0
691,688622.SH,20240826,15.66,0.4037,0.6365,1.09,,,2.6045,2.9935,3.0803,,,6999.7606,3884.2484,2463.3223,109616.251,60827.3299,0
692,000899.SZ,20240826,7.7,0.6797,2.3435,0.54,15.3445,10.8379,1.4003,1.0598,1.1138,0.0,1.961,97567.776,97567.776,28298.5929,751271.8752,751271.8752,0
693,600719.SH,20240826,4.99,0.9101,1.3564,0.33,19.1249,,3.9705,3.1916,3.1747,0.0,,40459.96,40459.96,27146.5816,201895.2004,201895.2004,-1
694,688656.SH,20240826,20.3,0.2446,0.7624,1.2,27.0451,28.0848,1.6139,3.2456,3.2064,,,6305.8328,6305.8328,2022.7671,128008.4058,128008.4058,0
695,603693.SH,20240826,10.13,0.3482,1.9701,0.93,19.1178,16.5279,1.3816,4.641,4.388,1.4808,1.4808,89147.588,80340.0,14200.6602,903065.0664,813844.2,0
696,600857.SH,20240826,5.26,0.708,1.0774,1.01,19.4384,28.7393,1.4177,0.9913,1.0057,0.8555,1.616,22431.9919,22431.9919,14740.2798,117992.2774,117992.2774,0
697,301448.SZ,20240826,18.4,1.3208,2.181,0.82,37.2228,33.112,2.8817,3.2639,3.0941,0.6689,1.714,10400.0,4784.0,2897.0,191360.0,88025.6,0
698,301000.SZ,20240826,12.87,0.8567,2.4827,0.81,30.166,26.2976,2.8189,5.2716,5.0447,2.4642,2.4975,24215.945,22855.145,7886.345,311659.2122,294145.7162,0
699,301061.SZ,20240826,48.8,3.9648,3.9648,3.84,19.9325,17.9734,2.6556,4.2261,3.956,1.5763,1.5763,16640.0,4160.0,4160.0,812032.0,203008.0,0
700,300601.SZ,20240826,13.66,0.8605,1.2802,1.05,17.7139,21.4917,1.7168,4.3874,4.7967,1.3177,2.7818,111691.6689,88130.4873,59238.0407,1525708.1972,1203862.4565,0
701,002798.SZ,20240826,3.19,2.4039,3.5501,2.33,,,0.6723,0.3266,0.3639,0.0,,38498.5875,31526.2739,21347.4907,122810.4941,100568.8137,0
