,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
702,002627.SZ,20240826,4.64,0.3005,0.496,0.64,26.0618,27.4836,1.1093,2.1111,3.1574,0.0,2.0404,72815.9099,71716.4767,43455.7138,337865.8219,332764.4519,0
703,002384.SZ,20240826,22.19,2.9628,3.3616,0.84,19.3135,22.3112,2.0879,1.1275,1.0363,0.4937,1.121,170986.7327,139027.534,122532.5701,3794195.5986,3085020.9795,0
704,003020.SZ,20240826,17.8,0.277,0.4557,0.37,15.0436,17.8623,2.0855,1.794,2.397,1.7957,2.3408,19157.1763,13710.85,8333.1719,340997.7381,244053.13,0
705,603992.SH,20240826,16.65,0.1541,1.1155,0.9,19.2715,14.9861,2.5133,2.2769,2.2375,2.6329,2.611,40798.8485,40101.3485,5539.8927,679300.8275,667687.4525,0
706,001314.SZ,20240826,37.64,18.179,18.179,0.78,41.3442,56.1248,2.657,2.0534,2.0256,1.3186,0.8798,14148.886,5176.3654,5176.3654,532564.069,194838.3937,0
707,300662.SZ,20240826,12.75,2.408,3.4606,1.02,12.515,12.0725,1.381,0.2566,0.2503,0.9176,0.6275,19680.6359,19680.6359,13694.3819,250928.1077,250928.1077,0
708,001308.SZ,20240826,19.61,3.5148,3.524,1.11,10.498,11.0812,1.9954,1.0013,0.954,3.373,3.0595,68661.8841,7682.5747,7662.4947,1346459.5472,150655.2899,0
709,300749.SZ,20240826,5.09,1.4434,2.0621,1.01,52.6015,179.1715,1.4702,0.8131,0.8154,1.976,0.5913,20516.94,15739.485,11017.385,104431.2246,80113.9787,0
710,002228.SZ,20240826,2.35,0.3345,0.6489,0.89,27.8609,27.4579,0.9518,0.2315,0.2361,4.9924,4.8817,122283.4829,121877.0909,62825.0989,287366.1848,286411.1636,0
711,000635.SZ,20240826,5.86,0.913,1.8728,1.46,,,1.2027,1.0193,0.9152,0.0,,30391.5506,30308.7602,14776.4915,178094.4865,177609.3348,0
712,603070.SH,20240826,10.49,0.9593,0.9593,0.79,24.0711,33.7688,2.0376,1.835,1.9026,0.7626,1.4299,40100.0,8573.8535,8573.8535,420649.0,89939.7232,0
713,002923.SZ,20240826,8.46,0.4419,0.864,0.69,42.3506,79.9251,2.4636,2.1931,2.2967,2.9551,2.3641,33489.3286,25808.4833,13200.2343,283319.72,218339.7687,0
714,603810.SH,20240826,7.84,3.0884,5.6171,1.08,,,0.8733,1.0829,1.218,0.8769,,16524.4544,16524.4544,9085.5808,129551.7225,129551.7225,0
715,300840.SZ,20240826,9.13,16.0519,17.5474,1.79,19.6026,11.1299,1.7026,2.9336,2.922,0.3943,0.5476,24000.0,17708.5135,16199.2517,219120.0,161678.7283,0
716,003008.SZ,20240826,16.67,2.1387,3.5336,1.5,29.4885,26.0831,1.6002,9.0852,8.1456,2.3072,1.3843,10400.0,7784.8325,4711.8135,173368.0,129773.1578,0
717,688198.SH,20240826,98.24,0.0874,0.3277,0.79,117.1609,127.1244,11.9248,36.4174,34.2862,,,13739.5148,13739.5148,3662.3056,1349769.934,1349769.934,0
718,601126.SH,20240826,16.64,0.7093,1.2764,0.88,22.0769,20.7812,3.521,2.4077,2.2631,3.6117,3.6063,83213.6,81317.2,45189.4494,1384674.304,1353118.208,0
719,688125.SH,20240826,27.11,0.7772,0.7772,0.69,75.7855,547.2402,1.1595,4.6791,4.5679,,,8153.578,2182.808,2182.808,221043.4996,59175.9249,0
720,002306.SZ,20240826,2.49,1.1347,1.3794,1.32,,393.1341,239.9154,11.365,14.9139,0.0,,86976.25,81314.3387,66886.4957,216570.8625,202472.7034,0
721,920832.BJ,20240826,3.99,0.1496,0.154,1.23,58.0093,45.8532,0.744,1.4895,1.4694,,,13876.3865,12485.3604,12131.1457,55366.7821,49816.588,0
722,600718.SH,20240826,7.62,0.6488,0.839,0.86,124.0956,123.7714,1.0072,0.8699,0.8558,0.0,1.6802,120370.3468,120370.3468,93076.0363,917222.0426,917222.0426,0
723,300530.SZ,20240826,16.05,3.3002,10.2873,1.44,,,15.7496,14.5081,14.2139,0.0,,17195.1354,15826.2876,5077.1516,275981.9232,254011.916,0
724,688115.SH,20240826,20.1,0.9793,1.5126,0.86,149.1544,60.8678,1.0602,7.9647,8.2079,,,6667.0,4213.95,2728.305,134006.7,84700.395,0
725,600814.SH,20240826,5.71,0.3685,1.1386,0.86,16.1292,15.4948,1.2014,2.0704,2.1422,2.2786,2.5044,73510.5598,72345.8878,23417.2462,419745.2965,413095.0193,0
726,601212.SH,20240826,2.62,0.3539,0.9741,0.76,233.5599,290.0796,1.3025,0.2231,0.2201,0.0534,0.1298,740477.4511,740477.4511,269034.0933,1940050.9219,1940050.9219,0
727,603211.SH,20240826,13.4,2.9313,2.9313,0.34,70.6797,67.5566,3.1485,3.6307,3.4223,0.5597,0.4478,27180.8,6795.2,6795.2,364222.72,91055.68,0
728,300317.SZ,20240826,3.21,1.8127,2.6635,1.32,167.4502,454.6148,1.4407,3.1218,3.0416,0.0,,83018.8405,83003.8405,56490.8116,266490.478,266442.328,0
729,300118.SZ,20240826,9.25,1.9861,2.1503,1.04,7.7351,13.6436,0.7186,0.2985,0.3149,2.1622,2.1397,114001.3863,92682.608,85607.6486,1054512.8233,857314.124,0
730,603518.SH,20240826,6.38,1.3155,1.9823,0.72,7.4371,7.3285,0.6483,0.487,0.4906,1.5473,4.0752,34693.7895,34332.6395,22784.1055,221346.377,219042.24,0
731,600691.SH,20240826,1.44,0.8201,1.6486,1.32,,,0.7417,0.2512,0.2742,0.0,,237598.1952,237558.5952,118171.6306,342141.4011,342084.3771,0
732,001269.SZ,20240826,23.96,5.5749,9.3488,1.2,7.0498,9.1562,3.0366,1.4732,1.6272,1.4905,5.0081,19240.5835,8389.8729,5003.0579,461004.3807,201021.3547,0
733,000789.SZ,20240826,4.46,0.5925,1.1498,1.5,15.558,27.9621,0.526,0.4342,0.4735,5.8296,2.0179,79740.3069,79738.4162,41090.4158,355641.7688,355633.3363,0
734,600230.SH,20240826,9.69,0.4041,0.7485,0.84,21.0666,28.861,1.0148,0.8242,0.8083,3.1331,1.4317,41396.1015,41396.1015,22349.3591,401128.2235,401128.2235,0
735,003025.SZ,20240826,12.38,1.2555,2.4981,0.77,30.018,27.3972,2.8429,6.0294,5.578,2.0055,1.6155,23662.7965,19874.9026,9988.3753,292945.4207,246051.2942,0
736,002518.SZ,20240826,15.33,0.6758,1.7078,0.92,10.5567,12.1287,2.2304,1.6408,1.8335,2.2831,2.9589,58222.5094,56519.7914,22366.1816,892551.0691,866448.4022,0
737,000738.SZ,20240826,18.89,0.3438,0.6861,0.9,34.1928,33.4211,2.094,4.6663,4.6022,0.2806,0.8788,131518.4001,131518.4001,65904.221,2484382.5779,2484382.5779,0
738,600888.SH,20240826,6.61,0.7485,1.3204,1.39,5.8279,6.1795,0.9139,1.3925,1.3554,5.1925,1.8154,137666.621,136689.601,77485.5385,909976.3648,903518.2626,0
739,600340.SH,20240826,1.03,0.4739,0.7863,0.8,,,0.7421,0.1123,0.1285,0.0,,391372.0342,389335.5062,234659.8394,403113.1952,401015.5714,0
740,688489.SH,20240826,21.59,0.5377,0.8135,1.03,36.6884,40.4011,1.3578,6.8833,6.6396,,,11432.8916,4940.7354,3265.4214,246836.1296,106670.4773,0
741,603209.SH,20240826,13.98,1.3107,2.0116,0.57,15.5213,13.2487,1.6786,3.1637,2.8273,0.7664,1.0574,28000.0,18322.5,11938.5,391440.0,256148.55,0
742,603159.SH,20240826,9.4,1.5883,4.2431,1.34,37.3106,38.7404,2.6573,2.3651,2.4366,1.0638,1.1702,14000.0,14000.0,5240.42,131600.0,131600.0,0
743,600812.SH,20240826,4.8,0.4519,1.0043,0.84,1684.0329,163.6329,1.5446,0.8138,0.814,0.0,0.2083,171573.037,171573.037,77203.1554,823550.5776,823550.5776,0
744,688561.SH,20240826,22.0,0.3558,0.678,0.84,210.0864,120.6486,1.5558,2.3397,2.4226,,,68517.2377,51005.8715,26765.7437,1507379.2294,1122129.173,0
745,600955.SH,20240826,13.16,0.1289,0.2352,0.8,73.3962,79.0026,0.8423,1.0266,0.9654,1.2614,0.4179,55000.0,36490.0,19994.5,723800.0,480208.4,0
746,002712.SZ,20240826,3.39,1.6375,2.6333,0.79,,,1.3014,0.3319,0.3268,0.0,,54427.6198,54090.6048,33636.1659,184509.6311,183367.1503,0
747,603566.SH,20240826,11.66,0.6107,0.8927,1.16,23.1214,29.5905,1.5546,3.2211,3.4122,5.5746,5.9891,34606.2273,34606.2273,23676.3105,403508.6103,403508.6103,0
748,920208.BJ,20240826,18.6,0.0714,0.0714,0.57,8.8433,8.8008,2.0243,1.9043,1.8935,,,9607.1718,5538.0911,5538.0911,178693.3955,103008.4945,0
749,000061.SZ,20240826,5.07,0.1856,0.5152,0.73,19.1643,19.3625,1.4319,1.5671,1.6234,0.789,2.1696,169696.4131,169693.2506,61139.7863,860360.8144,860344.7805,0
750,605507.SH,20240826,16.61,0.3476,0.4294,0.78,15.1553,15.0544,1.2482,1.7351,1.7586,3.6123,1.7954,55882.35,30172.2186,24424.8324,928205.8335,501160.5509,0
751,002082.SZ,20240826,4.22,0.5253,1.052,0.9,52.8853,51.3194,0.986,1.6878,1.641,2.8205,1.8804,61668.9055,61668.9055,30794.1977,260242.7812,260242.7812,0
752,601108.SH,20240826,6.41,0.3735,0.5526,0.93,13.2177,13.4443,0.8709,4.5673,4.8464,2.3401,2.3401,464373.9554,464373.9554,313896.1098,2976637.0541,2976637.0541,0
753,920519.BJ,20240826,6.83,0.6125,0.6125,2.7,11.2402,12.179,1.2129,1.0488,1.0281,,,8925.8104,3919.3953,3919.3953,60963.285,26769.4699,0
754,301229.SZ,20240826,19.17,1.2411,1.2411,0.62,29.5628,29.1659,2.4835,2.3782,2.2066,0.3725,0.4656,11203.1472,4728.8097,4728.8097,214764.3318,90651.2819,0
755,301378.SZ,20240826,18.45,2.1103,2.7549,0.62,32.7027,77.6089,1.3014,3.2479,3.3499,2.581,1.9357,9660.0,4386.2109,3360.0,178227.0,80925.5911,0
756,920981.BJ,20240826,17.19,25.7988,39.3313,1.24,,300.6122,2.5769,3.6381,2.887,,,7646.8,3703.2291,2429.0769,131448.492,63658.5082,0
757,601100.SH,20240826,46.48,0.2709,0.8143,1.43,24.9412,25.1788,4.426,6.9364,6.9873,1.3339,1.506,134082.0992,134082.0992,44598.9514,6232135.9708,6232135.9708,0
758,688075.SH,20240826,32.82,0.8651,0.8651,0.52,29.4648,25.92,0.8133,8.2861,8.1576,,,12708.2805,3177.0805,3177.0805,417085.766,104271.782,0
759,600478.SH,20240826,3.24,0.981,1.3773,1.25,,,1.9919,1.454,1.5597,0.0,0.463,166554.0916,166554.0916,118634.0779,539635.2568,539635.2568,0
760,688600.SH,20240826,12.27,0.3692,0.6679,1.29,37.7274,403.6948,2.1923,2.1006,2.138,,,13470.849,13470.849,7447.0147,165287.3172,165287.3172,0
761,301336.SZ,20240826,27.78,1.5319,1.7386,1.32,46.5695,44.1731,1.4049,3.645,3.6417,0.9791,0.3571,4000.0,2574.6624,2268.4694,111120.0,71524.1215,0
762,301285.SZ,20240826,22.3,1.0789,1.0789,0.56,148.6784,107.4845,4.4289,6.395,5.6786,0.1121,0.4132,20667.0,7870.9808,7870.9808,460874.1,175522.8718,0
763,603266.SH,20240826,14.86,0.8008,2.0814,0.62,26.5072,25.5474,2.0815,2.2431,2.1862,0.8748,1.144,19888.675,19888.675,7651.923,295545.7105,295545.7105,0
764,603076.SH,20240826,19.96,1.0699,2.131,2.23,122.3536,149.2601,1.844,1.4585,1.5539,0.4008,0.7515,12070.1344,12070.1344,6060.3001,240919.8826,240919.8826,0
765,300880.SZ,20240826,18.31,3.4119,7.7772,0.75,23.1098,17.5687,3.6107,3.9075,3.2446,2.7168,1.6384,19418.772,19416.072,8517.8928,355557.7153,355508.2783,0
766,300175.SZ,20240826,5.26,1.9581,2.5747,0.55,,,4.888,11.2441,9.6555,0.0,,47080.0,47080.0,35804.704,247640.8,247640.8,0
767,301281.SZ,20240826,20.3,1.1689,1.7323,0.57,28.5346,35.4986,1.6497,4.9115,4.7763,1.4075,1.4778,10829.0,6255.2,4221.0,219828.7,126980.56,0
768,300508.SZ,20240826,19.68,1.3934,1.7929,0.67,54.6774,69.0298,3.0415,4.8986,4.6911,0.4441,0.4038,10983.612,5722.7246,4447.7579,216157.4842,112623.2201,0
769,002058.SZ,20240826,7.13,1.2274,2.3128,0.82,,,7.4069,6.5314,6.197,0.0,,14344.8332,14311.7781,7595.1925,102278.6607,102042.9779,0
770,688301.SH,20240826,87.31,0.5308,1.044,1.08,20.5217,20.4354,3.0964,6.689,6.5124,,,14278.8614,14278.8614,7259.319,1246687.3888,1246687.3888,0
771,603886.SH,20240826,12.28,0.767,1.7237,1.27,10.6654,11.2771,2.0334,1.1083,1.1575,8.1433,8.1433,24000.0,24000.0,10679.182,294720.0,294720.0,0
772,001324.SZ,20240826,15.06,1.1426,2.2224,1.12,28.8689,28.5575,1.916,3.9196,4.072,1.4608,2.1179,13800.0,8165.36,4198.045,207828.0,122970.3216,0
773,605099.SH,20240826,16.53,0.1602,1.5984,1.23,15.392,14.4693,2.7686,2.6966,2.562,3.3892,3.255,40153.6,40009.0,4009.0,663739.008,661348.77,0
774,000019.SZ,20240826,5.82,0.6529,1.0039,1.22,19.2849,21.9011,1.4401,1.0836,1.1323,4.2955,3.4364,115253.5254,41621.6407,27071.6427,670775.5178,242237.9489,0
775,605177.SH,20240826,18.32,2.6139,5.2303,0.76,17.3385,17.2221,1.1151,1.5498,1.5697,1.5671,1.7492,11475.3335,11475.3335,5734.9691,210228.1097,210228.1097,0
776,002315.SZ,20240826,24.19,1.4423,1.7639,0.5,20.2203,18.1233,3.1914,5.0421,4.8559,3.6572,4.1339,31669.0594,20186.8048,16505.6208,766074.5469,488318.8081,0
777,603097.SH,20240826,19.99,2.115,2.115,0.62,26.3302,24.2218,3.3576,2.1179,2.0695,0.7504,,16000.0,4000.0,4000.0,319840.0,79960.0,0
778,600763.SH,20240826,40.85,1.2541,1.897,1.11,36.5089,36.1192,4.6399,6.419,6.3127,0.0,0.7614,44728.9117,44728.9117,29569.9919,1827176.0429,1827176.0429,0
779,603000.SH,20240826,17.29,0.582,1.351,0.65,57.7139,66.9189,5.4304,9.0377,9.0778,0.9427,0.9774,110569.1056,110569.1056,47633.3171,1911739.8358,1911739.8358,0
780,603801.SH,20240826,9.92,1.0752,1.9999,1.36,7.2774,7.3306,1.4235,0.708,0.7064,5.0403,7.0564,43654.7813,43434.9942,23351.9095,433055.4305,430875.1425,0
781,300095.SZ,20240826,5.41,0.8213,0.9161,0.71,37.6901,65.4198,1.0974,1.6873,1.7571,1.0945,1.7843,42009.0164,33649.1517,30168.0188,227268.7787,182041.9107,0
782,603060.SH,20240826,5.9,0.3645,1.1541,1.96,18.449,18.5841,2.5711,1.7829,1.7589,1.8765,1.8983,80392.8549,80392.8549,25391.599,474317.8439,474317.8439,1
783,600422.SH,20240826,13.83,1.3828,2.1596,1.35,23.547,23.2277,1.9479,1.3593,1.3986,1.1582,1.4461,75711.3997,75697.5757,48468.1411,1047088.6579,1046897.4719,0
784,603320.SH,20240826,12.3,1.7719,5.1355,0.89,39.2042,25.2356,1.9517,1.7511,1.5969,0.6387,0.7984,13240.2889,13240.2889,4568.2859,162855.5535,162855.5535,0
785,002451.SZ,20240826,4.91,1.0313,1.9101,1.21,133.4218,155.3255,2.8647,1.981,2.0074,0.0,0.2037,43920.0,43914.9,23712.2159,215647.2,215622.159,0
786,300471.SZ,20240826,9.1,5.1059,7.5561,1.35,,,3.0581,3.9284,5.21,0.0,,40416.5856,36655.1986,24769.3989,367790.929,333562.3073,0
787,000677.SZ,20240826,2.5,0.9054,1.3583,1.28,46.5744,45.4987,4.4319,2.0971,2.0155,0.0,,86397.7948,86397.7948,57592.7701,215994.487,215994.487,0
788,002483.SZ,20240826,4.02,0.7396,1.1042,0.82,64.3572,47.0337,0.8991,0.4961,0.4792,1.3221,2.4876,88646.8413,88525.0799,59294.6919,356360.302,355870.8212,0
789,300516.SZ,20240826,29.42,1.4067,4.3963,0.79,63.8604,64.1981,4.2085,6.8801,6.9616,0.4249,1.1965,18000.0,18000.0,5759.6038,529560.0,529560.0,0
790,002267.SZ,20240826,6.95,0.6095,1.7136,1.07,14.1999,12.5927,1.1464,1.023,0.9468,4.3165,4.3165,111207.5445,111207.5445,39554.4989,772892.4343,772892.4343,0
791,000698.SZ,20240826,2.63,0.8301,1.5083,1.22,,,1.6991,0.4081,0.4033,0.0,,81951.4395,78571.0473,43239.565,215532.2859,206641.8544,0
792,300184.SZ,20240826,7.54,46.5542,48.7701,0.93,131.1364,120.9596,2.3654,1.4639,1.2828,0.0,,115401.1922,104824.1829,100061.5793,870124.9892,790374.3391,0
793,301330.SZ,20240826,20.29,1.4903,1.8328,1.16,22.2835,22.9777,1.2553,2.0049,2.0083,1.3157,2.1924,19467.9508,7498.7307,6097.2981,395004.7217,152149.2459,0
794,601002.SH,20240826,2.91,0.2693,0.4896,0.51,,,0.6891,1.2002,1.2335,3.4538,3.4447,95444.072,95444.072,52497.1293,277742.2495,277742.2495,0
795,688121.SH,20240826,9.84,0.6306,0.7009,0.54,14.9286,11.9909,0.9236,0.777,0.7779,,,23361.4003,14157.8667,12737.5543,229876.179,139313.4083,0
796,002047.SZ,20240826,1.59,1.3787,1.7676,0.67,,,110.346,0.5865,0.5718,0.0,,151624.8693,134121.014,104612.4817,241083.5422,213252.4123,0
797,300210.SZ,20240826,6.86,1.5471,2.29,1.21,,,7.5703,16.7472,18.0155,0.0,,48421.9953,48366.8259,32674.8516,332174.8878,331796.4257,0
798,002611.SZ,20240826,5.3,2.4252,2.9057,0.38,14.9131,16.5254,1.39,1.3614,1.3392,0.0,,121904.634,99507.1807,83050.2281,646094.5602,527388.0577,0
799,603528.SH,20240826,6.35,5.5876,13.7866,4.84,,,2.2792,8.4352,8.2248,0.9746,,70593.0131,70593.0131,28610.6431,448265.6332,448265.6332,1
800,688609.SH,20240826,8.21,4.5927,7.4997,1.21,,,4.1938,1.891,1.746,,,50000.0,50000.0,30618.7716,410500.0,410500.0,0
801,301041.SZ,20240826,20.32,1.7482,2.4863,0.69,54.6888,52.2531,3.2473,3.41,3.3891,0.2362,0.2942,10668.0,7890.3764,5547.9706,216773.76,160332.4484,0
802,300067.SZ,20240826,3.15,2.9346,3.7328,0.81,446.3995,126.3892,1.423,4.4945,4.0782,0.0,1.2698,115437.4574,93748.3681,73701.4864,363627.9908,295307.3595,0
803,603758.SH,20240826,6.57,0.4006,1.1367,0.81,11.0572,14.8312,1.192,1.657,1.6112,14.6282,7.5023,43879.7049,43879.7049,15464.398,288289.6612,288289.6612,0
804,688648.SH,20240826,19.78,1.8362,1.8362,0.5,37.5742,48.0933,1.5964,1.3782,1.4621,,,13600.0,3060.0,3060.0,269008.0,60526.8,0
805,300403.SZ,20240826,6.26,2.1247,2.5762,0.39,15.473,14.873,2.0423,3.4586,3.4265,4.1534,6.0703,60300.0,41215.3973,33991.5326,377478.0,258008.3871,0
806,301105.SZ,20240826,24.13,2.6227,2.6227,1.06,,,1.4085,6.9006,6.8095,4.1442,4.1442,5000.0,1643.7497,1643.7497,120650.0,39663.6803,0
807,301611.SZ,20240826,28.2,35.9293,35.9293,0.7,150.1966,65.7596,8.8291,25.591,19.4885,,,43600.0,5639.8108,5639.8108,1229520.0,159042.6646,0
808,000885.SZ,20240826,11.12,0.3233,1.1623,0.59,6.6415,7.3491,0.9119,1.0948,1.1559,1.4838,2.2662,64207.8255,64207.8255,17857.3831,713991.0196,713991.0196,0
809,605098.SH,20240826,31.12,1.0869,2.9251,0.6,16.7449,14.6858,4.2657,5.4662,4.7504,8.9974,8.9974,11807.86,11807.86,4387.3798,367460.6032,367460.6032,0
810,301568.SZ,20240826,30.53,16.8178,16.8178,0.59,31.7199,38.4457,3.328,8.5703,9.4527,,2.2273,10325.84,2582.0,2582.0,315247.8952,78828.46,0
811,301095.SZ,20240826,37.9,1.9193,2.3436,0.98,58.8495,69.8642,2.4448,15.8705,14.5206,1.0554,1.1609,20000.0,10733.7643,8790.1504,758000.0,406809.667,0
812,002400.SZ,20240826,4.67,0.7914,0.9766,0.54,53.1795,62.2059,1.6772,0.4883,0.4781,0.8565,0.5782,174333.7128,172616.4618,139872.8383,814138.4388,806118.8766,0
813,600984.SH,20240826,2.31,0.8559,1.4192,1.45,,,0.5778,0.8996,0.9406,0.0,,125704.3925,125704.3925,75809.1182,290377.1467,290377.1467,0
814,603605.SH,20240826,83.53,0.3543,0.7049,0.9,27.7595,25.7171,8.1119,3.7218,3.5014,1.1993,1.5384,39675.7415,39480.0355,19843.606,3314114.6875,3297767.3653,0
815,600986.SH,20240826,3.94,0.7023,0.7205,0.51,30.4898,32.6886,1.1536,0.5417,0.5826,0.0,,148737.4062,132242.5609,128897.8046,586025.3804,521035.6899,0
816,600848.SH,20240826,8.91,0.103,0.321,1.02,21.1904,22.3044,1.2305,3.187,2.831,2.2447,2.2447,252248.7004,239391.2273,76770.3939,2247535.9206,2132975.8352,0
817,603456.SH,20240826,12.06,1.0304,1.8055,1.1,10.4981,10.9643,1.3199,1.9639,2.067,3.3064,4.106,89943.5228,89810.6828,51255.4156,1084718.885,1083116.8346,0
818,000988.SZ,20240826,28.95,1.2435,1.5353,0.69,28.9099,27.7239,3.02,2.8515,2.8031,0.3454,0.5181,100550.2707,100498.5657,81394.0143,2910930.3368,2909433.477,0
819,603025.SH,20240826,11.29,0.3009,1.7395,1.1,30.8821,26.033,6.3388,6.1611,5.5688,1.4763,2.6572,110917.4773,110917.4773,19186.2444,1252258.3187,1252258.3187,0
820,600023.SH,20240826,6.53,0.165,0.6154,0.79,13.4298,11.9545,1.3221,0.9123,0.8903,0.0,3.8285,1340873.2749,1340873.2749,359556.5748,8755902.4851,8755902.4851,0
821,002683.SZ,20240826,19.21,2.1658,3.3555,5.53,20.391,18.0415,2.282,1.2648,1.2048,1.5382,2.896,76000.2247,66038.5192,42624.402,1459964.3165,1268599.9538,0
822,600212.SH,20240826,4.93,1.4471,1.6775,1.35,197.2524,324.5696,6.4422,5.28,4.871,0.0,,69664.7213,51169.7213,44141.6728,343447.076,252266.726,0
823,000720.SZ,20240826,2.3,0.3792,0.7253,1.13,,,1.1652,1.9842,2.8128,0.0,,125653.1571,125653.1571,65695.185,289002.2613,289002.2613,0
824,000969.SZ,20240826,8.09,0.6935,1.0836,0.97,34.0733,33.8173,1.6413,1.0383,1.0665,1.4812,0.9889,105078.8097,102572.8146,65651.6517,850087.5705,829814.0701,0
825,603585.SH,20240826,10.25,0.3563,1.1875,0.88,91.8993,,0.7819,0.9422,0.9343,5.3658,0.4878,18000.2174,18000.2174,5400.2174,184502.2284,184502.2284,0
826,600728.SH,20240826,3.63,0.4766,0.5663,0.74,19.7091,,1.0368,1.2493,1.2483,0.0,0.5075,214323.0265,213366.1465,179590.7761,777992.5862,774519.1118,0
827,688362.SH,20240826,17.13,0.7411,1.1326,0.9,,,2.9214,2.9262,2.5981,,,40841.24,27617.74,18070.32,699610.4412,473091.8862,0
828,300791.SZ,20240826,23.19,0.7312,1.8396,1.14,19.4705,16.3672,2.5687,1.5276,1.3586,1.1545,3.6289,23596.258,19448.7773,7730.3453,547197.223,451017.1456,0
829,002821.SZ,20240826,60.89,0.8434,1.3203,1.11,9.8688,11.659,1.3398,2.8613,3.2096,2.9683,2.8598,36771.8103,32859.5501,20989.5158,2239035.5292,2000818.0056,0
830,601127.SH,20240826,78.56,3.0723,6.48,0.98,,228.479,8.9576,3.3092,1.32,0.0,,150978.2193,150978.2193,71580.6827,11860848.9082,11860848.9082,0
831,000516.SZ,20240826,4.1,0.8641,1.2531,1.51,,,2.433,2.0069,1.9586,0.0,,226038.2715,221322.2251,152615.0327,926756.9132,907421.1229,0
832,000902.SZ,20240826,12.14,0.908,1.8627,1.51,12.6247,12.1437,1.5422,1.0088,0.9847,1.6474,2.4712,125473.3054,114278.2236,55703.8794,1523245.9276,1387337.6345,0
833,600746.SH,20240826,6.14,0.2027,0.8168,0.75,400.458,18.3316,1.3539,1.3302,1.1654,3.2573,,116784.2884,116608.2347,28942.9346,717055.5308,715974.5611,0
834,603773.SH,20240826,16.97,2.0179,2.9983,0.83,,,2.8234,2.0847,1.8175,0.0,0.272,22279.7333,20337.0982,13687.1635,378087.0741,345120.5565,0
835,301072.SZ,20240826,17.19,2.8224,3.0387,0.91,77.6472,99.4198,2.1988,2.4947,2.4721,0.0,0.349,10505.48,3335.48,3098.02,180589.2012,57336.9012,0
836,603183.SH,20240826,3.37,9.2161,12.0342,10.64,15.0598,15.9386,1.0799,1.8924,1.8298,1.231,1.3353,50104.7151,50104.7151,38371.6091,168852.8899,168852.8899,1
837,000498.SZ,20240826,5.02,0.4205,1.0487,1.29,3.4239,3.4126,0.5925,0.1073,0.1088,3.1872,3.5646,156099.6539,145790.2294,58458.726,783620.2626,731866.9516,0
838,603115.SH,20240826,10.13,1.7949,5.4751,6.07,17.7142,16.1491,1.2608,1.3533,1.353,7.4038,4.9358,23920.0,23920.0,7841.6,242309.6,242309.6,0
839,000555.SZ,20240826,8.17,0.6285,1.1464,0.85,38.4888,57.2505,1.3022,0.6612,0.672,0.388,0.3865,97577.4437,97231.2287,53306.3897,797207.715,794379.1385,0
840,603986.SH,20240826,71.28,1.5224,1.6701,0.73,294.5452,138.717,3.0447,8.239,7.4115,0.8713,,66587.2205,66473.5412,60592.3899,4746337.0772,4738234.0167,0
841,301058.SZ,20240826,7.97,1.3931,1.5957,0.78,18.7554,18.7021,2.1023,1.691,1.7406,2.5094,1.8821,51227.4245,20341.36,17757.92,408282.5733,162120.6392,0
