,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
842,600587.SH,20240826,15.94,0.3221,0.4369,0.79,14.7869,14.4656,1.324,0.9659,0.9573,0.7242,2.4129,60668.6586,57869.32,42666.1265,967058.4181,922436.9608,0
843,688058.SH,20240826,18.23,0.5015,0.9797,0.78,97.5342,90.8383,1.8112,4.6381,4.4191,,,7768.2874,7768.2874,3976.8016,141615.8793,141615.8793,0
844,000737.SZ,20240826,8.4,4.262,5.2885,0.81,24.0595,22.8768,2.9917,1.5971,1.2161,0.0,1.1905,177245.6167,72627.5997,58530.5229,1488863.1803,610071.8375,0
845,605208.SH,20240826,6.16,1.385,2.6921,1.52,65.7511,36.1487,0.9752,0.5747,0.5521,0.487,0.3203,32994.0,32994.0,16974.2,203243.04,203243.04,0
846,300345.SZ,20240826,6.12,0.4271,0.5335,0.6,,,4.2547,3.0083,2.9171,0.0,,57768.1096,44254.6096,35428.6996,353540.8308,270838.2108,0
847,301168.SZ,20240826,23.86,2.3725,2.3725,0.82,17.3539,17.5024,1.3535,1.8588,1.7674,0.4191,0.6982,12000.0,4965.3,4965.3,286320.0,118472.058,0
848,688293.SH,20240826,26.86,0.3676,0.6155,0.94,57.048,62.3719,1.4492,12.6799,12.0935,,,11477.246,7758.5633,4633.8484,308278.8276,208395.0102,0
849,300342.SZ,20240826,13.0,5.0835,7.2952,0.54,168.5634,175.9832,3.6491,5.3064,5.1205,0.0,0.7692,42503.5113,41774.8485,29109.696,552545.6469,543073.0305,0
850,300964.SZ,20240826,32.21,2.8651,5.3054,0.81,515.8084,531.3772,2.5428,4.8729,4.9271,0.0,0.9197,7729.8284,5406.0922,2919.4597,248977.7728,174130.2298,0
851,688184.SH,20240826,11.66,0.6204,0.6987,3.69,,,0.644,1.6048,1.4252,,,16125.3874,9500.2691,8435.9935,188022.0171,110773.1377,0
852,301043.SZ,20240826,22.99,1.616,2.0648,1.09,16.2489,15.3851,1.9678,2.742,2.7141,2.6533,3.8278,6800.0,2300.3,1800.3,156332.0,52883.897,0
853,300828.SZ,20240826,11.78,2.7104,5.1164,0.57,26.0399,31.3028,2.5377,2.9524,3.2024,6.777,4.6637,16659.48,12472.919,6607.554,196248.6744,146930.9858,0
854,603316.SH,20240826,3.58,1.605,2.6888,0.79,,,1.2689,2.1101,2.4225,0.0,,26426.4,26426.4,15774.0698,94606.512,94606.512,0
855,301571.SZ,20240826,39.88,62.9345,62.9345,,56.4337,49.7319,4.1462,10.1991,8.8662,,,17942.5908,3408.9997,3408.9997,715550.5211,135950.908,0
856,600468.SH,20240826,3.99,0.6234,1.4815,0.81,36.535,34.8713,2.1086,2.1325,2.1261,0.8521,0.8271,108773.5321,108773.5321,45769.6009,434006.3931,434006.3931,0
857,300217.SZ,20240826,3.53,1.3433,1.7208,0.93,8.1071,7.8829,1.3504,1.2706,1.2803,0.5703,1.9263,147797.694,122695.1512,95781.677,521725.8598,433113.8837,0
858,600864.SH,20240826,4.76,0.5385,1.0211,0.69,47.8627,46.2828,0.7932,5.7126,5.5666,0.0,,208057.052,208057.052,109714.9928,990351.5675,990351.5675,0
859,688056.SH,20240826,19.53,0.3458,0.8793,1.14,47.6418,49.9867,1.643,3.1566,3.0906,,,6723.64,6723.64,2644.14,131312.6892,131312.6892,0
860,600626.SH,20240826,2.76,0.8961,1.3001,1.32,,,1.138,0.3124,0.3053,0.0,,132074.4667,85229.1316,58746.4337,364525.5281,235232.4032,0
861,002930.SZ,20240826,10.48,1.4196,2.9868,2.37,16.2779,16.7744,1.9713,3.118,3.1099,2.816,2.3768,46027.7852,43577.7507,20712.0812,482371.1889,456694.8273,0
862,688052.SH,20240826,92.01,0.8924,0.8924,1.2,,,2.1553,10.0036,9.1316,,,14252.8433,9334.0553,9334.0553,1311404.112,858826.4282,0
863,000407.SZ,20240826,2.66,1.1694,1.6833,1.35,15.2616,15.1812,0.8012,0.5005,0.5132,0.7519,2.0677,88008.4656,87576.6681,60841.3507,234102.5185,232953.9371,0
864,000668.SZ,20240826,6.05,1.2652,2.141,1.24,,,0.8106,7.5797,7.602,0.0,,14684.189,14684.189,8677.2104,88839.3435,88839.3435,0
865,603551.SH,20240826,9.65,0.2062,0.6521,0.61,12.5207,13.3083,2.7276,1.9401,1.9398,7.5204,7.9857,40133.7,39968.8,12635.8438,387290.205,385698.92,0
866,603617.SH,20240826,5.08,1.1504,2.0034,0.92,54.2514,46.3447,1.4062,2.7648,2.5338,0.5906,0.7844,39107.1337,38157.1337,21911.7966,198664.2392,193838.2392,0
867,603601.SH,20240826,2.65,0.7369,1.2833,1.12,70.9988,82.0083,1.2632,1.6352,1.7088,1.6981,1.1321,102165.0141,102165.0141,58669.2901,270737.2874,270737.2874,0
868,600724.SH,20240826,3.51,0.2862,1.2427,1.05,22.041,21.8906,1.8158,1.6016,2.1672,4.2735,4.2735,144524.1071,144494.2664,33279.4209,507279.6159,507174.8751,0
869,600418.SH,20240826,20.6,4.767,6.6372,1.38,296.9494,412.7569,3.3737,1.0011,0.9902,0.0,0.1019,218400.9791,218400.9791,156860.9089,4499060.1695,4499060.1695,0
870,000030.SZ,20240826,4.6,0.346,1.2086,1.05,13.2611,11.6936,1.0811,0.5057,0.4768,5.4348,5.3647,174164.3085,169220.9461,48449.2428,801155.8191,778416.3521,0
871,600557.SH,20240826,12.71,1.0064,1.7048,0.49,13.7771,14.0466,1.4363,1.5191,1.6165,1.7393,2.9216,58179.7452,57849.7152,34150.469,739464.5615,735269.8802,0
872,920075.BJ,20240826,10.61,0.1473,0.1552,0.2,14.9224,13.2995,1.7465,1.2793,1.1939,,,6481.5,2462.375,2336.2689,68768.715,26125.7988,0
873,000520.SZ,20240826,2.12,1.1884,1.7848,0.85,,,3.9951,2.121,2.1539,0.0,,101208.3455,101208.3455,67389.2403,214561.6925,214561.6925,0
874,002884.SZ,20240826,16.29,0.5553,0.8157,1.65,15.1855,14.5298,2.9521,4.429,4.2514,6.1387,6.1387,35768.2509,27303.0113,18587.4751,582664.8072,444766.0541,0
875,601012.SH,20240826,12.99,0.6991,0.9475,1.08,9.1559,20.6642,1.4845,0.7602,0.8282,3.0807,1.3077,757804.4768,757803.7222,559120.4046,9843880.1536,9843870.3514,0
876,300472.SZ,20240826,5.77,13.4474,16.704,0.94,,,2.6796,6.7877,4.7804,0.0,,27525.8621,25123.0964,20225.1747,158824.2243,144960.2662,0
877,605069.SH,20240826,5.71,3.1557,3.2487,0.81,,,1.1191,7.3954,7.9885,0.0,,21169.7778,8416.1278,8175.0978,120879.4312,48056.0897,0
878,603678.SH,20240826,21.5,0.5433,0.9341,0.73,30.9513,43.0374,1.8172,2.8126,2.9394,1.6252,0.6933,45833.9982,45833.9982,26659.4887,985430.9613,985430.9613,0
879,300136.SZ,20240826,18.1,2.4229,2.5697,0.91,33.5882,33.0035,2.4606,2.3203,2.2034,0.2762,0.5525,96756.8638,82456.7926,77744.2043,1751299.2348,1492467.9461,0
880,300449.SZ,20240826,4.56,1.5871,1.5871,0.53,,,4.1657,13.2822,13.7088,0.0,,38748.0309,29608.5272,29608.5272,176691.0209,135014.884,0
881,600383.SH,20240826,3.47,3.3678,5.3995,0.9,17.639,150.1335,0.2421,0.1598,0.1729,3.9193,4.487,451458.3572,451458.3572,281581.6135,1566560.4995,1566560.4995,0
882,002636.SZ,20240826,6.38,0.526,1.5962,0.9,,,1.4009,1.3006,1.3064,1.3323,0.9404,72800.0,72310.7222,23830.3027,464464.0,461342.4076,0
883,300303.SZ,20240826,4.84,1.2004,1.3893,0.73,28.2411,26.5345,2.2074,2.5861,2.4807,2.0338,2.0338,134229.9717,125249.8126,108218.3572,649673.063,606209.093,0
884,000863.SZ,20240826,3.45,2.194,4.1171,1.12,3296.0817,174.7686,0.9161,3.6865,3.7837,0.0,,118069.956,116361.5418,62007.2273,407341.3482,401447.3192,0
885,301589.SZ,20240826,159.0,8.0245,8.0245,1.46,24.2113,21.122,4.2365,4.8127,4.471,,3.3892,9244.8,1848.96,1848.96,1469923.2,293984.64,0
886,600683.SH,20240826,3.44,0.7987,1.8064,0.87,,,1.531,0.2395,0.3305,0.0,,74077.7597,74077.7597,32755.457,254827.4934,254827.4934,0
887,603859.SH,20240826,14.56,2.5413,3.4637,1.45,16.3031,17.0323,1.2838,2.5384,2.5907,0.0,0.4613,24582.8301,24582.8301,18036.4941,357926.0063,357926.0063,0
888,000728.SZ,20240826,6.22,0.5034,0.8579,1.39,14.5327,13.8912,0.7614,4.271,4.2889,2.4116,2.4116,436377.7891,436377.7891,256066.8416,2714269.8482,2714269.8482,0
889,603375.SH,20240826,32.94,6.7123,6.7123,0.41,17.0218,28.8879,2.1269,4.0315,4.9474,,1.2143,10066.6667,2013.3334,2013.3334,331596.0011,66319.2022,0
890,920642.BJ,20240826,6.34,1.327,1.327,0.47,40.253,103.4231,2.7995,3.4878,3.7744,,,10367.0278,5481.5158,5481.5158,65726.9563,34752.8102,0
891,688244.SH,20240826,21.01,0.5743,0.7633,0.72,69.0536,77.8024,2.1403,5.4259,5.3873,,,10223.4195,4820.2743,3626.5063,214794.0437,101273.963,0
892,002738.SZ,20240826,27.62,1.9028,2.2248,0.85,9.1286,17.1007,1.6923,3.3521,4.1705,2.5272,3.5796,72981.1694,71954.7843,61539.0013,2015739.8988,1987391.1424,0
893,688009.SH,20240826,5.5,0.4957,2.1294,2.35,16.7497,17.1112,1.3589,1.5741,1.6169,,,1058981.9,862101.8,200680.2,5824400.45,4741559.9,0
894,000420.SZ,20240826,3.0,0.866,1.2108,1.27,229.1893,179.5161,1.6827,1.9741,1.8853,0.0,,245886.8343,245802.0643,175816.8376,737660.5029,737406.1929,0
895,920553.BJ,20240826,3.78,0.7788,1.2678,0.48,23.2719,26.3944,1.6532,1.2901,1.2618,,,14369.046,9186.5218,5643.0174,54314.9939,34725.0524,0
896,688690.SH,20240826,15.05,0.6722,1.2438,0.82,88.6355,83.1414,3.6282,10.3557,9.9818,,,40381.4765,40381.4765,21825.1538,607741.2213,607741.2213,0
897,300995.SZ,20240826,14.17,2.0687,4.3725,1.26,148.4413,144.3409,1.9359,4.2103,3.8948,0.8469,0.8399,8416.0,6039.5681,2857.4241,119254.72,85580.68,0
898,688533.SH,20240826,21.02,0.5168,2.0673,1.51,21.1539,17.9339,2.6345,1.4456,1.3609,,,16000.1084,16000.1084,4000.1084,336322.2786,336322.2786,0
899,301158.SZ,20240826,11.58,1.5696,1.5696,0.76,20.0762,20.1362,1.374,3.071,3.0931,1.3817,2.5907,15037.051,7763.1971,7763.1971,174129.0506,89897.8224,0
900,601118.SH,20240826,4.69,0.5461,1.4101,1.82,67.5491,105.4707,2.121,0.5326,0.5021,0.0,0.4456,427942.7797,427942.7797,165741.5773,2007051.6368,2007051.6368,0
901,603285.SH,20240826,20.62,4.0611,4.0611,0.72,17.4027,17.6025,1.943,4.8943,4.7562,,,16000.0,3919.7016,3919.7016,329920.0,80824.247,0
902,600435.SH,20240826,8.04,1.0339,1.6844,1.14,62.8299,,4.6447,3.3883,5.6553,0.4962,0.4975,150222.1472,150222.1472,92208.1902,1207786.0635,1207786.0635,0
903,002184.SZ,20240826,8.02,0.7216,0.8559,0.93,24.0595,33.2078,2.1129,0.7946,0.8252,1.2469,1.2469,35190.837,24015.1004,20246.6587,282230.5127,192601.1052,0
904,601988.SH,20240826,5.08,0.0652,0.6818,0.78,6.4487,6.4956,0.6723,2.4009,2.4203,4.5669,4.6535,29438779.1241,21076551.4846,2016358.3813,149548997.9504,107068881.5418,0
905,920834.BJ,20240826,4.47,0.7033,0.7104,0.67,13.8114,14.5549,1.8942,2.0091,2.005,,,12000.0005,3296.4004,3263.6595,53640.0022,14734.9098,0
906,600236.SH,20240826,6.73,0.1675,1.1914,1.61,43.2713,30.3104,3.261,6.5565,6.0514,4.1605,2.9718,788237.7802,788237.7802,110811.4361,5304840.2607,5304840.2607,0
907,688667.SH,20240826,31.46,0.1757,0.44,0.48,33.175,45.397,1.0245,1.6163,1.5785,,,5181.214,5181.214,2069.1718,163000.9924,163000.9924,0
908,920978.BJ,20240826,8.58,0.4329,0.4329,0.53,13.3497,12.7441,2.6846,2.3234,2.2189,,,17690.1468,8946.1463,8946.1463,151781.4595,76757.9353,0
909,002745.SZ,20240826,7.82,0.7034,0.8464,1.05,26.9959,24.6638,0.8765,0.6619,0.6649,1.2788,4.3223,148416.6399,98837.1999,82138.5276,1160618.124,772906.9032,0
910,603871.SH,20240826,16.5,0.5062,1.3486,0.73,15.5209,14.0978,3.3217,2.3048,2.1768,1.5412,2.1577,97714.9042,97714.9042,36678.0465,1612295.9193,1612295.9193,0
911,300363.SZ,20240826,11.65,1.1917,1.86,1.13,23.8128,,1.1768,1.7327,2.1415,9.4682,4.1595,54546.452,50050.2017,32067.5018,635466.1658,583084.8498,0
912,600620.SH,20240826,4.24,0.5543,1.4087,1.37,133.4833,,2.0091,9.7907,12.3717,0.7075,0.2358,68667.7113,68667.7113,27020.6059,291151.0959,291151.0959,0
913,600056.SH,20240826,10.06,0.3349,0.709,0.6,14.3588,18.1393,1.3007,0.3876,0.43,1.4667,2.0894,149587.9748,149535.1478,70639.8276,1504855.0265,1504323.5869,0
914,002431.SZ,20240826,1.49,0.6668,1.196,1.07,,,0.9397,0.6667,0.7547,0.0,,181281.6265,181281.6265,101061.632,270109.6235,270109.6235,0
915,301246.SZ,20240826,11.75,2.1131,2.1131,0.67,53.9194,87.6499,1.0749,2.2873,2.3773,0.8511,0.4234,40000.68,14894.555,14894.555,470007.99,175011.0213,0
916,603699.SH,20240826,18.23,0.7549,2.1518,1.17,19.2047,15.8722,3.5842,2.5001,2.3259,1.9454,2.8524,76038.8587,74906.2,26280.2352,1386188.3941,1365540.026,0
917,002293.SZ,20240826,6.64,0.7103,1.5282,3.63,9.6389,12.3583,1.3591,1.0381,1.1115,9.1329,6.0494,83098.2481,82676.3319,38428.6478,551772.3674,548970.8438,0
918,600098.SH,20240826,5.96,0.2518,0.9473,0.97,12.7607,12.432,0.8333,0.447,0.4412,3.3562,4.1946,350687.0708,349102.9779,92781.4658,2090094.942,2080653.7483,0
919,688693.SH,20240826,24.7,3.5014,5.2389,0.63,102.276,,1.8313,8.5149,10.408,,,7368.4211,3182.5467,2127.0251,182000.0012,78608.9035,0
920,300654.SZ,20240826,7.67,2.0153,3.7014,0.63,66.3173,66.2585,3.4343,5.5331,5.3911,0.6037,0.648,36604.6516,32622.3824,17762.3688,280757.6778,250213.673,0
921,300288.SZ,20240826,10.56,1.0805,1.2539,0.65,46.0727,57.086,2.227,7.765,8.2528,0.0,0.4261,33794.1402,25604.8966,22063.9322,356866.1205,270387.7081,0
922,002437.SZ,20240826,1.86,1.1847,1.2835,1.08,35.0952,19.4565,2.1973,1.6082,1.7489,0.0,,227051.395,219083.3792,202217.2292,422315.5947,407495.0853,0
923,002783.SZ,20240826,7.12,0.7452,0.9356,0.59,20.2938,27.7062,1.4679,0.9417,0.9602,1.0994,1.4045,49979.5666,34383.4776,27386.6628,355854.5142,244810.3605,0
924,002732.SZ,20240826,13.36,0.274,0.6521,0.67,11.6506,12.4915,1.5144,1.0779,1.1059,1.497,1.1228,15735.0,15656.6171,6578.2571,210219.6,209172.4045,0
925,002752.SZ,20240826,4.51,0.5817,1.6081,1.08,13.2292,10.9777,1.4167,0.621,0.609,1.1086,2.2173,97691.8468,97676.8468,35335.1595,440590.2291,440522.5791,0
926,603997.SH,20240826,11.08,0.239,0.5116,0.61,68.8076,80.3548,2.6536,0.6503,0.6335,0.0,,126607.6241,116607.6241,54470.9344,1402812.475,1292012.475,0
927,301526.SZ,20240826,3.06,1.9113,1.9113,1.1,21.1527,82.197,1.3943,1.6124,1.6208,,0.9804,377087.8048,58285.7147,58285.7147,1153888.6827,178354.287,0
928,000998.SZ,20240826,9.37,1.2156,1.6661,1.38,61.6832,98.1411,2.2329,1.3379,1.2062,0.0,0.5336,131697.0298,129617.0565,94564.7701,1234001.1692,1214511.8194,0
929,300135.SZ,20240826,2.64,2.7755,4.2947,1.56,,,2.5394,1.1338,1.0727,0.0,,92160.0,92160.0,59559.1872,243302.4,243302.4,0
930,600410.SH,20240826,3.66,0.9038,0.9038,0.89,,,0.9697,0.9639,0.9752,0.0,,109649.4683,109649.4683,109649.4683,401317.054,401317.054,0
931,600654.SH,20240826,2.2,0.282,0.4274,0.82,70.2248,54.0632,3.9041,2.2132,2.2463,0.0,,287531.1,228202.2162,150540.3341,632568.42,502044.8756,0
932,601566.SH,20240826,7.62,0.2852,0.9643,0.72,22.8967,21.6553,1.1348,1.4333,1.3588,1.3123,3.937,57463.715,57463.715,16997.561,437873.5083,437873.5083,0
933,688023.SH,20240826,29.05,2.3559,3.3765,0.99,,,1.2334,1.369,1.4049,,,10227.2396,10206.5545,7121.5524,297101.3104,296500.4082,0
934,603496.SH,20240826,20.48,2.2309,3.0973,1.29,83.2393,64.5202,4.7617,8.5011,7.576,0.2441,0.2686,32020.9243,32020.9243,23063.496,655788.5297,655788.5297,0
935,301552.SZ,20240826,44.15,10.9579,10.9579,0.76,21.9,19.037,2.7978,6.1551,5.3154,,,6800.0,1372.8409,1372.8409,300220.0,60610.9257,0
936,600237.SH,20240826,4.67,1.2374,1.5179,0.88,33.9502,32.5211,1.6702,2.7188,2.4846,0.0,,63062.9155,60448.4178,49277.8199,294503.8154,282294.1111,0
937,000756.SZ,20240826,14.53,1.3586,2.4997,0.63,19.9701,20.1487,2.0857,1.224,1.215,1.3546,1.7206,68240.7635,44877.4361,24391.0269,991538.2937,652069.1465,0
938,600926.SH,20240826,13.36,0.3398,0.6082,0.45,5.5084,4.9354,0.8319,2.2627,2.2008,2.994,3.8922,593028.6705,536274.6452,299615.9637,7922863.0379,7164629.2599,0
939,300126.SZ,20240826,4.36,1.9732,2.8994,1.26,326.9004,,1.2424,2.6443,2.882,0.2294,0.2256,30395.76,21043.2429,14321.4397,132525.5136,91748.539,0
940,920578.BJ,20240826,11.69,1.7797,1.7797,0.34,36.2552,73.8053,3.4394,4.1289,4.3432,,,7647.9097,2300.0,2300.0,89404.0644,26887.0,0
941,688303.SH,20240826,18.9,0.6364,0.6557,1.35,7.0348,12.7391,0.9354,2.4826,2.8046,,,214493.7715,55243.7715,53618.7715,4053932.2814,1044107.2814,0
942,600262.SH,20240826,16.24,1.7788,3.5952,0.54,19.4815,16.7123,1.816,1.1487,1.0497,1.2931,1.5456,17000.0,17000.0,8410.8501,276080.0,276080.0,0
943,002375.SZ,20240826,3.13,0.5825,1.2564,1.59,16.7643,16.5773,0.5356,0.3259,0.3227,0.4473,0.6193,133999.6498,132679.2714,61510.4686,419418.9039,415286.1195,0
944,000799.SZ,20240826,35.89,0.8713,1.2628,0.86,21.2878,36.3288,2.8956,4.1212,4.9435,3.6222,2.7863,32492.898,32492.898,22420.1689,1166170.1092,1166170.1092,0
945,300333.SZ,20240826,4.91,10.0745,11.7658,1.2,,,2.6198,11.4141,11.9337,0.0,,33600.0,33437.5067,28630.9571,164976.0,164178.1579,0
946,301230.SZ,20240826,20.06,1.2782,1.6587,0.55,74.4328,107.6504,2.6213,5.7178,5.6109,1.3727,1.2557,13958.6605,7686.0305,5922.9445,280010.7296,154181.7718,0
947,002386.SZ,20240826,3.78,0.4924,0.63,1.09,123.1144,,0.6199,0.2679,0.2789,1.9841,2.1164,130164.7073,115801.2019,90505.0666,492022.5936,437728.5432,0
948,300720.SZ,20240826,12.98,3.0295,6.0711,0.61,69.9033,69.2899,4.5046,11.2173,11.1332,1.1556,1.3867,19487.7256,17330.2051,8647.8976,252950.6783,224946.0622,0
949,600006.SH,20240826,6.22,1.1085,2.7786,0.83,62.1872,50.8744,1.4828,1.0307,0.9781,0.6881,0.4839,200000.0,200000.0,79785.462,1244000.0,1244000.0,0
950,603520.SH,20240826,7.99,1.3698,2.1878,1.12,79.1935,109.9658,1.2962,1.5951,1.4341,1.9579,,43840.9881,34251.4501,21444.0245,350289.4949,273669.0863,0
951,300703.SZ,20240826,7.23,3.0962,4.629,2.14,16.9954,18.1073,1.5967,0.9599,0.8528,2.0747,2.0747,18039.184,16966.1583,11347.9458,130423.3003,122665.3245,0
952,002983.SZ,20240826,16.02,9.7734,19.658,4.3,21.4984,21.9911,2.8657,3.0416,3.1768,1.2872,1.818,22329.4598,12809.9077,6368.7372,357717.946,205214.7214,0
953,002668.SZ,20240826,8.72,3.534,8.0552,1.88,12.0182,10.0043,4.8239,0.6228,0.4991,0.0,,108411.1428,108411.1428,47562.6196,945345.1652,945345.1652,0
954,920694.BJ,20240826,10.77,3.255,3.255,2.58,8.7088,9.7966,1.4628,1.6518,1.6812,,,10229.8,2512.5141,2512.5141,110174.946,27059.7769,0
955,600960.SH,20240826,2.63,0.7822,1.4159,1.13,,,0.5428,0.5353,0.5422,0.0,,95051.5518,95051.5518,52508.6638,249985.5812,249985.5812,0
956,601099.SH,20240826,3.09,1.105,1.2404,0.59,84.0659,154.3566,2.2142,15.3662,17.8199,0.0,,681631.637,681631.637,607227.6395,2106241.7583,2106241.7583,0
957,600526.SH,20240826,3.52,0.4494,0.674,0.63,13.7023,13.275,0.7575,0.7194,0.7238,0.0,,88970.314,71162.6073,47448.3375,313175.5053,250492.3777,0
958,300938.SZ,20240826,17.99,1.1907,1.694,0.99,17.7328,16.6411,2.6542,4.2691,4.0472,1.177,1.2058,16122.5135,11271.9772,7923.1197,290044.0179,202782.8698,0
959,002968.SZ,20240826,8.11,1.7406,3.5442,0.75,11.4603,11.7892,1.5254,0.5869,0.5434,3.7261,3.4917,22627.7783,21338.4008,10479.7082,183511.282,173054.4305,0
960,300793.SZ,20240826,13.04,6.5384,9.7379,0.97,33.2658,38.3265,1.8455,1.8561,1.8809,1.1503,1.1367,33838.88,32993.03,22153.03,441258.9952,430229.1112,0
961,002378.SZ,20240826,5.36,0.7296,1.8697,0.99,44.7329,38.0252,3.1035,1.8937,1.8448,1.7222,1.1194,120141.7666,119483.6984,46622.0528,643959.869,640432.6234,0
962,600488.SH,20240826,3.57,0.3556,0.8169,1.05,33.364,36.3,1.3384,1.0324,1.0682,0.2807,2.437,109393.268,109188.668,47533.7429,390533.9668,389803.5448,0
963,001268.SZ,20240826,15.15,2.4357,2.7937,1.17,26.434,26.4712,1.6754,2.4767,2.4598,0.6601,1.6454,10793.3334,4167.2609,3633.2309,163519.001,63134.0026,0
964,601198.SH,20240826,8.07,0.626,1.1382,1.25,31.8221,27.1506,0.9564,5.5089,4.5103,0.6196,1.2639,323244.552,323244.552,177784.5036,2608583.5346,2608583.5346,0
965,600276.SH,20240826,43.32,0.3844,0.6307,0.89,64.2284,50.9293,6.4834,12.1096,10.9432,0.3691,0.4609,637900.2274,637900.2274,388806.5783,27633837.851,27633837.851,0
966,605333.SH,20240826,23.8,0.4577,1.9469,0.71,192.1603,57.8158,6.4107,2.597,2.1298,0.0,0.2101,43677.6081,43677.6081,10267.6081,1039527.0728,1039527.0728,0
967,002035.SZ,20240826,6.16,2.0224,2.5244,1.23,11.6773,10.8997,1.5273,0.8378,0.8135,1.6234,4.7748,84765.3618,78052.3042,62531.4167,522154.6287,480802.1939,0
968,605081.SH,20240826,11.55,4.6251,6.5111,1.05,,,0.9952,7.1464,7.4627,0.0,,11324.7072,11324.7072,8044.3505,130800.3682,130800.3682,0
969,301317.SZ,20240826,15.59,2.1522,2.1522,2.61,39.5848,43.2013,2.4384,3.1485,2.965,1.9243,1.8681,15719.0,4480.0,4480.0,245059.21,69843.2,0
970,301306.SZ,20240826,32.02,5.654,7.6757,0.67,,,2.371,9.2839,7.6992,0.4685,,8440.0,3928.0,2893.4,270248.8,125774.56,0
971,688348.SH,20240826,39.97,2.2023,3.002,1.04,28.364,43.8291,1.7545,4.3984,4.4233,,,15627.7435,8058.7083,5911.8849,624640.9077,322106.5708,0
972,002114.SZ,20240826,4.64,4.4478,6.1262,3.07,,,1.5007,0.9756,0.9451,0.0,,32339.5267,32339.0823,23479.3223,150055.4039,150053.3419,0
973,688590.SH,20240826,10.3,1.4288,2.0153,0.78,39.1381,35.1241,2.0054,1.5959,1.4926,,,26072.5272,26072.5272,18484.8328,268547.0302,268547.0302,0
974,920527.BJ,20240826,6.83,0.3884,0.5321,0.38,39.3723,64.714,1.0979,1.3016,1.248,,,6004.27,3621.5487,2643.8487,41009.1641,24735.1776,0
975,603329.SH,20240826,10.37,0.5817,1.0572,1.28,168.368,75.3279,1.5168,0.6534,0.6747,2.893,0.9643,15875.6195,15875.6195,8734.8064,164630.1742,164630.1742,0
976,000700.SZ,20240826,5.54,1.047,1.6836,1.01,11.3243,9.653,1.3927,0.5831,0.5803,3.917,3.917,91801.5389,91801.5389,57087.0307,508580.5255,508580.5255,0
977,603069.SH,20240826,15.17,0.7445,1.6339,0.75,,,5.3287,5.6953,5.3583,0.0,,31600.0,31600.0,14397.66,479372.0,479372.0,0
978,600976.SH,20240826,41.75,0.5469,0.7544,0.34,12.2817,12.5961,2.7756,1.5201,1.5769,2.3952,2.8743,15339.86,15311.38,11100.1186,640439.155,639250.115,0
979,300947.SZ,20240826,12.96,3.2003,5.7781,0.75,59.8915,50.2814,1.5695,1.7026,1.6009,0.0,,15360.3596,15355.4881,8505.0387,199070.2604,199007.1258,0
980,600811.SH,20240826,1.4,8.1839,11.7098,1.1,,,0.3035,0.8425,1.1255,0.0,,365874.4935,365874.4935,255706.8257,512224.2909,512224.2909,1
981,300846.SZ,20240826,9.05,1.3654,1.4919,0.45,,,4.0065,3.6429,3.2478,0.0,,50046.215,35661.8439,32636.7585,452918.2458,322739.6873,0
982,000007.SZ,20240826,4.32,0.6965,0.9353,0.94,41.6093,40.6233,11.8406,6.9165,7.1222,0.0,,34644.8044,30894.8044,23007.4655,149665.555,133465.555,0
