,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
1123,002321.SZ,20240826,1.54,0.2539,0.4392,0.65,,,3.3249,0.8866,0.855,0.0,,213289.0071,212421.2084,122814.0807,328465.0709,327128.6609,0
1124,002872.SZ,20240826,3.82,2.4223,2.4408,0.92,,,0.5864,2.0968,2.1315,0.0,,31800.0,21488.5809,21325.7009,121476.0,82086.379,0
1125,688696.SH,20240826,52.74,1.8861,2.8058,1.65,30.6365,44.6793,1.2279,1.038,1.0553,,,7000.0,7000.0,4705.3401,369180.0,369180.0,0
1126,301190.SZ,20240826,12.99,0.5975,0.5978,0.97,132.4243,214.1733,1.4342,5.6293,5.4001,1.1547,1.1225,21463.65,7104.69,7100.69,278812.8135,92289.9231,0
1127,002156.SZ,20240826,19.28,1.8761,2.7251,0.65,172.6837,111.0917,2.0874,1.3139,1.2772,0.5017,0.0622,151759.6912,151743.0772,104467.1332,2925926.8463,2925606.5284,0
1128,920190.BJ,20240826,14.28,8.3461,15.7778,1.07,41.4056,74.9724,1.704,0.5588,0.5574,,,10000.0001,9867.5051,5219.7,142800.0014,140907.9728,0
1129,000062.SZ,20240826,18.67,1.1493,3.9423,0.41,41.7825,48.8849,2.78,0.9482,0.9211,1.8747,1.339,104590.9322,104454.7525,30450.2374,1952712.7042,1950170.2292,1
1130,300556.SZ,20240826,15.92,7.2954,7.6701,0.5,84.0173,,2.3684,1.3515,1.685,0.3134,0.2198,12147.3218,10280.4601,9778.182,193385.3631,163664.9248,0
1131,600189.SH,20240826,6.67,0.9711,1.6831,1.41,,,3.9304,4.2517,4.388,0.0,,71519.7812,71519.7812,41265.6007,477036.9406,477036.9406,0
1132,688136.SH,20240826,15.09,0.5194,1.5757,0.98,,,1.8714,2.3875,2.1941,,,19919.865,19919.865,6565.6178,300590.7629,300590.7629,0
1133,601121.SH,20240826,5.53,1.0259,1.3454,1.0,23.7066,19.8967,1.4466,5.1075,4.0012,2.3146,2.1157,80000.0,38000.0,28976.4705,442400.0,210140.0,0
1134,600995.SH,20240826,9.38,0.2753,0.4248,0.61,29.5772,32.6306,1.4391,5.3251,5.4058,0.4051,1.0144,319600.5805,110910.1643,71878.9637,2997853.4451,1040337.3411,0
1135,300233.SZ,20240826,10.93,2.9467,3.9076,0.73,24.0156,20.6087,1.1289,1.1858,1.1682,1.3797,1.8082,38387.4587,36988.3105,27893.2576,419574.9236,404282.2338,0
1136,688579.SH,20240826,7.12,0.4089,0.625,0.72,35.0948,34.8144,2.1368,5.2966,5.2348,,,40001.0,40001.0,26166.71,284807.12,284807.12,0
1137,300701.SZ,20240826,7.82,0.9891,1.8145,0.8,39.1713,36.29,2.4035,7.4959,6.6997,0.0,0.6394,28273.5119,27000.0,14717.8904,221098.8631,211140.0,0
1138,300847.SZ,20240826,13.82,0.7495,1.9767,0.34,42.8736,38.8152,3.0308,3.8254,3.6024,0.8032,0.7236,29601.0,29601.0,11223.4138,409085.82,409085.82,0
1139,688528.SH,20240826,6.92,0.2864,0.8708,1.05,,,1.8377,3.5551,3.0742,,,16800.0,16800.0,5526.096,116256.0,116256.0,0
1140,002465.SZ,20240826,8.9,1.3312,1.7994,1.61,31.4198,37.6008,1.7399,3.4251,3.5838,1.5649,1.6854,248183.3948,243173.1461,179907.4224,2208832.2137,2164241.0003,0
1141,300552.SZ,20240826,27.43,4.0022,4.9329,0.55,,,2.7086,6.4316,6.0605,0.0,,21313.3112,12945.9529,10503.3691,584624.1262,355107.488,0
1142,603189.SH,20240826,12.38,13.3403,24.5575,7.15,,,2.2151,11.2931,10.1833,0.8078,0.8003,26954.8349,26954.8349,14642.5504,333700.8561,333700.8561,0
1143,301093.SZ,20240826,18.7,2.2558,2.9777,3.29,20.5119,25.3677,1.0746,3.8832,4.0782,1.6841,3.2086,12935.4042,9056.6196,6860.9674,241892.0585,169358.7865,0
1144,603288.SH,20240826,34.31,0.0908,0.3474,1.03,33.9074,32.7249,7.1908,7.7683,7.5492,1.7002,1.9186,556060.0544,556060.0544,145367.2858,19078420.4665,19078420.4665,0
1145,002043.SZ,20240826,9.17,0.9861,1.6136,1.53,11.0672,10.8467,2.8137,0.8419,0.8088,5.5325,5.9723,83205.8923,73347.4698,44823.5504,762998.0324,672596.2981,0
1146,688563.SH,20240826,47.08,0.4669,0.4669,1.56,36.7676,35.1118,2.1172,7.5593,7.3083,,,45000.0,11518.8993,11518.8993,2118600.0,542309.779,0
1147,000833.SZ,20240826,5.19,1.1943,1.4615,0.97,62.7629,46.986,1.2469,1.2389,1.3652,0.9473,0.9152,80208.2221,45370.1054,37075.7406,416280.6727,235470.847,0
1148,600833.SH,20240826,10.7,0.4453,0.8089,0.77,26.7378,24.9386,2.362,1.3119,1.3098,1.8224,1.1682,22308.6347,22308.6347,12281.1613,238702.3913,238702.3913,0
1149,002301.SZ,20240826,4.74,0.9656,1.6805,0.65,44.4552,37.5492,1.1055,0.308,0.2936,0.0,1.738,72130.7933,71799.0223,41254.5126,341899.9602,340327.3657,0
1150,603639.SH,20240826,12.19,0.5981,1.6926,0.73,8.7588,10.0652,1.243,0.9423,0.9603,8.2089,4.1017,34000.6096,33964.9496,12000.8457,414467.431,414032.7356,0
1151,600130.SH,20240826,3.24,1.2592,1.5134,0.9,174.1481,191.1944,2.5296,5.8208,6.3121,0.0,,75000.0,75000.0,62405.36,243000.0,243000.0,0
1152,605377.SH,20240826,11.19,0.5548,1.058,1.0,9.1866,8.2247,1.306,1.308,1.2805,3.2909,7.0093,46473.923,46470.493,24366.019,520043.1984,520004.8167,0
1153,300094.SZ,20240826,2.79,5.425,7.0507,1.02,,,1.2199,0.6412,0.6939,0.0,,112816.7253,110507.8999,85027.8156,314758.6636,308317.0407,0
1154,300862.SZ,20240826,19.51,0.9791,1.2628,0.91,85.7979,83.6138,1.7935,5.6018,5.5542,0.0,0.2782,18461.7902,15147.1008,11744.1182,360189.5268,295519.9366,0
1155,000692.SZ,20240826,2.88,0.498,0.7114,0.81,1.5708,1.429,99.1585,0.781,0.7395,0.0,,53283.2976,53282.8876,37303.2268,153455.8971,153454.7163,0
1156,600299.SH,20240826,10.67,0.159,1.1212,1.06,548.5594,87.356,1.9156,2.1705,2.1154,1.4152,0.5623,268190.1273,268190.1273,38043.6,2861588.6583,2861588.6583,0
1157,688408.SH,20240826,56.31,0.9848,1.84,1.63,33.0413,24.7697,4.0108,1.7841,1.5429,,,20246.215,20238.467,10831.2811,1140064.3667,1139628.0768,0
1158,300596.SZ,20240826,23.98,2.0399,3.0995,1.25,15.1903,13.7673,1.2935,1.0432,0.9845,1.4345,1.4345,22961.9667,21442.909,14112.4151,550627.9615,514200.9578,0
1159,920092.BJ,20240826,16.13,1.4643,2.77,0.63,33.3623,58.8118,2.7101,2.7485,2.6984,,,6207.97,3211.4805,1697.728,100134.5561,51801.1805,0
1160,920185.BJ,20240826,16.22,0.053,0.2117,0.83,10.9513,11.4704,1.5712,0.7211,0.8277,,,111667.5337,109933.867,27513.2514,1811247.3966,1783127.3227,0
1161,688529.SH,20240826,10.92,0.5595,0.9969,1.31,21.0808,27.4871,0.8631,0.9106,0.8974,,,16728.7309,16728.7309,9389.3141,182677.7414,182677.7414,0
1162,688616.SH,20240826,8.28,0.5469,1.3217,1.33,19.9478,16.7122,1.9535,2.6279,2.4019,,,17937.8265,17937.8265,7422.2265,148525.2034,148525.2034,0
1163,603289.SH,20240826,7.35,0.4484,1.3171,1.04,25.2001,28.0812,1.5805,2.1589,2.2339,2.0495,2.0496,29429.8821,29322.12,9981.8981,216309.6334,215517.582,0
1164,000029.SZ,20240826,10.66,0.2733,0.9264,1.43,,,2.9189,20.3137,26.8603,0.5722,,101166.0,89166.0,26301.7736,1078429.56,950509.56,0
1165,002016.SZ,20240826,6.18,0.776,2.9946,0.93,24.6745,32.5439,1.0508,3.2298,3.3289,0.0,0.8091,80909.5632,80909.5632,20965.5632,500021.1006,500021.1006,0
1166,300760.SZ,20240826,233.96,0.6125,1.3236,2.28,24.4912,23.3064,8.2566,8.1205,7.8926,3.7613,2.4791,121244.1394,121244.0419,56109.9525,28366278.854,28366256.0429,0
1167,301603.SZ,20240826,36.0,10.5387,10.5387,0.84,25.7001,23.9489,2.1742,2.9901,2.9537,,,12076.0,2294.2135,2294.2135,434736.0,82591.686,0
1168,301216.SZ,20240826,10.29,0.5142,0.5693,1.02,12.1421,19.0775,0.9364,0.3023,0.3048,1.9436,1.4448,51509.31,28469.6847,25714.3779,530030.7999,292953.0556,0
1169,601899.SH,20240826,16.21,0.7112,1.0101,1.6,20.3996,16.6332,3.4511,1.4684,1.468,1.5417,2.1585,2657788.894,2055629.3036,1447277.5332,43082757.9717,33321751.0114,0
1170,002887.SZ,20240826,6.08,1.724,2.508,1.02,16.3759,15.7789,0.8786,4.647,4.4095,5.7566,4.1118,30598.5078,15946.4407,10961.6658,186038.9274,96954.3595,0
1171,002392.SZ,20240826,2.99,0.701,0.764,0.96,9.1289,9.0287,0.6792,0.6302,0.6025,1.1371,2.107,119049.0839,91536.5714,83984.889,355956.7609,273694.3485,0
1172,300573.SZ,20240826,95.59,2.0036,2.2092,0.56,69.4615,65.2739,12.2337,11.3611,10.8913,1.0622,2.7728,17442.4871,13398.9107,12151.5912,1667327.3419,1280801.8738,0
1173,002713.SZ,20240826,2.49,7.3465,16.4284,0.65,,,,0.356,0.3705,0.0,,41953.698,40612.1859,18160.9396,104464.708,101124.3429,0
1174,000963.SZ,20240826,29.6,0.4519,1.0811,0.75,18.2919,16.7453,2.3864,1.2783,1.2603,0.9795,1.9595,175432.7548,175090.3988,73196.5831,5192809.5421,5182675.8045,0
1175,600715.SH,20240826,1.68,0.6611,1.1674,0.65,,,,5.1144,5.3377,0.0,,185485.35,185485.35,105045.6772,311615.388,311615.388,0
1176,300650.SZ,20240826,9.88,12.7971,14.6523,3.45,50.3507,47.8209,1.8038,0.8155,0.7587,0.0,0.4049,21829.6126,15195.4682,13271.5367,215676.5725,150131.2258,0
1177,301370.SZ,20240826,8.79,0.9844,1.618,0.58,26.8818,26.662,1.7145,0.5528,0.5567,0.0,1.3321,47060.0,32374.8561,19697.8459,413657.4,284574.9851,0
1178,688173.SH,20240826,9.02,1.0258,1.5337,0.82,,,2.1252,9.3893,7.7586,,,40975.0733,23864.6853,15961.4533,369595.1612,215259.4614,0
1179,002511.SZ,20240826,6.78,0.3946,0.8014,1.01,26.5123,26.0417,1.8474,0.9001,0.9203,0.9205,0.8918,130115.2613,127155.5641,62616.7079,882181.4716,862114.7246,0
1180,300061.SZ,20240826,5.91,20.0981,24.8781,0.8,,,5.1737,3.995,4.3735,0.0,,65899.3677,62053.9736,50131.011,389465.2631,366738.984,0
1181,603367.SH,20240826,13.13,0.4584,1.1118,1.01,11.403,11.2516,1.0434,1.3322,1.3279,2.5515,3.3206,45276.4629,45128.4129,18607.4538,594479.9579,592536.0614,0
1182,002728.SZ,20240826,7.4,2.0326,2.4486,0.51,14.9269,36.4288,2.0673,3.5411,4.4852,3.9427,4.8257,51069.3274,37456.3924,31092.5597,377913.0228,277177.3038,0
1183,300963.SZ,20240826,7.43,2.0228,3.5436,0.67,29.494,29.7358,2.3891,2.2425,2.1864,0.7691,0.7402,32760.0,20053.1993,11446.869,243406.8,148995.2708,0
1184,002444.SZ,20240826,24.14,0.7619,1.3064,1.91,17.1602,16.1036,1.9171,2.6558,2.4851,1.4032,1.1316,120250.1992,115102.9088,67129.7669,2902839.8087,2778584.2184,0
1185,603648.SH,20240826,7.44,0.528,1.0456,0.83,17.6092,18.3198,1.5343,1.6521,1.6333,4.7043,4.7043,36241.28,36241.28,18301.9174,269635.1232,269635.1232,0
1186,601825.SH,20240826,7.19,0.2236,0.3782,0.58,5.7111,5.6908,0.5857,2.6253,2.6222,4.7566,5.2712,964444.4445,931658.3609,550960.0587,6934355.556,6698623.6149,0
1187,301232.SZ,20240826,23.54,3.8931,4.7206,0.68,31.4523,163.0499,1.1769,1.0765,1.1033,2.4275,3.0343,7516.2347,4375.7265,3608.6899,176932.1648,103004.6018,0
1188,000753.SZ,20240826,2.66,0.5454,0.9439,1.06,33.6194,31.2017,0.9742,0.7227,0.7722,0.7519,0.9398,99148.1071,99148.1071,57285.0498,263733.9649,263733.9649,0
1189,603569.SH,20240826,6.26,1.107,3.8258,1.33,53.6658,48.4759,1.3264,0.9986,1.0159,0.0,1.1182,60346.7986,60346.7986,17460.8981,377770.9592,377770.9592,0
1190,002291.SZ,20240826,4.19,2.5932,3.0917,0.68,,,0.8941,0.8162,0.7418,0.0,,93059.3412,87765.8201,73614.4338,389918.6396,367738.7862,0
1191,300721.SZ,20240826,10.79,1.8083,2.6576,1.12,,63.2426,1.458,0.9805,0.9845,0.7232,0.9268,16484.6739,13716.0879,9332.9198,177869.6314,147996.5884,0
1192,002167.SZ,20240826,5.37,6.6184,8.7102,1.4,,,2.8411,2.8773,2.7473,0.0,,77467.33,75872.1963,57651.1145,415999.5621,407433.6941,1
1193,920641.BJ,20240826,7.4,3.3694,5.4264,0.43,25.971,,1.7497,1.0455,1.1132,,,7731.5,4392.9295,2727.6795,57213.1,32507.6783,0
1194,001368.SZ,20240826,16.74,1.7432,1.7432,0.97,18.8519,18.7407,1.4118,2.3853,2.2995,1.1751,4.779,11386.76,3169.5475,3169.5475,190614.3624,53058.2252,0
1195,300169.SZ,20240826,5.09,5.4587,6.0445,0.65,,,15.2063,2.8896,2.7906,0.0,,32598.434,30173.5782,27249.0315,165926.0291,153583.513,0
1196,603721.SH,20240826,19.83,3.3902,6.8325,0.62,,,5.0574,11.1114,9.1184,0.7564,,13000.0,13000.0,6450.5215,257790.0,257790.0,0
1197,300171.SZ,20240826,10.27,0.5009,0.762,0.8,13.1021,18.1268,1.0079,1.394,1.4762,3.1703,2.3181,76576.204,56259.1355,36985.6097,786437.6151,577781.3216,0
1198,301203.SZ,20240826,25.8,0.5681,0.5681,0.66,14.8952,14.6573,1.5308,6.6693,6.6106,5.814,5.814,8000.0,3051.044,3051.044,206400.0,78716.9352,0
1199,301087.SZ,20240826,28.9,1.4887,1.5191,0.4,23.7642,27.3444,1.279,2.1175,2.1539,4.0672,4.0451,20909.2,9057.4318,8875.7086,604275.88,261759.779,0
1200,300959.SZ,20240826,23.68,2.8354,3.2073,0.76,72.855,197.2577,1.6507,1.1756,1.2681,1.2485,1.1402,8118.08,3812.4496,3370.3329,192236.1344,90278.8065,0
1201,688661.SH,20240826,23.08,1.2862,3.0007,1.25,,,2.2289,9.437,6.4725,,,11683.6789,11665.3224,5000.04,269659.309,269235.641,0
1202,600166.SH,20240826,2.3,0.7723,1.1351,0.93,20.2408,25.642,1.2531,0.3282,0.3594,0.0,,800376.3475,657519.2047,447327.6713,1840865.5993,1512294.1708,0
1203,002955.SZ,20240826,20.83,0.5188,0.9876,0.7,15.2554,15.1542,1.464,1.2523,1.2857,6.1071,2.0403,23624.838,18771.9315,9861.915,492105.3755,391019.3331,0
1204,301097.SZ,20240826,34.09,0.8192,0.8192,0.43,31.6111,36.4342,1.6193,5.2754,5.1626,1.4667,1.4563,5894.7368,1834.7368,1834.7368,200951.5775,62546.1775,0
1205,601838.SH,20240826,15.0,0.42,0.8452,0.65,4.9018,4.7693,0.885,2.6361,2.5963,5.1195,5.9787,381394.9587,380657.2429,189162.5599,5720924.3805,5709858.6435,0
1206,002456.SZ,20240826,8.09,3.7029,4.3845,1.03,348.1808,57.0052,7.5463,1.5879,1.3332,0.0,,330986.979,325093.5698,274557.1812,2677684.6601,2630006.9797,0
1207,000802.SZ,20240826,4.68,0.4445,0.5735,1.04,,,2.707,5.6876,6.7726,0.0,,71590.0255,71546.5255,55456.0927,335041.3193,334837.7393,0
1208,301225.SZ,20240826,23.26,0.9852,1.0062,0.79,20.9605,20.7698,1.755,3.0615,3.0233,0.0,1.6884,10338.0,3018.0,2955.0,240461.88,70198.68,0
1209,301170.SZ,20240826,19.92,1.7583,1.7583,0.77,21.3828,20.0341,1.2035,1.971,1.8579,0.0,1.255,10000.0,3357.5425,3357.5425,199200.0,66882.2466,0
1210,002207.SZ,20240826,4.48,9.2308,13.2139,1.32,,,16.9908,4.3201,4.0448,0.0,,26205.5378,26080.7525,18219.1247,117400.8093,116841.7712,0
1211,600784.SH,20240826,4.72,2.3805,3.1212,2.25,12.0973,11.8769,1.0503,0.9526,1.0149,1.0593,1.2712,67565.2277,56817.7846,43334.9276,318907.8747,268179.9433,0
1212,601996.SH,20240826,1.66,0.8006,1.3357,1.23,36.3739,79.5948,0.6952,0.8126,0.8589,0.0,7.073,114562.28,114562.28,68667.68,190173.3848,190173.3848,0
1213,001212.SZ,20240826,19.18,2.6563,2.8351,0.66,28.4587,29.7573,1.5293,3.2755,3.303,0.5214,0.7821,11787.6307,5482.1432,5136.3432,226086.7568,105147.5066,0
1214,688296.SH,20240826,8.68,1.0389,1.8056,1.13,,,1.332,2.7387,2.6848,,,10824.066,10739.316,6179.2538,93952.8929,93217.2629,0
1215,600201.SH,20240826,6.04,0.64,0.7341,0.69,23.8586,23.9532,1.2537,4.2341,4.2772,0.9905,1.3206,112036.9226,112036.9226,97668.94,676703.0125,676703.0125,0
1216,002399.SZ,20240826,9.78,0.2145,1.0161,1.12,,,1.1895,2.6352,2.6007,1.0225,,146729.6204,124720.1704,26326.689,1435015.6875,1219763.2665,0
1217,000630.SZ,20240826,3.12,1.3,2.0483,1.09,14.7874,12.7025,1.0673,0.2904,0.2938,1.3187,2.5389,1279292.0401,1052646.4166,668071.7702,3991391.1651,3284256.8198,0
1218,002899.SZ,20240826,11.34,1.0478,1.5847,1.4,19.0102,16.9821,1.042,1.872,1.7929,0.4511,0.6208,14779.6976,12000.0,7933.8,167601.7708,136080.0,0
1219,002780.SZ,20240826,8.81,5.9274,6.3227,1.23,38.0015,48.4191,2.0144,1.6403,1.6773,0.0,,15758.7486,13065.0784,12248.1722,138834.5752,115103.3407,0
1220,000999.SZ,20240826,43.88,1.1162,3.0554,2.67,19.7538,16.7023,2.8247,2.278,2.1929,1.7537,2.6302,128432.5466,127518.7654,46584.7132,5635620.1448,5595523.4258,0
1221,688160.SH,20240826,32.8,0.8465,2.9242,0.47,45.4029,47.7005,3.747,5.4399,5.3673,,,8400.0,8400.0,2431.6935,275520.0,275520.0,0
1222,600713.SH,20240826,4.23,0.6018,1.096,1.53,9.585,9.4231,0.8669,0.1033,0.1036,3.3122,3.7825,130932.604,104685.9432,57484.8483,553844.9149,442821.5397,0
1223,002213.SZ,20240826,9.08,1.4422,2.0521,1.16,,,3.5901,2.9402,1.9955,0.0,,23725.0,23600.0,16585.3485,215423.0,214288.0,0
1224,603071.SH,20240826,11.19,0.367,0.5402,0.41,5.8963,7.0911,1.216,0.1409,0.1475,7.1492,6.2556,55795.4442,23768.4798,16150.0481,624351.0206,265969.289,0
1225,000531.SZ,20240826,4.6,0.3223,0.6765,1.05,16.3435,18.9461,0.7386,0.9934,0.9648,1.2013,2.1739,104140.1332,90974.5263,43344.2134,479044.6127,418482.821,0
1226,920169.BJ,20240826,6.34,5.1439,8.758,0.45,26.707,33.2188,1.7259,3.1489,3.0831,,,8271.469,5048.424,2965.149,52441.1135,32007.0082,0
1227,301578.SZ,20240826,46.21,49.8483,49.8483,0.89,31.8197,33.0472,3.1962,4.0041,3.8448,,1.0404,6240.0,1560.0,1560.0,288350.4,72087.6,0
1228,300111.SZ,20240826,2.19,1.2229,1.5193,0.47,129.6215,81.3324,4.1522,8.3299,7.8126,0.0,,128721.0714,111980.0,90130.1583,281899.1464,245236.2,0
1229,300607.SZ,20240826,10.06,1.4648,1.716,0.64,48.5474,108.2875,1.8241,0.9387,1.0241,0.7032,0.4241,42483.0224,28554.7799,24374.9751,427379.2053,287261.0858,0
1230,002011.SZ,20240826,9.95,0.4367,0.7186,0.76,14.3639,13.5274,2.3014,0.9314,0.9164,0.0,,106543.6182,91631.218,55688.2764,1060109.0011,911730.6191,0
1231,601998.SH,20240826,6.64,0.0933,1.1379,0.81,5.2965,5.2928,0.5593,1.7239,1.704,4.3781,4.9111,5345654.3919,3857438.0942,316208.147,35495145.1622,25613388.9455,0
1232,002413.SZ,20240826,3.51,0.8265,0.8265,0.88,,,1.2478,3.5361,3.8287,0.0,,132735.5556,125052.8063,125052.8063,465901.8002,438935.3501,0
1233,300145.SZ,20240826,2.36,0.5425,0.7984,0.6,22.6046,18.1413,1.8359,0.8345,0.8262,0.0,,192120.8236,189359.7187,128661.3953,453405.1437,446888.9361,0
1234,002690.SZ,20240826,12.95,1.0327,1.4983,1.34,15.3396,17.0411,4.8253,4.7108,4.7838,5.4067,5.3935,88227.55,43242.5615,29805.989,1142546.7725,559991.1714,0
1235,002244.SZ,20240826,8.14,0.9403,2.371,0.9,10.0141,9.6335,0.9881,0.3595,0.342,3.0713,1.1057,311144.389,265728.854,105378.6018,2532715.3265,2163032.8716,0
1236,300753.SZ,20240826,11.36,2.6387,3.1823,0.75,172.9907,99.4175,2.0547,3.3918,3.4676,0.0,0.5722,12604.8,8240.8912,6833.2102,143190.528,93616.524,0
1237,605155.SH,20240826,8.27,2.1771,5.5969,3.23,17.3826,16.1863,1.3145,2.4857,2.1785,1.6967,1.7285,19156.214,18909.744,7355.544,158421.8898,156383.5829,0
1238,300037.SZ,20240826,31.16,0.8793,1.0262,0.88,23.2338,25.8116,2.6198,3.1388,3.0774,1.5825,1.9191,75388.2432,54671.5723,46843.5307,2349097.6581,1703566.1929,0
1239,002403.SZ,20240826,6.88,14.2119,32.1974,1.36,,,1.3794,0.9537,0.9182,0.0,,34063.8579,30593.6454,13504.0093,234359.3424,210484.2804,-1
1240,001217.SZ,20240826,9.06,1.4892,1.9045,0.93,18.9968,17.5915,1.3415,1.6779,1.723,1.1038,1.1038,33187.0,13293.0619,10394.1619,300674.22,120435.1408,0
1241,000680.SZ,20240826,6.86,1.7909,2.6301,1.34,13.4465,11.6729,1.7802,0.9764,0.8446,1.1083,2.1866,150032.7412,130799.648,89067.848,1029224.6046,897285.5853,0
1242,605318.SH,20240826,15.18,0.3662,1.2075,0.65,152.6672,,2.6512,2.6497,2.7692,1.9734,1.9734,12917.1152,12917.1152,3917.1152,196081.8087,196081.8087,0
1243,603231.SH,20240826,14.87,1.8843,1.8843,0.9,18.9366,17.5318,1.555,1.6291,1.6467,,3.3625,19145.9105,4786.48,4786.48,284699.6891,71174.9576,0
1244,300967.SZ,20240826,9.43,1.654,2.8854,0.86,,,2.8653,2.1509,2.3468,0.0,,18949.8938,12482.5001,7155.2432,178697.4985,117709.9759,0
1245,301328.SZ,20240826,34.39,2.1032,2.1038,0.87,28.992,36.7352,1.999,7.7661,7.7952,0.9693,0.8645,10989.3594,3413.3841,3412.3841,377924.0698,117386.2792,0
1246,301027.SZ,20240826,7.44,9.2352,10.7725,2.69,55.6561,149.1592,1.1654,1.5699,1.6384,0.4718,0.1752,14786.114,11815.3144,10129.1769,110008.6882,87905.9391,0
1247,300969.SZ,20240826,62.81,1.3668,2.4335,0.74,24.8632,22.2301,4.4585,5.4418,5.1192,0.398,0.6368,8000.0,3560.7578,2000.0,502480.0,223651.1974,0
1248,920718.BJ,20240826,8.86,0.4024,0.6869,0.88,12.8597,11.6391,1.5623,0.7655,0.7209,,,9066.67,4274.4319,2504.16,80330.6962,37871.4666,0
1249,600676.SH,20240826,3.27,1.3392,2.4957,0.51,366.4121,,0.6137,0.6455,0.6554,0.0,,102849.2944,102849.2944,55189.9254,336317.1927,336317.1927,0
1250,300686.SZ,20240826,7.32,8.7872,9.8939,1.75,,,1.6695,1.4023,1.3743,0.0,,26562.424,19867.0887,17644.9301,194436.9437,145427.0893,0
1251,688055.SH,20240826,2.85,0.1092,1.0521,0.81,,,2.1416,2.5114,2.4101,,,333333.34,333333.34,34611.34,950000.019,950000.019,0
1252,002119.SZ,20240826,10.58,1.4955,2.301,0.52,49.2768,48.6979,2.9828,2.2308,2.0812,0.2836,0.2836,37528.4,37528.4,24391.3813,397050.472,397050.472,0
1253,000652.SZ,20240826,2.98,0.2638,0.3938,0.76,24.0497,23.9048,0.7831,0.2087,0.2102,0.6711,1.3423,147557.3852,147445.1359,98787.0848,439721.0079,439386.505,0
1254,300231.SZ,20240826,7.27,3.3294,3.6576,1.35,28.7078,29.9566,2.0723,1.5413,1.6148,2.7507,2.751,41901.5055,34992.15,31851.872,304623.945,254392.9305,0
1255,688247.SH,20240826,7.93,0.6673,1.007,0.83,58.8627,47.1453,3.0404,11.9884,9.7461,,,45334.0,14232.16,9430.0862,359498.62,112861.0288,0
1256,605488.SH,20240826,12.09,5.7101,16.7212,2.95,32.7786,25.1009,1.8314,1.0791,0.9889,1.5376,1.647,19018.1313,18568.9523,6341.1023,229929.2074,224498.6333,0
1257,300412.SZ,20240826,3.14,2.9217,4.1684,0.48,,,1.5209,1.4927,1.3926,0.0,,49775.6637,47291.0646,33147.1546,156295.584,148493.9428,0
1258,603056.SH,20240826,12.59,0.2328,0.8294,0.53,17.3382,15.4699,1.6414,0.3564,0.3313,0.0,0.6231,102695.5265,102695.5265,28828.8721,1292936.6786,1292936.6786,0
1259,301196.SZ,20240826,26.43,0.422,0.422,0.62,19.6256,19.0248,1.1084,2.4596,2.3071,2.6485,3.4002,12480.0,3736.875,3736.875,329846.4,98765.6063,0
1260,300026.SZ,20240826,3.17,0.7077,0.9702,0.67,18.797,24.4624,1.0974,1.5589,1.6105,0.9464,0.9464,300415.4837,275291.5597,200804.8748,952317.0833,872674.2442,0
1261,002973.SZ,20240826,8.37,0.5048,1.0993,0.57,10.7966,11.1499,1.5424,0.8674,0.8687,1.1947,1.1947,40866.4953,17260.6176,7925.7808,342052.5657,144471.3693,0
1262,688210.SH,20240826,20.04,2.9819,3.3496,3.25,54.5445,41.9822,2.6906,5.7069,5.1495,,,15996.3546,10710.8555,9535.097,320566.9462,214645.5442,0
