,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
1263,300932.SZ,20240826,9.73,3.7515,6.4002,0.9,47.9523,47.5461,1.3224,1.2115,1.1667,1.0277,1.7393,22864.5713,16285.2713,9545.7362,222472.2787,158455.6897,0
1264,300586.SZ,20240826,6.14,2.2328,3.4157,1.03,37.9855,49.7358,2.2817,2.3341,2.471,0.0,0.8143,71121.6645,53453.0656,34942.4881,436687.02,328201.8228,0
1265,688107.SH,20240826,19.53,0.7128,1.2026,1.0,,,5.6124,11.1712,11.9476,,,40084.9367,19276.6339,11424.4005,782858.8138,376472.6601,0
1266,002767.SZ,20240826,11.84,4.8365,10.995,0.78,233.0529,184.2389,2.1851,2.8461,2.7635,0.0,0.1351,15000.0,13016.0421,5725.4955,177600.0,154109.9385,0
1267,603863.SH,20240826,24.42,2.0679,2.9075,0.81,,,7.8449,7.511,7.2618,0.0,,20465.0,20465.0,14555.35,499755.3,499755.3,0
1268,002139.SZ,20240826,9.43,1.0097,1.0622,0.96,22.8076,18.1922,1.836,1.3075,1.2057,0.6452,0.6251,124683.4988,107140.1697,101839.9518,1175765.3937,1010331.8003,0
1269,688297.SH,20240826,30.27,0.3502,0.5986,0.77,67.5282,96.7963,3.5808,7.6699,9.0865,,,67500.0,27162.1943,15890.881,2043225.0,822199.6215,0
1270,300503.SZ,20240826,12.41,5.1665,6.9315,0.48,,,3.3066,3.7973,3.3089,0.0,,30607.2836,23908.7302,17820.7062,379836.3895,296707.3418,0
1271,300817.SZ,20240826,10.22,9.6025,15.5663,0.86,38.3491,37.3027,2.2683,2.9652,2.9542,1.6308,1.9569,21829.824,12420.864,7662.134,223100.8013,126941.2301,0
1272,300955.SZ,20240826,11.79,1.8861,2.474,0.46,29.5893,37.3585,1.243,1.17,1.1836,2.9686,2.9686,10080.0,5884.6341,4486.1788,118843.2,69379.836,0
1273,002060.SZ,20240826,3.31,0.6735,0.9447,1.0,8.1016,8.2987,0.9898,0.1537,0.1581,4.0964,4.6828,375439.3242,156281.466,111412.052,1242704.1631,517291.6525,0
1274,002877.SZ,20240826,6.54,1.3306,1.7963,1.2,22.0241,23.9299,2.0176,2.2569,2.0729,0.5035,0.6881,35347.4094,23267.7307,17235.3447,231172.0575,152170.9588,0
1275,002250.SZ,20240826,4.74,1.6564,2.2244,2.63,,,0.6867,0.6793,0.7604,2.1097,0.4165,92324.6256,91844.7295,68391.1442,437618.7253,435344.0178,0
1276,000503.SZ,20240826,6.58,0.8033,1.0665,0.85,,,4.6919,19.6163,20.0942,0.0,,98417.6136,95511.1492,71940.8899,647587.8975,628463.3617,0
1277,002492.SZ,20240826,4.33,1.1452,2.0059,2.04,15.1761,17.8474,1.0534,4.4532,4.6696,1.8476,2.7714,40500.0,39783.4725,22713.2925,175365.0,172262.4359,0
1278,301086.SZ,20240826,41.05,5.2185,7.5371,0.65,34.9005,37.718,1.9845,5.5091,5.5416,2.1112,2.1924,9000.0,3249.675,2250.0,369450.0,133399.1588,0
1279,688095.SH,20240826,38.65,1.0617,1.7636,1.04,,,1.4054,5.7896,5.5675,,,9148.9524,9148.9524,5507.8856,353607.0103,353607.0103,0
1280,300860.SZ,20240826,22.78,6.8532,13.5146,0.92,32.3426,28.1752,1.3708,6.4266,5.3227,0.0,1.8635,19093.1343,11189.7529,5674.2932,434941.5994,254902.5711,0
1281,600552.SH,20240826,11.67,3.4486,5.1339,0.64,102.8402,120.4731,2.7201,2.2003,2.1895,0.4284,0.4284,94460.6894,94460.6894,63452.2912,1102356.2453,1102356.2453,1
1282,603139.SH,20240826,11.49,1.3533,3.239,0.76,,,1.2082,1.7053,1.6963,0.0,,9988.0,9988.0,4173.1663,114762.12,114762.12,0
1283,301222.SZ,20240826,21.45,2.1927,2.1927,0.9,17.8668,16.6643,1.6278,3.6959,3.601,2.331,1.3923,10133.34,2933.34,2933.34,217360.143,62920.143,0
1284,300891.SZ,20240826,7.34,2.6236,4.8988,0.56,71.5447,56.8793,2.2443,1.7774,1.8545,0.2725,0.4071,40000.741,33241.261,17802.226,293605.4389,243990.8557,0
1285,601616.SH,20240826,2.78,1.1354,1.577,1.33,162.3741,91.9339,0.981,3.1357,3.1069,2.518,2.518,85367.5319,85367.5319,61462.7949,237321.7387,237321.7387,0
1286,301022.SZ,20240826,18.2,1.6437,2.6396,1.08,65.7983,104.5115,1.6761,2.6767,2.5184,1.2531,1.4118,8418.8437,5170.9397,3220.1165,153222.9553,94111.1025,0
1287,003039.SZ,20240826,11.03,0.2066,1.0415,0.85,27.9663,25.7096,2.7052,4.6793,4.3671,1.0063,1.5684,61751.873,61751.873,12251.873,681123.1592,681123.1592,0
1288,002553.SZ,20240826,9.05,5.2854,7.1587,0.42,115.4415,79.122,2.7911,4.6912,4.4855,1.105,1.105,34800.0,23775.0,17553.4938,314940.0,215163.75,0
1289,920284.BJ,20240826,5.63,3.3692,3.3692,1.16,34.3667,37.8931,1.6938,2.2262,2.1841,,,10478.5645,4519.787,4519.787,58994.3181,25446.4008,0
1290,603286.SH,20240826,14.95,1.6471,2.594,0.67,219.4966,162.8478,1.976,2.2884,2.1912,0.0,0.1967,11662.4931,11430.3931,7257.8931,174354.2718,170884.3768,0
1291,600764.SH,20240826,19.5,0.6053,1.6212,0.78,44.9061,46.666,1.7365,3.8582,3.9444,1.2667,0.6718,71062.9386,71062.9386,26532.0591,1385727.3027,1385727.3027,0
1292,300632.SZ,20240826,9.75,2.1245,2.7768,0.58,33.3233,35.728,1.6203,3.3265,3.4149,0.4928,1.9289,30518.162,22121.0558,16924.6443,297552.0795,215680.2941,0
1293,002093.SZ,20240826,5.84,0.6016,1.2987,0.87,56.3255,46.2577,1.641,11.0461,10.6407,0.1712,0.843,100750.0,100686.625,46642.8644,588380.0,588009.89,0
1294,300198.SZ,20240826,1.27,3.4008,4.4196,0.79,,,1.8058,3.3082,3.4915,0.0,,103154.854,90817.0477,69882.7648,131006.6646,115337.6506,0
1295,300183.SZ,20240826,12.56,2.9838,4.7736,0.8,95.1066,80.9812,1.8461,5.8942,5.1308,1.1943,0.7962,46260.9137,35902.6312,22440.9137,581037.0761,450937.0479,0
1296,003019.SZ,20240826,21.22,1.4316,2.3587,1.21,20.7267,17.9531,2.6721,2.7628,2.2891,3.2015,1.9476,17405.4112,16784.4412,10187.1435,369342.8257,356165.8423,0
1297,601928.SH,20240826,10.96,0.5069,1.8637,1.05,9.4487,9.873,1.5318,2.0441,2.0282,4.562,4.562,254490.0,254490.0,69211.9742,2789210.4,2789210.4,0
1298,002269.SZ,20240826,1.39,2.161,4.1845,0.69,110.0105,62.3465,6.6924,2.576,2.8438,0.0,,251250.0,251250.0,129753.6641,349237.5,349237.5,0
1299,603887.SH,20240826,5.67,1.501,2.0328,0.7,,,1.0605,1.1109,1.2703,0.0,,46442.5343,45076.0343,33283.8392,263329.1695,255581.1145,0
1300,300591.SZ,20240826,2.88,4.3839,4.8277,0.53,,,2.414,1.8908,1.7767,0.0,,40567.3777,33240.9652,30184.7277,116834.0478,95733.9798,0
1301,300057.SZ,20240826,4.11,3.3566,3.764,2.5,,,0.6902,0.697,0.6792,1.1872,,91062.5175,73802.97,65815.8663,374266.9469,303330.2067,0
1302,002769.SZ,20240826,4.75,1.1168,1.7127,1.36,,,1.4497,2.8766,2.9859,0.0,,37331.8054,33239.825,21673.9304,177326.0757,157889.1688,0
1303,600609.SH,20240826,3.62,0.398,0.5562,0.7,39.0361,34.307,4.1924,0.9235,1.0185,0.0,,131120.0558,131120.0558,93815.1024,474654.602,474654.602,0
1304,920717.BJ,20240826,5.02,0.4344,0.4344,0.4,24.3869,29.5764,1.0377,3.3235,3.5172,,,11468.0,3388.0,3388.0,57569.36,17007.76,0
1305,600075.SH,20240826,3.83,1.3005,2.2474,3.03,,,0.734,0.5704,0.608,2.611,,170736.1781,170736.1781,98795.6525,653919.5621,653919.5621,0
1306,002377.SZ,20240826,1.73,0.7593,1.0559,0.52,,,3.0394,1.9228,2.338,0.0,,91632.5201,91039.9242,65466.0465,158524.2598,157499.0689,0
1307,002911.SZ,20240826,10.19,0.2935,2.2062,1.57,15.5353,15.2659,3.2201,0.5137,0.459,3.2747,4.5184,128742.2933,124793.9025,16599.2052,1311883.9687,1271649.8665,0
1308,300349.SZ,20240826,11.81,7.2676,10.2338,0.98,12.1611,11.8433,1.166,1.5653,1.5504,0.8353,4.165,42080.2313,37289.5661,26481.5019,496967.5317,440389.7756,0
1309,300482.SZ,20240826,20.8,1.3872,1.7385,0.64,20.5536,19.6935,1.8565,3.6249,3.5148,2.2013,1.8695,48184.9437,30481.3132,24321.8868,1002246.829,634011.3146,0
1310,002557.SZ,20240826,25.78,0.6971,1.2117,1.14,16.2824,15.1055,2.5648,1.9205,1.7925,3.8702,3.8372,50700.2347,50699.8597,29167.4954,1307052.0506,1307042.3831,0
1311,300053.SZ,20240826,10.05,4.0735,5.0149,0.6,,,3.3744,19.8591,22.6032,0.0,,69687.4323,64596.2678,52470.6588,700358.6946,649192.4914,0
1312,001258.SZ,20240826,5.85,1.3597,2.3929,1.98,40.3798,44.3674,1.8939,5.5164,5.494,1.0769,1.3675,93333.3334,46871.2334,26634.2934,546000.0004,274196.7154,0
1313,603628.SH,20240826,12.09,3.108,6.8724,0.96,19.5804,25.5718,2.7126,1.7094,1.7222,0.6617,1.0256,27380.0,27380.0,12382.3466,331024.2,331024.2,0
1314,002153.SZ,20240826,5.08,0.7391,1.5281,1.03,,,1.8907,5.0428,4.9169,0.0,0.1969,272919.3841,159976.3804,77373.1067,1386430.4712,812680.0124,0
1315,002410.SZ,20240826,9.6,1.0274,1.2342,0.77,136.9044,266.5628,2.824,2.4306,2.4732,2.9888,0.7329,165194.4342,158836.9154,132227.8371,1585866.5683,1524834.3878,0
1316,002929.SZ,20240826,25.15,1.0909,1.6728,0.63,16.1634,16.6243,1.1797,0.8031,0.8174,0.8167,0.9844,28183.1071,20998.1657,13693.4069,708805.1436,528103.8674,0
1317,002489.SZ,20240826,2.65,0.8563,1.6654,1.26,112.99,,1.4993,1.1883,1.2298,0.7547,0.3774,216901.6313,187473.7936,96392.9621,574789.3229,496805.553,0
1318,002283.SZ,20240826,4.01,0.8694,1.1736,0.96,11.6917,12.5147,0.7697,1.1405,1.181,1.2469,5.6937,113945.7178,100146.7394,74186.2914,456922.3284,401588.425,0
1319,600255.SH,20240826,1.75,0.7179,0.7959,1.1,,,2.2538,0.9878,0.8726,0.0,,180614.6955,180614.6955,162918.7555,316075.7171,316075.7171,0
1320,002583.SZ,20240826,3.86,1.7354,2.0481,0.78,,,1.1663,1.2415,1.1443,0.0,,181821.4381,128231.6049,108649.0828,701830.7511,494973.9949,0
1321,300040.SZ,20240826,4.83,3.1384,3.5327,0.5,30.1325,33.7673,1.0159,2.34,2.2793,1.242,1.4436,58777.0056,46073.5665,40930.5853,283892.937,222535.3262,0
1322,920445.BJ,20240826,4.2,0.2739,0.282,0.44,62.0481,49.4662,1.8279,1.925,1.9903,,,14901.7825,9245.6474,8980.8055,62587.4865,38831.7191,0
1323,688310.SH,20240826,9.97,1.2545,3.6751,0.93,16.5058,16.9994,1.9464,3.4312,3.4204,,,16526.9766,16526.9766,5641.5286,164773.9567,164773.9567,0
1324,000796.SZ,20240826,3.0,0.2999,0.42,0.66,7.9207,7.5692,4.816,8.2659,7.2224,0.0,,160378.8916,96978.4653,69242.8701,481136.6748,290935.3959,0
1325,002948.SZ,20240826,3.29,0.6898,1.1539,0.76,5.3962,5.1487,0.5733,1.5353,1.4653,4.8632,4.8632,582035.4724,311004.0478,185932.2994,1914896.7042,1023203.3173,0
1326,300611.SZ,20240826,8.21,3.0344,3.5676,0.94,42.5804,36.2135,1.7361,1.2592,1.1999,0.3644,0.6004,21107.468,14698.688,12501.958,173292.3123,120676.2285,0
1327,300951.SZ,20240826,26.42,1.2963,4.0833,0.64,17.5038,18.6076,2.0205,2.6543,2.6129,3.3555,2.7035,16946.8717,15085.2637,4789.1247,447736.3503,398552.667,0
1328,688011.SH,20240826,12.73,0.7683,1.8366,1.25,,,1.1192,7.8469,7.6084,,,10000.0,10000.0,4183.1543,127300.0,127300.0,0
1329,688668.SH,20240826,38.6,2.2148,4.6932,0.78,80.4406,75.5821,3.0879,7.8442,6.6716,,,13872.9646,13872.9646,6546.8194,535496.4336,535496.4336,0
1330,000723.SZ,20240826,3.99,0.6459,1.0471,1.23,59.7243,,1.231,0.8294,0.8777,0.0,,432623.5637,429633.7567,265021.5981,1726168.0192,1714238.6892,0
1331,688037.SH,20240826,58.29,1.3653,1.912,0.99,46.591,58.1926,4.8775,6.8009,6.9798,,,20032.4558,20032.4558,14304.4061,1167691.8486,1167691.8486,0
1332,603590.SH,20240826,22.73,0.5829,1.1352,0.44,24.1727,21.851,1.1742,3.953,3.8116,0.8606,1.3114,16000.0,15751.0,8087.764,363680.0,358020.23,0
1333,002258.SZ,20240826,7.12,0.605,1.0272,1.41,9.4374,15.1173,0.7551,0.7259,0.8382,7.0225,,80043.7228,79915.0345,47071.6852,569911.3063,568995.0456,0
1334,688369.SH,20240826,13.4,1.4725,1.8656,0.99,,,1.1459,1.4772,1.4505,,,11515.8439,11515.8439,9089.3789,154312.3083,154312.3083,0
1335,601107.SH,20240826,5.06,0.5024,2.3501,0.9,13.0363,13.5506,1.009,1.328,1.3254,1.9763,4.7431,305806.0,216274.0,46233.7162,1547378.36,1094346.44,0
1336,000980.SZ,20240826,1.49,4.4673,7.5255,1.52,,,5.4679,10.2368,10.9774,0.0,,504254.7739,488789.4096,290155.8552,751339.6131,728296.2203,0
1337,920198.BJ,20240826,5.2,1.6957,1.6957,0.53,,,2.1253,6.3243,6.3527,,,16136.3872,7024.4378,7024.4378,83909.2134,36527.0766,0
1338,300994.SZ,20240826,8.9,0.7128,2.1339,1.3,19.485,18.1816,1.9544,1.0341,1.0128,5.4307,4.1011,23308.8,23308.8,7785.6,207448.32,207448.32,0
1339,000521.SZ,20240826,8.33,7.357,10.2735,1.7,11.5774,10.7507,1.4461,0.3538,0.3254,1.0804,3.6014,102992.3715,87522.3346,62676.5622,857926.4546,729061.0472,0
1340,688509.SH,20240826,2.82,1.3113,1.4571,0.98,,,1.5016,2.4316,2.6236,,,77000.0,38479.22,34629.22,217140.0,108511.4004,0
1341,300863.SZ,20240826,38.38,0.8298,2.1872,0.41,28.7791,27.5082,3.9386,1.3835,1.3681,0.6192,0.9305,12443.2908,12352.3871,4686.3371,477573.5009,474084.6169,0
1342,300427.SZ,20240826,4.06,1.3038,1.9029,1.16,,,1.5718,1.427,1.8458,0.0,,40549.4524,36011.8288,24673.4439,164630.7767,146208.0249,0
1343,300743.SZ,20240826,11.77,1.5463,2.2967,1.45,32.4658,26.7246,3.2394,2.8046,2.6974,1.9163,2.9065,15347.9142,12937.6048,8710.7358,180644.9501,152275.6085,0
1344,002449.SZ,20240826,6.95,1.4272,1.8218,0.68,50.1944,46.7612,1.1328,1.2137,1.1661,0.8633,0.8633,61847.7169,61318.2784,48036.2889,429841.6325,426162.0349,0
1345,002846.SZ,20240826,6.61,1.801,3.2049,1.2,195.3402,173.6178,1.952,1.5887,1.5179,0.0,0.3616,41999.3636,25701.8096,14443.0722,277615.7934,169888.9615,0
1346,003033.SZ,20240826,22.81,0.7308,2.4911,0.63,16.0744,16.1439,1.5798,1.0765,1.0408,2.192,2.192,8175.0,8059.8126,2364.3826,186471.75,183844.3254,0
1347,605028.SH,20240826,12.33,0.3115,1.2461,1.06,10.484,12.6275,1.5519,5.4574,5.3576,2.4331,4.8662,16000.0,16000.0,4000.0,197280.0,197280.0,0
1348,002166.SZ,20240826,6.61,0.952,1.1995,0.73,59.441,54.8829,1.6542,3.283,3.0992,1.5131,2.9931,74198.6825,51352.9138,40756.3034,490453.2913,339442.7602,0
1349,603680.SH,20240826,6.75,0.2119,1.6705,0.46,19.067,18.0122,1.0514,1.4308,1.3915,1.1852,1.7778,78371.8767,78371.8767,9941.4267,529010.1677,529010.1677,0
1350,002188.SZ,20240826,3.89,1.8026,2.4006,0.99,56.2802,62.2829,7.7527,3.3485,3.2236,0.0,,29253.8575,24090.8296,18089.5294,113797.5057,93713.3271,0
1351,000778.SZ,20240826,3.39,0.4601,0.7561,0.85,10.0134,14.3895,0.5287,0.3127,0.361,3.8321,1.7687,399005.8776,389627.7533,237098.3794,1352629.9251,1320838.0837,0
1352,300593.SZ,20240826,9.22,0.7147,0.7589,0.71,51.6555,,1.7359,3.4102,4.6832,0.9927,1.079,54249.8469,45026.3501,42402.4023,500183.5884,415142.9479,0
1353,603530.SH,20240826,20.08,0.6226,3.6059,0.91,54.7972,41.8701,5.6343,9.05,8.7162,0.249,1.2815,43226.3327,42868.4049,7401.4049,867984.7606,860797.5704,0
1354,688357.SH,20240826,20.01,0.738,1.2076,0.6,13.0832,16.1301,1.2316,2.0593,2.3892,,,10005.8386,10005.8386,6114.9586,200216.8304,200216.8304,0
1355,301389.SZ,20240826,13.65,4.3754,4.3754,0.84,39.9924,40.5976,1.8647,14.5833,13.9808,5.1282,2.1876,28350.0,8207.7047,8207.7047,386977.5,112035.1692,0
1356,002107.SZ,20240826,3.77,0.6351,1.2945,0.99,37.0289,66.6597,3.238,2.3926,2.6787,0.0,6.6313,57720.96,56961.665,27947.0287,217608.0192,214745.4771,0
1357,603833.SH,20240826,45.21,0.2814,1.0963,0.91,9.0721,8.8804,1.6978,1.2088,1.2061,3.9048,6.0707,60915.2455,60915.2455,15637.4101,2753978.2491,2753978.2491,0
1358,600545.SH,20240826,1.34,1.7731,3.3454,3.27,66.9443,47.2312,0.7437,0.3977,0.4229,0.0,,178791.2222,178791.2222,94763.8711,239580.2377,239580.2377,0
1359,002676.SZ,20240826,4.15,1.1027,1.7873,0.67,84.8547,65.4035,2.427,1.3181,1.1997,0.0,,72000.0,71997.6459,44419.1756,298800.0,298790.2305,0
1360,600758.SH,20240826,2.74,0.31,0.6778,0.88,151.7061,,0.6726,0.6473,0.6971,2.1898,2.1898,132201.7394,132074.3394,60403.6703,362232.766,361883.69,0
1361,000524.SZ,20240826,8.25,4.395,15.6185,2.51,80.3225,65.6351,2.6103,1.6244,1.4443,0.0,,67020.8597,67005.8202,18855.0136,552922.0925,552798.0167,0
1362,000566.SZ,20240826,3.04,0.5197,0.7981,0.61,,,1.9271,2.6674,2.9289,0.0,,129736.5126,116590.9733,75918.3014,394398.9983,354436.5588,0
1363,920753.BJ,20240826,24.92,5.337,7.9903,0.51,56.4557,59.6339,5.3539,12.2283,11.7511,,,8140.4368,3148.39,2102.9265,202859.6851,78457.8788,0
1364,002320.SZ,20240826,5.06,0.4491,1.6645,1.22,26.015,25.275,2.6856,2.8687,2.7283,0.8893,2.2925,222893.3187,222893.3187,60136.4426,1127840.1926,1127840.1926,0
1365,600499.SH,20240826,6.73,0.6353,1.1069,0.98,6.1698,10.0964,1.1446,1.3312,1.236,10.104,4.8267,191785.6391,191785.6391,110077.5451,1290717.3511,1290717.3511,0
1366,002852.SZ,20240826,6.29,1.4105,1.9849,1.02,28.5552,,1.0818,0.309,0.3361,3.4976,4.5628,34396.8305,28581.8746,20310.2587,216356.0638,179779.9912,0
1367,600871.SH,20240826,1.9,0.3625,1.7311,1.12,61.2174,50.4395,4.1345,0.451,0.4528,0.0,,1898434.0033,1356937.8551,284148.2187,3607024.6063,2578181.9247,0
1368,002067.SZ,20240826,2.71,1.5425,1.6104,0.44,35.3341,31.5439,0.5932,0.593,0.5939,0.0,0.915,119397.562,105672.562,101217.562,323567.393,286372.643,0
1369,601225.SH,20240826,23.63,0.1861,0.5338,1.01,10.7864,12.0704,2.7904,1.3407,1.3758,9.2256,5.565,969500.0,969500.0,337917.48,22909285.0,22909285.0,0
1370,688800.SH,20240826,21.33,0.7503,1.3201,0.74,24.6995,25.0107,1.6935,2.1731,1.8119,,,15841.9873,15841.9873,9004.3873,337909.5891,337909.5891,0
1371,002398.SZ,20240826,3.66,2.1456,2.2591,3.07,16.0794,24.0043,0.7213,0.8354,1.055,2.2439,2.1668,69801.4913,57936.0155,55026.3397,255473.4582,212045.8167,1
1372,003010.SZ,20240826,11.46,2.59,3.9681,0.77,35.4976,27.2754,1.8956,1.4107,1.234,1.5723,1.7838,16816.5913,12520.8263,8172.4456,192718.1363,143488.6694,0
1373,000958.SZ,20240826,3.46,0.4387,1.6611,2.17,14.6623,15.3979,0.9546,3.6425,3.7305,1.7341,1.8208,538341.852,538339.602,142185.222,1862662.8079,1862655.0229,0
1374,000050.SZ,20240826,6.84,0.4638,0.9564,1.19,,,0.6084,0.5209,0.5203,0.0,,245774.7661,245771.9086,119178.249,1681099.4001,1681079.8548,0
1375,300837.SZ,20240826,18.84,0.7883,1.6733,1.11,17.6067,16.3923,1.4095,3.4382,3.0275,1.5923,1.5924,10000.116,7058.241,3325.116,188402.1854,132977.2604,0
1376,601990.SH,20240826,7.39,0.1738,0.324,0.84,40.2387,37.6812,1.592,11.0022,10.0333,1.3532,1.0825,368636.1034,365978.8847,196339.0943,2724220.8041,2704583.9579,0
1377,000048.SZ,20240826,13.44,0.3298,0.7838,0.61,4.0834,12.2806,1.8201,0.5743,1.017,7.3377,,53056.925,52323.925,22018.8301,713085.072,703233.552,0
1378,002075.SZ,20240826,4.45,1.7322,2.3663,0.45,50.4783,51.1282,1.5253,0.6356,0.6331,1.1236,1.1236,219382.5445,219382.192,160595.0194,976252.323,976250.7544,0
1379,300669.SZ,20240826,12.19,0.406,0.8742,1.37,48.3495,49.4237,2.6994,6.2508,6.4733,0.9844,0.9844,19270.5526,17942.9818,8332.6831,234908.0362,218724.9481,0
1380,301265.SZ,20240826,7.69,0.6194,0.832,0.78,26.2881,48.2162,1.1415,3.1915,3.7653,2.6008,,30297.3182,16979.7153,12640.6511,232986.377,130574.0107,0
1381,600332.SH,20240826,28.65,0.4548,0.9493,1.63,11.4849,11.3463,1.3062,0.6168,0.6062,2.555,2.6143,162579.0949,140589.0949,67358.5846,4657891.0689,4027877.5689,0
1382,002966.SZ,20240826,7.32,0.813,0.9867,0.84,5.8341,5.6388,0.6851,2.262,2.2493,4.5082,5.3279,366674.5633,358571.1051,295431.1051,2684057.8034,2624740.4893,0
1383,000758.SZ,20240826,4.54,0.9777,1.4758,1.17,25.1931,15.5173,1.6281,0.9665,0.9173,0.0,,199284.1364,196931.4394,130470.1162,904749.9793,894068.7349,0
1384,920225.BJ,20240826,7.1,0.8645,0.876,0.91,6.7393,7.1066,1.5825,1.8565,1.8737,,,12691.8894,6916.7226,6825.4768,90112.4147,49108.7305,0
1385,688379.SH,20240826,12.45,0.4643,0.9623,1.29,26.7663,27.1003,1.2162,0.7869,0.7489,,,8944.212,8944.212,4315.1982,111355.4394,111355.4394,0
1386,000507.SZ,20240826,4.37,0.3608,0.5195,0.98,14.4983,14.6981,0.7843,0.7367,0.7261,1.6012,0.2704,91973.4895,90233.7753,62659.0603,401924.1491,394321.5981,0
1387,000757.SZ,20240826,2.68,1.3768,2.179,0.61,,,0.9029,0.3704,0.349,0.0,,53271.6095,53271.4539,33658.3663,142767.9135,142767.4965,0
1388,000876.SZ,20240826,9.09,0.2654,0.5833,1.02,165.8182,79235.3842,2.1227,0.2916,0.3137,0.0,,454577.7226,451118.9572,205235.2695,4132111.4984,4100671.3209,0
1389,688087.SH,20240826,25.34,0.1346,0.2406,0.87,24.2486,18.5121,2.09,1.9325,1.8449,,,18722.661,18624.549,10418.4874,474432.2297,471946.0717,0
1390,002747.SZ,20240826,12.12,1.0467,1.6329,0.75,78.0404,106.9641,3.9906,2.2654,2.2572,0.2468,0.4936,86953.1453,78654.6703,50416.1961,1053872.121,953294.604,0
1391,600300.SH,20240826,2.36,0.5549,0.8863,0.93,18.2178,12.7159,1.1982,0.9457,0.9436,0.7627,2.7542,161714.218,161714.218,101248.2702,381645.5545,381645.5545,0
1392,000609.SZ,20240826,1.69,0.9138,1.2093,0.84,,,1.602,8.7732,1.4956,0.0,,29926.5522,29108.4522,21993.9722,50575.8732,49193.2842,0
1393,002705.SZ,20240826,12.68,0.5089,1.482,1.05,10.6168,10.2575,1.394,0.7083,0.6784,3.1733,3.1546,81814.578,81438.6403,27963.4742,1037408.849,1032641.959,0
1394,601368.SH,20240826,4.19,0.4744,1.1004,1.37,50.3246,34.9832,0.7836,1.5867,1.5185,1.3365,0.6205,88297.3077,88297.3077,38062.6493,369965.7193,369965.7193,0
1395,603348.SH,20240826,21.07,0.6986,1.6172,0.57,128.7968,54.8878,1.5395,1.2733,1.1567,0.6086,,30828.4869,26407.035,11407.035,649556.219,556396.2275,0
1396,920046.BJ,20240826,7.41,2.8666,4.2801,0.55,41.7511,43.6777,3.165,3.3322,3.5886,,,10115.0,4529.0987,3033.3947,74952.15,33560.6214,0
1397,601919.SH,20240826,12.49,0.3518,0.8427,0.82,8.3549,8.4873,1.0008,1.1362,1.1303,15.2588,5.9237,1596068.012,1276090.012,532658.0223,19934889.4699,15938364.2499,0
1398,300052.SZ,20240826,10.33,1.4508,1.7442,0.62,,,5.777,10.4422,9.9964,0.0,,26185.871,26185.121,21780.6332,270500.0474,270492.2999,0
1399,688004.SH,20240826,10.14,1.5003,2.7993,1.18,,,1.2511,4.2334,4.6093,,,8008.8,8008.8,4292.233,81209.232,81209.232,0
1400,600624.SH,20240826,2.85,1.288,1.8102,0.74,327.2589,,2.4714,2.8711,2.9338,0.0,,68471.201,68471.201,48716.6874,195142.9229,195142.9229,0
1401,300923.SZ,20240826,18.63,2.3774,5.2259,0.56,31.146,33.1386,1.3015,3.4568,3.4742,1.503,2.4001,7860.0,7646.85,3478.85,146431.8,142460.8155,0
1402,600720.SH,20240826,8.65,0.9285,1.2673,1.59,10.0981,9.6534,1.5119,1.3199,1.2017,0.0,4.2474,206170.8481,77616.2687,56867.2258,1783377.8361,671380.7243,0
