,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
1403,300555.SZ,20240826,6.02,0.4207,0.5197,1.15,,,2.1276,6.6113,7.1496,0.0,,20000.0,19758.2713,15993.083,120400.0,118944.7932,0
1404,600989.SH,20240826,15.26,0.1652,0.5592,0.8,19.8044,16.7061,2.7945,3.8409,3.397,0.915,1.8352,733336.0,733336.0,216714.873,11190707.36,11190707.36,0
1405,600562.SH,20240826,13.11,1.1202,3.3142,3.34,27.1703,26.7012,2.8477,4.9605,4.9602,1.0145,1.106,124185.784,123403.1757,41708.1959,1628075.6282,1617815.6334,0
1406,001380.SZ,20240826,15.75,1.2742,1.6562,0.64,17.5679,15.9027,1.8744,2.3188,1.9913,1.2072,2.5486,18300.96,5946.96,4575.24,288240.12,93664.62,0
1407,300388.SZ,20240826,5.66,0.5668,1.4719,1.31,9.8247,9.7123,0.9273,0.9338,0.8657,3.1796,2.2968,68104.2231,67908.775,26151.9926,385469.9027,384363.6665,0
1408,601058.SH,20240826,12.11,0.7424,0.9491,0.99,12.8805,9.4869,2.2335,1.5328,1.3497,1.1468,1.4038,328810.0259,328810.0259,257216.5372,3981889.4136,3981889.4136,0
1409,601798.SH,20240826,5.04,1.5686,2.8087,1.18,,,1.3984,1.602,1.6267,0.0,,35452.8198,35452.8198,19800.5433,178682.2118,178682.2118,0
1410,301055.SZ,20240826,12.08,1.2503,1.2503,0.99,75.0242,77.5312,3.0354,2.3223,2.2616,2.0695,1.2053,15600.0,5845.0,5845.0,188448.0,70607.6,0
1411,000009.SZ,20240826,7.63,0.4659,0.7768,1.21,26.0151,33.4748,1.9821,0.6411,0.7164,0.4587,0.5898,257921.3965,255143.0324,153039.2968,1967940.2553,1946741.3372,0
1412,002848.SZ,20240826,6.94,6.0506,8.8404,1.65,,,7.9976,3.9451,5.392,0.0,,16715.0,16336.7006,11181.2588,116002.1,113376.7022,0
1413,002221.SZ,20240826,8.41,0.1379,0.2156,0.95,88.0649,75.9298,1.2333,0.4887,0.4858,0.0,,157612.7767,146088.9862,93439.5698,1325523.452,1228608.3739,0
1414,603322.SH,20240826,22.8,1.4737,2.0141,0.64,191.2633,58.97,11.316,1.4697,1.1976,0.0,,15760.884,15758.6796,11530.1796,359348.1552,359297.8949,0
1415,002673.SZ,20240826,6.49,1.6354,2.8394,2.06,24.8842,26.2368,1.029,4.2075,4.6127,0.755,1.3867,446958.1705,410919.4608,236671.4325,2900758.5265,2666867.3006,0
1416,603926.SH,20240826,7.75,0.5662,1.1254,1.1,18.5374,17.8147,1.1183,0.8284,0.8065,1.3857,4.7871,23510.2531,22953.2531,11546.8442,182204.4615,177887.7115,0
1417,002448.SZ,20240826,5.43,1.1478,1.2068,1.05,10.2835,10.0642,0.9505,1.1155,1.0627,2.0258,2.3941,58840.9646,48687.6658,46306.6493,319506.4378,264374.0253,0
1418,300347.SZ,20240826,48.54,0.9281,1.0316,0.78,20.7347,24.8214,2.1233,5.6859,5.7992,1.1445,1.1646,86494.857,57013.6726,51291.1397,4198460.3588,2767443.668,0
1419,600370.SH,20240826,1.2,0.1179,0.6301,0.77,,,0.7983,0.1991,0.1953,12.5,,389635.3911,389635.3911,72889.8328,467562.4693,467562.4693,0
1420,603690.SH,20240826,18.92,0.4995,0.7083,0.74,19.3699,19.3235,1.5009,2.3192,2.2993,0.5796,1.0152,38624.857,38556.817,27190.4527,730782.2944,729494.9776,0
1421,600783.SH,20240826,9.09,0.2157,0.7088,1.48,26.6202,609.7844,1.5472,84.2694,82.7286,2.5303,1.2101,74435.9294,74435.9294,22649.7417,676622.5982,676622.5982,0
1422,920706.BJ,20240826,8.36,0.7441,0.7441,0.63,12.308,12.296,1.5506,1.874,1.8351,,,9240.5245,2120.7485,2120.7485,77250.7848,17729.4575,0
1423,600511.SH,20240826,30.21,1.8663,3.0227,1.42,10.6214,10.5432,1.4137,0.4587,0.453,2.5885,2.8269,75450.2998,55334.6424,34166.1253,2279353.557,1671659.5469,0
1424,002660.SZ,20240826,6.9,2.0787,2.9914,1.4,32.1389,35.6449,1.9495,1.852,1.982,1.4493,1.4493,35662.6019,25708.4939,17864.0507,246071.9531,177388.6079,0
1425,600288.SH,20240826,6.68,1.9874,2.8292,1.02,58.4644,79.1765,1.5662,1.2513,1.4105,0.1198,,43680.0,43680.0,30684.0,291782.4,291782.4,0
1426,603122.SH,20240826,5.21,9.3412,9.3412,0.45,43.9498,45.9854,1.8041,1.8981,2.0571,2.8791,1.1516,39805.2633,17911.4748,17911.4748,207385.4218,93318.7837,0
1427,600079.SH,20240826,19.71,0.7853,1.0871,0.97,15.0724,16.7407,1.9205,1.3118,1.2867,0.812,2.334,163225.7765,153686.5237,111011.774,3217180.0548,3029161.3821,0
1428,920556.BJ,20240826,4.27,1.4754,1.4754,2.05,17.6098,19.3093,1.3678,2.1926,2.2282,,,16131.52,7982.6254,7982.6254,68881.5904,34085.8105,0
1429,300996.SZ,20240826,16.09,4.4519,5.8615,0.95,52.4232,30.368,2.7598,4.3492,4.1312,1.3236,0.6215,20252.5749,16882.8474,12822.7673,325863.9301,271645.0147,0
1430,301202.SZ,20240826,25.37,8.1241,8.8082,2.55,55.8871,54.0426,2.9686,3.7757,3.5816,1.5767,2.365,13640.0,3718.0,3429.25,346046.8,94325.66,0
1431,300384.SZ,20240826,11.55,0.7238,1.0361,0.81,12.6919,12.2349,1.5116,2.9474,2.9155,2.7706,4.1558,31900.7265,22003.196,15372.1027,368453.3911,254136.9138,0
1432,603776.SH,20240826,9.46,1.6119,2.8714,1.23,,,0.7649,3.9817,4.0685,1.3768,3.1712,22947.6223,22947.6223,12882.1587,217084.507,217084.507,0
1433,603538.SH,20240826,11.0,0.5684,0.7787,0.72,207.6944,,1.16,1.978,1.9516,1.4633,0.1818,21875.1133,21225.8244,15491.433,240626.2463,233484.0684,0
1434,002302.SZ,20240826,5.91,0.9137,2.3611,1.7,11.5683,15.3642,0.8136,0.3263,0.3398,1.6074,1.9459,126235.4304,126235.4304,48851.5666,746051.3937,746051.3937,1
1435,688739.SH,20240826,22.89,0.364,0.3691,0.87,20.4595,22.6779,1.0213,5.4468,5.4122,,,41645.0,18878.6236,18613.9136,953254.05,432131.6942,0
1436,688523.SH,20240826,16.48,2.7143,2.7143,0.94,49.8994,48.0794,4.2907,14.6982,12.9962,,,40688.0,8532.5295,8532.5295,670538.24,140616.0862,0
1437,301219.SZ,20240826,36.92,2.4135,3.7477,1.64,28.7799,15.0305,1.2777,1.9629,1.7286,2.5002,3.9947,29471.7182,16788.1126,10811.3676,1088095.8359,619817.1172,0
1438,920871.BJ,20240826,6.02,0.512,0.8785,0.66,19.3167,18.9074,1.8866,2.8278,2.9774,,,7373.7616,3884.3932,2264.1352,44390.0448,23384.0471,0
1439,002356.SZ,20240826,2.85,0.6492,0.9616,0.52,,,6.4735,22.6509,24.9888,0.0,,131125.4521,131125.4521,88523.5832,373707.5385,373707.5385,0
1440,300160.SZ,20240826,4.32,0.5358,0.9056,0.63,16.0511,16.1499,1.3738,2.3229,2.1967,2.3148,2.3148,77294.6292,75939.1517,44931.9261,333912.7981,328057.1353,0
1441,600223.SH,20240826,6.12,0.9244,2.0218,1.76,20.5065,25.8996,1.5399,1.3588,1.5434,0.0,1.634,101656.8775,101656.8775,46478.3575,622140.0903,622140.0903,0
1442,002685.SZ,20240826,2.84,2.1371,3.0852,0.55,,,1.9725,4.2647,5.1815,0.0,,100769.0641,100768.8391,69802.5287,286184.142,286183.503,0
1443,688315.SH,20240826,9.58,0.482,1.4337,1.1,22.3925,22.0345,1.6748,1.9915,1.9273,,,41620.0,41620.0,13992.05,398719.6,398719.6,0
1444,603027.SH,20240826,12.9,0.5914,1.1293,1.36,24.9935,24.5458,4.0191,4.1343,4.0386,0.7865,3.876,102773.1086,96124.259,50340.1869,1325773.1009,1240002.9411,0
1445,603990.SH,20240826,7.52,3.61,4.681,1.01,,,2.2612,3.7261,3.1943,0.0,,30628.2731,30628.2731,23620.5583,230324.6137,230324.6137,0
1446,603666.SH,20240826,15.71,7.6733,14.315,0.89,,,1.4151,4.3352,5.307,0.0,,20649.0816,20649.0816,11068.5716,324397.0719,324397.0719,1
1447,001339.SZ,20240826,29.71,19.2559,19.2559,1.42,227.122,155.9964,3.6879,2.0331,2.0037,0.1337,0.1341,25083.1366,7279.2191,7279.2191,745219.9884,216265.5995,0
1448,301039.SZ,20240826,8.55,0.8132,2.6131,1.81,6.5252,14.2828,1.115,0.6387,0.718,3.5088,,187412.442,145368.0,45236.3232,1602376.3791,1242896.4,0
1449,600371.SH,20240826,6.62,0.8134,1.5873,1.18,29.6654,30.6441,3.4453,6.066,5.8216,3.0211,3.0211,29257.8,29257.8,14992.7865,193686.636,193686.636,0
1450,300674.SZ,20240826,9.99,0.882,1.1951,0.65,21.5938,22.2601,1.8086,1.3516,1.4035,1.3998,1.9545,70405.706,70334.072,51908.3824,703353.0029,702637.3793,0
1451,600704.SH,20240826,4.34,0.7001,1.2791,1.04,6.2304,6.482,0.6432,0.0388,0.0385,3.4568,4.8387,519256.179,515370.204,282105.063,2253571.8169,2236706.6854,0
1452,300539.SZ,20240826,7.85,2.8512,5.5089,0.51,51.5134,53.1362,3.308,2.5752,2.641,1.0184,1.0182,22228.62,17133.1012,8867.3181,174494.667,134494.8444,0
1453,000581.SZ,20240826,16.02,0.4108,0.6709,0.6,8.6931,8.6668,0.8248,1.4398,1.4986,0.6285,6.0529,99698.6293,82380.0118,50448.012,1597172.0414,1319727.789,0
1454,003002.SZ,20240826,10.03,0.7821,1.7123,0.65,9.8006,9.6581,1.6188,1.5268,1.5602,1.4955,2.4675,20000.0,18287.45,8352.45,200600.0,183423.1235,0
1455,603709.SH,20240826,8.52,1.1555,3.9423,1.57,50.2301,50.0049,1.8235,0.9742,0.8644,0.0,1.6251,12592.84,12480.0,3658.044,107290.9968,106329.6,0
1456,002092.SZ,20240826,3.52,0.5601,0.7962,1.92,,,0.4057,0.2456,0.2858,2.8409,,259001.9517,257562.4767,181191.3635,911686.87,906619.918,0
1457,603661.SH,20240826,30.76,0.5862,2.058,1.22,16.2589,19.3849,1.1776,0.522,0.4572,3.1718,2.3407,13906.7031,13906.7031,3960.9165,427770.1874,427770.1874,0
1458,601992.SH,20240826,1.31,0.2768,0.6535,0.82,553.6941,,0.3202,0.1296,0.1437,5.1145,1.9084,1067777.1134,833415.8264,353011.8092,1398788.0186,1091774.7326,0
1459,688550.SH,20240826,19.65,0.8006,1.2963,0.86,25.5883,20.0535,1.1924,2.8419,2.6708,,,17473.132,17473.132,10791.6199,343347.0438,343347.0438,0
1460,920396.BJ,20240826,9.46,0.5527,0.8985,0.25,15.8762,13.8562,1.8888,2.3724,2.1579,,,5977.428,4200.3819,2583.7557,56546.4689,39735.6128,0
1461,001215.SZ,20240826,23.21,2.0868,2.0868,0.89,17.1587,16.6276,1.2727,1.2121,1.1905,0.6393,0.807,9926.6097,5849.647,5849.647,230396.6111,135770.3069,0
1462,300211.SZ,20240826,5.46,7.4835,14.7325,0.77,,,3.3095,9.1069,13.797,0.1645,,30392.9723,29848.1824,15161.6653,165945.6288,162971.0759,0
1463,300071.SZ,20240826,2.14,1.4267,1.9019,0.5,,682.1282,7.4161,1.495,1.3704,0.0,,96388.4336,92752.4556,69577.1123,206271.2479,198490.255,0
1464,000608.SZ,20240826,1.48,5.0955,7.298,5.72,,,0.4597,3.4546,4.2938,0.0,,74991.3309,74475.9609,51998.8609,110987.1697,110224.4221,0
1465,002687.SZ,20240826,3.93,0.9549,1.2994,1.15,9.7687,10.0972,1.4066,1.3297,1.326,3.837,4.9126,50482.5255,41289.2895,30342.8695,198396.3252,162266.9077,0
1466,300785.SZ,20240826,15.17,1.2673,1.7969,0.73,40.3427,57.1863,1.6715,2.0781,2.0187,0.8789,0.9229,19885.5243,11381.2976,8026.6614,301663.4036,172654.2846,0
1467,600831.SH,20240826,1.87,1.3202,1.8647,0.43,,,0.4393,0.5759,0.6325,1.0689,,71094.6992,71094.6992,50335.6344,132947.0875,132947.0875,0
1468,603800.SH,20240826,16.9,0.8653,1.8809,2.39,17.1657,16.2617,4.5942,1.5712,1.609,0.0,0.8688,20800.0,20800.0,9569.0,351520.0,351520.0,0
1469,300740.SZ,20240826,10.14,1.5443,2.6638,0.57,13.3965,15.3037,1.9207,0.8772,0.8765,0.9882,0.9862,38867.6998,35738.2565,20718.3698,394118.476,362385.9209,0
1470,603822.SH,20240826,22.34,1.5029,2.7219,1.52,825.196,,1.7159,0.6465,0.685,0.0,,7715.5855,7682.5886,4241.9188,172366.1801,171629.0293,0
1471,301418.SZ,20240826,30.4,2.6584,2.6584,0.54,26.735,27.7892,1.3903,4.9601,5.27,,0.7862,7333.3334,2943.6334,2943.6334,222933.3354,89486.4554,0
1472,300834.SZ,20240826,16.99,0.6303,0.6303,0.85,41.0775,32.8966,1.129,2.0618,1.9347,2.06,1.1445,19371.2353,6140.6907,6140.6907,329117.2877,104330.335,0
1473,002876.SZ,20240826,20.02,1.983,2.2602,0.9,81.3271,56.7629,1.4817,1.6836,1.5936,0.999,0.1246,17388.4932,14877.5813,13052.5302,348117.6339,297849.1776,0
1474,301313.SZ,20240826,18.57,2.7932,2.7932,0.57,185.1193,,1.9752,3.3772,3.5338,0.7895,0.804,10469.34,6533.5716,6533.5716,194415.6438,121328.4246,0
1475,301163.SZ,20240826,18.77,2.7126,2.7126,0.68,31.4045,35.9344,1.3906,2.1973,2.4409,1.3319,1.3319,8160.0,3325.4671,3325.4671,153163.2,62419.0175,0
1476,300172.SZ,20240826,4.53,2.3133,2.5454,0.4,35.7219,34.7466,1.6647,3.0473,3.2429,1.1038,0.6623,67671.0,52351.2387,47576.5986,306549.63,237151.1113,0
1477,300666.SZ,20240826,48.02,0.8353,0.9981,0.74,49.8741,49.1679,3.0663,4.8976,4.5358,0.4294,0.4149,26533.8583,22050.7825,18453.2186,1274155.8756,1058878.5757,0
1478,000514.SZ,20240826,3.14,1.2885,3.5001,0.85,25.0584,26.6031,0.7136,1.9926,1.9468,0.6369,0.3822,84377.0965,84377.0965,31062.1866,264944.083,264944.083,0
1479,600282.SH,20240826,4.27,0.2542,0.6216,0.59,12.3865,11.1097,1.0292,0.3629,0.3799,5.8548,5.8548,616509.1011,616509.1011,252150.3927,2632493.8617,2632493.8617,0
1480,000166.SZ,20240826,4.53,0.2018,0.5222,0.99,24.625,28.479,1.1269,5.2757,5.2966,0.6623,1.2362,2503994.456,2253550.7316,870678.3453,11343094.8857,10208584.8141,0
1481,301510.SZ,20240826,20.51,0.8947,1.6294,0.6,159.7246,142.4692,6.2063,20.2986,18.7216,0.0,0.1828,40001.0,28040.072,15397.376,820420.51,575101.8767,0
1482,000537.SZ,20240826,8.41,0.1903,0.7972,1.01,18.9002,20.9498,0.9273,4.7093,4.858,1.0716,2.1403,206660.2352,186252.072,44461.1083,1738012.578,1566379.9255,0
1483,600312.SH,20240826,18.69,0.5006,0.8546,0.58,31.0904,28.3354,2.542,2.2895,2.2716,0.2943,1.1343,135692.1309,135692.1309,79485.2086,2536085.9265,2536085.9265,0
1484,002786.SZ,20240826,6.68,1.5593,2.7003,0.84,13.5246,12.4154,7.121,1.4259,1.4717,0.0,,49561.2,49386.2,28517.66,331068.816,329899.816,0
1485,000421.SZ,20240826,4.53,2.319,5.0506,0.74,,,0.9892,0.564,0.554,2.2135,2.2125,57670.0186,57426.2434,26367.1787,261245.1843,260140.8826,0
1486,605108.SH,20240826,16.74,0.4679,1.4898,0.98,14.3119,14.6191,1.9779,1.8124,1.7051,0.448,2.4398,26000.0,26000.0,8165.4852,435240.0,435240.0,0
1487,605178.SH,20240826,14.98,10.1908,20.1606,0.91,,,0.9546,7.3309,6.6812,0.0,,9925.16,9925.16,5016.9751,148678.8968,148678.8968,0
1488,600433.SH,20240826,2.62,0.486,0.7099,1.04,,51.9376,1.0766,0.6231,0.6227,10.0156,,176083.6233,137963.0448,94450.9404,461339.093,361463.1774,0
1489,002368.SZ,20240826,14.44,1.275,2.034,0.72,23.9832,24.7146,1.7766,0.9788,0.9987,1.2624,1.2535,62323.1286,61991.3995,38857.1815,899945.977,895155.8088,0
1490,603458.SH,20240826,5.46,6.2894,6.9345,0.67,30.0379,,0.5136,0.8411,0.874,3.0092,1.0073,31131.9847,31131.9847,28235.8122,169980.6365,169980.6365,0
1491,600990.SH,20240826,15.27,1.6697,3.1035,1.38,,,1.9883,2.1661,2.2827,0.4786,,27328.9812,26901.2696,14473.0042,417313.5429,410782.3868,0
1492,603517.SH,20240826,12.41,2.1999,4.1271,0.44,22.3443,20.6902,1.1611,1.0595,1.0786,1.4769,4.0201,61992.5248,61992.5248,33044.7308,769327.2328,769327.2328,0
1493,600115.SH,20240826,3.77,0.1739,0.3244,0.64,,,4.3108,0.7389,0.6741,0.0,,2229129.657,1461958.7918,783664.9717,8403818.8069,5511584.6451,0
1494,600589.SH,20240826,2.38,0.4249,0.6046,0.62,42.6137,28.4108,5.9019,9.5924,9.0898,0.0,,147846.989,147846.989,103899.7719,351875.8338,351875.8338,0
1495,603222.SH,20240826,5.28,0.6245,0.9989,0.82,,,1.7966,3.1711,3.1328,0.3788,,53723.7415,53723.7415,33588.4875,283661.3551,283661.3551,0
1496,000937.SZ,20240826,5.41,0.4395,1.2726,0.48,3.8663,7.4131,0.8899,0.7857,0.971,18.4843,11.0906,353354.685,290659.9842,100390.666,1911648.8459,1572470.5145,0
1497,002838.SZ,20240826,8.33,0.4696,1.0549,0.96,26.6582,26.5289,1.2732,0.8213,0.7943,0.8399,0.7657,44803.1342,39024.0875,17370.7471,373210.1079,325070.6489,0
1498,688262.SH,20240826,15.38,1.038,1.2309,0.95,,,2.1872,11.4997,11.1283,,,33599.9913,26435.064,22291.8984,516767.8662,406571.2843,0
1499,300733.SZ,20240826,9.73,1.2333,1.8866,0.87,,,1.8857,1.9572,1.8593,0.6394,,30567.628,24375.6777,15934.009,297423.0204,237175.344,0
1500,002507.SZ,20240826,11.91,0.3452,0.5373,0.52,16.6266,16.4225,1.6822,5.6098,5.6365,2.4543,2.5189,115391.9028,113832.0418,73142.2498,1374317.5623,1355739.6178,0
1501,002333.SZ,20240826,5.15,1.3404,5.3502,3.05,66.5469,67.9617,1.8743,2.1158,2.0576,0.0,0.6796,67492.48,65256.31,16348.59,347586.272,336069.9965,0
1502,000534.SZ,20240826,9.28,0.2743,0.4867,0.78,26.8234,25.7637,4.0732,4.8254,4.7815,0.5374,0.5374,51032.3996,49735.2621,28024.7617,473580.6683,461543.2323,0
1503,003042.SZ,20240826,11.01,1.2094,2.3479,1.63,,,1.0786,0.9333,0.9705,0.9083,,14248.0,12736.5745,6560.9245,156870.48,140229.6852,0
1504,002475.SZ,20240826,37.35,0.9922,1.6004,1.72,24.5643,22.4332,4.563,1.1601,1.1327,0.3445,0.8004,720331.5644,718774.6214,445620.8578,26904383.9303,26846232.1093,0
1505,600361.SH,20240826,3.63,1.7933,1.7933,0.65,15.5658,15.3102,1.4734,0.2047,0.2011,1.6111,1.9284,410743.5885,99840.2153,99840.2153,1490999.2263,362419.9815,0
1506,603100.SH,20240826,16.03,0.8296,1.8216,2.1,11.0643,10.9246,2.0381,1.1105,1.0884,2.8793,3.5987,51341.175,50841.0,23154.3157,822999.0353,814981.23,0
1507,300865.SZ,20240826,14.18,4.8221,12.1204,1.09,,,1.5563,2.4938,2.5001,0.4584,0.3879,9568.0,6774.8352,2695.3764,135674.24,96067.1631,0
1508,300096.SZ,20240826,2.42,3.1158,3.8861,0.91,28.0868,25.6413,3.3116,1.305,1.4657,0.0,,43000.0,35909.5217,28791.2868,104060.0,86901.0425,0
1509,600038.SH,20240826,38.38,0.4844,0.9736,1.08,71.0828,56.3331,1.9891,1.3488,1.3404,0.369,0.465,81989.3213,58947.6716,29325.8106,3146750.1515,2262411.636,0
1510,600128.SH,20240826,6.32,1.0219,1.39,1.24,47.7875,41.316,0.7495,0.2321,0.2028,1.5823,1.5823,24676.75,24676.75,18141.9029,155957.06,155957.06,0
1511,603698.SH,20240826,12.1,0.2169,0.8253,0.53,34.6524,38.8794,2.0094,2.3102,2.5639,0.8099,0.8678,53599.0,53599.0,14086.3727,648547.9,648547.9,0
1512,002730.SZ,20240826,6.21,0.8401,1.7961,1.03,18.7983,18.3952,1.4641,1.637,1.6772,1.7713,2.0934,36207.988,34602.988,16185.738,224851.6055,214884.5555,0
1513,002284.SZ,20240826,6.73,0.6357,1.1257,0.61,51.3044,41.6789,1.794,1.2838,1.2384,0.0,1.4859,73910.0348,73121.4173,41292.9298,497414.5342,492107.1384,0
1514,600459.SH,20240826,12.69,0.3901,0.6418,0.84,20.6138,19.1049,1.4686,0.2141,0.2124,1.3008,1.4977,76072.667,74770.7618,45445.1299,965362.1442,948840.9672,0
1515,600962.SH,20240826,12.39,0.5462,0.9853,0.67,55.8019,53.8345,3.7685,2.1851,2.1306,0.0,,26221.0,26221.0,14535.4531,324878.19,324878.19,0
1516,601985.SH,20240826,11.23,0.4298,1.068,0.69,19.9607,19.8937,2.3722,2.8291,2.8255,1.5138,1.7364,1888328.4867,1888328.4867,759939.4793,21205928.9056,21205928.9056,0
1517,600642.SH,20240826,8.16,0.2607,0.7588,0.85,11.5466,10.2821,1.2178,1.3704,1.3342,1.9669,4.9022,489409.4676,486493.8286,167119.365,3993581.2556,3969789.6414,0
1518,600295.SH,20240826,8.11,0.1828,0.7923,0.82,7.817,10.1246,1.1685,0.7429,0.7636,8.8075,9.8644,279877.6254,197557.6254,45577.9458,2269807.542,1602192.342,0
1519,600444.SH,20240826,11.22,2.1058,3.8059,0.73,41.0221,38.1984,2.3788,2.1759,1.9238,1.1586,0.8913,14642.1932,14642.1932,8101.736,164285.4077,164285.4077,0
1520,605100.SH,20240826,10.53,1.4979,3.3129,2.79,16.4883,17.5084,0.9781,1.3327,1.4145,0.943,3.772,17113.2,16993.2,7683.2,180201.996,178938.396,0
1521,301399.SZ,20240826,18.71,4.3816,4.3816,0.51,23.599,24.1659,1.8677,4.21,4.2985,2.5802,4.4232,12760.0,3190.0,3190.0,238739.6,59684.9,0
1522,600606.SH,20240826,1.37,0.2629,0.9476,0.99,,,0.2408,0.0534,0.0578,0.0,,1405421.8314,1405421.8314,389885.2311,1925427.909,1925427.909,0
1523,300320.SZ,20240826,6.79,0.8748,1.0555,1.26,30.1703,27.7056,1.8142,1.4926,1.3586,0.2946,0.3682,60123.4191,49029.0337,40637.427,408238.0157,332907.1388,0
1524,003036.SZ,20240826,7.28,1.8782,7.1503,2.55,12.0995,12.9901,1.1784,1.1228,1.0335,2.3351,5.7691,21600.5159,21600.5159,5674.0159,157251.7558,157251.7558,0
1525,301233.SZ,20240826,36.04,3.5298,3.57,0.72,28.9704,24.0077,2.1091,5.4556,4.8795,2.1559,1.2091,5147.0,1866.855,1845.805,185497.88,67281.4542,0
1526,300313.SZ,20240826,6.13,6.8308,13.2301,2.99,,,34.9069,13.9531,14.547,0.0,,31297.7396,18422.1477,9511.5479,191855.1437,112927.7654,0
1527,605118.SH,20240826,14.04,0.9009,7.9255,0.51,37.0725,36.0623,4.1068,9.4632,9.2465,0.8551,1.7806,40711.6,40711.6,4627.57,571590.864,571590.864,0
1528,300890.SZ,20240826,26.19,13.9687,15.6296,1.74,34.5489,55.3826,1.6608,1.6986,2.0447,0.0,1.222,10936.547,9735.236,8700.7487,286428.1659,254965.8308,0
1529,301309.SZ,20240826,21.18,1.6497,1.6497,0.88,20.3856,16.2681,1.4627,3.0732,2.6816,2.8329,1.4164,10000.0,2500.0,2500.0,211800.0,52950.0,0
1530,002436.SZ,20240826,9.1,1.8216,1.8989,0.46,72.7957,67.2789,2.9959,2.8686,2.7972,0.8791,0.5487,168959.6542,150041.2235,143931.8097,1537532.8532,1365375.1339,0
1531,301290.SZ,20240826,19.11,0.535,0.578,0.54,19.69,20.1788,0.871,4.4136,4.2971,2.6164,3.101,10017.3334,6817.915,6310.915,191431.2413,130290.3557,0
1532,002173.SZ,20240826,5.98,1.8048,2.7306,1.07,,,1.4233,3.2757,3.2647,0.0,,44128.4352,41568.6468,27475.7616,263888.0425,248580.5079,0
1533,300936.SZ,20240826,31.98,2.6125,4.5672,0.76,16.4705,16.3642,2.4272,8.6493,8.8496,0.0,2.1889,7520.0,4746.0275,2714.7775,240489.6,151777.9595,0
1534,002268.SZ,20240826,11.83,0.5895,0.9102,0.65,28.6873,52.0573,1.8904,3.256,3.5887,0.5073,0.5072,84573.4843,84340.5156,54624.7621,1000504.3193,997748.2995,0
1535,688507.SH,20240826,42.42,0.5996,0.6755,0.62,65.7654,67.8385,1.3374,11.7984,10.9532,,,8910.8784,4550.4743,4039.0454,377999.4617,193031.1198,0
1536,001316.SZ,20240826,27.85,2.7409,3.464,0.74,24.8637,26.2709,2.0402,2.7814,2.6708,2.1772,2.309,8246.0,2841.75,2248.55,229651.1,79142.7375,0
1537,603838.SH,20240826,3.95,1.1182,3.0285,1.11,,,1.2818,6.8032,6.418,1.0127,,32001.6,32001.6,11815.4468,126406.32,126406.32,0
1538,002519.SZ,20240826,4.57,1.3471,2.0268,0.88,27.5425,23.3918,1.6093,4.5619,4.8105,2.1882,2.1882,112643.0898,111788.5526,74299.2136,514778.9204,510873.6854,0
1539,603529.SH,20240826,28.32,1.0836,3.6554,1.66,12.973,12.599,3.2805,1.1601,1.1398,4.3,3.1135,86171.4848,84265.2248,24978.6548,2440376.4495,2386391.1663,0
1540,000900.SZ,20240826,3.77,0.4626,0.8656,0.83,10.5441,10.423,0.5297,0.7234,0.7964,2.6525,3.9788,151782.8334,151776.0834,81118.1949,572221.2819,572195.8344,0
1541,600958.SH,20240826,8.44,0.3285,0.5129,0.94,26.0414,24.1999,0.951,4.1961,4.2268,1.7773,1.769,849664.5292,746948.2864,478386.8038,7171168.6264,6304243.5372,0
