,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
1542,601156.SH,20240826,15.09,0.8035,1.2998,1.16,9.6275,10.3437,1.4933,1.1617,1.1263,2.3194,,158755.5556,80171.5556,49557.3423,2395621.334,1209788.774,0
1543,600770.SH,20240826,2.25,0.8408,1.5053,0.93,,,0.9153,9.093,10.0796,0.0,,130000.0,130000.0,72615.9262,292500.0,292500.0,0
1544,600097.SH,20240826,7.58,0.8522,1.8287,1.06,12.3096,11.7393,0.8321,0.9066,0.8112,1.7546,2.5066,24093.6559,24093.6559,11228.1162,182629.9117,182629.9117,0
1545,688089.SH,20240826,14.49,0.818,1.5208,0.91,26.6902,24.0561,1.6624,5.4952,5.1554,,,16830.912,16830.912,9052.9578,243879.9149,243879.9149,0
1546,603813.SH,20240826,9.0,1.4776,3.6102,1.74,,,1.4966,2.0722,2.2552,3.1486,2.7571,10501.5,8994.2,3681.2,94513.5,80947.8,0
1547,603633.SH,20240826,6.15,2.3849,3.5318,0.6,36.4594,34.0608,1.3686,2.4082,2.2093,0.813,1.6423,42681.0818,42681.0818,28820.979,262488.6531,262488.6531,0
1548,001323.SZ,20240826,28.44,0.6386,0.6386,0.9,14.1802,13.507,2.6453,2.0393,1.9538,3.5162,3.5053,40001.0,7793.5,7793.5,1137628.44,221647.14,0
1549,000404.SZ,20240826,6.0,2.7055,3.9061,1.62,11.5308,9.8442,1.0855,0.324,0.3514,3.3333,4.1667,69599.5979,69298.9172,47999.42,417597.5874,415793.5032,0
1550,002052.SZ,20240826,1.95,2.6241,3.941,0.85,,,,6.2004,9.2091,0.0,,74595.9694,74595.5944,49669.7285,145462.1403,145461.4091,1
1551,002034.SZ,20240826,13.3,0.3403,0.729,0.85,9.4711,9.2037,0.9071,1.7977,1.8432,5.2632,3.7594,42949.6231,42666.5443,19918.5907,571229.9872,567465.0392,0
1552,300814.SZ,20240826,23.23,0.8243,2.8527,0.69,155.458,176.7529,3.6526,3.2904,3.334,0.6888,0.4864,17579.7691,17579.7691,5079.7691,408378.0362,408378.0362,0
1553,000065.SZ,20240826,8.78,0.9153,1.863,1.09,9.5853,9.2135,1.0051,0.4095,0.4093,0.7227,1.0476,100227.0611,90584.7025,44504.7842,879993.5965,795333.688,0
1554,920249.BJ,20240826,4.73,14.1888,14.1888,1.07,,,2.6142,0.822,0.84,,,42163.0,11453.8843,11453.8843,199430.99,54176.8727,0
1555,300824.SZ,20240826,7.08,1.4622,3.8885,1.44,32.3793,35.1993,3.3073,3.473,3.4692,2.0198,2.8212,32634.1682,31604.5307,11884.3226,231049.9109,223760.0774,0
1556,000766.SZ,20240826,13.33,1.017,1.2659,0.68,293.2458,282.3745,5.529,8.7443,9.2418,0.0,,96649.4707,96600.7681,77600.7681,1288337.4444,1287688.2388,0
1557,000591.SZ,20240826,4.08,0.5276,0.7429,0.89,10.1145,10.3656,0.7012,1.6736,1.7274,3.1338,3.5745,391354.1205,359947.8582,255617.0195,1596724.8116,1468587.2615,0
1558,002993.SZ,20240826,24.95,1.3491,2.8083,0.54,15.6193,15.0005,1.4177,1.331,1.1256,2.3924,3.6072,27604.0,23792.65,11429.65,688719.8,593626.6175,0
1559,603259.SH,20240826,38.14,1.2246,1.4605,1.25,11.5607,13.0148,2.0298,2.7531,2.869,2.3778,2.595,291192.7203,252485.1053,211702.8796,11106090.3522,9629781.9161,0
1560,000541.SZ,20240826,4.61,0.6576,1.2336,1.13,24.5899,23.1927,1.1564,0.7883,0.7611,1.8438,2.5759,154877.823,119657.6445,63782.9414,713986.764,551621.7411,0
1561,688152.SH,20240826,31.68,2.1543,2.5341,0.67,,,2.0073,15.2639,14.3724,,,7873.8639,3019.3494,2566.8057,249444.0084,95652.989,0
1562,600222.SH,20240826,4.33,0.9601,1.2481,0.75,57.0504,22.9012,1.6011,1.2005,1.2404,0.0,0.4018,57388.6283,57388.6283,44144.5115,248492.7605,248492.7605,0
1563,601318.SH,20240826,43.35,0.4421,0.5142,1.12,9.2151,8.7283,0.8732,0.8639,0.8581,5.5521,5.5851,1821023.4607,1076265.7695,925247.9335,78941367.0213,46656121.1078,0
1564,300531.SZ,20240826,14.61,21.4965,37.4599,1.93,,,3.2082,3.7788,3.7213,0.3381,0.3318,32789.5925,31511.6038,18083.0238,479055.9464,460384.5315,0
1565,300696.SZ,20240826,12.14,1.9255,2.3752,0.79,51.6859,554.8475,1.9199,10.1765,13.9928,1.6475,0.8237,29315.2983,18613.1528,15089.0423,355887.7214,225963.675,0
1566,600479.SH,20240826,9.97,0.8969,1.2549,1.09,13.1934,13.0997,1.861,1.1129,1.1011,3.5562,3.5105,42399.7117,41850.7117,29912.5981,422725.1256,417251.5956,0
1567,688218.SH,20240826,14.65,1.0652,1.3029,0.9,21.2244,20.3128,1.9168,2.0334,1.9825,,,11851.7405,11851.7405,9689.0762,173627.9983,173627.9983,0
1568,920122.BJ,20240826,33.89,2.278,5.9541,0.48,94.3076,100.3419,9.6433,16.3048,16.1283,,,9224.2108,3408.9138,1304.25,312608.504,115528.0887,0
1569,603309.SH,20240826,10.45,0.54,1.0862,0.65,15.9156,14.8385,1.7244,2.2076,2.1696,3.2554,4.7847,29316.0218,29184.5018,14509.0762,306352.4278,304978.0438,0
1570,002381.SZ,20240826,6.03,1.2808,1.7063,1.48,10.2627,10.4704,1.2123,0.9573,0.9479,3.3167,4.1459,41157.6821,32202.5401,24171.5853,248180.8231,194181.3168,0
1571,600983.SH,20240826,6.86,0.1267,0.6251,1.56,64.8046,65.7204,2.1183,1.3133,1.3517,10.3499,11.4913,76643.9,76643.9,15529.6791,525777.154,525777.154,0
1572,600064.SH,20240826,5.78,0.2897,0.4438,0.62,6.4105,6.9235,0.5664,2.116,2.6307,7.2664,4.8443,173033.9644,173033.9644,112925.6424,1000136.3142,1000136.3142,0
1573,002355.SZ,20240826,4.31,1.7526,2.277,0.77,,,2.4914,3.3066,3.2206,0.0,,62057.04,61816.665,47579.8374,267465.8424,266429.8262,0
1574,920950.BJ,20240826,10.59,0.791,0.791,1.18,11.5741,11.3575,2.3827,3.0594,3.1333,,,6110.0,1560.0,1560.0,64704.9,16520.4,0
1575,002609.SZ,20240826,6.92,0.7272,1.0588,0.97,39.8899,39.7008,1.8993,2.7227,2.7103,0.435,1.8064,64714.8281,45940.5591,31550.5567,447826.6105,317908.669,0
1576,000950.SZ,20240826,4.59,0.4161,0.9208,0.84,12.1113,20.9085,0.696,0.099,0.1002,1.3072,1.0893,172818.4696,172818.4696,78098.9493,793236.7755,793236.7755,0
1577,688333.SH,20240826,44.52,0.4527,0.6386,0.91,85.4496,70.5769,2.5353,9.8176,9.2704,,,27176.8196,27176.8196,19262.572,1209912.0086,1209912.0086,0
1578,688062.SH,20240826,21.6,1.1589,1.1589,1.0,,,3.5864,67.5193,45.1074,,,39960.0,20417.0,20417.0,863136.0,441007.2,0
1579,688003.SH,20240826,31.18,0.2548,0.648,0.92,27.9971,28.6027,3.4308,3.6554,3.6305,,,19320.7,19320.7,7597.6955,602419.426,602419.426,0
1580,688118.SH,20240826,12.16,1.6255,2.0917,1.13,,,1.4627,2.3779,2.4088,,,9397.0039,9397.0039,7302.723,114267.5674,114267.5674,0
1581,300801.SZ,20240826,13.26,1.5611,2.354,1.9,20.4196,21.3309,1.229,1.3132,1.2852,3.4707,1.2029,21843.0,13408.5105,8892.0105,289638.18,177796.8492,0
1582,600827.SH,20240826,7.55,0.3381,0.8272,1.21,33.7509,35.4363,0.7605,0.4414,0.4511,1.5894,1.5894,178416.8117,160444.992,65589.7364,1347046.9283,1211359.6896,0
1583,600816.SH,20240826,2.43,0.2675,0.4256,0.8,563.142,450.1351,1.8202,,,0.0,,984444.8254,546913.7919,343759.4815,2392200.9257,1329000.5143,0
1584,688485.SH,20240826,7.24,0.7547,0.7547,1.28,851.9476,117.4363,0.8392,3.9605,3.6602,,,15029.2062,8627.9327,8627.9327,108811.4529,62466.2327,0
1585,600234.SH,20240826,3.17,2.9132,5.5021,1.67,,,1.9739,11.8711,13.3366,0.0,,26252.0973,26252.0973,13899.8888,83219.1484,83219.1484,0
1586,603881.SH,20240826,12.17,0.5036,0.9608,0.78,59.2442,58.3309,2.293,4.7243,4.6273,0.1987,0.512,59864.7499,59864.7499,31378.426,728554.0063,728554.0063,0
1587,002025.SZ,20240826,43.57,0.4775,0.8127,0.64,26.5241,26.3178,3.1378,3.2055,3.2951,0.8414,0.8722,45687.0256,45256.1028,26589.1273,1990583.7054,1971808.399,0
1588,002915.SZ,20240826,10.45,6.5841,11.0811,1.0,,,2.3538,2.5315,2.4205,1.9285,,32546.8375,28830.6375,17130.3767,340114.4519,301280.1619,0
1589,000725.SZ,20240826,3.9,0.6249,0.7531,0.96,57.6403,44.7131,1.1541,0.8413,0.8048,1.5644,0.7692,3764998.1416,3685270.5766,3058295.1627,14683492.7522,14372555.2487,0
1590,600113.SH,20240826,7.52,0.5831,1.1499,0.42,15.3039,15.8028,1.39,3.5771,3.5788,1.5581,2.3946,42136.666,41143.116,20862.336,316867.7283,309396.2323,0
1591,000543.SZ,20240826,8.6,1.0582,2.4462,1.28,13.6376,10.1787,1.3677,0.6996,0.6579,0.5581,2.5698,226686.3331,226686.3331,98063.3989,1949502.4647,1949502.4647,0
1592,603089.SH,20240826,7.3,1.7812,5.1119,2.03,27.7412,31.9645,1.3975,0.9289,0.8322,1.3624,,22371.8762,22371.8762,7795.3965,163314.6963,163314.6963,0
1593,601860.SH,20240826,2.55,0.7765,1.0139,0.72,5.7673,5.6943,0.5108,2.1122,2.0621,3.9216,3.9216,366098.0772,354062.1196,271159.6591,933550.0969,902858.405,0
1594,600131.SH,20240826,17.18,0.5212,1.2682,0.89,24.9275,25.461,3.3913,2.6907,2.742,1.1649,1.2052,120175.9044,119431.4024,49088.4609,2064622.0376,2051831.4932,0
1595,920263.BJ,20240826,3.83,0.2337,0.436,0.78,5.9473,7.9876,1.0246,1.1274,1.1766,,,13996.0,10227.3013,5481.1301,53604.68,39170.564,0
1596,002799.SZ,20240826,6.37,6.6298,12.8474,2.15,,,1.4768,1.2734,1.29,0.314,0.5651,32004.0,32003.58,16515.136,203865.48,203862.8046,0
1597,603390.SH,20240826,8.0,5.8347,15.9748,0.88,121.4216,107.3881,1.7782,4.9291,4.8372,0.0,0.625,35168.6984,34975.5265,12774.6785,281349.5872,279804.212,0
1598,688612.SH,20240826,18.31,1.2418,1.6058,2.15,15.342,15.2236,2.3035,1.3957,1.2762,,,42095.7142,19313.7493,14936.2051,770772.527,353634.7497,0
1599,002628.SZ,20240826,2.29,10.7044,13.4841,5.33,385.8823,444.7498,0.58,1.4862,1.5218,1.0044,,75710.0415,75495.4802,59932.7324,173375.995,172884.6497,0
1600,301132.SZ,20240826,24.32,7.1181,7.1181,0.67,32.6692,36.3034,2.1164,2.947,2.9284,1.3569,1.6694,14747.0,4498.525,4498.525,358647.04,109404.128,0
1601,301314.SZ,20240826,31.4,7.6038,7.6038,0.72,49.33,67.875,1.6829,7.9401,9.4652,3.4297,1.1465,5525.0,1625.0,1625.0,173485.0,51025.0,0
1602,688662.SH,20240826,21.47,1.076,2.3235,1.53,,75.0456,2.8132,4.7411,4.2846,,,8824.0,8824.0,4086.167,189451.28,189451.28,0
1603,002576.SZ,20240826,11.27,1.2666,1.8834,0.67,21.1415,28.6005,1.5215,1.1106,1.2155,0.3372,0.488,16510.0,16202.7571,10896.5367,186067.7,182605.0725,0
1604,600665.SH,20240826,2.19,1.3117,3.0874,1.36,,,0.4961,0.1642,0.2179,5.4338,,86412.2521,86412.2521,36712.1583,189242.8321,189242.8321,0
1605,300629.SZ,20240826,15.15,2.2584,2.5409,1.76,27.3655,26.3062,2.3114,7.4528,7.2678,0.4787,0.6522,25142.3424,21161.9597,18809.7764,380906.4874,320603.6895,0
1606,920690.BJ,20240826,10.81,1.5844,1.713,0.64,17.9848,13.3402,1.3788,3.1001,2.8683,,,6630.0,2264.87,2094.87,71670.3,24483.2447,0
1607,600568.SH,20240826,1.3,0.1256,0.219,0.78,,,1.0633,4.0571,3.9812,0.0,,199286.9681,166906.7279,95743.6373,259073.0585,216978.7463,0
1608,002601.SZ,20240826,15.45,0.5632,0.7529,1.07,11.4269,10.2465,1.6154,1.3775,1.3614,5.8301,5.8252,238629.3256,236485.5761,176895.5087,3686823.0805,3653702.1507,0
1609,300382.SZ,20240826,5.08,1.0636,1.7798,1.28,24.737,28.5583,1.4826,1.9333,1.8782,5.8393,1.9314,62849.0272,62832.7926,37548.3846,319273.0582,319190.5864,0
1610,600774.SH,20240826,6.54,0.7363,1.7677,0.64,31.5247,89.7078,1.1461,1.3885,1.4681,0.8987,,29503.2402,29484.2131,12280.2818,192951.1909,192826.7537,0
1611,301362.SZ,20240826,32.03,0.7743,0.7743,0.71,14.5645,14.2022,1.4,2.1932,2.1941,1.4674,7.4305,10467.0,2967.0,2967.0,335258.01,95033.01,0
1612,600318.SH,20240826,5.28,1.9019,2.6669,0.54,95.0008,117.9992,2.5583,8.064,8.6037,0.0,,51272.7632,51272.7632,36565.7075,270720.1897,270720.1897,0
1613,603318.SH,20240826,5.62,0.9219,1.3465,1.19,35.6375,31.5251,1.5476,0.806,0.9109,0.5338,1.0498,45907.0924,38354.4591,26259.4238,257997.8593,215552.0601,0
1614,300110.SZ,20240826,3.12,1.2457,1.9289,0.37,19.6131,18.6492,1.356,2.2542,2.2495,0.6731,0.6731,118221.2982,118043.7357,76234.2894,368850.4504,368296.4554,0
1615,301129.SZ,20240826,17.27,4.3277,4.3277,0.83,35.103,45.893,1.4239,5.4623,5.521,2.5245,0.8501,13650.2,3590.52,3590.52,235738.954,62008.2804,0
1616,002171.SZ,20240826,5.69,0.6936,1.0582,1.01,14.2379,14.0291,1.2213,0.1627,0.1585,2.5766,2.5766,132424.6265,129753.1822,85039.8786,753496.1248,738295.6067,0
1617,688113.SH,20240826,23.75,0.2148,0.3598,1.15,16.773,16.8125,1.7632,3.0713,3.079,,,6402.619,6402.619,3822.1967,152062.2013,152062.2013,0
1618,300765.SZ,20240826,24.15,0.4557,1.5819,0.55,44.8952,68.9496,8.6861,13.5591,15.6755,0.2876,1.103,140459.2944,124707.2434,35926.1338,3392091.9598,3011679.9281,0
1619,301010.SZ,20240826,11.38,1.9074,5.9607,0.44,32.1786,32.0292,1.5091,1.0668,1.0624,0.8787,1.7575,10800.0,10800.0,3456.0,122904.0,122904.0,0
1620,688205.SH,20240826,29.22,1.9211,1.9211,0.43,38.3531,37.8718,1.6314,4.3158,4.2025,,,12089.2825,6785.4793,6785.4793,353248.8347,198271.7051,0
1621,300375.SZ,20240826,3.95,2.8671,3.2042,1.27,105.0408,73.4373,1.3552,1.5288,1.4192,1.2658,0.8861,75537.8818,50511.7975,45197.0789,298374.6331,199521.6001,0
1622,002316.SZ,20240826,2.65,2.5781,2.7906,0.51,,,15.9981,1.7263,2.0576,0.0,,39312.0,31500.75,29101.6694,104176.8,83476.9875,0
1623,603305.SH,20240826,8.89,0.6535,1.8044,1.04,11.6178,12.2283,1.3407,1.7163,1.7285,0.9642,2.5872,93321.4933,93321.4933,33797.1044,829628.0754,829628.0754,0
1624,001230.SZ,20240826,14.2,1.1946,1.1946,0.7,14.6561,14.6608,1.0852,1.3032,1.2681,1.1753,2.0405,13349.6097,5407.7714,5407.7714,189564.4577,76790.3539,0
1625,600737.SH,20240826,8.15,0.5823,1.1818,0.69,8.4076,7.7831,1.6916,0.5264,0.4825,6.135,10.6748,213884.8228,213884.8228,105381.5155,1743161.3058,1743161.3058,0
1626,688390.SH,20240826,47.11,1.5135,2.3039,1.03,13.4119,23.473,4.0209,1.5543,1.6907,,,24258.6404,24258.6404,15936.0884,1142824.5492,1142824.5492,0
1627,300394.SZ,20240826,78.98,3.2533,6.1434,1.42,59.9386,38.1055,12.4879,22.5668,15.4566,0.4512,0.9044,55391.1681,55274.3987,29270.5154,4374794.4565,4365572.0093,0
1628,920682.BJ,20240826,4.56,2.2685,2.2948,3.95,10.059,9.9945,1.1841,0.4134,0.3873,,,27040.0,10391.303,10272.2862,123302.4,47384.3417,0
1629,688302.SH,20240826,24.35,0.849,0.9775,1.34,,,1.8849,,,,,9901.5598,7272.4459,6316.4313,241102.9811,177084.0577,0
1630,300564.SZ,20240826,9.19,12.1539,22.5402,1.15,18.035,33.8279,1.2338,2.1979,2.426,6.8635,5.4407,16288.32,11319.535,6103.62,149689.6608,104026.5267,0
1631,601009.SH,20240826,10.29,0.2069,0.4126,1.01,5.7527,5.4833,0.7317,2.3569,2.2612,5.1885,5.2157,1034379.3521,921268.5259,461965.8718,10643763.5331,9479853.1315,0
1632,603300.SH,20240826,4.4,0.4221,0.5478,0.67,10.8269,10.6954,1.474,1.9513,1.7827,0.0,0.4955,197060.6551,197060.6551,151855.4387,867066.8824,867066.8824,0
1633,002195.SZ,20240826,2.26,1.0196,1.1362,1.23,38.7035,117.6235,1.3172,22.7195,21.0127,0.8712,0.4459,568154.4596,561304.9012,503690.0068,1284029.0787,1268549.0767,0
1634,301295.SZ,20240826,18.12,2.6027,2.6027,0.69,42.0994,45.6814,1.9446,3.4268,3.381,0.0,1.971,10080.0,2875.6,2875.6,182649.6,52105.872,0
1635,002573.SZ,20240826,3.45,0.2878,0.684,0.89,38.583,38.3642,0.7738,0.5705,0.5645,2.9191,2.9181,142438.8579,140234.8179,59002.763,491414.0598,483810.1218,0
1636,002374.SZ,20240826,1.7,0.6459,0.7878,0.99,,,1.6096,2.6024,2.5408,0.0,,108795.3783,108795.3783,89192.1404,184952.1431,184952.1431,0
1637,300792.SZ,20240826,14.58,0.9796,1.8616,0.47,32.217,36.7582,1.2392,2.7006,2.6935,1.0228,0.9202,23849.8772,20873.6052,10983.6766,347731.2096,304337.1638,0
1638,688155.SH,20240826,32.27,0.9154,2.5853,1.42,100.9988,56.5683,2.2175,1.6482,1.721,,,12505.0244,10734.659,3800.9155,403537.1374,346407.4459,0
1639,603332.SH,20240826,7.12,1.3963,3.4946,1.25,107.1303,38.7994,1.2652,0.9636,0.9034,1.081,2.1,21634.7184,21634.7184,8644.6218,154039.195,154039.195,0
1640,301397.SZ,20240826,21.77,2.8575,2.8575,1.93,17.3205,18.0942,1.3677,2.584,2.3536,0.0,3.811,11994.2266,5445.8266,5445.8266,261114.3131,118555.6451,0
1641,002645.SZ,20240826,5.84,1.3801,2.5619,0.79,,,0.955,0.4936,0.5368,3.414,,58152.551,50907.1115,27424.7126,339610.8978,297297.5312,0
1642,300527.SZ,20240826,6.29,0.4067,0.9898,0.77,,,2.4927,10.0459,9.4574,0.0082,,96324.1949,96324.1949,39579.0056,605879.1859,605879.1859,0
1643,688716.SH,20240826,16.56,1.1531,1.1531,0.62,36.9364,43.0407,1.7785,6.9046,7.373,,,12168.0,2907.1383,2907.1383,201502.08,48142.2102,0
1644,000717.SZ,20240826,1.66,0.3584,0.762,1.28,82.0713,,0.457,0.1031,0.1059,1.8072,,242384.559,242352.384,114001.095,402358.3679,402304.9574,0
1645,688793.SH,20240826,31.49,1.0591,2.9665,0.8,,,6.8749,2.123,2.0197,,,8594.5419,8594.5419,3068.526,270642.1244,270642.1244,0
1646,300908.SZ,20240826,23.09,0.3034,0.6518,0.66,19.5672,18.4244,2.0099,3.3906,3.1438,2.9664,2.9664,14600.0,12358.1549,5752.7499,337114.0,285349.7966,0
1647,601089.SH,20240826,15.03,1.0681,1.6702,0.7,14.7604,13.6359,2.1375,2.1602,2.1437,2.6613,3.2572,48000.0,20534.6413,13132.2997,721440.0,308635.6587,0
1648,002168.SZ,20240826,2.68,2.88,3.5164,0.43,1107.639,,,8.2686,8.7586,0.0,,78416.3368,78232.2418,64074.0041,210155.7826,209662.408,0
1649,300230.SZ,20240826,3.16,0.7615,0.8815,0.99,6.8553,6.6079,0.873,1.2756,1.2285,0.0,3.945,81620.6041,63281.5099,54667.8786,257921.109,199969.5713,0
1650,002006.SZ,20240826,10.96,0.6199,0.8854,0.93,27.2154,27.0561,3.7267,3.2392,2.9639,1.8248,1.3461,45516.0,45516.0,31865.76,498855.36,498855.36,0
1651,603353.SH,20240826,11.4,0.8661,2.6375,1.32,37.8439,40.1469,1.2066,0.6039,0.6155,4.3107,3.4486,17339.4,17041.8,5596.0,197669.16,194276.52,0
1652,002958.SZ,20240826,2.61,0.749,0.8962,0.89,5.6468,5.4337,0.4373,1.4043,1.3576,0.0,3.8314,555561.6771,492625.6875,411733.9375,1450015.9772,1285753.0444,0
1653,002982.SZ,20240826,15.53,1.5791,2.4402,1.01,,,1.4553,0.5694,0.57,0.9199,,14263.4853,9229.7224,5972.5678,221511.9267,143337.5889,0
1654,002300.SZ,20240826,4.69,0.4905,1.0992,0.97,19.1888,19.9093,1.87,0.2501,0.2398,1.9384,3.4115,72233.37,72227.4082,32232.7308,338774.5053,338746.5445,0
1655,600657.SH,20240826,2.85,0.9392,3.4883,2.54,16.083,28.2655,0.3326,0.7117,0.7443,1.4035,,285187.8595,285187.8595,76789.1751,812785.3996,812785.3996,0
1656,002867.SZ,20240826,10.06,0.6101,1.6731,0.67,8.3774,8.5339,1.8323,0.6768,0.6396,8.861,9.3533,109592.6265,108260.9919,39475.8027,1102501.8226,1089105.5785,0
1657,300369.SZ,20240826,4.81,2.3873,3.2089,0.95,,,1.4772,2.2874,2.2501,0.1647,,79930.8527,79822.9068,59384.9256,384467.4015,383948.1817,0
1658,600858.SH,20240826,3.81,0.9972,1.7143,1.3,9.1461,16.7885,0.7315,0.3577,0.3611,0.0,,52006.6589,51754.8029,30105.9585,198145.3704,197185.799,0
1659,920394.BJ,20240826,12.26,1.0304,1.0304,0.95,21.9642,20.8724,2.7172,5.2663,5.0882,,,14625.0,4278.875,4278.875,179302.5,52459.0075,0
1660,603095.SH,20240826,15.73,0.9829,3.4691,0.99,60.016,68.342,1.1754,4.0919,3.3609,4.1776,3.4965,18480.0,18480.0,5235.986,290690.4,290690.4,0
1661,600150.SH,20240826,38.82,0.494,0.9962,1.15,58.7069,52.3754,3.6441,2.3199,2.1417,0.0515,0.5152,447242.8758,447242.8758,221754.6394,17361968.4386,17361968.4386,0
1662,300536.SZ,20240826,6.42,3.0827,3.8536,0.96,,,3.0623,26.3612,25.4737,0.0,,29328.8133,29324.8696,23458.8696,188290.9814,188265.6628,0
1663,605319.SH,20240826,15.4,0.281,0.7183,0.83,13.9138,11.1793,1.7165,1.6648,1.5645,0.6475,3.1033,25048.2183,21353.2183,8353.2183,385742.5618,328839.5618,0
1664,300595.SZ,20240826,13.94,0.739,1.0488,0.67,18.7612,18.3825,2.7995,7.1992,6.7961,1.0017,1.5997,89714.5269,66849.476,47098.1532,1250620.505,931881.6954,0
1665,603255.SH,20240826,25.2,0.4494,0.7107,0.53,55.6557,73.3571,2.1213,4.5142,4.5793,0.2931,0.1825,13552.6667,6067.5248,3837.1667,341527.2008,152901.625,0
1666,000561.SZ,20240826,6.82,7.7733,14.4218,2.47,78.7351,329.3452,2.2454,2.8029,3.011,0.0,,60427.2777,60202.6686,32449.0869,412114.0339,410582.1999,0
1667,600428.SH,20240826,5.43,0.4438,0.9044,0.83,10.9526,11.4784,1.0266,0.9708,0.9352,2.9466,4.5672,214665.0771,214665.0771,105324.7126,1165631.3687,1165631.3687,0
1668,300546.SZ,20240826,11.39,7.9418,9.1357,1.96,,,1.9742,5.1267,5.2283,0.2026,,18552.4691,13303.832,11565.2022,211312.623,151530.6465,0
1669,600531.SH,20240826,5.5,1.3809,2.1746,0.82,10.3171,10.0215,1.2435,0.1865,0.1852,2.1455,2.9091,109024.2634,109024.2634,69229.0765,599633.4487,599633.4487,0
1670,002498.SZ,20240826,3.04,0.2613,0.7816,0.81,13.3058,12.867,1.2999,1.0472,1.0252,1.1842,1.1842,332679.6,332679.6,111238.7984,1011345.984,1011345.984,0
1671,000599.SZ,20240826,3.32,0.5349,0.9121,0.92,,,1.2997,0.5825,0.5776,0.0,,81675.8987,81674.0487,47898.7387,271163.9837,271157.8417,0
1672,688560.SH,20240826,9.91,0.8721,1.3794,1.52,,,0.7051,1.4287,1.5086,,,20130.1918,20130.1918,12726.4218,199490.2007,199490.2007,0
1673,002863.SZ,20240826,3.61,1.1961,1.7555,1.2,29.2812,29.0692,0.8144,0.4901,0.4884,0.2308,0.3601,59865.2714,59865.2714,40788.4166,216113.6298,216113.6298,0
1674,002743.SZ,20240826,3.55,0.9261,1.388,1.2,16.0874,16.4815,0.4855,0.3334,0.3601,1.2958,1.8873,43526.8478,43457.0978,28995.4664,154520.3097,154272.6972,0
1675,601700.SH,20240826,3.75,0.5961,1.2308,1.14,62.2967,35.1236,1.6084,1.2511,1.0921,0.2667,1.3333,114224.67,114224.67,55318.4575,428342.5125,428342.5125,0
1676,603378.SH,20240826,6.5,2.5478,7.7252,0.8,46.2958,,1.7094,0.8957,0.9561,1.1608,0.6629,42859.6642,42859.6642,14135.1697,278587.8173,278587.8173,0
1677,002919.SZ,20240826,11.7,5.0623,9.0621,0.57,44.317,38.4729,3.7963,1.9043,1.9581,0.0,1.0668,26652.6066,26438.8172,14769.5428,311835.4972,309334.1612,0
1678,601319.SH,20240826,5.76,0.1316,1.5649,0.82,11.1856,12.727,1.0662,0.4606,0.4597,2.8819,2.7085,4422399.0583,3549775.6583,298560.3196,25473018.5758,20446707.7918,0
1679,600610.SH,20240826,3.56,3.8596,4.2188,2.42,,,177.4463,3.1612,3.22,0.0,,107127.4605,44872.6705,41052.6705,381373.7594,159746.707,0
1680,002215.SZ,20240826,6.51,1.2841,1.6306,1.19,27.9738,13.9781,1.6204,1.6,1.4327,2.2644,2.3041,101250.0927,79401.5815,62531.0562,659138.1035,516904.2956,0
1681,600694.SH,20240826,15.5,0.7108,1.1699,1.16,9.6062,8.7569,0.5937,0.6619,0.6786,2.9326,5.8651,31305.2571,31305.2571,19020.4513,485231.4851,485231.4851,0
