,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
1682,688566.SH,20240826,19.67,0.2393,0.8649,0.7,17.6448,16.5493,1.8432,4.4902,4.3444,,,19653.0865,18908.3976,5231.9374,386576.2115,371928.1808,0
1683,600741.SH,20240826,13.61,0.253,0.6071,0.63,5.9478,6.0923,0.759,0.2545,0.2542,6.4658,5.5107,315272.3984,315272.3984,131406.0855,4290857.3422,4290857.3422,0
1684,688631.SH,20240826,50.24,5.689,7.9409,2.02,62.1736,55.3968,4.6087,4.9005,4.7088,,,16347.0,6123.52,4386.99,821273.28,307645.6448,0
1685,001317.SZ,20240826,26.56,10.5285,10.5285,0.85,105.6868,114.5075,2.6399,2.1688,2.0695,0.3765,0.4518,8004.3792,2938.3074,2938.3074,212596.3116,78041.4445,0
1686,605305.SH,20240826,20.81,0.5335,0.7621,0.9,21.3817,17.6837,1.9021,4.004,3.7806,1.5103,1.4073,21252.0,21252.0,14876.4,442254.12,442254.12,0
1687,300558.SZ,20240826,34.15,1.3451,2.2992,0.88,41.0631,33.7318,2.6119,5.8185,5.4071,0.2045,0.4978,41848.5885,41718.0997,24407.1373,1429129.2973,1424673.1048,0
1688,000707.SZ,20240826,6.08,0.582,0.7771,0.9,4.5788,5.0695,1.2791,0.7438,0.8059,0.0,2.3026,46414.5765,46414.5765,34758.2555,282200.6251,282200.6251,0
1689,603138.SH,20240826,10.22,3.2076,5.8591,1.28,,,3.6077,11.4929,8.3503,0.0,,29444.271,28311.699,15499.0937,300920.4496,289345.5638,0
1690,600732.SH,20240826,7.77,1.528,2.2508,1.4,18.7668,,1.6614,0.5227,0.6474,5.0344,,182778.9372,159709.2603,108417.0661,1420192.342,1240940.9525,0
1691,002599.SZ,20240826,4.65,2.5828,3.1929,0.36,607.4072,122.4769,1.7429,1.0433,1.0948,0.0,0.4262,53758.6717,40200.1191,32518.0023,249977.8234,186930.5538,0
1692,600705.SH,20240826,2.19,0.3121,0.604,1.18,66.6002,,0.5402,1.7352,1.7682,2.7397,0.4566,882489.4266,880442.4833,454894.8365,1932651.8443,1928169.0384,0
1693,920006.BJ,20240826,10.15,1.1841,1.2484,0.68,16.6574,14.8118,2.7732,5.4326,5.4293,,,9028.72,3212.7126,3047.4,91641.508,32609.0329,0
1694,002423.SZ,20240826,7.68,0.6112,1.9809,0.86,17.3387,12.8582,0.8311,5.7854,9.1689,1.0156,1.7318,230410.5575,230410.5575,71090.8642,1769553.0816,1769553.0816,0
1695,600855.SH,20240826,8.96,1.5137,2.7564,0.59,,,2.379,3.0379,3.1669,0.0399,0.0399,46854.2728,46763.9728,25681.234,419814.2843,419005.1963,0
1696,600379.SH,20240826,7.67,0.668,1.1961,1.25,35.8583,32.6998,3.6171,1.8768,1.8214,0.691,0.8475,33020.1564,33020.1564,18440.918,253264.5996,253264.5996,0
1697,301175.SZ,20240826,4.44,1.1485,1.1485,0.94,24.2335,22.1814,1.9091,4.6546,4.4206,1.2387,2.2523,147188.0,61717.41,61717.41,653514.72,274025.3004,0
1698,920985.BJ,20240826,4.97,0.7302,0.7302,1.02,11.2744,9.5559,1.2162,0.3748,0.4198,,,30947.62,13446.9079,13446.9079,153809.6714,66831.1323,0
1699,600838.SH,20240826,5.53,0.4217,0.6195,0.83,35.6431,38.4937,1.528,25.6143,25.2768,0.7233,0.8499,40088.1981,40088.1981,27287.708,221687.7355,221687.7355,0
1700,300300.SZ,20240826,1.28,2.9133,4.0934,0.61,,,5.3442,6.8302,6.7775,0.0,,66684.7062,66674.8362,47453.2604,85356.4239,85343.7903,0
1701,002305.SZ,20240826,1.47,1.4508,2.438,0.57,,,3.4123,2.4076,2.4093,0.0,,173421.577,173410.3276,103190.0979,254929.7182,254913.1816,0
1702,300769.SZ,20240826,23.49,6.1448,7.5912,1.95,,,0.9572,0.3878,0.4728,2.6517,,28018.803,25184.7335,20386.3026,658161.6825,591589.3899,0
1703,688768.SH,20240826,21.84,0.172,0.2857,0.59,28.4334,28.2301,2.3013,3.5795,3.5537,,,8162.6048,8162.6048,4914.2595,178271.2888,178271.2888,0
1704,688349.SH,20240826,22.07,0.5682,0.5682,1.21,13.4893,15.1226,2.2316,1.8118,1.7921,,,122640.4215,18828.5715,18828.5715,2706674.1025,415546.573,0
1705,920564.BJ,20240826,9.58,4.1561,6.7146,0.77,124.1591,,2.3224,4.5979,5.0368,,,7452.9018,3378.2457,2091.0135,71398.7992,32363.5938,0
1706,002833.SZ,20240826,15.44,0.5237,0.6615,1.05,11.1016,10.7581,2.6735,2.4417,2.3524,6.4767,7.772,42423.0243,24727.1752,19572.893,655011.4952,381787.5851,0
1707,600320.SH,20240826,3.68,0.5653,1.0414,1.02,37.2853,34.6022,1.2785,0.5887,0.5483,0.0,1.3587,526835.3501,332199.7661,180323.2242,1938754.0884,1222495.1392,0
1708,688552.SH,20240826,13.24,4.5373,4.5373,4.9,43.5815,132.9841,1.719,6.153,10.3806,,,33724.8,8399.3352,8399.3352,446516.352,111207.198,0
1709,603116.SH,20240826,4.23,0.2502,0.6006,0.69,46.9188,46.5224,0.8329,0.9873,0.9888,8.2742,4.6583,57620.08,57620.08,24006.6792,243732.9384,243732.9384,0
1710,000060.SZ,20240826,4.15,0.839,1.3052,1.4,22.5529,25.554,1.2374,0.2365,0.2321,2.4096,1.3494,373759.0653,373730.3778,240224.308,1551100.121,1550981.0679,0
1711,688120.SH,20240826,125.55,0.5128,0.6344,0.55,41.0652,37.9915,5.0534,11.8504,10.7292,,,23672.4893,16997.262,13738.9018,2972081.0316,2134006.2441,0
1712,300873.SZ,20240826,13.41,0.642,1.0108,0.9,10.999,11.081,1.1006,1.6914,1.7352,2.588,2.9385,23060.1779,16923.9685,10749.3654,309236.9856,226950.4176,0
1713,300641.SZ,20240826,18.9,3.3112,7.7256,0.56,1019.5006,37.2655,4.7823,6.5467,4.6204,0.2432,0.1044,53268.2322,53238.6447,22818.3307,1006769.5886,1006210.3848,0
1714,300232.SZ,20240826,5.24,3.4431,3.9053,1.67,39.5127,241.0015,1.2001,0.7703,0.7593,0.2862,0.9527,108939.7861,88463.4098,77993.8301,570844.4792,463548.2674,0
1715,002537.SZ,20240826,4.92,0.5451,0.7825,0.33,113.3867,78.2214,1.3729,0.6799,0.6897,0.0,,117401.6745,117401.6745,81779.751,577616.2385,577616.2385,0
1716,600593.SH,20240826,16.0,0.9656,2.0808,0.56,59.9475,60.9445,9.2108,4.4025,4.2041,0.0,,12880.0,12880.0,5977.2255,206080.0,206080.0,0
1717,000809.SZ,20240826,2.13,0.3097,0.4714,2.34,,,0.6293,73.861,85.1282,0.0,,82479.1293,82479.1293,54193.3793,175680.5454,175680.5454,0
1718,601882.SH,20240826,19.28,0.2913,1.2497,0.71,16.5126,16.6484,4.3661,3.0282,3.0527,2.8008,2.334,52200.0,52200.0,12166.4977,1006416.0,1006416.0,0
1719,000564.SZ,20240826,1.61,0.4817,1.0249,0.71,,,2.4907,22.0476,21.7011,0.0,,1916377.7335,1518170.108,713573.9042,3085368.1509,2444253.8739,0
1720,000617.SZ,20240826,5.31,0.2101,1.1016,0.52,13.6265,15.0345,0.6703,87.1424,86.3579,2.2034,2.2034,1264207.9079,1264207.9079,241115.1789,6712943.9909,6712943.9909,0
1721,002578.SZ,20240826,2.52,1.0431,1.8504,1.38,88.0525,91.1435,1.5616,0.8376,0.885,0.0,1.5873,93863.0183,86116.2561,48544.5537,236534.8061,217012.9654,0
1722,300396.SZ,20240826,13.86,3.5698,7.7697,0.99,13.7147,13.5463,1.8396,2.7427,2.4207,3.4951,3.6322,27270.0161,27243.3695,12516.8592,377962.4231,377593.1013,0
1723,002286.SZ,20240826,5.89,1.1004,1.4992,1.08,40.3552,24.0544,1.0898,0.8629,0.897,1.3619,1.3619,36976.738,36959.103,27127.9573,217792.9868,217689.1167,0
1724,002574.SZ,20240826,3.97,0.4725,1.0296,0.94,13.1765,15.6605,0.6826,0.5324,0.5159,0.0,2.5189,52800.0,52800.0,24232.0827,209616.0,209616.0,0
1725,300131.SZ,20240826,5.15,9.2841,9.5713,0.86,106.7607,117.1644,3.4181,1.1816,1.1331,0.0,,113759.7085,102851.9941,99766.2618,585862.4988,529687.7696,0
1726,600829.SH,20240826,5.25,0.5225,2.0755,0.98,10.4203,11.1106,1.0861,0.293,0.3014,0.0,2.7429,57988.8597,57988.8597,14599.4243,304441.5134,304441.5134,0
1727,001225.SZ,20240826,28.36,1.2639,1.6447,1.32,16.1072,21.591,1.312,4.7558,6.2826,4.4076,4.4076,6466.68,2103.8773,1616.68,183395.0448,59665.9602,0
1728,301379.SZ,20240826,15.55,1.2719,1.3847,0.68,20.5366,20.7474,1.7211,1.7409,1.7349,2.7561,1.8374,14187.6,9342.55,8581.42,220617.18,145276.6525,0
1729,300343.SZ,20240826,4.3,1.1233,1.2789,1.21,361.5024,,2.4046,4.4385,4.8516,0.0,,106896.9119,106621.9389,93649.7579,459656.7212,458474.3373,0
1730,300683.SZ,20240826,22.25,0.6207,1.0346,0.57,,,1.1831,4.8356,4.8904,0.0,,13089.4391,12188.4641,7312.2141,291240.02,271193.3262,0
1731,301182.SZ,20240826,20.92,19.2913,25.4406,0.58,,,2.2216,3.6697,3.0751,0.478,,9582.17,3597.17,2727.68,200458.9964,75252.7964,0
1732,600530.SH,20240826,2.59,0.4951,1.0687,0.51,,,6.7344,6.7731,7.3443,0.0,,77492.0,77492.0,35903.7581,200704.28,200704.28,0
1733,603577.SH,20240826,6.58,1.0116,2.2749,0.93,85.2615,62.3857,1.2281,0.5451,0.552,0.5471,,33913.91,28826.8235,12818.6785,223153.5278,189680.4986,0
1734,300022.SZ,20240826,3.49,1.2627,1.369,1.09,103.2699,451.159,3.1668,0.6549,0.6082,0.0,,49724.038,31966.7219,29484.2111,173536.8926,111563.8594,0
1735,603073.SH,20240826,12.91,2.8806,2.8806,1.53,14.4083,13.1347,1.1699,2.1111,2.1033,2.3238,2.3238,11600.0,3742.2305,3742.2305,149756.0,48312.1958,0
1736,301013.SZ,20240826,10.92,12.6035,14.2578,2.09,,,2.9981,5.4327,4.4703,0.0,,23374.3056,18924.1638,16728.4292,255247.4172,206651.8687,0
1737,920964.BJ,20240826,2.77,0.4955,0.6078,0.94,21.7364,29.9574,0.8095,0.9653,1.0122,,,26120.8,17939.5411,14624.9128,72354.616,49692.5288,0
1738,300354.SZ,20240826,28.3,0.9084,1.1798,0.7,44.6099,33.4425,5.4974,10.3505,8.6262,0.6254,0.4513,13832.0201,8120.0075,6252.0317,391446.1688,229796.2123,0
1739,600455.SH,20240826,15.07,3.6482,4.5949,1.1,33.1733,35.8967,3.3822,3.5803,3.405,0.0,,6245.8,6245.8,4958.9938,94124.206,94124.206,0
1740,600525.SH,20240826,3.91,0.9125,1.3119,0.55,60.0998,60.3742,0.9827,0.6058,0.6162,0.0,,131481.5152,131029.5152,91132.6744,514092.7244,512325.4044,0
1741,600380.SH,20240826,9.64,1.416,2.712,2.99,12.5225,12.8705,1.2624,1.0854,1.1179,1.8641,1.8672,187418.642,187418.642,97853.2767,1806715.7089,1806715.7089,0
1742,603191.SH,20240826,10.23,1.5071,1.5127,0.68,14.529,19.1496,1.4399,1.2541,1.2749,1.7595,1.4634,33316.7407,18670.5866,18602.1266,340830.2574,191000.1009,0
1743,300633.SZ,20240826,30.69,0.6739,1.2086,1.31,29.2228,31.9111,4.2159,6.2634,6.2448,0.5837,1.0377,43271.2405,43271.2405,24126.2005,1327994.3709,1327994.3709,0
1744,002500.SZ,20240826,4.8,0.2894,0.5582,0.74,27.8025,32.6485,0.9796,4.9647,5.8182,1.6667,1.875,358977.1547,358977.1547,186078.8833,1723090.3426,1723090.3426,0
1745,002312.SZ,20240826,6.44,1.0206,1.3753,1.64,29.3673,33.0981,1.3473,1.5785,1.6477,3.4211,1.3991,188933.8619,136691.6815,101436.4886,1216734.0706,880294.4289,0
1746,688592.SH,20240826,30.45,1.2538,1.2909,0.54,45.2589,39.6795,1.876,4.5975,4.4986,,,6216.0,2800.3631,2719.9786,189277.2,85271.0564,0
1747,920415.BJ,20240826,5.67,4.1965,7.6798,1.37,39.6687,42.5453,1.5729,4.1764,4.1122,,,14051.1487,13788.6914,7534.5879,79670.0131,78181.8802,0
1748,300174.SZ,20240826,12.58,0.5864,0.8554,1.58,19.4076,17.0811,1.4611,2.2836,2.2725,0.3904,0.7913,36585.286,36456.3462,24991.0726,460242.8979,458620.8352,0
1749,688007.SH,20240826,14.6,0.4213,0.6315,0.59,65.8122,50.6502,2.3971,3.0682,3.0877,,,46513.3628,46513.3628,31028.6386,679095.0969,679095.0969,0
1750,002416.SZ,20240826,9.36,1.8061,3.5384,1.5,17.7017,17.8872,2.0579,0.126,0.1308,5.3419,4.2735,123928.1806,122390.4304,62472.1393,1159967.7704,1145574.4285,0
1751,000953.SZ,20240826,3.4,6.1697,9.3485,0.71,,,17.7966,6.6392,6.0919,0.0,,36612.2195,36612.2195,24162.8606,124481.5463,124481.5463,0
1752,301428.SZ,20240826,25.83,1.838,2.364,0.53,31.4707,30.5344,2.0752,2.3867,2.2936,0.0,1.1593,9866.6667,6119.6667,4757.8667,254856.0009,158070.9909,0
1753,600810.SH,20240826,5.96,0.4399,1.1208,1.3,50.4423,35.6364,0.8295,0.4817,0.4609,2.1812,2.2705,104418.0371,104418.0371,40983.4884,622331.5011,622331.5011,0
1754,300073.SZ,20240826,30.44,6.6846,8.7082,1.42,8.0124,11.9928,1.1877,1.0192,1.5018,2.1945,2.4704,50650.0774,50536.3785,38792.6524,1541788.3561,1538327.3615,0
1755,603477.SH,20240826,17.58,2.442,5.0673,0.97,,,3.3005,2.2192,2.1893,0.1806,,51006.9068,51006.9068,24581.1328,896701.4215,896701.4215,0
1756,301119.SZ,20240826,16.96,2.4421,2.4421,0.8,18.1991,18.4175,1.8328,4.2256,4.1421,0.6803,0.5896,10400.0,2730.0,2730.0,176384.0,46300.8,0
1757,000858.SZ,20240826,118.12,0.5256,1.1659,1.65,15.1767,14.4574,3.654,5.506,5.2721,3.2018,3.9536,388160.8005,388152.5907,174974.7876,45849553.7551,45848584.0135,0
1758,603162.SH,20240826,8.04,1.4285,1.4285,1.01,39.7714,25.0651,2.0129,4.3155,2.7713,1.1217,1.2518,91535.3148,25883.6756,25883.6756,735943.931,208104.7518,0
1759,300322.SZ,20240826,9.65,11.1567,13.6981,0.87,,,4.3385,2.7193,2.6606,0.0,,46574.6427,44514.9037,36255.849,449445.3021,429568.8207,0
1760,300371.SZ,20240826,9.03,9.941,14.4457,0.57,17.4215,22.0304,1.693,3.6653,4.1302,0.9228,1.7542,20121.7296,13577.1422,9343.3345,181699.2183,122601.5941,0
1761,603180.SH,20240826,16.63,0.5581,1.7615,1.4,8.7843,8.6757,0.9681,0.7037,0.6912,4.3295,3.5761,15425.701,15425.701,4887.41,256529.4076,256529.4076,0
1762,603001.SH,20240826,4.17,0.2696,0.6385,1.01,,,0.5782,0.5418,0.5937,0.0,,40098.0,40098.0,16929.2283,167208.66,167208.66,0
1763,603161.SH,20240826,8.32,3.0654,6.0298,3.67,13.0723,12.6379,1.1435,0.6159,0.6186,0.0,2.3955,19357.7988,18886.2594,9601.2486,161056.886,157133.6782,0
1764,688323.SH,20240826,10.38,2.7346,5.0364,2.73,,,2.2245,6.7713,6.5355,,,18000.0224,18000.0224,9773.4106,186840.2325,186840.2325,0
1765,002742.SZ,20240826,2.7,0.5073,0.6894,0.53,,,3.7761,0.5745,0.6201,0.0,,43200.0,43185.8082,31774.8239,116640.0,116601.6821,0
1766,920599.BJ,20240826,7.87,0.6517,0.7249,1.45,5.8452,6.2522,1.5174,0.6131,0.661,,,45652.5,22712.3359,20418.6913,359285.175,178746.0835,0
1767,688365.SH,20240826,5.65,0.9379,2.3767,0.98,,,2.4239,5.06,5.0459,,,42582.4684,42582.4684,16803.4759,240590.9465,240590.9465,0
1768,603173.SH,20240826,18.0,2.9186,2.9186,0.92,15.067,12.9979,1.9723,1.3359,1.3286,0.7778,2.0556,16000.0,4954.0,4954.0,288000.0,89172.0,0
1769,000570.SZ,20240826,4.3,1.2609,2.136,1.6,27.9687,113.8387,0.8998,1.4077,1.3187,0.2326,1.093,70569.2507,55569.2507,32802.909,303447.778,238947.778,0
1770,003021.SZ,20240826,38.35,1.2914,6.6659,0.82,50.9294,44.2568,3.0139,7.5985,7.0693,0.3178,1.0264,23894.08,20619.718,3994.7604,916337.968,790766.1853,0
1771,688206.SH,20240826,12.8,1.3475,1.8063,1.06,,,2.7583,16.8828,16.0123,,,43380.4445,17705.9698,13209.0935,555269.6896,226636.4134,0
1772,600259.SH,20240826,24.48,0.4467,0.7355,1.28,40.4949,,2.4591,0.3959,0.5035,0.0,,33643.591,32948.9743,20011.7226,823595.1077,806590.8909,0
1773,300647.SZ,20240826,5.96,18.1429,22.2175,0.99,,,2.7515,4.29,3.7706,0.0,,45732.1024,43915.4243,35861.4061,272563.3303,261735.9288,0
1774,300276.SZ,20240826,3.41,2.3136,2.9579,0.45,235.0403,229.872,2.4821,2.7535,2.7168,0.0,,140104.299,100553.9562,78651.6994,477755.6596,342888.9906,0
1775,300122.SZ,20240826,22.36,1.1069,1.4336,0.82,6.6327,7.1409,1.7579,1.0115,1.0072,1.4946,3.5778,239378.9747,141430.816,109201.4785,5352513.8743,3162393.0458,0
1776,301387.SZ,20240826,29.82,9.4353,9.4353,0.99,27.6942,31.5515,1.9601,3.155,3.0779,1.6753,2.0353,10649.1,2660.0,2660.0,317556.162,79321.2,0
1777,002419.SZ,20240826,4.15,0.3756,0.8776,0.86,21.3992,28.9285,1.1631,0.4013,0.4028,1.2048,3.8554,116884.775,116864.8129,50019.8176,485071.8163,484988.9735,0
1778,300031.SZ,20240826,14.53,2.2553,2.3979,0.53,56.9304,55.5542,1.6444,1.6519,1.6147,0.0,0.4099,41557.1722,34881.1294,32807.3556,603825.7121,506822.8102,0
1779,600893.SH,20240826,35.79,0.4924,1.0038,1.72,67.117,64.1007,2.4336,2.1814,2.1754,0.4051,0.4471,266559.4238,266512.4758,130745.0597,9540161.7778,9538481.5089,0
1780,688029.SH,20240826,59.11,1.226,2.3587,1.43,22.8506,20.8681,3.006,4.6045,4.2736,,,18784.7422,18784.7422,9763.7418,1110366.1114,1110366.1114,0
1781,605199.SH,20240826,9.49,0.4027,1.7264,0.38,35.6536,39.9813,3.4534,1.993,2.0998,0.0,1.3172,40010.8752,40010.8752,9334.0752,379703.2056,379703.2056,0
1782,300114.SZ,20240826,40.96,0.8883,1.9225,1.22,246.4934,253.4895,10.0453,14.4264,14.708,0.0727,,59076.0499,59076.0499,27295.9497,2419755.0039,2419755.0039,0
1783,002023.SZ,20240826,8.65,1.4502,1.8971,1.23,136.8265,107.0723,1.5114,6.0834,5.8684,0.0,0.578,74086.0235,74086.0235,56634.6254,640844.1033,640844.1033,0
1784,603998.SH,20240826,11.08,0.5626,0.9022,0.84,26.0433,25.1799,3.3725,2.9876,2.9847,3.1674,2.6207,43912.406,43870.956,27355.8253,486549.4585,486090.1925,0
1785,001206.SZ,20240826,12.07,2.1078,2.8463,1.82,21.6131,14.5402,1.2445,1.6687,1.4667,5.0088,5.3297,18489.3808,10632.3186,7873.9234,223166.8263,128332.0855,0
1786,000792.SZ,20240826,13.72,0.4027,0.5862,1.07,9.4191,11.2558,2.2703,3.4543,3.8038,0.0,,543287.6672,543278.6902,373198.9907,7453906.794,7453783.6295,0
1787,601865.SH,20240826,16.22,0.6811,1.6473,0.85,13.7711,12.6338,1.7679,1.7657,1.7366,1.4673,3.7999,234303.9281,189920.4281,78523.2281,3800409.7138,3080509.3438,0
1788,603558.SH,20240826,8.81,1.1396,2.1737,0.75,12.0238,10.4115,1.3414,1.4253,1.3882,7.4795,5.6564,36908.0949,36908.0949,19349.7174,325160.3161,325160.3161,0
1789,301377.SZ,20240826,15.84,1.8723,2.2727,1.13,29.6132,32.1007,2.6859,4.9192,4.4785,1.3889,0.947,41000.0,7102.4,5851.0693,649440.0,112502.016,0
1790,688316.SH,20240826,25.23,1.7419,2.2493,1.41,,,7.0003,3.5919,3.5272,,,4779.1284,3593.5816,2782.8611,120577.4095,90666.0638,0
1791,603126.SH,20240826,4.91,0.3517,0.7169,0.55,20.8988,22.1336,1.4412,0.9774,0.9951,1.833,1.6904,61050.0,61050.0,29951.4214,299755.5,299755.5,0
1792,920090.BJ,20240826,2.89,1.1858,1.5025,0.42,,,3.4359,3.0135,2.0843,,,19933.3546,17149.8053,13534.74,57607.3948,49562.9373,0
1793,601878.SH,20240826,11.11,1.0255,2.2653,0.89,24.5967,26.5184,1.6143,2.4453,2.5101,1.1578,1.2475,388219.4872,388219.4872,175736.9713,4313118.5028,4313118.5028,0
1794,688375.SH,20240826,38.32,0.4664,1.6952,1.82,37.6744,42.1287,3.6562,6.403,7.7471,,,59601.49,26547.2346,7303.7085,2283929.0968,1017290.0299,0
1795,688255.SH,20240826,16.8,0.5146,0.6559,0.77,74.2095,63.4028,1.8297,3.8315,3.6384,,,10985.887,7010.2553,5499.4309,184562.9016,117772.289,0
1796,300717.SZ,20240826,13.31,1.1827,2.6813,0.95,33.3796,29.3117,2.0108,4.1826,4.0729,1.5026,1.5026,10277.5,10185.34,4492.6451,136793.525,135566.8754,0
1797,603196.SH,20240826,7.95,4.1413,10.0366,0.8,110.3363,,2.4018,1.8347,1.9204,1.0063,0.2767,23700.3312,23618.1312,9745.2712,188417.633,187764.143,0
1798,600490.SH,20240826,2.17,1.1847,1.6034,1.07,,,0.7797,0.8936,1.2114,0.0,,221288.7079,199262.1386,147219.7928,480196.4961,432398.8408,0
1799,300302.SZ,20240826,10.04,2.4699,3.095,0.8,,,3.4989,13.706,12.0084,0.0,,47926.3798,36888.8895,29438.541,481180.8532,370364.4506,0
1800,002694.SZ,20240826,3.27,0.8606,1.1038,1.06,27.1586,30.5532,4.5211,2.6752,2.7919,0.0,,76308.48,55254.6725,43080.2433,249528.7296,180682.7791,0
1801,603130.SH,20240826,17.48,0.5628,0.7933,0.32,20.1208,19.9124,1.8511,1.034,0.9641,1.2813,1.5446,13751.42,5106.345,3622.9946,240374.8216,89258.9106,0
1802,688057.SH,20240826,9.11,0.1403,0.2765,1.05,13.7354,14.5837,0.8246,4.9768,5.2984,,,27600.0,27600.0,14000.8,251436.0,251436.0,0
1803,600310.SH,20240826,3.58,0.591,1.2059,0.68,3168.9766,,1.8185,0.3139,0.4463,0.0,0.838,146571.0722,146571.0722,71835.2412,524724.4385,524724.4385,0
1804,603587.SH,20240826,10.37,0.2577,1.178,1.21,10.0217,11.2604,1.4246,1.8676,1.9207,6.6935,7.6975,47705.1282,47143.0292,10311.7192,494702.1794,488873.2128,0
1805,300187.SZ,20240826,4.23,0.8228,1.82,0.41,34.2029,32.3445,2.6354,4.2288,4.969,0.0,0.7092,64562.2165,64452.9867,29139.4814,273098.1758,272636.1337,0
1806,300774.SZ,20240826,7.1,3.0846,4.8622,0.53,27.8986,22.5101,1.9014,4.4439,4.0687,1.4085,2.1127,40876.366,19490.1263,12364.8105,290222.1986,138379.8967,0
1807,000933.SZ,20240826,15.51,0.9305,1.4029,0.69,5.9087,6.4021,1.711,0.9274,0.9498,6.4511,5.158,224970.8409,224318.8979,148788.2237,3489297.7424,3479186.1064,0
1808,600396.SH,20240826,2.3,1.1022,2.5103,1.25,1.5826,1.3453,6.9518,0.5398,0.6077,0.0,,147270.6817,147270.6817,64662.6238,338722.5679,338722.5679,0
1809,300411.SZ,20240826,10.32,9.5587,12.4994,1.72,407.5285,361.0989,4.4624,8.6375,8.4426,0.0,,40652.0007,30640.0275,23431.5029,419528.6472,316205.0838,0
1810,000419.SZ,20240826,4.17,1.5522,2.7883,2.51,17.4894,15.9742,0.6751,1.135,1.2415,3.5971,2.8777,54358.2655,54358.2655,30261.0171,226673.9671,226673.9671,0
1811,300470.SZ,20240826,29.24,0.2527,0.3317,0.64,17.558,17.4412,2.4027,4.4451,4.2911,3.3737,3.3589,20817.1277,19305.0725,14708.046,608692.8139,564480.3199,0
1812,002654.SZ,20240826,9.04,1.6187,2.3118,0.71,168.8743,111.266,5.1605,1.8043,1.8125,0.0,,84530.2544,79509.0356,55669.7773,764153.4998,718761.6818,0
1813,688573.SH,20240826,13.9,4.0255,4.7146,0.87,23.2852,28.4619,1.5451,2.289,2.3565,,,9775.4388,4561.3838,3894.7171,135878.5993,63403.2348,0
1814,600597.SH,20240826,7.59,0.3439,0.7111,0.86,10.816,10.9879,1.2108,0.395,0.405,1.0541,2.8986,137847.3763,137845.5363,66659.4767,1046261.5861,1046247.6205,0
1815,002913.SZ,20240826,23.27,0.8501,2.5005,0.8,14.2395,14.803,1.7912,1.7056,1.7172,2.9093,4.263,31736.0504,26589.3849,9039.3849,738497.8928,618734.9866,0
1816,920047.BJ,20240826,12.42,0.2875,0.3173,0.48,,,9.407,57.0834,53.72,,,27427.1974,16539.6029,14986.4021,340645.7917,205421.868,0
1817,688426.SH,20240826,16.58,2.8161,2.8161,1.0,,,1.1443,10.8856,15.139,,,11249.3716,3687.5399,3687.5399,186514.5811,61139.4115,0
1818,300634.SZ,20240826,13.29,1.2802,2.3621,0.76,18.3264,30.9849,2.286,3.9757,3.8525,0.7612,1.2558,44765.325,43128.825,23374.8828,594931.1693,573182.0843,0
1819,002775.SZ,20240826,2.34,2.5504,3.9596,0.96,,,6.4856,1.3984,1.7748,0.0,,61276.7053,44826.1053,28872.3153,143387.4904,104893.0864,0
1820,001227.SZ,20240826,2.28,0.6983,0.7012,0.62,6.9674,6.9496,0.459,1.6201,1.6255,5.2632,4.386,569569.7168,276849.7108,275717.9508,1298618.9543,631217.3406,0
1821,301508.SZ,20240826,30.44,6.0227,6.0227,1.31,49.3663,48.1255,3.7598,9.1308,8.8943,,1.3436,22608.52,4521.704,4521.704,688203.3488,137640.6698,0
