,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
1822,000750.SZ,20240826,2.9,0.5121,0.7396,0.99,56.6422,233.305,0.8493,4.4216,4.5885,1.0289,1.3793,638617.4477,579620.3977,401352.9034,1851990.5983,1680899.1533,0
1823,300190.SZ,20240826,2.79,0.3552,0.5427,0.67,,,0.6131,0.9857,1.0036,1.7659,0.3453,78159.3633,77616.953,50809.7274,218064.6236,216551.2989,0
1824,600678.SH,20240826,5.11,4.3882,5.52,0.84,,,8.0742,5.4419,5.2997,0.0,,34899.0,34899.0,27743.6516,178333.89,178333.89,0
1825,300973.SZ,20240826,22.89,1.4964,2.1036,0.77,53.079,38.7877,1.7843,1.1078,1.0705,2.1844,2.1659,16934.0222,11652.6872,8289.2422,387619.7682,266730.01,0
1826,603908.SH,20240826,19.16,1.4674,3.7091,0.73,16.7504,16.3402,3.4381,1.2287,1.218,4.4573,4.4736,9336.6,9336.6,3693.6686,178889.256,178889.256,0
1827,300287.SZ,20240826,2.21,2.8027,2.8662,0.74,,,2.3397,3.852,4.6986,0.0,,143527.3808,129219.486,126357.423,317195.5116,285575.0641,0
1828,603169.SH,20240826,4.41,1.6616,3.4682,0.56,37.472,52.9373,1.7939,1.116,1.058,0.0,,130629.1798,130629.1798,62585.2094,576074.6829,576074.6829,0
1829,920523.BJ,20240826,11.09,2.8813,3.2009,2.29,21.077,14.5772,2.3767,3.2433,2.8444,,,10130.1369,6066.5717,5460.8419,112343.2182,67278.2802,0
1830,002199.SZ,20240826,6.85,17.9297,31.8194,1.34,,,5.8732,9.6257,9.3679,0.0,,24344.2363,24344.2363,13717.5658,166758.0187,166758.0187,1
1831,002758.SZ,20240826,7.25,0.3442,0.7545,1.07,9.9259,10.8983,0.8509,0.0924,0.0931,4.1456,4.1379,52154.7799,51823.3849,23645.3453,378122.1543,375719.5405,0
1832,688307.SH,20240826,18.5,1.0833,1.1388,1.07,44.8103,32.9004,1.9582,4.2972,4.0505,,,8800.0,5704.9322,5426.828,162800.0,105541.2457,0
1833,603341.SH,20240826,37.29,15.833,15.833,1.16,28.6519,26.7583,3.3584,0.638,0.5203,,1.3408,46509.6544,4655.7739,4655.7739,1734345.0126,173613.8087,0
1834,300784.SZ,20240826,50.98,19.8849,19.8849,1.53,37.872,37.2802,3.7682,6.1068,5.6196,,,5623.76,1406.0,1406.0,286699.2848,71677.88,0
1835,688553.SH,20240826,11.1,0.2597,0.3062,1.04,33.6369,31.8073,1.2615,5.0718,5.0452,,,42360.0,29113.5369,24687.8373,470196.0,323160.2596,0
1836,300109.SZ,20240826,10.8,0.7516,0.8137,1.08,10.6176,10.5874,1.5626,3.306,3.2411,3.0938,6.1799,48470.0005,44833.8521,41414.5731,523476.0054,484205.6027,0
1837,000070.SZ,20240826,4.05,1.136,1.8256,0.96,,,1.9158,0.7385,0.7309,0.0,,90034.476,88859.6176,55297.1183,364639.6278,359881.4513,0
1838,300566.SZ,20240826,16.2,11.474,13.7606,2.9,29.5919,19.5112,2.2472,1.855,1.7473,0.3067,0.9154,26374.155,22822.3533,19029.8857,427261.311,369722.1235,0
1839,600227.SH,20240826,1.42,0.8624,1.0444,0.83,,,0.9136,1.0706,1.0991,0.0,,169313.4201,127817.9547,105540.0845,240425.0565,181501.4957,0
1840,688177.SH,20240826,19.82,0.3961,1.7042,1.08,,,8.4104,11.6446,10.357,,,41408.0,41408.0,9623.8653,820706.56,820706.56,0
1841,601186.SH,20240826,8.3,0.195,0.4934,0.88,4.3189,4.2996,0.4484,0.099,0.0989,3.3735,4.2169,1357954.15,1150324.55,454692.891,11271019.445,9547693.765,0
1842,600506.SH,20240826,11.52,7.1588,9.4051,3.84,,,5.2148,0.988,0.9659,0.0,,19201.8934,14770.6873,11242.8858,221205.812,170158.3177,1
1843,600892.SH,20240826,3.82,1.6733,2.6052,0.31,,,16.1928,9.3986,9.536,0.0,,55946.4188,55931.9536,35925.55,213715.3198,213660.0628,0
1844,002290.SZ,20240826,12.09,0.7093,1.4273,0.73,36.2405,32.2861,4.0866,1.2817,1.2469,0.0,,24811.233,24724.983,12286.2031,299967.807,298925.0445,0
1845,600787.SH,20240826,4.51,0.6113,1.7,1.16,12.5038,10.1144,0.7242,0.1462,0.1482,2.2248,2.8381,218072.8668,217007.9582,78030.6687,983508.6293,978705.8915,0
1846,600985.SH,20240826,13.29,0.707,1.7897,1.07,5.7504,6.2763,0.9112,0.4877,0.4991,7.2781,7.5245,269325.8709,269325.8709,106390.3414,3579340.8243,3579340.8243,0
1847,002581.SZ,20240826,8.38,0.8851,1.085,0.82,,,2.7006,12.8635,12.6226,0.0,,65973.5586,40079.1161,32696.8361,552858.4211,335862.9929,0
1848,002803.SZ,20240826,9.71,0.8313,0.9649,0.41,10.8285,16.389,1.7296,0.5582,0.6224,4.6885,5.6867,38484.9288,28677.6688,24706.0278,373688.6586,278460.164,0
1849,603077.SH,20240826,1.67,0.298,0.5361,0.75,11.4929,16.0923,0.7748,1.6714,1.7497,2.6622,,883125.0228,883125.0228,490893.9534,1474818.7881,1474818.7881,0
1850,000919.SZ,20240826,6.23,0.8418,1.5372,1.44,39.3271,39.343,1.0408,1.4068,1.3879,1.3042,1.6051,62906.0528,50388.1475,27593.7636,391904.7089,313918.1589,0
1851,603629.SH,20240826,15.49,1.3953,2.7343,0.73,99.7274,68.2709,2.4601,2.1178,2.1198,1.0895,0.5781,25883.0,25480.0,13002.402,400927.67,394685.2,0
1852,000782.SZ,20240826,4.1,0.3521,0.4881,0.97,,,1.533,0.9991,0.8876,0.5629,,68658.1509,52813.9623,38097.1441,281498.4187,216537.2454,0
1853,300600.SZ,20240826,5.37,1.2675,2.2375,0.95,,,1.6684,8.0546,7.7098,0.0,,29423.448,23029.0955,13045.7557,158003.9158,123666.2428,0
1854,002774.SZ,20240826,5.98,0.8731,2.2357,1.24,13.9168,12.4364,1.7343,1.2107,1.1538,4.1806,6.689,33668.79,28178.3185,11004.0792,201339.3642,168506.3446,0
1855,000972.SZ,20240826,2.28,2.5015,3.8866,0.63,16.2469,21.458,8.1671,3.0542,3.2994,0.0,,77128.3579,77128.3579,49641.076,175852.656,175852.656,0
1856,000856.SZ,20240826,5.73,1.5464,2.2092,1.26,42.4146,36.7574,3.14,0.4453,0.4681,0.0,,22700.0,22700.0,15890.0001,130071.0,130071.0,0
1857,603896.SH,20240826,21.14,0.5709,0.9324,0.89,16.4684,15.5795,2.1525,5.3431,5.2445,2.0814,1.8448,19824.3671,19824.3671,12137.6621,419087.1205,419087.1205,0
1858,002430.SZ,20240826,16.88,0.4114,0.9704,1.06,13.6579,14.5206,2.0072,1.248,1.2464,5.9274,5.9246,98396.3661,97161.1466,41190.7714,1660930.6598,1640080.1546,0
1859,920152.BJ,20240826,7.82,0.397,0.4928,0.51,,,1.9324,1.7345,1.8389,,,10859.17,8368.7475,6740.8136,84918.7094,65443.6055,0
1860,688376.SH,20240826,25.47,0.6582,0.6582,0.38,19.7605,18.1003,2.0293,2.2741,2.1253,,,13440.0,4961.5257,4961.5257,342316.8,126370.0596,0
1861,002971.SZ,20240826,15.22,0.7761,1.1626,0.77,37.7924,36.0957,2.402,1.9134,1.8523,0.0,0.5054,20800.0,16222.074,10829.8704,316576.0,246899.9663,0
1862,301299.SZ,20240826,36.76,1.5826,1.8577,0.75,42.3627,35.041,3.7278,7.7785,7.6059,3.2644,6.8009,6000.0,3522.0688,3000.4884,220560.0,129471.2491,0
1863,301386.SZ,20240826,18.68,1.0957,1.0957,0.58,25.9469,25.1264,1.8218,4.6881,4.7796,4.818,6.9593,14000.0,4292.1004,4292.1004,261520.0,80176.4355,0
1864,301587.SZ,20240826,22.31,6.8207,6.8207,0.98,24.1743,25.032,1.6646,4.7854,4.832,,,14732.804,2898.3898,2898.3898,328688.8572,64663.0764,0
1865,688221.SH,20240826,5.17,1.0302,1.7484,1.8,,,1.5047,16.9504,15.2502,,,37457.8653,37457.8653,22072.4153,193657.1636,193657.1636,0
1866,603931.SH,20240826,17.41,1.2838,4.0932,2.75,19.8451,19.8513,2.3165,4.9967,4.9583,1.436,1.5221,19955.838,19955.838,6258.8392,347431.1396,347431.1396,0
1867,688567.SH,20240826,9.32,1.755,2.9628,4.75,,,1.1173,0.693,0.6934,,,122210.3885,122210.3885,72391.5906,1139000.8208,1139000.8208,0
1868,688530.SH,20240826,15.95,3.7643,3.7643,0.81,51.7338,51.4745,3.0254,5.36,5.2967,,,16004.4824,3008.5953,3008.5953,255271.4943,47987.095,0
1869,301363.SZ,20240826,27.21,1.1138,1.1138,0.83,35.3182,45.8078,3.4201,8.2725,8.5785,1.2863,0.5857,40666.0,11215.91,11215.91,1106521.86,305184.9111,0
1870,920533.BJ,20240826,8.94,1.3214,1.414,0.37,10.1357,11.0017,2.598,1.2817,1.168,,,10015.11,3698.3578,3456.0463,89535.0834,33063.3187,0
1871,600301.SH,20240826,16.12,1.6488,2.2689,0.57,32.524,27.5881,2.8103,3.4879,3.0985,0.0,,63256.7479,27533.5681,20008.7623,1019698.7761,443841.1178,0
1872,600170.SH,20240826,2.07,1.0619,1.9369,1.37,11.8071,11.5536,0.6117,0.0604,0.0587,2.4155,2.8986,888593.9744,888593.9744,487154.9534,1839389.527,1839389.527,0
1873,603589.SH,20240826,35.8,0.3968,0.6683,1.26,12.4793,12.102,2.2785,3.6029,3.4996,4.1899,4.1857,60000.0,59811.9472,35515.1278,2148000.0,2141267.7098,0
1874,002442.SZ,20240826,4.09,1.4626,2.416,1.51,18.1789,17.2666,1.1611,0.4698,0.4834,0.0,2.9347,49070.4269,48790.8713,29537.2726,200698.046,199554.6636,0
1875,688169.SH,20240826,222.48,1.3103,1.6598,1.03,20.0067,18.2739,3.6663,4.7422,4.3964,,,18445.7594,18445.7594,14561.6586,4103812.5513,4103812.5513,0
1876,600149.SH,20240826,3.14,0.8563,1.3235,1.01,,,7.9039,6.1212,6.0032,0.0,,38016.0,38016.0,24595.425,119370.24,119370.24,0
1877,300478.SZ,20240826,7.16,6.773,11.0644,0.52,38.3549,33.9902,10.2838,2.3342,2.3501,0.0,,12667.3,12315.52,7538.8142,90697.868,88179.1232,0
1878,002209.SZ,20240826,7.55,3.1768,4.1011,1.1,32.2303,28.2003,2.2482,1.1698,1.0999,0.1719,0.3179,19902.905,15526.6784,12027.2922,150266.9328,117226.4219,0
1879,601019.SH,20240826,12.32,0.4641,2.2662,1.07,10.8217,10.826,1.8517,2.1153,2.0648,3.1656,4.5455,208690.0,208690.0,42738.5758,2571060.8,2571060.8,0
1880,300237.SZ,20240826,1.28,1.0087,1.384,0.54,,,12.9886,1.096,1.0349,0.0,,144191.493,143889.443,104866.0751,184565.111,184178.487,0
1881,002212.SZ,20240826,4.29,1.3453,1.4509,0.69,,,0.5488,1.6194,1.6905,0.0,,117945.3879,116737.6933,108244.8064,505985.7141,500804.7043,0
1882,002347.SZ,20240826,3.56,1.7905,2.6736,0.93,,,1.5184,1.6229,1.7219,0.0,,50470.2276,49338.2901,33041.4224,179674.0103,175644.3128,0
1883,688322.SH,20240826,24.55,1.2333,1.8535,1.19,,,3.3225,27.2774,24.0697,,,40000.1,25706.48,17104.8497,982002.455,631094.084,0
1884,688225.SH,20240826,10.56,0.3807,0.4539,1.08,,,2.1711,2.6268,2.4767,,,40001.0,19104.3252,16024.4354,422410.56,201741.6741,0
1885,600121.SH,20240826,3.05,0.3719,0.7734,0.83,116.2031,3289.3116,2.234,0.8596,0.8676,0.0,,121841.2038,121841.2038,58597.2758,371615.6716,371615.6716,0
1886,920367.BJ,20240826,10.31,5.2678,5.2678,0.38,16.0336,17.2025,1.5312,3.3748,3.9045,,,7086.125,1964.745,1964.745,73057.9488,20256.521,0
1887,000752.SZ,20240826,7.06,0.3626,0.4468,0.9,,76.7758,15.3027,5.5275,4.8674,0.0,,26375.8491,26375.8491,21407.3042,186213.4946,186213.4946,0
1888,301272.SZ,20240826,30.5,0.8177,1.3965,0.85,20.4216,22.2956,1.7838,3.2158,3.1647,0.0,1.6721,5851.57,3162.04,1851.57,178472.885,96442.22,0
1889,301606.SZ,20240826,28.76,13.5652,13.5652,0.67,30.7929,30.0445,4.5364,2.4846,2.3507,,,41490.9806,3120.8287,3120.8287,1193280.6021,89755.0334,0
1890,601162.SH,20240826,2.34,1.2366,1.6191,0.48,66.0122,,0.8714,5.9179,9.1682,0.0,,866575.7464,866575.7464,661861.2002,2027787.2466,2027787.2466,0
1891,603216.SH,20240826,8.71,0.7656,0.7656,0.89,20.2616,19.9014,1.1308,1.4723,1.4134,4.0442,3.4443,22269.0,5669.0,5669.0,193962.99,49376.99,0
1892,920808.BJ,20240826,28.36,0.398,1.4802,0.71,54.29,111.1084,8.6782,8.7228,10.8619,,,20000.0001,19461.9464,5233.065,567200.0028,551940.7999,0
1893,601881.SH,20240826,10.28,0.3033,1.0547,0.8,14.2669,15.4804,1.1154,3.341,3.4951,2.0142,2.1401,1093440.2256,724341.7623,208280.6759,11240565.5192,7446233.3164,0
1894,002837.SZ,20240826,20.95,1.1882,1.7831,0.91,45.04,35.572,5.9896,4.3907,3.871,0.5329,0.7343,73957.207,64237.1378,42805.4067,1549403.4867,1345768.0369,0
1895,600503.SH,20240826,1.71,0.5761,0.6601,0.97,47.2616,32.1423,0.7499,16.9678,10.3341,0.0,0.2339,160229.0,160229.0,139827.0,273991.59,273991.59,0
1896,688008.SH,20240826,53.1,0.8564,1.1003,0.87,134.5474,92.681,6.1394,26.5423,23.303,,,114253.771,114253.771,88921.6403,6066875.2401,6066875.2401,0
1897,603181.SH,20240826,8.51,0.709,1.2834,0.93,15.4278,13.7162,1.7672,2.645,2.3786,0.0,1.6833,58870.0,58870.0,32520.65,500983.7,500983.7,0
1898,688669.SH,20240826,9.67,0.5717,0.9439,1.46,41.0552,267.4246,0.7647,0.3184,0.2896,,,12133.3334,12133.3334,7349.3334,117329.334,117329.334,0
1899,300242.SZ,20240826,2.04,4.6072,5.8675,0.41,,,3.3468,1.7154,1.7783,0.0,,63455.5224,62957.6622,49435.0722,129449.2657,128433.6309,0
1900,002366.SZ,20240826,3.22,0.7672,0.8421,0.24,32.8518,31.07,1.4408,8.9961,8.2989,0.0,,208093.764,125646.439,114472.2056,670061.9201,404581.5336,0
1901,600031.SH,20240826,16.01,0.4161,0.6127,1.25,29.969,29.5224,2.0092,1.8531,1.8562,0.9964,1.3724,847497.8037,846421.5837,574828.7063,13568439.8372,13551209.555,0
1902,603033.SH,20240826,9.43,0.2175,0.5997,1.02,65.7673,74.863,2.8149,2.4965,2.2927,0.0,0.5293,103116.3554,101253.1018,36715.6617,972387.2314,954816.75,0
1903,603499.SH,20240826,13.69,0.9082,2.2505,0.59,384.9977,179.0923,3.8372,4.2631,4.0439,0.2719,0.3891,21613.885,21613.885,8721.945,295894.0857,295894.0857,0
1904,603201.SH,20240826,13.74,1.9825,2.6145,1.54,10.3319,9.4348,1.5049,0.7886,0.7803,1.5386,3.3791,15793.4935,6425.5335,4872.4335,217002.6007,88286.8303,0
1905,002541.SZ,20240826,11.91,0.7641,1.0554,0.72,6.9685,6.9552,0.9392,0.3491,0.3581,2.183,4.3493,69001.1402,49617.2381,35921.508,821803.5798,590941.3058,0
1906,002478.SZ,20240826,4.59,0.5449,0.6687,0.63,5.2836,6.2803,0.7766,0.6211,0.6888,3.8394,6.1002,90135.8228,71190.9888,58008.4846,413723.4267,326766.6386,0
1907,300638.SZ,20240826,10.99,2.2289,2.7201,0.86,14.9329,13.7734,2.7724,1.0907,1.0485,0.7503,3.4458,76574.4029,53181.6088,43577.4621,841552.6879,584465.8807,0
1908,600660.SH,20240826,46.96,0.4198,0.5927,0.87,21.7708,19.4789,3.8748,3.6957,3.3604,2.6618,2.7683,260974.3532,200298.6332,141881.6828,12255355.6263,9406023.8151,0
1909,600016.SH,20240826,3.5,0.3735,0.6422,0.85,4.2777,4.3755,0.2865,1.0882,1.1079,6.1143,6.1714,4378241.8502,3546212.3213,2062279.873,15323846.4757,12411743.1246,0
1910,601619.SH,20240826,2.83,0.3207,0.6377,0.62,8.5787,9.8944,1.0392,2.8669,2.933,2.8268,3.8869,243435.1234,243435.1234,122403.2966,688921.3992,688921.3992,0
1911,300162.SZ,20240826,5.79,5.1789,6.4893,0.44,,,2.4703,2.1819,2.1149,0.0,,41951.003,34075.878,27195.153,242896.3074,197299.3336,0
1912,301079.SZ,20240826,14.91,9.016,9.1363,0.5,249.1823,,3.4205,5.9434,6.2425,0.5118,0.0673,10994.1759,5714.7431,5639.5007,163923.1627,85206.8196,0
1913,601595.SH,20240826,16.83,1.4221,4.6196,0.58,59.4062,55.0143,4.6028,9.4856,9.1141,0.0,0.6774,44820.0,44820.0,13797.1683,754320.6,754320.6,0
1914,600398.SH,20240826,5.86,0.6066,1.5102,0.54,9.5341,9.6739,1.6011,1.3074,1.2971,6.5997,9.5563,480277.0296,480277.0296,192919.4365,2814423.3935,2814423.3935,0
1915,920885.BJ,20240826,5.54,3.3085,5.2706,1.51,74.2328,80.8172,2.5773,6.998,7.5679,,,17061.5,8651.9721,5431.0873,94520.71,47931.9254,0
1916,000883.SZ,20240826,4.97,0.3327,1.2797,1.29,18.478,14.5698,0.9965,1.7307,1.6333,1.211,1.8109,650091.5424,647975.6454,168455.2348,3230954.9657,3220438.9576,0
1917,600408.SH,20240826,1.48,0.7945,1.1609,1.36,,,0.8644,0.1489,0.1624,0.0,,100680.0,100680.0,68899.2884,149006.4,149006.4,0
1918,002367.SZ,20240826,5.29,0.6212,0.7794,1.09,11.5738,12.7489,1.3106,0.8392,0.8643,4.6511,6.6076,79878.6187,52677.0483,41984.2656,422557.8929,278661.5855,0
1919,300913.SZ,20240826,26.98,0.8855,2.8236,0.69,71.3471,70.0107,6.5491,4.5018,4.3868,0.2886,0.4424,25956.1736,21225.5036,6656.7536,700297.5637,572664.0871,0
1920,603858.SH,20240826,14.7,0.1998,0.4633,1.01,50.9724,,1.4226,1.2275,1.3143,6.5306,0.8341,110604.2645,110604.2645,47694.7916,1625882.6882,1625882.6882,0
1921,002124.SZ,20240826,2.34,1.2372,1.2926,0.72,,,1.8431,0.5081,0.5144,0.0,,222193.3832,197428.3498,188971.0477,519932.5167,461982.3385,0
1922,000582.SZ,20240826,7.25,2.2006,6.5284,3.93,14.6533,14.3384,0.9593,2.376,2.3716,1.8565,2.6935,227755.5761,141145.4803,47577.777,1651227.9267,1023304.7322,0
1923,002422.SZ,20240826,32.28,0.5882,0.7058,0.86,21.0493,18.1146,2.3177,2.4098,2.293,1.7406,2.4617,160159.2173,130888.0415,109071.8777,5169939.5344,4225065.9796,0
1924,300505.SZ,20240826,11.05,2.5793,2.8134,1.17,,282.6476,1.2474,1.1202,1.0323,0.0,0.9955,27486.7523,21736.1222,19927.0097,303728.6129,240184.1503,0
1925,002053.SZ,20240826,10.57,0.3694,1.388,0.9,20.1803,14.7168,1.372,3.3512,3.0157,0.473,1.5137,92072.9464,92070.0299,24499.4605,973211.0434,973180.216,0
1926,603237.SH,20240826,15.29,0.8655,1.2213,1.5,18.2916,21.2178,1.6688,1.1504,1.2896,1.3556,4.5865,19827.3527,12187.5642,8637.5142,303160.2228,186347.8566,0
1927,300440.SZ,20240826,4.93,0.8878,1.4656,0.76,22.6323,21.1088,1.4448,1.8502,1.8366,0.0,0.884,44471.3,44330.5965,26855.8742,219243.509,218549.8407,0
1928,301199.SZ,20240826,23.87,2.7325,3.5463,0.51,112.6007,72.2166,1.7857,3.2648,2.6112,0.2933,0.2933,13334.0,4671.5,3599.51,318282.58,111508.705,0
1929,000632.SZ,20240826,2.5,2.6349,3.6342,1.47,,,0.748,0.0837,0.0892,0.0,,46551.957,46548.1606,33749.0247,116379.8925,116370.4015,0
1930,000504.SZ,20240826,6.4,0.4982,0.7923,0.76,,,8.31,15.4407,16.4979,0.0,,33002.3098,31066.7201,19536.5546,211214.7827,198827.0086,0
1931,002001.SZ,20240826,19.31,0.7553,1.5225,0.65,22.0711,17.4245,2.3262,3.9484,3.4023,2.5747,2.3172,309090.7356,305449.7604,151526.5173,5968542.1044,5898234.8733,0
1932,688131.SH,20240826,18.88,0.414,0.7832,0.55,31.1892,40.5737,1.5766,2.1143,2.0213,,,21054.2274,20576.3339,10878.092,397503.8133,388481.184,0
1933,300905.SZ,20240826,21.91,3.0106,5.6071,1.06,38.8261,33.851,2.1598,3.2269,2.7753,0.7456,2.2821,17629.9756,12328.6218,6619.5421,386272.7654,270120.1036,0
1934,605366.SH,20240826,5.19,0.4638,1.3017,1.16,48.6399,46.5201,1.6137,2.2817,2.1906,3.4601,0.7707,60889.6979,60621.1824,21597.0962,316017.5321,314623.9367,0
1935,688558.SH,20240826,15.94,0.2851,0.9619,0.64,14.7473,15.8413,1.3601,1.9057,1.9367,,,13200.0,13200.0,3912.2368,210408.0,210408.0,0
1936,603007.SH,20240826,5.23,0.2595,0.4172,0.96,,,5.0352,13.3602,12.2524,0.0,,40684.7052,40684.7052,25310.2052,212781.0082,212781.0082,0
1937,300189.SZ,20240826,2.05,4.951,5.2216,0.97,,,2.7521,12.5908,11.8225,0.0,,102400.0,88624.7574,84033.1049,209920.0,181680.7527,0
1938,002266.SZ,20240826,2.85,0.4108,0.9026,1.69,14.5033,17.6596,1.3952,0.7849,0.7927,2.1053,1.7407,521927.1402,489680.1048,222861.9451,1487492.3496,1395588.2987,0
1939,300623.SZ,20240826,17.36,1.3082,2.3007,0.69,58.2182,37.849,3.5203,6.0566,5.1694,0.5484,0.3341,73486.746,67023.6801,38109.937,1275729.9106,1163531.0865,0
1940,603062.SH,20240826,29.05,5.1593,5.1689,2.05,18.7917,22.5927,1.5624,2.7505,2.5883,4.1308,8.6059,10800.0,2700.0,2695.0,313740.0,78435.0,0
1941,300585.SZ,20240826,12.52,7.5388,11.999,0.91,410.0777,423.0778,2.9783,4.3879,4.3918,0.1997,0.0799,17111.1111,16000.0,10052.58,214231.111,200320.0,0
1942,601717.SH,20240826,11.31,1.3,2.1061,1.46,6.1689,5.7166,1.0151,0.5549,0.5481,4.9401,7.4261,178574.193,154216.573,95186.8773,2019674.1228,1744189.4406,0
1943,603030.SH,20240826,1.84,0.4073,0.5737,0.9,25.5376,44.6278,2.3713,2.331,2.5801,0.0,,131693.352,131693.352,93490.2659,242315.7677,242315.7677,0
1944,300735.SZ,20240826,18.09,5.0399,10.5551,1.73,34.9937,37.5032,2.9243,2.5698,2.0006,1.106,1.382,76746.0689,75728.0526,36158.8866,1388336.3864,1369920.4715,0
1945,600699.SH,20240826,13.92,0.7463,1.1924,1.03,18.1031,15.7572,1.4516,0.3519,0.3515,0.6977,1.8642,140870.1543,136808.4624,85620.6883,1960912.5479,1904373.7966,0
1946,600538.SH,20240826,3.04,2.1127,2.6045,2.21,,,1.8597,4.3168,4.487,0.0,,52419.8348,52419.8348,42520.2106,159356.2978,159356.2978,0
1947,301318.SZ,20240826,25.25,1.9139,2.7798,0.56,41.524,40.5954,1.96,6.991,6.779,0.6103,0.6059,13513.0876,5851.3721,4028.5121,341205.4619,147747.1455,0
1948,300474.SZ,20240826,55.42,0.7415,1.0319,0.6,425.8866,213.9067,7.5352,35.6361,33.6011,0.2149,0.2165,45863.2254,33075.7008,23768.1269,2541739.9517,1833055.3383,0
1949,300473.SZ,20240826,15.4,4.9517,7.6592,0.73,180.4881,53.8317,1.5208,0.5408,0.5394,0.0,,15097.3101,14994.9988,9694.205,232498.5755,230922.9815,0
1950,600727.SH,20240826,6.52,1.9758,3.0046,0.52,33.9757,14.6453,1.115,0.6901,0.6084,0.0,1.5337,52858.3135,52852.3135,34755.3948,344636.204,344597.084,0
1951,301320.SZ,20240826,13.5,7.2914,7.7105,1.63,51.877,52.2004,2.3824,3.4188,3.2504,1.4815,2.2221,18120.0,6770.0,6402.0,244620.0,91395.0,0
1952,601330.SH,20240826,5.47,0.223,0.7098,0.81,12.1125,12.7558,1.0126,1.927,2.0491,2.1938,2.7422,139345.1878,98909.2086,31074.0572,762218.1773,541033.371,0
1953,603365.SH,20240826,12.74,0.4736,1.2965,0.8,8.83,8.6105,1.2153,0.7949,0.777,5.4954,7.0644,26273.35,25806.35,9425.966,334722.479,328772.899,0
1954,603281.SH,20240826,23.82,0.2273,0.2511,0.69,13.5833,15.0169,1.9059,3.9047,3.9099,3.5984,4.1982,37333.3334,25169.3916,22789.3916,889280.0016,599534.9079,0
1955,300005.SZ,20240826,5.75,9.564,13.1204,1.71,70.7721,40.7932,2.4713,3.6537,3.3197,0.0,0.3991,88370.2186,88370.2186,64416.897,508128.757,508128.757,0
1956,002938.SZ,20240826,33.58,0.4907,1.7814,1.03,23.6868,23.8873,2.6659,2.428,2.3133,2.0863,1.4829,231856.0816,231511.1091,63766.9101,7785727.2201,7774143.0436,0
1957,002659.SZ,20240826,3.53,2.346,3.3516,0.65,,,0.9611,8.3184,8.0391,0.0,,59828.0384,59825.6884,41877.279,211192.9756,211184.6801,0
1958,002883.SZ,20240826,8.54,3.5611,5.0749,1.79,31.1738,31.9886,1.9681,1.8003,1.8224,0.9372,0.7611,15615.7166,13547.9252,9506.6229,133358.2198,115699.2812,0
1959,300713.SZ,20240826,13.2,3.6496,5.4275,0.63,,,3.3061,7.7391,8.0219,0.0,,15872.081,8662.7578,5825.0496,209511.4692,114348.403,0
1960,603610.SH,20240826,8.24,1.6468,3.9284,3.88,14.3627,17.4795,0.989,0.952,0.9723,0.0,11.9498,35848.9251,35848.9251,15027.4855,295395.1428,295395.1428,0
1961,301512.SZ,20240826,40.82,2.4108,4.2325,0.59,26.8918,26.2554,2.1676,3.3,3.2469,0.0,1.8373,5333.34,2481.34,1413.34,217706.9388,101288.2988,0
1962,920748.BJ,20240826,13.01,2.948,2.948,0.6,44.261,39.5524,3.4307,4.197,4.1615,,,7674.0,1343.6034,1343.6034,99838.74,17480.2802,0
