,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
1963,688139.SH,20240826,25.93,1.3419,2.303,1.47,20.303,22.7778,1.9379,3.6146,3.6909,,,31795.2508,31795.2508,18525.7386,824450.8532,824450.8532,0
1964,002521.SZ,20240826,9.53,0.6071,0.6836,0.44,19.9103,16.268,1.2794,1.2878,1.265,1.0493,2.0986,49468.5819,40282.9782,35772.0107,471435.5855,383896.7822,0
1965,603358.SH,20240826,28.48,0.8907,2.4378,1.11,38.5237,38.0459,3.716,2.3289,2.3371,1.0534,1.2289,43904.0,43904.0,16040.5268,1250385.92,1250385.92,0
1966,300731.SZ,20240826,14.38,3.6853,5.4701,1.05,71.4176,109.4667,3.0433,3.2549,2.6184,0.0,0.6954,12643.1804,12015.8039,8095.2811,181808.9342,172787.2601,0
1967,000910.SZ,20240826,5.92,0.1684,0.3145,0.84,9.7396,9.515,0.4935,0.4961,0.5033,2.7027,3.2095,54739.75,54712.6,29292.52,324059.32,323898.592,0
1968,002933.SZ,20240826,23.92,5.1238,8.8954,1.59,196.9725,160.0256,1.8847,6.7396,5.562,0.0,0.1045,11735.0,11407.2547,6570.7162,280701.2,272861.5324,0
1969,600867.SH,20240826,7.78,0.3843,0.6369,0.95,13.2021,13.6191,2.2688,5.0133,5.1368,3.2165,3.2134,198173.4074,198173.4074,119564.7141,1541789.1096,1541789.1096,0
1970,600389.SH,20240826,12.12,0.7925,1.2197,0.86,18.4465,21.6082,1.4892,1.0263,0.9815,1.172,,43065.0,43065.0,27980.4656,521947.8,521947.8,0
1971,002172.SZ,20240826,2.48,1.4557,2.1726,1.52,38.2237,43.0672,15.2389,0.8736,0.8587,0.0,,76573.236,76527.198,51275.6381,189901.6253,189787.451,0
1972,300985.SZ,20240826,17.89,5.7794,21.2557,1.49,59.328,29.4588,2.791,1.878,1.6811,0.0,1.5938,18651.248,18651.248,5071.248,333670.8267,333670.8267,0
1973,600495.SH,20240826,3.11,0.3,0.4334,0.44,184.6394,181.9479,1.1672,2.9293,2.7996,0.1608,0.3859,120819.0886,120819.0886,83617.6131,375747.3655,375747.3655,0
1974,301263.SZ,20240826,12.79,0.3689,0.4029,0.67,33.9707,35.4115,3.1853,7.1533,7.1975,3.0406,2.3346,42549.75,26769.1928,24512.8928,544211.3025,342377.9759,0
1975,301103.SZ,20240826,19.43,0.6437,1.1849,0.53,48.3144,86.0035,1.5512,2.5906,2.6396,5.1467,3.0603,15802.6471,8309.0131,4514.3822,307045.4332,161444.1245,0
1976,300201.SZ,20240826,3.04,0.5582,0.7897,0.74,15.3716,15.3275,2.4173,2.3402,2.3788,0.0,1.0931,104092.1518,103680.5933,73285.1091,316440.1415,315189.0036,0
1977,605218.SH,20240826,16.86,2.8299,9.8489,0.63,30.4087,30.3566,2.8653,2.2888,2.1265,1.4218,1.6409,21283.346,21283.346,6115.3505,358837.2136,358837.2136,0
1978,002245.SZ,20240826,7.53,1.269,1.4779,1.4,61.6039,32.5523,1.3151,1.6613,1.4371,0.4648,0.1992,115204.6537,108726.1252,93359.6774,867491.0424,818707.7228,0
1979,000703.SZ,20240826,5.99,1.9743,3.7859,5.87,50.4323,27.8098,0.91,0.1613,0.1608,0.0,1.5424,366630.2381,364733.5706,190206.3951,2196115.1262,2184754.0879,0
1980,688005.SH,20240826,20.68,2.6592,2.7361,1.24,17.1956,47.1413,1.1912,0.4409,0.5999,,,48302.9659,31545.2832,30659.5405,998905.3348,652356.4566,0
1981,920039.BJ,20240826,5.04,0.1845,0.6193,0.92,12.3006,13.2911,1.3602,3.1991,3.2819,,,15382.0,15381.99,4581.79,77525.28,77525.2296,0
1982,601398.SH,20240826,6.43,0.0991,0.7954,0.79,6.296,6.3397,0.6752,2.7183,2.7435,4.72,4.7652,35640625.7089,26961221.2539,3360882.3221,229169223.3082,173360652.6626,0
1983,002031.SZ,20240826,2.29,1.4609,1.6369,0.54,,,2.0694,6.2703,5.2501,0.0437,,219939.567,198224.8013,176900.8766,503661.6084,453934.795,0
1984,301116.SZ,20240826,9.33,1.1619,1.1798,0.95,,,2.3207,0.1914,0.1965,0.5359,,44897.9593,11649.8567,11472.797,418897.9603,108693.163,0
1985,300885.SZ,20240826,8.75,6.9013,12.8307,1.2,47.5221,39.7769,2.6426,9.7608,8.9697,0.0,0.9143,25080.0,16967.07,9126.17,219450.0,148461.8625,0
1986,688199.SH,20240826,11.48,0.587,0.806,1.12,,,0.7128,1.4987,1.2866,,,16122.7251,16122.7251,11741.4074,185088.8841,185088.8841,0
1987,603087.SH,20240826,39.22,0.9329,1.6474,0.93,69.3207,60.9378,2.1708,9.0389,9.0308,0.0,0.5101,60106.529,53226.4095,30141.1175,2357378.0674,2087539.7806,0
1988,600579.SH,20240826,5.08,0.7393,1.9921,0.74,,,4.0448,0.2173,0.2232,0.0,,49649.1159,49649.1159,18425.1069,252217.5088,252217.5088,0
1989,603559.SH,20240826,6.46,1.6744,1.8043,0.92,,,7.9033,2.994,3.184,0.0,,14331.3207,14331.3207,13299.8643,92580.3317,92580.3317,1
1990,002658.SZ,20240826,5.35,1.9109,2.5694,0.88,16.7706,20.0006,1.3805,2.252,2.349,7.225,5.5083,63576.0924,35866.5249,26675.0249,340132.0943,191885.9082,0
1991,603867.SH,20240826,20.18,0.419,0.5758,0.84,14.8256,14.3025,1.7725,1.4424,1.3272,2.7254,2.2012,18559.1474,18559.1474,13503.8483,374523.5945,374523.5945,0
1992,688658.SH,20240826,18.72,0.5629,1.138,0.98,45.5855,87.5014,2.358,2.0075,2.1346,,,45000.0,45000.0,22259.988,842400.0,842400.0,0
1993,601279.SH,20240826,3.34,0.4296,2.3732,1.06,52.182,46.5997,1.247,0.9959,0.9966,0.0,0.5988,158578.5985,158578.5985,28708.1613,529652.519,529652.519,0
1994,600908.SH,20240826,5.4,0.6741,0.8941,0.78,5.3858,5.2625,0.6083,2.6118,2.5764,3.6302,3.7037,219468.1695,191024.4274,144031.2317,1185128.1153,1031531.908,0
1995,301252.SZ,20240826,24.98,4.4844,4.4844,1.22,24.2663,23.6694,2.4827,2.9566,2.7751,0.0,2.0706,11600.0,3262.5,3262.5,289768.0,81497.25,0
1996,300180.SZ,20240826,4.0,7.6221,9.2521,0.58,,,1.5404,1.5356,1.4699,0.0,,176106.0155,147468.6192,121487.8385,704424.062,589874.4768,0
1997,605339.SH,20240826,14.02,0.096,0.5997,0.93,25.5968,22.2396,1.753,1.9298,1.9273,2.1584,0.7878,42429.0616,42429.0616,6792.9284,594855.4436,594855.4436,0
1998,601000.SH,20240826,4.98,0.5027,1.1124,1.42,15.3308,15.1353,1.5251,5.0493,5.0271,4.0161,4.0161,592592.8614,592592.8614,267818.435,2951112.4498,2951112.4498,0
1999,002262.SZ,20240826,25.61,0.3982,0.6752,1.0,25.0977,23.2124,3.805,5.162,4.8152,0.7743,1.239,101617.6792,88179.255,51997.3665,2602428.7643,2258270.7206,0
2000,600138.SH,20240826,9.21,0.5614,0.7309,0.64,34.3642,39.2613,1.0887,0.6919,0.6734,0.0,0.9229,72384.0,72384.0,55598.0408,666656.64,666656.64,0
2001,300324.SZ,20240826,2.14,2.6781,2.8233,0.72,,,1.1921,1.2322,1.2712,0.0,,172759.0595,170855.3267,162063.259,369704.3873,365630.3991,0
2002,920592.BJ,20240826,16.16,5.005,9.7092,0.69,132.6582,196.2724,2.8516,4.3382,4.3342,,,6215.0,3818.1216,1968.2083,100434.4,61700.8451,0
2003,603843.SH,20240826,2.7,2.0713,3.1287,0.82,,,1.9749,0.9912,1.0155,0.0,,69962.3237,69962.3237,46317.1582,188898.274,188898.274,0
2004,300850.SZ,20240826,14.48,3.6778,4.8414,1.04,13.858,18.6359,1.0762,1.8397,1.8793,0.6093,0.7182,35874.188,24544.2739,18644.9716,519458.2422,355401.0861,0
2005,300082.SZ,20240826,4.53,1.5951,3.3964,0.56,,,1.0852,0.808,0.8537,0.0,,68009.82,67820.7963,31850.939,308084.4846,307228.2072,0
2006,002708.SZ,20240826,7.19,2.2034,3.3001,1.11,,,2.3619,2.2169,1.9815,0.0,,56209.7967,49466.5362,33027.9305,404148.4383,355664.3953,0
2007,600733.SH,20240826,7.05,3.6553,5.5825,0.75,,,7.4588,2.7442,2.9486,0.0,,557350.3169,484791.8126,317433.876,3929319.7341,3417782.2788,0
2008,600119.SH,20240826,6.04,1.0782,1.9906,0.72,247.8421,234.4053,10.8809,2.5577,2.3516,0.0,,36527.037,36527.037,19785.1609,220623.3035,220623.3035,0
2009,301321.SZ,20240826,11.86,3.9456,6.2215,1.14,41.7607,63.4152,1.8377,1.0223,1.0198,0.0,,18643.5,14740.9427,9348.639,221111.91,174827.5804,0
2010,688002.SH,20240826,24.19,0.5366,0.7128,0.79,21.8806,19.987,2.3422,3.0483,2.8731,,,44843.8515,44843.8515,33756.8385,1084772.7678,1084772.7678,0
2011,000860.SZ,20240826,15.64,0.7921,1.285,0.68,,,1.6039,1.0952,1.0984,0.0,,74176.6989,74176.6989,45725.5821,1160123.5708,1160123.5708,0
2012,300257.SZ,20240826,7.89,0.5515,1.4003,1.04,18.0945,20.7585,1.2381,1.8816,1.9194,1.2674,1.2674,99363.5018,95455.6716,37594.4374,783978.0292,753145.2489,0
2013,600517.SH,20240826,4.0,0.156,0.7646,1.12,16.7656,17.2532,1.1427,3.2348,3.2477,1.425,1.8,571843.5744,571843.5744,116657.3593,2287374.2976,2287374.2976,0
2014,000572.SZ,20240826,3.1,1.3311,2.0323,0.5,,,2.8152,2.0023,2.6139,0.0,,164463.6426,164215.5224,107553.2273,509837.2921,509068.1194,0
2015,001256.SZ,20240826,13.0,1.264,1.264,1.31,22.2635,21.2076,1.7137,4.4507,4.1342,1.3077,1.5118,14261.2558,4094.288,4094.288,185396.3254,53225.744,0
2016,300493.SZ,20240826,8.83,3.5877,5.2985,1.14,124.203,111.0929,4.2426,2.0486,1.9248,0.3992,0.3991,50120.3047,50099.3047,33923.2297,442562.2905,442376.8605,0
2017,603706.SH,20240826,14.39,1.3388,4.2957,3.18,13.8057,13.355,1.7549,2.2652,2.168,4.8645,6.2543,18938.2714,18938.2714,5902.231,272521.7254,272521.7254,0
2018,600513.SH,20240826,7.93,0.9988,1.6618,0.8,16.7669,16.5917,1.6845,1.0412,1.0057,1.9027,1.8916,28545.627,28545.627,17157.1454,226366.8221,226366.8221,0
2019,300672.SZ,20240826,46.93,1.3597,2.1503,0.83,106.0707,110.5144,2.4998,2.4084,3.5746,0.6396,0.6371,21714.0672,21009.9861,13285.0035,1019041.1737,985998.6477,0
2020,603979.SH,20240826,42.24,0.7054,1.2332,1.45,25.3027,23.2949,3.5328,3.5264,3.3045,0.2769,0.4735,61772.7444,61772.7444,35337.8913,2609280.7235,2609280.7235,0
2021,300603.SZ,20240826,7.42,5.0865,5.7585,2.49,462.8356,,2.4374,4.772,4.9332,0.0,,46479.8231,35700.5584,31534.3849,344880.2874,264898.1433,0
2022,600885.SH,20240826,25.74,0.4088,0.5627,0.69,19.2671,17.5267,3.2038,2.0757,1.9897,1.3986,1.7055,104267.5828,104267.5828,75752.1334,2683847.5813,2683847.5813,0
2023,600071.SH,20240826,15.55,0.924,1.8224,0.81,,,10.2841,2.4445,2.5123,0.0,,28157.3889,28157.3889,14277.0761,437847.3974,437847.3974,0
2024,601599.SH,20240826,2.96,2.4104,3.4021,1.63,34.1555,26.7108,2.2664,1.1987,1.136,0.0,,116054.2453,116054.2453,82225.0442,343520.5661,343520.5661,0
2025,603043.SH,20240826,14.43,0.2172,0.6644,0.76,14.9094,15.5983,2.386,1.6748,1.616,2.772,3.3264,56877.0805,56877.0805,18588.6261,820736.2716,820736.2716,0
2026,301227.SZ,20240826,14.75,4.3982,4.3982,1.33,9.5795,13.5312,0.812,1.4881,1.6616,6.7797,3.2855,9480.0,3517.55,3517.55,139830.0,51883.8625,0
2027,603188.SH,20240826,2.4,0.7278,1.0859,0.87,,,1.4846,2.1036,2.2384,0.0,,57017.0,57017.0,38215.8,136840.8,136840.8,0
2028,300032.SZ,20240826,3.34,3.0152,3.6105,0.49,,,3.4681,1.0058,1.2934,0.0,,80316.9608,80316.8108,67074.1395,268258.6491,268258.1481,0
2029,603978.SH,20240826,9.51,2.496,4.4723,0.79,,,1.0936,1.0299,0.8968,0.0,,17103.2599,17103.2599,9545.1905,162652.0016,162652.0016,0
2030,002272.SZ,20240826,5.03,8.9131,10.1555,0.87,,,1.521,1.4661,1.5305,0.0,0.994,48487.73,33653.7048,29536.4928,243893.2819,169278.1351,1
2031,601668.SH,20240826,5.63,0.4039,0.9488,1.35,4.3171,4.3031,0.5549,0.1034,0.1023,4.5234,4.8226,4161032.2444,4132039.0444,1758884.8507,23426611.536,23263379.82,0
2032,002297.SZ,20240826,5.59,1.451,2.106,1.05,109.4315,149.3051,1.5083,5.4202,5.335,0.0,,57310.4819,57310.4819,39485.186,320365.5938,320365.5938,0
2033,601163.SH,20240826,14.02,0.3859,1.044,0.77,8.0326,7.6892,0.888,1.0762,1.0837,1.9971,4.7789,80000.0,80000.0,29568.9675,1121600.0,1121600.0,0
2034,688031.SH,20240826,27.45,1.0467,1.2885,0.86,,,2.4365,6.7585,6.4969,,,12084.2068,9247.0272,7512.0395,331711.4767,253830.8966,0
2035,000417.SZ,20240826,4.13,0.6758,1.0909,0.99,12.1992,11.8144,0.698,0.4816,0.4792,1.6949,2.6634,77988.42,77902.7451,48263.6984,322092.1746,321738.3373,0
2036,688143.SH,20240826,17.84,0.8971,1.1293,0.65,140.2809,71.8428,1.8672,9.9152,8.588,,,12237.4426,9306.4769,7392.6383,218315.976,166027.5479,0
2037,003032.SZ,20240826,8.33,9.683,13.7402,1.78,214.4872,,2.5167,6.2724,7.5259,0.0,0.1921,40244.75,27436.1384,19334.8819,335238.7675,228543.0329,0
2038,600020.SH,20240826,3.88,0.8125,2.4215,1.04,10.5257,10.5993,0.7779,1.529,1.4559,0.4897,3.8402,224737.1832,224737.1832,75406.9252,871980.2708,871980.2708,0
2039,300782.SZ,20240826,65.65,0.8448,1.1651,0.82,31.2666,29.1552,3.5307,8.0151,7.2262,0.2586,0.3407,53452.8711,44757.0533,32453.8008,3509180.9877,2938300.5491,0
2040,000636.SZ,20240826,13.42,0.5923,0.9239,0.7,89.5044,82.5541,1.3028,3.6782,3.5732,0.7397,0.3695,115701.3211,115701.0286,74170.7294,1552711.7292,1552707.8038,0
2041,000826.SZ,20240826,1.45,0.9704,1.4699,0.67,,,0.4957,0.3826,0.3849,0.0,,142535.3248,142517.2959,94083.654,206676.221,206650.0791,0
2042,920392.BJ,20240826,10.47,2.9945,2.9945,1.42,29.8035,27.5732,2.0259,2.125,1.98,,,5870.0,1513.24,1513.24,61458.9,15843.6228,0
2043,688290.SH,20240826,28.52,0.6368,1.0703,0.59,84.0219,79.4745,2.3442,11.4094,11.3188,,,10218.9714,6082.6233,3619.0281,291445.0643,173476.4165,0
2044,688288.SH,20240826,12.87,1.9196,5.0486,1.2,,,1.8014,3.1643,2.8624,,,10064.392,10064.392,3826.7857,129528.725,129528.725,0
2045,605599.SH,20240826,10.99,0.3842,0.7779,1.12,12.0938,11.4785,2.4181,0.5164,0.4798,4.1856,6.3694,77777.78,58667.78,28977.5982,854777.8022,644758.9022,0
2046,603082.SH,20240826,28.04,4.6767,4.6767,0.51,29.301,27.6166,3.1616,2.441,2.436,,2.0685,16222.7543,3244.552,3244.552,454886.0306,90977.2381,0
2047,920943.BJ,20240826,7.85,1.0583,1.3457,0.93,10.6792,12.9066,1.423,0.8924,0.9385,,,10152.1378,4120.2108,3240.4213,79694.2817,32343.6548,0
2048,688331.SH,20240826,24.73,2.1728,2.1728,1.12,,,5.0519,12.4302,9.5996,,,54433.2083,16194.7712,16194.7712,1346133.2413,400496.6918,0
2049,300569.SZ,20240826,4.07,0.7573,1.1529,1.19,16.5528,21.5418,0.7527,0.9827,1.0248,1.6527,1.8182,102267.4808,93425.0831,61365.4192,416228.6469,380240.0882,0
2050,603515.SH,20240826,14.85,0.1705,1.101,0.6,11.9759,11.6853,1.8519,1.4197,1.4052,3.3679,5.653,74522.5175,74065.5975,11468.3839,1106659.3849,1099874.1229,0
2051,600956.SH,20240826,7.0,0.1716,1.2849,0.93,13.3364,13.3819,1.4108,1.4515,1.3611,2.7355,3.0571,420569.3073,216540.3424,28924.7424,2943985.1511,1515782.3968,0
2052,001389.SZ,20240826,36.19,4.3351,4.3351,0.78,36.8545,26.5198,5.6605,5.7063,4.7586,,0.6908,42230.0,3692.6173,3692.6173,1528303.7,133635.8201,0
2053,300718.SZ,20240826,12.92,10.9366,18.2036,0.59,15.9404,15.8967,2.5565,3.493,3.438,4.0015,3.1107,29886.783,19386.4233,11647.2288,386137.2364,250472.589,0
2054,300581.SZ,20240826,7.25,0.7873,1.75,0.73,693.111,,3.9453,17.0914,19.5012,0.0,0.1793,55010.9546,55010.9546,24749.2606,398829.4209,398829.4209,0
2055,603733.SH,20240826,15.67,0.2668,1.2277,0.79,16.6658,10.7029,1.5046,1.2933,1.178,1.9783,2.2336,70597.5551,70597.5551,15343.5851,1106263.6884,1106263.6884,0
2056,688660.SH,20240826,2.97,0.2815,0.7314,1.35,,,0.7001,0.3915,0.4305,,,133333.34,133333.34,51318.3202,396000.0198,396000.0198,0
2057,920021.BJ,20240826,3.06,1.081,1.362,0.46,46.7833,60.9451,1.4278,1.2433,1.2247,,,30899.9983,22815.3296,18108.1314,94553.9948,69814.9086,0
2058,300616.SZ,20240826,9.83,1.3025,1.6981,0.61,34.0347,29.9728,0.5984,0.4504,0.4534,1.3448,8.9488,22451.598,14248.6739,10929.1307,220699.2083,140064.4644,0
2059,300561.SZ,20240826,7.79,2.66,3.6568,0.7,488.6159,1186.6714,4.0565,18.3647,21.6487,0.4878,0.4493,32810.7975,19551.32,14221.5106,255596.1125,152304.7828,0
2060,688227.SH,20240826,10.61,1.8847,2.0996,1.93,,,0.8768,2.1959,2.0948,,,11305.5275,6316.1648,5669.6348,119951.6468,67014.5085,0
2061,002826.SZ,20240826,7.88,1.4821,2.1099,0.73,97.6533,36.6904,2.0559,2.2526,2.3383,1.269,0.3727,19067.775,17605.8684,12366.7876,150254.067,138734.243,0
2062,002027.SZ,20240826,5.54,0.4752,0.7051,0.96,16.5751,15.7218,5.072,6.7214,6.4763,7.5812,5.9567,1444219.9726,1444219.9726,973320.6673,8000978.6482,8000978.6482,0
2063,688092.SH,20240826,16.98,0.5597,1.2436,0.88,18.6478,17.2185,2.4047,3.6565,3.4556,,,8269.0657,8269.0657,3721.547,140408.7356,140408.7356,0
2064,002121.SZ,20240826,3.41,0.3552,0.4698,0.89,,,6.1239,1.3484,1.2448,0.0,,166081.6688,139992.2404,105823.7113,566338.4906,477373.5398,0
2065,002282.SZ,20240826,6.0,0.7407,1.1075,0.92,24.5469,16.0181,0.9156,1.9674,1.8946,0.5162,2.5812,52683.8348,50201.5138,33574.7143,316103.0088,301209.0828,0
2066,001223.SZ,20240826,32.6,3.3061,3.3061,0.72,19.0795,18.6202,1.1661,6.5415,5.9872,0.0,2.454,6668.0,1668.0,1668.0,217376.8,54376.8,0
2067,300460.SZ,20240826,11.25,17.6774,22.0151,0.88,,,3.5438,7.9734,6.2863,0.0,,28080.4251,28080.4251,22547.6871,315904.7824,315904.7824,0
2068,000638.SZ,20240826,3.44,2.3019,3.6887,1.2,,,6.5143,6.3946,6.7594,0.0,,31138.6551,31014.5601,19354.5601,107116.9735,106690.0867,0
2069,002069.SZ,20240826,2.62,1.577,2.7786,0.87,216.9399,274.7186,27.5747,1.1107,1.117,0.0,,71111.2194,71021.6194,40309.2164,186311.3948,186076.6428,0
2070,300099.SZ,20240826,4.48,1.7267,2.1362,0.77,24.9717,26.7743,1.4079,4.9447,5.0819,6.0045,2.9911,73726.5255,58141.224,46996.8991,330294.8342,260472.6835,0
2071,301051.SZ,20240826,23.74,1.9292,2.379,1.24,98.4766,183.7772,1.5241,2.2992,2.1252,0.0,0.6018,16800.0,9238.635,7491.96,398832.0,219325.1949,0
2072,603109.SH,20240826,12.1,0.7035,2.0285,1.34,11.1751,13.8215,1.4438,0.9497,1.0104,2.4864,2.8928,20885.844,20792.9148,7210.7148,252718.7124,251594.2691,0
2073,002873.SZ,20240826,7.72,1.6629,2.5471,0.75,21.8996,24.8217,1.8237,1.8565,1.9197,1.3087,0.8561,22940.9678,22400.8265,14624.4599,177104.2714,172934.3806,0
2074,688190.SH,20240826,60.0,0.1648,0.2578,0.6,21.6863,21.5453,3.1915,4.0631,3.9343,,,12000.0,6081.6,3887.7799,720000.0,364896.0,0
2075,920139.BJ,20240826,8.22,0.2636,0.5351,0.58,29.295,35.0488,1.9938,6.9514,7.0626,,,26680.0,25854.1173,12737.0677,219309.6,212520.8442,0
2076,002310.SZ,20240826,1.25,1.14,1.4242,1.16,,,,5.8979,8.2298,0.0,,268546.2004,268523.3339,214939.7852,335682.7505,335654.1674,0
2077,300415.SZ,20240826,17.15,1.2809,1.886,0.88,16.8434,15.3076,3.0185,1.962,1.7841,2.041,2.2925,46856.2084,42912.634,29144.3581,803583.9741,735951.6731,0
2078,002569.SZ,20240826,6.26,0.2847,0.3911,0.76,,,10.7484,6.2569,6.5389,0.0,,14401.0,13988.1425,10182.7665,90150.26,87565.7721,0
2079,600279.SH,20240826,3.61,0.21,0.6077,1.02,6.8317,6.8223,0.6909,0.8658,0.901,1.108,1.2465,118686.6283,118686.6283,41013.9003,428458.7282,428458.7282,0
2080,002682.SZ,20240826,3.48,2.3246,3.2789,1.09,,,1.3261,0.5266,0.5727,0.0,,56236.8594,56236.0194,39868.7379,195704.2707,195701.3475,0
2081,600802.SH,20240826,2.72,1.4335,2.1066,1.95,,,1.1187,0.6077,0.7181,0.0,,45824.84,45824.84,31183.1693,124643.5648,124643.5648,0
2082,300805.SZ,20240826,6.61,1.6235,2.9682,0.66,85.0209,84.2241,1.8512,1.2427,1.2625,0.0,0.6051,42323.0,28713.92,15705.6512,279755.03,189799.0112,0
2083,300520.SZ,20240826,14.45,1.4909,1.902,0.74,,,2.2409,1.673,1.8414,0.0,,29116.7418,27737.2655,21742.3174,420736.919,400803.4865,0
2084,002330.SZ,20240826,3.64,0.5773,0.9781,0.99,,,0.9777,0.7481,0.749,0.0,0.2747,63537.529,63517.8715,37487.4674,231276.6056,231205.0523,0
2085,688577.SH,20240826,29.19,0.934,2.5816,1.72,75.242,97.0247,2.5938,3.3384,3.2666,,,7588.9262,7588.9262,2745.5866,221520.7558,221520.7558,0
2086,301151.SZ,20240826,14.31,9.4698,9.4698,0.44,24.7516,24.6922,1.2067,2.3065,2.3047,1.3755,2.7952,17037.402,5456.7429,5456.7429,243805.2226,78085.9909,0
2087,300692.SZ,20240826,4.35,0.8715,1.1381,0.89,17.0739,19.3274,0.868,2.2642,2.2109,1.144,0.8994,42375.4869,37458.0794,28684.1135,184333.368,162942.6454,0
2088,300768.SZ,20240826,11.86,0.8899,1.9951,1.12,60.2971,54.8223,2.3888,7.3849,6.9783,0.6673,0.6629,64382.9039,42066.7709,18764.1691,763581.2403,498911.9029,0
2089,600865.SH,20240826,6.39,0.2191,0.6328,0.8,177.1503,53.2073,1.0635,11.0819,11.1745,3.9124,3.5994,37624.0316,37624.0316,13029.4289,240417.5619,240417.5619,0
2090,601898.SH,20240826,13.36,0.2874,1.7041,1.32,9.0681,10.1296,1.251,0.918,1.0031,3.0913,4.1542,1325866.34,915200.04,154324.7192,17713574.3024,12227072.5344,0
2091,301075.SZ,20240826,17.26,6.791,6.791,0.73,73.2491,73.7185,1.8668,4.1304,4.1258,0.0,0.7148,8000.0,2742.3729,2742.3729,138080.0,47333.3563,0
2092,603170.SH,20240826,10.74,0.475,0.5638,0.82,14.2711,15.0478,3.401,1.8135,1.7508,2.3277,3.4916,40001.0,15881.0,13380.248,429610.74,170561.94,0
2093,688010.SH,20240826,13.88,0.3799,0.7904,1.15,,,1.3482,3.7954,4.0191,,,16056.1578,16056.1578,7717.0769,222859.4703,222859.4703,0
2094,688119.SH,20240826,3.15,0.3086,0.4778,1.19,50.5996,71.4137,1.1619,1.4107,1.5054,,,112500.0,57150.0,36917.9416,354375.0,180022.5,0
2095,301505.SZ,20240826,21.72,1.5156,1.5156,0.91,24.4879,24.6392,1.9703,4.8907,4.9761,1.8416,3.6832,8800.0,6036.3912,6036.3912,191136.0,131110.4169,0
2096,301323.SZ,20240826,26.03,0.811,1.3921,0.81,19.776,18.6904,1.3916,3.5415,3.4265,0.0,1.5205,10492.289,5339.5609,3110.6125,273114.2827,138988.7702,0
2097,600502.SH,20240826,4.18,0.6157,0.9073,0.97,4.6188,4.7495,0.6196,0.0786,0.0823,5.9809,6.2201,171653.3938,171653.3938,116489.5154,717511.1861,717511.1861,0
2098,301580.SZ,20240826,53.09,4.8478,4.8478,0.81,27.498,26.2912,2.1731,5.1783,5.0012,,,7611.7527,1804.7627,1804.7627,404107.9508,95814.8517,0
2099,601010.SH,20240826,1.7,0.3218,0.5588,0.96,18.4176,26.0163,0.7069,1.4506,1.5666,0.0,2.7633,184800.0,184800.0,106427.5433,314160.0,314160.0,0
2100,301126.SZ,20240826,8.69,2.1617,2.2611,0.53,52.319,46.6729,1.0205,0.4597,0.4166,0.3337,0.4603,20650.57,10972.3714,10490.1625,179453.4533,95349.9075,0
2101,688581.SH,20240826,48.18,1.1344,1.8772,0.84,17.9332,14.819,1.7541,7.6576,6.8686,,,8085.88,4062.8696,2455.2566,389577.6984,195749.0573,0
2102,688019.SH,20240826,102.3,1.5027,2.1718,2.21,32.822,32.9052,5.5628,10.6784,9.0523,,,12921.3274,12921.3274,8940.2338,1321851.793,1321851.793,0
2103,300125.SZ,20240826,3.89,13.1858,16.9095,0.74,,,2.8197,1.2409,1.6008,0.0,,26759.9995,26544.2058,20698.8798,104096.3981,103256.9606,0
