,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
2104,002524.SZ,20240826,3.15,1.3707,1.8376,1.18,176.2586,,6.0829,1.5176,1.5417,0.0,,51786.7074,50829.9424,37913.0716,163128.1283,160114.3186,0
2105,603099.SH,20240826,23.49,2.4723,6.0968,0.58,45.3715,42.6578,6.0154,10.0964,8.8579,0.0,0.3321,26667.0,26667.0,10813.694,626407.83,626407.83,0
2106,600333.SH,20240826,3.76,0.6873,1.6663,1.71,,,1.2006,0.992,0.9282,0.0,,60903.0684,60903.0684,25121.9808,228995.5372,228995.5372,0
2107,002594.SZ,20240826,239.41,0.4861,0.6899,0.79,23.1854,22.8516,5.2103,1.1564,1.1473,0.4775,1.2939,290926.5855,116247.0566,81915.6646,69650733.8346,27830707.8206,0
2108,002950.SZ,20240826,6.45,0.5165,1.0321,1.15,36.9979,53.4669,1.2525,1.4817,1.5193,0.9302,0.4111,63326.5407,45199.5209,22620.8373,408456.1875,291536.9098,0
2109,300418.SZ,20240826,26.74,2.9242,4.4983,0.87,26.1691,64.4381,2.1818,6.6996,6.5968,0.0,0.1845,123149.5054,123149.5054,80056.4351,3293017.7744,3293017.7744,0
2110,002048.SZ,20240826,12.09,0.4442,0.5195,0.86,9.5723,9.3562,0.8251,0.4236,0.4053,2.0672,5.2258,81409.5508,52221.4362,44649.2577,984241.4692,631357.1637,0
2111,300438.SZ,20240826,26.9,23.011,26.9789,2.54,314.1368,,2.5263,1.9531,2.2439,0.511,0.733,50334.336,40416.5941,34472.3089,1353993.6384,1087206.3813,0
2112,601636.SH,20240826,5.42,0.7576,1.2824,1.2,8.307,6.9922,1.133,0.9274,0.8864,4.6019,6.0306,268351.4269,268351.4269,158519.1568,1454464.7338,1454464.7338,0
2113,002715.SZ,20240826,10.02,1.0979,1.9385,0.54,58.146,37.5091,3.2985,2.54,2.5477,0.0,,13800.0,13800.0,7815.6427,138276.0,138276.0,0
2114,002858.SZ,20240826,9.45,1.881,2.2007,0.95,,,2.6886,3.8232,3.7096,0.0,,16391.9838,14672.7138,12541.1838,154904.2469,138657.1454,0
2115,600900.SH,20240826,29.82,0.2068,0.4294,0.92,26.7867,26.4431,3.9333,9.341,9.312,2.7537,2.7498,2446821.7716,2400725.6503,1156085.5023,72964225.2291,71589638.8919,0
2116,301017.SZ,20240826,9.15,0.4803,1.6402,0.57,27.874,46.9402,1.7612,0.4035,0.3881,1.2568,0.5424,40534.0369,24334.0369,7126.0369,370886.4376,222656.4376,0
2117,600073.SH,20240826,5.62,0.5617,0.9029,1.33,23.3631,42.3674,1.0804,0.2356,0.2364,2.8648,1.2989,93772.9472,93772.9472,58336.4598,527003.9633,527003.9633,0
2118,603916.SH,20240826,7.16,2.1772,4.3691,0.78,19.318,21.9645,0.7589,0.8653,0.8868,4.0682,2.095,43289.2904,42031.2904,20945.2904,309951.3193,300944.0393,0
2119,688328.SH,20240826,11.88,2.3633,3.6283,1.21,,,1.1794,2.0099,2.2688,,,9445.6295,9445.6295,6152.461,112214.0785,112214.0785,0
2120,688096.SH,20240826,4.94,0.7359,1.0695,0.8,,,0.994,1.9,1.9887,,,15236.44,15236.44,10483.09,75268.0136,75268.0136,0
2121,603269.SH,20240826,7.99,2.9459,3.9619,1.91,20.7746,18.452,1.8345,1.2763,1.2221,1.5964,2.6819,22053.6977,22053.6977,16398.5293,176209.0446,176209.0446,0
2122,301251.SZ,20240826,27.12,4.2347,4.2347,0.55,40.4921,41.7749,2.5534,4.4378,4.3325,,0.4941,13462.176,3365.544,3365.544,365094.2131,91273.5533,0
2123,600055.SH,20240826,12.0,0.3222,0.4543,0.71,44.7482,42.7742,1.7918,6.8221,6.2847,1.0,1.0833,70306.1058,54081.6199,38348.1077,843673.2696,648979.4388,0
2124,001322.SZ,20240826,6.67,2.8613,2.8613,1.68,15.2141,22.1746,1.3215,0.8447,0.8847,2.7501,1.9742,96859.725,16561.28,16561.28,646054.3658,110463.7376,0
2125,002669.SZ,20240826,7.73,1.2034,1.6579,0.66,77.3633,115.1399,0.7992,0.8398,0.8695,0.0,0.8997,30340.0,30189.835,21913.8829,234528.2,233367.4246,0
2126,002510.SZ,20240826,3.61,0.7173,0.868,0.8,40.6705,32.4528,1.659,1.2162,1.2219,0.0,0.831,94206.2143,93176.5281,76998.6089,340084.4336,336367.2664,0
2127,002041.SZ,20240826,7.94,0.9289,2.3551,1.9,27.3169,28.9687,1.9583,4.5021,4.5922,0.0,0.4534,88000.0,88000.0,34708.0741,698720.0,698720.0,0
2128,002370.SZ,20240826,2.71,8.6849,11.4148,0.52,,,3.6883,3.9246,3.9172,0.0,,60918.0082,60918.0082,46349.184,165087.8022,165087.8022,0
2129,603339.SH,20240826,9.27,0.3539,0.6338,1.03,8.5988,9.5481,1.1527,1.2871,1.3199,2.3732,2.7691,30944.1175,30944.1175,17277.9339,286851.9692,286851.9692,0
2130,603508.SH,20240826,18.25,1.2726,2.9685,0.38,16.8858,16.243,1.5618,5.8956,5.738,2.9868,4.1455,38127.4377,38127.4377,16344.9096,695825.738,695825.738,0
2131,000878.SZ,20240826,11.15,1.0963,1.6199,1.27,14.1486,14.3945,1.6432,0.152,0.1505,3.5874,2.6906,200362.831,200358.4184,135603.4466,2234045.5657,2233996.3652,0
2132,920768.BJ,20240826,4.01,0.6989,1.163,0.96,,,0.6781,0.3918,0.2986,,,11097.0,7665.8632,4606.9952,44498.97,30740.1114,0
2133,000888.SZ,20240826,11.77,2.8827,4.7725,0.86,27.2459,28.8954,2.4635,5.9367,5.8446,0.0,1.6992,52691.3102,52691.3102,31826.6608,620176.7211,620176.7211,0
2134,600725.SH,20240826,2.4,0.4985,0.7146,0.69,574.5402,,8.2829,3.2922,3.1854,0.0,,123247.0,123247.0,85981.0643,295792.8,295792.8,0
2135,002616.SZ,20240826,4.19,0.709,1.2491,0.96,19.549,15.6285,1.2434,0.7838,0.7746,0.0,2.3866,74195.8458,47022.2358,26689.9458,310880.5939,197023.168,0
2136,002875.SZ,20240826,10.87,2.4906,4.061,0.5,,,2.7809,2.8736,2.9538,0.0,,21300.4872,17299.3456,10609.731,231536.2959,188043.8867,0
2137,300034.SZ,20240826,13.73,0.7367,1.2452,0.89,33.3492,30.0798,3.1726,3.1228,2.9681,0.9472,0.9031,77513.7713,76638.8883,45342.6088,1064264.0799,1052251.9364,0
2138,688636.SH,20240826,19.03,1.336,2.872,0.85,22.2773,37.1316,1.9721,3.2343,4.1481,,,11268.1344,11250.1614,5233.23,214432.5976,214090.5714,0
2139,000620.SZ,20240826,1.36,0.4677,1.8088,0.67,22.6929,4.9227,1.4709,2.0607,2.1428,0.0,,587181.504,414504.8815,107185.8221,798566.8454,563726.6388,0
2140,300130.SZ,20240826,15.75,6.0115,6.9975,0.69,11.6878,10.132,1.9926,2.3215,2.5813,1.3338,4.2481,56030.1923,42724.8233,36704.6791,882475.5287,672915.967,0
2141,600851.SH,20240826,4.76,0.5171,1.099,0.79,34.6056,34.5838,1.4784,4.8586,5.9607,0.9454,1.3655,120705.6692,73820.611,34734.3763,574558.9854,351386.1084,0
2142,920239.BJ,20240826,16.79,3.0848,3.0848,1.6,,,2.736,0.7807,0.6742,,,13005.3003,4971.4584,4971.4584,218358.992,83470.7865,0
2143,301236.SZ,20240826,31.25,4.033,5.0352,1.1,55.7775,152.1151,2.9457,1.6939,1.5817,0.0,0.576,95294.1177,68031.5389,54490.4468,2977941.1781,2125985.5906,0
2144,600726.SH,20240826,2.03,0.3635,0.954,1.09,,38.1859,3.8006,0.8518,0.8889,0.0,,790733.621,274734.4834,104676.1352,1605189.2506,557711.0013,0
2145,600933.SH,20240826,11.84,0.5094,1.2442,1.01,12.6691,11.8575,1.546,1.9425,1.8244,1.7555,2.4493,97736.4253,91099.2572,37295.6231,1157199.2756,1078615.2052,0
2146,603767.SH,20240826,10.01,0.8093,2.3851,0.68,42.4576,38.751,2.193,2.797,2.7624,2.9855,1.998,30863.15,30863.15,10472.15,308940.1315,308940.1315,0
2147,300940.SZ,20240826,13.69,6.528,8.2799,2.05,,,2.9094,6.4991,7.1618,0.0,,22264.4372,14744.7553,11624.9553,304800.1453,201855.7001,0
2148,601778.SH,20240826,2.32,0.3492,0.4589,0.52,21.6094,31.8049,0.552,1.8956,1.9133,0.2958,0.4642,357095.6525,357095.6525,271755.6525,828461.9138,828461.9138,0
2149,688317.SH,20240826,14.99,1.4254,2.2601,0.51,,,0.7708,10.4998,11.9415,,,19215.7999,19215.7999,12118.6439,288044.8405,288044.8405,0
2150,600378.SH,20240826,27.3,0.0735,0.2117,1.04,33.639,37.416,1.9393,3.8547,4.0862,1.9272,1.0419,110874.6774,90394.6881,31374.8758,3026878.693,2467774.9851,0
2151,603697.SH,20240826,5.56,0.7939,2.6697,1.3,20.4721,21.2391,1.3179,2.4611,2.3417,5.9096,4.4964,42769.2098,42769.2098,12719.3189,237796.8065,237796.8065,0
2152,301270.SZ,20240826,24.8,6.1374,6.5817,0.72,59.8557,76.7354,2.4825,11.4209,11.4329,2.0161,1.3859,10000.0,7406.1625,6906.17,248000.0,183672.83,0
2153,002871.SZ,20240826,7.72,2.8417,3.9108,1.05,14.4398,15.6844,2.3955,2.97,3.0777,2.9916,4.433,21936.8887,11946.0973,8680.3104,169352.7808,92223.8712,0
2154,301373.SZ,20240826,20.71,0.507,0.5194,0.74,17.9898,17.3632,1.5029,4.8218,4.8008,2.8972,2.8972,10847.2091,3847.2822,3755.2731,224645.7005,79677.2144,0
2155,600846.SH,20240826,7.11,1.9077,3.0271,4.12,11.6511,10.6607,1.1283,0.783,0.9975,2.391,5.2039,62476.1516,62476.1516,39372.4688,444205.4379,444205.4379,0
2156,600928.SH,20240826,3.25,0.2144,0.8067,0.69,5.8664,5.8077,0.461,2.0048,1.9828,5.0769,1.7231,444444.4445,442124.537,117484.3231,1444444.4446,1436904.7453,0
2157,920974.BJ,20240826,4.76,0.3302,0.338,0.7,157.0549,56.4972,1.2755,0.6721,0.7391,,,16380.0,10692.3396,10444.3666,77968.8,50895.5365,0
2158,002902.SZ,20240826,19.77,12.404,14.6128,1.24,,,3.9915,2.4294,2.8699,0.1499,,23547.7062,15394.1989,13067.2221,465538.1516,304343.3123,0
2159,301019.SZ,20240826,12.41,0.2418,0.3289,0.64,20.4516,20.4022,1.9502,4.6204,4.4654,2.3023,2.3023,16799.9995,11106.8091,8162.87,208487.9938,137835.5009,0
2160,300640.SZ,20240826,3.85,1.3916,1.673,0.84,45.6044,57.3433,1.5093,1.6683,1.6395,3.1023,1.8097,31245.2427,22066.085,18354.4458,120294.1844,84954.4273,0
2161,002460.SZ,20240826,26.39,2.0269,2.2713,1.13,10.7611,25.2133,1.1481,1.6145,1.8619,3.7893,3.0315,201716.7779,120871.5121,107869.0424,5323305.7688,3189799.2043,0
2162,002520.SZ,20240826,3.61,1.0561,1.2636,0.94,,,2.3689,1.3866,1.3328,0.0,,80024.5171,64494.0171,53902.5573,288888.5067,232823.4017,0
2163,000040.SZ,20240826,1.12,5.5144,6.471,0.73,,,0.1503,1.118,1.4646,0.0,,148687.387,106034.067,90359.3956,166529.8734,118758.155,0
2164,688111.SH,20240826,190.0,0.7168,1.7095,0.95,66.69,61.0338,8.4436,19.289,18.3205,,,46252.5643,46252.5643,19392.6818,8787987.217,8787987.217,0
2165,600905.SH,20240826,4.71,0.2508,0.5299,1.24,18.7724,18.804,1.6271,5.0898,4.8964,1.6137,1.6561,2862125.92,2858585.6566,1353238.4666,13480613.0832,13463938.4426,0
2166,600346.SH,20240826,13.22,0.1756,0.6451,1.2,13.4775,11.8193,1.5449,0.3963,0.3912,0.0,4.1604,703909.9786,703909.9786,191580.2681,9305689.9171,9305689.9171,0
2167,920870.BJ,20240826,7.73,1.2715,2.2483,0.42,37.4018,38.7655,2.3912,14.0345,13.6103,,,13400.0,6600.29,3732.76,103582.0,51020.2417,0
2168,600104.SH,20240826,12.88,0.1282,0.4156,0.82,10.5691,10.621,0.5229,0.2053,0.2058,2.5984,2.8387,1157529.9445,1157529.9445,357187.0166,14908985.6852,14908985.6852,0
2169,300319.SZ,20240826,8.73,2.4663,3.2952,0.77,28.1031,24.2314,1.7851,2.5152,2.4792,1.4502,1.0739,86913.0872,82970.7408,62099.3652,758751.2513,724334.5672,0
2170,603220.SH,20240826,18.16,1.9834,2.994,0.63,55.0241,43.2183,4.1498,2.7655,2.5699,0.595,0.6354,43581.2489,43397.2686,28749.0388,791435.48,788094.3978,0
2171,301507.SZ,20240826,11.45,5.6087,5.6087,0.55,47.6745,45.7517,2.7285,7.0179,6.8665,,0.8734,35655.433,8913.86,8913.86,408254.7079,102063.697,0
2172,300695.SZ,20240826,33.04,0.4615,1.5641,0.28,12.762,13.5052,0.9111,2.9068,2.9517,0.0,,7092.9872,7092.9872,2092.9872,234352.2971,234352.2971,0
2173,300214.SZ,20240826,5.08,0.2993,0.4437,0.8,27.9738,40.6849,0.9367,0.9329,0.9243,1.183,0.7711,46604.2614,40356.3836,27218.2835,236749.6479,205010.4287,0
2174,920522.BJ,20240826,13.29,7.2061,7.2061,2.25,12.0253,10.1504,1.5399,1.5749,1.4307,,,11204.4,6575.94,6575.94,148906.476,87394.2426,0
2175,600735.SH,20240826,3.61,1.3974,2.4781,1.64,29.4564,30.2051,1.1643,0.6528,0.679,1.0249,1.0526,42877.8219,42545.1827,23991.9475,154788.9371,153588.1095,0
2176,300446.SZ,20240826,12.68,3.0022,3.4795,0.85,25.3224,18.1976,2.3211,1.8293,1.3905,0.0,0.7886,84541.0111,31153.6417,26880.1375,1071980.0207,395028.1768,0
2177,601989.SH,20240826,5.43,0.3317,0.7048,0.74,,,1.4864,2.6516,2.4744,0.0,0.1842,2280203.5324,2280203.5324,1072993.2012,12381505.1809,12381505.1809,0
2178,688272.SH,20240826,13.34,1.4405,1.7557,0.84,,,2.031,4.8432,3.9789,,,7600.0,2762.8651,2266.9543,101384.0,36856.6204,0
2179,605001.SH,20240826,4.85,1.5565,3.2888,0.64,7.4307,6.0673,0.7125,1.6154,1.4457,0.0,4.1237,39288.6,39288.6,18593.6367,190549.71,190549.71,0
2180,600796.SH,20240826,4.01,1.2996,1.9638,1.31,16.4937,16.6168,1.1065,1.7082,1.6947,2.5436,0.7731,86658.5766,30140.2144,19945.6541,347500.8922,120862.2597,0
2181,002979.SZ,20240826,19.86,4.0906,5.4452,0.49,43.952,38.6368,4.6115,4.303,4.1092,1.5157,0.5984,30666.5583,21671.0141,16279.9141,609037.8478,430386.34,0
2182,600760.SH,20240826,39.18,0.3813,1.2367,1.4,35.9039,35.0377,7.3336,2.3346,2.3186,0.7292,1.0209,275569.9513,274473.6813,84625.9646,10796830.6919,10753878.8333,0
2183,002907.SZ,20240826,11.96,0.6222,2.4427,0.58,152.7395,129.5513,3.0368,7.2222,6.6687,0.5853,0.4181,41759.6314,30888.808,7868.091,499445.1915,369430.1437,0
2184,002951.SZ,20240826,4.73,0.1438,0.8125,0.65,,,0.9447,56.4974,241.653,0.0,,40500.0,40499.85,7166.5166,191565.0,191564.2905,1
2185,688101.SH,20240826,11.77,0.2418,0.8301,0.64,15.4751,12.975,1.0098,2.7092,2.4355,,,33388.0,33388.0,9726.0484,392976.76,392976.76,0
2186,920261.BJ,20240826,6.89,0.1317,0.1573,1.13,15.7598,14.177,1.3997,0.3186,0.3038,,,29113.2748,12707.6933,10643.1773,200590.4634,87556.0068,0
2187,300341.SZ,20240826,7.79,0.4448,0.9781,0.83,23.8809,24.9364,2.3934,2.952,3.0649,1.4011,0.8986,51741.0336,51527.3086,23430.7082,403062.6517,401397.734,0
2188,605123.SH,20240826,44.19,0.4857,1.099,1.05,10.8814,12.7093,1.2722,1.4798,1.5637,1.1722,2.8966,12117.0892,12117.0892,5355.0892,535454.1717,535454.1717,0
2189,600717.SH,20240826,4.44,0.9558,2.2133,1.76,13.0896,13.0659,0.6771,1.0979,1.0458,1.7342,2.2973,289400.1038,289400.1038,124978.7419,1284936.4609,1284936.4609,0
2190,301262.SZ,20240826,20.44,0.9613,2.8143,0.98,20.7876,20.7001,2.4646,8.5898,8.5796,4.1585,5.0978,41700.0,12207.5392,4170.0,852348.0,249522.1012,0
2191,605068.SH,20240826,11.68,0.987,3.1175,0.91,34.4659,39.194,1.1088,2.096,1.8927,0.8562,,16254.0056,16214.0056,5133.6056,189846.7854,189379.5854,0
2192,688033.SH,20240826,4.87,1.353,1.8098,1.06,19.0111,,0.584,1.2972,1.6595,,,56219.8596,56219.8596,42029.9324,273790.7163,273790.7163,0
2193,603280.SH,20240826,18.38,2.2128,2.2128,0.74,16.5467,16.4157,1.6245,1.7464,1.7131,1.741,1.8498,10840.6667,2794.1667,2794.1667,199251.4539,51356.7839,0
2194,600481.SH,20240826,3.81,0.9235,1.7104,1.41,4.7466,10.1064,1.1168,0.3079,0.3249,13.1232,8.3989,187067.8411,187067.8411,101002.2559,712728.4746,712728.4746,0
2195,002845.SZ,20240826,11.8,2.1646,2.6115,0.93,80.5205,32.2081,1.4404,0.454,0.4188,0.0,0.678,32755.1705,22489.0183,18640.5365,386511.0119,265370.4159,0
2196,002615.SZ,20240826,6.48,2.5624,3.2651,1.32,12.0991,10.8831,2.113,1.2555,1.1537,3.0621,1.5279,46637.9732,30396.0807,23854.7311,302214.0663,196966.6029,0
2197,301030.SZ,20240826,20.2,2.5102,2.8368,0.88,18.7366,15.59,2.1519,1.1791,1.089,0.0,1.0588,20095.183,17028.091,15067.391,405922.6966,343967.4382,0
2198,920223.BJ,20240826,3.83,5.1657,8.5584,0.71,,,2.1089,2.4283,2.3503,,,15728.5,8016.375,4838.5,60240.155,30702.7163,0
2199,002056.SZ,20240826,11.89,0.5536,1.162,1.0,10.6496,15.5605,2.1727,0.9808,1.0157,3.0181,3.2512,162671.2074,162505.8009,77421.1744,1934160.656,1932193.9727,0
2200,600188.SH,20240826,13.93,0.2497,0.9852,0.48,6.9443,7.9928,2.9191,0.9322,1.0139,15.8441,8.228,1003986.0402,588717.2382,149202.9511,13985525.54,8200831.1281,0
2201,002459.SZ,20240826,9.27,1.4876,2.8328,1.33,4.3584,7.719,0.9471,0.3762,0.3982,1.8436,6.0284,330966.9934,330698.1729,173667.4157,3068064.0288,3065572.0628,0
2202,688188.SH,20240826,154.0,0.3607,1.0259,0.76,43.4066,36.8736,6.1285,22.4856,19.4156,,,20545.2708,20545.2708,7224.1468,3163971.7032,3163971.7032,0
2203,600416.SH,20240826,9.2,0.4055,0.6587,0.64,40.6618,47.2376,1.6711,2.6721,2.6095,0.0,,132540.6445,132540.6445,81589.7341,1219373.9294,1219373.9294,0
2204,300897.SZ,20240826,19.26,5.8668,11.5894,1.0,20.8434,19.8494,1.9575,2.9539,2.8226,2.1081,1.3988,10048.664,6294.223,3186.2614,193537.2686,121226.735,0
2205,300119.SZ,20240826,11.85,1.9206,2.3882,3.41,12.1989,12.7368,1.2379,2.4569,2.3473,2.5411,3.3488,46627.6186,33498.2301,26939.6783,552537.2804,396954.0267,0
2206,603937.SH,20240826,7.92,1.1248,3.0456,1.61,24.5316,30.6743,1.0387,1.1756,1.2292,1.6414,1.2247,20888.0076,20888.0076,7714.4678,165433.0202,165433.0202,0
2207,600580.SH,20240826,10.63,1.5696,2.5584,1.38,26.2473,28.1054,1.4675,0.8934,0.8988,1.4083,0.9336,130829.1126,130829.1126,80264.3177,1390713.4669,1390713.4669,0
2208,600682.SH,20240826,4.87,0.5159,0.932,0.95,15.3594,17.4144,0.3765,0.9978,1.0002,0.4085,0.6128,134613.2221,116506.0275,64492.5421,655566.3916,567384.3539,0
2209,603298.SH,20240826,16.23,0.9568,2.4998,1.37,12.3572,10.9317,2.3361,1.3064,1.2803,1.7604,2.2005,130981.2049,130981.2049,50135.7401,2125824.9555,2125824.9555,0
2210,300745.SZ,20240826,13.25,1.2459,1.4046,0.89,,,0.9222,1.5669,1.5545,0.0,,16761.4391,14129.2652,12532.5721,222089.0681,187212.7639,0
2211,603936.SH,20240826,7.09,1.8161,2.3522,1.1,,,0.9863,1.5342,1.5344,0.2821,0.2821,63039.8004,63039.8004,48673.8093,446952.1848,446952.1848,0
2212,600898.SH,20240826,1.46,1.63,2.265,0.51,,,,10.6636,13.3839,0.0,,28538.0986,25252.382,18173.0025,41665.624,36868.4777,0
2213,002090.SZ,20240826,7.07,0.7639,0.9687,0.76,46.8144,40.2067,1.9388,1.7521,1.7364,0.3536,0.7072,40057.7071,39601.7512,31228.4434,283207.9892,279984.381,0
2214,920422.BJ,20240826,5.12,0.0888,0.2011,0.62,45.7219,56.9598,1.0978,0.875,0.8759,,,8848.271,5571.5876,2459.421,45303.1475,28526.5285,0
2215,920640.BJ,20240826,11.3,0.1764,0.4467,0.68,14.5125,18.0615,2.58,2.6024,2.6561,,,18772.8,17690.5561,6983.6812,212132.64,199903.2839,0
2216,002536.SZ,20240826,8.26,0.9462,1.4781,0.83,18.1368,15.6507,1.465,1.1594,1.0537,2.1093,3.632,57478.5888,53653.0989,34346.8259,474773.1435,443174.5969,0
2217,688273.SH,20240826,20.21,3.9432,3.9432,1.5,22.5011,19.5112,1.5023,5.9297,5.5399,,,10000.0,3682.679,3682.679,202100.0,74426.9426,0
2218,301001.SZ,20240826,18.42,7.2782,13.4593,0.74,209.6017,193.8425,1.822,2.3083,2.4557,0.6786,0.6786,8000.0,5030.0,2720.0,147360.0,92652.6,0
2219,002127.SZ,20240826,2.57,0.711,0.8257,0.63,56.5429,51.0147,1.4196,2.3434,2.2564,0.0,3.1128,245487.0403,199470.4197,171771.8316,630901.6936,512638.9786,0
2220,603333.SH,20240826,3.08,2.4159,4.5183,1.02,93.6393,,0.8955,0.8675,0.992,0.0,0.3245,62152.7586,62152.7586,33232.7586,191430.4965,191430.4965,0
2221,600821.SH,20240826,5.14,0.2822,0.388,0.58,12.7949,12.063,1.1573,3.0849,3.025,1.9455,3.3828,199726.3453,199726.3453,145244.6458,1026593.4148,1026593.4148,0
2222,600653.SH,20240826,1.26,0.5525,0.7447,0.7,,,3.2406,0.477,0.5005,0.0,,194638.0317,194638.0317,144396.5012,245243.9199,245243.9199,0
2223,002344.SZ,20240826,3.02,0.3629,0.772,0.91,21.823,34.01,0.4625,3.1746,3.301,1.4901,1.4238,128261.696,128145.0092,60233.0025,387350.3219,386997.9278,0
2224,301162.SZ,20240826,32.78,1.6085,1.8001,1.02,38.9691,38.2631,2.9732,7.1961,6.68,1.1877,1.3604,10015.2794,6142.8897,5488.8922,328300.8587,201363.9244,0
2225,920077.BJ,20240826,7.59,0.2634,0.3982,0.89,19.2771,57.0282,1.871,2.1767,2.5581,,,58768.1817,31695.6817,20965.8439,446050.4991,240570.2241,0
2226,300283.SZ,20240826,4.47,3.5647,4.4176,0.78,92.5286,444.4471,2.4002,0.6739,0.6752,0.5592,0.4474,43719.6056,30743.6336,24807.9721,195426.637,137424.0422,0
2227,688156.SH,20240826,10.61,2.2964,2.9745,2.04,39.6216,63.4427,1.1961,3.0437,2.8775,,,10071.4157,9237.376,7131.6427,106857.7206,98008.5594,0
2228,002105.SZ,20240826,4.01,0.9331,1.7993,1.26,68.0249,,1.6375,1.5316,1.5172,2.469,0.7481,36816.0,36447.1975,18902.3028,147632.16,146153.262,0
2229,601728.SH,20240826,6.24,0.4338,0.6119,0.84,18.7549,17.7858,1.2514,1.1244,1.1085,3.5128,3.7372,9150713.8699,2025267.5382,1435912.6872,57100454.5482,12637669.4384,0
2230,002461.SZ,20240826,8.67,0.4741,2.9889,1.53,30.7768,25.3428,1.8816,3.5681,3.4321,1.3841,1.4418,221332.848,221332.848,35105.8036,1918955.7922,1918955.7922,0
2231,300501.SZ,20240826,11.41,3.4659,4.4651,1.09,25.8453,21.9984,1.3407,2.1631,2.1168,0.4382,1.2979,19353.7806,12520.1176,9718.3699,220826.6366,142854.5418,0
2232,002253.SZ,20240826,9.74,1.8932,2.3287,0.89,,,1.8381,12.2294,12.9272,0.0,,22562.6095,20717.81,16842.9689,219759.8165,201791.4694,0
2233,002360.SZ,20240826,4.2,1.1754,1.2518,1.39,3.8522,4.2699,0.7975,1.7503,1.7731,0.0,4.4286,40177.4248,32826.3268,30824.8893,168745.1842,137870.5726,0
2234,300949.SZ,20240826,32.67,6.5751,23.1999,0.96,,,2.1149,4.1311,3.6818,0.0,,6050.65,6000.0,1700.475,197674.7355,196020.0,0
2235,301046.SZ,20240826,17.65,0.9959,1.9083,1.26,45.4007,41.333,3.4031,4.4721,3.4524,0.0,1.6997,14969.0757,11313.9507,5904.1407,264204.1861,199691.2299,0
2236,603988.SH,20240826,10.09,11.5676,29.2274,0.86,54.9256,293.3844,3.686,3.1334,3.6071,0.6521,0.5946,23520.0,23520.0,9308.7264,237316.8,237316.8,-1
2237,688578.SH,20240826,46.97,0.761,1.6562,0.43,32.8117,19.3576,4.6842,10.473,7.4268,,,45000.0,45000.0,20677.4998,2113650.0,2113650.0,0
2238,300998.SZ,20240826,12.89,3.6709,4.1675,1.13,,,1.3704,1.8246,1.8266,0.7758,0.7709,13716.923,7416.923,6533.103,176811.1375,95604.1375,0
2239,001218.SZ,20240826,13.76,0.5552,0.5552,0.95,13.3483,13.9828,0.8636,0.5576,0.538,4.1728,4.7238,13166.0,7594.577,7594.577,181164.16,104501.3795,0
2240,603619.SH,20240826,19.93,1.3044,1.9722,1.43,11.3776,11.9753,2.4939,2.4691,2.5309,1.085,2.6577,46233.8461,40000.01,26455.5884,921440.5528,797200.1993,0
2241,002439.SZ,20240826,12.82,1.2373,1.362,0.65,21.0749,22.5162,1.3634,3.4657,3.3649,1.2084,2.1061,121836.9376,72551.0161,65909.539,1561949.54,930104.0264,0
2242,603037.SH,20240826,12.29,2.6441,4.1595,0.72,25.7139,22.3029,2.5926,3.1932,3.0121,2.6547,2.885,19212.5848,19013.782,12086.9239,236122.6672,233679.3808,0
