,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
2243,300078.SZ,20240826,2.38,4.1229,5.2724,0.52,,,5.2199,2.206,2.2885,0.0,,93239.2323,90942.9839,71114.384,221909.3729,216444.3017,0
2244,002946.SZ,20240826,8.0,0.3986,2.2427,1.41,15.9818,14.9847,2.9898,0.6267,0.6214,1.0698,1.875,86067.2801,85157.6588,15135.4205,688538.2408,681261.2704,0
2245,001267.SZ,20240826,5.9,1.7604,1.7763,0.53,80.1876,93.6918,3.0516,6.7162,6.6829,1.0116,0.678,77957.1428,36299.6278,35975.3728,459947.1425,214167.804,0
2246,300465.SZ,20240826,7.4,4.25,6.1692,0.42,115.1431,163.3204,5.1024,2.3542,2.4594,0.0,,44676.2257,44676.2257,30777.4201,330604.0702,330604.0702,0
2247,600689.SH,20240826,6.64,1.3753,2.0923,0.72,75.8336,66.5302,2.9769,1.2201,1.2656,0.0,,20099.1343,15220.4143,10004.52,133458.2518,101063.551,0
2248,301550.SZ,20240826,39.83,11.4206,11.4206,0.46,29.259,25.2651,2.7439,5.9357,5.7988,,1.0043,11000.0,2750.0,2750.0,438130.0,109532.5,0
2249,603615.SH,20240826,12.52,0.9829,2.7303,0.53,644.9225,,2.6027,4.6088,5.0872,0.7987,1.1981,24182.0,24182.0,8705.4385,302758.64,302758.64,0
2250,300346.SZ,20240826,25.56,1.2648,1.486,0.81,65.6544,63.5099,6.1015,8.151,7.6522,0.4699,0.3328,54316.5757,51335.5171,43696.809,1388331.6749,1312135.8171,0
2251,601857.SH,20240826,9.05,0.0702,1.0341,1.11,10.2786,10.1495,1.1429,0.5501,0.5359,4.7514,4.8619,18302097.7818,16192207.7818,1099851.2248,165633984.9253,146539480.4253,0
2252,300068.SZ,20240826,7.46,2.0807,2.384,1.02,180.9747,373.656,1.1948,0.4439,0.484,0.0,0.8617,87275.5285,83043.654,72477.8027,651075.4426,619505.6588,0
2253,603105.SH,20240826,7.34,0.7946,1.2839,0.74,16.67,17.052,1.8758,5.3482,5.2932,1.6349,2.0436,50000.351,50000.351,30944.351,367002.5763,367002.5763,0
2254,600841.SH,20240826,3.66,1.3741,3.8558,1.04,,,1.0515,0.5851,0.6415,0.0,,138782.1784,92014.4118,32790.941,507942.7729,336772.7472,0
2255,300295.SZ,20240826,9.32,9.2227,9.8656,0.82,,,1.448,14.8232,16.5345,0.0,,19082.4714,16754.8624,15663.0378,177848.6334,156155.3176,0
2256,688670.SH,20240826,10.68,0.4952,1.3823,1.16,,,0.9891,9.7761,122.5484,,,12320.0,12320.0,4413.5585,131577.6,131577.6,0
2257,603599.SH,20240826,10.32,0.2779,0.4761,0.71,6.5283,8.2194,1.0253,1.601,1.8216,6.922,5.814,91026.9345,91026.9345,53130.3942,939397.964,939397.964,0
2258,000547.SZ,20240826,6.29,0.9191,1.1972,0.49,,,1.5036,5.3981,5.735,0.5583,,159846.8269,158835.0696,121935.9565,1005436.5412,999072.5878,0
2259,002453.SZ,20240826,3.39,2.3447,3.08,1.37,,,2.2212,4.995,5.0175,0.0,,81236.7126,60829.5048,46306.1453,275392.4557,206212.0213,0
2260,002493.SZ,20240826,8.63,0.2096,0.7102,0.77,75.451,27.4935,2.0044,0.2688,0.2597,1.6895,1.0955,1012552.5,949828.125,280360.2882,8738328.075,8197016.7188,0
2261,002810.SZ,20240826,11.66,1.4493,2.3058,0.7,18.0931,21.2805,1.9308,2.5602,2.2884,2.5784,1.7153,34170.4139,31999.955,20113.7348,398427.0261,373119.4753,0
2262,605080.SH,20240826,13.98,2.0753,6.2414,1.86,15.1452,19.3769,1.0467,2.4039,2.3106,1.1241,0.6663,14157.304,14157.304,4707.304,197919.1099,197919.1099,0
2263,300590.SZ,20240826,10.25,1.3503,2.0385,0.71,32.0863,25.6657,2.6218,4.6356,4.4027,1.1668,1.4529,45937.6569,35378.6567,23434.5167,470860.9832,362631.2312,0
2264,300697.SZ,20240826,9.71,0.9844,2.4212,0.95,23.8315,25.589,3.0107,1.3507,1.3249,1.8538,2.0597,33280.0,25480.0,10359.9,323148.8,247410.8,0
2265,300400.SZ,20240826,15.7,24.5633,36.7699,2.26,96.6284,89.7965,4.5158,5.2895,5.8732,0.0,0.7962,24262.58,24016.6375,16043.7357,380922.506,377061.2088,0
2266,600365.SH,20240826,2.3,0.3521,0.4429,0.99,,,3.1288,1.1444,1.1202,0.0,,42740.0,41872.0,33291.8092,98302.0,96305.6,0
2267,603606.SH,20240826,45.13,0.6828,1.1539,1.04,31.0354,30.2034,4.6815,4.2457,4.0359,0.554,0.996,68771.5368,68771.5368,40698.0821,3103659.4558,3103659.4558,0
2268,002140.SZ,20240826,6.75,0.4854,1.174,1.13,13.8962,13.6399,1.1538,0.6323,0.5664,1.4818,1.6296,70804.0122,54037.1306,22340.8905,477927.0824,364750.6316,0
2269,002472.SZ,20240826,18.88,0.8967,1.0671,1.15,19.5527,18.4189,2.0512,1.977,1.9101,0.421,0.6278,84549.5032,75072.0207,63080.9246,1596294.6204,1417359.7508,0
2270,300751.SZ,20240826,82.27,1.0387,1.4342,0.81,25.1337,24.0976,3.2442,2.8398,2.5103,1.1346,1.3347,27919.7806,19314.5209,13988.1429,2296960.35,1589005.6344,0
2271,002200.SZ,20240826,4.96,0.1389,0.1977,0.89,100.6804,,30.3453,1.5147,1.4059,0.0,,18413.289,18413.289,12939.5663,91329.9134,91329.9134,0
2272,002068.SZ,20240826,5.89,1.6492,3.0382,1.37,,,1.4393,0.4583,0.4498,0.0,,73534.5196,73461.8446,39876.8109,433118.3204,432690.2647,0
2273,920496.BJ,20240826,4.7,0.433,0.433,0.54,16.7878,15.2134,1.438,1.3273,1.2977,,,16557.5,8790.4961,8790.4961,77820.25,41315.3317,0
2274,002128.SZ,20240826,17.82,0.5261,1.173,1.2,8.7605,8.1744,1.2687,1.488,1.4607,2.8058,3.8159,224157.3493,211357.3493,94788.8466,3994483.9645,3766387.9645,0
2275,002236.SZ,20240826,13.38,1.435,1.6501,1.35,5.9837,6.1221,1.2442,1.3673,1.3575,4.1252,5.1451,329234.669,210100.8206,182722.5258,4405159.8712,2811148.9796,0
2276,300254.SZ,20240826,7.96,1.9781,2.1618,0.43,78.5614,43.373,3.037,2.4764,2.457,0.0,,24866.8563,22502.1595,20589.8713,197940.1761,179117.1896,0
2277,603486.SH,20240826,38.2,0.8748,2.6935,1.27,35.5242,37.2534,3.4818,1.4026,1.3814,2.3693,0.7809,56920.144,56920.144,18486.0023,2174349.5008,2174349.5008,0
2278,301288.SZ,20240826,14.01,15.267,21.0122,0.62,72.1813,148.2664,1.8677,10.6859,13.8699,0.0,0.7027,10801.0,4709.2924,3421.6756,151322.01,65977.1865,0
2279,600083.SH,20240826,2.01,2.7137,4.1232,1.19,,,,1.6547,1.95,0.0,,23000.0,22799.3326,15005.7732,46230.0,45826.6585,0
2280,301118.SZ,20240826,16.52,3.5728,4.5431,0.68,,,1.2974,1.9384,1.7846,2.9383,,10987.5,5412.6313,4256.6313,181513.5,89416.6691,0
2281,300597.SZ,20240826,7.16,1.9402,2.3571,0.64,519.2862,1084.7089,1.8758,3.5148,3.4899,0.3212,0.0548,27257.003,27137.2238,22337.2238,195160.1415,194302.5224,0
2282,002161.SZ,20240826,4.12,0.7554,0.9719,0.69,108.4011,170.3973,1.9791,5.0688,4.9686,0.0,0.4369,73975.74,71345.9304,55457.0109,304780.0488,293945.2332,0
2283,688217.SH,20240826,14.82,1.3451,2.3079,0.97,104.3773,115.4037,0.8888,3.2058,3.1177,,,5585.5896,5585.5896,3255.4817,82778.4379,82778.4379,0
2284,601088.SH,20240826,40.35,0.0727,0.4476,0.93,13.4301,14.0732,2.1016,2.3368,2.3327,6.3197,5.601,1986851.9955,1649103.7955,267832.8759,80169478.0184,66541338.1484,0
2285,603638.SH,20240826,14.49,0.368,1.2981,1.45,43.5941,41.985,3.9329,5.4341,5.4286,0.6916,0.8232,83833.5003,83833.5003,23762.5559,1214747.4193,1214747.4193,0
2286,600860.SH,20240826,7.95,1.4693,3.3746,1.13,,,4.0764,3.0978,2.8489,0.0,,54766.5988,43523.1436,18949.6384,435394.4605,346008.9916,0
2287,603317.SH,20240826,9.59,0.4004,1.4456,0.91,22.3653,20.2494,2.5155,3.2441,3.157,2.3739,4.1414,106508.3794,106382.6174,29463.5974,1021415.3584,1020209.3009,0
2288,600765.SH,20240826,16.18,1.6802,2.6777,1.28,18.0428,17.3775,2.0719,2.2663,2.2022,1.0132,1.6627,148154.5812,146867.8593,92157.724,2397141.1238,2376321.9635,0
2289,603282.SH,20240826,12.58,4.3242,4.8899,2.03,10.4291,13.2872,1.39,1.7265,2.1827,2.3847,5.3259,13382.0,6418.4459,5675.9115,168345.56,80744.0494,0
2290,002579.SZ,20240826,6.66,1.9721,2.9892,0.56,,,1.668,1.555,1.5234,1.2012,,61261.862,58235.8144,38420.7628,408004.0009,387850.5239,0
2291,605088.SH,20240826,17.22,1.6724,3.2274,1.39,10.8169,10.1291,1.4399,0.9667,0.8652,2.6964,3.486,17853.5434,17335.5434,8983.1434,307438.0173,298518.0573,0
2292,002568.SZ,20240826,16.06,0.7925,1.138,1.03,20.821,21.8097,4.0299,5.1634,5.1997,3.0937,,104936.8955,71798.5165,49998.6069,1685286.5417,1153084.175,0
2293,001300.SZ,20240826,9.81,3.6551,3.7528,1.0,,,2.2796,7.1999,6.1756,0.6116,,24377.5914,6621.9087,6449.513,239144.1716,64960.9243,0
2294,300462.SZ,20240826,9.01,6.5396,7.2668,0.58,,,1.1562,2.7178,2.8241,0.7495,,18122.1938,13665.6938,12298.0938,163280.9661,123127.9011,0
2295,603536.SH,20240826,6.96,1.2589,3.2256,1.05,226.5486,78.6822,3.5989,0.8526,0.8324,0.0,0.2874,24464.23,24464.23,9547.7993,170271.0408,170271.0408,0
2296,600235.SH,20240826,4.5,1.1772,1.8074,1.16,33.8329,19.8552,1.059,0.9772,0.9796,0.2222,0.3333,35130.0,35130.0,22880.0,158085.0,158085.0,0
2297,300820.SZ,20240826,36.9,1.5046,2.2576,0.85,18.8794,17.8565,3.7857,4.6022,4.2605,0.8822,1.0822,22073.0133,11012.0891,7339.0031,814494.1908,406346.0878,0
2298,003000.SZ,20240826,10.45,1.5448,2.0896,1.03,22.4861,17.4687,3.5875,2.2819,2.0759,2.0884,2.8497,45096.9159,30414.0441,22484.8819,471262.7712,317826.7608,0
2299,920402.BJ,20240826,6.02,0.2005,0.714,0.56,8.2431,8.5451,1.6025,2.2672,2.3755,,,42206.0067,42206.0067,11850.365,254080.1603,254080.1603,0
2300,001236.SZ,20240826,6.97,3.0705,5.6902,0.51,901.5227,521.6564,3.7816,3.6147,3.4086,0.4304,0.0574,100777.7778,32643.5656,17614.8176,702421.1113,227525.6522,0
2301,688653.SH,20240826,10.03,4.4647,4.4647,0.77,429.1261,,2.6582,10.2601,9.0763,,,42448.0,5460.0762,5460.0762,425753.44,54764.5643,0
2302,002179.SZ,20240826,34.35,0.4494,0.8655,1.14,21.8041,23.511,3.5933,3.627,3.8841,1.2319,1.7467,211966.1396,206384.2375,107150.7475,7281036.8953,7089298.5581,0
2303,688222.SH,20240826,9.13,0.6232,1.1974,0.96,89.8415,57.113,2.7027,9.8518,8.9413,,,40068.0,40068.0,20852.9939,365820.84,365820.84,0
2304,601702.SH,20240826,15.3,0.2622,0.9419,1.18,16.9901,14.6257,3.1315,1.6443,1.5192,0.6536,1.3072,99853.06,99853.06,27793.0,1527751.818,1527751.818,0
2305,603373.SH,20240826,25.6,5.9483,5.9483,0.92,23.278,22.9026,1.6379,1.1078,1.0849,,1.9531,10752.6882,2688.1721,2688.1721,275268.8179,68817.2058,0
2306,300421.SZ,20240826,9.28,15.9515,18.099,1.23,45.5653,45.4484,2.2103,2.7241,2.686,3.6013,3.9871,29403.0484,23034.4072,20301.2453,272860.2892,213759.2988,0
2307,600755.SH,20240826,5.97,0.3994,0.6335,0.86,6.8722,8.298,0.6449,0.0281,0.0298,10.9739,8.3752,220422.7857,213193.9037,134388.0086,1315924.0306,1272767.6051,0
2308,600415.SH,20240826,8.09,0.6946,1.6636,1.24,16.5789,20.871,2.4542,3.9265,3.4382,0.8037,2.4722,548433.4176,546953.0026,228388.4106,4436826.3484,4424849.791,0
2309,600486.SH,20240826,48.76,0.2069,0.3546,0.52,12.6714,15.9945,2.0288,1.7278,1.9531,2.0492,1.8048,40670.6409,40286.8579,23504.2706,1983100.4503,1964387.1912,0
2310,002513.SZ,20240826,3.28,1.119,1.4155,1.06,,,,0.7068,0.5963,0.0,,37528.0278,26390.8145,20862.6075,123091.9312,86561.8716,0
2311,300682.SZ,20240826,7.78,0.6998,1.3069,0.64,13.9841,14.9573,1.1612,1.7866,1.781,1.0039,3.5923,108555.3508,105136.2129,56301.2361,844560.6292,817959.7364,0
2312,002714.SZ,20240826,38.67,0.5369,0.8474,0.7,,,3.3512,1.9064,1.8242,1.8943,,546535.2976,381071.7119,241426.2428,21134519.9582,14736043.0992,0
2313,688419.SH,20240826,25.11,2.4689,2.4689,0.5,39.2731,32.9373,2.1025,10.4014,9.5181,,,8200.0,2113.3093,2113.3093,205902.0,53065.1965,0
2314,300225.SZ,20240826,5.06,1.3059,1.5329,1.36,167.8388,117.7797,2.9095,3.2742,3.2803,0.0,,47542.959,47505.709,40470.435,240567.3725,240378.8875,0
2315,300988.SZ,20240826,16.51,1.58,2.9384,0.69,25.1484,24.5235,2.023,1.5173,1.4369,0.957,1.9685,14029.7357,10740.1097,5774.8997,231630.9364,177319.2111,0
2316,002494.SZ,20240826,2.97,3.2594,3.6428,1.96,,,0.9223,2.771,2.2135,0.0,,37731.0718,28677.0438,25659.0344,112061.2832,85170.8201,0
2317,601512.SH,20240826,7.43,0.1404,0.7389,1.04,8.1772,7.8624,0.7799,3.0457,2.962,4.3338,3.6743,149889.0,149889.0,28479.0,1113675.27,1113675.27,0
2318,688571.SH,20240826,4.78,0.4527,1.5829,0.98,16.1851,14.7091,1.4041,1.6717,1.6192,,,41600.0,41600.0,11897.6,198848.0,198848.0,0
2319,002575.SZ,20240826,4.07,0.7057,0.7719,1.13,285.2179,940.061,3.1943,41.9997,32.99,0.0,,64272.0,58872.0,53825.0,261587.04,239609.04,0
2320,600650.SH,20240826,11.84,11.5176,26.0602,0.8,43.2678,36.678,1.6698,3.3869,3.5109,2.4493,0.701,55161.0107,39056.0075,17261.2122,653106.3667,462423.1288,-1
2321,300157.SZ,20240826,2.1,2.7255,3.5218,0.53,,,,2.3207,2.3447,0.0,,72558.8257,69739.6082,53970.786,152373.534,146453.1772,0
2322,600651.SH,20240826,2.72,0.1601,0.462,0.68,180.156,105.5488,2.8074,3.4559,3.4166,0.0,,250702.8015,250702.8015,86850.8184,681911.6201,681911.6201,0
2323,601900.SH,20240826,11.29,0.3639,0.9476,0.55,7.8797,8.3405,1.3269,1.08,1.0934,4.0984,4.7087,89587.6566,89587.6566,34409.4874,1011444.643,1011444.643,0
2324,600906.SH,20240826,5.63,0.4333,0.7291,1.0,30.1558,35.5101,1.607,7.8853,8.613,0.8881,1.7762,324500.0,212423.495,126245.44,1826935.0,1195944.2769,0
2325,000058.SZ,20240826,5.86,6.1509,20.9918,2.92,79.7506,87.5271,3.6205,3.7017,3.7617,0.1706,0.5119,123120.0672,98469.1604,28852.8422,721483.5938,577029.2799,0
2326,600522.SH,20240826,12.63,0.6953,0.8993,1.06,13.8311,14.4432,1.305,0.9565,0.9572,0.7918,1.7419,341294.9652,341294.9652,263883.1769,4310555.4105,4310555.4105,0
2327,603185.SH,20240826,13.24,1.0256,1.8418,1.38,12.1396,,0.6204,0.7581,0.8532,14.7298,3.6858,67902.2202,67902.2202,37811.3524,899025.3954,899025.3954,0
2328,300725.SZ,20240826,26.18,1.3552,1.4948,0.67,26.4856,28.6955,1.9076,3.0299,3.2147,0.382,1.1792,19966.4658,16841.2369,15268.087,522722.0746,440903.582,0
2329,600753.SH,20240826,5.25,2.6489,4.377,0.78,,,5.556,1.4779,1.285,0.0,,23030.7175,21504.0,13013.85,120911.2669,112896.0,0
2330,002972.SZ,20240826,9.81,2.8337,3.8945,1.05,38.8238,30.3194,1.9772,9.8706,8.7699,4.3315,3.0436,24600.88,13313.7214,9687.4606,241334.6328,130607.6069,0
2331,300670.SZ,20240826,4.99,2.0713,2.6936,0.98,,,2.4276,3.5713,3.4865,0.0,,31692.0479,22469.4226,17278.4981,158143.319,112122.4188,0
2332,000926.SZ,20240826,1.97,2.986,3.7884,1.23,45.9244,38.735,0.2589,0.5697,0.602,0.8747,0.3621,159296.4774,157320.9146,124000.5251,313814.0605,309922.2018,0
2333,688651.SH,20240826,25.33,1.6757,1.6757,1.31,44.9287,48.3702,1.9463,6.5668,6.4182,,,7539.9,3151.0426,3151.0426,190985.667,79815.9091,0
2334,603900.SH,20240826,5.24,5.7804,15.4934,0.52,,,0.8702,2.4536,2.4797,0.0,1.9087,34314.384,34047.384,12702.7238,179807.3722,178408.2922,0
2335,688697.SH,20240826,13.35,1.3001,1.3001,0.97,13.7291,13.8238,2.9436,1.8789,1.8621,,,32666.67,8166.67,8166.67,436100.0445,109025.0445,0
2336,920026.BJ,20240826,15.06,1.2282,1.5309,0.48,19.3341,,2.1838,4.7076,11.8369,,,8207.7246,1744.1416,1399.2256,123608.3325,26266.7725,0
2337,603797.SH,20240826,3.11,0.4737,1.0973,0.92,8.1618,8.4421,0.5931,1.3236,1.4096,0.0,,58415.3645,58415.3645,25216.6834,181671.7836,181671.7836,0
2338,603137.SH,20240826,9.61,1.0979,1.77,1.29,13.8211,15.6876,1.5063,0.7955,0.8112,0.0,1.4865,18293.3334,7373.3334,4573.3334,175798.934,70857.734,0
2339,688623.SH,20240826,48.38,0.3448,0.3448,0.61,21.4395,21.703,1.3574,6.6665,6.9655,,,5914.27,1430.9056,1430.9056,286132.3826,69227.2129,0
2340,688067.SH,20240826,13.12,0.6411,1.1939,1.1,41.4307,36.4737,1.8278,4.454,4.3262,,,6800.0,6800.0,3651.7142,89216.0,89216.0,0
2341,301260.SZ,20240826,11.89,0.7865,1.3788,0.58,,,1.26,1.26,1.2373,0.5156,,48925.9543,21227.087,12108.0,581729.5966,252390.0644,0
2342,603738.SH,20240826,12.85,2.5804,3.5787,0.7,49.3842,44.3941,2.9178,6.3098,6.2569,1.1674,0.6142,38932.2772,38932.2772,28071.6186,500279.762,500279.762,0
2343,002497.SZ,20240826,8.26,1.1828,1.2682,1.55,236.7334,,0.9222,0.8003,0.8889,5.6407,0.4167,115256.252,105872.9989,98745.0154,952016.6415,874510.9709,0
2344,000711.SZ,20240826,1.62,0.3581,0.427,1.34,4.3836,4.0639,6.4825,31.0748,47.7357,0.0,,285697.6223,105897.6978,88821.3197,462830.1481,171554.2704,0
2345,002073.SZ,20240826,6.39,1.5106,1.7798,0.93,19.455,15.0748,1.1888,1.1476,1.0077,0.6881,1.5649,101430.9874,96075.0474,81544.1988,648144.0095,613919.5529,0
2346,300252.SZ,20240826,6.44,2.5123,3.1642,0.64,,,2.0069,2.134,2.3496,0.0,,66215.3834,53324.6305,42338.2673,426427.0691,343410.6204,0
2347,603928.SH,20240826,7.39,0.6374,2.2083,1.37,25.5033,26.9919,1.2724,1.2909,1.3166,0.0,1.197,26208.0,26208.0,7565.2928,193677.12,193677.12,0
2348,301257.SZ,20240826,23.63,1.8331,2.0849,0.83,13.9448,14.2179,1.7141,2.4719,2.386,0.5719,0.7617,7950.8,4704.5817,4136.3777,187877.404,111169.2656,0
2349,600843.SH,20240826,7.88,12.0611,16.7873,0.66,61.9334,78.3376,1.7096,1.4828,1.3954,0.6345,0.6196,71316.648,46922.273,33712.103,561975.1862,369747.5112,0
2350,600135.SH,20240826,4.77,0.7905,1.4553,0.92,,,1.0665,1.2463,1.3337,0.4403,,55330.7099,55330.7099,30053.0656,263927.4862,263927.4862,0
2351,002239.SZ,20240826,2.3,0.7337,0.999,1.02,101.8396,96.4594,1.3438,1.0887,1.0513,0.0,0.3696,324325.8144,324315.3144,238202.7899,745949.3731,745925.2231,0
2352,603668.SH,20240826,10.96,1.3664,1.9801,1.72,,,2.4289,0.7868,0.8254,0.2376,0.0792,50233.5741,50233.5741,34665.21,550559.9721,550559.9721,0
2353,300227.SZ,20240826,5.12,2.9671,3.1625,1.48,44.5696,60.1185,1.6494,2.3605,2.3201,0.0,,49458.1391,41259.4229,38709.4224,253225.6722,211248.2452,0
2354,002149.SZ,20240826,12.89,1.2626,1.9491,2.39,32.0745,31.8218,2.1781,1.9505,1.9596,1.5516,1.1637,48821.4274,48813.9274,31622.0182,629308.1992,629211.5242,0
2355,600543.SH,20240826,4.17,1.641,2.5928,1.17,,,1.5525,6.7465,5.8798,0.0,,32112.0,32112.0,20323.8083,133907.04,133907.04,0
2356,605589.SH,20240826,18.27,1.4068,1.7496,2.5,19.5915,19.1477,1.5447,1.6959,1.6489,1.0124,2.1841,84650.8998,77793.08,62552.0003,1546571.9393,1421279.5716,0
2357,920149.BJ,20240826,5.63,2.2287,2.6586,1.05,38.8042,20.4944,2.192,0.531,0.4679,,,7375.8,4787.4941,4013.4194,41525.754,26953.5918,0
2358,301486.SZ,20240826,36.52,4.5083,6.4501,0.44,64.3692,66.5436,1.908,9.3623,8.507,0.0,1.0895,12868.0995,7199.3055,5032.0095,469942.9937,262918.6369,0
2359,000589.SZ,20240826,4.38,1.1269,1.4233,1.02,8.1811,7.1907,0.8198,0.7095,0.6783,3.368,4.5502,155525.5604,153010.7504,121151.6479,681201.9546,670187.0868,0
2360,603396.SH,20240826,23.9,1.844,3.1881,1.03,36.8354,34.6654,1.3168,1.4715,1.3874,0.5962,0.8369,13858.4808,13852.7478,8012.4486,331217.6911,331080.6724,0
2361,301348.SZ,20240826,22.1,3.9386,4.6136,0.73,75.7254,128.8631,2.9402,6.0007,6.318,0.0,1.267,20000.0,13340.6787,11388.7357,442000.0,294828.9993,0
2362,301372.SZ,20240826,19.18,2.4728,2.7829,0.9,67.7852,457.2374,1.4871,4.3581,4.5082,0.0,1.2461,6857.143,4089.5445,3633.8993,131520.0027,78437.4635,0
2363,688392.SH,20240826,31.17,0.4375,0.5661,0.9,53.7733,397.4614,2.1621,6.8134,8.4968,,,11480.0,6867.0761,5307.4439,357831.6,214046.762,0
2364,000676.SZ,20240826,5.59,3.6371,4.8411,1.47,23.7083,23.1855,1.9378,2.4508,2.3836,0.0,,126528.9215,126378.4993,94948.4115,707296.6712,706455.8111,0
2365,300989.SZ,20240826,11.68,4.0306,4.0306,0.8,56.0279,56.439,2.3712,5.1125,5.1145,0.22,0.3297,21134.0389,9581.6236,9581.6236,246845.5744,111913.3636,0
2366,300819.SZ,20240826,10.3,1.1075,3.5089,1.24,20.646,19.721,1.8659,2.244,2.3787,1.9417,2.9126,14920.5,13476.225,4253.555,153681.15,138805.1175,0
2367,001378.SZ,20240826,21.25,2.2643,2.2643,1.04,23.3472,24.8155,1.5316,2.3244,2.1604,,2.1176,13333.36,3222.1724,3222.1724,283333.9,68471.1635,0
2368,688505.SH,20240826,6.47,0.2628,0.676,1.06,61.7397,60.6041,2.846,7.8833,9.1119,,,103657.21,71057.21,27621.4198,670662.1487,459740.1487,0
2369,605158.SH,20240826,7.0,0.7601,3.0388,0.67,10.7075,10.7034,1.4869,0.4723,0.4785,1.7143,2.8571,51142.0,51142.0,12792.0,357994.0,357994.0,0
2370,688193.SH,20240826,24.46,0.695,1.1945,0.85,118.4605,53.3027,1.0318,5.9509,5.7397,,,4000.0,3025.757,1760.5016,97840.0,74010.0162,0
2371,300612.SZ,20240826,13.54,3.7328,4.8766,0.9,,,4.7277,2.3249,2.5919,0.0,,18010.4496,15881.4975,12156.49,243861.4876,215035.4762,0
2372,300235.SZ,20240826,7.79,1.856,2.3977,0.65,61.5177,68.3597,2.8182,19.2756,18.3182,0.3423,0.6418,25174.6635,20313.2013,15723.5735,196110.6287,158239.8381,0
2373,600360.SH,20240826,3.45,2.4125,3.1056,0.94,89.8582,35.1463,0.9983,1.9021,1.6992,0.5362,0.3362,96029.5304,96029.5304,74596.8648,331301.8799,331301.8799,1
2374,300161.SZ,20240826,21.03,1.0719,1.5949,0.84,154.2447,,2.6368,1.976,2.0889,0.0951,0.0951,19869.6906,19499.4903,13105.5198,417859.5933,410074.281,0
2375,001282.SZ,20240826,16.77,2.3402,3.2885,1.16,21.2186,19.6326,1.8521,2.1539,1.9946,0.0,1.4183,15870.4,5583.2,3973.2,266146.608,93630.264,0
2376,300779.SZ,20240826,41.85,2.314,2.9148,0.91,58.9041,93.3237,6.2712,7.6206,7.0388,0.0,0.2547,19495.7778,14837.9516,11779.8528,815898.3009,620968.2745,0
2377,300434.SZ,20240826,7.18,0.6216,1.1057,0.74,22.8568,39.7561,1.1793,2.3855,2.5035,0.0,1.532,40174.3872,33478.2466,18820.0479,288452.1001,240373.8106,0
2378,000695.SZ,20240826,10.94,1.7612,2.8937,1.36,,492.4171,13.2723,7.067,6.7388,0.0,,22214.7539,22172.1339,13494.6233,243029.4077,242563.1449,0
2379,000905.SZ,20240826,5.59,0.3378,0.7061,0.92,17.8909,17.8487,0.8499,0.1809,0.1786,1.0733,1.7889,74180.9597,74180.8097,35490.0575,414671.5647,414670.7262,0
2380,301332.SZ,20240826,8.38,0.694,1.0363,1.06,35.5739,35.5346,1.3989,1.2266,1.2071,0.0,1.1933,46156.25,26489.75,17739.75,386789.375,221984.105,0
2381,301278.SZ,20240826,29.51,3.3904,4.4886,1.12,12.7001,12.6123,2.0442,1.9135,1.9856,0.5206,1.0166,8332.28,3372.85,2547.63,245885.5828,99532.8035,0
2382,920725.BJ,20240826,9.23,0.4225,0.6604,0.27,12.1842,15.6306,1.354,1.7183,1.8978,,,9225.0,4207.7762,2692.4,85146.75,38837.7743,0
2383,000573.SZ,20240826,2.11,0.881,1.1029,1.19,20.3792,34.08,0.8344,3.8233,3.6314,3.7915,2.8436,63828.0604,63296.4819,50560.5112,134677.2074,133555.5768,0
