,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
2665,300962.SZ,20240826,13.1,0.3119,0.8618,0.71,31.9994,31.796,3.8245,10.0316,9.7702,2.2901,2.2137,26400.1897,26400.1897,9554.8386,345842.4851,345842.4851,0
2666,001979.SZ,20240826,9.41,0.5216,1.3132,1.11,13.4921,15.2694,0.8905,0.4872,0.4877,2.0877,3.4006,906083.6177,832255.9701,330583.6592,8526246.8426,7831528.6786,0
2667,688472.SH,20240826,10.13,1.1765,1.1765,1.36,12.8684,16.8311,1.7262,0.7282,0.7922,,,368821.7324,138191.0427,138191.0427,3736164.1492,1399875.2626,0
2668,603626.SH,20240826,5.6,3.9259,6.5082,0.97,,,1.2085,1.1967,1.0175,0.0,2.3068,55487.969,55487.969,33471.3729,310732.6264,310732.6264,1
2669,688347.SH,20240826,29.49,0.7382,0.7465,0.76,26.1609,45.4804,1.169,3.1206,3.3424,,,171765.2313,39144.0,38709.4932,5065356.671,1154356.56,0
2670,688283.SH,20240826,18.54,0.4624,0.7352,0.75,25.9265,25.8386,2.3724,8.9047,8.7144,,,12180.0,8549.1571,5377.2499,225817.2,158501.3726,0
2671,002635.SZ,20240826,13.13,1.9205,2.4684,1.1,28.1567,25.0969,1.5139,1.9178,1.71,1.5605,2.2848,65968.6776,39539.7042,30763.7238,866168.7369,519156.3161,0
2672,002463.SZ,20240826,32.83,1.214,1.7961,0.85,41.5689,29.0983,6.2152,7.0343,5.9322,0.4545,1.5217,191515.7599,191401.6883,129369.466,6287462.3975,6283717.4269,0
2673,603959.SH,20240826,1.64,2.1069,3.0013,1.12,,,1.7621,0.3886,0.432,0.0,,49029.8992,49029.8992,34418.4642,80409.0347,80409.0347,0
2674,688361.SH,20240826,51.03,0.9216,1.0834,0.73,116.3536,114.0195,6.8013,18.3293,16.9277,,,32000.0,24415.6875,20769.0932,1632960.0,1245932.5331,0
2675,300624.SZ,20240826,40.52,2.5505,3.1909,0.85,90.8755,116.9799,5.8284,5.2899,5.3365,0.0,0.1951,19333.6324,17123.3216,13686.5526,783398.7848,693836.9912,0
2676,000839.SZ,20240826,2.19,0.4684,0.737,1.11,,,6.9821,2.8791,2.75,0.0,,391982.6352,391982.6352,249133.8007,858441.9711,858441.9711,0
2677,300274.SZ,20240826,71.44,1.7307,2.003,2.07,15.6904,14.7453,4.7143,2.0499,1.9841,0.2196,0.9579,207321.1424,159000.1149,137381.9251,14811022.4131,11358968.2085,0
2678,301356.SZ,20240826,11.6,1.7148,1.7148,1.72,,,0.8405,8.0399,8.7069,5.9866,,21600.0,5481.0,5481.0,250560.0,63579.6,0
2679,600152.SH,20240826,4.87,1.361,2.1385,1.38,,,1.4262,1.5405,1.5113,0.0,,52895.564,52895.564,33664.123,257601.3967,257601.3967,0
2680,300049.SZ,20240826,43.15,0.6662,0.7167,0.85,113.025,87.4401,7.0836,9.9496,9.2989,0.4583,,26603.11,23350.1342,21702.1687,1147924.1965,1007558.2907,0
2681,600540.SH,20240826,3.51,2.3707,2.9492,3.3,138.7481,126.2285,2.7812,2.1002,1.9301,0.0,,58137.696,58137.696,46732.833,204063.313,204063.313,0
2682,300741.SZ,20240826,15.05,0.1036,0.5485,0.61,24.4573,26.2655,1.3178,6.2433,6.2834,7.9734,3.9867,61588.0,61587.715,11637.715,926899.4,926895.1108,0
2683,002686.SZ,20240826,3.88,1.4759,1.7979,1.62,106.6158,82.2672,1.3441,1.3731,1.3855,0.5155,0.5155,56623.9133,52273.2608,42910.7596,219700.7836,202820.2519,0
2684,300810.SZ,20240826,15.55,1.4133,2.6345,0.48,,,2.2104,11.1537,11.0319,0.1286,0.127,11805.0,11398.8125,6114.998,183567.75,177251.5344,0
2685,920876.BJ,20240826,8.56,1.4939,2.6821,0.41,115.1565,,2.154,1.1705,1.2283,,,6418.0659,3813.9476,2124.3331,54938.6441,32647.3915,0
2686,600927.SH,20240826,10.71,0.3104,0.7339,0.67,21.3964,26.0609,1.2617,0.6544,0.6838,1.9608,1.4099,145555.5556,52751.8004,22312.2187,1558900.0005,564971.7823,0
2687,688157.SH,20240826,39.65,0.7199,1.5259,1.42,54.6236,46.5854,3.4791,7.512,6.6398,,,11173.6486,11173.6486,5271.2353,443035.167,443035.167,0
2688,002587.SZ,20240826,5.55,1.2073,1.3439,0.55,262.4514,,2.6748,5.4956,5.4007,0.5372,1.0795,65154.4156,51522.2984,46284.2106,361607.0066,285948.7561,0
2689,920199.BJ,20240826,11.57,8.6861,18.8929,2.4,17.9559,25.7672,1.5367,2.3601,2.7594,,,6810.98,3720.1495,1710.3488,78803.0386,43042.1297,0
2690,603327.SH,20240826,11.56,1.6242,6.7983,1.21,30.9518,38.7646,4.7309,4.5218,4.1398,2.4195,2.3567,74552.519,74552.519,17811.935,861827.1196,861827.1196,0
2691,601311.SH,20240826,7.11,0.8777,1.472,0.98,14.5724,13.7701,0.9007,0.5925,0.5533,2.8129,3.7975,117314.6118,117314.6118,69950.2078,834106.8899,834106.8899,0
2692,002512.SZ,20240826,3.13,1.9934,2.7423,0.89,,,7.8105,1.8257,2.1249,0.0,,114709.4532,104845.4658,76214.6881,359040.5885,328166.308,0
2693,002530.SZ,20240826,6.24,0.5565,0.7483,0.58,,,3.7792,4.0389,3.9377,0.0,,77919.8175,69512.3334,51694.779,486219.6612,433756.9604,0
2694,688219.SH,20240826,7.1,0.2407,0.5591,0.94,22.1879,18.4005,1.7699,0.6097,0.5793,,,45928.4811,45928.4811,19772.7144,326092.2158,326092.2158,0
2695,688575.SH,20240826,18.6,0.3303,0.6498,1.02,29.8256,31.1601,4.2679,5.1573,5.8038,,,56927.59,56927.59,28941.5849,1058853.174,1058853.174,0
2696,688186.SH,20240826,8.75,0.7738,1.0886,0.93,17.1651,45.2999,0.5724,0.4948,0.491,,,21424.0571,21424.0571,15229.0571,187460.4996,187460.4996,0
2697,603226.SH,20240826,3.05,0.8161,3.0904,1.1,,,1.1153,2.7456,2.937,0.3279,,35549.177,35549.177,9387.1607,108424.9899,108424.9899,0
2698,300986.SZ,20240826,7.59,2.2801,5.3214,1.11,,,1.441,0.8355,0.8103,1.7529,1.3175,24637.1227,24614.6632,10546.8087,186995.7613,186825.2937,0
2699,603312.SH,20240826,27.09,2.5392,2.5392,0.88,22.0964,21.5241,2.6356,2.3853,2.3822,,2.3994,16160.0,3488.6562,3488.6562,437774.4,94507.6965,0
2700,000430.SZ,20240826,5.53,0.681,0.8626,0.81,,,2.7208,5.3307,5.4005,0.0,,40481.7686,33173.88,26192.4635,223864.1804,183451.5564,0
2701,601238.SH,20240826,7.41,0.1042,0.356,0.87,17.386,18.7287,0.6639,0.598,0.6224,3.1028,2.0241,1039150.3818,736224.9163,215531.7094,7700104.3291,5455426.6298,0
2702,600929.SH,20240826,5.21,0.4653,0.8939,0.84,12.1965,12.2716,1.1283,1.3804,1.3631,4.2643,3.8388,165917.39,124129.2898,64613.8287,864429.6019,646713.5999,0
2703,300008.SZ,20240826,3.56,0.7754,0.9642,0.67,60.5643,49.4258,3.1312,1.7058,1.6857,0.0,,172802.9133,164717.0071,132474.0836,615178.3713,586392.5453,0
2704,600028.SH,20240826,6.89,0.1438,0.9548,1.42,13.8682,13.7337,1.0432,0.261,0.2625,4.8208,4.9587,12169982.3893,9497197.1046,1430488.4997,83851178.6623,65435688.0507,0
2705,002348.SZ,20240826,2.22,0.3528,0.5038,0.62,,,4.1988,7.8933,7.7488,0.0,,94720.0,88897.6849,62254.8031,210278.4,197352.8605,0
2706,300331.SZ,20240826,15.19,3.4963,4.1084,1.07,,,2.4028,2.2896,2.1906,0.0,,25966.2286,20617.6815,17545.6569,394427.0124,313182.582,0
2707,603389.SH,20240826,5.63,6.4161,18.5784,0.77,,,4.2458,7.4616,8.0383,0.0,,26275.2,26275.2,9074.1947,147929.376,147929.376,0
2708,002825.SZ,20240826,5.91,1.1538,1.645,1.45,20.1755,19.6891,1.4428,1.359,1.2933,3.6256,2.0113,34202.8676,25814.6496,18106.7165,202138.9475,152564.5791,0
2709,605018.SH,20240826,7.58,0.3704,1.842,1.48,32.7216,23.2498,1.3433,1.4756,1.3615,0.6522,2.5977,47147.0353,46937.5553,9437.5553,357374.5276,355786.6692,0
2710,002132.SZ,20240826,2.09,0.7639,1.0081,0.92,53.7868,51.2854,0.7943,0.6399,0.614,2.3745,,140154.4698,139948.2156,106047.0067,292922.8419,292491.7706,0
2711,688020.SH,20240826,33.3,1.2628,2.718,0.84,,,1.8647,7.783,8.3436,,,8066.9486,8066.9486,3747.9663,268629.3884,268629.3884,0
2712,300659.SZ,20240826,11.79,1.9513,2.2951,1.06,,,2.1924,3.3421,3.3636,0.0,,26039.2378,15552.5908,13222.7776,307002.6137,183365.0455,0
2713,600118.SH,20240826,21.0,0.3851,0.7934,0.88,157.63,933.7926,3.9385,3.6087,4.5088,0.3571,0.1905,118248.9135,118248.9135,57394.7959,2483227.1835,2483227.1835,0
2714,300036.SZ,20240826,13.38,1.2361,1.2728,0.66,43.3449,49.5536,2.2886,3.3321,3.4249,0.0,0.7474,49276.6617,43722.6957,42459.1437,659321.7335,585009.6685,0
2715,000837.SZ,20240826,6.99,0.8227,1.1375,0.76,135.0806,359.0955,1.473,1.8769,1.8901,0.4292,0.4292,100988.3039,76490.479,55320.9188,705908.2443,534668.4482,0
2716,688699.SH,20240826,26.92,0.3885,0.9544,1.1,,5803.7564,2.3924,4.5901,4.7543,,,11006.464,11006.464,4479.9963,296294.0109,296294.0109,0
2717,300413.SZ,20240826,18.65,0.6179,1.0582,0.68,9.8121,10.3534,1.5679,2.3851,2.3418,0.6971,0.9651,187072.0815,102169.9958,59658.274,3488894.32,1905470.4217,0
2718,920855.BJ,20240826,7.31,0.3723,0.4273,1.23,12.9361,15.692,1.0214,2.1877,2.2414,,,7473.3333,2646.436,2305.533,54630.0664,19345.4472,0
2719,002324.SZ,20240826,7.37,1.23,1.5393,1.79,17.5297,18.523,1.9131,0.9427,0.9385,0.6196,0.6712,111403.8492,77522.9386,61947.5592,821046.3686,571344.0575,0
2720,300004.SZ,20240826,4.14,2.5683,3.4573,0.34,,,1.1729,4.3325,3.8225,0.0,,47999.3598,47999.3598,35656.6865,198717.3496,198717.3496,0
2721,300756.SZ,20240826,11.53,1.0277,1.0985,1.25,39.3613,64.9587,1.315,2.4607,2.683,0.0,0.8673,15759.8176,11836.3284,11072.9368,181710.6969,136472.8665,0
2722,300915.SZ,20240826,25.46,0.8356,1.3813,1.08,25.599,22.4711,1.5235,2.4005,2.3657,1.5711,1.5703,9000.0,4100.55,2480.55,229140.0,104400.003,0
2723,001318.SZ,20240826,10.48,3.6904,3.8338,1.09,25.5758,27.2496,2.2006,5.1976,5.4119,1.4313,1.5267,28266.0,7706.0,7417.63,296227.68,80758.88,0
2724,300373.SZ,20240826,35.23,1.26,2.4526,1.26,20.7183,20.407,2.2986,3.5384,3.3878,1.4143,1.6941,54334.7787,54214.786,27850.724,1914214.2536,1909986.9108,0
2725,002303.SZ,20240826,2.76,3.0636,3.2213,0.63,21.5534,17.2835,0.8416,1.2031,1.1432,2.3913,4.7101,153132.3685,79389.0431,75501.4528,422645.3371,219113.759,0
2726,920163.BJ,20240826,15.0,0.1769,0.3155,0.55,49.0394,45.6883,4.5225,3.8627,3.6809,,,12871.516,6137.7435,3440.756,193072.74,92066.1525,0
2727,605300.SH,20240826,10.4,0.0967,0.6718,0.44,16.14,17.3177,1.9239,1.4642,1.5176,0.8654,2.665,40001.0,40001.0,5757.5921,416010.4,416010.4,0
2728,920207.BJ,20240826,7.95,5.6182,8.3809,1.39,161.8049,73.0663,2.2875,2.206,1.8838,,,9399.5,5572.1968,3735.3575,74726.025,44298.9646,0
2729,002074.SZ,20240826,18.57,1.4809,1.8791,1.3,35.421,35.6669,1.3666,1.0521,1.0412,0.0,0.5321,179055.7704,132852.5121,104701.4161,3325065.6563,2467071.1497,0
2730,301419.SZ,20240826,21.75,1.4182,1.4673,1.0,38.3504,42.7611,2.3995,5.6167,6.0749,2.2989,2.2989,10000.0,4480.0,4330.0,217500.0,97440.0,0
2731,002693.SZ,20240826,4.78,2.4064,4.72,0.61,,,4.3189,8.4017,10.0515,0.0,,41468.975,41138.2096,20973.8444,198221.7005,196640.6419,0
2732,600215.SH,20240826,5.38,1.4119,2.1392,0.84,20.6385,23.281,1.2449,1.1708,1.0755,0.0,1.8587,46503.288,45688.288,30153.9968,250187.6894,245802.9894,0
2733,301287.SZ,20240826,24.64,2.2975,2.2975,0.68,16.949,17.6409,1.5167,2.6965,2.7081,0.0,1.0146,6667.0,1667.0,1667.0,164274.88,41074.88,0
2734,603718.SH,20240826,6.41,0.3954,0.8859,0.59,67.0769,93.8912,3.5007,17.5186,17.5866,0.8659,0.4477,65790.0,64400.0,28742.9892,421713.9,412804.0,0
2735,600273.SH,20240826,7.47,0.5437,0.8842,1.01,8.8086,9.5929,1.0413,1.1843,1.1679,9.3656,5.3143,139104.5207,139104.5207,85539.2792,1039110.7696,1039110.7696,0
2736,920230.BJ,20240826,9.2,2.0497,3.5917,0.6,41.7394,35.3168,1.7952,2.8656,2.7598,,,7563.1404,3348.3067,1910.7411,69580.8917,30804.4216,0
2737,300481.SZ,20240826,12.26,0.9365,1.4434,0.91,15.4189,17.6455,1.5086,2.6286,2.5876,3.2701,3.245,29570.3347,29395.2258,19073.3297,362532.3034,360385.4683,0
2738,920765.BJ,20240826,5.96,0.3034,0.6525,0.89,20.0903,17.8397,1.2886,0.9753,0.9415,,,6961.3044,4399.7295,2045.8713,41489.3742,26222.3878,0
2739,920030.BJ,20240826,3.5,3.1848,4.3695,0.48,,,1.3423,0.2413,0.2419,,,17883.9681,9772.7051,7123.0049,62593.8884,34204.4679,0
2740,603206.SH,20240826,11.67,5.5395,5.5395,1.76,19.1894,19.9868,1.6382,0.8186,0.812,1.8852,1.6281,30519.9988,8719.9988,8719.9988,356168.386,101762.386,0
2741,601077.SH,20240826,5.21,0.3277,0.4804,0.8,5.4273,5.6485,0.5059,2.1166,2.1327,5.2092,5.5374,1135700.0,883607.3789,602868.0889,5916997.0,4603594.4441,0
2742,300738.SZ,20240826,8.79,1.1376,1.5843,0.77,60.009,57.4331,2.7415,6.3538,6.0759,0.2342,0.2389,96484.0965,96456.2001,69263.6494,848095.2082,847849.9989,0
2743,603977.SH,20240826,9.49,0.2426,0.549,0.52,19.3545,18.9016,1.9159,2.3202,2.298,0.843,1.5806,62124.1828,62124.1828,27448.1264,589558.4948,589558.4948,0
2744,600801.SH,20240826,11.35,0.6684,1.6192,0.92,8.5429,8.7667,0.8409,0.699,0.6897,4.5467,4.6696,207899.5649,134427.5649,55488.1709,2359660.0616,1525752.8616,0
2745,603335.SH,20240826,3.88,1.2428,2.5624,1.26,,,4.1434,0.9841,1.1087,0.0,,42814.46,42814.46,20765.46,166120.1048,166120.1048,0
2746,603759.SH,20240826,5.63,0.3629,0.8419,0.91,10.7434,11.5845,1.0228,2.0363,1.8832,0.0,4.7957,46176.0,46176.0,19903.0288,259970.88,259970.88,0
2747,002004.SZ,20240826,4.16,0.5231,0.6898,0.98,27.262,29.3589,0.8398,0.7104,0.7141,5.2885,5.2791,197991.9191,188226.6504,142748.2804,823646.3835,783022.8657,0
2748,301355.SZ,20240826,9.69,2.1223,2.1223,1.06,26.2647,25.8698,1.2437,1.644,1.5669,2.58,3.612,19509.7928,9700.7928,9700.7928,189049.8922,94000.6822,0
2749,300244.SZ,20240826,10.59,3.2245,3.5955,1.83,21.5264,,0.897,0.4936,0.5177,1.8886,0.5616,62497.9436,50148.3961,44973.7838,661853.2227,531071.5147,0
2750,920786.BJ,20240826,4.6,3.6453,3.6453,1.37,10.2464,10.3298,1.2195,0.7655,0.7559,,,20905.3,9555.372,9555.372,96164.38,43954.7112,0
2751,300896.SZ,20240826,137.96,1.36,2.1415,1.02,22.4508,20.6967,5.9809,14.5414,13.6053,2.4081,2.1542,30243.765,20846.4269,13238.4746,4172429.8194,2875973.0551,0
2752,300687.SZ,20240826,12.45,5.9899,7.2033,3.82,20.0707,17.469,1.9112,2.2653,2.2421,0.9833,0.8753,41012.4969,32538.2345,27056.8584,510605.5864,405101.0195,0
2753,603203.SH,20240826,19.4,0.3995,1.1189,1.13,25.3067,24.6925,3.8364,6.0984,6.0312,5.1644,3.0808,24915.3318,24915.3318,8895.1047,483357.4369,483357.4369,0
2754,600850.SH,20240826,16.45,0.8143,1.2315,1.58,22.8259,22.7413,2.6057,1.1344,1.1063,1.8115,2.7355,68968.5708,60857.8735,40241.0188,1134532.9897,1001112.0191,0
2755,603703.SH,20240826,9.51,1.2918,1.8111,1.11,1108.8645,2016.4903,4.6863,6.0371,6.2872,0.0,0.1238,41498.212,41498.212,29598.6669,394647.9961,394647.9961,0
2756,605151.SH,20240826,14.52,0.1561,0.5283,0.74,16.2684,16.9855,1.4338,1.5402,1.5428,1.9976,1.9972,13531.9111,13455.4222,3976.8137,196483.3492,195372.7303,0
2757,300281.SZ,20240826,4.53,3.0217,5.856,0.76,282.5871,330.9688,1.4885,4.1755,4.169,0.0,0.4415,41892.358,39732.5912,20502.512,189772.3817,179988.6381,0
2758,300677.SZ,20240826,25.79,0.8402,0.9587,0.72,43.6277,21.5812,1.0296,2.4151,2.2135,0.3895,0.308,64789.9137,46892.8583,41097.3481,1670931.8743,1209366.8156,0
2759,603028.SH,20240826,5.57,1.213,1.7062,0.87,50.2217,79.3896,2.2252,0.9959,1.0278,0.0,0.6104,28704.0,28704.0,20405.9262,159881.28,159881.28,0
2760,688691.SH,20240826,39.8,3.0184,3.0184,0.66,28.0164,28.353,3.5454,3.5602,3.5874,,,12000.0,2396.5499,2396.5499,477600.0,95382.686,0
2761,603112.SH,20240826,10.86,1.6454,5.9933,1.2,12.2,10.6997,1.7513,1.4548,1.2976,1.6667,2.9006,43717.0317,43629.2884,11978.281,474766.9643,473814.072,0
2762,002421.SZ,20240826,2.2,0.8933,1.0494,0.92,40.6462,98.6454,1.3826,1.2171,1.3219,2.7273,0.9091,212058.1639,200328.2505,170531.1366,466527.9606,440722.1511,0
2763,600736.SH,20240826,4.17,1.0737,1.9104,1.13,23.7584,22.6752,0.6493,0.6144,0.5276,1.1271,0.6475,115129.2907,115129.2907,64709.8013,480089.1422,480089.1422,0
2764,688311.SH,20240826,17.6,1.4115,2.4142,0.96,,,1.7116,8.5196,9.2771,,,16038.8596,16026.1336,9369.9008,282283.929,282059.9514,0
2765,601007.SH,20240826,6.2,0.5392,0.9544,0.8,40.6147,42.4753,1.5597,1.3341,1.2812,1.6129,1.9355,39000.0,39000.0,22033.2082,241800.0,241800.0,0
2766,600059.SH,20240826,7.76,0.3665,0.5791,0.63,17.8344,17.6203,1.2229,3.9657,3.7529,1.0309,1.8041,91154.2413,91154.2413,57691.8296,707356.9125,707356.9125,0
2767,000932.SZ,20240826,4.04,0.4837,0.8757,0.66,5.4958,5.8372,0.5366,0.1703,0.1733,5.9406,5.6931,690863.2499,690854.6583,381617.2002,2791087.5296,2791052.8195,0
2768,002841.SZ,20240826,28.41,0.2381,0.3241,0.88,14.4334,15.6389,1.6752,0.9802,0.9456,3.7236,2.9926,69601.6545,52135.3883,38299.1483,1977383.0043,1481166.3816,0
2769,688475.SH,20240826,25.66,0.448,1.187,0.95,35.8959,34.4803,3.8344,4.1753,3.9325,,,78750.0,40477.5,15277.5,2020725.0,1038652.65,0
2770,300987.SZ,20240826,11.72,0.8071,1.4672,0.71,64.8663,75.0293,2.5947,8.4693,8.3535,1.3652,1.4505,17336.8,17336.8,9536.8,203187.296,203187.296,0
2771,688138.SH,20240826,17.24,0.2647,0.8789,0.62,34.3597,28.0418,3.3801,4.9771,4.5407,,,26680.0,26680.0,8035.0,459963.2,459963.2,0
2772,688018.SH,20240826,98.28,0.8127,1.3573,0.87,80.9595,49.3874,5.704,7.6947,6.5393,,,11220.0431,11220.0431,6718.4289,1102705.8359,1102705.8359,0
2773,603920.SH,20240826,18.91,1.7749,4.7117,1.16,25.1328,20.6772,2.5157,2.7558,2.6143,2.5639,2.6439,65858.8012,54062.3769,20365.1423,1245389.9307,1022319.5472,0
2774,601377.SH,20240826,5.12,0.2644,0.3736,0.91,22.5091,30.1985,0.835,4.1607,5.0048,2.5391,1.9531,863598.7294,863598.7294,611290.5527,4421625.4945,4421625.4945,0
2775,300916.SZ,20240826,21.73,1.343,2.7257,0.67,28.9667,19.5475,2.4775,3.0544,2.048,1.524,1.3806,14464.4007,9233.7891,4549.6337,314311.4272,200650.2371,0
2776,300039.SZ,20240826,5.31,0.8686,1.2698,0.72,16.9404,16.5231,1.5119,3.4844,3.4495,1.1299,1.8832,104600.0,91621.0474,62677.6585,555426.0,486507.7617,0
2777,003026.SZ,20240826,28.6,11.1863,14.8928,0.61,,,5.5007,10.6877,9.8634,0.5404,,13023.1497,8031.6283,6032.7125,372462.0814,229704.5694,0
2778,688351.SH,20240826,21.48,0.9844,1.2948,0.83,1777.0001,491.9987,5.9294,30.7067,26.2261,,,47060.0,12203.5881,9277.5997,1010848.8,262133.0724,0
2779,301099.SZ,20240826,32.6,4.9487,4.9487,0.75,63.5099,55.6781,3.3908,1.3694,1.2835,1.1825,0.1639,10376.3721,3746.3721,3746.3721,338269.7305,122131.7305,0
2780,300132.SZ,20240826,3.69,1.0257,1.219,0.81,,,1.5081,0.9679,0.9762,0.0,,51658.0886,50808.1284,42752.6682,190618.3469,187481.9938,0
2781,605166.SH,20240826,8.96,0.6779,1.0557,0.97,14.3734,13.0418,1.6995,0.4698,0.4431,2.3548,3.1808,31556.733,31556.733,20263.9742,282748.3277,282748.3277,0
2782,600326.SH,20240826,6.18,22.6134,29.9157,0.95,,,2.1573,1.9491,2.2823,0.0,,128881.4029,128702.0013,97286.3801,796487.0699,795378.368,0
2783,001373.SZ,20240826,27.6,16.7013,21.7439,4.87,53.8064,66.0306,2.1273,2.6553,2.565,0.0,0.7246,6868.6888,3313.1732,2544.8132,189575.8109,91443.5803,1
2784,301337.SZ,20240826,26.5,37.6082,38.973,1.59,60.6656,83.286,2.446,7.86,8.5515,0.566,0.9434,10420.0,3882.3725,3746.4225,276130.0,102882.8713,0
2785,300390.SZ,20240826,16.2,1.0311,1.2432,0.99,8.2268,12.1919,1.144,1.3039,1.8104,9.3839,6.0908,84252.8008,68409.764,56741.7375,1364895.373,1108238.1768,0
2786,301100.SZ,20240826,12.87,2.4038,2.4038,0.78,171.2426,,1.2265,3.4193,2.9153,0.777,0.5828,20000.0,5000.0,5000.0,257400.0,64350.0,0
2787,300706.SZ,20240826,17.4,1.2003,1.6928,0.79,216.7161,219.6556,3.5645,2.7764,2.6122,0.0575,0.1724,15285.2499,11327.0499,8031.5073,265963.3483,197090.6683,0
2788,300069.SZ,20240826,11.5,5.6531,9.9555,1.04,175.6299,161.4864,5.6324,7.3438,6.7421,0.0,,11700.0,11700.0,6643.7463,134550.0,134550.0,0
2789,600730.SH,20240826,4.05,0.7814,0.977,0.67,,204.0456,1.3439,19.2888,19.5217,0.0,,58665.6002,58665.6002,46917.3018,237595.6808,237595.6808,0
2790,301520.SZ,20240826,35.95,2.4388,2.4388,0.55,22.1725,21.9266,1.6131,7.0118,6.5837,,1.3908,6666.6667,1666.6667,1666.6667,239666.6679,59916.6679,0
2791,300604.SZ,20240826,28.75,1.7785,2.1489,0.74,399.03,75.2209,5.8764,10.1518,7.092,0.3374,0.3478,62678.3502,47065.8255,38953.6239,1802002.5683,1353142.4831,0
2792,600971.SH,20240826,9.12,0.809,1.7963,0.98,5.3754,6.5269,0.8816,1.4056,1.4707,10.9649,9.3202,120000.4884,120000.4884,54046.5995,1094404.4542,1094404.4542,0
2793,300992.SZ,20240826,15.06,1.5695,2.8146,0.7,25.5581,25.5987,1.8244,1.9141,1.8275,0.4781,0.4866,9080.0169,7246.7669,4041.0169,136745.0545,109136.3095,0
2794,002192.SZ,20240826,29.15,4.3427,5.7859,0.93,19.9006,31.0144,2.2877,6.2507,9.1601,3.3619,1.0292,25965.5203,25912.0228,19448.7119,756894.9167,755335.4646,0
2795,688373.SH,20240826,3.8,0.9526,0.9526,1.2,,,3.3564,27.4278,23.375,,,65521.0084,36565.1733,36565.1733,248979.8319,138947.6585,0
2796,300736.SZ,20240826,7.78,5.579,7.823,0.68,,,10.1486,1.4847,1.4796,0.0,,13006.5904,12870.0258,9178.2455,101191.2733,100128.8007,0
2797,688212.SH,20240826,38.83,0.6284,0.6284,0.71,90.3307,205.4526,3.7439,7.7071,7.0382,,,13458.725,9276.445,9276.445,522602.2918,360204.3594,0
2798,002022.SZ,20240826,5.48,1.0864,1.3354,0.33,,,0.7183,1.1608,1.3828,10.9485,,51431.7273,51424.4148,41838.111,281845.8656,281805.7931,0
2799,300236.SZ,20240826,30.07,0.3725,0.5013,0.69,56.4813,67.8237,2.4659,7.7724,7.1305,0.4923,0.6574,31338.1402,27841.8717,20689.2337,942337.8758,837205.082,0
2800,300909.SZ,20240826,18.69,2.0939,3.769,1.5,34.4772,33.5153,1.6848,2.384,2.2495,0.0,0.8026,17297.2979,11424.0662,6346.6969,323286.4978,213515.7973,0
2801,600622.SH,20240826,1.67,0.8562,1.593,0.9,,,0.5076,0.5705,0.5909,0.0,,149968.5402,149968.5402,80605.9747,250447.4621,250447.4621,0
2802,603588.SH,20240826,4.72,1.4708,1.8148,1.39,14.3578,16.9927,0.7577,0.6848,0.5305,1.0527,2.1214,153507.4457,152323.4457,123451.9722,724555.1437,718966.6637,0
2803,002432.SZ,20240826,42.7,2.153,2.9076,2.15,16.722,23.3186,1.1243,6.4774,8.3785,5.626,0.605,49014.9717,44906.8774,33252.4255,2092939.2916,1917523.665,0
2804,688050.SH,20240826,74.02,0.6996,1.0044,0.89,46.1549,40.2196,6.2216,14.7502,11.4061,,,18954.4528,18954.4528,13202.3078,1403008.5963,1403008.5963,0
