,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
2805,300592.SZ,20240826,10.47,2.5173,5.4957,1.83,12.7611,16.3825,1.9251,0.6503,0.6017,0.0,2.7289,40484.5869,36639.7,16782.7845,423873.6248,383617.659,0
2806,600684.SH,20240826,2.78,1.118,1.6227,0.64,,22701.2685,5.4126,0.725,1.5939,0.0,,85346.0723,85346.0723,58805.122,237262.081,237262.081,0
2807,920378.BJ,20240826,3.95,0.454,0.7795,0.56,77.9397,51.8603,1.7918,2.2277,2.1027,,,15552.6,9751.0916,5678.9266,61432.77,38516.8118,0
2808,002815.SZ,20240826,7.93,1.3734,1.7704,0.74,20.9885,25.3648,1.2293,1.4854,1.4735,3.6991,2.5466,108124.9611,64084.274,49716.436,857430.9415,508188.2928,0
2809,688068.SH,20240826,25.95,0.5198,0.9036,0.41,87.6355,,0.7355,4.4336,5.2806,,,9247.4692,9247.4692,5319.4732,239971.8257,239971.8257,0
2810,002862.SZ,20240826,13.5,6.6796,8.7832,2.36,,,3.9255,5.1392,4.9436,0.0,,12000.0,9017.7083,6857.9761,162000.0,121739.0621,0
2811,300408.SZ,20240826,30.08,0.397,0.613,0.99,36.4635,34.0314,3.1849,10.0666,9.4487,0.8311,0.9309,191649.7371,186980.8242,121105.2386,5764824.092,5624383.1919,0
2812,600819.SH,20240826,4.3,0.9455,3.02,1.2,,,1.1906,0.7195,0.6836,0.1163,0.1163,93491.6069,74741.6067,23399.7314,402013.9097,321388.9088,0
2813,300580.SZ,20240826,13.14,1.5506,3.7954,0.64,24.8907,23.6278,2.2266,4.8829,4.6617,1.2198,1.0354,49915.3912,46942.3622,19177.6913,655888.2404,616822.6393,0
2814,603086.SH,20240826,3.72,0.7915,1.3134,0.97,,,0.8038,0.6516,0.6602,4.8008,,43481.3143,43481.3143,26201.8046,161750.4892,161750.4892,0
2815,300103.SZ,20240826,4.93,8.7046,12.5841,1.74,,,2.5042,6.1571,5.9453,0.0,,31760.1,24544.6447,16977.9722,156577.293,121005.0984,0
2816,603982.SH,20240826,7.21,1.2185,2.5538,1.26,,,0.9396,0.8828,0.8597,0.0,,26137.8391,26137.8391,12470.7323,188453.8199,188453.8199,0
2817,603022.SH,20240826,6.19,1.2202,2.476,1.4,23.9539,23.316,1.6042,1.4332,1.4086,0.8885,1.2601,20000.0,20000.0,9855.63,123800.0,123800.0,0
2818,300009.SZ,20240826,8.11,0.7196,0.8131,1.23,16.0466,15.4603,3.8339,4.744,4.6437,3.0692,3.0749,167634.6758,121552.4408,107573.2375,1359517.2207,985790.2949,0
2819,603079.SH,20240826,10.68,1.5537,3.4573,0.64,,,1.4651,2.5135,2.4415,0.5618,0.5557,17118.8958,17118.8958,7692.9742,182829.8071,182829.8071,0
2820,300681.SZ,20240826,13.04,5.3839,6.2269,2.32,39.9493,22.4781,1.7558,1.676,1.4519,0.1022,0.2301,25232.2708,17297.238,14955.7139,329028.8112,225555.9835,0
2821,002560.SZ,20240826,5.27,0.6923,0.8023,0.97,33.528,95.9843,1.0645,0.4971,0.4971,0.0,,52573.857,45292.2202,39083.9222,277064.2264,238690.0005,0
2822,300299.SZ,20240826,4.07,8.2379,11.5744,0.4,327.0772,,5.1358,8.4921,10.7845,0.0,,69122.9485,68991.2485,49103.6569,281330.4004,280794.3814,0
2823,002879.SZ,20240826,12.73,0.9538,1.0946,1.12,34.0797,29.5037,1.4948,2.3588,2.3383,1.1783,1.8814,19310.764,13316.6161,11604.1452,245826.0257,169520.523,0
2824,920267.BJ,20240826,11.55,1.7561,2.3634,0.38,25.3387,22.5461,2.2576,0.9678,0.9606,,,4998.2941,2515.6659,1869.2559,57730.2969,29055.9411,0
2825,300513.SZ,20240826,7.29,1.9196,1.9307,1.1,55.1317,206.8501,0.9577,1.6979,1.7873,0.0,0.4801,31369.1155,28143.6804,27982.2929,228680.852,205167.4301,0
2826,600258.SH,20240826,11.48,0.6454,1.2131,0.86,16.1226,15.2885,1.1642,1.6449,1.6058,0.0,1.9164,111660.3126,111660.3126,59405.9451,1281860.3886,1281860.3886,0
2827,300848.SZ,20240826,13.36,0.3801,0.7263,0.7,62.9785,72.3087,4.4089,3.7512,3.5854,0.3614,0.5758,41418.8803,23942.3688,12530.115,553356.2408,319870.0472,0
2828,300972.SZ,20240826,28.12,1.8901,3.6087,0.43,,,5.3694,0.5362,0.2769,0.0,,17719.9647,15299.8032,8013.4032,498285.4074,430230.466,0
2829,600446.SH,20240826,9.14,0.4564,0.6123,0.62,23.4177,24.8346,2.2889,1.3903,1.4305,0.3121,0.6495,94627.5005,94627.5005,70531.7864,864895.3546,864895.3546,0
2830,300197.SZ,20240826,1.33,0.8995,1.537,0.68,,,0.9501,2.7816,3.3938,0.0,,296529.808,270033.2034,158034.2672,394384.6446,359144.1605,0
2831,300401.SZ,20240826,13.23,4.5917,6.5799,0.89,37.259,32.9876,2.5999,6.547,6.9038,1.0764,0.5367,54170.2698,53291.8699,37189.2285,716672.6695,705051.4388,0
2832,002532.SZ,20240826,6.77,1.1961,2.0041,1.15,14.2806,9.6616,1.241,1.0869,1.1262,2.9395,2.1985,465188.5415,413000.5452,246486.067,3149326.426,2796013.691,0
2833,002807.SZ,20240826,3.79,1.3599,1.4431,1.15,4.9408,4.8396,0.554,2.4137,2.3972,4.191,5.0132,246139.2789,245932.5877,231750.6383,932867.867,932084.5074,0
2834,601688.SH,20240826,12.5,0.2953,0.4214,0.9,8.8519,9.5676,0.7429,3.0857,3.3502,3.6228,3.44,902938.484,729433.0722,511162.1107,11286731.05,9117913.4025,0
2835,300251.SZ,20240826,6.95,0.5763,1.1625,0.98,48.7984,28.3025,2.2984,13.1911,9.2536,0.7146,1.0004,293360.8432,278722.3354,138174.9924,2038857.8602,1937120.231,0
2836,300454.SZ,20240826,46.83,0.8812,1.0653,1.34,99.3857,123.3482,2.4343,2.566,2.6442,0.0,0.1056,41984.8342,27625.9825,22852.3825,1966149.7856,1293724.7605,0
2837,688229.SH,20240826,32.09,2.4726,5.2123,1.6,,,2.7268,11.8014,11.2969,,,4440.0,4440.0,2106.282,142479.6,142479.6,0
2838,000056.SZ,20240826,1.69,2.0365,2.5828,1.21,,,2.2399,1.7454,1.7609,0.0,,121008.872,90372.8783,71260.1883,204504.9937,152730.1643,0
2839,920145.BJ,20240826,4.78,0.4309,0.6268,0.52,,,1.2453,5.7787,5.3844,,,7055.0,4482.725,3081.175,33722.9,21427.4255,0
2840,600309.SH,20240826,69.8,0.356,0.6746,1.18,13.0327,13.3453,2.3956,1.2497,1.1859,2.2923,2.3281,313974.6626,313974.6626,165680.0792,21915431.4495,21915431.4495,0
2841,300106.SZ,20240826,8.4,33.2479,57.1462,8.7,,,3.3056,1.5809,1.6482,0.0,,21133.231,21133.231,12295.4139,177519.1404,177519.1404,1
2842,600271.SH,20240826,7.7,0.4028,0.7604,0.88,70.3805,,1.0424,1.1346,1.3476,2.2727,0.4286,185288.4638,185288.4638,98160.8244,1426721.1713,1426721.1713,0
2843,600095.SH,20240826,5.95,0.4022,1.3728,0.65,142.4562,302.7113,1.4381,29.395,34.7606,1.1596,0.5876,285918.7743,285918.7743,83777.4293,1701216.7071,1701216.7071,0
2844,301083.SZ,20240826,12.44,2.7528,2.7528,0.48,62.8851,62.5086,2.7316,5.6989,5.5927,0.2814,0.9646,17786.6667,5485.9917,5485.9917,221266.1337,68245.7367,0
2845,603075.SH,20240826,16.86,1.0995,1.0995,0.71,27.1481,25.5528,3.6235,4.0494,3.9468,,2.9469,40255.1538,4001.0,4001.0,678701.8931,67456.86,0
2846,002033.SZ,20240826,8.18,0.8404,1.5281,0.77,19.7653,20.5554,1.8532,5.6262,5.68,3.0562,4.2787,54949.0711,54948.0181,30220.5046,449483.4016,449474.7881,0
2847,688195.SH,20240826,21.33,1.0147,1.6038,0.63,66.2339,59.5008,3.1013,8.1169,7.7507,,,12935.0,12935.0,8184.0,275903.55,275903.55,0
2848,002856.SZ,20240826,6.73,3.2067,5.237,1.27,,,2.5242,1.0372,0.9678,0.0,,13531.2808,11648.6858,7132.6633,91065.5198,78395.6554,0
2849,002600.SZ,20240826,7.31,4.1618,10.5559,1.31,24.9791,27.4664,2.7704,1.5013,1.3956,1.9854,0.8187,700817.7819,689353.7492,271787.9259,5122977.9857,5039175.9067,0
2850,600754.SH,20240826,23.97,0.783,1.6565,1.01,25.6042,24.1657,1.5685,1.7509,1.7176,0.2503,2.0859,107004.4063,91404.4063,43203.6838,2564895.619,2190963.619,0
2851,002789.SZ,20240826,8.62,1.4775,2.6119,1.93,,,36.9165,0.2219,0.2213,0.0,,15962.3514,13120.2286,7421.752,137595.4691,113096.3705,0
2852,688072.SH,20240826,119.5,1.2768,1.4732,1.17,50.1964,53.7015,7.3024,12.2956,11.988,,,27832.0842,15384.0317,13332.4012,3325934.0619,1838391.7882,0
2853,300240.SZ,20240826,5.66,2.6225,4.6705,0.66,96.2447,97.5013,1.4625,0.4177,0.3475,0.8818,0.265,37077.02,36258.6129,20359.4026,209855.9332,205223.749,0
2854,301329.SZ,20240826,16.22,2.2366,2.681,0.66,38.0512,38.5398,1.7752,3.5669,3.5261,0.0,1.4797,17020.0,5994.4,5000.8,276064.4,97229.168,0
2855,300405.SZ,20240826,3.67,2.9112,3.5162,0.87,,,2.1334,1.8697,1.9023,0.0,,28437.2671,21882.7499,18117.637,104364.7703,80309.6921,0
2856,002393.SZ,20240826,15.28,0.8322,1.7109,1.33,10.8929,10.5384,0.8041,3.4183,3.1781,1.4005,2.8048,25794.2988,25543.6988,12424.2137,394136.8857,390307.7177,0
2857,920826.BJ,20240826,4.92,2.0255,2.1162,0.67,19.8253,15.3724,2.1468,1.4111,1.3646,,,14051.5814,6236.7286,5969.4764,69133.7805,30684.7047,0
2858,002428.SZ,20240826,12.63,5.622,7.0282,1.06,1182.717,1662.17,5.9271,12.2756,12.5564,0.0,0.1584,65312.0,65303.5625,52237.7225,824890.56,824783.9944,0
2859,600330.SH,20240826,6.01,0.6256,0.7713,0.96,22.8126,34.1736,0.9293,2.0132,2.2726,0.8319,1.3221,123343.4416,123343.4416,100035.6343,741294.084,741294.084,0
2860,300158.SZ,20240826,3.98,1.1248,1.6112,0.73,,,0.7978,1.1035,1.1575,0.0,,100531.9756,100114.4539,69891.6248,400117.2629,398455.5265,0
2861,301179.SZ,20240826,14.2,1.7094,1.7094,0.74,18.4935,19.7909,2.1253,4.465,4.6575,1.448,2.7252,33383.1041,8435.1041,8435.1041,474040.0782,119778.4782,0
2862,600966.SH,20240826,4.11,0.4769,0.932,1.06,30.2166,7.0495,0.816,0.2939,0.2903,0.4151,0.662,133684.4288,133684.4288,68397.8451,549443.0024,549443.0024,0
2863,600358.SH,20240826,2.95,9.1595,12.1428,1.03,,,10.636,2.7431,2.9509,0.0,,50493.666,50493.666,38088.2934,148956.3147,148956.3147,1
2864,002893.SZ,20240826,8.11,1.3301,1.8319,1.15,40.832,35.6084,1.6644,1.9705,1.9684,0.4079,0.9864,26364.0,20174.7699,14648.6412,213812.04,163617.3839,0
2865,300648.SZ,20240826,17.42,7.3229,9.553,1.55,,,3.0851,2.8393,2.7441,0.0574,,14778.3896,10618.9439,8140.0483,257439.5468,184982.0027,0
2866,002382.SZ,20240826,4.35,0.3508,0.4593,0.87,,,0.4875,0.8892,0.8285,9.1952,,100712.1986,99969.0111,76352.0833,438098.0639,434865.1983,0
2867,002243.SZ,20240826,5.41,0.4211,0.8547,0.93,19.9013,26.9719,0.935,2.6033,2.7311,1.4787,1.6636,121060.4219,119568.9152,58903.1693,654936.8825,646867.8312,0
2868,688147.SH,20240826,21.1,1.4463,1.4463,1.0,35.7149,35.1095,4.1399,5.7492,5.4417,,,45767.8129,8555.3717,8555.3717,965700.8522,180518.3429,0
2869,002898.SZ,20240826,8.81,2.6746,4.38,0.52,162.6402,194.7842,2.9037,4.9917,5.1568,0.0,0.227,17600.0,10126.2561,6183.4276,155056.0,89212.3162,0
2870,002760.SZ,20240826,13.93,4.9919,6.9893,1.2,,,1.6822,2.1776,2.2597,1.4358,0.7069,10798.8706,8798.093,6283.8073,150428.2675,122557.4355,-1
2871,002963.SZ,20240826,9.8,1.2579,2.2424,1.03,82.7486,106.3785,0.9598,2.7383,2.4568,0.0,,15035.993,12299.4048,6899.453,147352.7314,120534.167,0
2872,688728.SH,20240826,10.79,0.4081,0.9186,0.91,581.6215,188.8768,3.6227,5.9739,5.0693,,,260058.6667,144888.7173,64373.5706,2806033.0137,1563349.2597,0
2873,300059.SZ,20240826,10.33,0.7075,0.7852,0.76,19.9018,20.3205,2.1729,41.9434,49.8611,0.5673,0.3872,1578554.2475,1335927.8683,1203726.1912,16306465.3767,13800134.8795,0
2874,600616.SH,20240826,4.35,0.4259,0.6653,1.11,27.8383,,1.4827,5.0805,4.6985,0.6897,1.1494,66900.495,66900.495,42823.2304,291017.1533,291017.1533,0
2875,300831.SZ,20240826,10.1,1.0194,1.0194,0.78,146.7791,115.6277,3.725,27.6587,23.9908,0.3069,0.1191,32000.0,18448.424,18448.424,323200.0,186329.0824,0
2876,688126.SH,20240826,15.18,0.2382,0.4032,1.02,223.5528,,3.1622,13.0715,13.3999,,,274717.7186,272029.8399,160729.8399,4170214.9683,4129412.9697,0
2877,301011.SZ,20240826,15.05,5.2326,10.7946,1.23,42.4913,33.3568,3.2405,2.7046,2.5228,0.0,1.3289,14669.2,14380.8438,6971.0388,220771.46,216431.6992,0
2878,000661.SZ,20240826,80.63,0.9631,1.3186,0.72,7.1944,7.9692,1.4874,2.2387,2.1686,1.241,5.55,40442.309,39843.287,29100.4393,3260863.3747,3212564.2308,0
2879,301157.SZ,20240826,31.38,2.4801,3.1115,1.08,49.8008,44.2297,1.7757,6.6869,6.2759,0.6373,0.478,6000.0,2066.0055,1646.7755,188280.0,64831.2526,0
2880,301279.SZ,20240826,17.15,4.2807,4.2807,0.62,34.9257,36.0044,1.3221,2.6354,2.5902,2.9155,1.7456,10000.0,2875.0,2875.0,171500.0,49306.25,0
2881,000889.SZ,20240826,1.6,0.9666,1.3061,0.34,,,11.5661,1.0484,1.0427,0.0,,93629.1116,86984.9676,64375.7658,149806.5786,139175.9482,0
2882,688679.SH,20240826,6.26,0.5776,1.2604,1.61,25.9829,27.9533,0.7357,0.553,0.5377,,,13168.9675,13168.9675,6034.4875,82437.7366,82437.7366,0
2883,603177.SH,20240826,6.72,0.7824,1.8827,0.9,,,3.6248,1.763,1.7329,0.0,,20879.0,20419.2,8485.8,140306.88,137217.024,0
2884,002967.SZ,20240826,13.2,5.106,11.2155,2.42,38.081,34.683,2.1174,2.6283,2.5296,1.1364,1.1364,57522.5846,54101.0841,24629.9793,759298.1167,714134.3101,0
2885,688709.SH,20240826,15.5,2.0397,2.0397,0.65,31.7333,33.4923,3.6259,10.6593,11.6615,,,63684.7026,7711.7214,7711.7214,987112.8903,119531.6817,0
2886,688367.SH,20240826,11.22,0.5334,0.855,1.18,48.9101,46.0533,1.7292,4.2591,4.033,,,8736.312,8736.312,5450.288,98021.4206,98021.4206,0
2887,600017.SH,20240826,2.77,0.5051,1.0084,0.97,13.2974,14.0878,0.6409,1.0445,1.0365,1.444,2.3466,307565.3888,307565.3888,154068.5515,851956.127,851956.127,0
2888,688570.SH,20240826,16.15,0.6103,0.6103,0.67,16.4732,16.2058,1.7036,3.1697,3.1676,,,43300.0,7081.0,7081.0,699295.0,114358.15,0
2889,300570.SZ,20240826,28.49,4.7545,7.0487,1.75,41.7232,39.7127,4.8274,7.3135,6.4436,1.7411,1.755,22712.6867,19229.4948,12970.6329,647084.4441,547848.3069,0
2890,601038.SH,20240826,14.5,0.514,2.0529,1.02,16.3415,14.6692,2.3497,1.4133,1.3584,1.5566,2.2028,112364.5275,73170.5275,18321.9422,1629285.6488,1060972.6488,0
2891,600313.SH,20240826,5.31,0.6552,1.088,0.96,45.2429,52.4909,2.9943,0.85,0.9629,0.0,,108219.8663,108219.8663,65166.6375,574647.4901,574647.4901,0
2892,301081.SZ,20240826,7.34,6.4856,6.4856,1.98,22.9095,21.3918,1.6082,2.0836,2.0862,3.406,4.0872,20480.4,8438.4,8438.4,150326.136,61937.856,0
2893,688608.SH,20240826,152.55,0.6772,1.1785,1.16,148.1325,120.4879,3.0071,8.4148,7.4873,,,12004.5559,12004.5559,6898.3748,1831295.0025,1831295.0025,0
2894,601519.SH,20240826,5.55,0.3548,0.7751,0.88,108.5851,,7.2139,14.3061,14.8328,0.0,,200386.56,200386.56,91738.0052,1112145.408,1112145.408,0
2895,603119.SH,20240826,13.42,1.1134,1.1134,0.92,28.413,24.0114,2.8695,6.0998,5.1419,0.2868,1.0874,36374.215,17701.6282,17701.6282,488141.9653,237555.8504,0
2896,605117.SH,20240826,87.48,0.8233,2.4215,0.93,31.1682,34.1402,8.1945,7.4631,7.6692,0.9673,1.6179,63811.0305,60211.3185,20471.9265,5582188.9481,5267286.1424,0
2897,688162.SH,20240826,16.83,0.8706,1.0309,0.9,,,0.9782,0.6261,0.597,,,13730.335,4861.685,4105.685,231081.5381,81822.1586,0
2898,301276.SZ,20240826,17.34,1.8937,2.2051,1.4,10.4088,11.105,0.9451,1.626,1.6351,2.0761,4.3829,10800.0,3874.173,3327.0208,187272.0,67178.1598,0
2899,920204.BJ,20240826,7.2,1.0365,1.653,0.44,23.0854,20.8278,1.4676,2.4604,2.3494,,,9428.7797,4988.1056,3127.6312,67887.2138,35914.3603,0
2900,600595.SH,20240826,2.39,1.1459,1.9252,1.39,8.2672,8.0624,0.6774,0.5099,0.4541,0.0,,400976.5114,400790.5114,238559.9749,958333.8622,957889.3222,0
2901,603398.SH,20240826,12.25,2.5964,5.02,0.72,187.7848,,2.5133,3.2116,3.2097,0.0,,43364.1524,34263.4507,17721.2549,531210.8669,419727.2711,0
2902,002588.SZ,20240826,7.13,1.8037,3.3311,1.74,11.7204,10.1107,1.2717,0.822,0.7851,0.7043,1.8259,115189.198,101955.885,55206.4879,821298.9817,726945.4601,0
2903,002649.SZ,20240826,7.54,0.9196,0.9405,0.75,20.3095,25.8414,1.134,0.6686,0.6632,2.7141,0.3448,58534.4532,54864.437,53645.5791,441349.7771,413677.855,0
2904,000672.SZ,20240826,6.6,1.5514,3.6983,1.73,8.5962,10.9128,0.7549,1.0001,1.0815,5.2301,5.9772,96939.545,96939.545,40664.8803,639800.997,639800.997,0
2905,688083.SH,20240826,63.3,0.3512,0.6075,0.53,125.0445,111.8165,2.9515,9.2782,8.9274,,,12130.3799,12130.3799,7012.8082,767853.0477,767853.0477,0
2906,000892.SZ,20240826,2.57,1.615,2.2631,0.87,,,2.2177,7.5068,7.2458,0.0,,98098.0473,71083.6454,50727.2558,252111.9816,182684.9687,0
2907,600839.SH,20240826,5.12,12.5547,16.3525,1.44,34.3684,30.8565,1.6429,0.2425,0.2312,0.7813,,461624.4222,461495.8631,354314.5069,2363517.0417,2362858.8191,0
2908,603063.SH,20240826,11.75,1.6369,2.1719,1.06,10.3692,10.8696,1.3309,1.388,1.4111,0.5191,1.6992,44322.7,44322.7,33404.6353,520791.725,520791.725,0
2909,688548.SH,20240826,7.4,0.4037,0.4037,0.87,30.5495,32.8983,1.6922,5.3195,5.1053,,,131939.8521,57029.6591,57029.6591,976354.9055,422019.4773,0
2910,000659.SZ,20240826,1.91,1.1551,1.3703,1.57,,,7.7239,1.9518,2.0213,0.0,,128570.252,128570.252,108374.1312,245569.1813,245569.1813,0
2911,300076.SZ,20240826,3.78,9.9562,14.1656,0.88,,,1.623,11.8698,10.3704,0.0,,42400.0,42400.0,29800.4,160272.0,160272.0,0
2912,600658.SH,20240826,2.95,0.7201,1.3744,1.11,,,0.4535,1.1697,1.7615,1.7966,,111858.5045,111858.5045,58603.2353,329982.5883,329982.5883,0
2913,002697.SZ,20240826,4.2,0.7151,1.1039,0.7,10.1797,10.0052,1.3573,0.5637,0.5537,10.5238,2.9524,136000.0,107758.04,69805.54,571200.0,452583.768,0
2914,002376.SZ,20240826,5.22,0.9438,1.4838,1.2,175.718,131.107,1.1968,1.5459,1.4983,2.883,2.7988,64847.1734,62531.6748,39775.4496,338502.2451,326415.3425,0
2915,300661.SZ,20240826,66.78,0.4952,0.7599,0.97,112.2421,103.3431,7.9221,12.0479,11.1299,0.3422,0.1494,47190.8015,45246.2539,29489.226,3151401.7242,3021544.8354,0
2916,002515.SZ,20240826,4.32,0.5195,0.6398,0.69,130.5409,122.048,2.0227,16.6715,16.0046,0.3741,0.463,121061.4164,112858.6294,91645.9207,522985.3188,487549.279,0
2917,002906.SZ,20240826,23.37,0.5974,1.4836,0.67,26.377,21.5087,2.0136,1.7179,1.4488,0.9712,1.4976,52462.4785,52444.4327,21116.5492,1226048.1225,1225626.3922,0
2918,600939.SH,20240826,2.3,1.207,4.9205,3.01,116.3513,180.214,0.5444,0.0979,0.1064,1.0435,0.4348,190179.2866,190179.2866,46650.0555,437412.3592,437412.3592,0
2919,603103.SH,20240826,10.51,0.7113,6.0792,0.88,40.1887,47.1311,4.6657,2.8377,2.8451,0.0,,63420.0,63420.0,7420.0,666544.2,666544.2,0
2920,301048.SZ,20240826,7.79,0.3096,1.2385,0.59,14.0518,15.128,1.662,1.3583,1.3676,0.6299,0.6289,53333.34,53333.34,13333.34,415466.7186,415466.7186,0
2921,603686.SH,20240826,7.71,3.3858,4.1535,1.44,13.7793,16.3864,0.9732,0.6273,0.6253,3.2425,3.2425,41543.0404,41543.0404,33864.8504,320296.8415,320296.8415,0
2922,603879.SH,20240826,2.61,0.6418,1.0474,0.39,,,2.2474,2.7878,2.7492,0.0,,36072.194,35934.444,22016.9898,94148.4263,93788.8988,0
2923,300196.SZ,20240826,9.29,1.666,2.1273,2.75,12.824,18.2852,0.86,1.4565,1.5048,2.1528,1.6131,40871.6549,24631.7334,19289.8731,379697.674,228828.8033,0
2924,002768.SZ,20240826,17.4,0.5817,0.8695,1.02,10.1305,9.7083,1.0368,0.2706,0.2587,1.4368,1.0243,27125.0,17674.8125,11824.8125,471975.0,307541.7375,0
2925,301566.SZ,20240826,15.26,3.4926,3.4926,0.42,48.8992,62.1743,4.8291,17.6564,20.9454,,0.3932,40001.0,4866.1686,4866.1686,610415.26,74257.7328,0
2926,688306.SH,20240826,3.82,0.8379,1.017,0.48,,,2.6944,2.2388,2.1124,,,122828.28,46818.28,38571.0402,469204.0296,178845.8296,0
2927,002135.SZ,20240826,3.8,0.567,0.9527,1.38,13.3873,15.9888,0.6903,0.3361,0.341,2.6316,2.6095,114959.8194,107794.7776,64153.1278,436847.3137,409620.1549,0
2928,300058.SZ,20240826,5.08,1.0953,1.0953,0.58,108.3876,251.8263,1.6412,0.2402,0.2156,0.0,0.1969,248753.8734,238494.3167,238494.3167,1263669.6769,1211551.1288,0
2929,002032.SZ,20240826,50.83,0.2476,1.4916,2.11,18.6908,18.1903,7.9785,1.9124,1.8281,5.9877,5.3397,80153.8407,79938.734,13270.5436,4074219.7228,4063285.8492,0
2930,002614.SZ,20240826,5.3,0.5925,0.6858,1.1,32.0186,37.1108,0.7656,0.6569,0.6746,5.6603,5.6604,62347.515,44101.2307,38100.2284,330441.8295,233736.5227,0
2931,002816.SZ,20240826,7.49,0.2973,0.402,1.3,,,2.8167,5.1999,6.1668,0.0,,10000.0,10000.0,7396.237,74900.0,74900.0,0
2932,000713.SZ,20240826,5.37,1.0643,1.5042,0.65,81.9926,178.5008,1.7107,1.059,1.0709,0.3724,0.3724,61401.498,61401.498,43447.2078,329726.0443,329726.0443,0
2933,600420.SH,20240826,11.73,0.8124,1.8519,1.29,22.738,18.6417,1.25,1.3034,1.3359,0.8525,0.8525,134117.2692,134117.2692,58835.2257,1573195.5677,1573195.5677,0
2934,301286.SZ,20240826,26.82,0.3464,0.3482,0.94,52.9257,58.7588,6.285,10.503,10.6232,0.3729,0.1854,40010.0,3972.5,3951.5,1073068.2,106542.45,0
2935,600423.SH,20240826,2.29,0.4835,0.7476,1.07,24.969,21.1026,3.4077,12.8892,11.213,0.0,,79869.5026,79869.5026,51653.7613,182901.161,182901.161,0
2936,600491.SH,20240826,2.54,0.9463,1.3938,0.75,,,0.3595,0.4315,0.4585,0.0,,152975.7955,152975.7955,103857.2015,388558.5206,388558.5206,0
2937,300746.SZ,20240826,6.4,1.7337,4.2262,1.66,132.2762,346.7889,1.2239,0.6354,0.6908,5.3125,5.3125,22573.8328,22188.4219,9102.3919,144472.5299,142005.9002,0
2938,688282.SH,20240826,22.2,0.545,0.6975,1.44,,,1.4655,89.819,78.7807,,,8800.0,3652.0,2853.8414,195360.0,81074.4,0
2939,601133.SH,20240826,9.62,1.4456,1.4456,0.6,23.7082,22.1297,1.8305,1.2747,1.1071,2.0085,2.1629,52733.206,14750.0,14750.0,507293.4417,141895.0,0
2940,301033.SZ,20240826,41.15,0.8423,1.5309,0.67,66.5035,44.2921,4.2643,11.775,10.174,0.486,0.9669,6606.2951,5565.105,3062.0535,271849.0434,229004.0708,0
2941,002278.SZ,20240826,4.27,2.9435,4.0095,0.76,63.2531,59.6109,1.4233,2.0895,2.1512,0.0,1.1664,36390.9648,33420.6521,24535.2648,155389.4197,142706.1845,0
2942,301128.SZ,20240826,42.74,19.3186,19.3186,1.66,56.6492,53.4598,3.9879,4.6838,4.2806,1.1699,1.6378,7388.6622,2725.6749,2725.6749,315791.4224,116495.3452,0
2943,300869.SZ,20240826,12.47,0.7505,1.2308,0.85,30.2262,76067.4801,2.6387,6.7083,10.4958,1.0024,2.4058,40180.2765,25156.9032,15339.5493,501048.048,313706.5829,0
2944,601633.SH,20240826,22.36,0.1348,0.7837,0.62,27.2027,18.9582,2.7733,1.1027,1.0212,1.3228,1.3415,854226.6972,617757.8443,106257.8443,19100508.9494,13813065.3985,0
2945,603922.SH,20240826,14.79,0.1388,0.2634,0.64,431.6322,923.9043,2.6174,5.6136,4.6192,0.0,0.0966,17920.0,17920.0,9442.2223,265036.8,265036.8,0
