,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
2946,600789.SH,20240826,6.98,4.5963,6.0361,0.79,25.4383,15.0985,1.6252,1.0188,1.0036,0.7808,1.2894,89716.2662,89716.2662,68315.7935,626219.5381,626219.5381,0
2947,600916.SH,20240826,8.63,0.4677,0.9635,0.58,14.8934,13.9846,2.0739,0.2572,0.2479,3.4762,5.2144,168000.0,168000.0,81540.0,1449840.0,1449840.0,0
2948,003016.SZ,20240826,5.92,0.1171,0.3429,0.72,25.3342,44.6554,0.931,1.4424,1.5164,4.9863,3.8065,42852.1612,42678.0537,14570.8537,253684.7943,252654.0779,0
2949,605189.SH,20240826,11.02,0.5661,1.7494,0.89,15.8051,14.8361,0.9635,0.6574,0.641,2.0417,1.3612,14976.5695,14976.5695,4846.1315,165041.7959,165041.7959,0
2950,301421.SZ,20240826,31.36,13.7688,13.7688,1.32,67.0453,75.0356,3.0839,9.975,9.7901,,0.9566,11571.8,4630.8485,4630.8485,362891.648,145223.409,0
2951,300213.SZ,20240826,5.94,2.6872,2.7547,0.78,52.5624,52.1738,1.5921,3.1393,3.0218,0.835,0.835,59371.8564,55116.3272,53766.3746,352668.827,327390.9836,0
2952,002491.SZ,20240826,3.17,0.6476,1.1073,0.67,16.4686,43.1814,1.599,1.1643,1.1521,0.0,,122999.45,117644.6934,68797.247,389908.2565,372933.6781,0
2953,688234.SH,20240826,46.77,0.5786,0.995,0.96,,156.7386,3.8473,16.0691,11.6514,,,42971.1044,26437.5318,15374.2847,2009758.5528,1236483.3623,0
2954,301255.SZ,20240826,27.11,2.6272,2.6272,0.41,36.5247,37.5516,2.9415,6.303,6.3808,2.3054,1.8443,10880.0,2720.0,2720.0,294956.8,73739.2,0
2955,002766.SZ,20240826,4.39,2.6651,6.064,1.07,115.4908,90.3424,5.2491,2.9884,2.7666,0.0,,85762.6201,84833.5186,37284.3973,376497.9022,372419.1467,0
2956,002115.SZ,20240826,4.17,1.1887,1.3164,0.88,61.0543,66.3888,1.4131,0.2708,0.2841,0.0,,81099.1332,75219.5532,67920.2977,338183.3854,313665.5368,0
2957,300904.SZ,20240826,36.8,3.9676,3.9676,0.77,64.6508,90.6627,3.3555,4.8155,5.484,1.2228,2.7446,7238.3232,2198.3232,2198.3232,266370.2938,80898.2938,0
2958,688700.SH,20240826,20.42,0.705,1.0824,1.08,40.2394,46.2131,3.5955,6.7017,6.9848,,,29840.136,29840.136,19436.6274,609335.5771,609335.5771,0
2959,002408.SZ,20240826,5.11,0.211,0.4684,0.75,,,1.2652,0.5397,0.5533,3.1311,1.3721,284284.0861,275113.0553,123916.639,1452691.68,1405827.7126,0
2960,920675.BJ,20240826,5.39,0.1829,0.3068,0.61,13.516,12.3744,1.6248,1.7214,1.5952,,,17217.4,7855.487,4683.366,92801.786,42341.0749,0
2961,301127.SZ,20240826,8.12,1.054,1.4345,0.31,16.8378,14.815,1.9789,2.4449,2.24,0.4395,1.4823,58626.7325,34758.0841,25537.0587,476049.0679,282235.6429,0
2962,601298.SH,20240826,9.72,0.2951,2.4026,1.59,12.8152,12.6664,1.5889,3.4718,3.4952,2.7706,3.0113,649110.0,539207.5,66237.6,6309349.2,5241096.9,0
2963,601117.SH,20240826,6.95,0.362,0.6393,0.65,7.8247,7.6755,0.7361,0.2381,0.235,2.5473,2.5612,610907.0562,604951.0562,342527.8987,4245804.0406,4204409.8406,0
2964,688209.SH,20240826,10.8,4.7166,10.654,5.76,156.1886,69.154,2.4928,3.7735,3.4788,,,42479.466,29443.2628,13034.6869,458778.2328,317987.2382,0
2965,000722.SZ,20240826,8.13,0.9427,1.9449,0.9,76.2859,71.7013,1.2305,12.9022,12.031,0.0,0.615,46415.8282,46415.8282,22496.9877,377360.6833,377360.6833,0
2966,300710.SZ,20240826,15.54,2.7815,3.7478,0.92,,,2.324,4.3163,4.2936,0.0,,9949.03,8913.5188,6615.3744,154607.9262,138516.0822,0
2967,600734.SH,20240826,2.82,0.6926,0.9608,0.71,165.1481,462.2267,16.2218,18.3106,20.213,0.0,,217830.3106,210035.6819,151416.6629,614281.4759,592300.623,0
2968,603607.SH,20240826,12.21,0.9689,1.8564,0.84,23.3478,24.5501,2.2264,2.8728,2.9098,4.095,2.457,17851.68,17851.68,9317.2458,217969.0128,217969.0128,0
2969,300144.SZ,20240826,7.51,0.962,1.4964,1.1,,241.5662,2.7109,10.2163,8.7408,0.6643,1.3316,262047.404,227188.0899,146056.0738,1967976.004,1706182.5551,0
2970,000402.SZ,20240826,2.1,0.7397,1.5564,0.83,,,0.1759,0.4993,0.3952,0.7143,,298892.9907,298769.863,142001.3257,627675.2805,627416.7123,0
2971,605162.SH,20240826,6.2,0.5614,2.2157,1.18,16.7084,14.7461,2.0739,2.5982,2.6315,2.419,2.9031,40050.5198,40050.5198,10148.4148,248313.2228,248313.2228,0
2972,301322.SZ,20240826,17.31,0.6538,0.9067,1.19,9.6568,10.5356,0.8965,2.3494,2.6045,6.1935,7.8361,14676.9897,9621.5198,6937.4023,254058.6917,166548.5077,0
2973,603392.SH,20240826,72.71,0.7232,2.71,4.02,73.9063,,7.3471,16.7329,33.9864,0.9818,0.4397,126820.6999,126820.6999,33844.8,9221133.0897,9221133.0897,0
2974,600362.SH,20240826,20.48,0.5799,1.3836,1.19,10.9017,10.9695,1.0146,0.1359,0.1373,2.4414,2.9149,346272.9405,207524.7405,86981.6295,7091669.8214,4250106.6854,0
2975,603041.SH,20240826,9.26,1.3237,2.4757,3.0,15.4181,14.6137,1.1464,3.3851,3.0357,1.4954,2.1362,18314.7692,18314.7692,9792.4792,169594.7628,169594.7628,0
2976,002835.SZ,20240826,14.07,1.3519,2.0779,0.94,20.5072,16.6788,3.0002,2.8452,2.6818,1.0661,1.4869,21949.3931,12728.3877,8281.3907,308827.9609,179088.4149,0
2977,920770.BJ,20240826,5.2,2.5392,2.9496,1.42,12.6154,13.7995,1.2193,1.9626,2.4564,,,13013.2175,6581.4343,5665.7482,67668.731,34223.4584,0
2978,688080.SH,20240826,24.02,3.3796,5.0654,1.77,18.8174,17.5385,1.8408,3.5836,3.4152,,,7360.1522,7360.1522,4910.5904,176790.8558,176790.8558,0
2979,688077.SH,20240826,14.06,0.9238,1.5967,1.32,,124.8558,1.5198,1.1194,1.144,,,11386.06,11386.06,6587.7666,160088.0036,160088.0036,0
2980,688178.SH,20240826,9.38,0.5,1.0375,0.88,,,0.715,0.9862,0.9683,,,8513.4666,8499.7844,4095.9732,79856.3167,79727.9777,0
2981,688396.SH,20240826,34.6,0.1491,0.444,0.77,30.957,40.4502,2.1219,4.6253,4.7356,,,132351.7004,132351.7004,44453.4858,4579368.8338,4579368.8338,0
2982,002531.SZ,20240826,6.92,0.9192,1.8666,1.07,15.6362,16.6634,1.397,1.6093,1.6763,0.0,1.0838,179687.8658,178686.6124,87992.9437,1243440.0313,1236511.3578,0
2983,603533.SH,20240826,15.5,1.0286,2.0971,0.76,195.2372,,2.7862,2.4485,2.3797,0.9677,0.1935,43889.6835,43889.6835,21527.207,680290.0943,680290.0943,0
2984,300298.SZ,20240826,22.79,0.3509,0.5401,1.09,45.217,43.2008,4.4699,3.1683,2.913,0.8667,0.8614,56426.5375,45534.5717,29586.7362,1285960.7896,1037732.889,0
2985,603388.SH,20240826,1.76,1.8189,2.5015,0.8,,,0.4987,2.0916,2.6904,0.0,,32573.3572,32573.3572,23685.2252,57329.1087,57329.1087,0
2986,600452.SH,20240826,9.16,0.4426,0.7586,0.52,26.791,30.4162,2.7927,4.0887,4.4009,1.1697,1.1307,153654.1654,153654.1654,89659.959,1407472.1551,1407472.1551,0
2987,688516.SH,20240826,33.89,1.8551,3.5435,0.93,8.4854,7.0928,2.7404,1.6909,1.2991,,,31443.3169,29024.0854,15194.2984,1065614.0097,983626.2542,0
2988,920821.BJ,20240826,26.29,11.6518,23.1864,0.72,97.8804,92.4711,5.145,8.4992,7.7933,,,9882.9928,5087.7946,2556.763,259823.8807,133758.12,0
2989,600206.SH,20240826,8.86,0.9883,1.4771,1.17,33.121,34.9739,1.9698,0.6931,0.7722,1.0835,1.5576,84655.3332,84655.3332,56645.4964,750046.2522,750046.2522,0
2990,000559.SZ,20240826,4.34,0.2734,0.759,0.98,17.4536,17.0715,1.66,0.9898,0.9879,6.2212,3.4562,330379.1344,330362.9789,119019.5163,1433845.4433,1433775.3284,0
2991,002981.SZ,20240826,20.27,10.5388,35.8892,1.71,23.4157,22.2335,3.1065,1.9116,1.8293,0.5266,1.299,13490.1916,11582.6916,3401.2516,273446.1837,234781.1587,0
2992,301053.SZ,20240826,18.25,6.4946,6.8896,0.55,81.4822,67.43,2.509,3.0574,2.8583,0.5479,0.4384,8175.25,2326.4948,2193.1335,149198.3125,42458.5301,0
2993,920057.BJ,20240826,3.07,0.3194,0.4501,0.89,13.8699,17.4949,0.7684,0.5541,0.5827,,,18126.3297,11625.0279,8248.5552,55647.8322,35688.8357,0
2994,300399.SZ,20240826,9.75,4.2137,7.9041,0.55,50.2224,86.6191,3.8716,4.3357,4.1044,0.1026,0.4103,19760.0,19758.0725,10533.2027,192660.0,192641.2069,0
2995,688201.SH,20240826,6.74,1.1933,2.3937,0.56,190.473,152.3802,1.6111,3.892,3.7623,,,31715.3816,30253.0753,15081.4888,213761.672,203905.7275,0
2996,603387.SH,20240826,7.36,0.5549,0.9922,0.56,13.3418,15.2815,1.4382,2.7262,2.8571,5.4348,2.7174,50715.3517,50715.3517,28363.712,373264.9885,373264.9885,0
2997,300767.SZ,20240826,7.73,3.2513,4.6061,1.97,,,1.2987,2.7535,2.8248,1.049,,24722.915,21083.0119,14881.8667,191108.133,162971.682,0
2998,300758.SZ,20240826,10.03,1.6199,2.7602,1.07,370.1503,85.9151,2.5273,3.3441,3.1897,0.0,,40603.8596,35289.3754,20710.481,407256.7118,353952.4353,0
2999,000528.SZ,20240826,9.47,1.1119,1.1946,1.16,21.5958,17.8377,1.1592,0.681,0.6774,1.0412,2.0823,197899.3121,144069.0321,134102.4453,1874106.4856,1364333.734,0
3000,300133.SZ,20240826,5.1,1.9838,2.7288,0.69,25.3655,45.5271,1.3803,4.276,6.471,0.4244,0.791,190107.3701,162407.0026,118070.0106,969547.5875,828275.7133,0
3001,300956.SZ,20240826,15.88,10.8819,10.9865,0.57,,,2.096,1.921,1.7756,0.0,0.2315,17952.305,8951.6939,8866.5059,285082.6034,142152.8991,0
3002,600348.SH,20240826,7.14,0.4222,0.9493,0.73,4.9732,5.9629,0.9791,0.9032,0.9795,8.1886,10.056,360750.0,360750.0,160447.8633,2575755.0,2575755.0,0
3003,002471.SZ,20240826,1.98,1.2001,1.4758,0.82,10.7975,,1.7034,0.4436,0.4754,0.0,1.5657,136900.0,126582.2304,102941.5925,271062.0,250632.8162,0
3004,300193.SZ,20240826,7.0,0.4274,0.5379,0.7,16.9814,15.2657,1.6173,3.0145,2.9289,1.3601,5.5088,49359.8667,43706.0947,34729.223,345519.0669,305942.6629,0
3005,300783.SZ,20240826,16.81,1.5699,1.8885,0.83,30.6694,20.0415,2.4712,0.9475,0.7608,0.9542,1.4858,40100.0,27959.6,23243.2,674081.0,470000.876,0
3006,300700.SZ,20240826,5.94,2.4519,2.9746,1.22,20.5459,25.2682,1.8595,2.7244,2.7897,0.0,1.4908,38897.9943,26347.4339,21717.6514,231054.0861,156503.7574,0
3007,600873.SH,20240826,9.79,0.2784,0.4124,0.88,8.78,8.5047,1.977,1.0061,1.0415,4.2156,4.2901,285278.875,285278.875,192623.2943,2792880.1863,2792880.1863,0
3008,002932.SZ,20240826,16.41,0.5969,0.7433,0.37,50.9259,121.0274,0.634,5.0907,8.7096,15.1324,0.7156,23252.0957,15608.5161,12534.158,381566.8904,256135.7492,0
3009,002597.SZ,20240826,20.0,0.4921,0.8928,0.74,16.1888,19.3851,1.5973,2.1463,2.2174,3.8671,0.9627,56997.5078,56667.8766,31237.5493,1139950.156,1133357.532,0
3010,920751.BJ,20240826,7.91,1.3574,1.3574,0.67,19.8139,17.7016,1.9049,3.5926,3.336,,,8678.0,4612.35,4612.35,68642.98,36483.6885,0
3011,601869.SH,20240826,22.56,0.6093,2.3231,1.46,13.1785,16.0071,1.5094,1.2805,1.4508,2.0479,2.2784,75790.5108,40633.8314,10657.351,1709833.9236,916699.2364,0
3012,600777.SH,20240826,1.93,0.0769,0.0817,0.16,5.0567,5.1001,0.6417,1.4833,1.4613,0.0,,680049.5825,636615.2391,599157.3267,1312495.6942,1228667.4115,1
3013,600759.SH,20240826,2.27,0.4496,0.581,1.57,7.4158,6.7657,1.1658,3.4545,3.3371,0.0,,414900.928,414368.578,320665.3011,941825.1066,940616.6721,0
3014,603059.SH,20240826,20.03,0.3796,1.4985,0.59,21.748,19.2912,1.6105,1.8865,1.7812,0.8956,0.9985,10044.87,10044.87,2544.87,201198.7461,201198.7461,0
3015,600096.SH,20240826,20.88,0.8683,1.4033,1.14,8.4695,8.1741,1.9273,0.5546,0.5818,4.7893,4.7597,183432.8747,183432.8747,113507.4455,3830078.4237,3830078.4237,0
3016,601811.SH,20240826,14.52,0.2864,1.9693,1.01,11.345,11.2974,1.3767,1.5095,1.4891,2.3416,3.9945,123384.1,79190.39,11518.543,1791537.132,1149844.4628,0
3017,600355.SH,20240826,3.06,3.9891,4.7152,0.72,,,9.7495,10.6822,10.3032,0.0,,49208.92,49208.92,41630.92,150579.2952,150579.2952,0
3018,300534.SZ,20240826,7.23,1.4567,2.3363,0.75,35.5761,43.0819,3.3788,2.0306,2.11,0.0,0.2766,30334.5,30205.1488,18833.9461,219318.435,218383.2258,0
3019,300525.SZ,20240826,11.04,0.3282,0.3864,0.45,25.1795,25.0167,3.5286,4.0234,3.955,0.7212,1.6319,74502.3189,60645.7746,51518.5878,822505.6007,669529.3516,0
3020,300763.SZ,20240826,54.5,1.6909,2.5462,0.99,27.9331,45.7928,2.8473,3.5683,3.7256,0.7289,0.3675,39944.7495,32153.4605,21352.2276,2176988.8478,1752363.5973,0
3021,000088.SZ,20240826,4.41,0.1835,0.5643,0.76,17.0528,15.0086,1.4784,21.1598,21.0175,0.5355,4.127,428572.4351,224913.5473,73133.3473,1890004.4388,991868.7436,0
3022,300630.SZ,20240826,9.93,14.461,18.1013,0.67,52.2111,52.0323,1.5433,3.439,3.2132,0.7605,,45177.5165,33829.2696,27025.9275,448612.7388,335924.6471,0
3023,300548.SZ,20240826,17.42,2.1947,2.6206,0.64,61.3703,,3.0315,2.9843,2.7845,1.1616,0.4571,28701.7954,22237.5492,18624.0993,499985.2759,387378.1071,0
3024,001336.SZ,20240826,15.16,4.0115,4.8612,1.06,32.1199,34.9653,1.5889,2.6621,2.6485,0.7916,0.6561,8037.35,2855.726,2356.5682,121846.226,43292.8062,0
3025,002072.SZ,20240826,4.07,3.6353,4.8878,0.68,795.8524,368.3513,27.4095,4.448,3.6795,0.0,,36768.0,25720.78,19129.9234,149645.76,104683.5746,0
3026,300724.SZ,20240826,43.7,2.2314,2.5516,0.95,9.3142,7.2172,1.591,1.7422,1.3498,0.4577,2.7394,34817.5136,27413.8092,23973.0942,1521525.3443,1197983.462,0
3027,001288.SZ,20240826,24.63,1.799,1.8991,2.0,38.5593,37.3765,2.0487,3.744,3.5221,0.4057,1.0033,16013.7091,5929.1766,5616.5766,394417.6551,146035.6197,0
3028,603214.SH,20240826,10.2,1.4107,2.7431,1.07,13.4941,13.3775,1.2763,0.4242,0.4207,2.9831,3.4314,13854.0036,13854.0036,7124.5697,141310.8367,141310.8367,0
3029,688677.SH,20240826,27.43,0.7205,1.1342,0.67,22.7052,26.0644,2.6008,7.0303,7.8175,,,12061.4,12061.4,7662.6,330844.202,330844.202,0
3030,300780.SZ,20240826,12.57,2.4845,3.5363,0.66,,,1.5811,3.6988,3.6109,1.2729,,14667.0,10320.7174,7251.1115,184364.19,129731.4177,0
3031,300365.SZ,20240826,4.57,1.7283,2.1669,0.69,153.477,184.7265,1.3811,3.3076,3.4268,0.0,0.3282,59985.5469,48365.4367,38575.9061,274133.9493,221030.0457,0
3032,300948.SZ,20240826,8.39,0.804,1.5094,0.68,34.3774,46.4175,1.3772,3.1158,3.4439,0.5959,0.7072,14001.7383,13079.2946,6966.7383,117474.5843,109735.2817,0
3033,920454.BJ,20240826,7.15,1.1499,1.9263,0.4,35.8124,36.1736,2.5173,4.9977,5.2717,,,10510.0,5999.2375,3581.125,75146.5,42894.5481,0
3034,605299.SH,20240826,6.93,0.3724,1.3604,0.85,22.1204,22.9812,2.3272,2.0059,2.0362,3.5952,4.2922,41166.9,41026.9,11232.1184,285286.617,284316.417,0
3035,300663.SZ,20240826,9.34,2.5156,2.8591,0.65,,,4.3327,3.6915,3.686,0.1071,,46218.7116,41486.0834,36501.4046,431682.7663,387480.019,0
3036,688597.SH,20240826,7.48,0.499,0.8916,0.97,49.0993,53.0414,2.4747,3.2895,3.1482,,,24706.3649,24706.3649,13827.0773,184803.6095,184803.6095,0
3037,301489.SZ,20240826,67.97,34.4091,34.4091,1.74,71.8387,75.921,3.9505,9.0285,9.1219,,0.3737,5768.1334,1442.0334,1442.0334,392060.0272,98015.0102,0
3038,600035.SH,20240826,4.35,0.7071,1.536,1.11,7.4333,8.0629,0.8577,2.1914,2.0517,3.2184,4.3678,161011.5901,161011.5901,74122.5182,700400.4169,700400.4169,0
3039,300293.SZ,20240826,14.11,2.8045,4.5998,0.69,,,5.4584,3.3121,3.3376,0.0,,33843.8106,28033.5917,17092.4617,477536.1676,395553.9789,0
3040,002336.SZ,20240826,2.56,0.5647,5.2149,0.41,,,,0.3949,0.4541,0.0,,44000.0,37317.5,4040.7034,112640.0,95532.8,0
3041,002970.SZ,20240826,30.03,3.0881,5.4359,1.63,50.9569,31.4342,3.5526,3.057,2.5006,0.6661,1.6479,17298.0,11183.8674,6353.6104,519458.94,335851.538,0
3042,600183.SH,20240826,18.06,0.3701,0.7682,0.58,37.6934,33.5355,3.1194,2.6453,2.543,2.4011,2.4252,242939.773,237133.8882,114231.59,4387492.3004,4282638.0209,0
3043,688216.SH,20240826,16.57,1.1732,2.8626,1.05,,,2.5023,3.2038,2.8639,,,10717.35,10627.0,4355.4602,177586.4895,176089.39,0
3044,600470.SH,20240826,4.13,1.4304,1.9198,1.8,94.684,54.5013,1.1689,0.3107,0.3228,0.0,,52160.0,52160.0,38862.8256,215420.8,215420.8,0
3045,301368.SZ,20240826,35.34,5.0467,5.0467,0.6,176.1812,205.3898,4.4005,9.8862,9.5517,0.3537,0.2405,12010.0,6412.144,6412.144,424433.4,226605.169,0
3046,600847.SH,20240826,6.97,2.2114,2.8943,0.95,,,1.6429,2.0069,2.0025,0.0,,15328.74,15328.74,11711.8214,106841.3178,106841.3178,0
3047,300414.SZ,20240826,6.33,1.1289,2.0072,0.94,80.5881,,2.1154,3.7184,4.3188,0.2528,0.237,32601.9466,31353.983,17634.0413,206370.322,198470.7124,0
3048,000415.SZ,20240826,2.47,0.5871,0.8453,0.83,11.9222,10.725,0.5029,0.4536,0.4275,0.0,,618452.1282,539273.9135,374515.2899,1527576.7567,1332006.5663,0
3049,000429.SZ,20240826,11.26,1.733,4.3229,2.06,14.4095,14.3144,2.5678,4.8252,4.8552,3.8011,4.8579,209080.6126,130332.9906,52248.1299,2354247.6979,1467549.4742,0
3050,601952.SH,20240826,9.63,0.7276,2.2628,2.15,16.2583,15.9918,2.038,1.0906,1.1117,3.1153,3.1153,137800.0,137800.0,44310.3574,1327014.0,1327014.0,0
3051,300192.SZ,20240826,10.8,6.2909,7.24,0.53,25.6639,24.7725,4.243,4.6091,4.5054,0.0,2.5,32914.3329,22954.732,19945.4821,355474.7953,247911.1056,0
3052,300693.SZ,20240826,18.61,2.4324,2.6245,1.35,14.3717,14.3704,3.6926,2.1838,1.9429,0.7801,1.7689,31108.541,25346.4727,23490.5911,578929.948,471697.8569,0
3053,301292.SZ,20240826,11.4,1.7007,1.7007,1.01,80.3783,,0.8286,0.7559,0.7372,0.0,,22296.3178,8478.944,8478.944,254178.0229,96659.9616,0
3054,688110.SH,20240826,17.3,1.4805,1.4805,0.7,,,2.2607,14.4197,13.7303,,,44224.9758,27653.6733,27653.6733,765092.0813,478408.5481,0
3055,002005.SZ,20240826,1.16,0.4832,0.746,1.59,,,5.5173,2.5825,2.6647,0.0,,175242.4858,175242.4858,113518.5715,203281.2835,203281.2835,0
3056,002151.SZ,20240826,23.41,0.486,0.576,0.74,78.9408,166.0056,2.3288,3.117,4.6752,0.0,0.6348,54353.2558,44154.012,37254.457,1272409.7183,1033645.4209,0
3057,300393.SZ,20240826,5.21,1.0073,1.26,1.19,10.7815,,1.4308,0.4631,0.5927,0.7678,2.6488,108962.7358,95406.8487,76269.4901,567695.8535,497069.6817,0
3058,300675.SZ,20240826,11.72,6.0156,11.7448,0.91,72.7549,42.4528,2.9591,4.1306,4.1444,0.9386,0.3413,14666.67,14666.67,7512.1757,171893.3724,171893.3724,0
3059,600007.SH,20240826,21.42,0.1594,0.8238,1.38,17.1347,16.6856,2.3767,5.4571,5.4202,3.268,6.0691,100728.2534,100728.2534,19492.2293,2157599.1878,2157599.1878,0
3060,301106.SZ,20240826,27.34,2.9716,2.9716,0.54,39.1634,34.3365,2.4192,4.8738,4.5142,1.5676,1.045,10162.1335,2918.5334,2918.5334,277832.7299,79792.7032,0
3061,300378.SZ,20240826,16.11,2.5716,3.2966,0.94,28.8958,27.7302,2.1235,1.9489,1.8658,0.615,0.7092,26950.643,26772.593,20884.2423,434174.8587,431306.4732,0
3062,002909.SZ,20240826,3.76,1.4989,2.4547,1.6,146.4407,,1.5705,1.1255,1.151,1.2392,1.3022,39884.5123,38887.3574,23745.9407,149965.7662,146216.4638,0
3063,002094.SZ,20240826,2.11,4.6533,5.9217,0.56,139.8679,,1.0073,0.581,0.7108,0.0,,69089.7549,69045.3549,54255.5227,145779.3828,145685.6988,0
3064,603067.SH,20240826,11.17,1.8911,3.0095,1.18,15.3333,13.5924,1.9352,1.5372,1.4281,1.8532,1.6326,50901.6166,50896.2166,31980.8547,568571.0574,568510.7394,0
3065,601677.SH,20240826,11.82,1.2119,1.405,0.72,10.9096,9.1046,0.8721,0.556,0.5049,1.0951,1.0998,124370.4027,119249.2027,102862.4259,1470058.1599,1409525.5759,0
3066,300379.SZ,20240826,9.04,13.6473,13.7733,1.01,,,1.4447,9.0583,8.4764,0.3371,,55792.2828,52663.7564,52182.0064,504362.2365,476080.3579,0
3067,001289.SZ,20240826,16.35,1.5424,1.5424,0.81,21.8718,21.669,1.9636,3.6311,3.6295,0.7162,1.3609,835981.6164,13333.6023,13333.6023,13668299.4281,218004.3976,0
3068,000685.SZ,20240826,7.26,0.3805,0.7536,0.99,11.0715,12.3693,0.6555,2.0599,2.0516,3.0151,2.741,147511.1351,125396.2161,63317.5459,1070930.8408,910376.5289,0
3069,002986.SZ,20240826,12.07,3.651,4.2701,1.53,10.2192,10.5718,1.1747,0.7017,0.6282,2.4599,0.8285,38421.0652,29978.3022,25631.9532,463742.257,361838.1076,0
3070,301325.SZ,20240826,33.06,2.7093,2.7093,1.08,13.9351,14.3515,1.6045,5.9835,5.7494,0.0,1.2556,14389.266,5789.47,5789.47,475709.134,191399.8782,0
3071,300268.SZ,20240826,6.4,0.9157,1.3078,2.16,,,,0.2475,0.2735,0.0,,17420.0,13362.0336,9355.4417,111488.0,85517.015,0
3072,600202.SH,20240826,3.48,0.8536,1.2939,0.69,62.5222,91.1982,1.5894,0.9377,0.933,0.0,,38334.0672,38334.0672,25289.1287,133402.5539,133402.5539,0
3073,600675.SH,20240826,2.48,0.1505,0.5381,0.9,27.0092,24.5665,1.0497,1.137,1.131,0.0806,1.129,604613.5331,604613.5331,169128.0739,1499441.5621,1499441.5621,0
3074,603018.SH,20240826,7.5,2.9704,2.9704,1.3,7.349,7.3718,1.0689,0.958,0.973,3.4484,4.1005,68379.0647,67621.0647,67621.0647,512842.9853,507157.9853,0
3075,301187.SZ,20240826,18.45,3.7747,3.7747,0.79,19.267,16.3664,2.4023,2.7704,2.2782,3.794,4.4545,18260.7661,4787.4222,4787.4222,336911.1345,88327.9396,0
3076,002795.SZ,20240826,3.28,1.9373,2.6173,0.82,,,1.8931,1.5419,1.5755,0.0,,44575.4078,43477.2547,32181.1409,146207.3376,142605.3954,0
3077,300575.SZ,20240826,5.63,0.7956,0.904,0.98,13.6548,41.9209,1.2156,1.0948,1.2065,3.9076,2.1314,46475.64,34286.0466,30176.8473,261657.8532,193030.4424,0
3078,300247.SZ,20240826,2.46,1.1809,1.382,0.86,74.4072,54.6106,1.9111,3.7359,3.6125,0.0,,80404.0313,80327.5313,68636.3011,197793.917,197605.727,0
3079,603038.SH,20240826,7.69,7.4863,13.8038,9.49,111.1145,120.9611,1.5249,2.6061,2.554,0.3401,0.5002,26867.7106,26867.7106,14571.3357,206612.6945,206612.6945,0
3080,002030.SZ,20240826,5.38,3.3788,4.942,0.57,72.1438,,0.8887,6.3939,7.273,32.5279,0.2788,140344.6032,140344.6032,95953.7128,755053.9652,755053.9652,0
3081,600157.SH,20240826,1.08,1.1764,1.4368,0.43,10.5906,10.3718,0.5134,0.7967,0.79,0.0,,2221776.4145,2221776.4145,1819047.1763,2399518.5277,2399518.5277,0
3082,001208.SZ,20240826,8.22,5.2474,6.5635,0.71,50.784,49.555,2.8605,1.266,1.2357,0.6083,0.6083,53442.4,24807.2747,19833.035,439296.528,203915.798,0
3083,002772.SZ,20240826,5.94,0.8927,1.4036,0.43,14.6374,,0.6985,1.2096,1.2786,5.0465,5.0505,39324.1359,38809.0486,24682.2115,233585.3672,230525.7487,0
3084,603212.SH,20240826,9.38,1.4045,2.6617,0.87,39.6066,41.4631,1.3715,0.9851,1.0233,1.3404,0.7676,43749.0636,43749.0636,23084.3038,410366.2166,410366.2166,0
