,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
3085,002394.SZ,20240826,5.95,0.6407,1.0768,1.35,12.8949,22.645,0.4887,0.452,0.4286,13.4454,13.4454,32370.0,32328.5606,19235.1506,192601.5,192354.9356,0
3086,002723.SZ,20240826,4.87,1.5952,2.576,0.97,,,1.2548,0.9655,0.9936,0.0,0.3901,31800.6876,31703.0433,19633.1205,154869.3486,154393.8209,0
3087,300050.SZ,20240826,5.99,49.7257,60.3346,1.16,,,6.7991,9.0113,8.961,0.0,,54484.6718,54451.4249,44876.9549,326363.1841,326164.0352,0
3088,603819.SH,20240826,8.83,0.2534,0.5359,0.86,11.287,10.7365,2.2939,1.5118,1.6267,0.2265,3.3975,21773.0187,21773.0187,10295.5112,192255.7551,192255.7551,0
3089,920656.BJ,20240826,13.07,0.4397,0.4397,0.72,12.3366,13.0132,1.6924,4.861,5.2489,,,8000.0,1600.01,1600.01,104560.0,20912.1307,0
3090,000612.SZ,20240826,5.37,1.4815,2.3093,0.84,10.7953,9.0138,1.1071,1.0348,0.9998,1.3035,2.6071,119219.9394,119142.0144,76431.4077,640211.0746,639792.6173,0
3091,301101.SZ,20240826,27.85,25.681,31.2136,1.2,35.6227,33.729,3.5402,7.4954,7.3091,0.7181,1.073,20151.21,7146.81,5880.0536,561211.1985,199038.6585,0
3092,605337.SH,20240826,8.93,0.5213,1.3841,1.42,14.8645,15.0065,2.3045,2.4947,2.5142,2.5842,5.5005,39443.23,39443.23,14854.9442,352228.0439,352228.0439,0
3093,300239.SZ,20240826,4.45,0.4437,0.6384,0.69,22.0339,23.0281,1.6049,2.7106,2.7661,0.5843,0.4944,59360.4386,58960.3186,40981.955,264153.9518,262373.4178,0
3094,601333.SH,20240826,3.47,0.5997,1.1213,0.7,23.226,20.482,0.9274,0.9383,0.9224,0.0,2.0173,708353.7,565223.7,302278.57,2457987.339,1961326.239,0
3095,688678.SH,20240826,8.9,1.4141,2.7196,1.36,24.4557,19.6339,1.429,2.1824,1.8922,,,24316.4056,24316.4056,12643.3649,216416.0098,216416.0098,0
3096,003013.SZ,20240826,12.7,0.3156,1.4192,0.68,12.008,12.2002,2.1146,2.0152,2.001,3.4711,3.7797,40832.6898,39993.23,8892.9192,518575.1605,507914.021,0
3097,000526.SZ,20240826,55.76,1.3899,2.2382,1.14,44.6799,34.5485,10.178,3.1053,2.8639,0.0,,12322.4709,11901.8509,7390.8796,687100.9774,663647.2062,0
3098,600353.SH,20240826,5.26,0.6442,1.1098,0.88,47.1541,43.8296,2.5263,3.32,3.0199,0.0,0.7605,83114.1319,82881.1159,48113.8997,437180.3338,435954.6696,0
3099,600750.SH,20240826,21.77,0.8639,1.5245,1.19,19.3369,18.2605,3.5249,3.1198,3.2112,5.7452,5.974,62912.8757,62557.407,35450.2584,1369613.304,1361874.7504,0
3100,002921.SZ,20240826,9.16,1.4063,1.9609,1.08,246.0248,,1.1833,1.0859,1.1327,3.7188,1.0156,13088.2787,11043.479,7920.4795,119888.6329,101158.2676,0
3101,002328.SZ,20240826,4.38,0.5116,0.5788,0.83,17.9067,18.4338,1.0594,0.581,0.5679,2.968,2.968,77177.0,57104.1396,50477.6396,338035.26,250116.1314,0
3102,002024.SZ,20240826,1.28,0.1798,0.5142,2.31,,,1.0427,0.1894,0.1998,0.0,,926476.7618,919971.2868,321589.8801,1185890.2551,1177563.2471,0
3103,603806.SH,20240826,14.06,0.9176,2.4102,0.97,19.8247,19.3663,2.3755,1.6238,1.6132,0.5445,1.3195,260873.5822,260873.5822,99311.9536,3667882.5657,3667882.5657,0
3104,000563.SZ,20240826,2.79,0.5061,0.8967,0.98,13.1808,12.2016,0.8192,5.0725,4.8115,1.0753,2.509,511397.0358,511397.0358,288624.8934,1426797.7299,1426797.7299,0
3105,600078.SH,20240826,5.41,1.8427,3.1661,0.9,,,1.9588,1.1559,1.1854,1.4787,0.573,66257.2861,66257.2861,38563.8247,358451.9178,358451.9178,0
3106,301080.SZ,20240826,32.01,2.2574,2.2574,0.54,25.0089,27.5917,1.5268,7.0655,6.9488,3.124,2.8052,12000.0,6702.8897,6702.8897,384120.0,214559.4993,0
3107,603663.SH,20240826,14.88,4.5829,10.6158,0.93,79.5263,100.6634,4.8707,5.8349,5.7726,0.4802,0.504,42346.214,42281.975,18253.4593,630111.6643,629155.788,1
3108,600815.SH,20240826,1.92,0.2114,0.46,1.09,,,2.2537,4.1478,4.3214,0.0,,177409.448,177409.448,81509.2285,340626.1402,340626.1402,0
3109,002050.SZ,20240826,16.32,0.7385,1.3764,1.0,20.8547,20.528,3.5166,2.4805,2.406,1.4824,1.8265,373261.5535,367056.7033,196957.5952,6091628.5531,5990365.3979,0
3110,300788.SZ,20240826,25.5,7.3479,27.7278,0.69,41.6722,43.2165,2.3258,2.8241,2.8653,1.3804,1.2157,19015.1515,19015.1515,5039.0151,484886.3633,484886.3633,0
3111,603788.SH,20240826,10.91,0.9163,2.1023,1.81,14.9631,13.9371,1.2662,1.9261,1.7841,4.583,5.4995,22306.5068,22306.5068,9722.0468,243363.9892,243363.9892,0
3112,605259.SH,20240826,12.26,0.5325,1.2216,3.42,11.7544,13.3187,1.3249,1.3001,1.1873,4.1615,2.9131,17248.0,17248.0,7517.6584,211460.48,211460.48,0
3113,002117.SZ,20240826,6.35,0.3607,0.5596,0.4,21.2171,23.7421,2.5918,2.8858,2.8353,3.4646,3.9578,54566.6421,54550.0146,35160.6839,346498.1773,346392.5927,0
3114,920925.BJ,20240826,10.59,0.1288,0.19,0.19,88.1183,742.9699,2.9511,5.9156,6.822,,,9768.6643,5444.4053,3691.5043,103450.1549,57656.2521,0
3115,002634.SZ,20240826,2.86,1.6203,2.7627,0.84,,,1.311,1.7211,1.2576,0.0,,45935.2513,44651.4538,26188.4278,131374.8187,127703.1579,0
3116,600225.SH,20240826,1.48,0.5658,2.2261,0.88,,,2.4364,8.1118,4.6173,0.0,,341139.4363,340882.5415,86634.6547,504886.3657,504506.1614,0
3117,000859.SZ,20240826,3.19,0.9573,1.3505,1.28,,,1.0077,1.2788,1.2945,0.627,,89597.6271,89583.6521,63499.4887,285816.4304,285771.8502,0
3118,688360.SH,20240826,13.14,1.783,3.6239,0.64,28.2632,19.8879,1.7942,1.7883,1.7011,,,18838.9762,16792.6135,8262.0677,247544.1473,220654.9414,0
3119,688737.SH,20240826,13.41,1.3315,1.4965,1.1,38.1028,31.842,0.8503,1.0443,0.9752,,,12024.2886,7114.6929,6329.9344,161245.7101,95408.0318,0
3120,300286.SZ,20240826,16.31,0.9305,1.4625,1.01,17.3882,17.0977,2.7169,3.1208,3.0887,1.2262,1.8394,21471.6125,17462.3124,11109.9753,350201.9999,284810.3152,0
3121,603883.SH,20240826,12.19,1.6081,3.2263,0.76,9.9752,9.664,1.3941,0.413,0.4112,3.1552,4.1648,76023.1174,75791.6733,37777.3825,926721.8011,923900.4975,0
3122,300517.SZ,20240826,8.61,3.8039,5.1048,1.07,285.2873,135.4364,1.6452,4.1557,3.9705,0.302,,20038.479,12399.7065,9239.7883,172531.3042,106761.473,0
3123,600638.SH,20240826,3.75,0.9397,1.9211,1.07,40.6707,41.048,0.5695,0.8262,0.927,0.6933,,67339.6786,67339.6786,32939.1307,252523.7948,252523.7948,0
3124,300417.SZ,20240826,8.41,13.2774,15.9838,3.42,,,2.6057,10.0852,10.9364,0.0,,13456.32,8688.2863,7217.198,113167.6512,73068.4878,0
3125,002756.SZ,20240826,31.1,1.292,1.663,0.82,4.9214,5.6949,1.3757,1.3755,1.5034,15.5825,9.5555,53910.154,38869.4078,30198.6526,1676605.7894,1208838.5826,0
3126,920245.BJ,20240826,9.91,0.6089,0.8123,0.34,25.0857,21.495,1.4543,1.6327,1.5147,,,4875.0,2435.5026,1825.6283,48311.25,24135.8308,0
3127,688022.SH,20240826,10.75,1.0707,1.6333,0.93,,,1.07,1.4116,1.3272,,,17587.8324,17587.8324,11529.5327,189069.1983,189069.1983,0
3128,002404.SZ,20240826,5.12,0.6044,0.8596,0.72,13.2224,13.4703,1.6093,0.6682,0.6376,4.9693,5.8594,56005.1541,44329.9486,31171.2665,286746.389,226969.3368,0
3129,301488.SZ,20240826,46.86,8.6722,8.6722,2.17,37.9603,37.4993,3.437,3.5875,3.3738,1.067,2.134,9200.0,2341.5,2341.5,431112.0,109722.69,0
3130,603208.SH,20240826,16.59,0.3554,0.9354,0.83,7.5381,8.3278,2.2752,0.7863,0.8214,9.2057,10.651,17717.2674,17717.2674,6732.2674,293929.4662,293929.4662,0
3131,688122.SH,20240826,33.22,0.3286,0.4894,0.86,28.6851,32.9696,3.5809,5.1895,5.3553,,,64966.4497,64966.4497,43626.2684,2158185.459,2158185.459,0
3132,920227.BJ,20240826,18.79,0.3168,0.5208,0.37,17.2255,17.024,1.9263,6.4108,5.9491,,,3894.15,1762.3704,1072.1521,73171.0785,33114.9398,0
3133,688681.SH,20240826,8.01,0.8468,1.323,1.24,65.9203,65.0739,1.5187,2.4372,2.3875,,,10467.0,10467.0,6699.1685,83840.67,83840.67,0
3134,002935.SZ,20240826,11.75,0.5962,1.0459,1.2,57.8072,59.4777,3.2633,4.5449,4.708,0.8183,0.5674,42893.6102,41509.0885,23660.9253,503999.9199,487731.7899,0
3135,600496.SH,20240826,2.37,0.4893,0.6674,1.26,8.6991,10.2462,0.5736,0.289,0.2945,1.5018,2.503,201288.4418,201288.4418,147581.4814,477053.6071,477053.6071,0
3136,300966.SZ,20240826,15.1,1.6247,2.0228,0.67,75.6669,77.2694,2.0276,3.0733,3.0582,0.0,0.106,11527.9306,7513.2181,6034.8324,174071.7521,113449.5933,0
3137,920685.BJ,20240826,7.02,0.3775,0.3987,0.9,11.0376,14.1237,1.2729,3.3672,3.782,,,9151.5941,4458.4441,4221.2098,64244.1906,31298.2776,0
3138,300504.SZ,20240826,16.08,15.8165,30.0993,1.06,43.2798,76.0127,1.9695,1.7061,1.8664,1.2509,1.2502,27102.458,21801.1844,11455.9999,435807.5246,350563.0452,0
3139,002223.SZ,20240826,32.61,1.6413,2.7034,3.4,13.6447,16.1673,2.701,4.1008,4.4785,1.8285,2.4521,100247.6929,93867.3649,56990.4202,3269077.2655,3061014.7694,0
3140,002036.SZ,20240826,6.47,1.7661,1.9357,0.98,,,2.5901,0.7021,0.6532,0.1398,,106856.8522,105352.1028,96122.0042,691363.8337,681628.1051,0
3141,688207.SH,20240826,10.17,1.619,1.8596,1.08,,,1.1922,10.0416,16.866,,,25897.3147,17866.2786,15554.8762,263375.6905,181700.0534,0
3142,002401.SZ,20240826,12.88,0.9372,1.8434,1.49,25.3567,25.1301,3.0,2.6959,2.6831,0.9323,1.3984,37166.844,37020.8136,18822.3736,478708.9507,476828.0792,0
3143,688137.SH,20240826,29.18,0.2239,0.3269,0.45,159.4353,,0.9507,13.3671,15.0263,,,7017.5439,3211.0415,2199.0415,204771.931,93698.191,0
3144,600644.SH,20240826,5.36,0.6872,1.8714,0.86,118.7646,143.064,1.5774,0.9666,0.9358,0.0,,53840.0659,53840.0659,19770.2085,288582.7532,288582.7532,0
3145,301160.SZ,20240826,31.98,1.84,1.9418,0.71,12.6163,11.8377,1.6451,1.8709,1.7037,0.8846,3.0803,7918.3314,4230.8167,4009.0167,253228.2382,135301.5181,0
3146,600160.SH,20240826,17.0,1.1252,2.4164,1.76,48.6438,35.6365,2.7564,2.222,2.0272,1.5882,0.6471,269974.6081,269974.6081,125717.8086,4589568.3377,4589568.3377,0
3147,002843.SZ,20240826,12.51,5.3067,10.4874,1.18,23.7717,24.6541,2.3201,1.7148,1.7172,0.0,1.5987,25285.1562,25000.5062,12650.5062,316317.3041,312756.3326,0
3148,603803.SH,20240826,5.77,1.9634,3.4832,1.34,,,1.42,1.5231,1.4564,0.9817,,42923.3057,42488.3557,23949.2352,247667.4739,245157.8124,0
3149,600617.SH,20240826,2.34,0.3562,0.8947,1.1,57.8867,54.429,1.2527,0.2625,0.2597,0.0,4.4261,192919.1776,177554.2689,70679.0395,451430.8756,415476.9892,0
3150,600382.SH,20240826,3.3,0.3573,0.5519,1.47,16.4531,22.8838,0.8543,3.72,4.0332,9.3939,5.0007,76920.5771,76920.5771,49788.9702,253837.9044,253837.9044,0
3151,603725.SH,20240826,5.68,0.943,1.5655,0.89,14.3169,12.63,2.4308,0.5512,0.5471,0.0,2.1232,30485.768,28665.768,17267.8664,173159.1622,162821.5622,0
3152,300689.SZ,20240826,14.35,3.5365,8.3964,0.64,186.0203,,2.4963,4.2073,4.9776,0.2091,0.2885,11560.0,10118.2924,4261.7679,165886.0,145197.4959,0
3153,002046.SZ,20240826,9.56,1.1609,2.3175,0.72,19.5392,18.7371,1.5547,1.8166,1.8044,1.8521,2.0921,52895.7865,52586.9983,26341.7325,505683.7189,502731.7037,0
3154,000598.SZ,20240826,7.4,1.6918,3.9977,3.05,11.9827,11.497,1.3309,2.7316,2.6452,1.5138,2.2973,298499.6321,297491.8721,125897.593,2208897.2775,2201439.8535,0
3155,920374.BJ,20240826,12.54,23.2091,27.7069,0.85,37.7033,35.5391,4.095,5.42,4.9026,,,8151.8,2921.5302,2447.2606,102223.572,36635.9887,0
3156,002706.SZ,20240826,5.7,1.8682,2.1058,1.87,12.5287,13.559,1.5509,1.3962,1.4798,3.5088,4.386,112312.502,91472.4998,81154.2187,640181.2614,521393.2489,0
3157,000488.SZ,20240826,3.51,0.5235,0.7226,0.97,,,0.6241,0.39,0.3716,0.0,,295681.32,168283.4872,121924.1942,1037841.4332,590675.0401,0
3158,603608.SH,20240826,2.68,0.9703,1.7136,0.77,,,1.0322,0.8832,0.9089,0.0,,41971.1707,41971.1707,23766.3914,112482.7375,112482.7375,0
3159,002064.SZ,20240826,7.19,0.2289,0.6808,0.73,14.3963,13.5259,1.3883,1.3568,1.3012,2.0862,2.0862,496254.3897,495199.0572,166498.7545,3568069.0619,3560481.2213,0
3160,002045.SZ,20240826,11.69,3.3895,4.4592,1.1,18.4114,16.5554,1.6417,1.1193,1.0261,0.0,,56810.2832,56745.2582,43132.2308,664112.2106,663352.0684,0
3161,603223.SH,20240826,8.44,0.4569,0.9667,0.51,51.304,51.4967,1.6372,1.6049,1.7053,0.5501,0.5855,71418.7046,55319.04,26145.2696,602773.8668,466892.6976,0
3162,603093.SH,20240826,9.34,0.7658,3.3261,0.65,14.1793,12.2885,1.455,0.9122,0.9929,0.5996,0.7066,61006.5893,61006.5893,14046.4993,569801.5441,569801.5441,0
3163,600269.SH,20240826,4.6,0.6268,1.3536,0.98,9.125,10.0177,0.6003,1.4339,1.4835,2.1739,3.4783,233540.7014,233540.7014,108140.5907,1074287.2264,1074287.2264,0
3164,300875.SZ,20240826,23.38,10.7883,15.2546,0.52,,,1.8529,7.9597,8.7829,0.0,,9983.4751,6593.9267,4663.333,233413.6478,154166.0062,0
3165,300557.SZ,20240826,22.71,0.9819,1.9162,0.81,83.842,70.94,2.2087,3.4985,3.3033,0.6774,0.6774,9306.1959,9149.7259,4688.3342,211343.7089,207790.2752,0
3166,300691.SZ,20240826,14.9,3.4895,4.5602,0.44,62.3528,73.9261,2.5786,2.4339,2.3586,0.6672,1.0061,26904.8766,19337.8582,14797.7123,400882.6613,288134.0872,0
3167,300563.SZ,20240826,35.31,16.6079,19.4615,0.97,124.3688,68.6236,6.2539,8.3098,7.8285,0.2556,0.5588,17768.2526,12303.9,10499.8433,627396.9993,434450.709,0
3168,301357.SZ,20240826,25.97,3.5319,3.5319,0.54,214.2285,,2.1673,18.3285,22.5789,1.6173,0.1375,9520.0,2380.0,2380.0,247234.4,61808.6,0
3169,002725.SZ,20240826,8.01,1.7809,2.5419,1.46,,,2.1212,3.2051,3.1201,0.0,,25600.0,21001.596,14714.094,205056.0,168222.784,0
3170,000010.SZ,20240826,1.72,3.1712,3.5206,1.22,,,9.3986,6.5279,8.5228,0.0,,114965.2292,52595.1361,47375.6697,197740.1942,90463.6341,0
3171,603218.SH,20240826,9.4,0.4567,1.1243,0.84,20.1212,22.1789,1.0084,2.081,2.2633,2.1283,2.9484,103069.275,102685.65,41708.6812,968851.185,965245.11,0
3172,301312.SZ,20240826,45.28,27.755,27.755,1.0,54.4949,105.6266,3.5464,9.2528,10.7031,1.0549,0.7944,8733.472,2581.7366,2581.7366,395451.6122,116901.0332,0
3173,600036.SH,20240826,33.77,0.1702,0.3317,0.85,5.8094,5.8398,0.927,2.5114,2.543,5.1466,5.8395,2521984.5601,2062894.4429,1058737.0295,85167418.5946,69663945.3367,0
3174,603790.SH,20240826,8.83,0.7951,2.0414,1.08,38.5487,31.8022,1.4159,2.1832,2.0583,0.906,1.1325,19136.0,19136.0,7453.054,168970.88,168970.88,0
3175,600853.SH,20240826,3.06,1.1052,1.9834,1.75,9.2931,9.2515,1.1445,0.1782,0.1781,1.1439,1.1438,101477.7546,100885.1946,56216.1916,310521.9291,308708.6955,0
3176,002596.SZ,20240826,1.51,1.4083,2.0223,0.44,,,1.7782,1.0114,1.0162,0.0,,114758.0518,105359.1268,73372.1678,173284.6582,159092.2815,0
3177,603658.SH,20240826,39.45,0.3618,1.1665,0.55,18.8271,17.7533,2.8497,5.1581,5.0455,2.0279,2.6561,58101.1346,58101.1346,18021.4457,2292089.76,2292089.76,0
3178,002912.SZ,20240826,15.04,0.9723,1.6868,1.02,22.4792,150.667,1.6224,3.9314,4.9127,0.0,1.9947,17075.2,16222.2011,9350.5056,256811.008,243981.9045,0
3179,002227.SZ,20240826,7.52,0.8222,1.7717,1.19,,,1.7925,5.2541,4.8778,0.0,,24780.617,24763.8733,11491.9799,186350.2398,186224.3272,0
3180,300822.SZ,20240826,9.84,1.449,5.0385,0.85,64.3924,59.0212,2.445,3.5364,3.7616,0.7829,0.7778,31153.62,28898.2038,8310.8838,306551.6208,284358.3254,0
3181,601188.SH,20240826,3.06,0.7745,2.3273,0.6,29.3412,32.1156,0.8979,6.1722,6.3144,1.848,2.075,131587.8571,131587.8571,43791.0,402658.8427,402658.8427,0
3182,300983.SZ,20240826,14.79,0.9767,0.9767,1.12,324.8046,771.7706,0.8351,6.7354,7.1693,0.7513,0.3005,17280.0,4320.0,4320.0,255571.2,63892.8,0
3183,301122.SZ,20240826,17.49,3.5141,4.191,0.58,18.9943,17.5639,1.1993,5.2088,4.7067,1.9792,2.287,12224.5658,4424.5658,3709.931,213807.6558,77385.6558,0
3184,002010.SZ,20240826,3.7,0.259,0.6159,0.9,17.456,17.6455,0.595,0.3072,0.3248,2.6937,2.6795,278797.0508,278127.9606,116958.6962,1031549.088,1029073.4542,0
3185,601611.SH,20240826,7.83,0.4269,1.2963,0.51,11.4311,11.167,1.2336,0.2156,0.2154,1.0116,1.1111,301153.5009,301153.5009,99177.6121,2358031.912,2358031.912,0
3186,600693.SH,20240826,2.84,0.4124,1.116,1.09,70.4903,555.5972,0.6953,1.3098,1.3558,1.7606,1.4085,86984.6246,86895.2782,32109.3183,247036.3339,246782.5901,0
3187,002940.SZ,20240826,12.44,0.6702,1.1448,0.52,18.1358,20.9963,1.6081,1.5435,1.5593,1.6632,1.6712,20172.8186,18527.5468,10846.5887,250949.8634,230482.6822,0
3188,000039.SZ,20240826,7.35,0.5441,0.7049,0.78,94.0893,114.9818,0.8709,0.3101,0.2967,2.449,0.2961,539252.0385,230140.7141,177640.7141,3963502.483,1691534.2486,0
3189,002508.SZ,20240826,19.29,0.5257,1.1135,0.92,10.5102,10.4518,1.7762,1.6258,1.6171,2.592,5.1839,94411.4716,93183.94,43996.8527,1821197.2872,1797518.2026,0
3190,603020.SH,20240826,6.37,0.4313,0.6535,1.12,26.8948,28.4106,0.7784,0.8771,0.8705,0.9232,1.5387,38323.7774,38323.7774,25290.3508,244122.462,244122.462,0
3191,300515.SZ,20240826,8.79,1.3067,2.4553,1.39,33.6563,31.6215,2.6348,3.8932,3.7885,1.9913,1.6096,20575.45,18378.7968,9780.9565,180858.2055,161549.6239,0
3192,688562.SH,20240826,12.83,0.7002,1.0123,0.78,87.6175,,2.9365,3.0782,4.0202,,,40000.0,16902.0,11691.0,513200.0,216852.66,0
3193,301338.SZ,20240826,28.03,2.2424,2.2424,0.51,56.7241,57.5708,2.1214,4.0301,3.7845,1.2741,0.5708,10640.0,3430.0,3430.0,298239.2,96142.9,0
3194,000911.SZ,20240826,6.19,0.5789,1.0015,1.3,89.9603,107.8586,24.3311,0.7363,0.7876,0.0,,40031.9818,32408.0937,18731.2137,247797.9673,200606.1,0
3195,000155.SZ,20240826,9.15,0.5313,0.8889,1.04,21.1836,18.0315,1.3709,5.0989,4.989,0.0,,184616.8342,129693.1295,77519.1213,1689244.0329,1186692.1349,0
3196,600327.SH,20240826,3.18,0.5857,1.0675,1.05,17.4255,17.2747,0.8769,0.7962,0.7748,2.2013,1.8633,88477.9518,88477.9518,48539.7346,281359.8867,281359.8867,0
3197,600859.SH,20240826,12.69,1.2553,1.801,0.64,20.3048,21.034,0.731,1.1783,1.184,0.788,1.5699,113504.9451,109346.9526,76216.9695,1440377.7533,1387612.8285,0
3198,601718.SH,20240826,2.41,0.3106,0.6236,0.65,58.0447,109.2436,0.6243,0.9155,0.9243,1.2448,1.2448,439162.9404,439162.9404,218741.6713,1058382.6864,1058382.6864,0
3199,002311.SZ,20240826,37.31,0.3878,0.8575,1.61,22.6445,16.4823,3.0825,0.5346,0.5366,1.1987,1.3401,166374.997,166252.1303,75193.1944,6207451.1381,6202866.9815,0
3200,688001.SH,20240826,21.16,0.0958,0.5149,0.61,39.0223,52.3925,2.5009,5.0254,5.2437,,,44198.4741,44198.4741,8219.4006,935239.712,935239.712,0
3201,600266.SH,20240826,4.14,1.051,1.8714,0.65,15.9609,53.6705,0.4524,0.4381,0.4407,2.327,2.327,215469.4195,215469.4195,121003.0934,892043.3967,892043.3967,0
3202,603655.SH,20240826,13.41,0.558,1.7245,0.38,70.9399,63.0061,2.6344,7.216,6.9257,0.3729,0.5173,10600.0,10600.0,3430.0,142146.0,142146.0,0
3203,603267.SH,20240826,32.28,2.2122,3.5644,1.14,27.4811,44.104,1.7814,4.4658,4.8962,1.1452,1.0798,23184.56,23184.56,14388.9856,748397.5968,748397.5968,0
3204,603008.SH,20240826,14.44,0.9977,1.5168,1.78,12.7605,12.4006,1.5305,0.6306,0.61,0.5663,3.4626,37899.188,37899.188,24927.7246,547264.2747,547264.2747,0
3205,920118.BJ,20240826,19.68,21.5333,22.2455,,12.9315,12.8819,1.7366,0.6574,0.644,,,5089.6,1436.96,1390.96,100163.328,28279.3728,0
3206,301359.SZ,20240826,18.7,3.2381,3.2816,0.84,41.0941,39.18,1.9552,6.1784,5.908,1.3369,2.6738,8584.0,2637.0681,2602.0681,160520.8,49313.1735,0
3207,603153.SH,20240826,17.23,3.2182,6.119,3.95,22.3647,21.617,2.0699,1.7613,1.7327,1.2188,1.3929,40986.1106,13500.0,7100.0,706190.6856,232605.0,1
3208,002555.SZ,20240826,12.43,1.4383,1.6344,0.64,10.3695,11.0265,2.3033,1.6661,1.5724,7.212,8.2277,221786.4281,160734.8471,141452.3451,2756805.3013,1997934.1495,0
3209,300830.SZ,20240826,5.59,4.7827,5.8762,2.0,189.9847,139.2117,2.0428,4.7343,4.8255,0.9302,0.4159,43012.537,31496.377,25635.5645,240440.0818,176064.7474,0
3210,002811.SZ,20240826,6.96,1.1421,3.1934,0.8,,250.1302,1.8983,1.7305,1.7451,0.0,2.7932,27205.363,24720.0375,8841.1064,189349.3265,172051.461,0
3211,301499.SZ,20240826,21.06,2.2946,2.2946,0.75,45.3518,45.3311,2.366,3.8375,3.695,0.0,0.6648,13825.4866,3456.3717,3456.3717,291164.7478,72791.188,0
3212,002667.SZ,20240826,6.09,6.1198,8.2617,0.5,,,2.2363,1.2932,1.5784,0.0,,24237.1,23594.56,17477.654,147603.939,143690.8704,1
3213,002523.SZ,20240826,2.18,1.1147,1.5741,1.36,82.717,47.8012,1.3432,1.7816,1.6619,0.6881,0.6881,141664.08,141154.3883,99963.9917,308827.6944,307716.5665,0
3214,600272.SH,20240826,8.98,4.0594,7.3217,0.75,55.525,40.8735,3.5486,2.3589,2.1312,0.5568,0.5457,24300.0,16000.0,8871.0217,218214.0,143680.0,0
3215,600969.SH,20240826,5.16,2.1589,3.0832,0.96,,,0.5289,0.4871,0.4861,1.1415,,37005.0484,37005.0484,25911.3429,190946.0497,190946.0497,0
3216,300439.SZ,20240826,8.9,0.8696,1.1451,0.45,13.3196,12.9322,1.2453,1.812,1.821,1.1769,1.5056,38394.9815,29171.5426,22152.5633,341715.3354,259626.7291,0
3217,600022.SH,20240826,1.26,0.1005,0.2393,0.43,,,0.6578,0.149,0.1522,2.381,,1069884.9554,1069884.9554,449593.6379,1348055.0438,1348055.0438,0
3218,688146.SH,20240826,26.22,0.659,0.741,1.19,41.4538,40.7512,2.5745,8.5884,8.0257,,,52941.1765,9758.8489,8678.8489,1388117.6478,255877.0182,0
3219,688698.SH,20240826,21.78,1.7313,4.7916,2.85,24.1285,21.0875,2.2773,3.5281,3.172,,,21137.5274,21137.5274,7637.5274,460375.3468,460375.3468,0
3220,603363.SH,20240826,3.51,1.7183,2.9478,0.97,,,,0.157,0.1792,0.0,,87027.4742,73745.5028,42988.1942,305466.4344,258846.7148,0
3221,300007.SZ,20240826,12.66,1.3461,1.5147,0.65,31.6929,31.5952,1.4736,1.8124,1.8054,0.9445,0.7899,32744.5619,28297.4526,25148.9815,414546.1537,358245.7499,0
3222,000595.SZ,20240826,4.29,3.8455,10.7888,1.4,,,10.3872,16.3957,16.0071,0.0,,113865.6366,113806.2793,40564.6869,488483.581,488228.9382,0
3223,300856.SZ,20240826,26.37,0.7913,2.1927,0.39,12.2063,11.1297,3.2703,3.7311,3.4251,1.8909,2.8367,33956.629,32606.629,11766.889,895436.3067,859836.8067,0
3224,603283.SH,20240826,60.8,4.8021,8.3482,1.58,17.7332,16.5167,5.2134,2.7393,2.6059,0.83,,20031.6148,19008.6648,10934.2581,1217922.1798,1155726.8198,0
