,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
3225,603381.SH,20240826,21.1,5.1857,5.1857,0.73,13.498,13.2618,1.3684,0.9286,0.7792,,,23725.6326,5231.2747,5231.2747,500610.8479,110379.8962,0
3226,002340.SZ,20240826,5.79,0.9481,1.0362,1.14,31.793,24.3899,1.5825,0.9732,0.9071,0.8632,1.3765,513129.1557,508701.4586,465417.4323,2971017.8115,2945381.4453,0
3227,688330.SH,20240826,18.71,0.2887,0.5737,0.95,13.4603,14.83,0.7273,2.6581,2.6571,,,14000.0,14000.0,7045.3602,261940.0,261940.0,0
3228,002859.SZ,20240826,16.78,0.4039,0.8673,0.54,28.2869,26.1444,2.5788,4.5989,4.2564,0.5986,1.1835,43091.1905,40558.5142,18888.4821,723070.1766,680571.8683,0
3229,000557.SZ,20240826,4.59,5.1543,9.8607,10.53,27.6152,27.0601,1.129,4.0197,4.143,0.0,,145837.4735,145791.6198,76206.9067,669394.0034,669183.5349,0
3230,688500.SH,20240826,32.62,3.8466,6.5763,1.52,,,3.1357,4.4915,4.7016,,,7427.451,7427.451,4344.4588,242283.4516,242283.4516,0
3231,002255.SZ,20240826,4.2,0.6906,0.7257,0.29,10.3955,11.4314,0.895,1.2656,1.3163,0.0,,84227.1055,64936.2243,61794.1205,353753.8431,272732.1421,0
3232,002059.SZ,20240826,4.75,0.8649,2.1576,0.81,,,3.3673,6.6861,6.494,0.0,,101243.4813,94386.1051,37838.6945,480906.5362,448333.9992,0
3233,301006.SZ,20240826,10.39,0.933,1.4622,0.74,12.8889,18.4067,1.212,3.7881,4.3517,3.3686,2.8874,13928.0,8315.9169,5306.5419,144711.92,86402.3766,0
3234,002793.SZ,20240826,3.8,0.487,0.8457,1.1,,,1.7703,1.7483,1.7291,0.0,,108758.8486,108593.9094,62536.1278,413283.6247,412656.8557,0
3235,688025.SH,20240826,33.04,3.0192,4.8699,2.12,29.237,27.7551,1.6111,2.5623,2.5055,,,9504.9423,9504.9423,5892.8513,314043.2936,314043.2936,0
3236,920252.BJ,20240826,7.26,6.5558,9.4557,2.31,63.207,77.1118,2.8921,2.5924,2.2877,,,10265.0665,5609.4484,3889.1612,74524.3828,40724.5954,0
3237,002830.SZ,20240826,9.61,1.9118,2.8956,1.24,32.7823,26.7234,1.9781,1.6341,1.6127,1.2487,2.4631,13334.0,6685.25,4414.0,128139.74,64245.2525,0
3238,601515.SH,20240826,2.27,1.1381,2.4835,1.26,27.7907,,0.7444,1.59,2.021,0.0,1.1013,184296.4917,184296.4917,84457.3217,418353.0362,418353.0362,0
3239,002696.SZ,20240826,3.73,1.0007,1.7689,0.8,,,0.9254,0.4749,0.4833,0.0,,34636.2262,34354.1669,19434.8688,129193.1237,128141.0425,0
3240,002900.SZ,20240826,8.25,0.8522,1.384,0.77,35.4345,48.9825,1.2438,2.1994,2.3915,1.2128,2.4242,31639.005,17089.0731,10522.2606,261021.7913,140984.8531,0
3241,002741.SZ,20240826,10.05,1.1058,1.7934,1.38,,,2.956,1.4872,1.5415,0.0,,39947.9243,36153.1223,22291.3083,401476.6392,363338.8791,0
3242,603656.SH,20240826,9.61,0.9318,1.3478,1.09,155.866,119.7468,1.365,3.4594,3.4523,1.0318,0.5056,18337.5358,18337.5358,12677.2126,176223.719,176223.719,0
3243,600844.SH,20240826,2.31,0.7598,1.0649,0.81,,,4.8223,2.727,2.8319,0.0,,101652.424,82273.0634,58695.4202,234817.0994,190050.7765,0
3244,600033.SH,20240826,3.49,0.9718,2.1084,1.72,10.6156,10.4717,0.8683,3.1408,3.1046,4.298,3.4384,274440.0,274440.0,126491.9499,957795.6,957795.6,0
3245,688398.SH,20240826,12.29,1.3726,2.8151,2.39,19.4391,17.3705,2.0332,2.4558,2.1985,,,16781.3735,16781.3735,8182.1695,206243.0803,206243.0803,0
3246,300498.SZ,20240826,17.53,0.5716,0.5965,0.75,,,3.8252,1.2972,1.2708,1.1201,0.5703,665291.6116,543824.2036,521147.4913,11662561.9513,9533238.2891,0
3247,601168.SH,20240826,15.74,0.9035,1.2125,1.07,13.4473,12.9201,2.3822,0.8774,0.8328,8.8945,3.1766,238300.0,238300.0,177581.2433,3750842.0,3750842.0,0
3248,301388.SZ,20240826,18.09,4.7748,6.0758,0.88,43.2888,68.4563,1.9352,4.2598,4.2275,3.3167,1.9348,10244.76,3259.0653,2561.19,185327.7084,58956.4913,0
3249,688133.SH,20240826,15.33,0.9183,1.2792,1.16,34.7357,50.6402,0.9105,0.9102,0.9072,,,16443.6977,16443.6977,11804.1659,252081.8857,252081.8857,0
3250,002648.SZ,20240826,15.81,0.2466,0.4974,0.63,11.1198,10.6457,2.1153,1.2837,1.303,0.0,2.53,336864.569,336638.924,166876.7021,5325828.8359,5322261.3884,0
3251,920576.BJ,20240826,16.82,1.0745,1.4149,0.47,20.6262,19.3652,4.3887,2.4758,2.3989,,,10895.0,3241.725,2461.725,183253.9,54525.8145,0
3252,603151.SH,20240826,8.97,1.5037,1.543,0.78,17.9636,23.9925,1.2373,0.9152,0.8351,5.5741,2.2297,16800.0,8083.2,7877.2,150696.0,72506.304,0
3253,002785.SZ,20240826,25.25,2.456,2.6236,1.07,,,5.9162,4.5103,4.3246,0.0,,22661.9695,16783.9778,15712.0129,572214.7299,423795.4395,0
3254,300209.SZ,20240826,3.38,2.7357,2.7895,1.19,,,,3.0721,3.0931,0.0,,42210.733,39487.4087,38725.8258,142672.2775,133467.4414,0
3255,600037.SH,20240826,5.76,0.383,0.6226,0.71,,,0.6273,3.2938,3.2872,1.2674,0.4688,139177.7884,139177.7884,85620.9691,801664.0612,801664.0612,0
3256,920262.BJ,20240826,9.6,0.2988,0.4905,0.41,14.86,14.4735,1.6657,0.9605,0.9233,,,5316.4758,2544.2635,1549.6928,51038.1677,24424.9296,0
3257,002247.SZ,20240826,1.46,2.2126,2.7657,0.84,,5.1858,1.9809,1.3122,1.341,0.0,,85087.0049,64354.0672,51484.5522,124227.0272,93956.9381,0
3258,688232.SH,20240826,20.22,1.3235,1.59,1.06,34.2604,29.2053,1.2309,2.7333,2.7923,,,33000.0,9911.2695,8250.0,667260.0,200405.8693,0
3259,601689.SH,20240826,31.75,0.4374,1.1168,0.78,24.8908,21.3422,3.1234,2.7172,2.3513,0.9532,1.2077,168602.5143,168602.5143,66035.1347,5353129.829,5353129.829,0
3260,300705.SZ,20240826,22.06,1.7926,2.0838,1.26,29.1445,23.6008,5.1234,3.9862,3.7778,0.7541,1.0331,48652.6829,29420.5109,25308.9209,1073278.1848,649016.4705,0
3261,688701.SH,20240826,4.39,1.5266,1.7091,0.65,,,2.1413,1.6996,1.7637,,,13427.7372,6730.7755,6012.094,58947.7663,29548.1044,0
3262,601818.SH,20240826,3.25,0.2091,0.5931,0.76,4.7075,4.702,0.4265,1.3181,1.3522,5.8462,5.3231,5908555.1061,4640681.5561,1635726.2464,19202804.0948,15082215.0573,0
3263,000708.SZ,20240826,11.48,0.1101,0.6819,0.74,10.1275,10.7164,1.5234,0.5082,0.5141,6.0976,4.9188,504715.6562,504715.6562,81506.3862,5794135.7332,5794135.7332,0
3264,301391.SZ,20240826,34.16,1.536,2.3124,0.88,16.0129,16.8743,1.5015,3.1822,3.1512,1.257,1.6646,9501.4811,4931.6695,3275.7697,324570.5944,168465.8301,0
3265,300583.SZ,20240826,12.27,1.2855,2.4083,0.47,51.0404,69.8581,1.2056,1.8188,1.957,0.0764,3.6675,18970.2126,18547.8126,9899.9944,232764.5086,227581.6606,0
3266,300636.SZ,20240826,8.0,0.5601,0.7004,1.04,31.8184,28.9586,1.5044,4.6698,4.764,0.4674,0.5,42152.735,36444.1471,29146.1738,337221.88,291553.1768,0
3267,002952.SZ,20240826,20.73,10.2436,28.0065,0.86,146.3755,242.8789,3.9764,5.1297,5.4914,1.9061,0.3812,16434.0,13204.5032,4829.6542,340676.82,273729.3513,0
3268,601969.SH,20240826,5.52,0.2174,0.9202,0.75,17.985,15.812,1.7197,2.4039,2.4635,1.7783,1.7687,203752.2809,202655.7209,47881.558,1124712.5906,1118659.5794,0
3269,000411.SZ,20240826,9.02,0.8792,2.0923,1.3,9.6367,10.0609,1.0998,0.1469,0.1442,1.3525,3.3758,52214.6167,32049.5853,13467.1099,470975.8426,289087.2594,0
3270,603238.SH,20240826,9.15,0.3672,0.9539,0.98,19.6529,17.4985,1.2254,0.8482,0.831,1.102,3.2787,17750.9,17750.9,6832.4,162420.735,162420.735,0
3271,603386.SH,20240826,10.27,1.0138,2.3831,0.65,48.8855,857.9561,2.2615,1.3807,1.4597,1.9474,0.8374,32632.256,32632.256,13882.806,335133.2691,335133.2691,0
3272,300456.SZ,20240826,15.62,4.4689,5.5985,0.67,110.3834,149.4591,2.2367,8.8,8.2935,0.0,0.2241,73221.3134,59361.5328,47384.7119,1143716.9153,927227.1423,0
3273,000657.SZ,20240826,7.81,1.4426,2.6395,1.34,22.5221,28.0242,1.8936,0.8569,0.8397,1.5365,3.201,139737.8114,123200.2759,67336.4762,1091352.307,962194.1548,0
3274,688027.SH,20240826,145.03,0.8433,1.1605,1.02,,,7.8848,74.6692,69.0332,,,8037.437,8037.437,5840.637,1165669.4881,1165669.4881,0
3275,603429.SH,20240826,3.58,1.031,1.7489,1.24,16.0933,,1.4483,2.8341,2.9087,0.0,4.015,52448.5465,52448.5465,30918.0165,187765.7965,187765.7965,0
3276,300917.SZ,20240826,29.04,4.526,13.5885,0.75,40.8473,41.7337,4.6742,2.0051,1.8436,0.6887,0.7576,16900.0,16900.0,5629.0,490776.0,490776.0,0
3277,301266.SZ,20240826,28.61,5.342,5.342,1.03,19.6615,19.8595,1.953,1.0772,1.0234,0.6291,0.9437,10400.0674,3750.0674,3750.0674,297545.9283,107289.4283,0
3278,688399.SH,20240826,76.03,0.4063,0.6632,0.69,,,1.2937,11.0543,11.1354,,,5862.0,5862.0,3591.48,445687.86,445687.86,0
3279,603737.SH,20240826,27.96,0.6021,1.8253,1.06,84.9094,201.8912,5.7305,1.1811,1.1788,0.0,0.5722,52701.2481,52701.2481,17383.1318,1473526.8969,1473526.8969,0
3280,601158.SH,20240826,4.93,0.1121,0.9797,0.9,21.7392,24.0006,1.4444,3.262,3.3272,5.4767,3.428,480000.0,480000.0,54903.9311,2366400.0,2366400.0,0
3281,603897.SH,20240826,16.68,0.7356,1.766,0.79,15.9041,12.771,1.3337,0.3108,0.2804,5.3957,11.9904,20643.5681,20643.5681,8599.2381,344334.7159,344334.7159,0
3282,600539.SH,20240826,3.62,1.4936,2.7172,1.19,,,2.3941,1.8173,1.7298,0.0,,23000.0,23000.0,12642.6247,83260.0,83260.0,0
3283,001299.SZ,20240826,11.32,4.1736,4.1736,1.57,25.9551,26.3203,1.6715,3.6878,3.542,0.0,2.638,18757.9697,5126.5439,5126.5439,212340.217,58032.4769,0
3284,002406.SZ,20240826,4.88,1.8397,2.0368,0.94,37.8703,34.7974,0.906,2.7262,2.688,1.7518,2.0492,73022.5082,60221.5485,54393.5988,356349.84,293881.1567,0
3285,300121.SZ,20240826,6.99,0.3439,0.5173,0.59,9.3947,12.2317,0.938,0.8275,0.8221,2.8317,3.5264,40899.0345,39445.3083,26224.4408,285884.2512,275722.705,0
3286,003011.SZ,20240826,11.81,1.426,1.8808,1.44,26.5653,,0.879,0.7584,0.8266,4.9887,7.5254,10267.6,7652.0771,5801.8406,121260.356,90371.0306,0
3287,688334.SH,20240826,13.96,0.6126,0.6126,0.67,27.2187,25.3791,1.4836,7.3405,7.1341,,,31657.9466,7597.9072,7597.9072,441944.9345,106066.7845,0
3288,000021.SZ,20240826,12.79,0.8925,1.4907,0.69,30.9647,29.9977,1.847,1.3993,1.4832,1.0164,1.0164,156058.7588,155999.8402,93405.2408,1995991.5251,1995237.9562,0
3289,688371.SH,20240826,9.87,3.4045,3.9867,1.63,,,1.7237,10.7188,8.207,,,33547.2356,12693.9022,10840.1422,331111.2154,125288.8147,0
3290,603360.SH,20240826,12.36,0.548,1.241,0.41,18.9873,17.6112,4.0942,5.8508,5.4403,3.2561,3.4674,50444.5467,50398.7807,22256.4108,623494.5972,622928.9295,0
3291,002928.SZ,20240826,5.65,0.6649,1.3319,1.07,,,2.3206,1.402,1.2621,0.0,,127824.155,127824.155,63812.838,722206.4758,722206.4758,0
3292,688515.SH,20240826,51.21,1.9049,2.4656,1.41,,,2.3111,14.9775,13.9987,,,8000.0,4634.7227,3580.7987,409680.0,237344.1495,0
3293,000875.SZ,20240826,4.65,0.5682,0.8609,0.81,14.2825,11.7311,1.0285,0.8983,0.9474,2.3656,4.8817,279020.8174,278996.6299,184129.5519,1297446.8009,1297334.329,0
3294,600521.SH,20240826,17.02,0.5015,0.8507,1.17,30.0604,26.8902,3.2684,3.0046,2.8535,1.415,1.1609,146675.5454,146675.5454,86466.525,2496417.7827,2496417.7827,0
3295,300215.SZ,20240826,4.54,1.7121,3.1857,0.86,178.0468,109.6294,1.7253,5.4762,5.2707,0.0,0.7709,74909.4187,56217.6344,30212.9454,340088.7609,255228.0602,0
3296,001306.SZ,20240826,46.24,3.8184,3.8184,0.7,39.9619,43.6976,2.1993,5.4319,5.1744,,1.3949,6200.0,1550.0,1550.0,286688.0,71672.0,0
3297,600057.SH,20240826,4.96,0.3891,0.8392,0.9,7.1611,7.8532,0.7708,0.0246,0.0259,12.2756,6.0484,227241.4063,219210.998,101621.7088,1127117.3752,1087286.5501,0
3298,000921.SZ,20240826,24.35,1.5447,3.5652,0.95,11.8948,10.5359,2.6178,0.3943,0.3764,2.1266,4.1568,138601.0405,91183.1327,39507.2657,3374935.3362,2220309.2812,0
3299,002496.SZ,20240826,2.1,0.7748,0.853,0.65,,,2.0651,13.6988,14.4697,0.0,,150758.9677,118138.6559,107303.0711,316593.8322,248091.1774,0
3300,601018.SH,20240826,3.61,0.1036,0.5339,0.96,15.0438,14.6298,0.9456,2.7019,2.5855,2.41,2.5208,1945438.8399,1580741.737,306805.4656,7023034.212,5706477.6706,0
3301,600749.SH,20240826,10.34,2.5301,4.6533,1.31,161.8208,262.1733,2.2882,11.0158,10.962,0.0,,22696.5517,22696.5517,12340.3559,234682.3446,234682.3446,0
3302,002657.SZ,20240826,10.46,1.1216,1.2256,0.66,,,1.948,3.5503,4.1914,0.0,,34005.1995,33511.8611,30667.856,355694.3868,350534.0671,0
3303,001259.SZ,20240826,19.23,4.4886,4.4886,1.17,67.0538,87.1034,1.9218,3.2988,3.5345,0.0,2.0618,7358.8888,2192.8888,2192.8888,141511.4316,42169.2516,0
3304,000981.SZ,20240826,1.1,2.018,3.5013,0.55,,,3.2409,2.061,2.0518,0.0,,999747.0888,652515.5452,376093.623,1099721.7977,717767.0997,0
3305,301032.SZ,20240826,6.22,1.4367,2.6957,1.02,46.9305,34.8157,1.3577,0.6476,0.666,0.3215,0.4823,24113.34,15865.2525,8455.2525,149984.9748,98681.8706,0
3306,000408.SZ,20240826,23.55,0.6571,1.4439,1.78,10.8832,13.8323,2.8355,7.1223,8.8808,7.4265,3.3757,158043.5073,158041.8573,71922.2035,3721924.5969,3721885.7394,0
3307,600117.SH,20240826,2.09,0.1155,0.2657,1.31,4.0348,3.9063,1.3135,1.3774,1.4224,0.0,,325511.4857,325511.4857,141476.7233,680319.0051,680319.0051,0
3308,000601.SZ,20240826,3.57,0.3381,0.5172,0.53,,,0.8668,0.9393,0.9398,0.0,,108055.1669,108004.1497,70610.0571,385756.9458,385574.8144,0
3309,600919.SH,20240826,8.19,0.5824,0.8068,0.69,5.2277,4.9341,0.6743,2.023,1.95,5.0668,5.7386,1835132.4463,1835132.4463,1324741.6532,15029734.7352,15029734.7352,0
3310,300980.SZ,20240826,15.23,4.1209,6.2528,2.0,40.1512,37.3891,1.8548,4.2927,4.0132,0.9866,2.9599,10814.3525,6812.8085,4489.9135,164702.5886,103759.0735,0
3311,605266.SH,20240826,18.52,0.9959,1.7465,0.97,7.0045,7.436,1.0398,0.3197,0.3146,4.9876,5.7039,15673.6538,14072.4629,8024.8384,290276.0684,260622.0129,0
3312,603326.SH,20240826,5.14,0.906,2.9522,1.44,10.5952,11.6695,1.4661,0.9704,1.0173,2.8499,5.2529,32308.118,31551.268,9682.918,166063.7265,162173.5175,0
3313,688236.SH,20240826,11.57,1.9838,2.6417,0.9,15.9737,16.0119,1.5884,3.6722,3.7482,,,38356.85,7929.4665,5954.4665,443788.7545,91743.9274,0
3314,002241.SZ,20240826,20.16,1.6056,2.0551,0.78,63.313,36.4234,2.2222,0.6989,0.7346,0.4943,0.7355,341713.4589,300997.3762,235165.7941,6888943.3314,6068107.1042,0
3315,300775.SZ,20240826,22.37,8.2784,13.2341,7.23,15.1116,17.9655,2.2147,4.9357,5.6018,0.4463,0.8136,55023.5807,53244.3682,33306.0151,1230877.5003,1191076.5166,0
3316,300043.SZ,20240826,2.35,1.8256,2.7932,0.39,105.5223,,1.6102,1.6874,1.7064,0.0,,124419.8401,124353.9501,81276.2934,292386.6242,292231.7827,0
3317,603685.SH,20240826,10.76,0.2619,0.5076,0.53,21.6842,21.533,1.6123,1.4629,1.4058,0.0,1.394,16900.7404,16900.7404,8719.9431,181851.9667,181851.9667,0
3318,688526.SH,20240826,12.07,0.2704,1.0087,0.8,14.2098,16.1845,1.52,5.2874,5.6859,,,46612.8056,46612.8056,12497.3149,562616.5636,562616.5636,0
3319,000301.SZ,20240826,7.6,0.1689,0.3879,1.48,70.0739,203.668,1.4743,0.3578,0.3403,1.3158,1.3158,661121.4676,549701.1778,239396.481,5024523.1538,4177728.9513,0
3320,920002.BJ,20240826,44.97,7.9414,7.9414,0.38,29.525,27.0981,2.2795,4.2552,4.1703,,,3250.212,475.0,475.0,146162.0336,21360.75,0
3321,002164.SZ,20240826,3.71,1.243,1.9646,1.31,48.8459,48.1228,1.464,1.3275,1.3464,0.0,,53217.3689,47977.5218,30355.8761,197436.4386,177996.6059,0
3322,301077.SZ,20240826,16.55,2.3161,2.3161,1.36,20.3754,17.5405,1.6612,2.8469,2.7897,4.2296,3.426,12000.0,4287.0002,4287.0002,198600.0,70949.8533,0
3323,300248.SZ,20240826,6.47,0.8592,0.8997,0.79,28.6661,30.8212,1.5101,2.9037,2.8846,1.0046,1.2365,47634.8393,40915.4359,39074.9689,308197.4103,264722.8703,0
3324,605298.SH,20240826,7.65,0.6655,2.3764,1.14,46.9185,51.9703,1.4804,4.1272,3.8909,1.4655,1.0055,18785.0,18252.0,5111.7518,143705.25,139627.8,0
3325,603948.SH,20240826,14.73,0.3126,1.1457,1.09,7.5341,8.4182,1.2487,0.9033,0.9539,13.0379,6.7891,16248.9167,16248.9167,4433.9197,239346.543,239346.543,0
3326,002796.SZ,20240826,8.68,7.3786,10.6545,0.84,,,2.5926,2.0907,2.1684,0.0,,25242.6948,23183.5783,16055.4061,219106.5909,201233.4596,0
3327,600655.SH,20240826,5.28,0.233,0.5035,1.69,10.1634,21.7083,0.5603,0.3538,0.353,6.6013,3.5903,389609.5653,388423.1115,179735.3553,2057138.5048,2050874.0287,0
3328,600307.SH,20240826,1.19,0.2205,0.5193,1.64,,,0.773,0.1889,0.2002,0.0,,626335.7424,626335.7424,265968.201,745339.5335,745339.5335,0
3329,920976.BJ,20240826,8.56,0.902,0.902,0.48,15.5109,13.6504,2.4576,2.5729,2.5442,,,7095.34,2577.96,2577.96,60736.1104,22067.3376,0
3330,600267.SH,20240826,7.35,0.4327,0.6961,0.8,,,1.0938,0.8559,0.929,2.2513,,120787.3716,119818.8946,74479.9943,887787.1813,880668.8753,0
3331,001914.SZ,20240826,8.59,0.4019,1.0712,0.96,12.3801,12.2772,0.9322,0.5829,0.5677,1.397,1.979,106034.606,106034.276,39786.4507,910837.2655,910834.4308,0
3332,920247.BJ,20240826,12.39,1.6351,2.0754,0.56,28.9416,30.6846,3.4474,3.7496,3.7419,,,12118.782,3845.5357,3029.7281,150151.709,47646.1873,0
3333,603171.SH,20240826,23.82,0.5857,2.6268,0.68,116.3177,115.2832,3.9321,5.3039,5.145,1.0462,0.6297,40718.75,40589.0,9049.427,969920.625,966829.98,0
3334,000735.SZ,20240826,4.91,1.9813,2.522,1.81,,,1.3312,1.3789,1.3601,0.4073,0.4073,115151.3578,115089.7517,90416.4995,565393.1668,565090.6808,0
3335,603303.SH,20240826,10.45,0.4196,1.744,1.32,13.2703,12.8181,1.4523,1.0611,1.1366,3.1866,3.1733,47694.4575,47694.4575,11474.5139,498407.0809,498407.0809,0
3336,002099.SZ,20240826,5.24,0.3454,0.5733,1.11,,,1.5306,3.9054,4.1049,0.9542,,161871.5253,161712.9003,97434.6416,848206.7926,847375.5976,0
3337,920726.BJ,20240826,7.39,0.1335,0.2918,0.35,34.3772,47.0754,1.6848,3.1162,3.1257,,,10179.0,5593.9705,2558.3025,75222.81,41339.442,0
3338,300997.SZ,20240826,10.66,0.3574,1.6306,1.46,17.1353,17.3336,3.987,2.4812,2.4379,1.5867,3.5096,44750.0,39603.378,8681.07,477035.0,422172.0095,0
3339,600548.SH,20240826,10.03,0.8162,4.2393,3.13,9.3989,10.0715,1.2373,2.3531,2.4501,4.6062,5.4835,218077.0326,143327.0326,27593.7696,2187312.637,1437570.137,-1
3340,600381.SH,20240826,3.06,0.758,1.3023,0.4,,,1.5068,8.3993,7.3372,0.0,,58706.0741,58706.0741,34168.2758,179640.5867,179640.5867,0
3341,600602.SH,20240826,9.46,0.835,1.4901,0.75,67.068,60.7077,2.7743,2.458,2.2876,0.4228,0.4545,136767.3455,107430.299,60201.6978,1293819.0884,1016290.6285,0
3342,002707.SZ,20240826,6.1,1.3077,1.6062,0.95,185.7383,61.2822,7.683,1.8174,1.4323,0.0,,98271.5033,81460.0572,66321.7737,599456.1701,496906.3489,0
3343,000603.SZ,20240826,10.37,1.5238,2.6715,0.76,48.3487,58.1955,2.352,3.175,3.2,0.0,0.7189,68996.9346,63248.9859,36075.7063,715498.2118,655891.9838,0
3344,301002.SZ,20240826,15.18,2.0588,3.1367,1.17,76.982,65.2516,2.3629,2.4443,2.2374,3.2938,0.6588,12287.6391,7332.3618,4812.6756,186526.3615,111305.2521,0
3345,000042.SZ,20240826,3.63,1.0568,2.6368,0.8,,,0.4536,0.3167,0.382,0.3306,,66483.1139,66396.1702,26610.2745,241333.7035,241018.0978,0
3346,601069.SH,20240826,11.39,1.2667,3.4946,1.18,,,2.3859,2.3392,2.1013,0.5121,,91768.1436,68399.276,24793.6608,1045239.1556,779067.7536,0
3347,002205.SZ,20240826,6.85,15.3206,21.9518,5.08,,,2.1759,3.5553,3.3456,0.0,,18584.3228,18584.3228,12970.4108,127302.6112,127302.6112,1
3348,301066.SZ,20240826,8.2,2.2744,2.2744,0.74,44.4578,39.4203,2.3774,2.231,2.1458,0.0,0.7224,18835.2192,7204.858,7204.858,154448.7974,59079.8356,0
3349,301238.SZ,20240826,13.24,7.3182,7.3182,1.28,20.8166,25.6309,1.371,2.6112,3.08,0.7553,1.5106,73333.33,21333.33,21333.33,970933.2892,282453.2892,0
3350,600980.SH,20240826,13.11,0.7865,1.453,0.82,27.0436,25.8499,1.8525,2.6701,2.6057,0.3814,0.3966,18926.3526,17567.7206,9509.029,248124.4826,230312.8171,0
3351,600252.SH,20240826,2.23,0.5497,0.7648,0.96,91.2932,49.2954,1.1737,2.4856,2.3809,0.4502,0.4429,345148.9454,342520.8704,246161.1902,769682.1482,763821.541,0
3352,002136.SZ,20240826,8.72,1.1093,1.6416,0.71,29.0674,40.9717,1.5533,0.8882,0.9255,2.2936,1.1468,21502.0,21435.766,14484.3111,187497.44,186919.8795,0
3353,300199.SZ,20240826,9.18,1.3392,1.3515,0.92,,,10.7529,18.7957,22.409,0.0,,88324.1336,70628.3126,69985.0014,810815.5464,648367.9097,0
3354,603080.SH,20240826,14.36,6.7352,11.7142,6.18,15.1417,14.5899,1.4093,1.8628,1.5647,1.4624,3.273,14150.0,14150.0,8135.63,203194.0,203194.0,1
3355,002827.SZ,20240826,24.41,6.3765,15.5695,0.67,68.9123,56.2239,8.0628,4.3392,4.241,0.6145,0.6145,27600.0,27599.8875,11303.5984,673716.0,673713.2539,0
3356,688433.SH,20240826,15.47,0.2725,0.8775,0.89,48.8498,46.7746,3.3407,10.5722,10.175,,,41416.88,18149.7243,5636.5923,640719.1336,280776.2349,0
3357,603868.SH,20240826,34.39,0.1998,1.9959,1.32,14.6918,17.0337,5.4384,2.9607,3.0823,5.8156,6.688,43560.0,43560.0,4360.0,1498028.4,1498028.4,0
3358,603506.SH,20240826,7.01,1.7274,4.4603,1.59,7.0859,11.5577,1.2067,0.7112,0.7275,4.418,4.94,18777.7779,18777.7779,7272.4453,131632.2231,131632.2231,0
3359,688358.SH,20240826,22.87,0.2696,0.9625,0.94,17.506,18.3812,1.9343,5.2999,5.5832,,,11212.4537,11212.4537,3140.0581,256428.8161,256428.8161,0
3360,605277.SH,20240826,12.52,1.1624,2.6565,0.61,28.0343,26.2304,2.9576,1.2708,1.2575,0.9538,1.3067,32334.6581,31398.2369,13738.2371,404829.9194,393105.926,0
3361,300177.SZ,20240826,6.17,2.8582,3.0924,0.67,,,2.8065,3.8702,4.4688,0.0,,74416.9066,60627.5355,56036.7473,459152.3137,374071.894,0
3362,603966.SH,20240826,6.6,2.2587,4.5097,0.5,14.5492,14.4984,1.5889,1.1931,1.2909,3.2699,3.4848,36011.1655,35869.4655,17965.3869,237673.6923,236738.4723,0
3363,002739.SZ,20240826,9.68,0.568,1.015,0.76,23.1257,22.8689,2.5632,1.443,1.4367,0.0,,217936.881,210783.8695,117961.1939,2109629.0081,2040387.8568,0
3364,300572.SZ,20240826,14.0,8.9771,9.7597,2.82,,,1.5843,6.9345,6.7281,0.0,0.1414,22898.8812,18359.6561,16887.4139,320584.3368,257035.1854,0
3365,002125.SZ,20240826,8.45,1.4643,2.5345,1.75,15.0969,14.7569,1.9504,2.4586,2.5834,1.4911,1.9882,62948.1713,62948.1713,36366.8316,531912.0475,531912.0475,0
