,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
3366,003017.SZ,20240826,15.13,1.1773,1.3022,1.1,25.415,26.7405,1.3319,1.3823,1.4727,2.8326,4.7739,8400.0,6776.3557,6126.1667,127092.0,102526.2617,0
3367,600748.SH,20240826,2.44,0.3198,0.7617,1.24,34.8829,,0.4565,0.4567,0.5916,0.8197,0.8607,184456.2892,184456.2892,77443.3675,450073.3456,450073.3456,0
3368,000965.SZ,20240826,2.49,1.4596,3.0063,0.91,137.9221,276.0614,0.5084,0.9023,0.9044,0.8032,0.8032,110983.0895,110983.0895,53883.4999,276347.8929,276347.8929,0
3369,603275.SH,20240826,26.82,0.5774,0.5774,0.67,20.7602,20.0922,1.4912,6.4737,6.3971,,0.5218,14877.1851,4219.2463,4219.2463,399006.1044,113160.1858,0
3370,300838.SZ,20240826,9.66,0.6295,1.1501,0.86,12.3765,15.0576,1.3513,1.1925,1.2459,2.5723,2.588,13716.95,10132.9625,5546.6875,132505.737,97884.4178,0
3371,600323.SH,20240826,20.79,1.1937,2.1965,2.57,11.8569,10.4193,1.3451,1.3516,1.3628,1.0582,2.3088,81534.7146,81534.7146,44310.9647,1695106.7165,1695106.7165,0
3372,002088.SZ,20240826,10.68,0.2716,0.7694,1.22,11.1107,11.4879,2.17,1.5537,1.5392,7.4095,7.4906,51187.7586,50428.1148,17799.2076,546685.2618,538572.2661,0
3373,600103.SH,20240826,1.75,0.6255,0.8843,0.68,32.3471,39.6097,1.0121,1.4753,1.4313,2.8052,0.9537,225325.5047,221232.9047,156504.7841,394319.6332,387157.5832,0
3374,920663.BJ,20240826,9.18,0.7827,0.7827,0.94,14.2396,13.3933,2.8575,3.6747,3.5353,,,10320.0,3038.378,3038.378,94737.6,27892.31,0
3375,600192.SH,20240826,4.5,4.571,7.5587,0.66,,,1.4273,0.9374,0.9811,0.0,,44174.8,44174.8,26714.0726,198786.6,198786.6,0
3376,300815.SZ,20240826,11.53,0.5192,1.5133,0.81,8.8186,8.6666,1.1842,0.746,0.6924,4.1197,1.7346,39859.2,38957.4108,13366.5191,459576.576,449178.9465,0
3377,600363.SH,20240826,24.3,0.697,0.8802,1.0,32.6079,31.5718,2.6618,3.4146,3.5373,0.2428,0.3084,45522.575,45522.575,36048.9658,1106198.5725,1106198.5725,0
3378,600743.SH,20240826,1.19,0.3597,0.7858,0.79,,,5.0996,0.1746,0.1798,0.0,,234610.0874,234610.0874,107388.2435,279186.004,279186.004,0
3379,688339.SH,20240826,21.0,1.3023,1.3027,0.77,,,1.6466,6.0755,6.3552,,,23165.2081,15938.9523,15934.265,486469.3701,334717.9983,0
3380,002561.SZ,20240826,7.02,0.8825,1.3894,0.77,38.7978,44.0722,1.3174,5.3894,5.5627,1.7094,1.7094,41576.3,41443.9567,26324.9866,291865.626,290936.576,0
3381,002590.SZ,20240826,11.52,1.3339,2.8611,0.99,17.2912,16.2678,2.4131,1.3874,1.369,0.6944,,47964.6926,45555.3639,21239.4008,552553.2588,524797.7921,0
3382,688275.SH,20240826,25.24,0.9812,1.168,1.37,,,0.4956,0.2615,0.3112,,,12611.8463,7892.6687,6630.4933,318323.0006,199210.958,0
3383,000513.SZ,20240826,35.16,1.0371,1.721,1.74,16.6721,16.3671,2.3397,2.6204,2.7092,4.5548,3.8259,92637.5725,59947.7875,36127.0251,3257137.0491,2107764.2085,0
3384,603136.SH,20240826,9.43,0.4822,0.9005,0.78,17.3284,18.3518,2.0483,4.044,4.1335,0.0,3.92,27012.671,27012.671,14464.5305,254729.4875,254729.4875,0
3385,688117.SH,20240826,26.89,3.9021,7.2222,2.1,42.8178,41.8425,3.4128,6.9231,6.5454,,,11200.0,11200.0,6051.3555,301168.0,301168.0,0
3386,600938.SH,20240826,28.57,1.1596,1.624,1.18,10.9697,10.3349,2.0039,3.2609,3.1567,4.262,3.9953,4755039.7984,284185.1853,202917.1913,135851487.0403,8119170.744,0
3387,300496.SZ,20240826,37.95,2.2676,2.4743,1.0,37.3813,44.8492,1.8426,3.3243,3.3168,0.8847,0.6561,45919.9894,36628.2176,33569.441,1742663.5977,1390040.8579,0
3388,600085.SH,20240826,34.9,0.5189,1.0913,1.31,28.6813,27.8062,3.7119,2.6798,2.6613,0.9169,1.4327,137147.0262,137147.0262,65216.1722,4786431.2144,4786431.2144,0
3389,002953.SZ,20240826,7.17,0.8821,1.2041,1.02,22.3673,20.709,1.8126,0.8701,0.8539,0.6451,1.0728,45688.8849,27163.7532,19898.8263,327589.3047,194764.1104,0
3390,920839.BJ,20240826,9.67,0.3104,0.6382,0.58,14.5286,12.6381,2.215,1.7244,1.8353,,,11921.5,6492.1375,3157.475,115280.905,62778.9696,0
3391,002138.SZ,20240826,23.76,0.9851,1.1243,0.87,29.9098,25.4538,3.2387,3.8009,3.5477,0.8282,1.2371,80631.8354,75648.4997,66281.6317,1915812.4091,1797408.3529,0
3392,002840.SZ,20240826,11.45,1.5934,2.7715,0.71,,,3.672,0.8263,0.8253,0.2335,,61909.4991,46993.6391,27017.6975,708863.7647,538077.1677,0
3393,300370.SZ,20240826,1.74,0.9562,1.2698,0.66,,,4.5564,5.7638,5.9082,0.0,,156537.6225,132527.1569,99793.4089,272375.4632,230597.253,0
3394,603861.SH,20240826,7.42,0.8364,2.6062,1.43,29.5114,30.0865,1.1674,0.7472,0.7211,0.3369,1.1277,43605.6857,42411.538,13610.0692,323554.1879,314693.612,0
3395,920471.BJ,20240826,8.87,0.3702,0.3702,0.66,32.6989,27.0684,1.3499,1.544,1.4575,,,8320.0,2858.4143,2858.4143,73798.4,25354.1348,0
3396,601222.SH,20240826,6.56,0.8772,1.4375,1.43,13.1042,12.885,0.8714,1.9666,1.8969,2.6885,4.5764,206016.9156,206016.9156,125718.9229,1351470.9663,1351470.9663,0
3397,301596.SZ,20240826,61.01,6.4269,6.4269,0.5,34.8169,34.2928,4.4545,5.7465,5.777,,,5511.8072,1377.9518,1377.9518,336275.3573,84068.8393,0
3398,600261.SH,20240826,2.67,0.3536,0.6629,1.14,16.5527,17.0627,1.0758,1.1591,1.1345,5.0153,4.8689,133505.2966,133505.2966,71216.9134,356459.1419,356459.1419,0
3399,688182.SH,20240826,11.17,1.8836,1.8836,0.83,95.6017,87.4017,2.0988,12.0791,12.2456,,,40000.0,10000.0,10000.0,446800.0,111700.0,0
3400,000629.SZ,20240826,2.29,0.4253,0.9412,0.77,20.1251,35.9617,1.7273,1.4802,1.5302,0.0,,929497.0045,919547.367,415456.6523,2128548.1403,2105763.4704,0
3401,300433.SZ,20240826,17.0,0.9087,2.4127,1.35,28.0379,25.452,1.8516,1.5546,1.3408,1.1642,1.7496,498306.9781,496089.0002,186835.4569,8471218.6277,8433513.0034,0
3402,000813.SZ,20240826,2.34,0.8011,1.8846,1.22,60.8059,78.3606,0.9716,10.1709,10.9139,0.0,,216495.599,216461.849,92016.0504,506599.7017,506520.7267,0
3403,603004.SH,20240826,15.43,2.1919,2.1919,0.6,20.8773,21.6207,1.9404,4.9006,5.2157,,1.4388,23552.0,5888.0,5888.0,363407.36,90851.84,0
3404,600722.SH,20240826,3.7,0.4357,0.9911,1.15,74.9715,69.6354,2.1732,4.9227,5.2137,0.0,,68031.9676,68031.9676,29905.6699,251718.2801,251718.2801,0
3405,000600.SZ,20240826,4.56,2.9046,5.1429,2.65,49.4033,19.8267,0.8148,0.4355,0.398,0.6515,1.7544,180929.9376,109005.0876,61564.0593,825040.5155,497063.1995,0
3406,600322.SH,20240826,1.3,3.4893,4.747,0.47,38.0579,,38.3427,0.4708,0.9793,0.0,,110570.0,110570.0,81273.276,143741.0,143741.0,0
3407,600448.SH,20240826,1.93,1.654,2.0328,1.68,128.7572,144.4758,0.9691,0.4345,0.4292,0.0,,62981.9662,62981.9662,51245.5192,121555.1948,121555.1948,0
3408,688253.SH,20240826,36.9,1.5621,1.5621,0.74,28.8629,18.8593,2.5945,10.503,8.0315,,,13606.0816,6841.33,6841.33,502064.411,252445.077,0
3409,603377.SH,20240826,1.51,2.8621,5.5583,1.66,,,0.6281,1.0441,1.1196,0.0,,72076.7333,72076.7333,37114.1733,108835.8673,108835.8673,0
3410,002487.SZ,20240826,19.18,0.866,1.4357,0.89,28.7706,30.323,1.7855,2.8282,3.1099,0.146,0.9489,63774.9349,63058.0347,38034.3441,1223203.2514,1209453.1055,0
3411,300263.SZ,20240826,5.27,0.6168,0.7384,0.59,37.5942,46.6179,1.561,1.9317,1.8973,0.5623,0.5609,90433.3567,77238.6842,64515.4069,476583.7898,407047.8657,0
3412,603421.SH,20240826,4.06,1.4555,3.3315,0.96,20.179,31.2607,0.8086,0.7289,0.7281,1.3547,1.5025,65219.0511,65219.0511,28492.5174,264789.3475,264789.3475,0
3413,688006.SH,20240826,16.07,0.3386,1.0261,1.09,11.99,12.5697,1.9078,2.4674,2.5099,,,60367.2152,60367.2152,19918.2918,970101.1483,970101.1483,0
3414,603258.SH,20240826,15.4,1.5346,3.5267,0.62,66.319,67.4603,1.6636,5.5669,5.7207,5.2668,1.3269,24476.81,24129.61,10499.9023,376942.874,371595.994,0
3415,300146.SZ,20240826,10.91,0.584,0.6929,0.71,10.626,16.9939,1.6419,1.9726,2.2028,1.6495,8.173,170084.5431,112998.7059,95233.4123,1855622.3652,1232815.8814,0
3416,920505.BJ,20240826,9.75,1.5344,3.445,0.61,19.5276,23.9989,2.0406,4.4918,4.3706,,,6486.773,3627.7191,1615.8558,63246.0368,35370.2612,0
3417,601801.SH,20240826,6.35,0.7909,3.5969,0.68,13.2855,13.9549,1.1229,1.1058,1.1226,2.9599,4.8031,195793.1237,195793.1237,43051.0672,1243286.3355,1243286.3355,0
3418,920221.BJ,20240826,11.1,0.6642,0.9262,0.35,20.8385,16.5774,2.7761,3.893,3.3507,,,9670.0,4127.4225,2959.68,107337.0,45814.3898,0
3419,300879.SZ,20240826,13.71,2.552,6.7354,2.16,,,2.514,2.5151,2.0537,0.0,,17032.2675,16905.2025,6405.2025,233512.3874,231770.3263,0
3420,603190.SH,20240826,19.08,1.621,1.621,0.97,15.2545,15.2727,1.1071,1.3293,1.2756,1.5723,2.0964,12000.0,4051.948,4051.948,228960.0,77311.1678,0
3421,688711.SH,20240826,12.52,1.4339,1.4942,1.17,22.9382,47.4334,2.4374,1.7713,1.9357,,,21288.3695,17391.4857,16690.0857,266530.3861,217741.401,0
3422,920833.BJ,20240826,7.51,0.6296,0.786,1.24,14.2165,15.2139,1.0086,1.3919,1.3881,,,8236.0,3163.5,2534.0032,61852.36,23757.885,0
3423,601991.SH,20240826,2.73,0.3933,1.4517,0.8,37.01,17.0919,1.6997,0.4128,0.4124,1.0623,0.2747,1850671.0504,1239608.9106,335854.3159,5052331.9676,3384132.3259,0
3424,002129.SZ,20240826,7.57,1.312,1.8725,1.22,8.9596,,0.8165,0.5175,0.7564,1.0566,3.4304,404311.5773,404005.7606,283077.9506,3060638.6402,3058323.6077,0
3425,300645.SZ,20240826,11.57,2.0961,3.1181,0.8,39.2797,41.4584,1.613,1.3423,1.3143,0.4269,0.3377,14208.357,14206.482,9550.0593,164390.6905,164368.9967,0
3426,600572.SH,20240826,4.12,1.0549,1.6773,1.5,17.899,23.1373,1.5861,1.5727,1.6502,3.6408,4.7573,257003.7319,256329.5466,161207.547,1058855.3754,1056077.732,0
3427,000554.SZ,20240826,5.01,1.9661,1.9661,1.32,69.0459,41.8783,2.4389,0.6615,0.6599,0.2994,0.4591,48079.3318,36265.3197,36265.3197,240877.4523,181689.2517,0
3428,002038.SZ,20240826,6.54,1.4721,1.9782,1.9,16.1243,52.0367,1.1837,6.5977,8.1252,1.5291,2.2936,102735.0,85151.5644,63367.4097,671886.9,556891.2312,0
3429,000158.SZ,20240826,7.19,17.6284,27.6746,4.94,,,2.0081,1.2761,1.3378,0.0,,159861.6721,158428.336,100917.1902,1149405.4224,1139099.7358,0
3430,002122.SZ,20240826,1.87,0.9712,1.4311,1.07,26.5652,46.2196,1.6496,4.6671,4.4978,0.0,,200006.975,198728.6001,134864.9305,374013.0433,371622.4822,0
3431,300223.SZ,20240826,44.28,1.0405,1.4576,0.83,39.6905,41.824,1.8205,4.7063,4.7717,0.1807,0.4517,48156.9911,41576.8389,29680.1182,2132391.5659,1841022.4265,0
3432,301183.SZ,20240826,35.4,3.566,3.9142,0.71,,,3.5115,8.0264,6.8091,0.3531,,8000.0,4608.8,4198.8056,283200.0,163151.52,0
3433,600177.SH,20240826,7.56,0.2892,0.6502,0.92,10.1788,10.0055,0.9219,2.5422,2.5337,6.6138,6.6138,462344.1902,462344.1902,205664.4593,3495322.0779,3495322.0779,0
3434,002160.SZ,20240826,3.03,1.4116,1.8451,1.36,207.1437,,0.8725,0.4552,0.4541,0.0,,103278.1167,79353.0298,60708.5017,312932.6936,240439.6803,0
3435,301439.SZ,20240826,10.83,0.4952,0.7953,0.92,19.6987,19.4474,1.5496,1.6997,1.6831,1.385,2.7701,38910.1809,18324.6924,11410.1809,421397.2591,198456.4187,0
3436,002817.SZ,20240826,5.19,0.8933,1.4921,1.02,23.9321,27.4404,1.7157,3.3544,3.5092,1.1561,1.6378,29909.817,29003.9295,17364.823,155231.9502,150530.3941,0
3437,603876.SH,20240826,8.28,0.5315,1.0755,1.24,13.7815,17.9508,1.1609,0.3866,0.3746,5.7236,2.2947,89018.681,88648.835,43807.1963,737074.6787,734012.3538,0
3438,603611.SH,20240826,14.99,1.4042,2.2253,1.13,8.4357,8.1112,1.4085,0.5546,0.5451,3.6691,4.1494,25760.0791,25760.0791,16254.8448,386143.5857,386143.5857,0
3439,688053.SH,20240826,19.07,1.276,1.5426,0.53,44.2483,78.6196,1.158,9.7793,11.9222,,,10000.0,4327.38,3579.38,190700.0,82523.1366,0
3440,601229.SH,20240826,7.69,0.227,0.3557,0.84,4.8459,4.823,0.5003,2.1606,2.1658,5.2016,5.9818,1420667.2457,1384762.1739,883674.7512,10924931.1194,10648821.1173,0
3441,603160.SH,20240826,61.08,0.8871,1.6142,0.88,169.4876,45.2474,3.3482,6.3463,6.0262,0.0,0.2939,45800.1914,45800.1914,25170.5538,2797475.6907,2797475.6907,0
3442,301217.SZ,20240826,9.21,1.4062,1.4062,0.9,443.9035,,1.3875,2.0175,1.9972,1.0858,0.6515,82901.5544,22901.5544,22901.5544,763523.316,210923.316,0
3443,300419.SZ,20240826,4.49,2.2945,2.6996,0.81,,,3.6978,3.02,3.3407,0.0,,36775.377,36775.377,31257.377,165121.4427,165121.4427,0
3444,301073.SZ,20240826,16.63,3.502,4.1589,0.84,105.9546,104.0116,3.3917,6.0559,5.4041,0.8018,0.902,19445.1046,8516.1168,7171.0738,323372.0895,141623.0224,0
3445,603991.SH,20240826,37.08,1.6559,2.2683,1.64,,,11.0189,11.5436,11.1157,0.0,,7453.4998,7453.4998,5441.0548,276375.7726,276375.7726,0
3446,000803.SZ,20240826,3.23,1.1581,1.6833,1.7,171.876,,1.0939,0.7239,0.8279,0.0,,47098.8309,45876.4222,31562.1899,152129.2238,148180.8437,0
3447,688105.SH,20240826,19.14,0.4896,0.7154,0.76,,,1.9341,5.9535,5.9564,,,40001.0,16717.2812,11441.0962,765619.14,319968.7622,0
3448,601868.SH,20240826,2.22,0.9797,1.1428,1.24,11.5894,11.1034,0.9102,0.2279,0.2231,1.1351,1.1712,4169116.3636,1422250.0963,1219312.2169,9255438.3272,3157395.2138,0
3449,600779.SH,20240826,32.82,0.4117,1.1176,0.93,12.6325,12.2498,3.9445,3.2359,3.1152,2.2812,2.7731,48836.1398,48836.1398,17989.5178,1602802.1082,1602802.1082,0
3450,601456.SH,20240826,9.61,0.7418,1.7498,0.6,40.5371,110.9759,1.5543,9.2078,11.1052,0.0,1.4776,283177.3168,238913.3168,101279.7045,2721334.0144,2295956.9744,0
3451,002664.SZ,20240826,11.25,0.4104,0.9445,0.82,18.8698,18.7779,1.323,0.9923,0.8387,0.5304,0.6222,40714.86,40138.9688,17442.08,458042.175,451563.399,0
3452,603301.SH,20240826,19.66,0.1686,0.4134,0.7,26.4035,41.7954,0.9818,1.2693,1.382,7.626,6.355,26645.1202,26645.1202,10870.3136,523843.0631,523843.0631,0
3453,300377.SZ,20240826,5.56,2.1024,2.4736,0.44,61.7419,60.4917,1.4275,2.6229,2.7125,1.7988,0.7194,75107.508,64259.3229,54614.8521,417597.7445,357281.8353,0
3454,000517.SZ,20240826,2.65,1.4496,4.9082,1.33,23.6016,71.7527,0.94,0.3778,0.3397,12.0755,,318392.2485,249198.6416,73600.6121,843739.4585,660376.4002,0
3455,002546.SZ,20240826,2.99,0.5678,0.9499,0.8,40.283,,0.8278,4.032,3.6533,4.0134,4.0134,83404.9096,80123.2096,47892.9178,249380.6797,239568.3967,0
3456,300899.SZ,20240826,18.2,3.1786,3.9051,1.1,74.4948,63.8817,1.8057,9.3146,8.5507,1.2637,1.978,6378.3466,4093.6066,3332.0266,116085.9081,74503.6401,0
3457,600497.SH,20240826,5.18,0.8578,1.3995,1.04,18.4072,19.684,1.696,1.2013,1.2656,2.3166,2.7027,509129.1568,509129.1568,312077.5435,2637289.0322,2637289.0322,0
3458,002917.SZ,20240826,8.12,1.1001,1.6289,0.92,27.7645,22.2522,1.8491,1.8727,1.7632,0.7339,1.2123,34761.4197,26054.5231,17596.9167,282262.728,211562.7276,0
3459,002641.SZ,20240826,3.8,0.6536,1.6271,1.43,12.8699,15.5272,0.8917,0.6251,0.656,0.3158,2.6064,122909.3871,113346.4653,45533.9775,467055.671,430716.5681,0
3460,688387.SH,20240826,5.12,0.564,0.7302,0.55,,,2.7034,2.2303,2.367,,,341875.0,136222.1075,105222.1075,1750400.0,697457.1904,0
3461,600151.SH,20240826,5.3,2.5826,4.1471,0.8,,,1.5476,0.824,0.9139,0.0,,143425.2287,143425.2287,89318.9076,760153.7121,760153.7121,0
3462,000536.SZ,20240826,2.18,4.8935,9.416,0.61,,,3.2365,4.143,3.3334,0.0,,276603.2803,276308.2516,143599.2221,602995.1511,602351.9885,0
3463,688269.SH,20240826,21.66,0.4557,0.6134,0.89,25.081,41.3193,2.9225,1.5858,1.7388,,,13070.4,13070.4,9710.4,283104.864,283104.864,0
3464,002885.SZ,20240826,10.17,4.1787,6.1499,2.77,80.9211,467.2274,1.9551,1.0662,1.0973,0.7035,0.1376,27190.6715,23248.7026,15797.0966,276529.1292,236439.3054,0
3465,002289.SZ,20240826,2.72,0.8284,1.3598,1.24,790.4153,6872.971,3.1907,4.9119,5.0078,0.0,,28025.3733,26419.9233,16095.4035,76229.0154,71862.1914,0
3466,600901.SH,20240826,4.64,0.7691,1.7194,0.61,7.9424,7.6105,1.1389,4.4136,4.2331,5.0228,6.6187,455331.7829,455006.0497,203538.0497,2112739.4727,2111228.0706,0
3467,002353.SZ,20240826,28.0,0.9567,1.15,1.87,11.6803,11.567,1.5007,2.0607,2.0829,1.1786,1.7399,102385.5833,69343.5365,57690.005,2866796.3324,1941619.022,0
3468,300435.SZ,20240826,10.16,0.5367,0.8198,1.18,11.1429,11.1317,1.2279,1.28,1.3396,0.9758,1.4613,38392.56,36707.358,24031.125,390068.4096,372946.7573,0
3469,300084.SZ,20240826,4.92,0.8968,1.0107,1.78,59.5821,46.2481,1.8366,2.6046,2.5958,0.0,,39379.5738,32975.2181,29260.7429,193747.5031,162238.0731,0
3470,002365.SZ,20240826,6.96,0.8547,0.9583,1.03,,1481.438,1.0344,2.1081,2.3894,1.4368,1.4277,29468.25,24427.0439,21787.4207,205099.02,170012.2255,0
3471,300653.SZ,20240826,18.86,0.625,1.1089,0.45,17.7778,20.3102,3.8793,8.2069,8.7682,3.1813,4.2418,18000.0,18000.0,10145.1626,339480.0,339480.0,0
3472,002206.SZ,20240826,3.55,1.1022,1.3233,1.55,11.8396,11.5923,1.1523,0.7353,0.7314,4.2372,4.2254,116450.222,91617.4636,76308.735,413398.2881,325241.9958,0
3473,603045.SH,20240826,8.88,1.5119,2.1076,1.19,29.438,29.6269,1.2898,0.4308,0.4113,0.4955,0.6869,13544.5155,13544.5155,9716.3649,120275.2976,120275.2976,0
3474,002363.SZ,20240826,5.5,0.6725,1.1651,0.9,62.324,61.252,1.0944,1.0323,1.032,2.1888,1.4592,41782.8301,41575.8167,23998.6727,229805.5656,228666.9919,0
3475,688535.SH,20240826,55.38,1.6425,1.8794,0.68,141.2504,100.5604,4.3474,15.7969,14.3246,,,8069.6453,4276.4747,3737.4576,446896.9567,236831.1689,0
3476,600640.SH,20240826,9.38,1.0485,3.4244,0.4,1435.1493,,1.8814,3.1296,3.3203,0.0,0.0213,79569.594,79569.594,24363.2395,746362.7917,746362.7917,0
3477,002695.SZ,20240826,6.27,0.4943,1.244,0.47,49.4727,52.1721,1.28,1.8183,1.8709,0.2185,2.8708,55694.7081,46435.3507,18452.471,349205.8198,291149.6489,0
3478,301315.SZ,20240826,30.32,3.8873,4.8591,0.71,45.7904,46.79,2.704,8.5116,8.849,0.0,1.1544,8800.0,3700.0,2960.0,266816.0,112184.0,0
3479,000628.SZ,20240826,37.03,6.2607,7.2813,1.02,35.648,35.3537,6.2739,1.629,1.5801,0.0675,0.4105,35228.0,19208.431,16516.201,1304492.84,711288.1999,0
3480,003029.SZ,20240826,16.38,2.7908,4.7461,0.71,,,2.5782,7.774,8.739,0.0,,19362.0227,17089.0541,10048.9341,317149.9318,279918.7062,0
3481,300571.SZ,20240826,20.73,7.11,9.0809,2.43,,,1.8282,1.5139,1.2946,0.0,,13952.8294,11561.1896,9051.9396,289242.1535,239663.4604,0
3482,000338.SZ,20240826,13.06,1.5336,1.5623,1.32,12.6437,10.3436,1.3571,0.5327,0.5173,2.918,3.9487,872655.6821,496916.2759,487780.709,11396883.2082,6489726.5633,0
3483,688512.SH,20240826,6.79,1.1291,1.2501,1.0,,,1.4315,5.657,5.8187,,,45991.2548,26893.5532,24290.7084,312280.6201,182607.2262,0
3484,002735.SZ,20240826,8.08,3.619,4.2668,1.34,52.3369,49.077,1.7661,1.7808,1.7607,0.4865,0.5941,39091.4641,28059.581,23799.0872,315859.0299,226721.4145,0
3485,603096.SH,20240826,15.15,0.7235,1.703,0.79,15.3867,15.1279,1.3109,2.7335,2.6937,5.1482,5.6383,16250.3585,16250.3585,6903.7585,246192.9313,246192.9313,0
3486,688596.SH,20240826,25.35,0.6272,0.7618,0.84,18.1586,17.5569,2.4405,1.9005,1.8162,,,28748.7491,28748.7491,23669.8231,728780.7897,728780.7897,0
3487,300547.SZ,20240826,15.99,18.4324,21.3271,10.67,21.4107,18.8835,3.2336,3.1265,2.8824,1.7323,1.7269,21690.6174,17663.3031,15265.9274,346832.9722,282436.2166,0
3488,603391.SH,20240826,38.84,7.5154,7.5154,0.77,13.1744,12.3495,1.7615,2.9345,2.8249,,,9100.0,2229.0756,2229.0756,353444.0,86577.2963,0
3489,003043.SZ,20240826,37.49,1.6996,2.7463,0.59,34.5739,34.2819,2.8445,6.6088,6.652,1.0504,0.6565,8126.1201,4870.5747,3014.2819,304648.2425,182597.8455,0
3490,300062.SZ,20240826,4.79,1.3616,1.6163,0.58,51.1617,49.7697,2.0659,1.6094,1.5637,0.2088,0.4175,55758.3838,38636.4718,32548.6118,267082.6584,185068.6999,0
3491,600761.SH,20240826,16.01,1.1094,1.7102,0.91,11.1569,10.1471,1.5149,0.8162,0.8092,2.0762,3.3208,89069.2761,89069.2761,57777.8019,1425999.1104,1425999.1104,0
3492,300070.SZ,20240826,3.95,0.3735,0.6664,0.8,18.7216,17.7201,0.5239,1.599,1.5804,0.7595,1.0886,362420.9363,337183.2122,188983.9835,1431562.6984,1331873.6882,0
3493,300386.SZ,20240826,8.0,5.2024,6.7575,0.58,,,2.1778,4.5282,4.5347,0.0,,41804.4,24596.5903,18936.0687,334435.2,196772.7224,0
3494,600233.SH,20240826,14.87,0.2773,0.6223,0.94,13.7624,13.6252,1.7948,0.8881,0.851,1.6798,2.3356,344526.4737,344526.4737,153526.9125,5123108.6639,5123108.6639,0
3495,603319.SH,20240826,14.37,0.5027,0.6927,0.88,13.7986,13.2331,1.7698,1.5671,1.5199,1.7399,2.7836,20804.3062,20751.001,15057.4238,298957.8801,298191.8844,0
3496,603110.SH,20240826,8.81,1.8048,2.8309,1.01,34.0821,35.3528,2.5636,4.5043,4.4491,1.7026,,20122.6732,20122.6732,12828.5849,177280.7509,177280.7509,0
3497,600667.SH,20240826,5.13,0.5128,0.7687,0.73,14.7944,15.1818,1.3694,0.2744,0.2886,0.0,2.0468,210619.0178,210619.0178,140516.371,1080475.5613,1080475.5613,0
3498,920278.BJ,20240826,4.78,0.578,0.7851,0.81,26.5473,36.1427,2.2368,2.555,2.6651,,,17600.0,7554.8,5562.08,84128.0,36111.944,0
3499,688416.SH,20240826,24.3,2.0851,2.3704,0.91,,,1.3769,6.5658,6.0529,,,8263.7279,4697.5277,4132.138,200808.588,114149.9231,0
3500,002218.SZ,20240826,2.73,0.4477,0.7253,0.72,166.9276,284.8781,0.9235,3.4228,3.2892,1.0952,0.7302,141302.0549,139239.8249,85945.3237,385754.6099,380124.722,0
3501,603178.SH,20240826,18.55,1.1356,3.0725,0.86,82.205,90.6869,3.4569,3.0242,2.9255,0.6469,0.3774,23641.1881,23641.1881,8738.2991,438544.0393,438544.0393,0
3502,920493.BJ,20240826,36.2,0.589,0.589,0.85,,,6.0926,4.2527,3.7405,,,5823.0,2598.5568,2598.5568,210792.6,94067.7562,0
3503,600731.SH,20240826,4.41,0.7554,0.9879,2.26,9.0002,12.4323,0.8485,1.0378,1.1583,0.0,4.5351,55874.2416,55798.2665,42667.5816,246405.4055,246070.3553,0
3504,603600.SH,20240826,8.95,0.5927,1.3124,0.98,9.9516,10.2629,1.4503,0.8378,0.8015,3.5517,4.4693,33121.317,30081.8034,13585.5251,296435.7872,269232.1404,0
3505,301273.SZ,20240826,14.94,3.4277,4.8169,1.22,35.0737,75.7178,1.0963,3.1365,3.0951,1.004,1.3387,7164.1792,3462.9292,2464.1792,107032.8372,51736.1622,0
