,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
3506,002771.SZ,20240826,16.78,11.977,13.789,0.82,,,5.2242,7.8751,7.6303,0.0775,,20976.41,17082.338,14837.5215,351984.1598,286641.6316,0
3507,920427.BJ,20240826,8.01,0.8218,1.5497,1.15,28.2769,43.1155,2.5214,6.6112,7.4744,,,10309.5,4926.0788,2612.3242,82579.095,39457.8912,0
3508,600594.SH,20240826,2.98,0.7348,0.9594,0.95,22.8236,,0.8658,0.8367,0.9406,0.0,2.2148,79192.74,79192.74,60646.9764,235994.3652,235994.3652,0
3509,603993.SH,20240826,7.64,0.8822,2.2254,2.06,20.0029,12.7291,2.7052,0.8859,0.8155,1.1007,1.9956,2159924.0583,1766577.2583,700277.2183,16501819.8054,13496650.2534,0
3510,301037.SZ,20240826,8.64,2.3041,3.8786,1.38,,,1.5558,0.5332,0.5512,0.0,,14004.2847,6660.7026,3956.9369,120997.0198,57548.4705,0
3511,600060.SH,20240826,15.15,2.8231,5.3495,4.09,9.4362,10.4472,1.0884,0.3689,0.3649,4.2452,5.3155,130540.1055,128908.1222,68028.202,1977682.5983,1952958.0513,-1
3512,603156.SH,20240826,19.23,0.9995,2.4554,5.9,16.5836,15.3476,2.5051,3.9495,3.9887,9.3604,8.3123,126549.36,126549.36,51512.8506,2433544.1928,2433544.1928,0
3513,601598.SH,20240826,4.45,0.3317,1.4736,1.08,7.6884,7.9877,0.8629,0.3192,0.3132,5.4751,6.4688,729421.6875,525591.6875,118310.3236,3245926.5094,2338883.0094,0
3514,300275.SZ,20240826,9.91,1.155,1.2108,0.65,67.5491,62.1721,3.4711,6.992,6.5293,0.1871,0.2288,30434.2008,25469.4312,24296.0392,301602.9299,252402.0632,0
3515,920608.BJ,20240826,7.35,0.7497,0.7497,0.7,17.1013,16.4875,1.0387,4.6948,4.2993,,,6224.0,2611.6461,2611.6461,45746.4,19195.5988,0
3516,301500.SZ,20240826,17.05,18.9326,18.9326,2.2,37.8786,47.812,1.5262,0.7868,0.6614,,,40001.0,4001.0,4001.0,682017.05,68217.05,0
3517,300598.SZ,20240826,29.82,4.6233,6.2963,1.11,34.4095,26.9126,4.3587,3.4463,3.5384,0.0,0.3094,21698.1741,21692.0975,15928.1906,647039.5517,646858.3475,0
3518,600577.SH,20240826,4.85,3.4556,4.7437,0.53,23.6518,19.8962,1.9351,0.5633,0.5139,2.4736,2.6804,207966.3612,207966.3612,151493.4493,1008636.8518,1008636.8518,0
3519,688798.SH,20240826,43.35,1.8384,2.4152,1.13,197.7343,47.532,2.6826,3.9852,3.2498,,,23266.9339,13528.3943,10297.8529,1008621.5846,586455.8929,0
3520,920260.BJ,20240826,5.7,0.4367,0.4676,0.86,13.6196,12.9899,1.5157,2.0936,2.0978,,,10355.0,4147.0291,3873.0291,59023.5,23638.0659,0
3521,601003.SH,20240826,2.54,0.2,1.1775,1.31,,,0.7353,0.0817,0.0789,0.0,,256279.32,256279.32,43538.1917,650949.4728,650949.4728,0
3522,601001.SH,20240826,13.69,0.6573,1.5449,0.81,6.9416,6.7986,1.3869,1.4935,1.4991,4.6019,5.7706,167370.0,167370.0,71206.7492,2291295.3,2291295.3,0
3523,300832.SZ,20240826,64.79,0.3144,0.6863,1.13,30.7844,28.175,6.6585,12.9545,11.9069,1.0804,1.5434,78571.8785,68020.7526,31159.6564,5090672.008,4407064.561,0
3524,600400.SH,20240826,2.13,1.1143,2.7497,1.49,163.0263,122.9637,1.649,2.0991,2.1034,1.4107,0.4686,229657.1852,229137.1852,92856.3434,489169.8045,488062.2045,0
3525,688213.SH,20240826,48.65,1.1365,1.3608,2.03,1368.9662,84.4802,5.002,6.8107,4.5881,,,40001.0,32121.2701,26826.6868,1946048.65,1562699.7904,0
3526,600127.SH,20240826,5.89,3.1584,4.0151,3.77,131.8974,181.5835,5.4038,0.7766,0.8581,0.0,,64178.3218,64178.3218,50485.0967,378010.3154,378010.3154,0
3527,601011.SH,20240826,1.62,1.4962,2.1712,0.79,,,0.5173,0.8328,1.0836,0.0,,191566.4539,191566.4539,132013.7149,310337.6553,310337.6553,0
3528,300129.SZ,20240826,6.53,3.4704,3.6694,3.56,20.8781,20.1088,1.3939,1.2684,1.2721,0.7657,0.7657,93489.9232,66451.7277,62848.335,610489.1985,433929.7819,0
3529,600185.SH,20240826,4.68,0.4931,0.8958,0.92,,,1.6188,1.8641,1.6902,0.0,,188500.5795,188500.5795,103766.6015,882182.7121,882182.7121,0
3530,600738.SH,20240826,3.49,0.4589,0.8745,0.9,32.1511,21.7911,1.3838,3.0181,3.1888,0.0,1.1069,76133.5236,76066.6196,39914.9434,265705.9974,265472.5024,0
3531,603999.SH,20240826,4.65,0.6521,1.5468,0.61,27.2837,26.9838,1.3864,2.0689,2.0212,0.9677,1.1183,57600.0,57600.0,24285.4056,267840.0,267840.0,0
3532,600751.SH,20240826,2.09,0.3443,0.6794,0.8,25.068,123.6709,0.8135,9.3126,6.0155,0.0,,289933.7783,257318.9052,130418.0367,605961.5966,537796.5119,0
3533,920270.BJ,20240826,6.64,0.1414,0.3828,0.67,11.9946,11.7334,1.7727,3.0743,2.9909,,,10461.6,8110.4317,2996.4271,69465.024,53853.2665,0
3534,002622.SZ,20240826,1.34,2.0059,2.6963,1.28,,,2.6083,1.4875,1.4238,0.0,,84000.0,83997.495,62491.3984,112560.0,112556.6433,0
3535,002916.SZ,20240826,106.19,0.5537,1.5475,0.86,38.9542,34.6615,4.1571,4.0264,3.7042,0.9417,0.8475,51287.7535,51083.4539,18276.5869,5446246.5442,5424551.9696,0
3536,600576.SH,20240826,4.28,2.6111,3.8498,0.7,30.1725,32.9524,1.6686,6.3248,6.2815,0.0,,106732.4206,67316.5849,45657.1991,456814.7602,288114.9834,0
3537,600775.SH,20240826,7.19,1.4142,2.164,0.86,,,2.0172,2.2561,2.315,0.1947,,91383.8529,67183.8529,43905.6474,657049.9024,483051.9024,0
3538,300092.SZ,20240826,9.26,2.6474,3.4592,0.38,15.513,14.925,1.6274,1.6946,1.7605,2.1598,2.4838,27392.3271,20986.6256,16061.6933,253652.9489,194336.1531,0
3539,600710.SH,20240826,8.12,0.6947,1.7571,0.77,10.305,9.7533,1.5216,0.0863,0.0927,3.6946,4.064,130674.9434,130674.9434,51666.3306,1061080.5404,1061080.5404,0
3540,688519.SH,20240826,19.26,0.4187,1.0096,0.9,,,1.8908,1.5557,1.4871,,,24094.16,23475.16,9734.9836,464053.5216,452131.5816,0
3541,300818.SZ,20240826,20.39,0.6946,0.99,0.6,38.9999,28.118,2.2281,3.3301,2.6819,0.8966,0.6268,15315.5013,9386.4821,6585.2396,312283.0715,191390.37,0
3542,600798.SH,20240826,2.65,0.286,0.5163,0.98,28.6084,38.4708,0.8173,1.4105,1.4051,1.1321,1.1321,120653.4201,120653.4201,66826.0834,319731.5633,319731.5633,0
3543,300464.SZ,20240826,3.5,2.1275,2.9242,0.41,,,2.7101,1.0132,1.0438,0.0,,47060.9663,32246.5427,23460.5601,164713.3821,112862.8995,0
3544,601528.SH,20240826,4.85,0.6512,0.6777,0.9,5.51,5.1726,0.547,2.502,2.3295,2.3791,3.7113,196216.1395,170544.2207,163880.7248,951648.2766,827139.4704,0
3545,601588.SH,20240826,1.33,0.3664,0.7129,0.7,65.7928,,0.3553,0.2843,0.337,0.0,1.5038,336702.0,266000.0,136718.8269,447813.66,353780.0,0
3546,301201.SZ,20240826,17.74,0.661,0.8256,0.59,30.1672,30.5026,1.2398,6.6247,6.6457,1.0569,1.1045,15471.3824,8719.3824,6980.1984,274462.3238,154681.8438,0
3547,603967.SH,20240826,8.49,0.4892,1.4402,1.18,12.2551,11.7934,1.3607,0.3978,0.3595,5.3004,5.8893,34666.671,34666.671,11774.591,294320.0368,294320.0368,0
3548,000159.SZ,20240826,5.86,1.4493,1.8779,1.07,34.8594,37.4946,1.1405,0.624,0.9152,0.0,,48068.5993,48068.5993,37097.7105,281681.9919,281681.9919,0
3549,688030.SH,20240826,9.82,0.269,0.516,0.96,,,1.7986,1.9642,1.9502,,,18023.0255,18023.0255,9397.3112,176986.1104,176986.1104,0
3550,002418.SZ,20240826,1.91,2.1936,3.0312,0.7,99.6966,126.1409,1.4218,0.9449,0.9263,0.0,,113640.0,113640.0,82240.0,217052.4,217052.4,0
3551,603660.SH,20240826,4.8,2.6615,3.6093,1.22,,,2.8971,1.3293,1.4932,0.0,,50300.6725,49432.2125,36451.0497,241443.228,237274.62,0
3552,301189.SZ,20240826,22.11,6.8274,6.9023,1.8,,,1.1268,4.8447,4.9154,0.9046,,11489.6465,4117.6465,4072.9677,254036.0841,91041.1641,0
3553,600778.SH,20240826,4.84,4.7995,7.6388,0.83,,,6.8474,0.876,0.9169,0.0,,31149.1352,31121.4882,19553.7487,150761.8144,150628.0029,0
3554,688665.SH,20240826,22.9,0.2801,0.91,1.18,17.275,20.1498,2.474,3.314,3.3046,,,10010.0,10010.0,3081.65,229229.0,229229.0,0
3555,300881.SZ,20240826,23.36,2.1095,4.1544,0.93,21.3238,13.3634,2.6306,1.2972,0.9961,1.401,2.3545,11000.0,5740.625,2915.0,256960.0,134101.0,0
3556,002120.SZ,20240826,6.37,0.4606,1.0274,0.72,11.364,10.9994,0.9838,0.4106,0.4044,0.8152,2.6619,289919.4682,281512.3269,126209.5132,1846787.0124,1793233.5224,0
3557,688680.SH,20240826,25.47,1.8699,3.0169,1.59,,,1.0783,0.4393,0.4866,,,8402.0211,8402.0211,5207.6411,213999.4774,213999.4774,0
3558,600817.SH,20240826,10.7,4.3926,14.7863,0.58,26.1772,25.8893,2.5381,1.9667,1.9178,3.5627,3.5137,53431.839,53273.8346,15826.1432,571720.6773,570030.0302,0
3559,300981.SZ,20240826,9.47,0.5998,1.9682,0.49,,,0.6631,1.7544,1.6649,5.686,5.2604,39000.78,35743.11,10891.6883,369337.3866,338487.2517,0
3560,300407.SZ,20240826,7.66,1.472,1.8891,0.43,25.3087,22.9649,1.4006,1.2183,1.1854,0.6259,1.6455,31820.0493,24426.0074,19032.2427,243741.5776,187103.2167,0
3561,301307.SZ,20240826,17.47,1.8409,2.1419,0.81,27.078,42.5914,1.1342,1.1537,1.173,0.0,0.6869,21060.0,10700.756,9196.786,367918.2,186942.2073,0
3562,601727.SH,20240826,3.58,0.1601,0.4577,1.21,195.5979,,1.0584,0.4883,0.4913,0.0,,1557980.9092,1265532.7092,442792.6624,5577571.6549,4530607.0989,0
3563,600897.SH,20240826,12.65,0.1889,0.5903,0.67,14.9009,13.1431,1.268,3.1109,2.9757,0.4856,2.0553,41693.4,41693.4,13343.4,527421.51,527421.51,0
3564,002131.SZ,20240826,1.4,0.5611,0.5899,0.71,4.822,8.3796,0.7154,0.4631,0.4712,0.0,2.128,677150.5428,585123.6732,556591.4019,948010.7599,819173.1425,0
3565,002008.SZ,20240826,18.69,0.873,1.0775,0.56,23.9759,12.1764,1.2543,1.3956,1.3695,1.0701,1.0576,105219.3,97928.3962,79343.0772,1966548.717,1830281.725,0
3566,002717.SZ,20240826,1.02,10.5997,11.8751,0.71,,,0.9029,0.807,0.8887,0.0,,168515.9358,146570.8905,130828.6662,171886.2545,149502.3083,0
3567,601211.SH,20240826,14.13,0.1808,0.3211,0.91,13.4209,14.2593,0.862,3.4811,3.6115,3.7513,2.8309,890373.062,748032.2856,421223.2699,12580971.3661,10569696.1955,0
3568,300258.SZ,20240826,7.3,0.822,1.4397,0.92,14.8016,14.7508,0.9876,1.6721,1.629,1.6794,2.0548,48177.7185,46273.188,26419.8115,351697.3451,337794.2724,0
3569,001255.SZ,20240826,20.34,2.5595,2.5595,0.87,49.3238,121.2519,2.1962,5.2219,5.6705,1.2783,0.4216,8000.0,2000.0,2000.0,162720.0,40680.0,0
3570,300978.SZ,20240826,9.29,2.681,3.2647,1.0,27.9107,26.818,2.498,1.9207,1.8246,1.6146,2.1529,42270.2739,18594.6712,15269.8658,392690.8445,172744.4954,0
3571,688786.SH,20240826,19.97,0.3257,0.6048,1.04,29.9584,29.8104,3.5874,6.4944,6.3404,,,11983.3336,11983.3336,6454.5586,239307.172,239307.172,0
3572,600711.SH,20240826,3.88,2.4012,2.92,0.77,45.7734,10.0689,0.8205,0.4954,0.5372,0.0,0.6556,312266.928,312266.928,256786.9383,1211595.6806,1211595.6806,0
3573,603719.SH,20240826,10.11,0.9478,2.4471,1.2,22.4871,43.0926,1.6456,0.5039,0.4997,2.4836,2.2255,40100.0,40100.0,15531.626,405411.0,405411.0,0
3574,300730.SZ,20240826,8.83,5.226,6.8577,0.91,,,5.9738,9.0962,7.5323,0.1695,,24104.1947,19653.4727,14977.1231,212840.0392,173540.1639,0
3575,000100.SZ,20240826,3.9,0.9006,0.931,1.11,33.0657,24.3811,1.4036,0.42,0.4189,0.0,2.0513,1877908.0767,1810114.7558,1750996.3209,7323841.4991,7059447.5476,0
3576,300272.SZ,20240826,4.79,1.5859,1.9909,0.87,20.8754,20.0161,2.452,1.6539,1.6447,2.0316,3.1817,57721.7911,43112.0454,34341.4115,276487.3794,206506.6975,0
3577,600239.SH,20240826,1.86,0.6503,1.1038,0.63,,,2.2743,1.5307,1.5032,0.0,,160568.6909,160568.6909,94602.2647,298657.7651,298657.7651,0
3578,000759.SZ,20240826,2.83,1.2299,2.2582,0.85,,,0.8983,0.1655,0.1745,0.0,,68062.15,65570.5425,35713.1594,192615.8845,185564.6353,0
3579,000539.SZ,20240826,4.22,0.4971,1.558,0.98,22.7322,21.8824,1.0135,0.3711,0.3727,0.0,0.4739,525028.3986,255391.2699,81488.2694,2215619.8421,1077751.159,0
3580,002818.SZ,20240826,10.84,0.7037,1.4147,1.63,10.0627,10.5472,1.4466,5.3234,5.3571,9.9631,9.9631,74845.894,29825.7191,14835.4129,811329.491,323310.795,0
3581,000548.SZ,20240826,4.03,1.0159,1.5009,1.11,13.5291,12.1688,1.0105,1.6096,1.4732,0.4963,2.2333,49921.5811,49918.8811,33788.2354,201183.9718,201173.0908,0
3582,301211.SZ,20240826,14.19,1.833,1.833,0.47,23.2047,23.5444,1.8109,6.1637,6.7238,2.3491,3.3827,28800.0,7200.0,7200.0,408672.0,102168.0,0
3583,920368.BJ,20240826,19.9,1.2727,1.2763,1.64,6.8184,5.8072,1.1649,0.7742,0.7203,,,23349.964,12746.1936,12710.262,464664.2836,253649.2526,0
3584,002339.SZ,20240826,5.23,1.8143,2.1833,0.58,85.2007,118.9835,1.5547,1.1047,1.0868,0.0,0.3824,50409.2274,47879.3604,39786.5766,263640.2593,250409.0549,0
3585,300522.SZ,20240826,9.6,2.8421,4.654,3.05,171.8931,130.9272,3.8853,4.5416,4.3757,0.8727,0.5208,32245.1507,21848.8931,13342.984,309553.4467,209749.3738,0
3586,301096.SZ,20240826,35.65,2.9622,2.9625,0.77,14.2775,13.543,1.3867,3.8164,3.4712,2.2285,0.8355,10891.9903,6912.1939,6911.4439,388299.4542,246419.7125,0
3587,920961.BJ,20240826,8.61,0.6552,0.835,0.63,36.63,49.8783,1.664,4.5491,4.8943,,,14284.0508,10543.8808,8273.5298,122985.6774,90782.8137,0
3588,688353.SH,20240826,15.39,1.4407,1.4417,1.58,,,0.6754,4.6753,4.9864,,,15950.0,6251.4393,6246.7522,245470.5,96209.6508,0
3589,002989.SZ,20240826,14.8,0.7433,2.0235,0.75,322.621,,1.7387,3.268,3.8032,4.054,,18169.9112,16578.4112,6089.9739,268914.6858,245360.4858,0
3590,301153.SZ,20240826,17.73,1.2001,2.443,0.75,20.7088,22.6619,3.8338,5.1366,5.0475,1.7408,3.1334,34992.0,20586.5793,10113.098,620408.16,365000.051,0
3591,002880.SZ,20240826,25.71,0.18,0.6544,0.87,26.6682,26.5352,2.8927,5.5613,5.4685,0.7779,1.5558,22680.0,22680.0,6237.0,583102.8,583102.8,0
3592,301393.SZ,20240826,34.99,1.0639,1.0639,0.58,38.181,40.8467,1.7132,9.7196,10.6504,0.7145,1.4242,10800.0,3565.3,3565.3,377892.0,124749.847,0
3593,600111.SH,20240826,16.62,0.4267,0.6756,1.3,25.3433,40.0315,2.8033,1.7937,2.0009,1.0229,0.4212,361506.5842,361506.5842,228336.5273,6008239.4294,6008239.4294,0
3594,688410.SH,20240826,8.67,3.3365,5.7205,2.27,14.323,26.2774,1.652,4.0367,4.8621,,,32131.5646,23133.9755,13492.9256,278580.6651,200571.5676,0
3595,000627.SZ,20240826,1.74,0.3721,1.0169,0.99,,,0.4184,0.173,0.1899,6.3218,,494062.9165,455250.4165,166586.6288,859669.4747,792135.7247,0
3596,300621.SZ,20240826,7.31,1.0369,1.9729,1.15,191.0175,72.8414,1.7663,0.0979,0.0956,0.0,0.1368,20805.67,19602.4659,10302.5395,152089.4477,143294.0257,0
3597,300919.SZ,20240826,28.13,0.687,1.5481,1.48,13.542,13.2815,1.3515,0.7691,0.7392,0.6564,2.9305,93708.9814,90981.7801,40377.3252,2636033.6468,2559317.4742,0
3598,301125.SZ,20240826,8.57,3.5307,3.716,0.87,254.915,,2.1273,2.6263,2.4314,4.7676,0.2494,14175.792,5897.242,5603.242,121486.5374,50539.3639,0
3599,600776.SH,20240826,8.85,0.5136,1.1963,0.88,72.7432,40.4651,3.1886,3.7812,3.8247,0.6215,0.6893,125600.0064,95600.0064,41038.4512,1111560.0566,846060.0566,0
3600,600231.SH,20240826,1.43,0.1687,0.5222,0.92,,,0.5771,0.2007,0.2042,0.0,,285216.3977,285216.3977,92150.9694,407859.4487,407859.4487,0
3601,301102.SZ,20240826,7.75,2.4715,2.4715,0.88,23.4473,29.6221,1.0464,5.2684,4.7448,1.2713,1.2903,40600.0,10150.0,10150.0,314650.0,78662.5,0
3602,600155.SH,20240826,5.93,0.5933,0.7023,0.96,29.0069,38.7579,0.6784,4.4646,4.6686,0.0,,226142.3642,226142.3642,191031.9448,1341024.2197,1341024.2197,0
3603,600110.SH,20240826,3.0,0.9908,1.4088,1.49,191.8253,,0.8777,1.1461,1.1595,3.3118,,174647.2532,174647.2532,122827.7801,523941.7596,523941.7596,0
3604,300266.SZ,20240826,1.38,0.7966,1.2057,0.48,,,8.2564,2.9301,2.8701,0.0,,155380.7314,155377.4914,102656.4073,214425.4093,214420.9381,0
3605,000705.SZ,20240826,7.09,1.4247,1.6022,0.69,29.0159,32.0068,1.1998,0.5769,0.5998,0.8463,0.8463,33412.3286,28196.5751,25074.0237,236893.4098,199913.7175,0
3606,603439.SH,20240826,11.01,0.8991,2.3787,0.9,15.4147,15.3562,3.095,2.7596,2.6416,0.9084,1.8097,40980.2216,40907.0216,15462.927,451192.2398,450386.3078,0
3607,300204.SZ,20240826,6.47,1.2267,2.2958,0.52,,,3.0038,8.4882,7.8428,0.0,,47777.2555,47163.9184,25201.3796,309118.8431,305150.552,0
3608,300328.SZ,20240826,6.3,16.6023,22.8095,1.21,1276.7577,907.5182,3.9795,2.5483,2.55,0.0,,69042.36,68501.7975,49860.2575,434966.868,431561.3243,0
3609,688151.SH,20240826,11.87,0.8869,0.8869,0.86,515.9814,654.6541,0.9751,7.1396,7.6655,,,34450.0,10215.32,10215.32,408921.5,121255.8484,0
3610,603768.SH,20240826,11.75,5.6888,19.7282,3.07,21.2417,25.2697,1.1545,0.8606,0.8736,0.6931,,23795.5857,20400.0,5882.5,279598.132,239700.0,0
3611,002155.SZ,20240826,15.91,2.2455,3.467,0.62,39.101,35.0864,3.0825,0.8207,0.7515,0.6285,0.8171,120203.9474,120191.3267,77844.5168,1912444.8031,1912244.0078,0
3612,300027.SZ,20240826,2.12,15.3066,17.1881,0.65,,,9.0083,8.8287,11.1388,0.0,,277450.5919,241776.2293,215310.1195,588195.2548,512565.6061,0
3613,688215.SH,20240826,15.58,0.6085,1.5293,1.59,71.8948,87.5898,1.7998,2.1791,2.1416,,,5205.2,5205.2,2071.0927,81097.016,81097.016,0
3614,600800.SH,20240826,1.95,0.5258,0.9373,1.26,,,0.977,0.6711,0.5397,0.0,,111004.5216,110973.0216,62260.6014,216458.8171,216397.3921,0
3615,600716.SH,20240826,2.52,0.5516,1.1521,0.65,307.4847,,0.4642,3.6482,4.6757,0.0,,93606.059,93606.059,44817.7047,235887.2687,235887.2687,0
3616,002701.SZ,20240826,4.33,0.6023,0.904,0.86,14.3858,12.9602,1.2527,0.8049,0.8002,2.7714,2.7568,257326.0436,257090.5728,171284.7762,1114221.7688,1113202.1802,0
3617,300979.SZ,20240826,65.03,0.1591,1.2707,1.53,23.7141,20.9474,4.9362,3.773,3.3919,1.8453,1.8453,116700.0,116699.235,14607.735,7589001.0,7588951.2521,0
3618,600489.SH,20240826,15.07,0.8526,1.5741,1.02,24.5307,23.0736,2.9568,1.1924,1.196,1.8646,2.6676,484731.2564,484731.2564,262549.579,7304900.0339,7304900.0339,0
3619,920014.BJ,20240826,7.45,0.1087,0.1087,0.43,15.6621,14.8289,1.1951,1.398,1.3535,,,12570.524,4625.881,4625.8634,93650.4038,34462.8135,0
3620,003027.SZ,20240826,11.87,1.5464,2.236,1.12,60.7462,221.3604,0.9238,2.0017,2.1131,2.1335,0.5089,13072.32,10187.1397,7045.1738,155168.4384,120921.3482,0
3621,600377.SH,20240826,14.41,0.2064,1.6679,1.02,16.449,16.3757,2.1642,4.7784,4.828,3.1922,3.2616,503774.75,380218.3001,47054.5099,7259394.1475,5478945.7044,0
3622,603163.SH,20240826,22.67,1.725,2.2463,1.07,16.3575,19.1306,2.1621,1.1285,1.1195,2.8672,3.5289,10000.0,3500.275,2688.025,226700.0,79351.2343,0
3623,000739.SZ,20240826,14.88,0.6181,1.2726,0.76,16.4871,16.1238,2.7473,1.5164,1.4562,1.996,2.1237,116932.3576,116886.3405,56769.3147,1739953.4811,1739268.7466,0
3624,002314.SZ,20240826,1.94,0.8123,1.2722,0.85,35.7298,,0.5183,0.4357,0.6365,1.9072,,270778.2513,133832.4039,85454.015,525309.8075,259634.8636,0
3625,920810.BJ,20240826,5.85,0.4408,0.4411,0.39,27.6645,115.8515,1.4676,2.4276,3.2116,,,6850.0,2590.7039,2589.1646,40072.5,15155.6178,0
3626,002542.SZ,20240826,1.42,0.6042,0.9609,0.73,,,1.3232,1.0151,1.1572,0.0,,180611.6738,160124.9649,100693.9512,256468.5768,227377.4502,0
3627,300608.SZ,20240826,8.83,6.396,9.3641,1.89,132.794,,1.9711,3.3594,3.4038,0.0895,0.113,33118.3311,27507.0257,18788.1506,292434.8636,242887.0369,0
3628,300889.SZ,20240826,10.82,2.7109,3.5949,1.06,49.1845,103.2474,1.0788,1.5816,1.5804,0.5545,0.2758,15600.0,10022.025,7557.65,168792.0,108438.3105,0
3629,603108.SH,20240826,12.22,1.0447,1.4902,0.61,26.7772,34.0592,1.7405,0.8,0.8094,1.1881,0.8183,59886.2922,59886.2922,41981.5743,731810.4907,731810.4907,0
3630,002850.SZ,20240826,71.8,1.1063,1.308,1.02,16.1844,14.502,1.8388,1.8489,1.7604,0.362,2.084,27068.1348,19289.4508,16315.3754,1943492.0786,1384982.5674,0
3631,002777.SZ,20240826,12.36,1.4125,2.3225,0.88,30.0503,30.6556,3.0871,3.7463,3.7246,0.8091,0.9709,40823.1038,39917.4631,24278.2031,504573.563,493379.8439,0
3632,600211.SH,20240826,35.2,0.8505,1.9122,0.92,14.1659,13.7,2.9922,3.6198,3.8738,4.257,4.2373,32231.9196,32231.9196,14335.7843,1134563.5699,1134563.5699,0
3633,688345.SH,20240826,13.98,0.5332,2.1014,1.53,,,1.2473,0.6256,0.7831,,,10000.0,10000.0,2537.5,139800.0,139800.0,0
3634,002388.SZ,20240826,3.9,12.5576,19.4572,0.78,,,1.6615,0.9279,0.9267,0.0,,51069.76,49904.485,32208.2951,199172.064,194627.4915,0
3635,688788.SH,20240826,22.55,0.2822,0.7253,1.38,,,0.9939,10.0919,9.97,,,10574.7925,10574.7925,4114.3036,238461.5709,238461.5709,0
3636,002256.SZ,20240826,1.66,3.1479,3.1479,0.68,,79.2594,2.5458,9.8014,9.7091,0.0,,195484.7822,144048.5547,144048.5547,324504.7385,239120.6008,0
3637,002896.SZ,20240826,24.16,1.9878,3.7683,0.5,49.9303,49.0559,3.2707,3.3631,3.351,0.2897,0.3311,15117.1285,15117.1285,7974.4675,365229.8246,365229.8246,0
3638,000767.SZ,20240826,2.29,0.2014,0.3477,0.99,,,1.2518,0.3592,0.3758,0.0,,307694.2219,291224.6436,168720.3509,704619.7682,666904.4338,0
3639,600123.SH,20240826,7.72,0.5565,1.0139,0.91,5.4658,7.8568,0.732,0.8631,0.9151,9.9641,9.715,148512.0,148512.0,81517.8,1146512.64,1146512.64,0
3640,000631.SZ,20240826,2.27,0.3558,1.1312,1.48,16.4106,16.6135,0.9597,2.431,2.3934,11.0761,4.3036,239527.9084,239527.9084,75344.7232,543728.3521,543728.3521,0
3641,300602.SZ,20240826,15.4,8.8361,12.6254,1.09,86.5395,57.3502,2.3764,2.0553,1.8856,0.0,0.2136,58000.6431,39177.4971,27418.842,893209.9037,603333.4553,0
3642,002097.SZ,20240826,5.52,1.2588,2.0736,1.49,166.7038,227.2722,1.2999,0.8205,0.8347,0.0,0.9058,107461.7264,107267.6639,65117.4882,593188.7297,592117.5047,0
3643,603669.SH,20240826,4.2,0.2161,0.4911,0.97,,,3.8108,15.3898,13.4399,0.0,,72123.9005,72123.9005,31730.0165,302920.3821,302920.3821,0
3644,300826.SZ,20240826,11.96,2.361,4.4854,0.96,42.0108,44.9388,1.5707,2.4652,2.5454,1.5422,0.8182,15788.02,15216.8565,8009.8211,188824.7192,181993.6037,0
3645,688598.SH,20240826,15.15,2.7754,3.1523,1.23,15.3237,104.3342,0.5212,2.8954,3.1931,,,20478.3702,20478.3702,18030.174,310247.3085,310247.3085,0
3646,688266.SH,20240826,56.31,0.5843,0.9127,1.0,,,9.512,38.572,36.6047,,,26470.8186,26470.8186,16946.8511,1490571.7954,1490571.7954,0
