,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
3647,603195.SH,20240826,68.61,0.2182,1.4655,1.6,22.9131,21.8231,7.0115,5.6501,5.4863,2.2368,3.1167,129247.8202,128646.1637,19150.3731,8867692.9439,8826413.2915,0
3648,603200.SH,20240826,18.44,3.9379,8.0458,1.67,82.9911,55.441,3.3738,5.9739,5.7353,0.4026,0.3796,17540.7182,17540.7182,8585.0566,323450.8436,323450.8436,0
3649,920237.BJ,20240826,10.98,1.666,4.1935,1.21,16.3557,11.586,1.5998,1.9105,1.8935,,,6645.6,6507.15,2585.1664,72968.688,71448.507,0
3650,601366.SH,20240826,5.01,0.1599,0.2682,0.83,146.3301,190.362,1.0749,0.5657,0.5667,1.95,0.585,86968.461,86968.461,51864.6777,435711.9896,435711.9896,0
3651,600588.SH,20240826,8.31,0.5056,0.9665,1.08,,,3.0451,2.8999,2.7764,0.7166,,341852.1359,341699.7409,178747.6627,2840791.2493,2839524.8469,0
3652,002855.SZ,20240826,18.95,7.8281,21.5055,3.18,,,5.9765,2.6421,3.3907,0.0,,24641.9682,24622.7232,8962.7232,466965.2974,466600.6046,0
3653,002865.SZ,20240826,36.45,3.7588,6.1196,1.36,10.2139,17.3048,1.8349,0.4465,0.4527,1.0193,2.0408,22855.6116,22427.0155,13775.3414,833087.0428,817464.715,0
3654,002012.SZ,20240826,3.46,2.3025,2.9506,0.69,34.0869,391.4298,1.0594,1.9588,2.3765,0.3468,0.896,46762.547,46653.7641,36406.9724,161798.4126,161422.0238,0
3655,000785.SZ,20240826,2.46,0.4187,1.2601,1.25,11.8952,12.9281,0.7776,1.1447,1.154,8.1065,2.513,628728.8273,595883.6364,197990.4116,1546672.9152,1465873.7455,0
3656,001328.SZ,20240826,24.13,3.9463,3.9463,1.8,29.4031,28.3913,3.1222,3.0198,2.981,2.4865,2.6937,17217.38,4304.35,4304.35,415455.3794,103863.9655,0
3657,603823.SH,20240826,8.94,0.9538,3.0262,1.12,31.0475,22.5491,1.6364,1.6342,1.5725,1.7838,1.6564,41749.6676,41103.1504,12955.6097,373242.0283,367462.1646,0
3658,603031.SH,20240826,21.93,0.5089,0.7911,1.02,39.972,32.2151,2.6295,1.0723,1.046,0.0,1.4152,21112.0,21112.0,13582.5318,462986.16,462986.16,0
3659,002792.SZ,20240826,10.43,3.8094,4.8983,0.78,67.1218,105.2197,1.9969,4.2121,4.2344,0.7332,1.4732,52247.8905,31172.9829,24242.7899,544945.4979,325134.2116,0
3660,603040.SH,20240826,17.41,0.2365,0.5244,0.56,12.7573,12.7168,1.9191,4.0326,3.9645,2.8719,3.1364,13510.7896,13449.1196,6064.0521,235222.8469,234149.1722,0
3661,300617.SZ,20240826,22.53,0.4463,0.7067,0.54,18.7433,21.7494,1.3443,3.9341,4.0301,0.0,0.7831,16736.0156,14059.1636,8879.1486,377062.4315,316752.9559,0
3662,600863.SH,20240826,4.27,1.9705,4.1962,3.1,13.9011,12.1744,1.7345,1.2373,1.2556,3.8407,4.3326,652688.7811,652688.7811,306506.6185,2786981.0953,2786981.0953,0
3663,301159.SZ,20240826,27.13,5.3849,5.3849,1.04,277.6501,240.3258,2.5778,6.2696,6.2384,0.0,0.3686,7735.0,3121.4763,3121.4763,209850.55,84685.652,0
3664,688659.SH,20240826,5.09,1.5934,2.8982,1.38,,,1.3238,1.5535,1.4655,,,16000.0,16000.0,8796.688,81440.0,81440.0,0
3665,301021.SZ,20240826,16.2,1.4393,3.6394,0.7,,,2.5364,6.6716,6.3168,0.6173,,15151.1482,15149.2357,5991.2357,245448.6008,245417.6183,0
3666,300102.SZ,20240826,5.95,2.8185,4.2129,0.52,173.1691,31.0609,1.3587,2.2926,2.1867,0.0,,91990.0633,91438.2357,61174.2675,547340.8766,544057.5024,0
3667,300088.SZ,20240826,4.89,7.3403,9.1245,3.72,49.6956,64.2559,1.4812,1.3505,1.1981,2.045,1.4315,245492.2113,244269.2181,196506.2456,1200456.9133,1194476.4765,0
3668,002261.SZ,20240826,11.32,15.2165,17.1602,3.67,316.2172,,5.5257,4.5078,3.7323,0.0,,125601.7503,112737.0798,99967.8277,1421811.8134,1276183.7433,0
3669,000719.SZ,20240826,10.13,0.5877,1.2921,0.76,7.4631,8.1567,0.9555,1.0541,1.0324,3.7512,4.1461,102320.3749,66714.7543,30345.1786,1036505.3977,675820.4611,0
3670,300568.SZ,20240826,7.26,1.4951,1.5495,1.45,16.9172,19.4797,1.0147,3.2357,3.1829,1.3121,3.0296,134295.697,121388.4995,117126.2622,974986.7602,881280.5064,0
3671,603068.SH,20240826,18.77,1.0646,1.7548,0.66,,,1.661,4.0073,3.9571,0.0,0.2664,15042.4966,15042.4966,9126.0053,282347.6612,282347.6612,0
3672,000882.SZ,20240826,1.14,0.9226,1.4684,0.76,108.9175,112.0191,0.4486,2.8383,2.8422,0.0,,273735.1947,273551.4266,171874.8851,312058.122,311848.6263,0
3673,001238.SZ,20240826,20.75,2.3539,2.3539,1.81,135.0146,146.9809,2.0719,2.0919,2.08,0.4819,0.3373,11000.0,3197.7125,3197.7125,228250.0,66352.5344,0
3674,600493.SH,20240826,4.16,0.9345,1.3952,1.11,4.1716,4.0569,1.051,1.1366,1.1434,0.6923,2.4038,27200.0,27200.0,18218.6406,113152.0,113152.0,0
3675,920489.BJ,20240826,5.82,1.2279,1.2279,0.47,38.9803,38.9956,1.5997,1.4816,1.421,,,13645.92,8569.3749,8569.3749,79419.2544,49873.7619,0
3676,301371.SZ,20240826,26.11,0.8895,0.8895,0.99,13.9403,14.0833,1.9514,5.4027,5.3039,0.0,3.83,40008.0,5859.5,5859.5,1044608.88,152991.545,0
3677,001278.SZ,20240826,13.92,2.1627,2.1627,0.87,16.8129,16.8093,1.3265,0.8312,0.8045,0.6387,0.7184,12373.34,5053.4501,5053.4501,172236.8928,70344.0254,0
3678,300797.SZ,20240826,8.65,0.5297,1.494,1.28,26.3686,25.9113,3.222,3.4906,3.3926,1.0328,1.1561,38317.5,37559.175,13316.9225,331446.375,324886.8638,0
3679,600537.SH,20240826,2.23,1.1658,1.4854,0.98,39.1353,,1.153,0.3265,0.3784,0.0,,118621.5018,118371.5018,92901.8804,264525.949,263968.449,0
3680,301333.SZ,20240826,39.13,2.1105,3.8111,1.44,23.1122,23.9589,2.1403,5.2074,5.0917,0.3993,0.5111,9600.0,5673.12,3141.6,375648.0,221989.1856,0
3681,688368.SH,20240826,51.87,0.2788,0.8447,0.77,,,3.4261,3.4956,3.3575,,,8782.647,8782.647,2899.0851,455555.8999,455555.8999,0
3682,301200.SZ,20240826,29.01,0.5283,0.5283,0.75,89.8898,66.461,2.488,7.4553,5.019,9.8242,2.93,42000.0,5840.3051,5840.3051,1218420.0,169427.251,0
3683,002372.SZ,20240826,11.9,1.6042,3.9262,3.91,13.2262,14.8231,4.0889,2.9703,2.9218,5.0421,6.6375,159203.7988,147085.8109,60099.5878,1894525.2057,1750321.1497,0
3684,300002.SZ,20240826,8.09,1.4809,1.5167,0.68,17.8962,15.8128,2.6532,2.6629,2.545,0.3682,0.7399,196256.4954,182066.7007,177761.9234,1587715.0478,1472919.6087,0
3685,002063.SZ,20240826,4.62,2.4866,3.2622,3.12,25.5718,28.3092,2.5587,3.6846,3.7452,0.9019,0.5628,190509.6,175881.7457,134065.8822,880154.352,812573.6651,0
3686,300311.SZ,20240826,2.98,4.2288,4.7762,0.93,,,3.1313,3.2977,3.4874,0.0,,67363.015,53740.9093,47582.1917,200741.7847,160147.9097,0
3687,003009.SZ,20240826,37.19,0.344,1.0118,0.74,60.1908,75.8178,3.698,4.8972,4.7709,0.2501,0.1667,15539.3534,15539.2744,5283.3308,577908.5529,577905.6149,0
3688,002689.SZ,20240826,2.38,3.7327,7.6484,0.9,80.0655,215.6314,2.2119,1.8589,1.8452,0.0,,104331.0725,104132.4209,50821.1739,248307.9526,247835.1617,0
3689,600578.SH,20240826,3.2,0.3538,1.7276,1.16,24.3926,22.804,1.0292,0.6516,0.6411,3.75,3.2813,669462.1015,669462.1015,137100.4264,2142278.7248,2142278.7248,0
3690,300685.SZ,20240826,17.79,0.5697,0.7844,1.03,27.1145,25.4506,4.0201,6.7944,6.2865,0.7784,0.8403,39854.0309,39364.2379,28591.3863,709003.2097,700289.7922,0
3691,301353.SZ,20240826,23.12,1.2812,1.2812,0.93,22.3484,21.8944,1.4072,2.4639,2.3804,0.0,1.269,7600.0,2500.0,2500.0,175712.0,57800.0,0
3692,600744.SH,20240826,2.88,0.6801,1.5275,1.03,,,4.8445,0.5886,0.6175,0.0,,203112.4274,203112.4274,90426.5918,584963.7909,584963.7909,0
3693,002276.SZ,20240826,6.26,0.6657,0.9625,0.92,11.6637,12.2184,1.1943,0.4284,0.4088,0.7448,0.8617,103483.6598,102563.0098,70933.3044,647807.7103,642044.4413,0
3694,688352.SH,20240826,9.04,1.1813,1.1813,0.7,28.9211,26.1235,1.8279,6.5971,5.7346,,,118903.7288,35988.1123,35988.1123,1074889.7084,325332.5352,0
3695,605077.SH,20240826,12.04,0.2262,0.4045,0.64,9.8857,11.3106,1.2727,1.3196,1.3244,3.7329,4.4723,30498.988,29699.488,16608.5775,367207.8155,357581.8355,0
3696,002517.SZ,20240826,8.61,1.5637,1.7368,0.77,12.6791,11.9831,3.2562,4.3147,3.8024,1.1496,2.297,215251.7634,191425.7722,172349.0422,1853317.6829,1648175.8986,0
3697,301220.SZ,20240826,23.36,1.4767,1.6722,0.48,23.5471,24.3959,1.2151,2.9952,2.7782,1.2842,0.8469,8080.0,4740.9999,4186.8199,188748.8,110749.7577,0
3698,301212.SZ,20240826,17.89,2.216,2.216,0.78,27.1698,42.6328,1.452,2.9185,3.4305,2.1241,1.1068,10800.0,2700.0,2700.0,193212.0,48303.0,0
3699,300042.SZ,20240826,17.11,3.1492,4.6945,0.56,,,3.1175,3.1527,4.3003,0.2922,,20040.0,20040.0,13443.5,342884.4,342884.4,0
3700,688450.SH,20240826,19.44,0.3349,0.5691,0.88,27.3267,27.9822,1.199,4.2145,4.3292,,,6600.0,3736.6561,2199.0178,128304.0,72640.5946,0
3701,601136.SH,20240826,18.68,4.4458,4.4458,0.73,72.8329,68.4982,4.1294,26.5022,24.8313,0.9904,0.5353,273333.38,48148.38,48148.38,5105867.5384,899411.7384,0
3702,002773.SZ,20240826,18.8,2.3911,5.1421,2.29,16.5509,14.2713,2.1207,4.3694,3.9924,0.7976,2.0206,91977.8254,68534.0829,31868.4454,1729183.1175,1288440.7585,0
3703,600329.SH,20240826,27.59,0.8511,2.0065,0.66,21.5349,23.0479,3.3874,2.5843,2.6237,4.0601,4.6394,77015.8276,56586.8076,24001.2548,2124866.6835,1561230.0217,0
3704,920541.BJ,20240826,5.56,2.0662,3.1315,0.36,19.5381,17.177,1.9647,3.0516,3.0316,,,13670.0,9005.8684,5942.0584,76005.2,50072.6283,0
3705,600336.SH,20240826,4.72,3.2003,5.6906,0.93,67.1866,65.2865,1.4938,0.4048,0.4017,1.9068,0.6356,79801.4769,79801.4769,44878.5083,376662.971,376662.971,0
3706,603150.SH,20240826,23.75,1.0955,1.4365,0.92,14.9858,14.2144,1.3882,0.7918,0.6595,1.4738,,8548.3,5227.838,3986.732,203022.125,124161.1525,0
3707,920547.BJ,20240826,12.99,0.78,0.78,0.71,18.8963,18.8888,1.5815,2.5938,2.8285,,,7768.8,2392.812,2392.812,100916.712,31082.6279,0
3708,601199.SH,20240826,5.27,0.9073,2.4769,1.27,15.2404,14.7592,1.3276,3.6133,3.6086,1.7078,1.9734,93521.0292,93521.0292,34257.084,492855.8239,492855.8239,0
3709,600936.SH,20240826,2.01,0.3744,0.5702,1.01,,,2.4678,2.3924,2.7072,0.0,,167102.6239,167102.6239,109713.4757,335876.274,335876.274,0
3710,003004.SZ,20240826,21.16,1.3576,2.7822,1.04,69.0931,74.3965,2.4519,6.1906,6.2712,0.945,0.938,8185.1763,6957.8238,3395.1082,173198.3305,147227.5516,0
3711,600161.SH,20240826,23.79,0.3149,0.6195,0.93,42.3841,37.0611,4.5602,9.0806,8.8244,0.1751,0.5254,197737.1446,197737.1446,100505.3523,4704166.67,4704166.67,0
3712,002185.SZ,20240826,7.86,0.7295,0.9424,0.85,111.2888,64.6278,1.5918,2.2293,2.0704,0.3308,0.2799,320448.4648,320374.9318,247997.481,2518724.9333,2518146.9639,0
3713,002142.SZ,20240826,20.96,0.3181,0.6298,0.54,5.4205,5.3338,0.763,2.2475,2.2131,2.3855,2.8626,660359.0792,652502.531,329588.2678,13841126.3,13676453.0498,0
3714,002098.SZ,20240826,7.08,0.6782,1.6022,0.83,21.0119,18.0175,2.2159,1.2341,1.1824,0.0,1.5537,35800.0,35800.0,15153.7318,253464.0,253464.0,0
3715,002337.SZ,20240826,3.65,0.7639,1.2162,0.82,33.9728,53.5578,1.7523,3.1718,3.3195,0.0,0.8985,58861.575,58799.6532,36933.5732,214844.7488,214618.7342,0
3716,002295.SZ,20240826,4.87,1.3851,1.9798,1.04,50.9082,50.4177,0.9218,0.4501,0.4242,0.0,1.0267,25061.6,25029.4,17510.93,122049.992,121893.178,0
3717,600080.SH,20240826,6.1,1.1294,1.6785,2.07,,,1.5196,4.0271,4.0952,0.0,,37327.0285,37327.0285,25115.9237,227694.8739,227694.8739,0
3718,601908.SH,20240826,2.21,0.5969,1.1048,1.25,22.6155,,0.489,0.5081,0.5771,0.0,0.5882,241460.2861,241460.2861,130460.4193,533627.2323,533627.2323,0
3719,300074.SZ,20240826,3.2,1.8502,2.1937,0.64,155.8856,,1.6531,3.1973,3.6172,0.0,,53102.09,53046.5744,44740.3966,169926.688,169749.0381,0
3720,600179.SH,20240826,2.12,0.2757,0.3777,0.86,15.8027,16.7268,0.8784,1.2216,1.2334,0.0,,423152.6979,373423.6495,272563.3988,897083.7195,791658.1369,0
3721,920123.BJ,20240826,9.76,0.8413,1.2959,0.49,20.3456,19.9776,2.323,1.7868,1.7191,,,8580.0,3266.641,2120.7553,83740.8,31882.4162,0
3722,300937.SZ,20240826,18.7,0.9033,1.2926,0.5,30.0505,48.1878,2.1237,0.4038,0.3935,1.0695,1.1765,9566.6682,6264.7872,4378.0372,178896.6953,117151.5206,0
3723,603960.SH,20240826,17.29,2.1835,3.5065,0.68,49.1811,51.5784,4.1953,6.6079,6.8456,0.4288,0.6132,26302.35,26218.14,16325.7991,454767.6315,453311.6406,0
3724,002371.SZ,20240826,303.61,0.6595,1.3018,0.96,41.3491,36.3611,6.4045,7.3019,6.6988,0.1463,0.2569,53101.9664,53055.8414,26875.8015,16122288.0187,16108284.0075,0
3725,601669.SH,20240826,5.36,0.7097,1.1471,1.12,7.1088,7.0957,0.7071,0.1518,0.1501,2.2401,2.5465,1722615.9334,1307152.585,808778.7421,9233221.403,7006337.8556,0
3726,920212.BJ,20240826,6.75,1.3795,2.374,0.41,46.9525,50.5424,1.7979,1.7649,1.5918,,,10610.0,5217.65,3031.85,71617.5,35219.1375,0
3727,301310.SZ,20240826,20.39,1.1925,1.494,0.62,16.7825,17.7759,1.2234,1.3852,1.2995,1.7516,3.5031,13593.804,4310.026,3440.2438,277177.6636,87881.4301,0
3728,002225.SZ,20240826,3.17,1.8195,2.2858,1.18,12.9307,13.5791,0.9518,0.5852,0.5782,1.8927,2.1721,101037.8912,82550.485,65709.9656,320290.1151,261685.0375,0
3729,002644.SZ,20240826,6.55,0.5868,1.5618,0.72,49.7815,57.5476,1.913,2.8757,2.9598,0.7634,0.458,51065.7,51065.7,19185.9464,334480.335,334480.335,0
3730,301296.SZ,20240826,7.09,1.195,2.3411,0.6,17.4971,16.4616,1.2567,1.714,1.7095,0.5219,0.7475,42000.0,27167.9453,13867.5528,297780.0,192620.7322,0
3731,002998.SZ,20240826,5.14,1.2745,2.0497,1.21,12.2424,11.8245,1.0255,0.6859,0.6828,2.9183,3.8838,32640.2893,24447.4265,15201.5893,167771.087,125659.7722,0
3732,603227.SH,20240826,7.16,1.3341,2.0847,1.9,8.9901,10.3093,1.6578,1.0929,1.245,2.095,3.4916,107169.2689,97407.5458,62336.9797,767331.9653,697438.0279,0
3733,603368.SH,20240826,16.11,1.0416,1.4483,0.79,7.5664,7.2321,0.891,0.3089,0.3025,2.8434,3.7205,39903.0976,35981.2671,25877.9876,642838.9023,579658.213,0
3734,002292.SZ,20240826,5.53,3.815,4.5769,1.13,87.3236,92.7203,2.4124,2.9857,2.9806,0.0,,147869.9697,101786.4244,84843.2123,817720.9324,562878.9269,0
3735,000736.SZ,20240826,7.22,2.7799,5.8303,0.91,,,2.9395,0.1661,0.1623,0.1289,,74709.8401,69543.3689,33158.674,539405.0455,502103.1235,0
3736,002480.SZ,20240826,3.19,2.346,3.3311,3.1,,,1.8187,0.9778,0.9373,0.0,,76916.867,76725.2159,54034.6955,245364.8057,244753.4387,0
3737,603088.SH,20240826,6.12,0.9542,2.0148,0.46,16.8296,17.3168,3.8772,3.7821,3.5856,3.5958,4.7386,43789.704,43559.3088,20630.2785,267992.9885,266582.9699,0
3738,002995.SZ,20240826,13.3,2.0356,2.83,0.68,,,2.3831,1.2794,1.34,0.5371,,17745.448,11241.7208,8085.9355,236014.4584,149514.8866,0
3739,300776.SZ,20240826,40.95,0.7819,1.0166,0.71,24.2477,21.3795,3.7004,6.9506,6.0753,0.7173,0.8514,27308.2516,16712.2885,12853.4901,1118272.903,684368.2141,0
3740,600293.SH,20240826,2.36,0.4832,0.7053,1.25,62.3373,28.9563,1.563,1.2579,1.3074,0.0,,116014.5046,116014.5046,79483.9317,273794.2309,273794.2309,0
3741,301049.SZ,20240826,18.32,3.6621,13.439,0.83,,,2.3323,6.5515,6.3917,0.0,,9425.3334,9425.3334,2568.4034,172672.1079,172672.1079,0
3742,300228.SZ,20240826,6.33,6.0003,6.1223,0.99,24.7596,22.1826,1.9041,1.1987,1.244,0.0,0.6319,57540.6349,54289.1449,53207.1449,364232.2189,343650.2872,0
3743,002791.SZ,20240826,20.87,1.5958,2.2698,0.98,20.7109,20.0799,1.346,0.8602,0.8589,0.4792,0.4792,32154.0,16430.4726,11551.7271,671053.98,342903.9632,0
3744,688388.SH,20240826,8.73,1.4118,1.7913,1.2,195.5317,,0.5442,0.7489,0.7002,,,42623.8066,42623.8066,33593.7796,372105.8316,372105.8316,0
3745,300554.SZ,20240826,20.86,3.869,5.5041,0.85,88.5175,80.3046,2.9552,4.9526,4.8825,0.0,0.3835,11421.1577,7654.9935,5380.9236,238245.3496,159683.1644,0
3746,605133.SH,20240826,16.58,2.5203,7.2426,2.73,21.1338,20.2059,1.1474,1.5272,1.4737,1.026,0.8965,18607.9816,18404.5716,6404.5716,308520.3349,305147.7971,0
3747,300091.SZ,20240826,1.41,2.3321,3.4579,0.75,,,1.0657,1.448,1.4166,0.0,,148916.4214,133580.9696,90093.021,209972.1542,188349.1671,0
3748,601033.SH,20240826,13.33,2.7381,2.7381,1.51,16.3261,16.8015,1.2147,3.3924,3.3467,,3.901,90000.0,15000.0,15000.0,1199700.0,199950.0,0
3749,301038.SZ,20240826,13.03,1.0816,3.7619,0.9,,,2.7012,2.9074,2.8731,0.0,,17160.0,17160.0,4933.5,223594.8,223594.8,0
3750,301239.SZ,20240826,30.95,2.1605,2.1605,1.03,17.2843,37.8187,2.0867,1.7038,1.6876,0.3231,1.2859,14961.9048,7078.9463,7078.9463,463070.9536,219093.388,0
3751,300606.SZ,20240826,19.92,9.835,14.1914,2.7,53.3333,46.1087,4.0143,4.9388,4.6504,0.0,0.7435,14011.7,11932.6435,8269.6432,279113.064,237698.2585,1
3752,301031.SZ,20240826,66.34,0.7997,0.9841,0.93,37.585,39.4864,4.4351,4.1497,4.0086,0.9044,0.9044,6627.7427,4340.6199,3527.0646,439684.4507,287956.7242,0
3753,300907.SZ,20240826,16.92,2.9947,7.7785,4.62,32.7339,24.3531,2.1276,1.7373,1.6286,1.4775,2.9551,9600.0,9600.0,3696.0,162432.0,162432.0,0
3754,000868.SZ,20240826,4.6,4.3204,6.6099,1.2,,,5.0472,2.0135,1.7373,0.0,,93951.4735,73332.8418,47931.9522,432176.7781,337331.0723,0
3755,300702.SZ,20240826,14.34,0.8005,1.2582,1.07,182.3877,,1.4326,1.9745,2.0455,0.0,0.3487,34797.7159,21116.4483,13435.601,498999.246,302809.8686,0
3756,001319.SZ,20240826,16.64,12.824,14.4667,1.2,23.193,22.6586,1.967,2.6634,2.5978,1.5024,2.2837,14140.0,6096.7,5404.41,235289.6,101449.088,0
3757,600621.SH,20240826,12.13,1.1054,2.4706,0.83,32.39,34.7655,1.6584,889.9166,967.2861,0.8244,0.9316,106089.9292,106089.9292,47468.3404,1286870.8412,1286870.8412,0
3758,688090.SH,20240826,42.98,2.122,3.9292,1.06,82.2217,101.2956,4.5599,3.986,4.3688,,,9419.4479,9419.4479,5087.0043,404847.8707,404847.8707,0
3759,300404.SZ,20240826,7.28,2.1231,2.5296,0.98,114.3194,95.5715,2.9098,5.0059,4.4882,0.133,0.1364,38220.7238,27557.0812,23129.1364,278246.8693,200615.5511,0
3760,601155.SH,20240826,9.57,0.6203,1.8911,0.87,29.2853,70.5845,0.3575,0.1811,0.1841,0.0,,225562.2856,225562.2856,73982.2856,2158631.0732,2158631.0732,0
3761,603366.SH,20240826,3.73,0.7813,2.003,0.55,14.5528,17.586,0.7625,0.627,0.6189,0.0,2.0912,81397.4001,80613.9761,31444.2455,303612.3024,300690.1309,0
3762,300480.SZ,20240826,12.12,2.3208,2.7285,1.03,61.7523,68.601,3.0403,6.47,6.4455,1.2352,1.6462,35277.0891,24768.2953,21067.7342,427558.3199,300191.739,0
3763,603616.SH,20240826,2.81,1.6307,2.5417,1.11,,,2.6428,2.0639,2.1172,0.0,,39131.8,38136.8,24467.08,109960.358,107164.408,0
3764,688789.SH,20240826,57.64,0.3779,0.7754,1.31,31.8008,29.7512,3.6514,8.2212,7.6978,,,17945.1332,17945.1332,8746.7441,1034357.4776,1034357.4776,0
3765,301259.SZ,20240826,23.85,2.3216,2.5592,1.18,,,4.3159,20.9141,26.302,0.0968,,15600.0,7444.125,6753.0937,372060.0,177542.3813,0
3766,300452.SZ,20240826,10.64,0.7755,1.0005,0.84,15.4426,15.4019,3.1176,2.9723,3.0082,2.3498,2.3313,23444.7103,18679.9783,14478.136,249451.7176,198754.9691,0
3767,000571.SZ,20240826,2.89,0.4033,0.5687,0.74,,,6.6977,1.981,2.1565,0.0,,83912.9,81402.65,57724.4468,242508.281,235253.6585,0
3768,600581.SH,20240826,2.58,1.0965,2.194,2.22,,,3.737,0.1736,0.1885,0.0,,154522.252,153289.787,76610.8606,398667.4102,395487.6505,0
3769,000721.SZ,20240826,6.38,0.9509,1.2561,0.59,,,10.1159,4.6933,4.8811,0.0,,57391.4308,43750.192,33119.842,366157.3285,279126.225,0
3770,002165.SZ,20240826,3.29,0.9097,1.1387,0.76,63.1876,35.3276,1.1912,0.9138,0.8826,1.2158,2.1277,73526.9837,72762.9496,58134.7917,241903.7764,239390.1042,0
3771,300842.SZ,20240826,33.66,2.1865,2.7672,1.46,12.2808,9.9682,3.509,0.4932,0.4048,0.0,1.6976,14070.0,12510.2624,9884.939,473596.2,421095.4324,0
3772,002263.SZ,20240826,1.9,0.2687,0.3727,0.99,172.5644,753.9732,1.3083,2.6768,2.7007,0.0,,187836.01,187834.51,135418.708,356888.419,356885.569,0
3773,603885.SH,20240826,10.44,0.4634,1.1852,0.97,30.7655,19.6173,2.7348,1.1502,1.0642,0.0,0.6576,221400.5268,221400.5268,86560.8385,2311421.4998,2311421.4998,0
3774,603511.SH,20240826,10.33,0.197,1.406,0.69,13.7918,14.7626,0.9733,1.2299,1.2456,7.1161,7.2604,40812.1,40188.7312,5631.514,421588.993,415149.5933,0
3775,300676.SZ,20240826,34.83,0.3059,0.56,0.69,155.8989,244.003,1.4487,3.3297,3.4897,2.8579,0.2871,41582.1575,41252.0127,22533.9955,1448306.5457,1436807.6023,0
3776,000607.SZ,20240826,2.94,0.5151,0.9341,0.67,33.8355,40.2341,1.8626,1.6851,1.7223,0.0,0.9864,101769.841,88489.8575,48793.9564,299203.3325,260160.1811,0
3777,002870.SZ,20240826,27.68,1.3936,1.9882,1.24,22.6816,20.2233,2.3317,0.6316,0.5915,0.5419,0.3613,13207.5636,10406.158,7294.0436,365585.3604,288042.4534,0
3778,600501.SH,20240826,14.6,11.4866,21.466,0.72,87.5344,865.7232,2.9092,1.6495,1.7202,0.2058,0.4112,43132.86,42459.845,22720.4678,629739.756,619913.737,0
3779,300579.SZ,20240826,19.11,0.9113,1.9857,0.64,,,5.827,5.3058,5.2318,0.1832,,27000.0,26187.0937,12017.9252,515970.0,500435.3606,0
3780,688584.SH,20240826,13.28,1.6964,1.6964,0.97,35.7986,42.9449,2.2005,6.555,7.0624,,,66545.8353,5628.4593,5628.4593,883728.6928,74745.9395,0
3781,300080.SZ,20240826,2.77,0.9298,1.8326,0.64,112.6539,,0.75,0.525,0.6018,0.0,,187338.0436,129668.0215,65787.0557,518926.3808,359180.4196,0
3782,002990.SZ,20240826,18.75,2.929,5.2843,1.97,24.2173,26.2582,2.1306,3.0518,3.3028,0.5375,2.1336,25603.1688,13377.8025,7414.9225,480059.415,250833.7969,0
3783,688593.SH,20240826,8.38,0.4622,0.7072,1.6,139.8325,,2.4506,8.0151,7.8213,,,45952.9412,31900.5488,20851.0328,385085.6473,267326.5989,0
3784,600387.SH,20240826,2.64,0.7842,1.0087,1.88,,,0.4293,0.5808,0.626,0.0,,46814.4464,40404.8492,31411.4405,123590.1385,106668.8019,1
3785,300326.SZ,20240826,3.92,0.6943,0.7921,0.76,24.9761,57.9376,0.9935,2.9393,3.0953,0.0,1.5306,71702.6333,71658.8713,62805.8534,281074.3225,280902.7755,0
3786,002656.SZ,20240826,1.61,2.0741,2.3491,1.4,,,3.5911,3.9619,4.3747,0.0,,71251.9844,60945.7555,53810.5607,114715.6949,98122.6664,1
3787,002589.SZ,20240826,2.27,1.1725,1.5364,0.84,168.1142,238.4079,0.6275,0.4251,0.428,0.0,0.5727,150471.0471,136409.1548,104098.489,341569.2769,309648.7814,0
