,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
3788,002945.SZ,20240826,9.37,0.1768,1.7683,1.07,798.4248,1071.1569,4.0398,24.9239,24.2256,0.555,0.0427,270000.0,270000.0,27000.0,2529900.0,2529900.0,0
3789,600328.SH,20240826,7.3,1.2243,2.261,2.19,9.3315,12.6701,0.9109,0.6675,0.7744,5.2068,3.7534,147222.4789,146077.6315,79099.6128,1074724.096,1066366.71,0
3790,603689.SH,20240826,8.66,0.7398,2.4962,1.62,12.0356,11.976,1.4187,0.6782,0.7054,2.3104,4.0416,47804.4468,47044.9468,13942.166,413986.5093,407409.2393,0
3791,603002.SH,20240826,4.29,0.6507,1.3489,0.52,56.1577,66.6573,1.4237,2.1716,2.2041,3.6402,1.1655,113407.8509,110216.3616,53164.5774,486519.6804,472828.1913,0
3792,600584.SH,20240826,31.26,2.2114,2.9895,1.91,38.0342,35.0835,2.1072,1.8859,1.6964,0.6388,0.3199,178941.457,178941.457,132368.2668,5593709.9458,5593709.9458,0
3793,688606.SH,20240826,49.02,0.9087,1.0857,1.63,21.5219,21.0263,1.0441,5.1495,5.4091,,,7928.0855,3955.0255,3310.5077,388634.7512,193875.35,0
3794,688621.SH,20240826,30.69,1.4315,1.9769,1.48,18.6043,16.4013,3.4511,3.6876,3.6108,,,11200.0,11200.0,8110.27,343728.0,343728.0,0
3795,600535.SH,20240826,13.76,1.061,1.9557,1.52,19.1927,20.0304,1.6405,2.3699,2.3755,2.3983,2.3983,149395.0005,149395.0005,81046.8481,2055675.2069,2055675.2069,0
3796,920305.BJ,20240826,9.98,0.7408,1.2015,0.98,,,1.6411,4.4684,4.4038,,,13237.6125,8110.0875,5000.1718,132111.3728,80938.6733,0
3797,002779.SZ,20240826,31.62,1.2629,2.4836,1.07,86.7858,83.3528,5.7785,6.2612,5.2743,0.1328,0.4744,13200.0,11843.4525,6022.5,417384.0,374489.9681,0
3798,002962.SZ,20240826,13.43,3.5283,4.1534,0.41,57.7798,51.9355,2.165,4.657,3.7823,1.4985,1.4954,29166.5352,20925.1104,17775.8752,391706.5677,281024.2327,0
3799,603065.SH,20240826,7.1,1.4338,2.8659,0.4,39.6081,72.3227,1.443,2.0987,2.3498,2.8169,1.4085,41896.7572,19667.3455,9839.4698,297466.9761,139638.1531,0
3800,300770.SZ,20240826,32.83,0.6346,1.1689,1.03,10.6297,10.9784,2.1557,4.9377,4.7995,6.5793,5.6655,22913.0909,22913.0909,12439.2614,752236.7742,752236.7742,0
3801,600925.SH,20240826,4.79,0.261,0.3606,0.71,13.7705,16.6531,2.2063,2.7432,2.7615,4.1754,4.3841,688888.8889,160604.8586,116256.994,3299777.7778,769297.2727,0
3802,688381.SH,20240826,15.71,0.8669,1.2593,0.48,257.381,300.3946,1.3701,10.3881,8.4882,,,25220.0,18824.64,12959.5915,396206.2,295735.0944,0
3803,002564.SZ,20240826,2.9,0.9507,1.3723,1.07,2.0786,1.7199,19.2431,0.6606,0.7068,0.0,,85890.4477,85844.7447,59469.8559,249082.2983,248949.7596,0
3804,688159.SH,20240826,25.36,1.5465,2.1985,1.11,,58.5404,2.8954,2.5034,1.4524,,,9199.4495,9167.9495,6449.0097,233298.0393,232499.1993,0
3805,600889.SH,20240826,4.91,3.9726,7.7582,0.66,,,2.24,3.7946,3.6447,0.0,,36634.601,36634.601,18758.6391,179875.8909,179875.8909,0
3806,000593.SZ,20240826,4.62,3.8739,6.7752,2.47,,,1.9226,1.0355,1.0084,0.0,,35863.1009,35844.7369,20495.3013,165687.5262,165602.6845,0
3807,688183.SH,20240826,19.51,0.8697,3.0984,1.11,,2970.635,4.1091,4.9584,4.7522,,,83182.1175,83182.1175,23349.2224,1622883.1124,1622883.1124,0
3808,300533.SZ,20240826,14.13,3.5077,4.0764,0.39,12.1159,,3.041,1.1895,1.2475,14.1019,8.3807,23430.333,16473.7563,14175.1736,331070.6053,232774.1765,0
3809,603256.SH,20240826,6.37,0.4872,3.0833,0.84,,,3.9805,8.4759,7.689,0.4724,,87972.75,87972.75,13902.1833,560386.4175,560386.4175,0
3810,600316.SH,20240826,19.76,1.0876,2.0978,0.53,435.9899,438.8541,2.6867,3.8021,3.6736,0.2986,0.0759,71711.4512,71711.4512,37180.2292,1417018.2757,1417018.2757,0
3811,300502.SZ,20240826,97.35,2.7872,2.9067,1.16,100.2421,76.2405,12.1524,22.2762,19.1131,0.0926,0.1592,70881.0852,62640.2226,60064.5143,6900273.6442,6098025.6701,0
3812,601888.SH,20240826,60.8,0.3734,0.7995,0.75,18.7359,20.4995,2.3363,1.8624,1.9983,1.3158,2.7138,206885.9044,195247.5544,91183.2854,12578662.9875,11871051.3075,0
3813,002402.SZ,20240826,9.15,1.5134,1.5863,1.09,25.7164,25.3883,1.879,1.1353,1.0053,1.0934,1.637,93149.0685,80732.9648,77021.0898,852313.9768,738706.6279,0
3814,920089.BJ,20240826,8.45,0.2351,0.293,0.84,10.9917,10.4505,1.2027,0.8986,0.8421,,,15066.8,9350.0819,7502.3847,127314.46,79008.1921,0
3815,000790.SZ,20240826,3.39,0.8185,1.015,1.04,76.4443,96.2028,2.0454,2.1073,2.1616,0.2971,0.295,62371.9364,62276.1614,50219.0333,211440.8644,211116.1871,0
3816,603229.SH,20240826,6.77,1.2606,2.7066,2.01,22.1389,20.5497,2.5039,6.8822,6.6883,0.8441,1.361,83029.7145,83029.7145,38671.1741,562111.1672,562111.1672,0
3817,600818.SH,20240826,11.9,7.0341,7.8657,1.35,158.7183,203.5683,6.2544,3.9301,3.7029,0.0,,32144.791,23795.791,21279.961,382523.0129,283169.9129,0
3818,002317.SZ,20240826,10.97,1.3974,1.6479,0.59,35.4824,53.3223,2.2071,3.5784,3.7293,1.7318,1.8151,85155.6477,76161.7406,64581.6781,934157.4553,835494.2944,0
3819,920895.BJ,20240826,7.14,0.7016,0.8283,0.61,120.0123,108.4327,2.0339,5.1423,5.1766,,,5652.4,1857.69,1573.54,40358.136,13263.9066,0
3820,601137.SH,20240826,12.96,0.9972,1.8882,1.23,9.0185,8.4683,1.4829,0.5707,0.5372,1.6346,3.4663,78186.6717,78018.6717,41201.52,1013299.2652,1011121.9852,0
3821,603898.SH,20240826,7.39,1.2981,3.9435,3.35,10.5892,10.558,0.7784,1.0157,0.9915,9.3819,2.8417,31128.3811,31128.3811,10246.995,230038.7363,230038.7363,0
3822,600666.SH,20240826,1.4,1.2299,1.657,0.3,,,3.6668,11.7988,9.6209,0.0,,276351.2843,241975.2935,179600.2842,386891.798,338765.4109,0
3823,000715.SZ,20240826,4.68,0.7936,1.6945,0.87,14.4816,15.5204,1.0634,2.4021,2.4287,0.0,1.0684,41571.894,41505.9494,19437.6455,194556.4639,194247.8432,0
3824,603535.SH,20240826,14.02,0.4975,1.4046,0.56,19.8978,18.6412,1.3465,2.6686,2.604,0.6063,,23325.084,21808.3005,7724.639,327017.6777,305752.373,0
3825,300001.SZ,20240826,18.05,1.0435,1.5515,1.44,38.7975,35.7895,2.9437,1.305,1.2542,0.2771,0.5459,105569.1713,102794.632,69137.6039,1905523.542,1855443.1076,0
3826,000887.SZ,20240826,10.83,0.5401,0.9084,0.98,12.6011,11.5914,1.1788,0.8268,0.7887,1.8467,1.8467,131648.9747,131388.1524,78118.0203,1425758.396,1422933.6905,0
3827,605577.SH,20240826,13.27,1.6603,3.423,0.6,17.1245,17.3311,1.5741,3.1976,3.1508,0.8289,0.6029,44444.4445,18836.4445,9136.4445,589777.7785,249959.6185,0
3828,603106.SH,20240826,4.21,1.5925,3.7902,0.92,,,1.7609,5.1358,5.4669,0.0,,52052.0,52052.0,21870.4721,219138.92,219138.92,0
3829,688568.SH,20240826,26.76,0.4539,1.1188,0.78,42.4447,39.2085,4.1308,5.7797,5.0169,,,54332.593,54332.593,22042.8949,1453940.1887,1453940.1887,0
3830,601101.SH,20240826,7.93,0.541,1.4744,0.91,10.9803,10.7527,1.0159,1.3535,1.3267,4.2875,4.4136,143999.7926,143999.7926,52838.4382,1141918.3553,1141918.3553,0
3831,000795.SZ,20240826,5.47,0.8031,1.5809,1.1,71.5153,35.2474,2.3373,1.6112,1.5837,1.4438,0.486,113368.4103,113368.4103,57590.124,620125.2043,620125.2043,0
3832,603567.SH,20240826,10.78,0.1842,0.6421,0.98,21.4767,19.174,1.3268,3.2353,3.3937,0.2591,1.855,94182.636,93954.0524,26953.4145,1015288.8161,1012824.6849,0
3833,301188.SZ,20240826,10.93,2.529,3.2282,0.56,38.5433,32.9777,1.7769,2.6818,2.4284,1.8295,0.9021,23245.0451,15080.1858,11813.8764,254068.3429,164826.4308,0
3834,603939.SH,20240826,18.4,0.6105,1.3172,0.8,15.7998,15.0507,2.3086,0.9876,0.9578,1.294,2.2649,121245.294,120973.9322,56067.0436,2230913.4096,2225920.3525,0
3835,300441.SZ,20240826,5.99,1.1326,2.2089,0.94,13.7554,12.5381,2.1291,1.5982,1.5298,0.8449,1.1773,64441.5868,62695.9236,32147.5565,386005.1049,375548.5824,0
3836,301349.SZ,20240826,22.25,3.2309,3.7513,1.23,54.9576,2344.9106,0.8377,2.3918,2.4517,2.9963,1.3354,10200.0,4213.9253,3629.4079,226950.0,93759.8379,0
3837,603331.SH,20240826,8.19,0.6782,1.1472,1.11,13.9281,14.5994,1.2995,1.1507,1.1293,0.0,2.442,20220.8636,20138.6636,11906.3826,165608.8729,164935.6549,0
3838,301248.SZ,20240826,13.43,2.4489,2.5123,0.86,311.8069,,1.3065,2.4195,2.4905,0.9928,0.7375,15370.5,10174.5375,9917.6625,206425.815,136644.0386,0
3839,002565.SZ,20240826,2.37,1.471,1.9364,0.56,88.4485,51.1027,1.3296,1.7625,1.5819,0.0,1.097,105998.8922,105419.0222,80081.4568,251217.3745,249843.0826,0
3840,603345.SH,20240826,71.48,0.5961,0.7948,0.5,14.1839,13.5649,1.624,1.4927,1.4267,2.6329,3.5302,29329.4232,29329.4232,21997.3013,2096467.1703,2096467.1703,0
3841,600375.SH,20240826,4.55,0.7707,1.0859,1.12,,,,0.7679,0.7121,0.0,,65431.4844,65431.4844,46440.6792,297713.254,297713.254,0
3842,601699.SH,20240826,14.34,0.4362,1.1619,0.69,5.4152,8.8404,0.9289,0.9944,1.1025,19.8745,11.0809,299140.92,299140.92,112311.4388,4289680.7928,4289680.7928,0
3843,002750.SZ,20240826,1.95,3.3418,7.6064,1.13,,,1.5392,9.0158,8.5392,0.0,,40050.0,39873.6201,17517.8361,78097.5,77753.5592,0
3844,300667.SZ,20240826,13.89,2.0324,2.4484,1.17,78.3286,154.4438,2.2411,3.1803,3.3749,0.7066,0.7134,20463.6039,17264.8362,14331.7171,284239.4582,239808.5748,0
3845,688787.SH,20240826,42.7,0.9379,1.5521,0.86,,,3.2938,15.1513,14.1658,,,6032.518,6032.518,3645.3904,257588.5186,257588.5186,0
3846,300755.SZ,20240826,12.08,1.0976,3.7834,2.74,21.4005,21.0273,1.3399,0.4975,0.4937,1.457,0.9393,41679.84,41645.7135,12081.9435,503492.4672,503080.2191,0
3847,600163.SH,20240826,4.69,0.2889,0.8557,0.55,13.1546,14.4455,1.4005,5.1536,5.4331,2.1322,1.0661,190299.6143,190299.6143,64237.9708,892505.1911,892505.1911,0
3848,301063.SZ,20240826,13.94,2.9577,3.3115,0.83,26.0663,29.0984,0.9593,1.1566,1.162,0.8686,1.0594,10436.0724,6113.3724,5460.0724,145478.8493,85220.4113,0
3849,688531.SH,20240826,37.64,1.8684,2.1076,2.29,37.7276,31.5962,1.3559,7.3374,6.6803,,,11450.4414,6900.959,6117.4515,430994.6143,259752.0968,0
3850,300318.SZ,20240826,4.85,0.856,1.8435,0.29,,,2.8518,3.7898,3.7571,0.0,,81690.0495,79853.9484,37079.8505,396196.7401,387291.6497,0
3851,300610.SZ,20240826,8.28,1.6849,1.8303,0.88,29.0234,22.8653,1.5918,1.8888,1.8962,4.0002,2.1817,21209.398,16123.7572,14842.8581,175613.8154,133504.7096,0
3852,603915.SH,20240826,8.14,0.7767,2.3744,0.94,13.565,14.1274,1.5308,2.0166,2.0478,2.4688,2.4677,65908.843,65663.248,21478.5404,536497.982,534498.8387,0
3853,300510.SZ,20240826,3.28,0.9346,1.3855,0.91,106.0522,2542.1178,1.0219,2.3135,2.3478,0.0,,82469.07,82469.07,55628.8009,270498.5496,270498.5496,0
3854,301226.SZ,20240826,18.2,7.7845,8.7991,0.39,48.2532,62.5372,2.2375,3.4037,3.6806,2.0604,1.2637,10880.0,4907.9864,4342.0418,198016.0,89325.3525,0
3855,600337.SH,20240826,1.35,0.9902,1.7988,0.91,,,0.5739,0.4776,0.5138,0.0,,147954.2537,147954.2537,81441.5913,199738.2425,199738.2425,0
3856,600970.SH,20240826,9.74,0.7639,1.2652,1.71,8.8254,8.7322,1.3144,0.5619,0.5577,3.0804,4.1068,264202.1768,175766.393,106126.9102,2573329.202,1711964.6678,0
3857,002892.SZ,20240826,8.06,3.9261,5.0064,1.03,98.0234,125.79,3.9702,3.863,3.4224,1.0779,0.7989,62080.0887,39649.5839,31093.869,500365.5149,319575.6462,0
3858,000400.SZ,20240826,27.9,1.1081,1.7962,0.8,28.2743,26.0047,2.6682,1.6662,1.7117,0.4966,1.0611,101887.4309,100832.0309,62203.3855,2842659.3221,2813213.6621,0
3859,603359.SH,20240826,3.44,1.5688,2.9083,1.72,,,0.4638,1.8518,1.9343,0.2907,0.2907,44609.6,44609.6,24062.5868,153457.024,153457.024,0
3860,301028.SZ,20240826,8.17,0.7288,1.6198,1.2,19.1303,17.7511,2.3325,3.2538,3.0769,1.8222,1.2148,38177.4116,24618.3866,11077.5166,311909.4528,201132.2185,0
3861,002148.SZ,20240826,4.64,2.593,2.7778,1.06,113.7668,108.0194,2.1494,9.8118,9.6712,0.2147,0.3199,56100.133,44945.8236,41955.4839,260304.6171,208548.6215,0
3862,300220.SZ,20240826,6.85,1.8465,3.4881,1.68,,,16.4418,3.7665,3.772,0.0,,15120.0,15101.9348,7994.4193,103572.0,103448.2534,0
3863,300655.SZ,20240826,6.21,0.5657,0.74,0.73,443.8927,,2.5761,5.0636,4.9326,0.4437,0.4501,105953.7737,94998.8854,72624.7202,657972.9347,589943.0783,0
3864,300013.SZ,20240826,2.02,4.721,5.1006,0.84,,,,2.1855,2.0001,0.0,,44668.7115,44623.224,41302.959,90230.7972,90138.9125,0
3865,688059.SH,20240826,40.86,0.8619,1.5435,1.02,16.0042,15.0896,2.1331,3.1817,2.9816,,,6184.9391,6184.9391,3453.6445,252716.6116,252716.6116,0
3866,688385.SH,20240826,26.65,0.5425,0.9112,0.64,30.3379,31.5215,4.0443,6.1726,6.0304,,,81906.04,53473.04,31838.04,2182795.966,1425056.516,0
3867,002481.SZ,20240826,4.04,0.7922,1.3083,1.33,53.4559,23.1274,1.918,2.0294,2.0578,0.0,0.7426,123369.65,111815.26,67711.2305,498413.386,451733.6504,0
3868,603866.SH,20240826,5.24,0.5102,1.169,0.76,14.6026,14.647,1.6461,1.2403,1.2753,6.3613,3.4351,159971.9155,159971.9155,69814.0682,838252.8372,838252.8372,0
3869,920837.BJ,20240826,5.03,0.2017,0.6017,0.55,13.7411,13.049,1.6039,1.5283,1.5196,,,15171.2787,13678.7787,4584.7787,76311.5319,68804.2569,0
3870,002678.SZ,20240826,3.52,0.1936,1.1689,0.77,814.24,,1.3041,4.2433,4.9454,0.7964,0.0568,135980.8323,135757.4448,22480.9325,478652.5297,477866.2057,0
3871,603233.SH,20240826,12.83,0.4727,1.2031,0.85,12.5259,13.6786,2.1639,0.5956,0.5767,3.8973,2.4141,113884.7704,113884.7704,44742.0066,1461141.6042,1461141.6042,0
3872,300827.SZ,20240826,31.9,3.6656,4.6834,1.07,39.9538,38.016,6.4273,2.3155,2.2734,0.208,0.3135,35803.8965,25857.8863,20238.6985,1142144.2984,824866.573,0
3873,688455.SH,20240826,7.97,0.2682,0.5473,1.02,,,1.274,1.255,1.1315,,,18084.9167,12802.1014,6272.145,144136.7861,102032.7482,0
3874,301558.SZ,20240826,7.37,3.7972,3.7972,0.36,46.9984,49.8497,4.3723,3.4185,3.4226,,1.8996,78885.1223,11846.0,11846.0,581383.3514,87305.02,0
3875,300912.SZ,20240826,9.29,2.0854,2.8433,0.96,114.1037,,1.3913,1.0247,1.1861,0.0,,11498.2,8509.6375,6241.3875,106818.278,79054.5324,0
3876,301511.SZ,20240826,10.39,2.7359,3.8079,0.71,49.3767,,1.5812,1.0027,1.0163,0.0,0.3781,63032.2,37367.2011,26847.3494,654904.558,388245.2194,0
3877,688355.SH,20240826,11.37,0.3634,1.1527,1.14,96.1151,66.8643,1.37,2.6418,2.5769,,,12395.6072,12395.6072,3907.6756,140938.0539,140938.0539,0
3878,600019.SH,20240826,6.01,0.2827,0.7665,1.05,11.0625,10.9878,0.6712,0.3835,0.3811,3.5261,5.1298,2198524.0734,2185791.8984,806235.1157,13213129.6811,13136609.3094,0
3879,603507.SH,20240826,19.47,1.2346,1.6975,1.04,19.535,15.6715,1.4667,0.9341,0.91,0.7916,1.5314,18430.1307,18430.1307,13404.1045,358834.6447,358834.6447,0
3880,600886.SH,20240826,16.24,0.3042,0.9107,1.13,18.0547,16.9862,2.341,2.1346,2.103,1.6933,3.0468,745417.9797,696587.3347,232683.3436,12105587.9903,11312578.3155,0
3881,688171.SH,20240826,12.82,1.0841,1.4702,1.06,59.6548,57.9174,1.2892,8.9433,8.9019,,,8377.34,5134.8489,3786.4252,107397.4988,65828.7629,0
3882,002666.SZ,20240826,3.44,1.2516,1.6164,1.18,58.8832,70.7199,0.773,0.4557,0.4579,0.0,1.9144,75432.9268,44580.4745,34520.0379,259489.2682,153356.8323,0
3883,000409.SZ,20240826,7.26,0.7802,0.9237,0.85,79.4746,48.9046,3.3069,4.3019,3.7283,0.0,,67635.0505,42335.8245,35758.9555,491030.4666,307358.0859,0
3884,600395.SH,20240826,5.25,0.2462,0.5196,0.65,15.3856,27.9408,1.0329,1.1985,1.3275,7.8095,5.3333,214662.4894,214662.4894,101703.497,1126978.0694,1126978.0694,0
3885,300906.SZ,20240826,19.06,0.6577,1.3322,0.37,25.1479,23.9572,1.8089,9.8891,9.4752,1.0493,2.6233,8000.0,7168.6851,3539.3101,152480.0,136635.138,0
3886,601890.SH,20240826,6.69,0.5746,0.8936,0.97,27.138,26.1409,1.8812,3.3237,3.3937,0.7474,1.5695,95940.0,95940.0,61688.9232,641838.6,641838.6,0
3887,301498.SZ,20240826,48.0,0.9912,3.5949,0.9,44.7767,39.017,5.1415,4.4378,4.2484,,0.3542,40004.45,17902.1919,4935.899,1920213.6,859305.2112,0
3888,300535.SZ,20240826,10.84,2.1495,2.7279,1.59,39.9617,34.7447,1.2089,1.5678,1.4804,0.0,0.6458,10480.1463,7644.5046,6023.7808,113604.7859,82866.4299,0
3889,603909.SH,20240826,7.25,3.0075,5.2574,4.42,28.6676,23.7866,1.8689,0.4789,0.313,0.6366,1.1034,26067.314,26067.314,14911.747,188988.0265,188988.0265,0
3890,601066.SH,20240826,18.99,0.1191,0.4354,1.06,20.9396,25.2667,2.0535,6.3373,7.069,1.4218,1.3165,775669.4797,381136.2018,104246.0291,14729963.4195,7237776.4722,0
3891,603061.SH,20240826,62.63,3.4497,4.8841,1.15,44.3168,47.2608,2.9758,10.8221,10.9186,0.4151,0.2712,6000.0,4182.6334,2954.2825,375780.0,261958.3298,0
3892,605086.SH,20240826,14.31,0.5008,1.7441,0.86,22.1519,24.3282,2.1707,8.1425,8.4952,1.6472,1.8069,17920.0,17920.0,5145.28,256435.2,256435.2,0
3893,688223.SH,20240826,6.89,0.5677,0.5677,1.05,9.265,9.9072,2.1357,0.5808,0.5812,,,1000519.9863,310864.7863,310864.7863,6893582.7056,2141858.3776,0
3894,601399.SH,20240826,2.58,0.219,0.5854,0.86,43.2159,40.6253,1.3272,1.6531,1.6105,0.0,,721355.589,721355.589,269849.5069,1861097.4196,1861097.4196,0
3895,002820.SZ,20240826,6.92,1.323,2.0078,1.13,22.774,31.8632,1.5176,2.7587,2.7184,2.1676,2.8107,20086.8295,20015.8006,13188.4692,139000.8601,138509.3402,0
3896,920167.BJ,20240826,13.88,1.5174,2.7721,1.01,12.6397,11.5304,2.6756,0.7002,0.6803,,,10970.6125,6527.4437,3573.1087,152272.1015,90600.9186,0
3897,002198.SZ,20240826,6.01,0.7686,1.043,1.58,88.8728,111.6592,4.1063,5.7201,6.1106,0.0,0.8319,50750.9848,50750.9848,37400.3152,305013.4186,305013.4186,0
3898,601866.SH,20240826,2.32,0.3157,0.6884,0.71,22.3516,21.6058,1.0763,2.0144,1.8501,3.75,1.3753,1357593.8612,823462.9789,377643.4614,3149617.758,1910434.111,0
3899,688599.SH,20240826,16.39,0.3944,0.8016,0.86,6.4578,8.3473,1.1887,0.315,0.3238,,,217936.5202,217936.5202,107232.3268,3571979.5661,3571979.5661,0
3900,600714.SH,20240826,6.99,0.7983,1.5897,1.19,262.651,304.8402,2.7331,7.3332,6.9287,0.0,,28817.6273,28817.6273,14471.6519,201435.2148,201435.2148,0
3901,603665.SH,20240826,13.92,3.7559,8.1879,1.46,,,2.0604,1.4435,1.5275,0.0,,16206.1307,16016.7707,7347.1441,225589.3393,222953.4481,0
3902,603121.SH,20240826,7.12,1.594,3.311,0.49,20.803,20.9545,1.8711,1.9122,1.845,0.0,,33853.3715,33853.3715,16297.6971,241036.0051,241036.0051,0
3903,002937.SZ,20240826,17.49,0.6626,1.4428,0.91,19.5036,18.095,3.7304,2.5964,2.5714,1.1438,2.2871,29777.3291,29678.0871,13629.0252,520805.486,519069.7434,0
3904,300358.SZ,20240826,6.74,0.5758,0.9319,0.77,12.5479,24.4351,0.8627,0.5805,0.5945,1.4454,1.4837,59030.2374,56745.1824,35065.8752,397863.8001,382462.5294,0
3905,600369.SH,20240826,3.69,0.279,0.4901,0.96,40.7161,40.4485,0.9657,10.5294,11.2709,0.813,0.9485,664510.9124,631510.9124,359465.4207,2452045.2668,2330275.2668,0
3906,301015.SZ,20240826,21.11,0.2715,1.2123,0.88,16.9063,15.8536,4.7539,1.4669,1.4718,3.6061,3.6097,52561.3491,52561.3491,11771.5791,1109570.0795,1109570.0795,0
3907,300450.SZ,20240826,15.68,1.9804,3.2507,2.63,13.8386,13.8294,2.0657,1.4768,1.4735,3.4247,2.1718,156616.3034,155935.6205,95000.3736,2455743.6373,2445070.5294,0
3908,600359.SH,20240826,5.8,2.5225,4.2265,3.43,32.1108,30.6525,3.187,4.0344,4.2067,0.0,,38151.282,38151.282,22769.7245,221277.4356,221277.4356,0
3909,601949.SH,20240826,5.62,0.5004,2.0891,0.74,11.0647,11.5174,1.1931,1.699,1.7207,1.8395,2.7224,190396.8054,182250.0,43654.2902,1070030.0463,1024245.0,0
3910,603899.SH,20240826,26.36,0.2271,0.633,0.69,15.9498,15.4805,3.291,1.0429,1.0166,1.8973,3.0346,92382.842,92382.842,33145.3362,2435211.7151,2435211.7151,0
3911,000862.SZ,20240826,4.1,0.5736,0.7542,0.87,23.4636,24.5763,0.8954,2.875,2.8907,0.0,,91795.4696,62796.7088,47754.4231,376361.4254,257466.5061,0
3912,300048.SZ,20240826,4.34,0.3335,0.4103,0.59,,,2.8492,3.2486,1.9547,0.0,,111616.3857,111511.3857,90642.8439,484415.1139,483959.4139,0
3913,002976.SZ,20240826,20.37,1.0097,1.7907,1.05,47.7098,82.4735,3.0346,1.5634,1.5873,0.0,0.734,12103.8,6511.2375,3671.3675,246554.406,132633.9079,0
3914,300030.SZ,20240826,3.96,2.1986,2.8353,0.82,,,1.7057,1.8994,1.9811,0.0,,30918.7315,27222.3363,21109.636,122438.1767,107800.4517,0
3915,300387.SZ,20240826,6.37,6.1466,10.1055,1.29,25.7351,17.4009,1.351,1.7561,1.509,0.7849,0.9419,28905.7018,28895.6645,17575.5317,184129.3205,184065.3829,0
3916,603687.SH,20240826,5.8,0.9986,1.9669,0.73,36.027,33.131,0.9933,1.5842,1.5538,0.3303,0.8328,55003.1864,54650.2453,27745.9753,319018.4811,316971.4227,0
3917,002722.SZ,20240826,11.06,1.0529,1.6955,0.76,18.1847,14.5493,0.911,0.8191,0.8192,0.9946,1.7179,20657.6581,17549.075,10898.2503,228473.6986,194092.7695,0
3918,301297.SZ,20240826,18.06,1.8477,1.8477,0.67,68.4747,63.6729,4.2924,10.286,9.8722,0.443,0.443,33839.0,13839.0,13839.0,611132.34,249932.34,0
3919,002111.SZ,20240826,9.39,0.9839,1.5297,0.86,39.696,34.5253,1.6788,2.0749,1.9965,1.9116,1.0329,53130.3876,47649.1438,30648.5206,498894.3396,447425.4603,0
3920,600229.SH,20240826,6.27,0.531,1.3604,0.98,10.3207,10.5628,1.3224,1.5634,1.5474,3.1399,4.2389,67120.8,67120.8,26198.1719,420847.416,420847.416,0
3921,920351.BJ,20240826,5.49,1.111,1.1157,0.87,14.9422,26.6642,1.0995,0.3116,0.2706,,,8803.5439,3526.0439,3511.034,48331.456,19357.981,0
3922,920179.BJ,20240826,15.86,0.2917,0.4106,1.28,31.3362,32.267,1.6939,4.5805,4.1931,,,7500.0,5971.2072,4242.8353,118950.0,94703.3462,0
3923,688580.SH,20240826,22.09,0.4279,1.1922,1.18,15.5263,16.5371,1.3678,4.577,4.6563,,,9577.1288,9577.1288,3437.2017,211558.7752,211558.7752,0
3924,300849.SZ,20240826,13.29,1.2479,2.0992,1.18,,,3.2052,7.6715,6.5075,0.0,,15000.0,12146.8023,7220.7363,199350.0,161431.0026,0
3925,002633.SZ,20240826,7.26,6.1675,13.7865,1.14,,,2.6354,3.9867,3.8726,0.0,,15000.0,14941.875,6684.375,108900.0,108478.0125,0
3926,300543.SZ,20240826,7.16,3.8833,4.6337,0.42,47.9729,42.069,1.933,1.4394,1.3809,1.0475,0.6983,26813.284,21141.8682,17718.2119,191983.1134,151375.7763,0
