,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
3927,920992.BJ,20240826,8.01,0.9787,0.9787,0.54,48.046,42.4251,1.2848,2.559,2.5398,,,9673.0934,2789.8177,2789.8177,77481.4781,22346.4398,0
3928,002309.SZ,20240826,2.01,2.6682,3.0301,1.14,,,,0.4325,0.4767,0.0,,87178.7068,86775.7224,76413.3721,175229.2007,174419.202,0
3929,688309.SH,20240826,11.19,0.4268,0.8338,1.52,49.3375,93.2064,1.2403,5.4621,6.8263,,,8001.0733,8001.0733,4095.6641,89532.0102,89532.0102,0
3930,002800.SZ,20240826,9.07,9.7274,18.5642,5.9,,,2.6658,1.4534,1.6493,0.0,,15225.3067,14165.41,7422.52,138093.5318,128480.2687,0
3931,000755.SZ,20240826,5.3,18.6907,33.6493,2.07,16.9526,18.7261,1.5646,4.5434,4.6973,0.0,0.8491,146731.0196,61004.3921,33885.2341,777674.4039,323323.2781,-1
3932,002996.SZ,20240826,5.18,1.6522,2.6156,1.58,27.7526,26.5414,1.1259,0.2903,0.2617,0.633,1.485,66943.6061,32848.1756,20748.452,346767.8796,170153.5496,0
3933,688486.SH,20240826,43.86,1.3733,1.8339,1.49,43.6828,36.5163,3.2961,13.8823,10.9143,,,10228.059,5591.2551,4186.7687,448602.6677,245232.4487,0
3934,600012.SH,20240826,15.59,0.4393,2.1626,1.61,15.5776,15.5757,2.1335,3.8993,3.8177,3.5279,3.855,165861.0,116560.0,23676.4279,2585772.99,1817170.4,0
3935,002405.SZ,20240826,7.12,4.387,4.8624,1.57,,,1.7142,5.423,5.4225,0.0,,237775.0314,233042.5005,210258.1696,1692958.2236,1659262.6036,1
3936,600105.SH,20240826,3.82,2.3666,3.263,0.58,123.0208,114.6126,1.9581,1.2245,1.2591,0.0,0.9424,139284.9369,139284.9369,101023.0674,532068.459,532068.459,0
3937,601999.SH,20240826,5.14,0.7003,2.1563,0.49,25.2567,26.0488,1.1346,1.1741,1.171,0.8171,1.2062,55091.47,55091.47,17891.47,283170.1558,283170.1558,0
3938,603969.SH,20240826,4.13,0.4703,0.815,0.81,20.5766,19.9009,1.5943,1.2843,1.2883,1.4477,1.6871,85476.4,84159.88,48566.6762,353017.532,347580.3044,0
3939,002216.SZ,20240826,10.34,0.2101,0.4284,0.76,12.1314,12.9914,2.2012,1.2884,1.3105,3.3849,4.8356,87918.4048,63025.6229,30915.9643,909076.3056,651684.9408,0
3940,600547.SH,20240826,29.8,0.5829,1.3242,1.05,57.2691,51.4947,5.7462,2.249,2.0467,0.2349,0.4698,447342.9525,361444.3347,159109.303,13330819.9845,10771041.1741,0
3941,002522.SZ,20240826,2.98,0.7394,1.0856,1.06,25.9453,27.7546,1.2133,1.5617,1.5809,1.0067,1.1745,90577.9387,86883.8178,59174.7196,269922.2573,258913.777,0
3942,300861.SZ,20240826,17.45,0.4845,0.889,0.82,5.2727,5.9625,1.2764,1.8565,1.9148,2.8653,0.8596,48001.2,27942.7856,15226.9223,837620.94,487601.6087,0
3943,600561.SH,20240826,4.16,4.6752,7.7601,0.62,,,1.3517,0.7682,0.7871,0.0,,28447.68,28447.68,17138.7147,118342.3488,118342.3488,0
3944,300368.SZ,20240826,2.4,2.1479,3.0681,0.72,,,3.7435,3.6024,3.7623,0.0,,52894.3475,52894.3475,37030.2475,126946.434,126946.434,0
3945,000553.SZ,20240826,4.25,0.1381,0.8615,1.13,,,0.4571,0.3021,0.3126,0.6353,,232981.1766,217706.7461,34892.95,990170.0006,925253.6709,0
3946,601600.SH,20240826,6.87,0.7717,1.3074,0.9,17.5494,16.523,1.9833,0.5237,0.5674,0.5241,1.1645,1715838.1228,1312309.9741,774551.703,11787807.9036,9015569.5221,0
3947,300631.SZ,20240826,15.75,1.4148,1.9335,1.32,43.427,36.3223,1.6186,2.6016,2.805,0.4359,1.1429,12504.3424,11926.5656,8726.5656,196943.3928,187843.4082,0
3948,603199.SH,20240826,33.59,1.5308,2.7643,0.95,21.2858,20.9324,2.5742,5.1376,5.034,0.0,2.3519,11068.0,11068.0,6129.1646,371774.12,371774.12,0
3949,688189.SH,20240826,6.1,2.0989,3.7672,1.22,446.1804,,1.274,2.248,3.0257,,,27440.0,27440.0,15288.0,167384.0,167384.0,0
3950,002429.SZ,20240826,4.65,0.3092,0.6714,0.8,13.2523,11.9269,1.3819,1.2262,1.1108,1.6344,2.2796,452694.0607,452433.3018,208363.3791,2105027.3823,2103814.8534,0
3951,000869.SZ,20240826,20.19,0.1755,0.7282,0.63,26.25,35.8329,1.3206,3.1875,3.547,2.196,2.4974,69224.9559,45515.8795,10968.4939,1397651.8596,918965.6071,0
3952,001367.SZ,20240826,23.16,3.0415,3.0415,0.87,22.2688,20.6168,1.866,5.8644,5.7367,0.0,1.4587,10064.0,2615.4671,2615.4671,233082.24,60574.218,0
3953,603166.SH,20240826,4.59,0.6531,1.5994,1.22,28.6486,23.4755,1.267,2.1933,2.0912,2.1786,1.7213,64620.8651,64620.8651,26389.3811,296609.7708,296609.7708,0
3954,600156.SH,20240826,3.02,1.0973,1.8384,1.11,57.7637,246.1299,2.7717,2.0896,2.2764,0.0,,40211.0702,40211.0702,24000.639,121437.432,121437.432,0
3955,000533.SZ,20240826,3.18,1.5004,2.4613,0.86,34.1255,29.4885,2.7244,1.0628,1.0085,0.0,,69081.6,68490.24,41752.8232,219679.488,217798.9632,0
3956,003031.SZ,20240826,37.58,0.6214,0.7318,0.77,34.5942,31.5999,3.0374,6.3353,5.8559,0.0,0.7413,45105.2859,15966.4643,13556.805,1695056.6441,600019.7284,0
3957,002009.SZ,20240826,10.62,2.4414,3.3498,0.44,,,2.0491,1.1813,1.3416,0.0891,,40223.3207,40052.4507,29191.6471,427171.6658,425357.0264,0
3958,600106.SH,20240826,3.56,0.9401,1.3073,0.86,22.3733,25.938,1.0193,40.5331,40.7666,1.2921,1.3483,132902.5062,132902.5062,95574.053,473132.9221,473132.9221,0
3959,000586.SZ,20240826,7.13,2.5644,3.8189,0.85,69.1721,107.2279,4.1641,2.7818,3.0463,0.0,,19344.0,19344.0,12989.4369,137922.72,137922.72,0
3960,688013.SH,20240826,14.1,0.5622,1.1627,2.12,24.1865,24.3656,2.0704,4.5114,4.4981,,,8115.56,8115.56,3924.347,114429.396,114429.396,0
3961,601800.SH,20240826,8.81,0.2008,0.9943,0.9,6.0229,5.8849,0.5316,0.189,0.189,2.4405,3.3208,1627861.1425,1174723.5425,237261.8821,14341456.6654,10349314.4094,0
3962,603568.SH,20240826,18.07,0.2196,0.7045,1.03,15.037,12.5964,2.6,5.1129,4.2517,0.8301,1.3749,170464.8119,169839.0119,52927.4894,3080299.151,3068990.945,0
3963,688425.SH,20240826,3.53,0.9064,0.9064,0.9,11.8151,12.1795,1.1465,1.8776,1.872,,,533349.7,147795.7,147795.7,1882724.441,521718.821,0
3964,688428.SH,20240826,10.45,2.8065,3.0312,1.83,,,2.663,24.963,23.614,,,176421.7202,25834.352,23919.2926,1843606.9761,269968.9784,0
3965,002273.SZ,20240826,17.37,2.8589,3.3445,1.16,40.2422,28.435,2.8318,4.7585,4.1099,1.1441,1.7073,139063.2221,135791.343,116075.5416,2415528.1679,2358695.6279,0
3966,600487.SH,20240826,12.63,1.0935,1.511,1.27,14.4664,13.7148,1.2047,0.6542,0.6418,0.6279,1.1664,246673.4657,246673.4657,178521.0299,3115485.8718,3115485.8718,0
3967,002881.SZ,20240826,20.88,7.1174,9.9735,1.1,84.7389,103.4446,3.8029,2.5457,2.3989,0.4736,0.472,26180.1844,18105.9754,12921.0874,546642.2503,378052.7664,0
3968,301092.SZ,20240826,20.54,1.5382,1.8193,0.47,25.3096,24.0843,1.5193,5.2327,5.23,0.5811,1.2584,13405.3484,4317.9884,3650.8984,275345.8561,88691.4817,0
3969,920720.BJ,20240826,7.58,1.423,1.423,0.49,33.7018,32.4903,3.3556,3.1493,3.0098,,,19023.14,4959.9709,4959.9709,144195.4012,37596.5794,0
3970,600673.SH,20240826,6.38,0.2993,0.6177,1.13,,270.7656,2.1236,1.7716,1.6449,0.0,5.1883,301387.4259,300155.7927,145453.1709,1922851.7772,1914993.9574,0
3971,688733.SH,20240826,12.63,0.7761,1.1576,1.45,102.8867,,1.1474,5.4315,5.3473,,,19977.519,19977.519,13393.3548,252316.065,252316.065,0
3972,300143.SZ,20240826,7.11,0.2935,0.5124,0.75,45.4598,53.9838,3.2761,3.1043,2.9077,0.0,,64216.701,64216.701,36789.6525,456580.7441,456580.7441,0
3973,002298.SZ,20240826,3.63,1.9589,2.0153,0.67,,,0.7401,1.2005,1.2008,0.0,,74011.0901,63952.3879,62163.8243,268660.2571,232147.1681,0
3974,300292.SZ,20240826,3.41,4.5185,4.8326,0.94,181.1665,112.8917,3.4311,1.2423,1.0904,0.0,,134176.4974,111594.4813,104339.9501,457541.8561,380537.1812,0
3975,688258.SH,20240826,23.92,4.3002,7.9048,0.97,51.5972,43.6968,2.8253,9.0491,8.8893,,,12114.2237,12114.2237,6590.1288,289772.2309,289772.2309,0
3976,688073.SH,20240826,29.6,0.563,0.6413,0.33,24.5513,27.2506,1.3688,2.4638,2.441,,,9088.2948,4232.5342,3715.6701,269013.5261,125283.0123,0
3977,300855.SZ,20240826,22.21,0.4781,0.689,0.81,26.5792,25.5945,4.6114,6.3411,6.1552,0.3461,1.3507,39530.725,28158.0288,19541.515,877977.4023,625389.8196,0
3978,301215.SZ,20240826,5.04,0.605,1.2199,0.59,40.4028,42.4772,2.4298,18.6832,18.8817,1.0714,1.5079,132240.0,76740.0,38060.0,666489.6,386769.6,0
3979,002839.SZ,20240826,3.96,1.0176,1.3496,1.02,4.8082,4.7132,0.5846,1.8921,1.8551,5.0505,5.0505,216965.5073,207243.9717,156258.643,859183.4089,820686.1279,0
3980,601916.SH,20240826,2.76,0.3599,0.5506,0.56,5.0374,4.9531,0.4572,1.1899,1.1528,5.903,5.942,2746463.5963,2154443.5963,1408274.3205,7580239.5258,5946264.3258,0
3981,000949.SZ,20240826,3.79,1.9998,3.5395,1.39,,65.8041,0.9986,0.8734,0.8296,0.0,,170032.9922,146627.1532,82843.7668,644425.0404,555716.9106,0
3982,002380.SZ,20240826,15.6,2.1025,2.6798,0.72,23.2873,16.4503,1.7947,2.6607,2.4638,0.0,,23999.1649,14220.399,11156.989,374386.9724,221838.2244,0
3983,603013.SH,20240826,12.43,0.2601,1.2392,0.95,13.6694,13.6092,1.6189,0.7423,0.7474,4.0228,3.218,51259.9264,51259.9264,10759.9264,637160.8852,637160.8852,0
3984,603268.SH,20240826,12.33,0.5225,1.2274,0.83,,,37.8192,7.4287,6.6951,0.0,,12416.88,12416.88,5285.48,153100.1304,153100.1304,0
3985,603739.SH,20240826,10.65,1.8082,4.3544,0.69,33.3894,32.519,1.5875,2.2477,2.1504,0.9375,0.939,25302.8866,25302.8866,10507.0426,269475.7423,269475.7423,0
3986,301178.SZ,20240826,19.72,4.2389,4.5382,1.18,207.5301,1515.5494,1.6563,3.2338,3.3105,0.398,0.4995,6723.68,4359.8856,4072.3856,132590.9696,85976.944,0
3987,002446.SZ,20240826,5.31,1.483,1.5232,0.86,92.7671,359.6905,1.5006,4.0938,4.3358,0.0,,91532.1724,84768.3296,82531.2153,486035.8354,450119.8302,0
3988,688099.SH,20240826,52.1,0.9395,1.27,1.04,43.779,32.2789,3.6913,4.0595,3.6118,,,41849.4008,41832.6368,30945.4624,2180353.7817,2179480.3773,0
3989,300352.SZ,20240826,3.93,1.3382,1.423,1.05,865.1294,772.4884,3.6848,8.3458,8.6381,0.0,,144982.4087,121943.0684,114675.0684,569780.8662,479236.2588,0
3990,600248.SH,20240826,3.51,0.4989,1.5834,2.22,3.3378,3.5772,0.5973,0.0732,0.0765,2.85,4.2735,376758.2286,368069.2286,115961.7071,1322421.3824,1291922.9924,0
3991,605066.SH,20240826,5.12,0.7644,1.4123,0.98,16.0838,19.8362,1.4361,0.9034,0.8516,3.8545,3.9063,50797.375,50243.3125,27194.4137,260082.56,257245.76,0
3992,301502.SZ,20240826,37.35,2.633,2.633,0.6,32.6237,35.7708,2.6676,4.4795,4.4562,,1.4056,5708.35,1427.1,1427.1,213206.8725,53302.185,0
3993,003018.SZ,20240826,7.23,1.7479,3.154,2.07,16.9252,16.8414,1.2904,2.4304,2.3481,1.1065,2.7663,26000.0,13268.815,7353.4744,187980.0,95933.5325,0
3994,603556.SH,20240826,44.6,0.6017,1.8249,0.97,22.1842,20.207,3.2927,5.1889,4.7622,1.5617,2.4542,48868.404,48868.404,16112.0728,2179530.8184,2179530.8184,0
3995,002727.SZ,20240826,11.58,1.1581,1.5019,0.66,12.5614,12.5055,0.8901,0.3971,0.3825,3.4543,3.4542,59600.5425,40771.3733,31439.5831,690174.2822,472132.5028,0
3996,002959.SZ,20240826,42.88,0.4216,1.4237,0.57,15.1052,15.5976,2.5661,1.4274,1.445,1.844,2.771,15685.5099,15416.0224,4565.1205,672594.6645,661039.0405,0
3997,688435.SH,20240826,19.93,1.4571,1.6558,1.52,37.4265,70.9463,1.4855,6.8453,6.781,,,8350.0,4614.7915,4061.0415,166415.5,91972.7946,0
3998,001270.SZ,20240826,29.52,2.056,2.056,0.84,76.7628,,4.5099,21.2929,31.5557,0.6579,0.5117,20726.9561,10139.1963,10139.1963,611859.7441,299309.0748,0
3999,002159.SZ,20240826,12.82,1.0671,1.5883,0.88,17.8251,17.143,1.8178,3.1612,3.2431,0.0,1.7161,17730.1325,13848.1229,9303.7929,227300.2987,177532.9356,0
4000,688127.SH,20240826,17.34,0.8863,1.9473,0.93,38.7052,34.0671,4.3772,9.2296,8.3282,,,40158.0,40158.0,18278.64,696339.72,696339.72,0
4001,603192.SH,20240826,13.91,3.047,10.2635,0.94,30.1969,25.2501,1.3167,0.7113,0.6866,1.0784,1.294,13866.6667,13866.6667,4116.6667,192885.3338,192885.3338,0
4002,603893.SH,20240826,52.83,0.4639,1.1717,0.91,163.8346,100.0339,7.2296,10.3531,9.4108,0.4728,0.3786,41830.08,41809.33,16554.436,2209883.1264,2208786.9039,0
4003,688257.SH,20240826,13.57,0.3723,0.3723,0.67,15.0657,13.9793,1.149,1.5849,1.4836,,,18095.3562,13272.3842,13272.3842,245553.9836,180106.2536,0
4004,300340.SZ,20240826,6.97,3.6774,3.8714,0.99,,,7.7662,0.6362,0.7233,0.0,,27646.5494,18744.5286,17805.3697,192696.4493,130649.3643,0
4005,000880.SZ,20240826,8.56,10.2797,10.2797,0.67,17.0358,16.3293,1.4336,0.7539,0.75,1.7523,2.1028,33132.06,16216.2,16216.2,283610.4336,138810.672,0
4006,605286.SH,20240826,20.66,1.2463,4.532,2.29,15.9844,13.0671,2.0061,1.4266,1.2716,0.6154,1.9269,16800.0,16800.0,4620.07,347088.0,347088.0,0
4007,603291.SH,20240826,9.37,0.8207,2.2711,0.76,24.8916,22.5488,2.3655,3.5162,3.5349,0.7471,1.6009,42322.0604,12994.3077,4695.4961,396557.7059,121756.6631,0
4008,000779.SZ,20240826,6.93,6.4115,11.7422,5.86,12.6607,12.6447,0.8687,1.3483,1.5286,0.0,1.1544,46482.9452,46478.89,25378.3637,322126.8102,322098.7077,1
4009,301024.SZ,20240826,20.35,6.9178,7.2307,0.69,,,2.4399,8.9424,10.0705,0.0,,6358.5,1773.75,1697.0,129395.475,36095.8125,0
4010,300063.SZ,20240826,4.23,11.6065,12.8853,0.92,235.6353,549.7905,2.0391,0.3687,0.3922,0.0,,75852.715,62524.9275,56319.3042,320856.9845,264480.4433,0
4011,002864.SZ,20240826,24.16,1.5336,1.755,0.68,23.2518,21.3947,1.6487,2.6179,2.66,0.755,0.9106,10628.096,7370.1636,6440.4153,256774.7994,178063.1526,0
4012,300055.SZ,20240826,3.9,1.1519,1.2925,0.91,,,0.634,1.1566,1.1774,0.0,0.3846,83674.9606,62423.8283,55633.9729,326332.3463,243452.9304,0
4013,603983.SH,20240826,20.56,0.834,4.3435,3.38,31.781,27.0074,2.4869,3.7044,3.2736,1.216,2.5292,40100.0,40100.0,7700.0,824456.0,824456.0,0
4014,688517.SH,20240826,12.08,0.969,1.8617,0.82,20.418,16.661,2.151,2.8882,2.5164,,,13661.3184,13661.3184,7110.1696,165028.7263,165028.7263,0
4015,300494.SZ,20240826,9.16,3.8552,4.1694,0.4,26.491,40.7544,2.6175,3.3751,3.8898,0.5147,0.3821,48975.8576,39748.3007,36753.1007,448618.8556,364094.4344,0
4016,300010.SZ,20240826,2.42,1.551,1.76,0.68,158.2909,46.5508,5.0794,5.0374,4.8686,0.0,,206661.2659,111788.3003,98510.8185,500120.2635,270527.6867,0
4017,688286.SH,20240826,35.57,2.0934,3.2888,1.23,,,1.8963,5.3428,5.0374,,,5597.539,5597.539,3562.9362,199104.4622,199104.4622,0
4018,603179.SH,20240826,33.28,0.4967,0.8147,1.09,20.1326,18.8976,3.4111,1.534,1.4168,0.9014,0.9014,48730.2373,48730.2373,29708.7621,1621742.2973,1621742.2973,0
4019,002414.SZ,20240826,5.86,0.4843,1.0584,0.75,369.6769,1938.7253,3.7097,10.3627,10.2579,1.7065,0.2389,427073.6108,339861.2429,155507.6721,2502651.3593,1991586.8834,0
4020,002021.SZ,20240826,1.6,2.2516,2.7977,0.47,3.2434,3.1936,3.0709,2.6855,2.5194,0.0,,120541.1823,120537.2391,97007.7704,192865.8917,192859.5826,0
4021,002549.SZ,20240826,4.8,1.3289,2.6838,1.23,,,1.6807,5.8436,5.9867,0.0,,69534.7901,69235.9526,34282.5035,333766.9925,332332.5725,0
4022,002373.SZ,20240826,7.74,0.7532,1.0362,0.68,22.5491,37.405,0.9879,1.5693,1.567,0.0,0.6446,158018.8215,137758.8482,100131.2379,1223065.6784,1066253.4851,0
4023,603860.SH,20240826,24.44,1.6435,3.0571,0.73,31.5986,37.7596,2.1567,6.2549,6.3723,0.4722,0.633,6668.0,6668.0,3584.8,162965.92,162965.92,0
4024,002003.SZ,20240826,12.36,0.6662,0.9894,0.76,25.8922,21.4985,3.3773,3.6991,3.3036,2.5122,3.6412,116914.1853,101030.0637,68033.3075,1445059.3303,1248731.5873,0
4025,603230.SH,20240826,10.78,2.6981,2.6981,0.8,12.1052,12.6652,1.4996,2.0715,2.0259,1.3915,4.1744,35352.3,8940.1,8940.1,381097.794,96374.278,0
4026,301289.SZ,20240826,39.64,2.3164,3.0113,0.66,41.4609,40.8305,3.3716,11.8424,11.3951,0.9703,1.0091,7800.0,2534.9901,1950.0,309192.0,100487.0076,0
4027,000920.SZ,20240826,7.42,1.4379,2.7492,1.67,21.2866,18.4143,1.9111,2.0566,1.9937,1.4555,1.6577,47262.1118,42197.75,22070.1104,350684.8696,313107.305,0
4028,300019.SZ,20240826,10.63,1.5109,2.5,1.73,13.1902,14.6076,1.7052,1.5954,1.6172,2.8224,2.8222,39106.47,34360.8311,20765.4292,415701.7761,365255.6346,0
4029,300024.SZ,20240826,9.28,0.7861,1.0606,0.86,299.1244,275.733,3.2916,3.6628,3.645,0.0,,156561.995,152302.7369,112875.5198,1452895.3136,1413369.3984,0
4030,920061.BJ,20240826,10.39,3.1842,3.1842,0.94,16.6613,24.869,2.6483,3.8955,5.0074,,,7079.0,2062.61,2062.61,73550.81,21430.5179,0
4031,300772.SZ,20240826,9.98,1.5215,2.5534,1.03,16.9112,17.0388,1.3314,0.374,0.3687,1.0024,0.501,70177.1155,69484.718,41404.718,700367.6127,693457.4856,0
4032,600392.SH,20240826,7.76,0.8449,1.1455,1.49,40.8788,341.8503,1.6511,0.7608,0.8522,1.2887,0.6443,175282.657,175282.657,129288.376,1360193.4183,1360193.4183,0
4033,600475.SH,20240826,8.54,0.3098,1.1728,1.01,10.8632,11.3932,0.9835,0.7659,0.7185,4.1027,4.1017,94288.5729,94240.6491,24893.1866,805224.4126,804815.1433,0
4034,688543.SH,20240826,37.8,2.1368,2.6414,2.19,47.2074,40.4463,3.1387,6.3845,6.1606,,,17570.1557,8165.2829,6605.2829,664151.8855,308647.6936,0
4035,000898.SZ,20240826,2.07,0.284,1.0781,1.18,,,0.3662,0.1711,0.1766,0.3292,,938340.1306,795727.2744,209616.1215,1942364.0703,1647155.458,0
4036,600546.SH,20240826,11.1,0.9595,2.2796,0.95,5.166,6.971,1.4643,0.5888,0.6652,16.2162,5.8559,198245.614,198245.614,83444.9858,2200526.3154,2200526.3154,0
4037,301231.SZ,20240826,15.32,4.3119,4.3119,0.41,129.814,1330.0717,1.4351,4.7275,4.9467,1.0444,0.3244,8440.0,5390.0,5390.0,129300.8,82574.8,0
4038,600961.SH,20240826,7.24,1.7575,2.8734,0.94,12.7097,12.7877,3.1161,0.4003,0.4175,0.0,,107287.2703,75181.2398,45983.8073,776759.837,544312.1762,0
4039,603596.SH,20240826,33.08,0.5099,0.8185,0.98,22.5065,21.5946,3.4791,2.6847,2.5611,0.6957,0.7341,60654.582,60521.792,37700.7425,2006453.5726,2002060.8794,0
4040,301137.SZ,20240826,13.35,1.3192,2.8481,0.37,41.8551,46.9103,1.8262,1.5376,1.5817,0.6667,0.9588,18181.34,10170.18,4710.91,242720.889,135771.903,0
4041,605122.SH,20240826,9.25,3.5066,3.5961,1.08,122.9727,104.0651,0.7168,0.8022,0.8426,0.0,0.2486,17235.4,5867.4,5721.49,159427.45,54273.45,0
4042,301012.SZ,20240826,19.14,1.6854,2.7494,1.07,403.0825,143.9972,2.494,4.743,3.7324,0.308,0.5159,14249.019,14249.019,8734.999,272726.2237,272726.2237,0
4043,600828.SH,20240826,2.42,0.2868,2.1219,0.81,82.59,229.1427,0.5903,1.3241,1.4084,6.1983,1.1157,173198.2546,173136.0181,23397.9684,419139.7761,418989.1638,0
4044,600165.SH,20240826,2.14,6.6167,9.3459,0.89,,,,5.1302,4.9316,0.0,,68488.3775,68488.3775,48488.3775,146565.1279,146565.1279,0
4045,000682.SZ,20240826,10.3,1.452,2.4798,1.12,25.5115,23.3388,2.9201,2.1317,2.0371,0.7282,0.7767,134072.7007,134059.4657,78496.9419,1380948.8172,1380812.4967,0
4046,920110.BJ,20240826,15.08,1.6618,2.0113,3.5,16.9601,15.7475,1.7644,3.3587,3.0156,,,3900.0,1202.7,993.7,58812.0,18136.716,0
4047,688565.SH,20240826,4.52,1.5587,2.3944,1.35,,,1.4336,2.6933,2.6227,,,15194.97,14973.0,9746.8,68681.2644,67677.96,0
4048,002721.SZ,20240826,2.09,0.0973,0.1389,0.84,8.387,6.7033,2.7146,3.7043,5.2266,0.0,,266952.6415,266952.6415,186929.988,557931.0207,557931.0207,0
4049,603583.SH,20240826,15.96,0.9804,2.0526,1.02,29.714,23.3577,1.4925,2.0171,1.9079,1.6341,1.0683,38345.6555,38224.6955,18258.6222,611996.6618,610066.1402,0
4050,600108.SH,20240826,2.42,0.6841,0.9192,1.3,45.1154,46.2169,1.1253,1.1764,1.1857,0.1653,0.2273,194691.5121,194691.5121,144895.2748,471153.4593,471153.4593,0
4051,600583.SH,20240826,5.39,0.3815,0.8541,0.69,14.706,12.9957,0.9405,0.7749,0.8013,1.8553,2.7273,442135.48,442135.48,197501.4291,2383110.2372,2383110.2372,0
4052,603308.SH,20240826,10.62,0.6691,1.0078,0.73,23.7792,23.0891,1.6422,2.9899,2.9231,1.6768,1.1299,67903.6441,67903.6441,45082.6923,721136.7003,721136.7003,0
4053,688135.SH,20240826,14.75,0.4314,0.6448,0.39,136.0246,187.4982,2.6679,5.8729,5.7405,,,20030.914,20030.914,13403.573,295455.9815,295455.9815,0
4054,600515.SH,20240826,3.32,0.2754,0.4601,1.42,39.8121,40.4006,1.6191,5.6099,5.6655,0.0,,1142530.9602,917601.2508,549326.819,3793202.7879,3046436.1527,0
4055,300148.SZ,20240826,2.55,4.8329,5.5784,0.43,,,2.2939,4.7559,4.7944,0.0,,83533.9343,80162.9335,69449.4252,213011.5325,204415.4804,0
4056,603878.SH,20240826,5.26,1.2772,2.1034,1.62,8.3933,8.5045,1.1579,0.8395,0.8738,5.1602,10.076,56106.7048,56106.7048,34068.1474,295121.2672,295121.2672,0
4057,002443.SZ,20240826,5.13,0.6981,0.8869,1.2,9.4099,9.8891,0.7914,0.465,0.4823,0.9747,1.1696,52053.552,51942.6572,40886.7293,267034.7218,266465.8314,0
4058,301141.SZ,20240826,27.57,4.8419,4.8419,1.17,71.0459,87.5104,2.7454,7.0565,7.0509,0.5182,0.7772,12403.2605,3924.3788,3924.3788,341957.892,108195.1235,0
4059,300886.SZ,20240826,17.14,3.787,5.6876,1.65,,158.1789,2.3018,4.7431,4.1349,0.2917,,7455.5,4346.405,2894.04,127787.27,74497.3817,0
4060,600050.SH,20240826,4.79,0.3624,0.8723,0.8,18.6383,17.3731,0.9293,0.4088,0.4029,2.5123,2.7114,3180058.1312,3096565.2312,1286520.2476,15232478.4484,14832547.4574,0
4061,300149.SZ,20240826,4.49,2.513,3.7747,0.83,,,1.5607,1.9712,2.0321,0.0,,49977.6892,49890.9292,33214.5928,224399.8245,224010.2721,0
4062,002197.SZ,20240826,3.16,1.644,1.9143,0.93,,,0.7783,1.4907,1.5698,0.0,,61436.2928,53431.1562,45888.2112,194138.6852,168842.4536,0
4063,688270.SH,20240826,20.3,2.5213,2.5213,1.07,59.9507,97.4713,2.0534,15.4747,15.1106,,,21405.16,14423.1696,14423.1696,434524.748,292790.3429,0
4064,300093.SZ,20240826,10.13,4.8611,6.4709,1.27,,,,3.7696,4.9417,0.0,,21600.0,21532.9725,16175.9699,218808.0,218129.0114,0
4065,600026.SH,20240826,14.59,0.2801,0.7382,0.93,20.7742,19.9422,2.0437,3.1509,3.1216,1.0281,2.3989,477077.6395,347477.6395,131842.5605,6960562.7603,5069698.7603,0
4066,002145.SZ,20240826,3.32,0.6427,0.9732,0.5,30.6667,25.2381,1.0894,2.5981,2.1846,1.481,1.4364,387102.6315,381256.5816,251782.0586,1285180.7366,1265771.8509,0
