,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
4067,300310.SZ,20240826,4.2,7.9107,8.4773,0.77,76.8384,73.2933,1.9394,1.392,1.3527,0.0,,88165.8531,69174.0446,64550.4782,370296.583,290530.9873,0
4068,600338.SH,20240826,9.34,3.4241,3.7387,1.92,,,2.4536,5.8146,6.7388,0.0,,91421.0168,91421.0168,83728.0672,853872.2969,853872.2969,0
4069,300255.SZ,20240826,9.26,1.4679,2.3092,1.59,,,4.863,6.0339,7.0754,0.054,,91906.0878,91584.4858,58220.013,851050.373,848072.3385,0
4070,002116.SZ,20240826,8.6,0.8449,1.6165,1.18,12.9237,12.4065,1.7214,0.6029,0.6014,1.9795,3.0424,46636.4611,45412.9709,23736.0274,401073.5655,390551.5497,0
4071,000959.SZ,20240826,2.77,0.5598,2.7897,2.1,32.5287,33.3106,0.4355,0.1898,0.1909,0.0,1.083,779461.1605,650726.3647,130589.0145,2159107.4146,1802512.0302,0
4072,000027.SZ,20240826,5.96,0.696,2.7865,1.64,13.8587,14.7523,0.9509,0.7,0.6744,2.349,2.349,475738.9916,475738.9916,118833.3328,2835404.3899,2835404.3899,0
4073,688685.SH,20240826,23.11,0.5825,1.151,1.3,220.4463,211.876,4.8495,11.4444,11.2866,,,14542.6667,14542.6667,7360.1667,336081.0274,336081.0274,0
4074,688191.SH,20240826,14.91,0.5716,1.0795,0.69,55.109,52.9034,2.6385,2.8678,2.6745,,,15351.2547,15351.2547,8129.2655,228887.2076,228887.2076,0
4075,603976.SH,20240826,14.1,0.7657,2.6602,1.02,52.9444,39.4183,1.7688,2.3671,2.3333,0.4255,1.4184,15120.2039,15120.2039,4351.9797,213194.875,213194.875,0
4076,688063.SH,20240826,40.0,2.9149,4.5545,3.95,19.0335,,1.0613,2.9746,6.1272,,,24535.9249,24535.9249,15703.0391,981436.996,981436.996,0
4077,002217.SZ,20240826,1.21,1.6445,2.427,1.45,,,,0.8144,1.2073,0.0,,311641.622,311631.6236,211160.861,377086.3626,377074.2646,0
4078,920689.BJ,20240826,10.06,0.6206,0.9429,0.28,12.1911,11.852,1.6673,1.4533,1.4074,,,7340.0,3562.8303,2345.0306,73840.4,35842.0728,0
4079,000532.SZ,20240826,12.56,5.5487,10.9547,0.6,58.5049,25.7744,3.0121,10.798,10.4103,0.4777,0.5175,34470.834,34354.9746,17401.3421,432953.675,431498.481,0
4080,002326.SZ,20240826,7.5,0.7869,0.9899,1.25,,,2.1343,1.6813,1.7598,1.263,,92540.0795,80397.3261,63909.3661,694050.5963,602979.9458,0
4081,002808.SZ,20240826,1.63,2.7394,3.4992,0.94,,,1.3185,2.8374,2.8373,0.0,1.227,26880.0,18638.3713,14591.4465,43814.4,30380.5452,0
4082,603903.SH,20240826,5.77,1.3466,2.062,1.1,9.0165,8.215,0.8437,0.9213,0.9066,3.2929,3.3276,25531.948,20230.3752,13212.2064,147319.34,116729.2649,0
4083,300086.SZ,20240826,3.7,1.0964,1.5555,0.63,144.4076,,1.2767,2.2513,2.4862,0.0,,45000.0,43566.3111,30708.726,166500.0,161195.3511,0
4084,600298.SH,20240826,30.14,0.4209,0.6809,0.89,20.6128,20.255,2.5722,1.9278,1.8645,1.6592,1.638,86866.9779,86597.1879,53526.4134,2618170.7139,2610039.2433,0
4085,600509.SH,20240826,5.02,1.7764,2.7046,2.96,16.0658,13.8287,0.9193,0.7281,0.7093,0.0,3.1427,137903.2607,137903.2607,90575.6867,692274.3687,692274.3687,0
4086,002224.SZ,20240826,3.63,0.3071,0.4051,0.89,47.3976,47.8118,1.0264,3.5204,3.7197,1.0871,0.8264,90211.6324,63408.1718,48061.7733,327468.2256,230171.6636,0
4087,000890.SZ,20240826,2.46,2.6556,4.8839,0.71,90.2335,,163.8104,2.3142,2.5388,0.0,,41950.3968,41949.1046,22809.3445,103197.9761,103194.7973,0
4088,920433.BJ,20240826,3.85,0.6051,1.1375,0.66,124.2856,,2.083,5.2339,5.7733,,,25591.9681,16913.2685,8997.9678,98529.0772,65116.0837,0
4089,003015.SZ,20240826,10.82,10.7903,13.497,1.51,,207.35,3.2454,6.3631,5.6139,1.7856,0.8769,28106.6667,24499.1537,19586.1269,304114.1337,265080.843,0
4090,301082.SZ,20240826,9.25,8.0137,8.0137,0.68,41.3092,40.6729,1.9624,1.0445,1.0381,1.5444,1.39,22630.9174,9511.4071,9511.4071,209335.986,87980.5157,0
4091,603307.SH,20240826,28.12,3.0269,3.0269,0.44,8.2699,8.9231,1.4417,2.228,2.3722,1.2802,3.5562,6700.0,1700.0,1700.0,188404.0,47804.0,0
4092,920729.BJ,20240826,4.85,0.2606,0.2663,0.81,22.8346,39.221,2.0861,4.2183,4.7223,,,27335.0,8024.4567,7854.0359,132574.75,38918.615,0
4093,002755.SZ,20240826,11.37,0.4022,1.6601,1.32,,,3.6252,7.311,6.7936,0.0,,92816.0351,92815.1576,22484.7553,1055318.3191,1055308.3419,0
4094,300278.SZ,20240826,2.9,1.1184,1.7677,0.43,53.162,48.1452,2.3549,1.4416,1.3722,0.0,,142150.6508,136662.2402,86464.919,412236.8873,396320.4966,0
4095,688069.SH,20240826,13.0,0.3071,0.7201,0.7,,85.363,1.0611,4.7381,3.5852,,,11300.0,11300.0,4818.76,146900.0,146900.0,0
4096,688695.SH,20240826,27.21,2.9118,2.9118,0.48,34.7154,33.6596,2.9866,12.8621,12.1434,,,8505.1378,1798.5065,1798.5065,231424.7995,48937.3619,0
4097,688601.SH,20240826,33.57,1.1496,1.9246,0.79,22.3834,19.83,3.6386,5.0612,4.832,,,13369.27,13369.27,7985.8701,448806.3939,448806.3939,0
4098,603315.SH,20240826,9.07,0.4908,1.2921,1.27,40.4742,38.5912,1.9049,2.8506,2.7646,0.0,0.7497,32042.6264,30702.6264,11662.2281,290626.6214,278472.8214,0
4099,688299.SH,20240826,11.6,2.1109,2.5921,3.16,35.315,42.8036,1.5857,2.6886,2.5601,,,29049.6916,28683.3913,23358.9408,336976.4226,332727.3391,0
4100,300975.SZ,20240826,7.78,5.2505,7.0888,1.48,157.2384,148.9189,2.5419,1.0474,1.0322,0.2593,0.1406,68700.5604,46855.6664,34704.8234,534490.3599,364537.0846,0
4101,300941.SZ,20240826,15.04,3.3027,4.6078,0.86,37.8932,38.1012,2.4579,11.7875,12.0393,1.1262,0.9227,20475.0,12135.5486,8698.3264,307944.0,182518.6509,0
4102,920896.BJ,20240826,6.74,0.6739,0.6739,0.57,17.6215,17.5188,1.766,1.9852,1.9789,,,10122.424,2546.1001,2546.1001,68225.1378,17160.7147,0
4103,600426.SH,20240826,22.03,1.041,1.535,1.63,13.0811,11.4353,1.563,1.716,1.4674,3.6314,2.7236,212331.9999,211541.3276,143467.5443,4677673.9578,4660255.447,0
4104,002942.SZ,20240826,11.6,0.6226,1.8018,1.05,,,1.6091,2.2041,2.1994,2.1166,1.6933,15600.0,13978.0875,4830.15,180960.0,162145.815,0
4105,002040.SZ,20240826,5.38,0.4267,1.3208,0.97,15.8564,16.0152,0.8376,2.8134,2.7118,1.2466,1.8959,49069.469,48396.68,15636.2129,263993.7432,260374.1384,0
4106,688185.SH,20240826,37.36,0.7464,2.2114,0.41,,,1.8104,25.8896,24.931,,,24744.9899,11477.8999,3873.9733,924472.8227,428814.3403,0
4107,300006.SZ,20240826,2.49,0.9279,1.4899,1.07,,56.5938,1.262,2.9357,3.1928,0.0,,105591.1205,105582.2773,65758.382,262921.89,262899.8705,0
4108,300694.SZ,20240826,8.18,1.047,1.6613,1.24,26.0433,21.8651,1.3059,1.1001,1.0841,0.6096,0.6112,21531.6977,21531.6977,13569.1644,176129.2872,176129.2872,0
4109,002822.SZ,20240826,1.83,5.4989,8.7482,2.14,,,0.5224,0.3386,0.359,0.0,,71365.8073,52314.734,32883.7074,130599.4274,95735.9632,1
4110,688165.SH,20240826,7.44,0.4189,1.301,0.92,,,2.1962,2.0578,2.1194,,,52178.0,52178.0,16802.1722,388204.32,388204.32,0
4111,600791.SH,20240826,3.27,1.1184,2.0453,0.96,,,2.0355,0.3265,0.3522,0.367,,45288.0,45231.3696,24733.0051,148091.76,147906.5786,0
4112,301446.SZ,20240826,18.6,7.5325,7.5325,0.77,24.7812,26.1226,1.7776,4.6114,4.6965,0.4963,1.3234,10400.0,2600.0,2600.0,193440.0,48360.0,0
4113,000544.SZ,20240826,7.29,0.442,1.7731,0.88,8.261,6.35,0.917,0.9094,0.8555,2.0576,2.4691,97468.4488,97468.4488,24295.8845,710544.9918,710544.9918,0
4114,000681.SZ,20240826,10.86,0.6191,0.8667,0.75,52.2567,72.5871,2.1972,9.7438,9.2386,0.1381,0.1931,70057.7436,67450.1293,48175.828,760827.0955,732508.4042,0
4115,600210.SH,20240826,4.96,0.9735,1.3284,1.74,13.4448,12.5812,1.3561,0.8253,0.8252,5.0403,5.0403,151673.6158,151673.6158,111152.8382,752301.1344,752301.1344,0
4116,920363.BJ,20240826,9.14,2.9363,2.9363,0.74,27.0815,28.3389,2.0291,3.0111,3.1497,,,7954.1667,2731.8047,2731.8047,72701.0836,24968.695,0
4117,600137.SH,20240826,11.57,0.8881,2.2004,0.9,49.7149,45.9317,2.1527,2.9003,2.8366,1.1236,1.5557,9721.7588,9721.7588,3923.7845,112480.7493,112480.7493,0
4118,300250.SZ,20240826,11.98,9.9603,11.297,2.03,100.5585,76.5318,4.325,7.2428,6.6963,0.0,,21406.7479,15761.6522,13896.7373,256452.8398,188824.5934,0
4119,600909.SH,20240826,4.46,0.2753,0.5194,0.86,16.4399,15.7379,0.9928,5.737,5.6499,2.2422,2.2422,469766.6291,469766.6291,248971.4555,2095159.1658,2095159.1658,0
4120,688610.SH,20240826,26.21,1.7993,1.9634,1.76,113.1507,81.0168,1.2215,7.5656,7.3921,,,6800.0,1632.0,1495.6314,178228.0,42774.72,0
4121,603017.SH,20240826,7.76,1.4931,2.6629,1.41,20.0856,19.9646,1.4469,1.2379,1.232,3.866,3.866,27590.5778,27590.5778,15470.0056,214102.8837,214102.8837,0
4122,300194.SZ,20240826,3.92,1.4992,1.6186,0.64,20.1134,17.3793,1.106,1.7614,1.686,1.2755,1.2755,118971.2382,96787.6874,89650.2019,466367.2537,379407.7346,0
4123,300350.SZ,20240826,4.44,1.3029,1.3895,0.82,25.2596,17.6312,2.6494,6.8929,7.5793,0.0,,56201.2279,47156.5417,44218.5838,249533.4519,209375.0451,0
4124,000639.SZ,20240826,2.27,0.6683,1.2308,0.87,,32.6503,0.723,0.4463,0.4646,0.0,,107942.8095,107942.6772,58611.3129,245030.1776,245029.8772,0
4125,300152.SZ,20240826,1.74,2.164,2.4909,0.69,,,4.023,6.1008,6.9997,0.0,,71280.0,71246.1075,61894.646,124027.2,123968.2271,0
4126,300626.SZ,20240826,7.52,4.0772,7.0959,0.95,,,2.5688,2.033,1.9545,0.0,,18000.0,17730.15,10187.6446,135360.0,133330.728,0
4127,600523.SH,20240826,9.82,0.46,0.9678,0.66,24.1873,23.6858,1.3566,1.7006,1.6567,1.1202,1.2424,40431.132,40404.462,19206.31,397033.7162,396771.8168,0
4128,603895.SH,20240826,16.81,0.6118,1.9717,0.69,,,4.9391,3.0539,3.1751,0.0,,10808.0,10808.0,3353.8648,181682.48,181682.48,0
4129,002602.SZ,20240826,3.07,0.7932,0.9751,0.57,43.6591,30.8291,0.9049,1.7223,1.5753,0.0,,745255.6968,688107.3473,559731.2254,2287934.9892,2112489.5562,0
4130,002631.SZ,20240826,3.82,3.0018,8.3127,1.23,79.2161,91.1405,1.5059,1.3017,1.3059,0.7853,0.7853,65865.5229,65494.47,23650.743,251606.2975,250188.8754,1
4131,301091.SZ,20240826,26.99,10.4595,18.1826,1.61,67.5742,69.1596,4.9904,7.7138,7.7425,0.114,0.0884,40560.0,19266.0,11082.6706,1094714.4,519989.34,0
4132,600058.SH,20240826,6.03,0.2466,0.6587,0.82,32.4426,109.3511,1.345,0.0818,0.0848,0.0,,107191.0711,107191.0711,40130.5789,646362.1587,646362.1587,0
4133,002015.SZ,20240826,6.72,0.5577,1.0731,0.93,12.0009,14.1433,0.9542,1.0754,1.1243,2.8123,1.8846,162332.4614,162332.4614,84370.7172,1090874.1406,1090874.1406,0
4134,688200.SH,20240826,79.71,0.8229,1.4268,1.74,42.9,53.8717,3.299,15.6267,17.2011,,,13543.9427,13543.9427,7811.7782,1079587.6726,1079587.6726,0
4135,301261.SZ,20240826,34.2,7.4689,9.4396,1.36,23.7337,22.2825,1.9582,3.4031,3.1302,0.8772,1.462,8789.0196,3789.0196,2998.0078,300584.4703,129584.4703,0
4136,002643.SZ,20240826,8.19,0.7777,1.3268,0.81,9.9836,12.9343,1.0947,1.7693,1.8189,3.602,3.663,93010.6155,90263.581,52911.1648,761756.9409,739258.7284,0
4137,001211.SZ,20240826,14.59,1.3152,2.7061,1.51,,60.739,1.2212,1.0393,0.8716,0.0,,7200.0,6925.8816,3366.0602,105048.0,101048.6125,0
4138,002466.SZ,20240826,25.68,1.8651,2.7776,1.13,5.7756,,0.9242,1.0406,1.3321,11.6822,5.2553,164122.1583,147628.7,99129.0691,4214657.0251,3791105.016,0
4139,603005.SH,20240826,17.84,2.5429,3.0922,0.79,77.5155,63.3861,2.7979,12.7394,12.0359,0.393,0.258,65217.1706,65217.1706,53632.194,1163474.3235,1163474.3235,0
4140,002956.SZ,20240826,11.59,1.9299,4.4119,2.71,22.4116,21.352,1.8145,1.6397,1.4731,2.3213,2.6526,22324.6885,22322.4301,9764.5313,258743.1397,258716.9649,0
4141,600975.SH,20240826,5.59,2.2072,2.9428,0.72,,,2.5683,1.2519,1.1104,0.0,,126129.2033,86459.0731,64846.1292,705062.2464,483306.2186,0
4142,000710.SZ,20240826,6.97,2.9725,3.8772,0.63,,,1.3149,2.14,2.1567,0.0,,35352.1465,31825.8593,24399.6593,246404.4611,221826.2393,0
4143,300147.SZ,20240826,6.89,27.4945,35.5813,1.17,,,2.4119,1.9816,1.9988,0.0,,66127.9045,65738.8542,50797.8621,455621.262,452940.7054,0
4144,603380.SH,20240826,19.03,3.7495,9.3504,6.26,22.9076,19.7953,2.1772,1.5928,1.4707,0.7273,1.3468,16044.12,16044.12,6433.6,305319.6036,305319.6036,0
4145,002753.SZ,20240826,5.48,1.1986,1.6895,1.38,20.3115,14.9715,0.9212,0.4512,0.4696,0.292,2.4669,37568.9468,24279.8844,17225.4318,205877.8285,133053.7665,0
4146,002655.SZ,20240826,10.49,2.1083,2.5698,0.88,67.8361,56.7932,5.9292,3.7855,3.9908,0.3874,0.286,36000.0,35989.0825,29526.281,377640.0,377525.4754,0
4147,600585.SH,20240826,21.45,0.2888,0.5578,0.77,10.8982,12.116,0.6265,0.8062,0.868,6.8998,4.4506,529930.2579,399970.2579,207083.2565,11367004.032,8579362.032,0
4148,300451.SZ,20240826,3.13,2.0207,2.396,0.74,132.1602,125.4047,1.0517,3.0007,2.9513,0.3195,0.3185,154912.4692,134164.9309,113151.6426,484876.0286,419936.2337,0
4149,301358.SZ,20240826,25.21,2.0139,2.0139,1.95,12.0777,13.0921,1.7153,0.4616,0.5838,1.5787,1.6581,75725.307,38343.3146,38343.3146,1909034.9895,966634.9611,0
4150,605369.SH,20240826,27.85,0.2336,0.8308,0.94,40.2156,35.0183,2.6644,4.5007,4.2991,2.053,2.0525,15757.8415,15757.8415,4430.5815,438855.8858,438855.8858,0
4151,002364.SZ,20240826,5.87,1.1303,1.9104,1.09,84.0442,75.0785,1.4451,2.1268,2.0222,0.0,0.8518,56356.496,55808.6935,33019.8231,330812.6315,327597.0308,0
4152,300747.SZ,20240826,15.22,0.7361,1.2633,0.86,39.5381,36.2811,2.6716,2.3362,2.3265,0.6591,0.7884,56482.1828,50734.591,29561.5077,859658.8222,772180.475,0
4153,601065.SH,20240826,8.18,0.5922,1.145,1.06,10.621,10.6138,1.3022,1.8209,1.8642,0.9535,4.2787,64277.6079,41625.6079,21528.3631,525790.8326,340497.4726,0
4154,002501.SZ,20240826,1.03,0.3177,0.4104,0.27,,,3.528,7.6678,8.2616,0.0,,355000.0,354111.9006,274111.9006,365650.0,364735.2576,0
4155,300540.SZ,20240826,18.85,0.6192,1.0672,0.72,95.1479,120.4839,3.0438,4.6475,4.4008,0.0,,16478.3993,14513.093,8421.4016,310617.8268,273571.8031,0
4156,603856.SH,20240826,10.13,0.4188,1.2539,0.81,16.1206,15.4323,1.1099,0.9069,0.8966,1.7242,1.8657,25641.46,25641.46,8563.6097,259747.9898,259747.9898,0
4157,301090.SZ,20240826,5.55,2.4494,2.4494,1.21,21.6441,59.5924,1.1716,0.4789,0.5026,1.4885,0.7027,148635.8853,22190.4983,22190.4983,824929.1634,123157.2656,0
4158,002152.SZ,20240826,9.28,0.3682,0.737,0.88,23.5903,23.3228,1.9443,2.5484,2.407,2.1552,2.1552,248338.2898,248213.3713,124008.9459,2304579.3293,2303420.0857,0
4159,002613.SZ,20240826,3.43,1.4749,2.1208,1.32,38.884,33.0195,1.8986,1.9421,1.904,0.0,1.895,93717.0,60892.1904,42346.0628,321449.31,208860.2131,0
4160,300711.SZ,20240826,14.58,4.106,12.2675,1.57,59.3509,57.5557,5.2282,8.057,7.7037,0.4572,0.6859,24917.0606,24842.6804,8314.9239,363290.7435,362206.2802,0
4161,003007.SZ,20240826,21.8,1.4328,2.7074,1.08,29.1183,25.4057,2.6848,5.1996,5.0929,0.4491,0.8982,10400.0,7360.3196,3895.2569,226720.0,160454.9673,0
4162,603337.SH,20240826,25.16,0.4734,1.3529,1.0,22.6363,17.8053,2.812,2.3023,2.0876,1.2595,1.9052,48441.9031,47354.7391,16569.8471,1218798.282,1191445.2358,0
4163,300243.SZ,20240826,7.6,2.0818,2.4123,0.89,22.3135,29.3937,1.8325,1.0717,0.9923,0.0,1.3158,25042.4136,19069.2853,16457.1064,190322.3434,144926.5683,0
4164,688106.SH,20240826,16.39,0.2475,0.4512,0.39,25.3733,25.5239,2.6795,3.2927,3.1649,,,48765.2692,48765.2692,26745.5629,799262.7622,799262.7622,0
4165,920300.BJ,20240826,6.9,0.4866,0.6213,0.45,,,2.1161,3.576,3.5479,,,8584.7126,6009.3167,4706.8895,59234.5169,41464.2852,0
4166,001379.SZ,20240826,24.1,26.6664,26.6664,0.46,56.3039,60.1074,3.3603,2.7785,2.8852,,0.5311,20000.0,5000.0,5000.0,482000.0,120500.0,0
4167,000426.SZ,20240826,11.9,1.1562,1.6499,1.02,22.554,18.454,3.3229,5.8992,5.4503,0.1429,0.6891,183719.2219,167454.7341,117345.6407,2186258.7406,1992711.3358,0
4168,688235.SH,20240826,151.12,1.6118,1.6118,0.95,,,8.5671,11.9377,9.3824,,,137634.9802,11505.526,11505.526,20799398.2078,1738715.0891,0
4169,002085.SZ,20240826,12.54,7.7926,14.8197,2.16,36.6246,33.0163,3.9635,1.6429,1.6567,0.7782,1.1962,212329.752,212329.752,111648.2003,2662615.0901,2662615.0901,1
4170,600600.SH,20240826,57.8,0.6358,1.4834,0.58,18.4755,17.8643,2.9937,2.3235,2.3622,3.1143,3.4602,136419.6788,70903.0943,30389.8888,7885057.4346,4098198.8505,0
4171,000568.SZ,20240826,118.53,0.401,0.817,0.72,13.1713,12.3671,4.5578,5.7709,5.4846,3.5645,8.1204,147196.6503,146714.083,72008.1299,17447218.9601,17390020.258,0
4172,605388.SH,20240826,4.7,0.5974,1.8243,1.43,49.0184,63.1927,1.4955,1.7271,1.8677,1.5236,1.5102,60048.4,60048.4,19663.0596,282227.48,282227.48,0
4173,605255.SH,20240826,11.22,3.2392,12.9569,0.92,49.1494,54.7352,1.8189,4.3182,4.4095,1.9608,1.9608,13408.0,13408.0,3352.0,150437.76,150437.76,0
4174,603618.SH,20240826,4.2,0.9046,2.0476,0.86,21.4229,24.3469,0.9764,0.3942,0.3797,1.1899,1.4286,69137.5616,69137.5616,30543.5857,290377.7587,290377.7587,0
4175,600790.SH,20240826,3.2,0.1202,0.1932,0.56,21.8752,23.5592,0.7673,5.4873,5.4647,4.9215,2.895,146579.0928,146579.0928,91242.828,469053.097,469053.097,0
4176,603817.SH,20240826,4.59,1.1051,2.284,1.19,16.9945,14.2549,0.9097,2.3268,2.1693,1.22,1.1983,53435.8007,53435.8007,25855.5736,245270.3252,245270.3252,0
4177,002620.SZ,20240826,2.56,2.6645,3.7776,1.1,,,4.4708,0.6227,0.6722,0.0,,37749.4,31509.0131,22224.3575,96638.464,80663.0735,0
4178,603228.SH,20240826,23.33,0.799,2.208,0.98,23.2396,20.8682,2.3582,2.0226,1.9498,1.947,1.9346,93262.3742,92059.9642,33313.7412,2175811.1901,2147758.9648,0
4179,600100.SH,20240826,4.76,0.5949,0.8675,0.89,,,1.0971,0.5531,0.5818,0.0,,335029.7713,335029.7713,229737.4008,1594741.7114,1594741.7114,0
4180,600162.SH,20240826,1.32,0.2339,0.7279,0.92,62.0881,751.9428,0.7413,1.3075,1.7349,9.0909,12.1212,326843.8122,326843.8122,105011.2242,431433.8321,431433.8321,0
4181,920195.BJ,20240826,6.75,0.4231,0.7651,0.65,7.899,9.97,0.9868,0.799,0.7741,,,9803.0,7075.8985,3912.9068,66170.25,47762.3149,0
4182,002889.SZ,20240826,15.37,1.3268,3.0167,0.61,26.0884,25.7275,1.7841,1.5404,1.4462,0.3804,0.3936,26976.248,17514.9017,7703.1171,414624.9318,269204.0391,0
4183,000012.SZ,20240826,5.03,0.451,0.7551,1.22,9.3292,10.3022,1.1017,0.8489,0.8636,2.9821,4.9702,307069.2107,195927.9645,117033.375,1544558.1298,985517.6614,0
4184,301121.SZ,20240826,35.8,10.9604,13.5005,1.2,107.2782,70.525,1.5513,2.6073,2.4484,0.2793,0.4146,7080.3184,3607.9217,2929.1017,253475.3987,129163.5969,0
4185,301056.SZ,20240826,6.84,3.1297,3.1297,1.17,20.1706,16.8278,2.2807,2.522,2.3412,0.731,2.924,26678.6667,6669.6667,6669.6667,182482.0802,45620.5202,0
4186,600278.SH,20240826,5.43,0.1786,0.4399,0.83,17.6088,19.2296,0.6644,0.1424,0.1469,2.3244,1.7136,88245.1235,87142.3725,35383.2836,479171.0206,473183.0827,0
4187,601098.SH,20240826,12.98,0.5878,1.6647,1.2,12.5692,13.0123,1.5879,1.7125,1.6712,4.6225,4.2373,179600.0,179600.0,63411.652,2331208.0,2331208.0,0
4188,000897.SZ,20240826,2.0,0.7356,0.9301,0.76,6.1627,4.5353,1.1243,1.0558,0.8006,0.0,,161727.2234,161724.4634,127893.2294,323454.4468,323448.9268,0
4189,600567.SH,20240826,1.42,0.3216,0.4964,0.87,40.6345,11.8312,0.4819,0.2164,0.2141,0.0,0.7266,447057.4443,447057.4443,289660.2478,634821.5709,634821.5709,0
4190,920475.BJ,20240826,6.35,0.3435,0.5809,0.65,18.9504,33.3448,1.8144,1.6368,1.5583,,,10293.0,4552.0998,2691.9122,65360.55,28905.8337,0
4191,301280.SZ,20240826,33.1,1.42,1.4803,0.75,22.0077,20.1867,1.9424,2.6585,2.4844,2.0141,2.9859,9770.01,2641.26,2533.5894,323387.331,87425.706,0
4192,688028.SH,20240826,13.98,0.6801,1.2672,0.9,22.0256,19.3484,1.1268,3.5572,3.3342,,,15341.3344,14460.822,7761.02,214471.8549,202162.2916,0
4193,002319.SZ,20240826,8.7,1.8515,2.502,1.48,478.8703,,23.7541,4.5011,4.4111,0.0,,20000.0,20000.0,14800.0041,174000.0,174000.0,0
4194,603032.SH,20240826,13.15,2.2986,5.2262,0.68,28.6796,,2.4559,5.4852,10.4219,0.0,,23451.54,23011.8,10120.9604,308387.751,302605.17,1
4195,600549.SH,20240826,16.65,1.2825,2.1544,1.59,14.7434,12.9253,2.026,0.5994,0.6242,2.1024,2.4021,141828.52,141464.83,84213.3944,2361444.858,2355389.4195,0
4196,600917.SH,20240826,5.27,0.2271,0.5042,1.67,16.6116,17.2555,1.5359,0.8115,0.8113,2.4478,1.8596,157134.0,156103.976,70306.0631,828096.18,822667.9535,0
4197,000683.SZ,20240826,5.84,0.5828,0.7773,0.8,15.488,13.9378,1.5803,1.8132,1.5873,2.4878,5.1255,373917.656,328293.5023,246161.762,2183679.111,1917234.0534,0
4198,600874.SH,20240826,5.08,2.5606,6.1194,4.98,9.2206,9.3934,0.8593,1.7101,1.671,2.8346,3.2677,157041.8085,123041.8085,51485.2899,797772.3872,625052.3872,0
4199,688372.SH,20240826,38.28,1.6124,1.7698,0.52,36.9299,48.2133,1.7767,5.9164,5.587,,,11383.4777,7755.8348,7066.2217,435759.5264,296893.3561,0
4200,300825.SZ,20240826,9.39,1.6258,1.9013,0.64,130.0285,154.6056,1.9005,5.4509,5.3625,0.0,,49804.0481,47583.1878,40686.4968,467660.0117,446806.1334,0
4201,600067.SH,20240826,1.83,0.668,1.0613,1.03,,,0.388,0.262,0.2501,0.0,,139166.8739,139166.8739,87594.6371,254675.3792,254675.3792,0
4202,002039.SZ,20240826,17.04,0.3185,0.516,0.59,27.5159,24.9629,1.9422,3.6604,3.5861,1.7606,1.115,42755.8126,42755.8126,26391.5181,728559.0467,728559.0467,0
4203,920273.BJ,20240826,9.61,0.1195,0.1404,0.44,13.4381,13.0021,1.2797,1.4802,1.4697,,,7375.4,2687.1,2287.1,70877.594,25823.031,0
4204,301186.SZ,20240826,29.49,1.09,1.2704,0.55,22.6415,20.9477,1.7803,3.4447,3.3279,1.3471,3.2461,7325.8456,2210.0368,1896.3114,216039.1867,65173.9852,0
4205,688721.SH,20240826,27.05,14.2531,14.2531,0.7,43.1914,38.9346,3.1165,16.5428,15.1077,,,13350.0,2509.5276,2509.5276,361117.5,67882.7216,0
4206,920579.BJ,20240826,10.4,1.6281,1.6281,0.72,32.742,32.5677,2.6079,2.4917,2.4904,,,12948.0,4457.442,4457.442,134659.2,46357.3968,0
4207,300409.SZ,20240826,8.88,3.0315,3.4731,1.53,,226.2331,0.9486,0.708,0.6701,0.5631,2.2093,58167.2671,48701.8245,42508.4918,516525.3318,432472.2016,0
