,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
4208,000930.SZ,20240826,4.88,0.636,1.4379,1.62,,,0.8688,0.4453,0.4326,11.7117,,185972.2694,185623.1294,82099.8032,907544.6747,905840.8715,0
4209,002346.SZ,20240826,6.94,0.3595,0.7441,0.96,10.3101,25.7042,1.1397,2.729,2.7009,2.8443,2.8443,44157.5416,39475.4885,19070.4436,306453.3387,273959.8902,0
4210,600351.SH,20240826,5.5,1.1516,1.3252,0.76,19.8411,18.7382,1.3768,1.3609,1.4039,0.9697,2.7273,72000.0094,72000.0094,62570.0094,396000.0517,396000.0517,0
4211,300723.SZ,20240826,15.9,0.5681,1.5198,0.6,38.9025,41.2707,2.8663,2.8688,2.9797,0.7891,1.313,45169.2766,42281.8919,15803.3957,718191.4979,672282.0812,0
4212,600070.SH,20240826,1.86,1.3802,1.8386,0.49,,,1.5483,10.1232,12.1162,0.0,,50742.0732,50742.0732,38090.0024,94380.2562,94380.2562,1
4213,002178.SZ,20240826,3.28,2.7608,4.1586,1.2,103.7867,412.5978,5.3359,3.4579,3.6155,0.0,,71215.3001,71178.3158,47254.1164,233586.1843,233464.8758,0
4214,003035.SZ,20240826,3.96,0.2891,0.6427,0.93,48.2721,47.0805,2.2079,5.02,4.9736,0.3712,0.2298,378787.8787,225787.8787,101575.7575,1499999.9997,894119.9997,0
4215,600803.SH,20240826,18.35,0.3718,1.2405,2.55,8.0158,7.6635,2.8114,0.3954,0.3959,2.7748,4.934,309761.5107,283986.6085,85113.7015,5684123.7213,5211154.266,0
4216,605055.SH,20240826,4.13,0.3692,1.6792,1.29,48.8613,42.9086,1.63,1.1748,1.1592,0.0,1.4528,44000.0,44000.0,9673.4268,181720.0,181720.0,0
4217,603338.SH,20240826,45.56,0.7874,1.8025,1.82,12.3553,12.4705,2.6614,3.6548,3.5699,1.0975,2.1949,50634.7879,50634.7879,22119.4099,2306920.9367,2306920.9367,0
4218,605111.SH,20240826,27.85,1.7395,2.2593,0.72,35.7983,29.4212,3.0778,7.8337,7.2677,0.7532,0.5594,41533.2567,41533.2567,31977.9901,1156701.1991,1156701.1991,0
4219,301029.SZ,20240826,17.33,0.5063,1.0959,0.79,18.3153,20.7832,3.4354,3.4675,3.6759,1.4459,2.3128,57654.792,40422.8225,18674.0518,999157.5454,700527.5139,0
4220,688611.SH,20240826,23.84,0.2126,0.462,0.96,55.3321,67.5544,3.1538,12.9417,13.3283,,,10956.4,10956.4,5041.9565,261200.576,261200.576,0
4221,003022.SZ,20240826,12.38,0.2596,1.1305,1.45,37.0622,63.3792,2.3105,2.4396,2.402,1.6155,0.6462,133556.8,133556.8,30669.6,1653433.184,1653433.184,0
4222,000558.SZ,20240826,2.22,0.8086,1.3227,0.7,50.9326,37.5304,2.5792,11.2158,10.7912,0.0,,128922.3949,128868.4608,78784.1947,286207.7167,286087.983,0
4223,300334.SZ,20240826,4.8,1.4206,2.4119,0.45,,1138.8429,2.5498,7.1949,6.0086,0.0,,30206.5356,30202.9761,17789.3096,144991.3709,144974.2853,0
4224,688518.SH,20240826,11.74,1.6731,1.9555,1.04,13.9939,28.9088,1.3226,1.1407,1.2259,,,34124.9895,34124.9895,29197.4293,400627.3767,400627.3767,0
4225,600302.SH,20240826,3.53,1.756,3.0683,1.51,,,1.5762,2.4095,2.6699,0.0,,34600.9804,34600.9804,19801.8356,122141.4608,122141.4608,0
4226,300448.SZ,20240826,5.38,21.9094,24.6301,1.94,,,2.7486,9.9709,11.5185,0.2788,0.3303,67651.7079,49166.721,43735.6724,363966.1885,264516.959,0
4227,002383.SZ,20240826,5.58,0.78,1.1281,0.73,8.6432,8.9329,2.2221,2.2922,2.4639,0.0,,74036.0305,61624.5785,42610.2143,413121.0502,343865.148,0
4228,603681.SH,20240826,10.44,1.0109,1.8607,0.99,24.1214,13.3569,0.8307,0.3657,0.3565,1.9157,1.3819,19113.0785,19113.0785,10384.3365,199540.5395,199540.5395,0
4229,300426.SZ,20240826,6.94,1.2218,1.9599,0.57,164.701,57.0616,18.2354,8.241,7.9424,0.0,,40485.94,39636.0796,24708.7847,280972.4236,275074.3924,0
4230,688045.SH,20240826,25.18,4.6749,7.5024,2.87,,,1.2932,3.0056,2.9944,,,6904.8939,3690.6189,2299.7004,173865.2284,92929.7839,0
4231,920946.BJ,20240826,6.41,0.235,0.8495,0.61,20.3425,22.0714,2.4805,4.6417,4.9568,,,42691.834,42678.709,11806.275,273654.6559,273570.5247,0
4232,300787.SZ,20240826,11.43,5.3034,8.9232,0.91,23.3927,31.8717,2.0847,1.5829,1.5237,5.0088,2.023,26356.3587,16150.3587,9598.8159,301253.1799,184598.5999,0
4233,002296.SZ,20240826,7.69,2.1336,2.2184,0.65,18.2229,13.8536,1.4069,4.0475,3.5288,0.0,1.3004,38958.042,34741.5444,33413.1119,299587.343,267162.4764,0
4234,300406.SZ,20240826,12.69,0.7114,1.2581,0.9,14.2577,14.022,2.0299,4.2876,4.2744,0.7847,1.5725,58844.631,42326.5188,23933.2974,746738.3674,537123.5236,0
4235,300625.SZ,20240826,9.97,1.6177,2.5551,1.01,13.593,16.4168,1.3417,1.1842,1.1972,6.0181,6.0181,27933.1,16312.4956,10328.1703,278493.007,162635.5811,0
4236,688448.SH,20240826,16.75,1.2007,1.8333,1.24,24.8336,23.8693,1.2374,2.8862,2.8367,,,7126.11,4669.0335,3058.0335,119362.3425,78206.3111,0
4237,688595.SH,20240826,25.04,1.4568,2.5221,1.49,,,4.6551,8.2374,5.7037,,,14242.5592,14242.5592,8226.8039,356633.6824,356633.6824,0
4238,600618.SH,20240826,7.89,0.2983,1.0598,0.98,11.9972,11.0025,1.1091,1.2648,1.1925,4.5627,2.5349,115639.9976,74983.9976,21103.4329,912399.5811,591623.7411,0
4239,688778.SH,20240826,27.6,0.4444,1.3653,1.59,22.0176,22.6875,1.3662,0.6709,0.7497,,,42077.1001,42077.1001,13696.8848,1161327.9628,1161327.9628,0
4240,605169.SH,20240826,7.88,2.2056,3.9938,1.73,14.5565,15.7521,1.2743,1.1837,1.1054,2.5381,2.5192,28288.0,13238.0443,7310.8823,222909.44,104315.7891,0
4241,688366.SH,20240826,59.47,0.2168,0.4825,1.05,33.655,31.3884,2.4621,5.2767,5.1008,,,23548.9895,19405.1855,8720.3855,1400458.4056,1154026.3817,0
4242,000670.SZ,20240826,4.37,1.6779,1.9168,0.72,,,128.7848,1.0705,0.9556,0.0,,84928.736,72210.6712,63209.6776,371138.5763,315560.6331,0
4243,301608.SZ,20240826,52.15,14.8927,14.8927,0.79,26.6388,26.1638,2.4107,4.1336,4.1255,,,8899.0,1690.9867,1690.9867,464082.85,88184.9564,0
4244,000800.SZ,20240826,7.77,0.145,0.8625,0.95,47.0855,41.2706,1.5045,0.5622,0.5218,0.0,1.9305,462386.3714,462238.9299,77723.9398,3592742.1058,3591596.4853,0
4245,002672.SZ,20240826,3.32,0.7084,1.3548,0.5,,,0.8453,0.9122,0.9211,0.0,,110525.5802,83969.6343,43904.8358,366944.9263,278779.1859,0
4246,300628.SZ,20240826,31.82,0.8783,1.2603,2.2,20.005,18.6531,5.3208,9.2489,8.6988,4.4843,4.395,126381.5202,72300.1797,50387.7142,4021459.9728,2300591.7181,0
4247,603324.SH,20240826,24.56,5.6662,15.9152,0.58,22.1878,22.1508,2.3223,2.0103,2.0087,0.5354,0.9106,14946.25,14907.406,5307.4061,367079.9,366125.8914,0
4248,002975.SZ,20240826,26.53,1.0397,1.6474,0.95,,,2.3546,4.0714,3.7383,0.0,,13893.9916,7132.1041,4501.1641,368607.5971,189214.7218,0
4249,301456.SZ,20240826,19.74,1.7439,2.1564,0.98,26.4902,30.9145,1.4217,7.1656,7.2676,0.6839,1.6971,14858.4205,5650.5343,4569.7432,293305.2207,111541.5471,0
4250,605378.SH,20240826,14.32,0.7075,2.8297,1.01,25.3288,22.5193,2.312,2.6816,2.6197,2.494,3.741,18667.6,18667.6,4667.6,267320.032,267320.032,0
4251,920304.BJ,20240826,6.2,0.318,0.318,0.5,12.7664,11.3907,2.1298,1.3208,1.3072,,,16228.8,7882.8854,7882.8854,100618.56,48873.8895,0
4252,603090.SH,20240826,14.32,0.7879,1.5859,0.98,26.6272,26.5049,2.625,2.0577,2.0978,2.095,2.095,10000.0,10000.0,4968.13,143200.0,143200.0,0
4253,600217.SH,20240826,4.25,0.6359,1.2441,1.36,106.4468,91.1054,2.0248,1.9038,2.0245,0.0,,165765.3673,138865.9782,70980.187,704502.811,590180.4074,0
4254,002490.SZ,20240826,1.88,1.2961,2.2942,0.76,,,2.3363,1.1385,1.3598,0.0,,79784.84,54158.25,30596.55,149995.4992,101817.51,1
4255,300383.SZ,20240826,7.82,0.5437,0.739,0.97,36.2337,37.1477,1.1263,1.7895,1.7673,0.0,1.2788,179759.2847,179374.2015,131974.7388,1405717.6064,1402706.2557,0
4256,688047.SH,20240826,90.4,0.3905,0.7451,0.54,,,10.4364,71.6844,71.4144,,,40100.0,27964.4729,14655.3062,3625040.0,2527988.3502,0
4257,605003.SH,20240826,15.18,0.4331,1.6251,1.54,5.3195,5.1873,1.1924,3.6138,3.3867,2.7009,2.7009,11000.0,11000.0,2931.5404,166980.0,166980.0,0
4258,002369.SZ,20240826,4.13,11.2128,12.8564,0.65,,,3.9191,1.5126,1.5997,0.0,,56695.628,56565.0605,49333.3433,234152.9436,233613.6999,1
4259,688109.SH,20240826,26.25,1.8259,4.4237,1.81,166.5106,60.7836,2.7061,4.75,4.5669,,,7884.23,7884.23,3254.1759,206961.0375,206961.0375,0
4260,600679.SH,20240826,8.72,0.6616,1.706,0.81,99.2048,74.0871,2.0306,2.5834,2.1523,0.0,,51529.4257,33818.6525,13114.4983,449336.5921,294898.6498,0
4261,603260.SH,20240826,46.3,0.0893,0.4173,1.11,20.8691,25.4831,1.7253,2.059,2.0835,1.9006,1.4585,118220.6941,118220.6941,25310.1712,5473618.1368,5473618.1368,0
4262,300970.SZ,20240826,11.24,1.6126,2.9736,0.41,43.6611,,0.8819,1.3301,1.4394,1.7614,1.7439,11788.86,11773.785,6384.8946,132506.7864,132337.3434,0
4263,601339.SH,20240826,4.44,0.1165,0.453,0.74,13.2131,13.3134,0.7136,0.9633,0.9171,11.1243,6.709,150000.0,150000.0,38591.3228,666000.0,666000.0,0
4264,002019.SZ,20240826,10.66,0.653,0.7914,0.74,,,1.5352,3.2127,2.7479,0.0,,122602.4827,85110.8822,70230.7245,1306942.4656,907282.0043,0
4265,600439.SH,20240826,2.12,0.8123,1.2253,1.22,195.0704,175.052,0.8753,1.9581,2.0041,0.0,0.4717,113198.544,113198.544,75044.7223,239980.9133,239980.9133,0
4266,002304.SZ,20240826,77.24,0.1607,0.4186,0.8,11.6173,11.2913,2.2829,3.5126,3.3889,4.8421,6.0331,150644.5074,150215.5838,57659.6836,11635781.7516,11602651.6927,0
4267,300771.SZ,20240826,8.56,1.9517,2.3192,0.86,83.7094,48.56,1.0769,5.0114,4.9683,3.5047,1.1439,24000.0,18119.9138,15248.7878,205440.0,155106.4621,0
4268,688639.SH,20240826,32.5,0.7418,1.1434,0.67,16.5446,16.3489,4.2034,3.8331,3.6441,,,22860.1487,22834.9187,14814.9852,742954.8328,742134.8578,0
4269,920478.BJ,20240826,11.5,1.0152,1.2617,0.39,13.3107,13.7115,1.4298,2.8576,2.8157,,,5622.05,3423.3522,2754.4116,64653.575,39368.5503,0
4270,002559.SZ,20240826,6.84,1.2693,1.4154,0.56,38.0397,41.547,2.1747,1.9503,1.9026,2.2144,1.462,54976.5024,50051.1346,44884.3335,376039.2764,342349.7607,0
4271,600421.SH,20240826,6.37,3.2179,6.928,0.64,,,101.8349,10.2026,10.5685,0.0,,19560.0,19560.0,9085.2748,124597.2,124597.2,0
4272,002897.SZ,20240826,35.08,4.0623,7.4484,0.75,55.7136,35.2206,2.9142,1.3456,1.2047,0.3761,0.2851,19404.9696,16323.5437,8902.7143,680726.3336,572629.913,0
4273,600462.SH,20240826,1.34,0.596,0.7085,0.84,,,,2.0463,1.6689,0.0,,61708.0,60046.5,50511.4096,82688.72,80462.31,0
4274,300150.SZ,20240826,2.67,4.1312,5.8595,0.5,,,1.0505,1.9438,2.0153,0.0,,58510.6053,51473.3937,36291.2871,156223.3162,137433.9612,0
4275,603101.SH,20240826,4.45,0.413,1.0445,1.38,12.9602,27.1552,1.5203,0.8393,0.8629,0.0,5.7529,47040.0,47040.0,18600.02,209328.0,209328.0,0
4276,002095.SZ,20240826,11.25,0.7327,1.4668,0.96,148.8505,164.6216,3.0706,6.5793,8.1827,0.4444,0.4444,25272.0,25170.8415,12573.4073,284310.0,283171.9669,0
4277,301237.SZ,20240826,20.67,1.2622,1.4501,1.09,112.9556,147.1557,1.16,3.9231,3.6269,4.8379,0.483,8000.0,3794.0625,3302.5,165360.0,78423.2719,0
4278,600879.SH,20240826,7.36,0.9231,1.195,0.82,46.2665,49.9819,1.2005,1.2966,1.343,0.7839,0.6522,329929.9334,322917.3107,249448.9061,2428284.3098,2376671.4068,0
4279,300461.SZ,20240826,20.89,22.3555,35.6508,1.07,329.4363,,4.8988,12.5158,12.9957,0.0,,15574.1692,8176.0195,5126.9159,325344.3946,170797.0474,0
4280,603836.SH,20240826,11.0,0.358,0.857,1.05,14.7925,14.715,1.2845,0.3566,0.3278,4.3235,1.7889,20523.5237,20523.5237,8572.8973,225758.7607,225758.7607,0
4281,300316.SZ,20240826,23.27,0.8352,1.7424,0.82,6.6863,6.8512,1.8873,1.6945,1.545,1.9326,3.0032,130953.3797,123155.5433,59036.2445,3047285.1456,2865829.4926,0
4282,600808.SH,20240826,1.88,0.3419,0.886,1.31,,,0.5304,0.1472,0.1508,1.0679,,774693.7986,596775.1186,230300.1571,1456424.3414,1121937.223,0
4283,605288.SH,20240826,29.35,0.2787,1.1053,0.24,19.1437,19.1326,0.9563,1.6697,1.6517,0.9199,1.5673,7019.8912,7019.8912,1769.8912,206033.8067,206033.8067,0
4284,688391.SH,20240826,24.43,0.5877,0.5877,0.98,22.3903,25.346,1.4845,4.88,4.9599,,,12046.1142,6153.2189,6153.2189,294286.5699,150323.1377,0
4285,002051.SZ,20240826,6.95,0.7943,2.185,1.91,23.8546,23.8353,0.7565,0.6955,0.6773,1.7266,1.7986,123740.8937,123730.0547,44980.1226,859999.2112,859923.8802,0
4286,301369.SZ,20240826,43.71,7.4256,7.4256,0.51,124.047,152.0811,2.0982,12.8935,12.1221,4.9451,0.4118,6976.6268,2426.2768,2426.2768,304948.3574,106052.5589,0
4287,688363.SH,20240826,49.07,1.7093,2.0688,1.77,39.8881,46.3711,3.3835,3.8901,4.0674,,,48167.8242,19817.8242,16374.4956,2363595.1335,972460.6335,0
4288,600877.SH,20240826,10.2,0.3996,0.5582,0.75,51.6066,55.3006,4.9658,7.9247,8.3484,0.0,,118416.7119,92197.9452,65996.8745,1207850.4614,940419.041,0
4289,300841.SZ,20240826,49.45,0.6972,1.0498,0.4,13.0759,11.7316,1.935,4.2212,3.9539,1.0044,3.9829,13465.0449,12223.131,8117.9878,665846.4703,604433.828,0
4290,002801.SZ,20240826,16.73,0.602,1.0227,1.15,31.7279,33.5345,2.438,3.0298,2.9566,2.9886,1.7772,22963.2,11580.27,6817.2,384174.336,193737.9171,0
4291,920023.BJ,20240826,2.44,0.8503,0.8508,0.61,23.9265,19.6939,0.6597,1.7369,1.6856,,,32730.4,24702.968,24687.968,79862.176,60275.2419,0
4292,301139.SZ,20240826,19.97,5.766,6.0684,2.24,35.0454,35.6074,1.2664,1.3646,1.3803,0.5208,0.2854,12158.08,7172.3517,6814.9799,242796.8576,143231.8634,0
4293,301218.SZ,20240826,18.6,4.9637,4.9637,0.96,64.5333,108.4121,2.307,3.775,3.7654,0.2796,0.2473,11404.0,5701.2086,5701.2086,212114.4,106042.48,0
4294,920866.BJ,20240826,4.9,0.1749,0.2189,0.52,17.1864,17.3909,1.2254,2.0923,2.0434,,,18020.59,6685.9807,5343.9237,88300.891,32761.3054,0
4295,002484.SZ,20240826,11.36,0.6008,0.9576,0.89,13.6608,14.007,1.7904,1.9937,2.0493,1.3077,2.2717,85027.4941,82022.7015,51457.8049,965912.333,931777.889,0
4296,688051.SH,20240826,15.49,0.5034,1.4509,0.85,,,1.5096,3.7156,3.2666,,,7733.4,7733.4,2682.8842,119790.366,119790.366,0
4297,601138.SH,20240826,20.12,0.3814,2.2688,0.86,18.999,17.6734,2.8823,0.8392,0.7463,2.7331,2.8825,1986787.8504,1986238.63,333853.6253,39974171.55,39963121.2356,0
4298,300813.SZ,20240826,15.76,1.1575,1.9766,0.63,87.449,215.8941,2.9594,6.3739,6.3489,1.4506,0.6344,10913.8939,5768.3743,3377.9141,172002.9679,90909.579,0
4299,600238.SH,20240826,6.88,1.1677,1.4344,0.54,,,13.0035,13.7338,15.2201,0.0,,44820.0,44500.158,36226.1908,308361.6,306161.087,0
4300,601975.SH,20240826,3.01,0.8187,1.1413,0.67,9.2829,7.4721,1.4313,2.3325,2.2005,0.0,,480185.6148,480185.6148,344443.0387,1445358.7005,1445358.7005,0
4301,300618.SZ,20240826,23.24,1.4105,1.7808,0.86,52.0509,47.6014,1.3974,1.5026,1.4481,0.6454,0.4321,30961.7139,27261.2906,21592.6027,719550.231,633552.3935,0
4302,002671.SZ,20240826,3.53,1.2228,2.0602,1.4,71.7373,70.0871,1.2485,1.7994,1.9034,0.0,,56456.6759,55237.9323,32785.7261,199292.0659,194989.901,0
4303,000923.SZ,20240826,13.1,0.9281,1.4493,0.94,9.371,8.8619,0.9284,1.4575,1.3491,2.2901,4.5802,65272.8961,62789.3854,40211.3555,855074.9389,822540.9487,0
4304,002427.SZ,20240826,2.8,0.2987,0.6747,1.02,,,2.9695,1.069,1.1214,0.0,,98543.2777,98425.7455,43570.9991,275921.1776,275592.0874,0
4305,601799.SH,20240826,114.85,0.3561,0.7791,0.85,29.7699,26.6815,3.4937,3.2015,2.8431,0.9523,1.0379,28567.9419,28567.9419,13056.7792,3281028.1272,3281028.1272,0
4306,300357.SZ,20240826,16.92,1.055,1.9338,0.99,28.5605,28.503,3.9499,10.4446,9.9411,1.182,1.0934,52358.4,48406.4205,26408.6808,885904.128,819036.6349,0
4307,002639.SZ,20240826,5.58,4.2507,4.5211,1.45,,,1.7686,2.1211,2.1705,0.0,,77260.2178,64968.5406,61082.2399,431112.0153,362524.4565,0
4308,688630.SH,20240826,54.78,0.8162,1.3977,0.92,40.1501,34.7238,3.5977,8.6856,7.502,,,13141.9086,13141.9086,7674.2906,719913.7531,719913.7531,0
4309,301591.SZ,20240826,29.46,4.1975,4.1975,0.68,32.9109,33.869,3.0222,6.3569,6.3598,,1.0625,8412.0,1994.3633,1994.3633,247817.52,58753.9428,0
4310,300391.SZ,20240826,3.47,2.8562,3.6224,0.61,,,8.2354,1.0151,1.0856,0.0,,35033.6112,35033.6112,27623.1259,121566.6309,121566.6309,0
4311,002947.SZ,20240826,32.27,3.508,4.5095,1.0,29.3828,23.5841,2.8925,4.5472,3.9502,0.8352,1.3847,25621.3786,16154.2538,12566.5246,826801.8874,521297.7701,0
4312,603015.SH,20240826,6.64,1.1351,2.4518,0.65,41.9588,36.2784,2.0233,3.7205,3.4511,0.753,2.259,40421.9,40421.9,18712.97,268401.416,268401.416,0
4313,301176.SZ,20240826,17.6,3.7019,4.7495,0.61,,,1.8855,2.3306,2.3086,0.625,,16906.6667,5635.5556,4392.4567,297557.3339,99185.7786,0
4314,301059.SZ,20240826,8.35,1.2441,1.2441,0.79,55.1584,47.1233,3.4696,6.5561,5.8146,1.891,1.1887,23115.4,6606.5383,6606.5383,193013.59,55164.5948,0
4315,600768.SH,20240826,6.87,2.4412,3.8903,0.81,58.3795,68.3552,2.2583,2.7916,2.531,0.0,,13374.72,13374.72,8392.7118,91884.3264,91884.3264,0
4316,300051.SZ,20240826,6.22,0.8384,1.0467,0.85,,,7.2047,9.4191,8.9082,0.0,,37092.669,36566.7415,29289.0649,230716.4012,227445.1321,0
4317,002028.SZ,20240826,64.23,0.9973,1.1015,1.33,31.8937,28.4846,4.5061,3.991,3.7325,0.4646,0.6226,77421.3282,60263.6711,54567.9745,4972771.9103,3870735.5948,0
4318,002965.SZ,20240826,25.87,1.1797,1.3612,1.0,12.9884,11.8469,1.3299,0.9263,0.8624,1.4713,2.3197,20420.8638,12658.3138,10970.8138,528287.7465,327470.578,0
4319,300635.SZ,20240826,7.4,2.8885,3.3715,1.34,383.3379,,2.3818,1.4302,1.3695,0.0,0.1351,13632.2,12025.8624,10303.2647,100878.28,88991.3818,0
4320,300643.SZ,20240826,10.62,1.2516,2.5144,0.85,20.4513,18.571,2.3546,2.2952,2.2186,1.1076,1.4964,23073.9261,23019.8511,11458.2265,245045.0952,244470.8187,0
4321,300207.SZ,20240826,15.98,1.7397,2.2635,1.3,27.6513,19.0808,1.2898,0.6217,0.6154,0.5007,0.7451,186221.7256,172809.6781,132820.4921,2975823.1751,2761498.656,0
4322,601995.SH,20240826,27.35,0.1888,0.5591,1.16,21.4462,25.6984,1.489,5.7427,6.3919,0.6581,0.6581,482725.6868,292354.244,98738.676,13202547.534,7995888.5734,0
4323,603019.SH,20240826,35.68,2.1581,2.7052,1.13,28.438,28.1556,2.7492,3.6376,3.5604,0.8412,0.7006,146326.3884,145861.1684,116363.6803,5220925.5381,5204326.4885,0
4324,301016.SZ,20240826,20.08,6.0799,24.3196,0.56,57.7642,58.1985,3.2087,9.0114,9.132,0.8428,1.2642,15600.0,15600.0,3900.0,313248.0,313248.0,0
4325,600661.SH,20240826,10.69,2.9781,4.6845,0.55,,,29.7215,3.1719,2.9022,0.0,,28654.883,28654.883,18216.675,306320.6993,306320.6993,0
4326,603466.SH,20240826,6.78,0.8609,1.6621,0.76,14.2819,18.065,1.7586,1.7156,1.8144,0.5162,2.9499,59477.7993,59477.7993,30805.5405,403259.4793,403259.4793,0
4327,300294.SZ,20240826,32.13,0.5749,0.8174,1.22,68.2268,71.21,2.1647,6.1092,8.0731,0.6225,0.9337,50424.8738,42594.0163,29955.8545,1620151.1952,1368545.7437,0
4328,002595.SZ,20240826,38.01,0.2562,0.5202,0.69,18.8625,16.9169,3.3511,4.2435,3.9155,0.984,1.6413,80000.0,79476.5,39143.5801,3040800.0,3020901.765,0
4329,688285.SH,20240826,6.35,0.9494,0.9494,1.09,43.3416,76.3879,1.4707,1.9863,2.115,,,37628.9913,9410.0,9410.0,238944.0948,59753.5,0
4330,600973.SH,20240826,3.27,0.5144,0.9574,1.3,144.5429,355.2891,1.1778,0.1024,0.1032,0.0,,137136.6248,137136.6248,73682.941,448436.7631,448436.7631,0
4331,600645.SH,20240826,15.79,0.5501,0.7142,0.82,69.4103,67.6465,2.0188,4.6479,4.5895,0.0,,46794.889,46777.0165,36027.7493,738891.2973,738609.0905,0
4332,600180.SH,20240826,3.61,0.4528,1.2354,1.21,13.3302,20.196,0.4962,0.0978,0.1081,3.5374,2.4734,108662.7464,108662.7464,39825.5628,392272.5145,392272.5145,0
4333,002469.SZ,20240826,4.93,1.7969,2.3905,2.21,11.3362,12.7049,1.2246,1.2037,1.3598,5.071,6.0852,64886.263,62890.0311,47272.1653,319889.2766,310047.8533,0
4334,600999.SH,20240826,14.93,0.1464,0.3601,0.93,14.8151,14.9907,1.2122,6.5505,6.7061,1.2391,1.6879,869652.6806,742200.5272,301633.7568,12983914.5214,11081053.8711,0
4335,002936.SZ,20240826,1.76,0.4219,0.5868,0.66,8.6492,9.8203,0.3661,1.1708,1.1639,0.0,,909209.1358,669870.6952,481678.0101,1600208.079,1178972.4236,0
4336,300430.SZ,20240826,10.78,2.5845,3.5851,0.66,17.3061,16.4091,1.326,2.504,2.5143,0.1856,0.5105,27304.7596,25867.3859,18647.4648,294345.3085,278850.42,0
4337,301062.SZ,20240826,10.11,0.4291,0.4606,0.43,53.773,43.2379,3.3863,3.7954,3.5412,0.3956,0.4946,40039.5644,24026.8085,22381.2263,404799.9961,242911.0339,0
4338,300463.SZ,20240826,11.45,0.9607,1.1559,0.44,22.4324,20.6557,1.0838,2.4217,2.51,3.0306,1.3412,61246.959,49150.4817,40847.0944,701277.6806,562773.0155,0
4339,601177.SH,20240826,7.1,0.4548,0.827,0.71,13.6981,13.9125,1.1683,1.5387,1.5337,0.9806,0.6906,40797.5,40006.0,22000.375,289662.25,284042.6,0
4340,600671.SH,20240826,6.14,0.0859,0.149,0.35,,,27.2739,6.14,5.8755,0.0,,12177.8885,12172.0533,7015.5173,74772.2354,74736.4073,1
4341,603985.SH,20240826,9.58,1.1149,2.6965,1.09,,,1.2745,2.2845,2.5705,0.4175,,44085.8003,44085.8003,18227.2129,422341.9669,422341.9669,0
4342,000403.SZ,20240826,24.16,0.3381,0.5276,0.65,28.9332,26.1336,2.3916,7.6052,7.0742,0.3309,0.8253,73304.3291,68796.6273,44090.1434,1771032.5911,1662126.5156,0
4343,300620.SZ,20240826,33.32,2.057,4.1923,0.74,139.2227,142.5313,4.4523,11.6956,10.4756,0.3952,0.3009,24918.0545,24242.717,11894.89,830269.5759,807767.3304,0
4344,601880.SH,20240826,1.23,0.0721,0.2078,0.48,21.967,22.2961,0.7463,2.4144,2.409,1.4146,1.5528,2398706.5816,1882834.9817,653460.0053,2950409.0954,2315887.0275,0
4345,920670.BJ,20240826,9.15,0.6532,0.7939,0.78,83.4803,77.5306,4.0571,10.0599,10.7679,,,10618.24,6632.8421,5457.1912,97156.896,60690.5052,0
4346,300836.SZ,20240826,37.46,2.4018,2.8803,0.82,,,4.5323,4.2167,4.2018,0.0,,6403.2436,4278.0429,3567.3276,239865.5053,160255.487,0
4347,300348.SZ,20240826,7.19,1.0957,1.1427,0.5,180.0632,169.7468,2.9224,3.0181,3.0298,0.0757,0.1264,80505.885,62570.8372,59998.2767,578837.3132,449884.3195,0
4348,002210.SZ,20240826,1.41,0.6663,0.9505,1.68,228.9994,169.8918,12.9786,10.5511,10.9316,0.0,,266123.2774,266122.3174,186555.0317,375233.8211,375232.4675,0
