,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
4349,300381.SZ,20240826,5.76,1.19,1.7299,0.83,,125.1409,1.0883,3.5462,3.4679,1.6975,1.0185,49008.3367,48625.668,33448.9302,282288.0194,280083.8477,0
4350,002748.SZ,20240826,5.92,1.4731,3.1827,1.0,77.6771,,1.0655,0.6795,0.6983,0.0,,24000.0,24000.0,11108.5,142080.0,142080.0,0
4351,300918.SZ,20240826,7.64,1.4346,4.4131,0.83,13.5739,13.2518,1.4732,1.719,1.6835,2.094,2.2175,36004.1687,36004.045,11704.045,275071.8489,275070.9038,0
4352,002395.SZ,20240826,13.48,4.3019,12.1244,1.76,65.4775,53.7248,3.9866,2.3932,2.1925,0.0,0.7418,26820.9,26820.9,9516.3715,361545.732,361545.732,0
4353,300843.SZ,20240826,24.11,2.9999,8.2421,0.73,47.96,46.2761,3.2209,2.9564,2.9371,0.2038,0.4076,15221.2924,14299.7149,5204.7149,366985.3598,344766.1262,0
4354,300684.SZ,20240826,15.67,11.3566,13.5157,2.62,63.6325,56.7808,2.5372,3.731,3.7733,3.8723,1.5289,29950.9223,20105.3619,16893.5665,469330.9524,315051.021,0
4355,603667.SH,20240826,12.99,0.9307,1.5635,0.53,34.4393,35.0345,1.6621,1.5321,1.5507,1.2421,1.3942,36634.05,36620.277,21799.2997,475876.3095,475697.3982,0
4356,002550.SZ,20240826,5.22,0.9604,1.1684,0.88,36.7345,27.1979,2.8474,3.6822,4.1414,2.2899,2.245,127980.0,91022.8737,74818.5676,668055.6,475139.4007,0
4357,600834.SH,20240826,6.99,1.6513,3.9724,0.67,48.3356,51.3174,1.9988,8.309,8.0422,0.6581,0.7439,47738.1905,47738.1905,19843.8106,333689.9516,333689.9516,0
4358,920665.BJ,20240826,7.29,0.7235,0.7235,0.65,12.5884,11.6217,1.4205,2.7102,2.6814,,,12999.0,3896.9,3896.9,94762.71,28408.401,0
4359,688676.SH,20240826,30.5,1.379,2.828,1.09,27.6167,25.9996,3.33,2.0903,2.0831,,,45695.167,45695.167,22282.0947,1393702.5935,1393702.5935,0
4360,300613.SZ,20240826,32.75,1.652,3.2572,0.83,29.9341,32.8475,3.0651,4.1474,4.2833,0.5482,0.3629,23078.2699,21757.7673,11035.418,755813.3392,712566.8791,0
4361,601022.SH,20240826,7.77,1.2785,1.2785,0.72,20.1734,19.7842,1.8708,2.2752,2.2506,1.982,1.4929,130863.3334,24863.3334,24863.3334,1016808.1005,193188.1005,0
4362,600883.SH,20240826,5.3,0.7953,1.478,1.2,13.0135,13.3825,1.3611,59.0115,46.9983,1.9811,0.9434,23608.8,23608.8,12702.9695,125126.64,125126.64,0
4363,600368.SH,20240826,3.55,0.6301,1.268,0.82,8.6492,8.5566,0.8757,3.4985,3.4516,1.0243,2.3185,160965.3858,160965.3858,79986.519,571427.1196,571427.1196,0
4364,003023.SZ,20240826,15.45,3.023,3.067,1.67,15.6546,14.4416,1.1046,1.2578,1.2204,2.2654,2.589,10534.16,5233.4881,5158.4881,162752.772,80857.3911,0
4365,920476.BJ,20240826,6.71,0.112,0.1192,0.3,12.594,16.8978,1.1699,1.6635,1.7228,,,8457.98,6438.7595,6048.3365,56753.0458,43204.0762,0
4366,300165.SZ,20240826,2.41,6.6582,7.9684,0.66,,,0.8675,1.174,1.2426,0.0,,49551.1725,40021.0333,33440.6645,119418.3257,96450.6903,0
4367,002868.SZ,20240826,11.95,0.7525,1.9658,1.51,,,4.8708,3.6631,3.2743,0.0,,15541.5837,15279.1208,5848.5841,185721.9252,182585.4936,0
4368,002527.SZ,20240826,5.73,4.0163,4.7109,0.48,,,2.5029,1.1216,1.2013,0.0,,66306.1291,52918.0532,45115.1735,379934.1197,303220.4448,0
4369,002133.SZ,20240826,2.05,0.9173,1.3854,1.11,41.7471,,0.4041,0.172,0.1785,3.4146,2.439,77414.4175,76987.0201,50977.7811,158699.5559,157823.3912,0
4370,920395.BJ,20240826,7.01,2.2187,3.5161,1.74,19.7777,17.072,4.6618,7.6727,6.8494,,,12755.4,6418.776,4050.251,89415.354,44995.6198,0
4371,001338.SZ,20240826,9.17,1.9451,1.9451,1.07,26.508,16.5451,1.3189,0.9506,1.0151,0.6543,1.145,50173.0834,23595.4481,23595.4481,460087.1748,216370.2591,0
4372,002457.SZ,20240826,8.89,14.7693,20.9939,2.41,119.7383,35.93,1.291,1.4451,1.2832,2.2396,0.9983,33499.2,33482.6849,23555.1195,297807.888,297661.0688,0
4373,000510.SZ,20240826,3.0,2.623,2.9478,1.5,,,1.512,0.7058,0.8426,0.0,,60918.2254,56741.2232,50489.5629,182754.6762,170223.6696,0
4374,601231.SH,20240826,15.75,0.4043,1.7545,0.96,17.8815,17.7256,2.1465,0.5729,0.5681,2.6957,1.6948,221146.0784,221146.0784,50961.3182,3483050.7348,3483050.7348,0
4375,600207.SH,20240826,3.45,0.6153,1.3521,0.92,,,1.2095,0.7232,0.7113,0.0,,108931.2554,108931.2554,49570.4638,375812.8311,375812.8311,0
4376,600226.SH,20240826,1.94,0.4485,0.6948,1.55,35.8023,34.382,1.7355,9.1592,6.396,0.0,,305907.6673,305907.6673,197472.3224,593460.8746,593460.8746,0
4377,688161.SH,20240826,19.28,0.1121,0.8724,0.9,68.664,145.2836,2.011,6.0083,6.2109,,,40000.0,40000.0,5141.42,771200.0,771200.0,0
4378,301381.SZ,20240826,20.88,0.9075,2.7291,1.15,24.8969,19.8538,3.27,1.2728,1.0484,1.1973,2.3946,40010.0,19229.9,6394.316,835408.8,401520.312,0
4379,000069.SZ,20240826,1.9,0.433,0.8458,0.9,,,0.2615,0.274,0.2654,0.0,,803775.8053,689561.0501,352996.7603,1527174.0301,1310165.9952,0
4380,601360.SH,20240826,6.91,0.3302,0.7863,0.71,,,1.5936,5.4525,5.6049,0.0,1.4176,714536.3197,714536.3197,300084.6538,4937445.9691,4937445.9691,0
4381,600109.SH,20240826,7.39,0.3335,0.4532,0.93,15.9655,18.4399,0.85,4.0767,4.3822,0.543,1.8832,371255.951,319955.6972,235442.4905,2743581.4779,2364472.6023,0
4382,001203.SZ,20240826,7.68,0.6412,1.9515,1.76,10.148,10.5353,1.889,2.8929,2.7678,3.8563,,150802.1588,122718.7348,40323.7084,1158160.5796,942479.8833,0
4383,000955.SZ,20240826,2.93,1.52,2.0259,0.61,,,2.3989,2.6687,2.6978,0.0,,53839.5,53774.13,40345.3599,157749.735,157558.2009,0
4384,600527.SH,20240826,1.38,0.3208,0.503,0.8,51.9572,53.5573,1.1169,2.9127,3.0517,7.2464,3.6232,173176.0902,173176.0902,110448.7295,238983.0045,238983.0045,0
4385,002719.SZ,20240826,5.87,4.4833,7.352,2.05,,,2.4121,1.4419,1.4869,0.0,,17413.9457,16187.2295,9870.9997,102219.8613,95019.0372,0
4386,688772.SH,20240826,14.56,0.933,1.2075,0.66,47.6868,53.7227,2.5581,1.434,1.4501,,,112728.6261,77015.4371,59511.4371,1641328.796,1121344.7642,0
4387,301209.SZ,20240826,20.5,4.138,4.138,0.87,48.4779,42.8058,2.3666,3.8283,3.5984,0.878,0.5854,8000.0,2450.0,2450.0,164000.0,50225.0,0
4388,000008.SZ,20240826,1.99,0.5237,0.8686,0.41,,,1.5418,2.1522,2.3912,0.0,,271637.7683,267594.926,161353.0803,540559.1589,532513.9027,0
4389,920806.BJ,20240826,7.68,2.5115,2.5115,0.45,20.1012,22.7926,1.6448,1.0489,1.1775,,,30073.6667,9466.3387,9466.3387,230965.7603,72701.4812,0
4390,300839.SZ,20240826,6.31,2.3431,5.0286,0.81,,,2.5409,0.5576,0.491,1.3499,,24548.077,24020.6252,11192.4098,154898.3659,151570.145,0
4391,002731.SZ,20240826,7.45,0.7623,0.942,0.8,11.0491,9.7121,1.2247,0.4181,0.4823,0.1342,0.953,25615.6,21720.312,17576.6708,190836.22,161816.3244,0
4392,300883.SZ,20240826,4.15,1.0038,1.5362,0.91,,,1.0179,2.0145,1.946,0.2395,0.2382,34600.0,32844.3325,21461.775,143590.0,136303.9799,0
4393,002102.SZ,20240826,2.56,1.3253,1.6722,0.51,26.0596,29.4338,1.6263,0.6059,0.6017,0.0,,263383.629,233110.4734,184752.141,674262.0902,596762.8119,0
4394,603131.SH,20240826,12.95,2.148,4.5336,0.67,,,3.4027,3.9108,3.845,0.0,,31799.0916,31799.0916,15066.1317,411798.2362,411798.2362,0
4395,920570.BJ,20240826,20.55,1.9243,1.9243,0.55,17.9342,18.7743,2.7827,3.1749,3.463,,,4560.8929,1398.4667,1398.4667,93726.3491,28738.4907,0
4396,000975.SZ,20240826,17.26,0.7927,1.4965,0.93,33.649,27.1572,4.0403,5.9126,4.7743,1.6222,1.6222,277672.2265,248709.1258,131743.5011,4792622.6294,4292719.5113,0
4397,002037.SZ,20240826,6.84,5.3552,9.6482,0.51,,,1.7478,0.4884,0.5023,0.0,,48388.3566,48388.3566,26857.6012,330976.3591,330976.3591,0
4398,600289.SH,20240826,1.24,0.2631,0.3822,1.0,,,1.9122,4.0078,3.9892,0.0,,63105.2069,56592.2684,38956.2787,78250.4566,70174.4128,0
4399,300395.SZ,20240826,28.88,0.8023,1.0063,0.94,27.9225,35.4802,3.7845,7.1811,7.5718,0.6531,0.7263,51982.2973,51126.5559,40761.3796,1501248.746,1476534.9344,0
4400,601607.SH,20240826,18.76,0.7407,1.1773,2.08,18.4418,18.322,1.0136,0.267,0.263,3.2506,2.1851,370407.9999,193229.8899,121578.286,6948854.0781,3624992.7345,0
4401,002458.SZ,20240826,7.92,0.5066,0.5865,0.66,16.2036,55.1713,2.0036,2.7174,3.1898,0.0,2.5253,110641.2915,74886.871,64675.1728,876279.0287,593104.0183,0
4402,600882.SH,20240826,12.02,1.934,4.0736,2.77,97.0197,55.1262,1.4054,1.5201,1.5758,0.0,,51205.3647,51205.3647,24310.0793,615488.4837,615488.4837,0
4403,001283.SZ,20240826,33.94,2.0973,2.2771,0.56,55.426,52.5486,1.2577,0.6139,0.5432,0.8809,1.3699,8213.9344,5774.9571,5318.9091,278780.9335,196002.044,0
4404,000718.SZ,20240826,1.64,0.5933,0.8986,1.1,27.3266,34.0572,0.5284,2.3548,2.3314,7.3171,1.2195,303463.6384,228975.4222,151188.9036,497680.367,375519.6924,0
4405,002141.SZ,20240826,1.25,3.2037,5.3445,1.77,,,1.5149,16.1098,19.6719,0.0,,113465.6519,113465.6519,68014.5872,141832.0649,141832.0649,1
4406,920174.BJ,20240826,16.33,3.019,3.1167,0.91,8.9794,8.794,2.1975,1.5405,1.5144,,,9000.8718,5147.7608,4986.5385,146984.2365,84062.9339,0
4407,600500.SH,20240826,3.63,0.2591,0.5672,1.03,,,0.8581,0.24,0.2548,4.1358,,358852.3593,358672.2753,163817.1275,1302634.0643,1301980.3593,0
4408,300542.SZ,20240826,11.45,4.5601,7.0209,0.56,94.0069,115.876,5.4068,1.9703,1.9387,0.1755,0.1223,29855.9899,24412.1116,15855.6612,341851.0844,279518.6778,0
4409,000423.SZ,20240826,48.18,1.1193,1.6582,1.05,26.9592,22.8443,3.0314,6.5801,5.8584,2.4452,3.6945,64397.6824,64397.6824,43468.9977,3102680.338,3102680.338,0
4410,300015.SZ,20240826,9.36,1.8035,3.4312,2.51,25.9911,23.6179,4.4917,4.2864,4.2255,0.822,1.5977,932701.4495,790500.4112,415497.8803,8730085.5673,7399083.8488,0
4411,300699.SZ,20240826,26.1,0.4464,0.7212,0.81,24.8501,25.2589,4.3078,8.6183,8.7758,1.6722,1.9011,83135.2,81755.7658,50608.5296,2169828.72,2133825.4874,0
4412,600460.SH,20240826,18.25,1.1494,1.681,0.62,,,2.5295,3.2517,2.9957,0.4663,,166407.1845,166407.1845,113780.4915,3036931.1171,3036931.1171,0
4413,002389.SZ,20240826,13.31,0.8502,1.3785,0.91,86.4222,96.5493,1.6643,4.6272,4.7012,0.4483,0.4481,99646.3,99082.3202,61110.7705,1326292.253,1318785.6819,0
4414,688625.SH,20240826,33.32,0.0446,0.1409,0.35,19.9408,18.4028,3.658,5.639,5.3422,,,13532.7698,13532.7698,4282.7698,450911.8897,450911.8897,0
4415,000650.SZ,20240826,5.29,0.9715,1.3155,0.76,13.0552,13.1714,1.2658,1.4717,1.5071,3.7807,3.7807,139993.8234,133138.5834,98324.1448,740567.3258,704303.1062,0
4416,605058.SH,20240826,17.73,1.9568,6.5154,1.25,19.0638,18.6047,1.531,2.341,2.1719,1.692,1.692,14292.395,14292.395,4292.395,253404.1634,253404.1634,0
4417,300809.SZ,20240826,18.83,1.654,2.9743,0.64,40.3271,42.4474,2.9924,9.9099,10.4233,0.5311,0.5311,25217.6,13983.6104,7776.3472,474847.408,263311.3838,0
4418,002279.SZ,20240826,4.46,1.5368,1.993,0.94,,,2.6266,1.1308,1.038,0.0,,86504.5781,79767.0599,61507.9117,385810.4183,355761.0872,0
4419,002957.SZ,20240826,13.09,2.287,6.2854,1.49,30.9747,30.2919,1.9036,1.8818,1.8744,1.8335,1.3127,41076.217,41002.5366,14919.1409,537687.6805,536723.2041,0
4420,301067.SZ,20240826,23.87,19.2598,20.7806,1.14,112.1657,111.6031,2.7383,3.4036,3.1693,0.4655,0.2083,9723.6,4520.115,4189.32,232102.332,107895.1451,0
4421,000917.SZ,20240826,4.78,0.7686,0.9222,0.8,38.5933,38.2554,0.6578,1.7285,1.6882,0.4184,0.4184,141755.6338,141745.9363,118131.7383,677591.9296,677545.5755,0
4422,601288.SH,20240826,4.92,0.0856,0.8975,0.69,6.3927,6.4206,0.7201,2.4782,2.4902,4.5163,4.6931,34998303.3873,31924421.0777,3046381.2889,172191652.6655,157068151.7023,0
4423,600612.SH,20240826,47.87,0.3457,1.1309,0.68,11.3086,10.8861,2.2048,0.3505,0.3454,3.0499,4.0735,52311.7764,31710.963,9693.7837,2504164.7363,1518003.7988,0
4424,002248.SZ,20240826,6.22,3.2602,3.952,0.54,,,28.5315,6.8469,6.6011,0.0,,30749.56,30749.56,25366.98,191262.2632,191262.2632,0
4425,300376.SZ,20240826,2.3,0.6784,1.5826,0.93,9.5136,10.7007,0.7742,1.1173,1.3161,1.0431,2.1304,232824.0476,232743.4901,99766.2473,535495.3095,535310.0272,0
4426,600686.SH,20240826,14.26,17.9949,34.0127,0.8,136.159,108.0458,3.2272,0.5271,0.5166,0.0,0.2454,71704.7417,71704.7417,37936.4255,1022509.6166,1022509.6166,0
4427,000623.SZ,20240826,12.83,0.2889,0.3982,0.81,10.51,13.7268,0.5665,4.4485,4.3554,2.2035,4.6765,119589.5387,119158.1843,86450.1094,1534333.7815,1528799.5046,0
4428,300045.SZ,20240826,16.27,3.3688,3.7431,0.96,612.0375,329.7427,6.1892,15.1935,12.5963,0.0,,66267.5236,48589.1061,43729.9795,1078172.609,790544.7562,0
4429,000518.SZ,20240826,1.95,1.037,1.6589,0.47,,,4.1936,8.5279,8.5502,0.0,,102955.6222,102953.5693,64357.9693,200763.4633,200759.4601,0
4430,600167.SH,20240826,5.52,0.1218,0.3984,0.79,14.7028,17.1999,1.134,3.7022,3.637,3.7623,3.5384,228811.9475,228811.9475,69934.1733,1263041.9502,1263041.9502,0
4431,603299.SH,20240826,8.99,0.5838,1.5844,1.02,9.5205,9.2567,1.2878,1.2371,1.2721,4.0057,4.7275,78196.8869,77344.6186,28500.3346,702990.0132,695328.1212,0
4432,002108.SZ,20240826,3.03,0.4733,0.6297,1.12,18.5929,25.9782,1.0003,1.9352,1.9985,3.3003,3.2989,167269.7766,164836.3706,123896.8281,506827.4231,499454.2029,0
4433,300079.SZ,20240826,4.22,4.4775,4.6513,0.5,323.7955,,1.4338,8.5429,11.142,0.2367,0.2372,142751.8462,128147.9656,123361.0026,602412.791,540784.4148,0
4434,600025.SH,20240826,11.68,0.183,1.8298,1.21,27.5253,26.6116,4.0368,8.9611,8.7059,1.4983,1.5411,1800000.0,1800000.0,180000.0,21024000.0,21024000.0,0
4435,688132.SH,20240826,13.83,0.7509,1.1037,1.25,,,1.3551,11.6513,8.3512,,,15222.5204,10697.3466,7278.3308,210527.4571,147944.3035,0
4436,688259.SH,20240826,31.12,5.9996,8.3033,0.95,59.4824,59.427,2.3388,5.258,5.4159,,,11170.0,8074.432,5834.166,347610.4,251276.3238,0
4437,301316.SZ,20240826,16.1,13.4804,19.8491,1.0,78.1067,76.2863,6.4163,4.7403,4.5207,0.4969,0.4969,40001.0,24282.6503,16491.4303,644016.1,390950.6698,0
4438,601116.SH,20240826,7.22,0.4611,1.4342,0.79,28.7165,30.6559,1.2572,1.0149,1.0122,2.7701,2.7701,54767.84,54767.84,17609.1858,395423.8048,395423.8048,0
4439,605016.SH,20240826,14.69,0.2295,0.6075,0.46,24.5919,21.9691,3.0379,5.4663,4.8074,0.6359,1.2567,32308.64,32308.64,12204.0516,474613.9216,474613.9216,0
4440,600148.SH,20240826,11.86,0.7637,1.6814,1.22,2539.8925,185.1588,3.6082,2.4108,2.2822,0.0,0.253,14151.645,14151.645,6427.33,167838.5097,167838.5097,0
4441,002352.SZ,20240826,34.5,0.1153,0.2596,0.97,20.1772,19.7184,1.9692,0.643,0.6325,0.7304,1.7389,481591.122,478852.5135,212659.7996,16614893.709,16520411.7158,0
4442,688312.SH,20240826,19.16,0.4867,0.9463,0.88,40.4783,42.32,2.1149,8.4894,7.3084,,,14484.8536,14484.8536,7449.6623,277529.795,277529.795,0
4443,300577.SZ,20240826,18.3,1.022,1.4503,2.45,37.953,28.933,2.4061,1.4133,1.3401,0.4912,0.5103,23979.2531,14047.8312,9898.9528,438820.3317,257075.311,0
4444,000912.SZ,20240826,3.55,0.4897,1.1741,2.23,37.1,551.729,0.8657,0.8673,1.0085,0.0,,156800.0,156800.0,65402.0047,556640.0,556640.0,0
4445,600094.SH,20240826,3.21,0.3799,0.6325,0.58,35.7032,98.4434,0.6363,0.6794,0.7537,0.0,,247532.5057,227660.4962,136726.7511,794579.3433,730790.1928,0
4446,002778.SZ,20240826,9.26,0.7119,1.1523,0.8,,,2.7459,1.8722,2.0428,0.0,,12475.33,12299.062,7598.982,115521.5558,113889.3141,0
4447,300894.SZ,20240826,11.98,4.6812,9.2331,2.39,19.8291,20.839,3.6561,2.2916,2.3618,5.0026,5.0083,40923.6728,29407.0403,14909.5403,490265.6001,352296.3428,0
4448,000011.SZ,20240826,7.46,1.1929,3.3579,0.67,9.5816,9.8524,0.9932,1.4994,1.5019,4.8391,4.1823,59597.9092,52647.5543,18702.6342,444600.4026,392750.7551,0
4449,600941.SH,20240826,106.05,0.7921,0.8389,1.0,17.2636,16.7515,1.6922,2.2538,2.2186,3.9645,4.158,2144984.1521,75862.2867,71625.5867,227475569.3302,8045195.5045,0
4450,002918.SZ,20240826,7.65,1.2784,1.9303,1.25,11.9296,17.2262,0.998,0.5364,0.5942,1.9307,3.8613,41517.939,21946.1941,14534.2616,317612.2334,167888.3849,0
4451,002592.SZ,20240826,4.39,1.9293,3.0571,2.13,11.7901,10.7661,1.4467,2.292,2.1878,0.0,,28333.1157,26271.637,16580.1814,124382.3779,115332.4864,0
4452,002396.SZ,20240826,13.67,2.4254,3.2997,1.95,18.9391,22.876,1.2629,0.5058,0.4956,0.7369,1.8328,58860.9418,58328.0278,42872.8328,804629.0744,797344.14,0
4453,300304.SZ,20240826,5.62,0.7698,1.3285,0.54,16.1661,13.9145,1.7419,2.9501,2.4998,0.6364,1.0396,87729.3518,85475.5834,49526.8193,493038.9571,480372.7787,0
4454,300935.SZ,20240826,16.86,7.9117,11.3089,3.07,,,1.5498,8.241,9.5725,0.0,,7943.068,6027.3655,4216.7045,133920.1265,101621.3823,0
4455,688779.SH,20240826,4.46,0.6274,1.2559,1.38,,,1.2008,0.802,1.0309,,,192921.8383,192921.8383,96377.2768,860431.3988,860431.3988,0
4456,300267.SZ,20240826,2.18,1.554,2.0542,0.67,,,0.9358,2.5217,2.9739,1.3761,,206260.487,142239.6841,107605.211,449647.8617,310082.5113,0
4457,300553.SZ,20240826,19.59,1.6178,2.1172,0.79,48.5473,60.6808,2.2587,6.234,6.8142,0.3927,0.3573,8112.0,5356.355,4093.0434,158914.08,104930.9945,0
4458,601933.SH,20240826,2.22,1.006,2.419,0.94,,,3.2741,0.2562,0.2708,0.0,,907503.6993,907503.6993,377405.2144,2014658.2124,2014658.2124,0
4459,920942.BJ,20240826,8.07,1.0335,1.1347,0.41,11.2673,11.3312,1.0575,2.8429,2.529,,,6132.71,3332.197,3035.107,49490.9697,26890.8298,0
4460,601658.SH,20240826,5.14,0.1403,0.9095,0.71,5.9081,5.9324,0.6526,1.4881,1.4826,5.0175,5.0778,9916107.6038,6712239.52,1035295.1325,50968793.0835,34500911.1328,0
4461,002819.SZ,20240826,22.1,4.404,9.0387,0.9,,,1.5725,2.1979,2.1828,0.225,0.1083,29903.6801,23479.8432,11440.2162,660871.3302,518904.5347,0
4462,688718.SH,20240826,7.74,0.1748,0.5364,0.93,29.2742,32.1099,1.8193,3.5003,3.6244,,,17375.4389,17375.4389,5662.0316,134485.8971,134485.8971,0
4463,603306.SH,20240826,16.64,0.7383,0.9726,0.91,22.4212,20.3072,1.6542,2.64,2.5779,1.1137,1.1582,32609.4151,32609.4151,24753.6791,542620.6673,542620.6673,0
4464,002424.SZ,20240826,3.31,1.3009,1.5934,0.77,,,1.369,1.0852,1.0271,0.0,,139759.84,121321.4512,99053.1441,462605.0704,401574.0035,0
4465,603328.SH,20240826,6.94,0.9339,2.2768,0.73,19.5188,18.0855,1.8746,2.1808,2.1612,2.1182,2.7954,99844.2611,99844.2611,40955.5563,692919.172,692919.172,0
4466,603989.SH,20240826,11.53,0.4918,1.415,0.89,13.1769,15.6392,1.3143,1.3688,1.3265,2.5846,2.2849,40113.0603,40113.0603,13942.2802,462503.5853,462503.5853,0
4467,600884.SH,20240826,6.89,0.7592,1.0515,1.42,20.2903,129.9978,0.6973,0.8143,0.8452,4.3232,2.8167,225384.1668,175723.6492,126875.7023,1552896.9093,1210735.943,0
4468,688325.SH,20240826,33.26,1.6753,1.9861,0.86,47.2676,41.0756,1.7292,11.3326,9.9357,,,8494.774,3830.4117,3231.0886,282536.1832,127399.4931,0
4469,002237.SZ,20240826,10.03,0.9331,1.5905,0.72,22.3275,22.0436,1.2856,0.1756,0.1549,0.0,1.3459,114804.8809,91043.4409,53412.8443,1151492.9554,913165.7122,0
4470,300113.SZ,20240826,11.32,7.2791,8.1247,0.92,46.3666,38.7136,3.8769,5.4847,5.0404,0.6045,0.6909,69428.724,52892.1135,47387.3274,785933.1557,598738.7248,0
4471,601808.SH,20240826,14.37,0.1812,0.9761,0.86,22.7554,21.1324,1.6592,1.5545,1.4971,1.1134,1.4614,477159.2,296046.8,54962.07,6856777.704,4254192.516,0
4472,603488.SH,20240826,8.19,0.7216,1.2895,0.54,29.2857,32.358,2.4421,4.7508,4.9095,2.442,2.442,29199.044,29199.044,16339.4565,239140.1704,239140.1704,0
4473,603006.SH,20240826,8.63,0.6705,2.4426,1.04,20.8002,23.8003,1.5521,1.929,2.1726,4.4032,3.2445,25425.425,25425.425,6978.9398,219421.4178,219421.4178,0
4474,600797.SH,20240826,4.6,0.7464,0.8633,0.97,40.141,47.6869,1.4555,1.3131,1.3827,0.6522,0.8696,102752.7102,102752.7102,88833.6202,472662.4669,472662.4669,0
4475,300041.SZ,20240826,7.99,3.2634,3.7953,0.93,14.9619,21.068,1.6124,1.1457,1.1659,1.4378,1.2075,55942.2387,54442.2588,46811.6219,446978.4872,434993.6478,0
4476,300678.SZ,20240826,21.61,1.1219,1.6423,0.83,166.5111,174.5991,7.4747,10.83,10.6032,0.1542,0.2314,29638.6293,28554.8932,19507.1281,640490.7792,617071.2421,0
4477,688180.SH,20240826,26.71,0.2643,0.4092,0.7,,,3.8345,17.5221,16.1699,,,98568.9871,76454.8971,49378.0153,2632777.6454,2042110.3015,0
4478,920242.BJ,20240826,13.51,0.9503,0.9503,1.77,12.5081,11.0399,1.691,1.5601,1.39,,,6448.55,3537.1475,3537.1475,87119.9105,47786.8627,0
4479,688251.SH,20240826,13.27,8.9297,16.0124,15.43,26.9894,19.1842,1.4044,1.7167,1.5415,,,8600.681,5205.8525,2903.1861,114131.0369,69081.6627,1
4480,603127.SH,20240826,13.46,1.1733,1.9036,0.99,25.411,,1.2841,4.2449,4.3261,2.124,1.1854,74947.7334,63048.2128,38859.5514,1008796.4916,848628.9443,0
4481,000929.SZ,20240826,5.72,2.2996,3.2085,2.49,,,1.8382,4.4046,4.747,0.0,,18576.6,18575.4223,13313.6106,106258.152,106251.4156,0
4482,920130.BJ,20240826,11.63,12.68,12.68,0.58,28.3409,25.7123,1.7544,2.2299,2.2262,,,9224.3236,2530.2727,2530.2727,107278.8835,29427.0715,0
4483,002191.SZ,20240826,3.43,0.6247,0.9593,1.31,42.0681,252.316,0.7559,1.2621,1.4661,11.4409,19.9595,145177.8834,144082.4536,93828.4827,497960.1401,494202.8158,0
4484,600582.SH,20240826,5.49,0.441,1.1111,0.8,9.6342,9.3666,1.0094,0.7592,0.7415,3.643,5.1002,413858.8892,413858.8892,164266.4614,2272085.3017,2272085.3017,0
4485,300845.SZ,20240826,10.8,5.1858,6.5255,0.57,31.2417,30.3805,2.0388,4.4178,4.4094,1.4094,1.7517,14561.962,10242.1355,8139.4383,157269.1896,110615.0634,0
4486,603565.SH,20240826,8.13,0.2727,0.8527,1.43,9.9422,11.4167,1.7791,1.3726,1.4008,1.8284,8.8561,210006.3103,210006.3103,67158.2049,1707351.3027,1707351.3027,0
4487,002076.SZ,20240826,1.51,2.8845,3.2667,2.04,,,5.2164,11.1037,11.1072,0.0,,110912.4491,103664.0133,91537.6485,167477.7981,156532.6601,0
4488,300134.SZ,20240826,7.41,5.377,10.8996,2.2,,,1.3024,2.2792,2.2667,0.0,,76749.8006,71241.8006,35145.1881,568716.0224,527901.7424,0
4489,301138.SZ,20240826,21.55,2.1653,2.1653,0.67,34.0417,36.3578,2.5122,4.852,4.7599,4.6404,4.6404,12000.0,3000.0,3000.0,258600.0,64650.0,0
