,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
4490,603323.SH,20240826,4.81,0.9345,1.0244,0.59,5.0652,4.6571,0.5471,2.1816,2.0944,3.4727,3.6791,183503.767,157569.4871,143739.5034,882653.1193,757909.233,0
4491,300528.SZ,20240826,6.36,1.3157,3.3275,0.43,,,3.2288,2.1553,2.2302,0.0,,37260.8054,37260.8054,14733.1068,236978.7223,236978.7223,0
4492,000691.SZ,20240826,3.6,0.6007,0.7232,0.71,,,36.8255,3.1184,3.2424,0.0,,32327.0,32327.0,26850.9005,116377.2,116377.2,0
4493,002551.SZ,20240826,2.42,1.2444,1.4615,1.18,,,0.7793,1.7139,1.763,0.0,,84482.205,61038.6985,51970.2151,204446.9361,147713.6504,0
4494,301361.SZ,20240826,21.74,5.7335,5.7335,0.56,34.5659,37.1541,2.2891,11.4929,11.9139,0.23,0.322,11633.6,2908.4,2908.4,252914.464,63228.616,0
4495,000096.SZ,20240826,9.39,1.142,2.4853,1.1,56.2468,58.347,1.8438,1.9422,1.9335,0.3195,0.5857,52800.0,51084.8,23472.9623,495792.0,479686.272,0
4496,300698.SZ,20240826,32.66,0.9709,1.9331,1.45,67.8958,68.5548,9.8452,8.4053,8.4827,0.0,0.7042,13400.0,12357.0943,6206.589,437644.0,403582.6998,0
4497,688602.SH,20240826,6.06,1.1718,1.426,0.69,27.9276,67.166,1.122,3.213,3.9576,,,51937.5,25497.7224,20952.5776,314741.25,154516.1977,0
4498,600712.SH,20240826,3.37,1.1273,1.8078,1.03,253.0863,90.3254,2.2094,2.697,2.9322,0.0,,54465.536,53864.8371,33588.3995,183548.8563,181524.501,0
4499,300167.SZ,20240826,1.79,4.7153,5.1367,1.68,,,,1.4805,1.3131,0.0,,36055.0,34326.25,31510.5887,64538.45,61443.9875,0
4500,600773.SH,20240826,10.75,0.6303,1.207,0.48,165.0125,,2.1714,4.2707,6.5656,0.1282,0.093,95158.6865,81966.0744,42804.3039,1022955.8799,881135.2998,0
4501,920790.BJ,20240826,7.66,3.4003,7.9435,0.42,55.3125,67.1359,1.8499,2.8341,2.9509,,,7896.702,5434.8958,2326.4558,60488.7373,41631.3018,0
4502,605398.SH,20240826,15.47,6.1156,21.2699,1.75,42.2615,47.6649,2.4075,3.9548,4.1871,0.4964,0.5494,16271.6379,16271.6379,4678.4805,251722.2383,251722.2383,0
4503,603855.SH,20240826,17.05,0.4613,0.8017,1.63,12.4823,12.5108,3.3965,1.8003,1.7818,5.7495,5.8651,33755.9,33090.4,19040.1,575538.095,564191.32,0
4504,002824.SZ,20240826,13.92,7.0191,11.2015,1.54,27.402,28.9398,2.3878,1.3374,1.2597,1.6115,1.369,27911.4081,18915.5003,11852.8034,388526.8008,263303.7642,0
4505,603278.SH,20240826,5.1,2.3102,4.6864,0.76,18.1839,,0.7756,0.3137,0.3161,0.0,0.6812,34175.9392,34175.9392,16847.6952,174297.2899,174297.2899,0
4506,300246.SZ,20240826,5.97,1.2754,1.4402,1.03,,,1.2612,1.3229,1.415,2.2259,,26457.5486,21129.6281,18712.2705,157951.5651,126143.8798,0
4507,300314.SZ,20240826,9.25,1.1624,2.2885,0.61,18.0474,26.0257,2.3005,4.3086,4.7,1.6216,1.9459,28800.0,18935.6448,9617.9398,266400.0,175154.7144,0
4508,688569.SH,20240826,18.57,0.2021,0.8083,0.72,13.4608,21.4356,1.4228,2.3894,2.9334,,,21066.67,21066.67,5266.67,391208.0619,391208.0619,0
4509,603325.SH,20240826,59.18,1.4324,1.4324,1.35,13.7246,19.5577,1.7976,3.2258,4.2247,,2.1967,6667.0,1667.0,1667.0,394553.06,98653.06,0
4510,600805.SH,20240826,3.38,0.4069,0.6167,0.55,75.0057,,0.6559,0.9197,0.83,0.0,,85089.4494,85027.5368,56101.0919,287602.339,287393.0744,0
4511,688246.SH,20240826,16.92,0.591,0.8239,0.44,54.7724,60.9546,1.3144,3.3483,3.3078,,,13757.0058,10093.6497,7240.857,232768.5381,170784.5529,0
4512,603766.SH,20240826,6.31,1.1191,2.2414,0.68,22.2101,19.752,1.5607,0.9917,0.951,1.2678,1.5848,205354.185,205354.185,102530.5795,1295784.9074,1295784.9074,0
4513,603408.SH,20240826,10.95,0.9579,3.6673,2.63,11.5361,9.3393,1.5661,1.1309,1.0013,4.2713,3.9894,44757.3,44757.3,11691.1633,490092.435,490092.435,0
4514,000004.SZ,20240826,11.68,18.6515,27.4964,3.38,,,8.7569,14.0502,13.4223,0.0,,13238.0282,12628.8093,8566.4199,154620.1694,147504.4926,0
4515,601628.SH,20240826,32.45,0.0506,0.7027,1.31,43.4481,38.426,1.9588,1.0947,1.5534,1.51,1.3251,2826470.5,2082353.0,150000.0,91718967.725,67572354.85,0
4516,301042.SZ,20240826,30.78,5.4258,7.9846,2.07,23.2041,21.1418,1.9866,3.1199,3.0499,4.8468,3.7818,6973.8577,4277.4827,2906.7165,214655.34,131660.9175,0
4517,002350.SZ,20240826,4.72,0.6456,1.052,0.83,,,1.5196,1.3107,1.3708,0.0,,54233.1351,52937.9196,32489.8972,255980.3977,249866.9805,0
4518,600505.SH,20240826,8.03,1.7149,3.8839,0.71,,,2.4728,2.0842,2.0718,0.4732,0.1494,36456.75,36456.75,16096.8977,292747.7025,292747.7025,0
4519,688172.SH,20240826,13.05,0.5484,1.3381,1.88,34.5978,92.2495,1.0575,7.3573,9.4285,,,119910.4111,45958.8878,18835.4263,1564830.8649,599763.4858,0
4520,300750.SZ,20240826,183.92,0.381,0.6009,1.03,18.3365,17.4853,4.1228,2.0179,2.1378,0.7608,2.7267,439880.7222,389485.4492,246942.3607,80902862.427,71634163.8169,0
4521,600604.SH,20240826,3.46,0.3607,0.9018,1.0,,,1.036,6.3436,6.8542,0.1445,,187330.4804,140745.4804,56298.9292,648163.4622,486979.3622,0
4522,688267.SH,20240826,19.69,0.4641,0.5258,0.95,45.1084,25.8667,1.292,6.3094,4.8952,,,17620.0,8841.1159,7803.0318,346937.8,174081.5721,0
4523,301150.SZ,20240826,17.29,2.9256,3.752,1.09,58.975,,0.8799,0.9169,0.8622,4.1936,0.3975,18112.2202,9245.1802,7208.7458,313160.2873,159849.1657,0
4524,600685.SH,20240826,25.87,0.5004,1.2086,0.68,760.7504,405.8225,2.0719,2.2648,2.1442,0.0387,0.0425,141350.6378,82143.5181,34009.7481,3656740.9999,2125052.8132,0
4525,600099.SH,20240826,6.79,1.742,3.0088,1.43,111.7655,121.9987,2.8977,2.1413,1.9517,0.4418,0.324,21912.0,21912.0,12686.308,148782.48,148782.48,0
4526,920819.BJ,20240826,2.72,0.0496,0.1285,0.56,34.8459,,0.6004,0.5682,0.5756,,,122580.0,120807.075,46653.0042,333417.6,328595.244,0
4527,688466.SH,20240826,10.61,0.6182,2.0909,1.51,18.4581,22.2294,1.1609,2.2807,2.3194,,,12311.9025,12311.9025,3640.0425,130629.2855,130629.2855,0
4528,603815.SH,20240826,5.22,0.5955,1.2256,1.4,18.6101,18.9737,1.4276,0.6712,0.6894,1.9157,1.6284,61892.4235,61892.4235,30073.2415,323078.4507,323078.4507,0
4529,300443.SZ,20240826,16.21,3.6339,4.0532,1.11,12.8112,15.4758,0.8701,2.7112,2.9905,0.9254,2.5293,32545.3898,24809.3345,22242.7761,527560.7687,402159.3122,0
4530,300108.SZ,20240826,1.79,4.4447,5.2239,0.95,,,,3.4445,3.4067,0.0,,66601.4674,65655.9424,55862.4478,119216.6266,117524.1369,0
4531,603938.SH,20240826,9.78,0.4873,1.4405,1.4,19.1467,123.227,1.5547,1.7577,1.9983,2.0085,0.5317,38262.4497,38262.4497,12942.7536,374206.7581,374206.7581,0
4532,688208.SH,20240826,22.76,0.5021,0.8007,0.91,57.3818,27.2967,3.2702,3.1634,2.8214,,,45187.7086,45187.7086,28338.548,1028472.2477,1028472.2477,0
4533,300422.SZ,20240826,4.19,1.5116,2.0021,0.49,,,1.0533,1.1166,1.0072,0.0,,53388.0389,41753.2154,31524.2693,223695.883,174945.9725,0
4534,300127.SZ,20240826,13.68,0.6659,1.4831,1.17,27.4588,32.4523,3.2002,5.3652,5.5106,2.924,2.924,32314.636,23081.614,10364.3399,442064.2205,315756.4795,0
4535,002653.SZ,20240826,30.43,0.4583,0.9322,0.83,114.8806,88.1153,8.1968,10.1049,9.2327,0.0,0.6572,111411.797,49493.5983,24332.1303,3390260.9827,1506090.1963,0
4536,600169.SH,20240826,1.84,0.3179,0.6222,1.09,33.4325,35.4089,1.1852,0.7388,0.7585,0.0,,336125.684,333314.15,170288.7275,618471.2586,613298.036,0
4537,002692.SZ,20240826,3.3,0.4331,0.6594,1.11,46.3549,38.1425,2.1146,0.7402,0.6909,0.0,0.6061,71814.6,71814.6,47163.486,236988.18,236988.18,0
4538,000688.SZ,20240826,9.59,0.3132,1.2666,1.27,170.9134,104.9091,3.7281,8.9633,7.5371,0.3649,0.1877,111769.8861,111769.4541,27639.4789,1071873.2077,1071869.0648,0
4539,688066.SH,20240826,12.7,2.6905,3.7867,0.98,,,1.6214,1.8245,1.8799,,,26127.7043,26127.7043,18563.7432,331821.8446,331821.8446,0
4540,688628.SH,20240826,27.38,0.8035,1.817,1.09,18.8866,18.1399,2.5553,2.9878,2.9324,,,11132.4609,11115.4797,4915.7991,304806.7794,304341.8342,0
4541,603696.SH,20240826,6.43,0.6302,1.6892,1.0,48.6403,78.9874,2.7564,2.3924,2.4456,0.7776,1.1664,23520.0,23520.0,8774.3565,151233.6,151233.6,0
4542,300429.SZ,20240826,9.65,2.6468,3.0039,0.62,,,3.0122,6.2377,6.0225,0.0,,51526.7095,37761.1159,33271.9821,497232.7467,364394.7684,0
4543,000425.SZ,20240826,6.75,0.7712,0.8484,1.16,14.9741,14.7604,1.4319,0.859,0.8557,2.2205,2.6666,1181616.6093,812008.9571,738111.2944,7975912.1128,5481060.4604,0
4544,600325.SH,20240826,5.42,0.7816,1.0379,0.8,8.1164,9.0561,0.6965,0.2068,0.222,5.2515,6.8266,275215.2116,257124.0616,193630.6853,1491666.4469,1393612.4139,0
4545,605376.SH,20240826,20.06,0.9809,1.8276,1.03,,971.0684,3.3095,7.6174,6.2161,1.4955,0.8973,26160.0,26160.0,14039.98,524769.6,524769.6,0
4546,600996.SH,20240826,7.54,0.6927,1.4892,0.87,,,2.4288,4.9284,5.7684,0.0,,121080.662,121080.662,56321.3404,912948.1915,912948.1915,0
4547,600132.SH,20240826,53.16,0.5146,1.2865,0.83,19.2488,18.7401,15.1065,1.7366,1.6959,4.8909,5.2671,48397.1198,48397.1198,19358.848,2572790.8886,2572790.8886,0
4548,002096.SZ,20240826,11.09,1.2804,2.5278,0.88,21.7019,21.5174,2.0012,1.6323,1.6177,0.2705,1.8485,124044.077,48843.4856,24739.6044,1375648.8139,541674.2553,0
4549,600845.SH,20240826,28.19,0.3594,1.1001,1.65,31.8414,30.7485,8.4995,6.2956,5.8989,1.9696,2.9561,288440.9605,209433.4771,68420.0552,8131150.6765,5903929.7194,0
4550,000153.SZ,20240826,5.09,0.8951,1.2035,0.92,14.8539,14.7625,1.2518,0.5534,0.5647,1.4037,2.105,46483.6722,44681.3822,33231.8147,236601.8915,227428.2354,0
4551,002086.SZ,20240826,1.98,0.5638,0.6759,0.53,2.2169,2.2496,2.4195,8.871,10.5321,0.0,,195894.65,89094.65,74309.578,387871.407,176407.407,0
4552,300020.SZ,20240826,1.82,2.8958,3.2518,0.59,,,0.3427,1.2371,1.3817,0.0,,79467.7974,76663.9584,68270.1117,144631.3913,139528.4043,0
4553,920932.BJ,20240826,10.55,0.5431,0.8694,0.84,14.7845,14.4975,1.2289,1.8517,1.803,,,7728.0,6170.9548,3854.878,81530.4,65103.5731,0
4554,301107.SZ,20240826,21.08,2.9665,2.9665,1.22,24.715,29.1597,1.7356,3.0407,3.2654,2.6091,1.88,7340.0,2097.865,2097.865,154727.2,44222.9942,0
4555,300877.SZ,20240826,10.18,0.7869,1.5877,1.0,40.3526,55.6943,0.7862,1.3566,1.2825,0.0,0.862,12000.0,11999.895,5947.5855,122160.0,122158.9311,0
4556,600822.SH,20240826,7.43,0.7246,1.8217,0.97,26.3197,705.6628,3.1781,0.4684,0.5494,0.0,,49597.2914,39614.7908,15757.1946,368507.8751,294337.8956,0
4557,000637.SZ,20240826,3.2,0.5919,0.7476,1.24,,,2.4142,0.3658,0.3717,0.9375,,51987.5356,36801.4255,29135.6254,166360.1139,117764.5616,0
4558,688513.SH,20240826,34.36,0.2693,0.5367,0.69,26.7711,25.1119,2.2743,5.4297,4.9263,,,17653.2256,17653.2256,8858.9506,606564.8316,606564.8316,0
4559,688556.SH,20240826,10.3,1.0062,1.3441,1.22,3.8542,4.2078,1.3991,0.9107,0.8876,,,54674.3918,51760.3649,38750.371,563146.2355,533131.7585,0
4560,603277.SH,20240826,24.27,0.1474,0.7234,0.69,20.1827,17.8405,3.953,3.8874,3.839,2.8556,4.0794,42486.25,42051.45,8571.45,1031141.2875,1020588.6915,0
4561,001965.SZ,20240826,12.74,0.2062,0.9639,0.89,12.8411,12.9482,1.4079,8.929,8.1003,2.947,4.168,682033.7394,682033.7394,145877.049,8689109.84,8689109.84,0
4562,600120.SH,20240826,3.5,0.2032,0.4053,0.87,24.6482,37.9265,0.7886,0.7735,0.7529,2.2571,1.624,341538.1492,341538.1492,171211.5538,1195383.5222,1195383.5222,0
4563,688175.SH,20240826,12.97,1.2561,1.4345,1.85,36.6326,32.4207,0.9112,4.7335,4.4704,,,13006.893,5852.893,5124.8804,168699.4022,75912.0222,0
4564,603098.SH,20240826,7.03,0.6881,1.98,1.17,65.6403,67.2283,1.4068,1.0794,1.2052,0.7101,0.7112,53969.9978,53879.9978,18724.5546,379409.0845,378776.3845,0
4565,600603.SH,20240826,4.78,1.3217,2.8259,1.65,10.0834,9.5091,0.8759,1.1926,1.1234,0.0,,123055.0151,123055.0151,57553.7741,588202.9722,588202.9722,0
4566,000925.SZ,20240826,5.51,0.816,0.816,0.67,65.735,65.4801,1.1239,1.627,1.6946,0.0,,68653.7558,54748.4202,54748.4202,378282.1945,301663.7953,0
4567,688326.SH,20240826,59.0,0.7629,1.1434,0.89,,,1.5594,1.5135,1.4664,,,11999.16,7947.7291,5303.042,707950.44,468916.0169,0
4568,605222.SH,20240826,14.75,0.3874,1.3224,0.76,14.5739,17.4255,1.3999,0.2642,0.2615,0.7186,1.0847,41813.7065,41290.0565,12097.0665,616752.1709,609028.3334,0
4569,688536.SH,20240826,76.03,0.7225,1.1745,0.82,,,1.8605,9.2195,10.2021,,,13260.1444,13260.1444,8157.0888,1008168.7787,1008168.7787,0
4570,000505.SZ,20240826,4.92,0.6621,1.4699,1.21,34.9454,40.7092,1.1395,0.3005,0.2901,0.0,1.4431,72695.0251,63110.5336,28429.0343,357659.5235,310503.8253,0
4571,688203.SH,20240826,8.03,0.5392,0.758,0.93,37.3718,33.2816,1.0922,2.1605,1.9131,,,20267.8068,11772.7907,8374.098,162750.4886,94535.5093,0
4572,300722.SZ,20240826,19.2,1.6205,4.7999,0.49,70.1664,75.2004,9.5047,13.6737,13.1955,0.5425,0.6944,27675.648,27675.648,9343.3757,531372.4416,531372.4416,0
4573,688981.SH,20240826,47.35,0.4552,0.5595,0.59,78.1153,100.7194,2.6412,8.3256,7.9087,,,795640.2532,197360.9172,160555.8141,37673565.989,9345039.4294,0
4574,300584.SZ,20240826,19.38,17.3151,24.9171,0.77,64.0387,55.9348,2.3102,4.491,4.719,0.0,0.258,12000.0,8211.8621,5706.4981,232560.0,159145.8875,0
4575,003040.SZ,20240826,9.86,0.6205,1.5026,0.5,64.5889,98.3607,3.1227,3.4026,3.5898,1.8256,1.5416,46113.5972,45685.0258,18866.6746,454680.0684,450454.3544,0
4576,688032.SH,20240826,125.6,1.3362,1.7229,0.61,30.3692,38.5875,2.5323,7.6726,8.7478,,,12376.3023,6204.431,4811.8614,1554463.5689,779276.5336,0
4577,605128.SH,20240826,24.77,1.0012,1.9203,1.0,32.1664,26.1713,2.5624,1.9313,1.6224,0.341,1.0229,11840.44,11840.44,6173.52,293287.6988,293287.6988,0
4578,000983.SZ,20240826,7.73,0.373,0.7139,0.77,6.4808,8.3558,1.2793,0.7904,0.8551,15.5239,10.3493,567710.1059,464021.0998,242430.2897,4388399.1186,3586883.1015,0
4579,688338.SH,20240826,22.22,0.2121,0.3925,0.52,20.1731,19.7505,1.4422,8.5611,8.0485,,,10614.24,10614.24,5736.2255,235848.4128,235848.4128,0
4580,002638.SZ,20240826,1.6,0.4276,0.6342,1.0,,,0.9146,6.9844,6.4669,0.0,,143659.4349,134705.7259,90832.5606,229855.0958,215529.1614,0
4581,301195.SZ,20240826,26.21,2.3764,2.8315,1.03,15.3235,16.5606,1.5245,3.4206,3.1901,2.2892,2.573,13152.174,4909.539,4120.4085,344718.4805,128679.0172,0
4582,002081.SZ,20240826,3.08,0.2796,0.5528,0.88,7.9861,8.5708,0.6172,0.4051,0.4165,3.2138,3.2468,265532.3689,264305.5553,133688.0241,817839.6962,814061.1103,0
4583,300423.SZ,20240826,5.01,3.0383,3.6348,0.78,,,1.6943,1.2448,1.5031,0.6387,,49751.129,32451.9349,27126.6227,249253.1563,162584.1938,0
4584,603102.SH,20240826,29.06,0.6614,0.6614,0.99,11.0007,12.0323,1.2002,2.1347,2.2268,2.0647,2.5397,6400.0,3578.935,3578.935,185984.0,104003.8511,0
4585,300359.SZ,20240826,4.5,3.9373,6.24,0.81,441.8316,538.9085,4.0893,4.4267,4.6351,0.0,,63333.3422,63327.7172,39957.9413,285000.0399,284974.7274,0
4586,688409.SH,20240826,33.32,0.9862,1.2959,1.11,60.8431,54.0954,2.3012,4.9684,4.2309,,,30802.7994,17691.6163,13463.0491,1026349.276,589484.6551,0
4587,601028.SH,20240826,12.22,2.2754,4.2611,0.6,21.4805,23.4567,2.9854,3.9474,4.0852,0.2864,0.4065,78302.576,78302.576,41812.7302,956857.4787,956857.4787,0
4588,688503.SH,20240826,27.98,0.7791,0.8873,0.89,15.3186,17.1871,1.4975,0.6581,0.5909,,,24203.3643,17882.4895,15701.9194,677210.1331,500352.0562,0
4589,002270.SZ,20240826,17.96,0.6231,1.0813,1.06,29.6756,28.2364,5.0875,8.2076,7.409,3.1737,4.5657,89622.5431,75922.4693,43751.6937,1609620.8741,1363567.5486,0
4590,301112.SZ,20240826,20.38,3.784,3.784,0.51,52.9852,127.1905,1.8705,4.5108,5.056,0.8832,0.5888,11026.66,3625.6909,3625.6909,224723.3308,73891.5805,0
4591,301109.SZ,20240826,14.02,0.8809,0.8809,0.81,11.1868,10.9178,1.1727,3.0947,2.882,6.4194,6.4194,41001.0,9865.0831,9865.0831,574834.02,138308.4651,0
4592,002908.SZ,20240826,6.66,1.2729,1.6839,0.96,39.2977,67.6481,2.5205,3.4103,3.87,1.0682,0.7422,43143.2088,30852.3525,23321.6253,287333.7706,205476.6677,0
4593,300195.SZ,20240826,4.14,1.3171,1.414,0.83,43.0915,47.7276,0.6598,1.0936,1.0963,0.0,,42370.7756,31391.2481,29240.8231,175415.011,129959.7671,0
4594,603165.SH,20240826,9.72,0.4579,0.9274,0.64,9.9988,9.6533,1.2887,1.1812,1.1779,4.6013,4.9014,27843.4768,27843.4768,13748.1881,270638.5945,270638.5945,0
4595,300085.SZ,20240826,8.17,0.9349,1.4584,0.66,,,9.047,5.6871,6.0615,0.0,,70664.0535,62506.836,40068.7435,577325.3171,510680.8501,0
4596,688112.SH,20240826,23.35,0.9305,0.9314,1.28,23.9424,24.8213,2.5587,7.6927,7.6664,,,15920.0019,4594.8099,4590.3175,371732.0444,107288.8112,0
4597,300806.SZ,20240826,11.02,11.4816,11.807,2.13,89.0953,91.6519,2.2874,2.5376,2.3244,0.3892,0.1806,45330.0503,27933.8785,27163.926,499537.1543,307831.3411,0
4598,605399.SH,20240826,9.94,0.6678,1.878,1.09,30.7751,43.3285,1.4154,2.6751,2.6482,3.0847,1.006,31341.778,31187.767,11089.922,311537.2733,310006.404,0
4599,600388.SH,20240826,11.11,0.2292,0.3681,0.98,23.5987,23.4407,1.5642,1.0947,1.1222,1.6183,1.7877,108110.6642,108110.6642,67305.0135,1201109.4793,1201109.4793,0
4600,300364.SZ,20240826,17.1,2.4069,2.8347,0.6,139.5618,214.485,10.5817,8.8596,9.2936,0.0,,72993.9618,66097.4348,56123.3062,1248196.7468,1130266.1351,0
4601,000592.SZ,20240826,1.37,1.4653,1.7717,1.21,,,1.2853,2.1461,1.6794,0.0,,193178.0892,191393.6915,158296.2092,264653.9822,262209.3574,0
4602,600061.SH,20240826,5.63,0.1874,0.5149,0.94,15.3488,19.6522,0.7278,14.3966,15.6524,1.6341,1.9523,642531.0802,642531.0802,233836.9521,3617449.9815,3617449.9815,0
4603,688252.SH,20240826,15.91,1.7412,2.8241,1.21,57.6729,38.923,3.2722,5.3831,4.2005,,,40902.1341,18049.4467,11128.2802,650752.9535,287166.697,0
4604,002467.SZ,20240826,3.24,1.0794,1.2837,0.78,,,2.4386,5.055,4.7931,4.928,,138841.1873,136337.6693,114640.2529,449845.4469,441734.0485,0
4605,300164.SZ,20240826,3.55,5.0475,5.6699,1.45,41.7212,106.1162,1.5389,2.038,1.981,0.0,,59090.8629,58566.0778,52137.7548,209772.5633,207909.5762,0
4606,601236.SH,20240826,6.52,0.1974,0.8516,0.93,98.4824,148.9615,1.3309,25.6076,27.994,0.7669,0.9202,471678.7742,471678.7742,109351.8042,3075345.6078,3075345.6078,0
4607,300487.SZ,20240826,38.08,0.3513,0.4497,1.13,26.82,25.5627,6.1223,7.7269,7.343,1.1187,1.49,50501.1659,30412.8233,23758.7628,1923084.3975,1158120.3113,0
4608,605011.SH,20240826,18.96,0.5017,2.5103,0.87,35.8943,34.3183,3.3914,2.306,2.2008,0.8439,0.8439,40010.0,40010.0,7996.67,758589.6,758589.6,0
4609,301291.SZ,20240826,27.21,2.8568,3.2551,1.16,17.0626,15.6356,2.0729,1.7168,1.6102,0.294,2.6461,31220.0,12807.1605,11240.3715,849496.2,348482.8372,0
4610,600345.SH,20240826,15.46,1.807,2.9692,0.84,23.0481,30.942,1.5019,7.3256,6.9961,0.3108,0.5175,32961.2132,19800.0,12049.6485,509580.3561,306108.0,0
4611,000931.SZ,20240826,3.9,0.6158,0.9068,0.95,60.2111,57.6519,1.8988,1.2902,1.28,0.0,,75312.6982,74619.1982,50671.9609,293719.523,291014.873,0
4612,605580.SH,20240826,7.93,0.3721,1.4466,0.97,16.3489,17.1359,2.513,2.8148,2.7589,5.4044,3.1526,28000.0,28000.0,7201.6,222040.0,222040.0,0
4613,688084.SH,20240826,35.76,0.5986,0.5986,0.52,88.3987,271.7294,1.6605,11.9985,13.4791,,,7565.9066,3608.925,3608.925,270556.82,129055.158,0
4614,603235.SH,20240826,25.78,0.3231,1.0854,0.96,23.7173,21.9229,2.7285,5.9968,6.2756,2.7541,1.9334,43778.0,14706.52,4378.0,1128596.84,379134.0856,0
4615,603987.SH,20240826,5.93,0.507,0.8422,0.73,11.3257,12.6753,1.0849,1.0663,1.1197,3.6745,2.6724,44100.178,44100.178,26549.277,261514.0555,261514.0555,0
4616,603379.SH,20240826,28.72,0.8903,2.3955,1.87,62.6972,42.3537,2.9542,5.2592,4.9883,0.8322,0.8008,61047.9037,61047.9037,22688.9564,1753295.7943,1753295.7943,0
4617,000762.SZ,20240826,18.9,5.1183,6.4689,1.31,60.1307,39.4693,3.3436,12.2285,10.7731,2.543,3.0721,52117.414,52080.0618,41206.7135,985019.1246,984313.168,0
4618,002724.SZ,20240826,4.12,0.666,1.625,1.12,72.788,92.877,1.1485,1.8691,1.9309,1.699,0.9527,77149.7994,57176.5616,23435.4665,317857.1735,235567.4338,0
4619,300315.SZ,20240826,4.02,1.4028,1.4264,0.45,58.7263,67.1199,2.2878,11.1815,11.0705,0.0,,273075.2548,259423.6957,255126.4267,1097762.5243,1042883.2567,0
4620,000938.SZ,20240826,19.28,0.6866,1.1726,0.75,26.2206,26.5396,1.6237,0.7133,0.7089,0.0,0.7261,286007.9874,286007.9874,167456.9351,5514233.9971,5514233.9971,0
4621,001231.SZ,20240826,13.13,2.6257,2.9641,0.86,25.1005,25.9147,1.3967,2.1677,2.2073,1.5232,0.6006,10000.0,3683.65,3263.0,131300.0,48366.3245,0
4622,600887.SH,20240826,22.84,0.6144,0.6717,1.05,13.9424,11.416,2.8257,1.1562,1.1642,4.5538,5.2541,636596.2305,630509.4159,576655.8333,14539857.9046,14400835.0592,0
4623,002354.SZ,20240826,2.77,7.5692,7.5692,0.92,,,3.2369,2.6021,3.0128,0.0,,165458.582,161837.0982,161837.0982,458320.2721,448288.762,0
4624,300307.SZ,20240826,5.31,1.2038,1.879,0.63,36.6717,13.8122,1.316,2.0586,1.9976,0.0,,78780.1776,77737.6734,49800.9165,418322.7431,412787.0458,0
4625,300637.SZ,20240826,8.24,3.465,5.5831,0.94,,,2.7665,2.7981,2.9042,0.0,,23475.013,23433.7735,14543.3135,193434.1071,193094.2936,0
4626,001311.SZ,20240826,20.17,3.5291,3.5291,1.16,9.7019,10.2993,1.1063,1.2313,1.298,2.0829,3.1273,23885.3334,6062.5447,6062.5284,481767.1747,122281.5266,0
4627,300762.SZ,20240826,13.49,2.403,2.9219,0.76,,,3.4072,27.0864,27.899,0.1039,,62796.5772,62796.5772,51644.1879,847125.8264,847125.8264,0
4628,000625.SZ,20240826,11.97,0.9617,1.9093,0.51,10.4798,21.5237,1.7002,0.7846,0.772,1.9721,2.8655,991728.9033,821400.468,413755.122,11870994.9725,9832163.602,0
4629,301136.SZ,20240826,12.32,18.0471,18.0471,1.58,147.7885,210.6593,2.3139,4.9409,4.9557,0.7143,0.1623,27520.482,10388.982,10388.982,339052.3382,127992.2582,0
4630,002681.SZ,20240826,3.76,5.1777,6.2491,1.85,152.0293,142.4359,2.8389,2.3482,2.309,0.0,,180540.5876,148043.4424,122661.4949,678832.6094,556643.3434,0
