,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
4631,301234.SZ,20240826,21.9,5.7139,5.7139,0.63,24.7108,32.4905,2.0008,2.7904,3.174,2.2831,1.8265,6800.0,1841.21,1841.21,148920.0,40322.499,0
4632,000922.SZ,20240826,9.87,1.1427,1.7967,0.44,14.6655,15.6363,1.8022,1.1009,1.0278,1.2222,2.055,59342.8553,58714.4253,37342.6414,585713.9818,579511.3777,0
4633,688585.SH,20240826,5.1,0.2513,1.7475,0.83,28.9975,24.6344,1.6644,1.4698,1.4223,,,40336.1728,40336.1728,5801.0106,205714.4813,205714.4813,0
4634,688226.SH,20240826,14.72,1.5402,3.8841,1.34,19.1243,16.1704,2.2229,0.809,0.7172,,,15650.648,15650.648,6206.2614,230377.5386,230377.5386,0
4635,600256.SH,20240826,5.8,0.4666,0.7147,0.86,7.3611,12.8065,1.5088,0.6195,0.7372,13.6467,11.9408,656575.5139,656575.5139,428629.9326,3808137.9806,3808137.9806,0
4636,600030.SH,20240826,18.46,0.5177,0.649,1.22,13.8732,14.2036,1.0939,4.5546,4.6788,2.6544,2.5731,1482054.6829,1136668.3345,906703.3237,27358729.4463,20982897.4549,0
4637,603057.SH,20240826,14.3,1.7271,1.7271,0.47,17.8666,16.9242,2.9858,1.6686,1.7071,5.2161,5.5639,41426.05,6806.1925,6806.1925,592392.515,97328.5528,0
4638,000828.SZ,20240826,9.3,0.6804,2.2549,0.6,14.4992,11.8383,1.0307,2.032,2.1008,2.6882,3.4946,103951.6992,103951.5642,31367.3048,966750.8026,966749.5471,0
4639,002183.SZ,20240826,2.79,0.4864,0.7425,0.82,51.3925,65.2778,0.7979,0.0767,0.0779,0.7168,0.4301,259700.9091,259699.4091,170142.0697,724565.5364,724561.3514,0
4640,002617.SZ,20240826,5.59,2.3076,3.0074,1.19,82.0863,64.6293,1.808,3.8775,3.6179,0.0,,192300.5903,189145.3762,145131.7181,1074960.2998,1057322.653,0
4641,301089.SZ,20240826,28.55,2.9144,3.8391,0.48,14.8632,,2.3014,4.3241,9.0937,1.395,0.8757,12654.45,7907.0706,6002.4049,361284.5475,225746.8656,0
4642,300688.SZ,20240826,22.1,2.042,2.4687,1.4,382.7742,327.8943,6.9184,13.6475,13.5584,0.0,0.0226,16737.9464,14189.4858,11736.9657,369908.6154,313587.6362,0
4643,688682.SH,20240826,27.3,1.1163,2.9209,1.19,73.245,90.9781,3.0363,5.0372,5.1714,,,7274.2068,7274.2068,2779.9758,198585.8456,198585.8456,0
4644,688167.SH,20240826,44.35,1.3724,1.3732,0.88,44.2605,67.7296,1.7345,7.1415,6.8924,,,9036.3344,6878.1687,6874.0847,400761.4306,305046.7818,0
4645,688689.SH,20240826,18.28,0.586,1.8888,1.16,36.7879,33.8797,2.0279,3.3891,3.171,,,12890.298,12890.298,3999.198,235634.6474,235634.6474,0
4646,300644.SZ,20240826,17.36,3.8596,5.4281,1.4,25.8409,22.5282,2.1741,1.025,0.9583,0.8625,1.4174,10799.0008,8574.1624,6096.6046,187470.6539,148847.4593,0
4647,300222.SZ,20240826,5.64,1.3439,1.4533,1.16,,,2.655,1.4187,1.4904,0.0,,78024.2234,63576.4509,58792.3043,440056.62,358571.1831,0
4648,920184.BJ,20240826,5.35,0.7577,1.0993,0.96,73.7885,37.3859,1.1854,3.0594,2.7884,,,13379.0,8686.0514,5986.5566,71577.65,46470.375,0
4649,600533.SH,20240826,1.75,0.9137,1.6978,0.54,,,0.4403,0.3854,0.5379,5.7143,,105000.0,105000.0,56505.636,183750.0,183750.0,0
4650,688220.SH,20240826,31.97,0.6683,0.7762,0.94,,,2.1509,5.1437,4.4255,,,41830.0889,22460.7369,19337.8569,1337307.9421,718069.7587,0
4651,605567.SH,20240826,7.42,1.1941,1.3628,0.99,,,1.3982,0.5307,0.5629,2.0216,,20000.0,12358.805,10829.305,148400.0,91702.3331,0
4652,000506.SZ,20240826,1.11,5.5484,8.8201,0.98,34.3538,27.1232,1.5727,3.6262,3.9138,0.0,,92901.7761,92867.0961,58418.9526,103120.9715,103082.4767,-1
4653,603527.SH,20240826,6.62,1.5117,2.4617,1.71,18.2626,19.6164,1.1033,0.2767,0.2707,3.0211,5.287,31697.12,31697.12,19464.9037,209834.9344,209834.9344,0
4654,688655.SH,20240826,8.74,1.37,2.8857,1.19,86.5522,135.7989,1.6934,2.5119,2.4541,,,13339.0,13339.0,6332.95,116582.86,116582.86,0
4655,600988.SH,20240826,18.15,1.9956,2.3351,0.93,37.5653,32.5018,4.8143,4.1823,4.0331,0.0,0.273,166391.1378,166391.1378,142198.5632,3019999.1511,3019999.1511,0
4656,002548.SZ,20240826,3.67,0.7258,1.0729,1.03,,,2.0619,0.7313,0.7384,0.0,,80509.3658,80447.1492,54423.9892,295469.3725,295241.0376,0
4657,301131.SZ,20240826,30.86,2.075,2.075,0.84,39.688,32.7819,1.8378,0.998,0.9646,0.6481,1.199,4778.0,2307.4208,2307.4208,147449.08,71207.0059,0
4658,000605.SZ,20240826,4.47,1.0981,1.8435,1.23,78.3421,64.9792,0.7328,0.8545,0.8417,0.4474,0.4474,35265.86,33764.3688,20112.5221,157638.3942,150926.7285,0
4659,000913.SZ,20240826,14.59,1.32,2.2285,1.22,16.5632,14.505,1.7588,1.5077,1.5043,1.6463,2.7416,52677.85,46107.3825,27310.2428,768569.8315,672706.7107,0
4660,601233.SH,20240826,11.67,1.926,3.0153,3.4,35.3029,15.0701,0.7826,0.3405,0.3203,0.0,0.3652,241111.9493,227230.9637,145143.087,2813776.4483,2651785.3464,0
4661,920357.BJ,20240826,14.45,5.2532,7.69,0.81,26.8751,27.4355,3.2723,3.2718,3.168,,,8008.0,3396.38,2320.149,115715.6,49077.691,0
4662,000967.SZ,20240826,4.11,0.2372,0.74,0.88,26.1167,25.2983,0.7691,1.0305,1.0045,2.6764,3.0414,316694.1538,316543.3838,101467.3538,1301612.9721,1300993.3074,0
4663,600062.SH,20240826,19.93,1.7841,4.5679,1.93,15.5388,12.9237,2.0856,2.0264,1.8974,1.4507,1.2899,103931.9188,102685.3045,40105.7421,2071363.1417,2046518.1187,0
4664,601111.SH,20240826,6.97,0.2293,0.7139,0.65,,562.6249,3.0971,0.8197,0.7409,0.0,,1659372.0146,1163810.9474,373886.4707,11565822.9418,8111762.3034,0
4665,601216.SH,20240826,3.62,0.2227,0.5928,1.08,11.217,11.7244,1.2226,1.5972,1.5888,4.9724,8.8398,843801.739,843801.739,316969.099,3054562.2952,3054562.2952,0
4666,002175.SZ,20240826,1.7,1.1118,1.376,0.59,49.4015,47.8904,3.7295,7.9012,7.6919,0.0,,127678.0727,127677.3227,103156.3185,217052.7236,217051.4486,0
4667,688576.SH,20240826,49.6,0.9189,0.9197,0.65,22.4031,22.04,1.2646,7.2885,7.1549,,,5300.1466,2385.7715,2383.7346,262887.2714,118334.2664,0
4668,301040.SZ,20240826,10.6,6.1659,8.2882,0.61,,,1.1376,1.697,1.7291,0.3774,,10000.0493,7701.0893,5729.0893,106000.5226,81631.5466,0
4669,605186.SH,20240826,17.74,1.5844,3.1851,0.85,40.2107,43.6291,2.3101,7.8445,8.558,0.5073,0.5637,13600.0,13600.0,6765.1778,241264.0,241264.0,0
4670,688603.SH,20240826,51.17,4.5973,4.6013,2.03,50.7896,45.672,2.7895,8.7773,8.6585,,,5813.6926,1989.7916,1988.082,297486.6503,101817.6362,0
4671,688321.SH,20240826,17.03,0.3892,0.6306,0.79,78.1729,,4.5376,13.2607,11.8863,,,40779.5845,40779.5845,25167.3667,694476.324,694476.324,0
4672,605368.SH,20240826,14.15,0.7576,1.7059,1.2,16.2071,16.0863,2.7768,1.9864,1.9578,5.0359,5.9931,69445.3639,64943.7563,28841.2779,982651.8992,918954.1516,0
4673,688359.SH,20240826,29.29,2.1819,4.0546,1.79,,,5.4493,5.476,4.5421,,,9299.44,9299.44,5004.24,272380.5976,272380.5976,0
4674,603058.SH,20240826,7.18,0.533,1.1613,0.84,30.1091,27.4788,2.8525,3.6878,3.4733,3.4745,1.1137,41998.6115,41753.4515,19164.0915,301550.0306,299789.7818,0
4675,002922.SZ,20240826,16.16,1.9386,2.6193,1.03,30.2701,25.4813,2.1334,1.7454,1.683,1.1902,1.8256,39209.2491,37007.1848,27389.926,633621.4655,598036.1064,0
4676,603786.SH,20240826,44.66,0.3934,1.9837,1.71,29.6185,25.5843,3.7543,3.9,3.3363,1.1199,1.3435,40389.03,40238.81,7980.8304,1803774.0798,1797065.2546,0
4677,920271.BJ,20240826,9.54,0.3406,0.8099,0.78,13.2089,13.1562,2.1943,3.4469,3.4023,,,11893.0,5190.0498,2182.5388,113459.22,49513.0751,0
4678,003003.SZ,20240826,7.75,2.5387,3.2225,1.93,27.3321,22.6903,1.0968,0.9672,0.9643,0.0,1.2796,17679.83,11610.5882,9147.0757,137018.6825,89982.0586,0
4679,300424.SZ,20240826,11.7,3.8595,4.5586,0.95,116.7838,69.754,3.7699,1.7781,1.7879,0.0855,0.0855,23990.6593,23932.7466,20262.1502,280690.7138,280013.1352,0
4680,002533.SZ,20240826,8.21,0.7829,1.0712,0.84,11.5257,10.7238,1.5672,0.394,0.3667,4.2631,4.8293,73394.1062,63742.6758,46586.757,602565.6119,523327.3683,0
4681,000761.SZ,20240826,2.44,0.1651,1.091,0.93,,,0.6614,0.1734,0.1764,0.0,,410822.1073,370822.1073,56122.1447,1002405.9418,904805.9418,0
4682,300712.SZ,20240826,18.88,0.5466,1.1773,1.35,65.1743,64.0897,2.5665,1.7407,1.6652,0.5232,0.5236,18754.6035,18658.951,8662.6833,354086.9141,352280.9949,0
4683,688692.SH,20240826,224.4,3.8802,3.8802,0.65,57.5999,53.5997,5.6052,21.4713,20.5639,,,7600.0,1428.5053,1428.5053,1705440.0,320556.5893,0
4684,002452.SZ,20240826,6.8,1.0069,1.0575,0.72,24.3722,23.1273,1.9468,2.8246,2.7755,0.2941,1.0075,62033.2085,51590.479,49123.768,421825.8178,350815.2572,0
4685,688088.SH,20240826,24.29,0.4612,0.8533,0.94,110.1218,103.1518,4.0598,14.5384,14.0663,,,40117.04,40117.04,21680.6248,974442.9016,974442.9016,0
4686,002853.SZ,20240826,6.9,1.7484,2.6066,1.29,14.9705,15.7658,0.9842,0.9781,0.9816,0.0,2.8422,18654.2748,13227.7035,8872.4513,128714.4961,91271.1542,0
4687,002044.SZ,20240826,3.42,0.7551,1.0403,1.5,26.4758,34.6626,1.8213,1.2289,1.263,0.0,0.5556,391425.3923,387185.5751,281044.5251,1338674.8417,1324174.6668,0
4688,000151.SZ,20240826,8.9,1.4845,2.583,1.53,,,4.8412,0.9789,1.2725,0.0,,33737.0728,30793.4695,17697.6758,300259.9479,274061.8786,0
4689,300163.SZ,20240826,1.36,2.6628,2.8555,0.69,,,1.3193,2.5554,2.6147,0.0,,47400.0,41678.7665,38866.7601,64464.0,56683.1224,0
4690,300205.SZ,20240826,5.13,1.6084,2.6622,1.36,111.9507,355.0546,1.4948,1.2974,1.4077,0.8772,0.3899,43005.6,42599.1218,25737.4813,220618.728,218533.4948,0
4691,002828.SZ,20240826,7.8,6.6528,8.0259,1.99,36.3091,44.7025,2.6857,1.598,1.6431,0.0,1.1319,20098.76,19228.1256,15938.6256,156770.328,149979.3797,0
4692,002362.SZ,20240826,14.62,1.3252,1.676,0.79,,,2.8867,2.4642,2.4126,0.0,,24445.4646,20688.919,16358.8936,357392.6925,302471.9958,0
4693,001216.SZ,20240826,11.34,4.5398,4.5398,0.75,15.9108,14.7221,1.764,2.3192,2.2746,1.8519,2.2928,25186.67,6296.67,6296.67,285616.8378,71404.2378,0
4694,600703.SH,20240826,10.59,0.2289,0.3534,0.57,144.1339,194.411,1.4229,3.7597,3.5936,0.4686,0.2741,498901.8727,498901.8727,323219.3001,5283370.8319,5283370.8319,0
4695,002441.SZ,20240826,7.08,0.8043,1.183,1.25,15.1892,17.4123,0.8508,0.3236,0.3303,4.9435,4.2373,54454.3609,39907.9729,27133.1644,385536.8752,282548.4481,0
4696,002607.SZ,20240826,1.72,6.6542,7.3037,0.77,,,16.3226,3.4371,3.5823,0.0,,616739.9389,486735.9324,443448.4934,1060792.6949,837185.8037,0
4697,600598.SH,20240826,12.97,0.6307,1.7589,1.64,21.6755,21.2884,3.1717,4.5707,4.4913,3.2382,3.3924,177767.9909,177767.9909,63741.7788,2305650.842,2305650.842,0
4698,600281.SH,20240826,2.62,1.2903,2.2829,1.74,,,6.131,4.9814,5.9815,0.0,,51440.2025,51440.2025,29074.8686,134773.3306,134773.3306,0
4699,600008.SH,20240826,2.81,0.5284,0.9853,1.06,12.8425,12.5513,1.1055,0.9676,0.9671,4.6263,3.5587,734059.0677,734059.0677,393643.2234,2062705.9802,2062705.9802,0
4700,000819.SZ,20240826,15.67,1.0887,1.6122,0.79,57.3145,56.3805,2.7287,1.8886,1.6319,0.0,0.6382,36969.7506,34880.2723,23554.4295,579315.9919,546573.8669,0
4701,002661.SZ,20240826,8.46,0.7596,1.2175,0.97,,,1.1457,0.5611,0.5793,2.2165,,34383.4842,32281.4802,20140.824,290884.2763,273101.3225,0
4702,300107.SZ,20240826,8.48,10.8378,13.5851,2.05,321.8022,246.3167,3.1941,7.203,6.9138,0.6982,0.1878,55909.5768,34411.0133,27452.0912,474113.2113,291805.3928,0
4703,000001.SZ,20240826,10.49,0.3817,0.9076,0.59,4.382,4.3361,0.4942,1.236,1.3286,2.7169,6.8541,1940591.8198,1940561.7528,816049.809,20356808.1897,20356492.7869,0
4704,002130.SZ,20240826,13.64,5.8066,7.0593,0.89,24.5331,20.7876,3.3765,3.0027,2.7344,0.2933,1.2329,125989.8562,124914.9129,102748.9401,1718501.6386,1703839.412,0
4705,603789.SH,20240826,6.48,1.3603,3.1173,1.25,,,4.8285,5.6826,6.0363,0.0,,27045.14,26000.0,11345.6318,175252.5072,168480.0,0
4706,002078.SZ,20240826,12.14,0.463,0.8421,1.71,10.9947,9.7596,1.2949,0.8579,0.8498,1.6475,2.4712,279457.3119,277722.7188,152709.1406,3392611.7665,3371553.8062,0
4707,002361.SZ,20240826,3.13,0.6528,0.7179,0.93,117.0195,114.1246,1.3504,1.1578,1.1767,3.1949,3.1949,95103.4969,79542.7984,72332.3989,297673.9453,248968.959,0
4708,600696.SH,20240826,7.33,3.1669,9.5924,0.68,28.1572,67.3996,4.2003,1.5046,1.816,0.0,,33446.9431,33446.9431,11042.1947,245166.0929,245166.0929,0
4709,688403.SH,20240826,6.7,0.5179,0.5514,0.76,28.5405,28.5367,1.8647,4.5171,4.2626,,,83485.3281,57584.2058,54088.7658,559351.6983,385814.1789,0
4710,601939.SH,20240826,8.24,0.7943,1.1475,0.68,6.1929,6.229,0.7002,2.6764,2.6979,4.7209,4.8538,25001097.7486,959365.7606,664036.519,206009045.4485,7905173.8673,0
4711,603727.SH,20240826,10.45,0.9028,1.7318,1.05,,50.0708,0.922,1.6365,1.5027,1.4354,1.4164,28171.9277,28171.9277,14687.2977,294396.6445,294396.6445,0
4712,002066.SZ,20240826,7.65,0.9036,1.5092,1.19,24.2726,22.6605,2.5437,0.3818,0.3813,1.0458,1.3072,23100.0,23100.0,13830.2535,176715.0,176715.0,0
4713,688313.SH,20240826,8.6,0.9195,1.4271,0.8,,,3.4585,5.2289,4.5166,,,45880.2328,45880.2328,29563.1429,394570.0021,394570.0021,0
4714,688336.SH,20240826,15.86,0.5766,3.8344,1.79,33.2035,29.6998,1.9595,9.6468,8.6351,,,61678.5793,61678.5793,9274.1491,978222.2677,978222.2677,0
4715,002939.SZ,20240826,6.55,0.2459,0.6748,0.85,18.3705,19.7132,0.9232,6.6209,6.9962,1.5267,1.7557,403442.6956,348762.2957,127098.8384,2642549.6562,2284393.0368,0
4716,603272.SH,20240826,8.37,3.3227,3.3471,1.51,,,1.4814,5.5458,5.8817,1.7921,1.7921,10362.7,4250.2,4219.1941,86735.799,35574.174,0
4717,000815.SZ,20240826,7.05,1.8223,2.7268,1.69,,,2.6316,4.5316,4.322,0.0,,69526.3035,69526.3035,46463.1987,490160.4397,490160.4397,0
4718,601128.SH,20240826,6.63,1.0674,1.3787,0.8,6.0915,5.6063,0.7781,2.0252,1.9107,3.4279,3.4279,301498.0074,290771.8163,225102.2151,1998931.7891,1927817.1421,0
4719,001239.SZ,20240826,13.48,6.9902,6.9902,0.7,35.464,36.2852,2.6106,3.9413,4.1138,,,24000.0,4879.6682,4879.6682,323520.0,65777.9273,0
4720,000002.SZ,20240826,6.53,0.8284,1.3613,0.93,6.4055,7.5237,0.3108,0.1673,0.1698,10.3353,,1193070.9471,971693.5865,591319.0256,7790753.2846,6345159.1198,0
4721,300929.SZ,20240826,6.96,1.3188,1.6933,1.04,141.9002,,1.1037,2.6233,3.0131,0.5747,0.2874,13213.2956,12403.9539,9661.0905,91964.5374,86331.5191,0
4722,920418.BJ,20240826,13.69,0.7435,0.7435,0.5,14.928,12.9677,2.5024,2.913,2.6831,,,13540.8,7159.9524,7159.9524,185373.552,98019.7484,0
4723,300337.SZ,20240826,7.8,6.6022,10.7407,1.55,99.4195,79.093,3.887,1.4385,1.4001,0.0,0.2564,82192.0,71138.3934,43727.6645,641097.6,554879.4685,0
4724,300871.SZ,20240826,8.38,0.8244,1.8853,0.89,82.7793,,1.0398,1.3622,1.3945,3.531,3.2097,16576.417,16576.417,7248.8107,138910.3745,138910.3745,0
4725,920407.BJ,20240826,8.62,1.5247,2.7498,0.74,28.0268,20.159,2.2227,3.1495,2.9715,,,6568.0,2585.115,1433.42,56616.16,22283.6913,0
4726,300500.SZ,20240826,9.87,3.0507,5.8075,1.36,,,1.4021,1.0755,1.0537,1.1145,0.6079,17397.4869,16321.653,8573.653,171713.1957,161094.7151,0
4727,603125.SH,20240826,15.71,1.3545,1.3545,0.93,20.6339,21.2613,1.9665,4.3044,4.1273,0.3951,1.0097,27919.75,6980.3,6980.3,438619.2725,109660.513,0
4728,688300.SH,20240826,42.85,1.3417,3.4307,1.24,45.744,36.436,5.7939,11.1836,9.4647,,,18574.5531,18574.5531,7264.2708,795919.6003,795919.6003,0
4729,000851.SZ,20240826,2.44,1.6206,1.866,0.21,,,0.9385,0.4763,0.5091,0.0,,115786.002,113167.4297,98281.2285,282517.8449,276128.5285,1
4730,300664.SZ,20240826,4.25,0.3893,0.5524,0.82,12.5225,11.1938,0.7852,1.555,1.4377,3.6811,1.8147,75981.2332,74814.2332,52730.3102,322920.2411,317960.4911,0
4731,003006.SZ,20240826,21.39,0.2852,0.7699,0.54,38.5442,32.0843,6.8548,4.2829,3.3681,1.4058,2.5718,42932.339,42864.639,15876.4205,918322.7312,916874.6282,0
4732,300066.SZ,20240826,3.13,1.6709,2.6614,0.48,13.5646,14.6023,1.3443,1.4248,1.466,0.9585,1.5974,104003.3262,100591.0348,63154.3133,325530.411,314849.9389,0
4733,002691.SZ,20240826,4.7,4.5718,12.4392,1.26,,75.0602,1.7739,4.7445,4.6482,0.1489,,34000.0,33598.0305,12348.405,159800.0,157910.7434,0
4734,600968.SH,20240826,3.77,0.2031,1.1071,1.0,12.4378,12.0905,1.5944,0.7772,0.7825,2.2546,2.9178,1016510.4199,1016510.4199,186510.4199,3832244.283,3832244.283,0
4735,000831.SZ,20240826,21.95,1.0064,1.6107,1.65,55.7703,212.8306,5.1945,5.8405,8.2924,0.1684,0.3645,106122.0807,106122.0807,66306.7396,2329379.6714,2329379.6714,0
4736,603917.SH,20240826,10.69,2.4967,4.2169,0.65,49.8972,56.4947,1.2801,3.2419,3.1396,0.9355,1.8709,20384.0,15680.0,9283.7763,217904.96,167619.2,0
4737,002788.SZ,20240826,7.28,1.0169,1.6564,0.78,7.7804,7.7514,0.9408,0.1425,0.1405,4.1209,4.1209,38851.6736,38158.6235,23426.7641,282840.1838,277794.7791,0
4738,000848.SZ,20240826,7.47,1.6401,2.8339,2.86,12.3214,12.1824,2.6982,2.6611,2.5859,3.9169,5.3548,105255.4074,103952.757,60159.5704,786257.8933,776527.0948,0
4739,600168.SH,20240826,3.81,0.2342,0.5867,0.73,26.1561,,0.7167,1.2196,1.1354,0.0,1.1624,99339.7569,99339.7569,39657.1387,378484.4738,378484.4738,0
4740,601568.SH,20240826,3.87,0.1374,0.3849,0.85,41.2607,61.2296,1.3319,1.4018,1.4438,14.4703,10.3359,397222.2224,397222.2224,141786.639,1537250.0007,1537250.0007,0
4741,601086.SH,20240826,3.51,0.5485,2.2408,1.44,14.8179,23.0127,1.5349,2.4109,2.5205,2.849,5.0981,66600.0,66600.0,16301.3,233766.0,233766.0,0
4742,002189.SZ,20240826,14.88,3.2947,5.7,0.56,,,3.4976,1.7882,1.903,0.0,,26119.9273,26115.8271,15095.4364,388664.5182,388603.5072,0
4743,688613.SH,20240826,14.46,2.8695,4.2208,0.84,36.1425,45.9499,1.3895,8.6547,8.6718,,,13555.1584,13555.1584,9215.2742,196007.5905,196007.5905,0
4744,300933.SZ,20240826,5.52,0.8551,1.67,0.86,38.1448,38.8005,1.7112,0.9042,0.8576,0.0,0.7246,45851.8908,45851.8908,23476.8908,253102.4372,253102.4372,0
4745,600510.SH,20240826,3.46,0.5066,1.2662,1.14,9.8819,12.25,0.3583,0.4902,0.596,6.094,3.5831,104055.9801,103202.5457,41290.4959,360033.6911,357080.8081,0
4746,002157.SZ,20240826,2.67,0.4045,0.4738,1.06,2.9109,2.5704,2.2815,3.5508,4.0185,0.0,,929808.1339,592856.9847,506105.7227,2482587.7175,1582928.1491,0
4747,301319.SZ,20240826,25.11,2.1327,2.8348,0.48,20.9,22.0851,1.9877,2.2151,2.1623,1.9226,3.8452,8502.8,3864.1413,2907.1413,213505.308,97028.588,0
4748,301283.SZ,20240826,22.59,1.1219,1.5708,0.54,16.718,14.6957,1.1904,1.1103,0.9911,2.2134,2.8468,8000.0,4545.4079,3246.4512,180720.0,102680.7645,0
4749,300957.SZ,20240826,40.06,0.3428,1.1348,0.73,22.4227,21.8854,2.9737,3.073,2.9482,1.997,1.4872,42360.0,42360.0,12794.452,1696941.6,1696941.6,0
4750,600623.SH,20240826,5.92,0.3359,0.9528,1.01,13.9379,12.0541,0.5706,0.3087,0.3014,3.2095,2.1959,213144.9598,186219.6763,65642.8373,1261818.162,1102420.4837,0
4751,301115.SZ,20240826,14.06,13.3268,13.3268,6.06,25.8863,33.3315,1.0131,1.9155,1.8825,2.4878,2.4109,18519.564,10575.1914,10575.1914,260385.0698,148687.1911,1
4752,002277.SZ,20240826,2.16,0.8986,1.3219,1.03,61.9425,45.5687,0.4476,2.2739,2.3316,0.0,0.5093,139417.28,139417.28,94772.406,301141.3248,301141.3248,0
4753,002219.SZ,20240826,1.78,1.0355,2.0491,1.03,197.1284,178.8784,2.6351,1.6897,1.5949,0.0,,340838.8753,328633.072,166074.6128,606693.198,584966.8682,0
4754,600681.SH,20240826,3.26,0.1966,0.6351,1.04,11.8646,15.2684,1.229,0.8369,0.8106,9.2025,8.589,134085.481,133980.8772,41477.3801,437118.6681,436777.6597,0
4755,000935.SZ,20240826,10.77,0.4904,1.5852,1.19,8.3435,10.5114,1.1434,6.7432,6.857,0.0,3.1464,76344.0333,76344.0333,23616.4516,822225.2386,822225.2386,0
4756,002150.SZ,20240826,12.04,1.6911,3.8165,1.74,67.6972,67.0956,2.6643,1.7311,1.5111,0.0,0.5814,36202.7053,35521.4603,15739.0896,435880.5718,427678.382,0
4757,301191.SZ,20240826,56.73,9.0839,9.0839,2.25,27.2481,31.902,2.405,1.896,1.9903,1.356,1.7627,6934.2,2613.9425,2613.9425,393377.166,148288.958,0
4758,688439.SH,20240826,43.93,2.88,4.3976,2.27,14.389,15.0099,1.823,6.7734,6.9714,,,20000.0,11391.7642,7460.6108,878600.0,500440.2013,0
4759,000915.SZ,20240826,25.96,0.6736,0.8636,0.74,10.3941,10.2189,2.1382,2.4488,2.4476,3.0817,7.7042,23433.1485,23420.7235,18266.2895,608324.5351,608001.9821,0
4760,600243.SH,20240826,3.12,2.7668,3.3822,1.78,,,1.9152,3.8456,4.4879,0.0,,43885.0,43885.0,35900.5961,136921.2,136921.2,0
4761,300759.SZ,20240826,18.96,0.7266,1.1697,0.93,21.1661,22.8455,2.7748,2.9372,2.9508,1.0544,1.05,178739.4297,142858.3385,88749.0382,3388899.5871,2708594.098,0
4762,601059.SH,20240826,12.19,1.9661,1.9661,0.96,26.9497,27.5335,2.2226,11.3484,12.2464,0.361,0.3774,324300.0,69160.0,69160.0,3953217.0,843060.4,0
4763,600054.SH,20240826,10.75,0.3132,0.7419,0.67,18.5403,20.4278,1.7469,4.0638,4.0669,0.0,1.9442,72937.944,51330.0,21670.425,784082.898,551797.5,0
4764,603579.SH,20240826,12.74,0.7974,1.781,1.02,11.2737,10.0254,1.2187,1.2319,1.2221,2.9674,5.8932,17937.7241,17937.7241,8031.6721,228526.605,228526.605,0
4765,002528.SZ,20240826,1.93,1.2669,2.717,0.64,,,6.34,1.6424,1.73,0.0,,119867.5082,104643.9251,48793.2256,231344.2908,201962.7754,0
4766,002271.SZ,20240826,10.59,3.4976,3.6931,1.0,11.3492,11.5412,1.0299,0.7861,0.7944,0.9653,5.7095,243631.5528,193222.3222,182992.0,2580058.1442,2046224.3921,0
4767,301152.SZ,20240826,26.86,17.4683,63.9022,3.71,,,1.7568,1.341,1.4237,1.1169,,12198.2307,7510.2307,2053.0,327644.4766,201724.7966,0
4768,688520.SH,20240826,32.79,0.3301,1.3631,0.65,,,,7.7371,6.1254,,,44533.5714,44533.5714,10786.1564,1460255.8062,1460255.8062,0
4769,002823.SZ,20240826,12.24,5.3315,6.4088,1.33,52.3893,38.5478,2.2786,1.3291,1.2991,0.2488,0.5797,32836.8949,21642.0416,18004.2303,401923.5936,264898.5892,0
4770,301070.SZ,20240826,36.12,1.535,1.7866,0.55,86.8379,242.1263,2.925,6.3262,6.4869,0.0,1.1074,6455.52,3744.588,3217.29,233173.3824,135254.5186,0
4771,000545.SZ,20240826,1.94,4.3417,6.6095,0.82,,,1.3947,0.8455,0.8429,0.0,,98683.3096,98540.3096,64730.1648,191445.6206,191168.2006,0
