,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
4772,920062.BJ,20240826,4.54,0.2427,0.2797,0.51,11.5988,13.8183,1.2236,0.8441,0.7979,,,18658.6277,12947.7105,11234.941,84710.1698,58782.6057,0
4773,600643.SH,20240826,3.87,0.3748,0.7546,0.86,62.7037,,0.5007,4.2224,3.7152,2.3256,0.5116,161217.2278,160935.3216,79939.6918,623910.6716,622819.6946,0
4774,600875.SH,20240826,13.83,0.5819,1.1322,0.68,12.1437,12.544,1.1757,0.7238,0.7194,2.4232,3.4346,311749.9457,202330.4059,103996.6296,4311501.749,2798229.5136,0
4775,002299.SZ,20240826,12.11,0.3136,0.6582,0.73,22.6677,29.3576,1.5238,0.8145,0.829,1.647,2.4624,124340.0295,122536.8558,58391.99,1505757.7572,1483921.3237,0
4776,603613.SH,20240826,18.59,0.8262,1.2631,0.71,9.3784,9.0194,2.0043,0.2643,0.249,0.8424,1.1429,72053.7813,72053.7813,47131.2696,1339479.7944,1339479.7944,0
4777,600688.SH,20240826,2.69,0.1903,0.7461,0.86,,,1.1587,0.3087,0.3135,0.0,,1067522.75,732881.35,186935.85,2871636.1975,1971450.8315,0
4778,688153.SH,20240826,30.47,1.0595,1.4515,0.85,116.682,69.1365,3.1684,4.3944,4.1929,,,42999.7787,11376.2101,8304.3088,1310203.257,346633.1217,0
4779,002806.SZ,20240826,9.71,4.664,5.4763,0.62,,,2.2161,2.5675,2.3479,0.0,,19015.4953,15178.1599,12926.7399,184640.4594,147379.9326,0
4780,000020.SZ,20240826,11.61,13.1261,38.4319,2.3,246.3967,267.3804,8.8301,4.5249,4.2696,0.0,,28316.1227,18116.5391,6187.5497,328750.1845,210333.019,0
4781,300927.SZ,20240826,13.81,1.7171,5.5834,0.42,29.0839,36.6632,2.8816,2.8114,2.8435,0.9776,1.05,14436.0,14088.893,4332.893,199361.16,194567.6123,0
4782,600257.SH,20240826,4.14,2.6797,3.4242,0.91,,,2.2949,1.6694,1.7297,0.0,,48123.7188,48123.7188,37660.5977,199232.1958,199232.1958,0
4783,002061.SZ,20240826,3.61,0.4768,0.9471,1.09,6.9629,6.8013,0.6675,0.2038,0.2012,3.3637,3.4626,259913.79,259913.79,130860.4774,938288.7819,938288.7819,0
4784,603816.SH,20240826,24.83,0.2874,0.5422,0.58,10.1735,10.3143,2.191,1.0622,1.0605,4.4598,5.5311,82189.1519,82189.1519,43570.4575,2040756.6417,2040756.6417,0
4785,002878.SZ,20240826,10.03,2.0379,3.569,0.93,110.6633,43.0427,1.6968,0.9724,0.9106,4.2625,0.4985,26099.8227,23362.4302,13340.0779,261781.2217,234325.1749,0
4786,605136.SH,20240826,5.59,2.5205,5.0443,0.53,75.8127,50.5641,0.895,0.8104,0.8543,0.0,0.8945,40045.85,40045.85,20010.1451,223856.3015,223856.3015,0
4787,300291.SZ,20240826,3.93,1.0626,1.8576,0.39,,,1.0279,8.5758,8.4415,0.0,,94188.9651,92875.3219,53127.2279,370162.6328,365000.0151,0
4788,600182.SH,20240826,13.37,0.2793,0.2793,0.71,24.841,22.4345,3.878,1.0917,1.0618,0.2618,2.0194,34000.0,17000.0,17000.0,454580.0,227290.0,0
4789,603187.SH,20240826,9.43,1.0192,1.2721,0.67,8.8212,10.6075,0.9208,1.137,1.3099,2.6515,5.7808,38641.7827,38635.1932,30954.1061,364392.0109,364329.8719,0
4790,301108.SZ,20240826,23.16,2.3378,3.2088,3.38,16.3271,20.4821,1.0193,3.021,3.0121,2.1589,1.5506,8120.9818,3523.8328,2567.3402,188081.9385,81611.9676,0
4791,688511.SH,20240826,10.48,0.7961,1.8114,0.92,21.9039,25.985,1.3031,7.7499,8.1601,,,10388.5524,10321.0728,4535.7243,108872.0292,108164.8429,0
4792,002211.SZ,20240826,2.38,1.3149,2.1149,1.0,,,16.7208,4.3831,4.5504,0.0,,43247.5779,43228.8129,26877.5334,102929.2354,102884.5747,0
4793,301366.SZ,20240826,31.24,17.4784,21.1828,0.85,47.4095,50.4481,2.2077,5.9608,5.9182,0.409,1.2755,15000.0001,5471.1034,4514.3314,468600.0031,170917.2702,0
4794,688799.SH,20240826,39.52,0.3446,0.7905,1.03,17.542,16.6898,2.0784,2.5872,2.5593,,,9380.0,9380.0,4088.8,370697.6,370697.6,0
4795,002702.SZ,20240826,3.11,2.536,3.3425,1.2,761.3727,,1.507,1.0073,0.9744,2.7815,1.2862,55576.0,46189.9975,35045.33,172841.36,143650.8922,0
4796,300800.SZ,20240826,9.28,0.8236,1.8948,0.58,46.5983,60.8425,1.0974,3.2652,3.011,1.6164,1.9246,23675.9,23438.15,10187.68,219712.352,217506.032,0
4797,920266.BJ,20240826,8.12,0.2367,0.4176,0.79,,,0.9969,1.6179,1.5709,,,12400.0007,7764.0137,4401.5137,100688.0057,63043.7912,0
4798,688393.SH,20240826,14.61,0.6081,1.1254,1.64,34.1268,33.9831,1.0856,2.7489,2.6909,,,9356.7699,9356.7699,5056.024,136702.4082,136702.4082,0
4799,603168.SH,20240826,6.28,1.1369,1.8017,0.63,93.7174,331.6908,1.3844,3.6919,3.8368,0.5788,0.3344,37916.1625,32259.2499,20356.5496,238113.5005,202588.0894,0
4800,920010.BJ,20240826,3.77,1.5803,2.7442,3.66,20.5663,19.4578,1.3864,1.6284,1.5673,,,23450.0,16116.8103,9280.9254,88406.5,60760.3748,0
4801,002407.SZ,20240826,9.78,1.1227,1.1997,1.22,22.8366,26.4772,1.3306,0.9754,1.0042,3.932,3.0123,119043.2569,108031.4576,101098.8933,1164243.0525,1056547.6553,0
4802,002468.SZ,20240826,8.42,0.4834,1.1715,0.82,37.8324,32.3773,1.4409,0.315,0.3046,0.0,0.2362,153080.2166,149204.5657,61565.2783,1288935.4238,1256302.4432,0
4803,300168.SZ,20240826,5.0,0.9404,1.3156,0.92,,,3.415,2.9321,3.3609,0.0,,144177.7126,143918.2545,102872.4696,720888.563,719591.2725,0
4804,688238.SH,20240826,4.26,0.79,0.8876,0.94,,,1.3677,13.4668,11.8074,,,64743.31,46674.3108,41543.1328,275806.5006,198832.564,0
4805,688607.SH,20240826,10.48,1.5848,2.9476,1.98,59.926,38.7394,1.0856,3.3739,3.1664,,,8812.9027,8812.9027,4738.3099,92359.2203,92359.2203,0
4806,002716.SZ,20240826,2.97,0.9561,1.1477,0.68,,,2.6827,1.6315,1.4881,0.0,,282308.8646,221047.9088,184141.5116,838457.3279,656512.2891,0
4807,002287.SZ,20240826,19.38,0.3566,2.8568,2.64,17.6786,17.2796,2.8085,5.024,4.6175,2.0125,2.4768,53017.3477,52897.1263,6602.9575,1027476.1984,1025146.3077,0
4808,688239.SH,20240826,26.75,1.7886,2.4018,1.01,21.3217,20.7396,2.3009,1.8808,1.8649,,,14792.2548,14235.134,10600.8417,395692.8159,380789.8345,0
4809,688383.SH,20240826,40.82,0.5557,1.804,0.89,69.1348,134.8775,2.9963,4.0081,4.4122,,,10213.36,10213.36,3146.2225,416909.3552,416909.3552,0
4810,688093.SH,20240826,15.0,0.3037,1.0227,1.21,20.3633,19.2475,2.1687,7.7018,6.9958,,,26263.1312,25406.3043,7544.9643,393946.968,381094.5645,0
4811,600508.SH,20240826,11.41,0.3037,0.8084,0.66,8.509,31.5681,0.6413,0.7512,0.8275,6.3979,3.5933,72271.8,72271.8,27152.6667,824621.238,824621.238,0
4812,603078.SH,20240826,12.27,0.978,1.6938,0.78,44.9571,48.5959,2.8699,4.5944,4.4956,0.4388,0.6927,38563.7248,38563.7248,22266.3005,473176.9033,473176.9033,0
4813,300455.SZ,20240826,10.85,0.9394,2.1323,0.58,85.9665,87.9342,4.3205,5.531,5.726,0.1382,0.1382,71776.7936,70862.2436,31218.1751,778778.2106,768855.3431,0
4814,603598.SH,20240826,11.29,1.7513,3.5109,0.6,62.9503,63.7909,14.7418,0.6383,0.599,0.0,,26786.29,26786.29,13361.66,302417.2141,302417.2141,0
4815,002797.SZ,20240826,5.14,0.4809,0.5407,0.85,65.3258,52.1013,1.4031,8.6794,8.4123,0.7782,0.6226,420240.0,420239.625,373770.985,2160033.6,2160031.6725,0
4816,301120.SZ,20240826,8.39,1.3676,1.3676,0.59,44.9293,57.6446,1.9911,6.9536,7.255,0.6357,0.6502,37144.1055,15748.9269,15748.9269,311639.0451,132133.4967,0
4817,000584.SZ,20240826,1.94,0.6694,0.8826,0.2,,,2.7029,0.6747,0.6461,0.0,,76093.7577,75898.7419,57560.3442,147621.8899,147243.5593,1
4818,920371.BJ,20240826,4.16,0.6089,0.6089,0.4,19.8013,15.3318,1.5592,0.8791,0.9195,,,20544.5536,5431.9994,5431.9994,85465.343,22597.1175,0
4819,688256.SH,20240826,247.22,1.1859,2.4555,0.78,,,18.6693,145.483,156.4249,,,41745.6753,41745.6753,20161.0512,10320365.8477,10320365.8477,0
4820,002476.SZ,20240826,3.59,0.8521,1.0839,1.05,419.8257,136.3949,2.5025,5.6723,5.4012,0.0,0.2786,61200.0,61195.095,48110.7744,219708.0,219690.3911,0
4821,000089.SZ,20240826,6.15,0.3182,0.7395,0.59,31.7935,20.1442,1.1379,3.0284,2.8225,0.0,1.626,205076.9509,205074.2403,88244.6871,1261223.248,1261206.5778,0
4822,300479.SZ,20240826,13.88,1.2255,1.6745,0.74,,,5.5371,6.5967,8.0802,0.0,,19704.0865,19704.0865,14420.2438,273492.7206,273492.7206,0
4823,600319.SH,20240826,3.21,1.6397,2.4629,1.95,195.5465,,2.1396,1.5088,1.4699,0.0,,38770.9384,31559.4,21010.7241,124454.7123,101305.674,0
4824,002891.SZ,20240826,20.37,0.8952,1.934,0.53,25.6948,21.4404,2.6484,1.5988,1.5021,0.2435,1.1603,29411.4137,29411.4037,13613.6193,599110.4971,599110.2934,0
4825,301133.SZ,20240826,21.12,3.3402,3.3431,0.5,24.7769,22.4453,2.3911,2.4315,2.2608,0.5654,0.7102,10661.7586,3502.405,3499.405,225176.3416,73970.7936,0
4826,300982.SZ,20240826,15.39,1.6093,2.27,1.04,40.6258,94.3401,1.0289,1.1822,1.2201,1.8842,1.2901,20696.5146,11637.7146,8250.2706,318519.3597,179104.4277,0
4827,600081.SH,20240826,8.23,0.2946,0.9385,0.76,33.9237,32.935,1.0034,0.6678,0.6606,0.7235,0.8895,55302.617,44462.7214,13955.4119,455140.5379,365928.1971,0
4828,603662.SH,20240826,21.94,3.2952,6.8549,0.61,19.7791,20.634,2.493,5.7636,5.6151,1.2696,1.5178,28165.9426,28082.9868,13499.8554,617960.7806,616140.7304,0
4829,300716.SZ,20240826,8.36,12.5481,16.0873,1.58,,,13.4252,1.1478,2.1845,0.0,,16002.0,16002.0,12481.56,133776.72,133776.72,1
4830,601016.SH,20240826,2.81,0.3947,0.7037,0.79,12.0399,11.7986,1.1124,3.5561,3.5196,3.2388,2.9896,647421.2244,595963.1525,334257.7629,1819253.6406,1674656.4585,0
4831,600769.SH,20240826,5.82,0.5146,0.6438,0.76,179.4812,164.0885,22.2783,32.7697,29.0208,0.0,,37497.72,37497.72,29968.6023,218236.7304,218236.7304,0
4832,688015.SH,20240826,16.2,0.4475,1.0265,0.64,34.3488,33.486,1.2395,1.5324,1.4401,,,18868.0742,18868.0742,8225.6998,305662.802,305662.802,0
4833,003041.SZ,20240826,10.8,0.3231,1.2049,1.01,14.6797,13.0175,1.1974,1.6324,1.6427,3.0864,3.7037,14400.0,14400.0,3861.7236,155520.0,155520.0,0
4834,002174.SZ,20240826,7.09,1.0673,1.3306,0.53,71.0753,98.8378,1.4535,3.9952,4.3685,0.0,0.7025,91591.0551,91449.4251,73354.6661,649380.5807,648376.424,0
4835,002214.SZ,20240826,11.06,0.4857,0.5301,0.79,,,3.581,26.0364,27.1555,0.4505,0.4479,59923.7935,47901.8901,43897.913,662757.1561,529794.9045,0
4836,000697.SZ,20240826,5.4,0.6745,0.8833,0.7,,,13.5888,3.1109,2.9903,0.0,,87310.0876,58145.1905,44399.8169,471474.473,313984.0287,0
4837,000026.SZ,20240826,8.76,0.515,1.0378,0.58,10.6708,12.1373,1.0724,0.778,0.8304,2.8728,4.5663,40585.4187,36270.7353,17997.2484,355528.2678,317731.6412,0
4838,603636.SH,20240826,7.54,2.5674,4.3673,1.66,77.7432,,1.7829,2.6089,3.026,1.1273,0.6499,58036.0523,58036.0523,34117.9094,437591.8343,437591.8343,0
4839,920571.BJ,20240826,3.55,0.7553,0.9691,0.56,793.8315,58.1424,1.4468,2.2134,2.138,,,55540.7453,28693.8449,22362.9976,197169.6458,101863.1494,0
4840,002640.SZ,20240826,1.39,2.3657,2.6841,0.32,,,1.6274,0.3273,0.3434,0.0,,155804.133,142689.7963,125763.9801,216567.7449,198338.8169,0
4841,600021.SH,20240826,8.51,0.445,0.9689,0.83,15.0506,12.6727,1.313,0.5653,0.5618,0.4113,2.3502,281674.3645,261716.4197,120186.3406,2397048.8419,2227206.7316,0
4842,001226.SZ,20240826,20.84,4.7164,4.7164,0.6,,,2.1396,3.1712,3.3037,1.9194,1.9194,7466.67,1866.67,1866.67,155605.4028,38901.4028,0
4843,300910.SZ,20240826,37.36,1.1334,1.6822,2.55,17.9745,16.1395,3.6968,3.8716,3.6608,3.1648,3.4145,29178.9935,20461.6843,13785.9805,1090127.1972,764448.5254,0
4844,000978.SZ,20240826,5.66,0.7717,1.1758,1.04,161.7987,161.4968,2.0517,5.6724,5.6395,0.0,,46813.0,36008.0125,23634.3652,264961.58,203805.3508,0
4845,603683.SH,20240826,7.2,1.375,2.2711,1.33,32.9385,22.5373,1.4321,1.1955,1.0642,1.0722,0.3585,25879.1289,25879.1289,15668.7449,186329.7281,186329.7281,0
4846,000037.SZ,20240826,7.15,0.8901,1.5073,0.64,1036.2979,1214.5531,3.0288,7.3074,8.5103,0.0,,60276.2596,33889.5156,20012.2202,430975.2561,242310.0365,0
4847,920175.BJ,20240826,8.12,0.2743,0.2744,0.98,13.9988,13.7208,1.1248,2.5593,2.4323,,,11900.0,6049.3299,6047.3299,96628.0,49120.5588,0
4848,601606.SH,20240826,9.13,0.4587,1.1158,0.75,247.2454,,2.5827,4.0952,4.3476,0.2519,0.0876,72422.84,72422.84,29772.6841,661220.5292,661220.5292,0
4849,600084.SH,20240826,4.83,0.3025,0.691,1.1,1476.4365,,4.2659,25.6567,34.7606,0.0,,112372.683,112372.683,49198.9374,542760.0589,542760.0589,0
4850,300170.SZ,20240826,6.13,1.7012,1.8168,0.91,,,1.2354,2.0261,2.0181,0.9567,0.1622,98484.5711,94399.5869,88389.286,603710.4208,578669.4677,0
4851,002323.SZ,20240826,1.05,0.8113,1.1735,0.81,,,3.7101,2.8816,3.1914,0.0,,212085.5142,212042.2369,146600.4785,222689.7899,222644.3487,0
4852,920405.BJ,20240826,9.45,0.0515,0.1236,0.74,28.7201,19.7714,1.6981,5.658,3.5506,,,14026.0,10991.7756,4574.4512,132545.7,103872.2794,0
4853,600409.SH,20240826,5.05,0.6336,1.163,1.08,18.4294,14.0702,0.7743,0.4756,0.4809,2.8911,1.6436,206434.9448,206434.9448,112473.3154,1042496.4712,1042496.4712,0
4854,002232.SZ,20240826,16.4,5.8375,13.1828,0.48,228.5539,,4.9143,5.3895,5.5646,0.3049,0.061,40854.8455,40854.8455,18090.8732,670019.4662,670019.4662,0
4855,688279.SH,20240826,103.98,1.1859,1.6302,1.03,54.9278,44.9462,3.9268,23.3469,18.6574,,,9236.338,5585.8233,4063.543,960394.4252,580813.9067,0
4856,000546.SZ,20240826,4.54,7.3816,10.9435,1.42,,,0.8246,1.2434,0.7752,0.0,,77878.1962,71251.2396,48060.4768,353567.0107,323480.6278,0
4857,002169.SZ,20240826,4.25,0.6959,0.8899,1.2,,,1.1361,1.2246,1.1871,2.3529,2.3377,78779.1994,76376.1867,59730.1496,334811.5975,324598.7935,0
4858,002977.SZ,20240826,25.76,1.6651,2.2697,0.72,61.8263,120.7388,2.8381,18.503,18.2078,0.647,0.6988,12012.0,6662.017,4887.517,309429.12,171613.5579,0
4859,688065.SH,20240826,34.43,0.1924,0.3866,0.9,54.8005,53.9775,1.7799,9.5005,7.9452,,,58337.8039,58337.8039,29040.9774,2008570.5883,2008570.5883,0
4860,002563.SZ,20240826,4.72,0.5864,1.8339,1.13,11.3385,10.991,1.1527,0.9309,0.9216,4.2373,6.3559,269409.016,220844.234,70621.6215,1271610.5555,1042384.7845,0
4861,300044.SZ,20240826,4.13,2.1464,2.4394,0.57,,,4.9203,7.0392,6.9503,0.0,,76386.9228,66813.9963,58787.664,315477.9912,275941.8047,0
4862,603219.SH,20240826,14.97,7.8086,11.3256,2.93,32.1764,32.2233,5.5517,3.1208,3.0727,1.9086,1.995,56140.0,15528.5245,10706.2716,840415.8,232462.0118,0
4863,002264.SZ,20240826,4.62,1.0553,2.1618,1.17,16.5691,14.416,1.9876,1.1778,0.9374,0.0,,71992.2983,65460.5749,31954.7736,332604.4181,302427.856,0
4864,688687.SH,20240826,19.65,1.5131,2.0483,1.28,28.8269,27.8599,1.9151,2.3789,2.3329,,,17094.4422,17094.4422,12627.4722,335905.7892,335905.7892,0
4865,300615.SZ,20240826,10.01,5.1756,7.2485,0.61,31.9161,68.3443,3.7358,3.1255,4.1673,0.9864,0.9955,19238.16,13139.6097,9382.0817,192573.9816,131527.4931,0
4866,688459.SH,20240826,8.1,0.7045,1.0502,4.11,35.1176,33.7523,1.1835,4.011,3.9784,,,48000.0,17116.6706,11482.3801,388800.0,138645.0319,0
4867,603688.SH,20240826,23.09,1.1343,2.3821,1.33,2.482,4.3662,2.1937,1.7409,2.7875,6.2825,20.198,54167.8289,54167.8289,25793.726,1250735.1693,1250735.1693,0
4868,688582.SH,20240826,32.43,0.9105,1.3572,0.86,78.4306,71.6844,6.0965,40.911,36.2631,,,40001.0,24308.16,16308.16,1297232.43,788313.6288,0
4869,300489.SZ,20240826,19.74,1.3638,2.4352,1.38,,,118.4822,2.6871,2.6999,0.0,,13767.2835,13716.3931,7681.8431,271766.1763,270761.5998,0
4870,600000.SH,20240826,8.88,0.1753,0.5397,1.17,7.1017,6.4275,0.4181,1.5029,1.5292,3.6036,3.6149,2935217.7375,2935217.7375,953172.3618,26064733.509,26064733.509,0
4871,301156.SZ,20240826,11.42,2.666,3.5343,0.83,26.2999,26.2812,2.2331,3.2871,3.2428,2.8949,3.67,14519.144,6878.2036,5188.2917,165808.6245,78549.0851,0
4872,601901.SH,20240826,6.82,0.5519,1.0911,0.82,26.0832,27.2021,1.2,7.8866,8.272,0.176,0.3372,823210.1395,823210.1395,416415.9592,5614293.1514,5614293.1514,0
4873,002026.SZ,20240826,7.7,0.8067,1.2108,0.49,20.6183,14.3491,0.977,1.4492,1.448,0.6493,1.5584,44555.0168,42801.1978,28517.9552,343073.6294,329569.2231,0
4874,688249.SH,20240826,14.48,0.197,0.3034,0.44,137.2629,65.6854,1.3863,4.0103,3.3499,,,200613.5157,117673.102,76390.6812,2904883.7073,1703906.517,0
4875,002412.SZ,20240826,5.25,0.9791,1.7054,0.91,12.8859,12.2965,1.2716,2.7647,2.7396,5.7143,,50320.0,49784.5,28583.8811,264180.0,261368.625,0
4876,601777.SH,20240826,3.85,0.495,1.3538,1.2,718.9032,1701.6036,1.6604,2.5717,2.42,0.0,,452110.0071,452110.0071,165299.0287,1740623.5273,1740623.5273,0
4877,920699.BJ,20240826,18.71,8.353,8.353,1.2,21.7454,16.6705,3.5214,2.9494,2.5377,,,4562.53,1262.53,1262.53,85364.9363,23621.9363,0
4878,301360.SZ,20240826,43.04,9.2795,11.8169,0.8,51.932,50.1973,2.0403,6.2979,6.2718,0.0,0.697,5334.0,2468.0,1938.06,229575.36,106222.72,0
4879,000333.SZ,20240826,66.32,0.4944,0.7225,1.44,13.7386,12.765,2.8111,1.2452,1.1808,3.7104,4.4856,698527.4217,686915.2395,469997.3682,46326338.6071,45556218.6836,0
4880,605228.SH,20240826,7.96,0.4223,1.7899,0.66,61.8354,52.7764,2.2743,2.0678,2.0647,0.4014,0.8963,42550.0477,42268.2477,9973.0862,338698.3797,336455.2517,0
4881,300511.SZ,20240826,2.8,5.8245,6.5383,0.37,,,0.9376,0.5445,0.6003,0.0,,49880.2073,41802.9999,37239.3686,139664.5804,117048.3997,0
4882,301148.SZ,20240826,15.9,2.1328,2.2759,0.26,31.8981,35.8368,1.0768,3.3388,3.508,2.4528,2.4515,11649.708,3848.908,3606.858,185230.3572,61197.6372,0
4883,000610.SZ,20240826,10.72,1.2592,1.8448,0.83,,,5.8565,4.6159,4.8647,0.0,,23674.7901,23548.8994,16073.6821,253793.7499,252444.2016,0
4884,300497.SZ,20240826,7.58,0.8228,0.8965,0.53,,,1.6767,2.59,2.6859,0.0,,55000.4834,44274.1216,40632.3472,416903.6642,335597.8417,0
4885,002570.SZ,20240826,2.34,0.9969,1.1365,0.8,53.259,44.124,1.6033,0.9997,0.9933,0.0,,108004.3333,107999.5333,94736.5862,252730.1399,252718.9079,0
4886,600793.SH,20240826,8.66,0.4184,1.0876,1.34,,,2.7326,0.917,1.0077,0.0,,17690.4002,17690.4002,6805.1482,153198.8657,153198.8657,0
4887,300578.SZ,20240826,13.78,2.4814,3.4409,0.83,,,2.3583,6.0086,6.4967,0.0,,19826.974,19398.7985,13989.7985,273215.7017,267315.4433,0
4888,002495.SZ,20240826,1.46,1.9535,2.4152,0.83,,,1.2187,5.2585,5.5474,0.0,,93562.56,71393.4903,57743.6991,136601.3376,104234.4958,0
4889,688776.SH,20240826,37.86,2.3472,2.3472,0.76,45.4142,41.5717,2.2243,5.5046,5.5521,,,10838.3419,3447.4541,3447.4541,410339.6243,130520.6122,0
4890,603023.SH,20240826,1.87,0.7822,1.4836,1.03,,,1.3491,19.8337,18.5352,2.6738,,56207.9807,56207.9807,29633.3727,105108.9239,105108.9239,0
4891,002327.SZ,20240826,7.28,2.0854,2.7258,0.96,10.648,10.6723,1.7149,2.0108,1.9875,8.1697,8.9286,83677.4699,48432.8901,37055.0725,609171.9809,352591.4399,0
4892,688305.SH,20240826,55.85,0.5169,1.0054,1.67,55.6953,62.9973,3.3192,12.5595,12.1335,,,10170.2906,9317.7757,4790.7757,568010.73,520397.7728,0
4893,001872.SZ,20240826,21.2,0.1629,1.2665,0.55,14.8413,14.1042,0.9071,3.3656,3.329,2.1214,2.735,250048.1881,174387.6914,22435.0266,5301021.5877,3697019.0577,0
4894,000877.SZ,20240826,5.18,3.5101,4.7691,6.63,18.7428,28.9321,0.4529,0.343,0.3634,6.3507,2.6814,711049.1694,182214.0647,134113.7338,3683234.6975,943868.8551,0
4895,600664.SH,20240826,3.16,0.9709,1.8177,1.03,20.1347,14.3154,1.5784,0.5149,0.5007,0.0,,251850.9876,251850.9876,134527.2853,795849.1208,795849.1208,0
4896,603085.SH,20240826,7.53,1.1733,2.2586,1.5,210.9988,134.13,3.3543,2.0957,1.9728,0.0,,39710.0,37022.5434,19231.9421,299016.3,278779.7518,0
4897,002978.SZ,20240826,24.8,0.3947,1.7101,0.62,10.6202,10.684,1.5955,5.3582,5.3564,4.0323,4.0277,40100.0,29900.0,6902.0,994480.0,741520.0,0
4898,688098.SH,20240826,3.92,0.4382,0.7938,1.11,51.0721,119.7546,1.0935,5.3393,5.2316,,,41064.4,41064.4,22666.8601,160972.448,160972.448,0
4899,300432.SZ,20240826,6.55,2.549,4.4004,1.69,,,1.9206,1.388,1.1369,3.0493,,122086.1316,120488.6267,69796.1308,799664.162,789200.5049,0
4900,301221.SZ,20240826,31.59,2.7971,2.7971,0.78,,,1.4788,4.5804,5.0075,0.6331,0.3166,9262.23,4364.8925,4364.8925,292593.8457,137886.9541,0
4901,002246.SZ,20240826,8.75,4.2202,7.8982,0.5,86.5367,133.8408,1.6899,2.2249,2.3253,0.5714,0.5714,54903.4794,54903.4794,29336.1431,480405.4448,480405.4448,0
4902,000952.SZ,20240826,4.95,0.9911,1.3297,0.57,,,1.333,2.3472,2.1575,0.0,,34985.5339,34398.7615,25639.555,173178.3928,170273.8694,0
4903,603215.SH,20240826,13.31,4.7102,4.7102,0.74,12.4372,17.5812,2.3136,1.6092,1.5998,3.5702,2.7915,18855.0399,7046.415,7046.415,250960.5811,93787.7837,0
4904,301130.SZ,20240826,24.0,1.3946,1.9118,0.29,38.4,35.2792,2.1181,8.6003,8.1911,0.6667,1.0321,8080.3943,5802.8134,4232.8466,193929.4632,139267.5216,0
4905,920344.BJ,20240826,14.1,0.0454,0.134,0.69,54.2117,53.917,2.841,7.0179,6.6491,,,12181.0,11356.0796,3849.6277,171752.1,160120.7224,0
4906,002832.SZ,20240826,17.9,1.1827,1.4588,0.95,11.2167,10.5081,2.1784,2.8889,2.7421,1.676,5.5866,57070.7084,38941.8284,31572.3584,1021565.6804,697058.7284,0
4907,605499.SH,20240826,230.75,0.2211,0.6915,1.36,45.2513,41.8339,15.4142,8.1953,7.5324,0.8667,1.0834,40001.0,40001.0,12792.1623,9230230.75,9230230.75,0
4908,600630.SH,20240826,7.07,2.3945,3.4247,0.78,188.3475,135.9491,4.1335,1.6897,1.6803,0.0,0.1697,42486.1597,42486.1597,29705.04,300377.1491,300377.1491,0
4909,688646.SH,20240826,25.04,0.9434,1.0606,0.96,23.5647,22.6028,1.4476,3.4178,3.2533,,,9516.2608,4742.3366,4218.5186,238287.1704,118748.1085,0
4910,600807.SH,20240826,2.58,0.9659,1.231,0.23,,,11.7199,3.1879,3.9522,0.0,,88463.4731,78701.8464,61752.8937,228235.7606,203050.7637,0
4911,601328.SH,20240826,7.95,0.1822,0.2744,0.67,6.3669,6.3426,0.6474,2.2919,2.2921,4.6918,4.717,7426272.6645,3925086.4015,2607243.9569,59038867.6828,31204436.8919,0
4912,600559.SH,20240826,16.8,0.84,1.1265,0.63,23.0769,21.9616,3.38,2.9231,2.8542,1.7857,2.6786,91474.7444,90427.1444,67427.7412,1536775.7059,1519176.0259,0
4913,300420.SZ,20240826,2.14,1.0138,1.2632,0.61,58.267,1075.2556,0.9941,1.7542,1.9967,0.4673,0.7009,111638.3561,111636.4061,89599.4719,238906.0821,238901.9091,0
