,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
4914,300639.SZ,20240826,5.55,5.6378,9.3146,0.62,25.543,59.0498,0.7509,3.2487,3.6411,4.2056,1.1631,64650.0674,63516.4371,38444.6561,358807.8741,352516.2259,0
4915,688382.SH,20240826,7.02,1.2103,1.4631,1.11,,,2.2266,21.8219,33.6259,,,57671.7665,39968.7785,33062.8944,404855.8008,280580.8251,0
4916,301258.SZ,20240826,21.0,3.6028,3.6028,0.63,17.1603,124.2779,1.0201,3.9344,4.7116,2.7619,2.8568,9167.0,3384.575,3384.575,192507.0,71076.075,0
4917,688100.SH,20240826,34.56,0.3075,1.1806,1.1,32.898,29.679,5.7476,7.7654,7.0951,,,50000.0,50000.0,13024.6378,1728000.0,1728000.0,0
4918,688260.SH,20240826,12.71,2.534,4.4733,0.77,,,4.917,2.9057,2.6477,,,12000.0,12000.0,6797.678,152520.0,152520.0,0
4919,300761.SZ,20240826,20.6,0.4277,0.9619,1.14,,23.3944,2.05,1.1104,1.0524,2.1575,,82764.4501,60489.909,26892.8925,1704947.6721,1246092.1254,0
4920,300385.SZ,20240826,3.41,2.9396,5.1243,0.52,,,1.8753,0.898,1.2351,0.0,,33314.5932,28949.4133,16606.9399,113602.7628,98717.4994,0
4921,601609.SH,20240826,4.96,0.4331,1.1292,0.95,13.925,20.6877,0.9511,0.0664,0.0638,1.7816,2.3753,147889.2786,147847.5276,56711.3176,733530.8219,733323.7369,0
4922,002177.SZ,20240826,3.2,3.2609,3.4175,0.48,157.6706,,1.4356,34.768,35.0071,0.0,0.4375,76119.1294,66921.0114,63854.972,243581.2141,214147.2365,0
4923,605268.SH,20240826,6.3,0.1505,0.8822,0.9,50.4681,49.8251,1.8381,0.9059,0.894,3.188,4.782,43773.375,43600.0,7438.0,275772.2625,274680.0,0
4924,002486.SZ,20240826,1.48,1.5445,1.9577,1.31,23.9279,30.9619,1.2018,1.246,1.244,0.8108,,83200.0,83200.0,65638.6019,123136.0,123136.0,0
4925,300589.SZ,20240826,10.64,1.4676,1.8965,0.68,91.173,77.2749,4.8961,3.3858,2.6451,0.0,0.282,37766.7996,23160.7014,17923.383,401838.7477,246429.8629,0
4926,301331.SZ,20240826,20.7,1.7032,1.7032,1.01,24.6762,31.7574,2.078,2.7125,2.7737,5.269,2.563,10289.1887,3310.1703,3310.1703,212986.2061,68520.5252,0
4927,600550.SH,20240826,4.41,0.5211,1.2231,0.74,,,15.3587,2.3458,2.0067,0.0,,184152.848,184152.848,78466.6294,812114.0597,812114.0597,0
4928,300270.SZ,20240826,5.38,2.2604,3.1541,0.72,,,2.5816,10.6923,11.864,0.0,,30280.6028,25646.3473,18379.4485,162909.6431,137977.3485,0
4929,000798.SZ,20240826,6.39,0.8589,2.0577,1.16,,,4.4202,0.5784,0.406,0.0,,36585.8712,36582.8712,15270.6996,233783.717,233764.547,0
4930,301282.SZ,20240826,17.73,3.3617,3.7718,0.75,63.1867,50.3019,1.5967,2.0132,1.8306,2.8201,0.563,15113.9968,7213.9968,6429.5701,267971.1633,127904.1633,0
4931,603712.SH,20240826,16.1,0.4984,0.9575,0.87,28.2614,28.8584,2.679,3.8036,3.7835,0.6832,0.3727,77200.0,77200.0,40183.25,1242920.0,1242920.0,0
4932,688079.SH,20240826,6.65,0.5042,1.4432,0.59,,,1.8534,8.3214,7.807,,,40133.3334,40133.3334,14020.7569,266886.6671,266886.6671,0
4933,601686.SH,20240826,5.28,0.1397,0.2947,1.68,13.2424,21.8846,1.2198,0.1239,0.1332,2.8367,5.5886,142924.8839,142904.8839,67758.6239,754643.387,754537.787,0
4934,002860.SZ,20240826,7.21,1.2745,1.7754,0.87,10.8963,12.3208,1.3372,0.7664,0.9319,1.3902,1.3893,30600.6667,22867.8379,16415.8125,220630.8069,164877.1113,0
4935,000751.SZ,20240826,2.55,0.9509,1.2445,2.34,46.235,60.6064,1.1502,0.263,0.2876,0.0,,161563.0595,140986.8779,107726.6753,411985.8017,359516.5386,0
4936,002580.SZ,20240826,6.22,4.6654,6.0711,4.3,16.2641,15.9799,1.3456,1.0035,1.011,0.3055,0.9164,45386.8993,45233.88,34759.9802,282306.5136,281354.7336,1
4937,605258.SH,20240826,26.55,1.978,5.2714,0.67,62.6019,47.649,1.9952,3.1856,2.901,0.7533,1.3183,8800.0,8800.0,3302.0,233640.0,233640.0,0
4938,000028.SZ,20240826,25.56,0.5848,1.6811,0.55,8.8953,9.4055,0.8001,0.1885,0.19,2.4076,2.6604,55656.5077,47805.3713,16629.127,1422580.3368,1221905.2904,0
4939,301004.SZ,20240826,80.74,0.5659,2.0351,1.21,17.7666,13.3921,5.796,4.7237,3.6686,1.2405,2.4802,10386.93,9502.3363,2642.18,838640.7282,767218.6329,0
4940,688268.SH,20240826,40.91,0.5238,1.3833,0.79,28.7815,27.9526,2.9943,3.2827,3.341,,,12038.5021,12022.3021,4552.348,492495.1209,491832.3789,0
4941,600742.SH,20240826,7.51,0.3663,0.6343,0.83,10.7205,10.2232,0.6865,0.2687,0.2643,3.3289,3.3289,74305.788,74305.788,42915.597,558036.4679,558036.4679,0
4942,300642.SZ,20240826,11.47,5.9249,7.7009,0.6,20.9177,25.345,1.2596,3.4453,3.6381,1.758,1.3008,16304.4441,13770.6966,10594.7269,187011.9738,157949.89,0
4943,688591.SH,20240826,15.78,2.0577,2.3697,2.72,76.0914,78.6663,1.6441,5.9539,5.546,,,24000.0,16323.156,14174.316,378720.0,257579.4017,0
4944,600399.SH,20240826,5.01,0.9102,1.2866,0.75,27.2679,23.7127,1.5385,1.1523,1.1439,0.0,1.1178,197210.0,197210.0,139522.3556,988022.1,988022.1,0
4945,600015.SH,20240826,6.4,0.1799,0.5429,0.86,3.8636,3.8583,0.3638,1.0928,1.1047,5.9844,6.0,1591492.8468,1538722.3983,509783.4834,10185554.2195,9847823.3491,0
4946,920274.BJ,20240826,8.41,0.4301,0.4301,0.49,20.6345,52.3141,1.42,1.0508,1.102,,,8133.3334,2033.3534,2033.3534,68401.3339,17100.5021,0
4947,688289.SH,20240826,18.06,0.3866,0.7317,0.69,28.9672,24.5737,1.4358,10.4615,8.1272,,,58338.8006,58338.8006,30823.4372,1053598.7388,1053598.7388,0
4948,300823.SZ,20240826,11.04,2.048,2.6632,0.66,25.131,26.1829,1.5553,3.1371,3.1229,3.4485,3.8043,13098.2727,7608.1722,5850.7029,144604.9306,83994.2211,0
4949,600586.SH,20240826,5.09,0.7797,1.1472,0.8,15.7471,15.2949,1.2228,0.9125,0.9318,0.5847,1.9489,142877.0,142877.0,97113.4722,727243.93,727243.93,0
4950,300545.SZ,20240826,22.6,5.5434,6.8805,1.9,22.7504,22.172,2.4292,3.3417,3.1297,0.4406,0.661,17848.432,11267.1129,9077.4648,403374.5632,254636.7515,0
4951,920580.BJ,20240826,5.22,0.5366,1.0157,0.48,29.3868,35.6167,1.3733,4.2313,4.256,,,8600.0,5590.3561,2953.237,44892.0,29181.6588,0
4952,002229.SZ,20240826,8.4,4.569,5.1271,1.13,,,2.7416,6.7544,6.6375,0.0,,49834.4263,49316.4301,43948.9216,418609.1809,414258.0128,0
4953,000619.SZ,20240826,3.85,1.4113,2.1203,1.6,,,0.6324,0.293,0.2943,0.0,,44116.8831,36000.0,23962.0607,169849.9999,138600.0,0
4954,002790.SZ,20240826,7.59,1.0423,1.908,0.98,14.5101,13.3632,1.5583,1.4519,1.3717,2.6352,3.2938,41787.23,26068.5313,14241.3313,317165.0757,197860.1526,0
4955,300097.SZ,20240826,6.01,6.5559,7.6462,1.01,12.3911,9.9295,2.7399,3.6391,3.8748,0.0,,28854.9669,27001.8948,23151.4534,173418.3511,162281.3877,0
4956,601918.SH,20240826,8.29,0.666,1.2128,0.73,10.1811,10.8617,1.4911,1.6719,1.7085,1.3269,1.8094,259054.18,259054.18,142263.8996,2147559.1522,2147559.1522,0
4957,002985.SZ,20240826,18.13,0.7459,0.9155,0.81,27.6709,38.6104,2.2754,6.3065,6.8416,0.0,0.3861,33185.36,20728.4396,16888.8591,601650.5768,375806.6099,0
4958,002538.SZ,20240826,4.68,0.5911,0.8758,1.11,32.7731,38.1625,0.7655,1.0208,1.0408,5.5556,2.5641,85355.5763,85355.5763,57607.4963,399464.0971,399464.0971,0
4959,603053.SH,20240826,8.64,0.2849,1.4993,0.44,14.5972,16.6416,1.7265,1.4847,1.4799,3.4722,3.4722,88889.0,88889.0,16889.0,768000.96,768000.96,0
4960,603679.SH,20240826,10.63,2.5818,4.1087,0.58,29.1384,83.8944,2.0688,2.8543,3.5818,0.0,1.6933,16319.6667,16319.6667,10254.9261,173478.057,173478.057,0
4961,600619.SH,20240826,5.05,0.6535,1.2362,1.07,178.3747,106.0876,0.8963,0.3196,0.2973,0.1994,0.198,107776.9006,78917.4798,41721.7386,544273.348,398533.273,0
4962,300679.SZ,20240826,31.64,1.2868,1.8274,1.45,37.6481,28.4699,2.9893,4.2852,3.7739,0.5953,1.1182,42378.47,35777.3368,25192.6994,1340854.7908,1131994.9364,0
4963,603757.SH,20240826,16.86,0.169,0.46,0.79,9.848,10.5668,1.8924,1.4957,1.5667,5.34,7.0669,16670.3378,16670.3378,6125.5378,281061.8953,281061.8953,0
4964,603516.SH,20240826,27.4,3.5315,5.3521,0.87,316.3256,110.3529,4.1042,11.0833,10.7448,0.3288,0.363,20184.1779,20184.1779,13318.1939,553046.4745,553046.4745,0
4965,600771.SH,20240826,16.58,1.2076,1.4142,1.09,90.0965,83.4242,5.2167,6.3206,6.4923,0.0,,48949.1141,48949.1141,41798.2173,811576.3118,811576.3118,0
4966,000962.SZ,20240826,10.05,1.5445,2.6062,1.48,27.134,28.4948,2.0725,4.5824,4.7255,0.0,,50522.8262,49565.2248,29373.5448,507754.4033,498130.5092,0
4967,002920.SZ,20240826,89.76,0.8539,1.9036,0.68,32.208,28.0173,5.9554,2.2739,2.0026,0.613,0.9358,55500.61,55151.2655,24739.4055,4981734.7536,4950377.5913,0
4968,605500.SH,20240826,6.07,0.2146,0.8842,0.78,15.9848,14.1472,1.0358,1.0801,1.064,1.7651,2.4712,41440.0,41440.0,10059.2478,251540.8,251540.8,0
4969,688039.SH,20240826,18.84,1.1053,2.0729,1.01,,,1.7147,6.3387,6.1496,,,11191.6907,11191.6907,5967.8671,210851.4528,210851.4528,0
4970,300852.SZ,20240826,21.53,0.7155,1.9755,0.53,15.0043,15.757,2.1447,2.3328,2.2887,1.0968,0.9908,14244.7601,13688.2746,4957.8123,306689.685,294708.5521,0
4971,002652.SZ,20240826,2.76,1.0576,1.5115,0.44,44.2574,23.2216,5.1347,3.2519,3.5834,0.0,,51206.4,51151.6724,35791.6724,141329.664,141178.6158,0
4972,920662.BJ,20240826,8.61,2.641,2.641,1.38,12.0393,16.3444,1.7017,2.1953,2.3927,,,8755.0002,2458.0687,2458.0687,75380.5517,21163.9715,0
4973,600575.SH,20240826,3.73,0.4439,1.2086,0.89,17.2647,14.7264,1.3368,0.5303,0.5017,0.0,3.2172,388626.1065,388626.1065,142729.1911,1449575.3772,1449575.3772,0
4974,000509.SZ,20240826,2.46,1.5837,2.7136,0.55,209.2414,,17.6656,3.5638,2.9039,0.0,,107312.8052,107312.4808,62627.3953,263989.5008,263988.7028,0
4975,603081.SH,20240826,9.14,0.2416,0.6012,0.61,37.0152,32.9262,1.3469,1.9295,1.9741,1.6435,0.5394,40904.15,40590.89,16311.8193,373863.931,371000.7346,0
4976,600200.SH,20240826,8.06,1.0392,1.2562,0.7,,,3.2803,2.5627,2.462,0.0,,71220.0832,71087.948,58808.3718,574033.8706,572968.8609,0
4977,601698.SH,20240826,14.83,0.3104,2.0748,0.83,179.6242,198.5154,4.096,23.9507,24.4379,0.294,0.1672,422438.5412,422438.5412,63202.296,6264763.566,6264763.566,0
4978,002847.SZ,20240826,37.55,0.5959,1.54,0.86,20.3714,17.78,6.4902,2.5037,2.2015,1.8723,2.8533,27438.9759,24579.9639,9510.6133,1030333.545,922977.6444,0
4979,920504.BJ,20240826,11.15,0.568,0.568,0.29,18.1154,24.7729,2.5668,3.396,3.6908,,,4333.31,1246.7703,1246.7703,48316.4065,13901.4888,0
4980,301536.SZ,20240826,32.91,9.4811,9.4811,0.59,67.6902,63.6017,4.9138,6.8585,6.2506,,0.3039,42106.0,3557.7688,3557.7688,1385708.46,117086.1712,0
4981,300977.SZ,20240826,16.54,35.7948,35.7948,2.71,61.6112,67.8722,1.8254,5.1247,5.2609,0.203,1.3348,15222.6727,3879.4481,3879.4481,251783.0065,64166.0716,0
4982,300185.SZ,20240826,1.8,0.3815,0.491,0.6,34.3565,54.5309,1.056,1.2076,1.214,1.6666,1.3889,389693.1013,367337.2759,285442.7278,701447.5823,661207.0966,0
4983,002746.SZ,20240826,5.41,0.3354,0.5123,0.84,20.6077,33.0441,1.0426,0.8053,0.8259,1.8484,2.7726,86053.8727,70967.6227,46458.9551,465551.4513,383934.8388,0
4984,600596.SH,20240826,7.18,0.4334,0.5941,0.68,69.1067,61.4069,0.7642,0.6623,0.6617,8.8679,1.3928,134959.7049,129297.1908,94316.7142,969010.6812,928353.8299,0
4985,300961.SZ,20240826,7.06,2.2679,4.2587,1.61,,,1.2431,2.6493,2.6493,0.0,,17728.0,15875.17,8454.3193,125159.68,112078.7002,0
4986,603296.SH,20240826,44.82,1.41,1.4108,1.63,16.821,16.7264,2.2246,0.5335,0.5373,0.0,1.9086,101589.062,24355.9039,24342.6039,4553221.7588,1091631.6128,0
4987,600519.SH,20240826,1412.0,0.1244,0.2846,0.88,23.7342,22.0481,8.115,12.0097,11.0826,3.1882,3.5398,125619.78,125619.78,54913.6536,177375129.36,177375129.36,0
4988,300296.SZ,20240826,4.58,4.0678,4.3679,0.74,40.5467,43.7213,1.4065,1.5213,1.5177,0.8729,1.0911,252939.6015,209211.6121,194836.4621,1158463.3749,958189.1834,0
4989,601567.SH,20240826,30.55,0.6883,1.4225,1.23,22.6464,19.7399,3.8812,3.7611,3.3391,1.1468,2.1103,141119.7171,140300.5862,67884.4479,4311207.3574,4286182.9084,0
4990,605336.SH,20240826,10.08,0.5631,1.7622,1.51,9.7477,10.7591,0.9843,2.2259,2.3922,6.9372,6.1508,18341.245,18341.245,5861.245,184879.7496,184879.7496,0
4991,002445.SZ,20240826,1.64,0.3688,0.5839,0.75,30.4736,357.2902,1.8118,5.4399,4.7425,0.0,,239166.8331,238144.1773,150410.4311,392233.6063,390556.4508,0
4992,002397.SZ,20240826,1.95,2.4943,3.7811,0.94,65.0558,71.7195,1.2509,0.6762,0.6935,0.0,,74778.1443,58785.4149,38779.2816,145817.3814,114631.5591,0
4993,688496.SH,20240826,7.33,1.0854,2.3642,0.67,,,3.0022,4.9896,5.6487,,,45000.0,23357.8788,10723.3188,329850.0,171213.2516,0
4994,300083.SZ,20240826,5.88,1.9739,2.0871,0.62,50.3329,66.4899,2.0105,2.7738,2.7687,0.0,,166486.2589,149303.5214,141204.9994,978939.2023,877904.7058,0
4995,300854.SZ,20240826,9.83,5.8656,6.2546,0.87,48.4726,70.0797,1.0261,1.1887,1.1709,0.4986,1.119,10108.85,4432.2788,4156.6538,99369.9955,43569.3006,0
4996,600560.SH,20240826,11.25,0.7681,1.3998,0.88,47.9185,52.0985,2.7866,2.6496,2.8799,0.5333,0.6311,22364.55,22364.55,12271.9776,251601.1875,251601.1875,0
4997,301180.SZ,20240826,13.79,10.9519,10.9519,1.08,219.9022,349.2869,4.1888,6.3154,6.2379,0.3626,0.1813,40001.0,5786.6002,5786.6002,551613.79,79797.2168,0
4998,000903.SZ,20240826,1.72,0.4835,0.731,0.81,,,1.1488,0.6312,0.6251,0.0,,195021.9173,192026.1648,127011.9255,335437.6978,330285.0035,0
4999,301235.SZ,20240826,17.05,0.7932,0.9125,0.69,16.7751,19.4503,1.0492,1.1242,1.1316,0.7625,0.5865,10560.0,5095.2,4429.0754,180048.0,86873.16,0
5000,002547.SZ,20240826,3.11,8.8203,12.2843,1.0,,,17.861,1.5069,1.5898,0.0,,112805.7168,110400.8416,79269.8415,350825.7792,343346.6174,0
5001,601965.SH,20240826,15.06,0.6286,1.7116,2.09,18.3096,17.0984,2.3956,3.7711,3.4683,1.994,2.1912,100328.5687,98749.0787,36265.8319,1510948.2446,1487161.1252,0
5002,603729.SH,20240826,11.81,2.7381,3.902,0.85,,,3.1035,3.3412,3.0082,0.0,,9333.8,9333.8,6549.77,110232.178,110232.178,0
5003,000995.SZ,20240826,8.39,1.8807,2.6201,0.62,,,12.1143,9.6587,9.7992,0.0,,17740.8,17740.8,12734.2009,148845.312,148845.312,0
5004,002357.SZ,20240826,5.38,2.6208,3.7387,0.68,11.2079,11.1422,1.1284,1.9501,1.9193,0.0,0.9294,31348.9036,31347.7786,21974.4565,168657.1014,168651.0489,0
5005,603701.SH,20240826,10.46,1.0274,2.021,1.14,136.9729,132.5122,3.5439,4.2182,4.0446,0.0,0.239,26136.1901,26136.1901,13287.0002,273384.5484,273384.5484,0
5006,300864.SZ,20240826,19.25,0.4117,1.647,0.74,19.3245,18.6523,2.8379,3.9865,3.8822,3.1169,4.1558,15504.0,15504.0,3876.0,298452.0,298452.0,0
5007,600403.SH,20240826,2.38,0.2011,1.2974,0.87,,,0.8775,0.9786,1.0901,18.0672,,239081.2402,239081.2402,37065.1791,569013.3517,569013.3517,0
5008,601966.SH,20240826,15.49,0.6097,1.2895,0.94,16.4128,14.1072,1.0945,1.1319,1.096,0.3859,2.4173,147352.2713,147352.2713,69675.4786,2282486.6824,2282486.6824,0
5009,603444.SH,20240826,173.6,1.5538,2.6408,0.76,11.1156,12.9335,2.5303,2.9885,3.295,5.7603,4.0323,7204.1101,7204.1101,4238.8461,1250633.5134,1250633.5134,0
5010,300280.SZ,20240826,13.93,5.0036,6.1531,0.62,,,1.8301,1.0316,1.1141,0.0718,,16206.5744,16047.4169,13049.5169,225757.5814,223540.5174,0
5011,000035.SZ,20240826,4.2,0.8214,1.2691,1.39,31.4261,19.8911,0.9797,1.9911,1.8981,0.0,0.4731,252377.7297,244990.7001,158555.2595,1059986.4647,1028960.9404,0
5012,600197.SH,20240826,15.17,0.6733,1.1783,1.19,21.0689,20.4367,1.9109,3.2091,3.0825,2.7025,2.5709,47200.6791,47200.6791,26969.8564,716034.3019,716034.3019,0
5013,603580.SH,20240826,18.19,2.6613,8.2101,0.62,1017.3951,768.6394,5.5328,15.3729,14.9219,0.0,0.4508,13067.32,13067.32,4235.77,237694.5508,237694.5508,0
5014,600516.SH,20240826,4.31,0.3103,0.5031,1.06,41.6876,47.3998,1.0144,3.3812,3.3535,0.0,0.7327,402597.0368,402597.0368,248307.6847,1735193.2286,1735193.2286,0
5015,300436.SZ,20240826,18.15,4.9277,7.7565,0.4,,,5.7602,6.8384,6.3597,0.0,,15926.7,13554.6251,8611.3133,289069.605,246016.4456,0
5016,603557.SH,20240826,1.85,0.0807,0.1271,0.27,,,37.7908,3.726,3.908,0.0,,53916.1948,53916.1948,34243.0084,99744.9604,99744.9604,0
5017,920593.BJ,20240826,15.71,1.4624,1.4624,0.45,26.1079,43.4438,3.3338,7.4784,10.9369,,,13446.1709,5678.3051,5678.3051,211239.3448,89206.1731,0
5018,603980.SH,20240826,3.43,1.9542,3.133,0.86,,,0.6036,1.3727,1.4126,2.4122,2.0461,67683.336,67683.336,42216.9565,232153.8425,232153.8425,0
5019,002342.SZ,20240826,2.95,1.1169,1.5443,0.8,,,1.1431,1.2166,1.2376,0.0,0.1017,96000.0,95469.0,69047.0,283200.0,281633.55,0
5020,000830.SZ,20240826,10.69,0.5341,1.0461,1.06,24.9414,19.1839,1.1882,0.8053,0.7998,6.1199,1.2201,191017.2451,190356.0233,97185.3536,2041974.3501,2034905.8891,0
5021,003030.SZ,20240826,12.87,0.8519,1.4111,1.34,39.6893,39.3329,1.5561,1.0863,1.0466,1.1655,1.1599,12478.0,8099.8375,4889.95,160591.86,104244.9086,0
5022,000156.SZ,20240826,6.11,0.415,0.7564,0.76,16.4316,19.8434,0.773,1.1663,1.1774,3.6007,3.6007,185293.2442,162460.0295,89117.3393,1132141.7221,992630.7802,0
5023,688657.SH,20240826,30.69,1.2527,1.2527,1.34,37.1386,40.2289,1.4506,7.2295,7.1795,,,6551.4288,1473.673,1473.673,201063.3499,45227.0244,0
5024,300098.SZ,20240826,3.79,3.0429,3.207,0.78,,,2.2959,3.6613,3.7535,0.0,,173778.2275,154174.3627,146286.5248,658619.4822,584320.8346,0
5025,002181.SZ,20240826,3.11,0.4944,1.5158,0.75,431.9143,,0.8713,6.461,6.2539,0.8682,1.7363,116105.8174,113446.2472,36997.909,361089.0921,352817.8288,0
5026,000927.SZ,20240826,2.46,0.2776,0.8858,1.0,26.064,26.9041,1.6521,0.3303,0.3359,0.0,0.4065,605035.3641,605035.0581,189584.6918,1488386.9957,1488386.2429,0
5027,603657.SH,20240826,9.96,1.3644,4.3811,1.09,54.3847,316.5981,1.4872,0.7469,0.7663,3.0414,1.0056,13648.8325,13519.005,4210.145,135942.3717,134649.2898,0
5028,603612.SH,20240826,10.38,1.6169,2.404,1.56,,,0.9961,0.3667,0.4111,9.3449,5.395,54084.6164,49810.4459,33501.1096,561398.3182,517032.4284,0
5029,603779.SH,20240826,7.75,0.7725,1.1577,1.06,,,4.5436,6.6877,5.6236,0.0,,33208.2754,33208.2754,22158.256,257364.1344,257364.1344,0
5030,300576.SZ,20240826,31.77,2.5671,3.1448,0.82,109.8975,90.4424,7.4417,11.753,11.1966,0.1139,0.1967,29570.8699,18353.0814,14982.1132,939466.5367,583077.3961,0
5031,600697.SH,20240826,9.7,2.503,3.3432,1.75,82.3721,74.355,0.661,0.2203,0.2197,4.1237,1.134,15908.8075,15537.6015,11633.0019,154315.4328,150714.7346,0
5032,300179.SZ,20240826,6.53,0.5665,0.7305,0.33,23.063,26.3853,2.7326,5.8511,5.9978,0.0,3.0409,48590.883,37604.7335,29164.557,317298.466,245558.9098,0
5033,301207.SZ,20240826,15.72,0.8878,1.1277,0.55,10.9866,11.7428,1.5845,3.9197,4.1081,1.2701,3.8168,60102.75,14164.8488,11151.4624,944815.23,222671.4231,0
5034,002629.SZ,20240826,1.7,11.8627,11.9814,2.31,,,16.7412,3.5646,3.4966,0.0,,43664.8,35415.0433,35064.0571,74230.16,60205.5736,0
5035,688557.SH,20240826,15.75,0.658,1.2003,1.27,14.577,17.0581,1.4699,1.6502,1.6387,,,10220.798,10220.798,5602.7873,160977.5685,160977.5685,0
5036,002545.SZ,20240826,6.13,0.8373,1.8552,1.76,12.0328,12.0637,0.9089,1.9044,1.8539,6.6884,4.894,124406.2083,113016.3708,51006.5724,762610.0569,692790.353,0
5037,688629.SH,20240826,26.86,3.3561,3.3561,0.83,171.0987,174.2431,8.3068,13.7027,13.0223,,,46099.2831,16474.0798,16474.0798,1238226.7441,442493.7834,0
5038,002992.SZ,20240826,43.23,1.0551,2.0337,1.12,,,10.0866,5.959,5.2836,0.0,,18204.3105,15720.391,8155.9135,786972.3429,679592.5029,0
5039,000422.SZ,20240826,11.41,1.7569,2.3811,1.92,27.2673,16.6836,1.6908,0.725,0.7265,0.7267,2.7397,108291.4712,100731.2141,74322.0356,1235605.6864,1149343.1529,0
5040,300466.SZ,20240826,5.73,1.5281,2.4915,0.37,,,3.7983,3.6735,4.1594,0.0,,53552.9908,41998.6257,25758.899,306858.6373,240652.1253,0
5041,600173.SH,20240826,3.53,0.5204,1.2994,0.9,15.0408,35.7142,0.6471,0.52,0.9115,2.8329,1.6773,70050.6244,70041.6244,28053.1999,247278.7041,247246.9341,0
5042,688484.SH,20240826,27.27,0.8061,0.8816,0.81,44.1911,31.5669,3.0066,6.4871,4.8732,,,42353.0,28913.6634,26435.8445,1154966.31,788475.6009,0
5043,300892.SZ,20240826,14.14,2.6941,5.7391,0.78,,,1.3762,1.2588,1.4818,0.0,,10000.0,6456.25,3030.77,141400.0,91291.375,0
5044,603321.SH,20240826,5.93,0.7969,2.1071,1.39,22.2426,12.4873,1.5482,1.9057,1.9016,1.6863,2.4708,30700.0,30700.0,11610.0,182051.0,182051.0,0
5045,600303.SH,20240826,2.37,0.6798,0.8088,0.61,,,0.9897,1.1742,1.1267,0.0,,67560.4211,67560.4211,56784.441,160118.198,160118.198,0
5046,301525.SZ,20240826,42.45,1.3931,1.3931,0.56,18.5025,18.5716,1.3092,2.592,2.7074,,1.0601,9431.1768,2359.0,2359.0,400353.4552,100139.55,0
5047,000410.SZ,20240826,6.05,0.1501,0.2146,0.8,359.4019,433.2107,12.4272,8.32,8.3614,0.0,,206474.6603,168091.5944,117587.36,1249171.6948,1016954.1461,0
5048,300234.SZ,20240826,3.7,0.9426,1.1115,1.03,25.0282,34.3397,1.6692,3.0273,3.0756,2.0,2.4054,50317.109,34398.7044,29170.6158,186173.3033,127275.2063,0
5049,300599.SZ,20240826,4.9,1.6155,2.2675,0.45,65.4963,,0.8178,1.3583,1.4627,0.0,4.0065,35813.1567,21219.0567,15117.7267,175484.4678,103973.3778,0
5050,301003.SZ,20240826,18.66,0.6324,1.2677,0.8,16.017,14.0688,1.5925,3.6512,3.1806,1.6077,3.1531,9905.3333,6755.6662,3369.8009,184833.5194,126060.7313,0
5051,600066.SH,20240826,21.13,0.5731,0.9823,0.96,25.7448,19.8762,4.1647,1.7299,1.5551,4.7326,7.0989,221393.9223,221393.9223,129175.5584,4678053.5782,4678053.5782,0
5052,301068.SZ,20240826,17.24,0.6813,0.6813,1.15,33.8536,32.1535,2.3735,2.003,2.0582,0.8947,1.1059,10891.9888,5032.6103,5032.6103,187777.8869,86762.2016,0
5053,300870.SZ,20240826,36.65,1.3695,3.5449,1.33,18.9494,16.4721,2.0,1.2923,1.2173,0.2456,0.9125,10120.0,10120.0,3909.6723,370898.0,370898.0,0
5054,600782.SH,20240826,3.04,0.4513,0.827,0.81,19.2123,38.8826,0.3687,0.1344,0.1605,3.271,4.9342,314565.2149,314565.2149,171685.2652,956278.2533,956278.2533,0
5055,301018.SZ,20240826,18.32,0.9725,2.0972,1.15,46.4657,42.7688,1.9822,1.9409,1.917,1.0857,0.8734,26605.2564,19906.1064,9231.0064,487408.2972,364679.8692,0
