,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
5056,300259.SZ,20240826,2.52,0.6801,1.218,0.52,13.7716,16.1593,1.0554,2.7135,2.7592,5.879,4.6583,116980.1516,116953.3231,65298.6077,294789.982,294722.3742,0
5057,603676.SH,20240826,7.78,0.4303,1.8073,0.84,15.8191,13.6138,2.5819,2.5597,2.6242,3.0206,3.6632,43516.15,43516.15,10360.078,338555.647,338555.647,0
5058,605303.SH,20240826,6.17,3.1555,3.1587,1.55,,,0.828,1.5832,1.4667,0.0,,16123.7408,6798.4808,6791.5808,99483.4807,41946.6265,0
5059,301413.SZ,20240826,35.9,3.9458,3.9458,0.45,44.2179,47.379,3.0434,4.7318,4.4427,,0.6428,9840.1985,2214.0495,2214.0495,353263.1262,79484.3771,0
5060,688539.SH,20240826,21.15,0.6947,0.9204,0.54,40.8151,39.0278,2.2652,11.5256,11.1519,,,18592.0,8879.08,6702.08,393220.8,187792.542,0
5061,688479.SH,20240826,14.28,0.6474,0.7923,0.86,17.9508,24.0196,1.0905,2.8008,3.0233,,,14431.74,5823.6224,4758.2224,206085.2472,83161.3279,0
5062,000552.SZ,20240826,2.5,0.9746,1.7167,0.6,7.6986,9.8733,0.8116,1.1883,1.2022,4.8249,4.0,535179.8538,372577.3985,211507.5956,1337949.6345,931443.4963,0
5063,688719.SH,20240826,21.48,1.3889,1.3889,0.75,17.8766,19.1198,1.3863,3.0003,2.853,,,11538.5418,2702.6528,2702.6528,247847.8779,58052.9821,0
5064,002709.SZ,20240826,13.92,2.3218,2.7893,1.54,14.1276,20.3855,2.1272,1.7339,1.9707,4.3224,2.1584,191882.374,138501.5655,115288.3128,2671002.6461,1927941.7918,0
5065,920857.BJ,20240826,10.01,0.7535,2.5143,1.07,19.3528,24.692,1.9291,1.6517,1.5833,,,7400.7152,7400.7152,2217.8286,74081.1592,74081.1592,0
5066,000068.SZ,20240826,3.16,4.4368,7.9295,1.64,4.8649,4.8404,4.707,3.4533,3.2492,0.0,,100667.1464,100667.1464,56326.7969,318108.1826,318108.1826,1
5067,301135.SZ,20240826,18.0,1.395,1.395,0.98,44.9113,50.1851,1.5172,1.717,1.6907,1.6746,1.6163,10199.55,4945.67,4945.67,183591.9,89022.06,0
5068,603026.SH,20240826,27.94,0.8842,1.4198,1.11,302.4072,147.3811,1.4463,1.005,1.0497,1.0737,0.1432,20268.0,20268.0,12622.4363,566287.92,566287.92,0
5069,002079.SZ,20240826,7.49,0.6762,0.8805,0.84,39.4848,55.5962,2.0791,1.4808,1.1763,0.3871,0.5073,80808.6116,80732.5278,61998.1023,605256.5009,604686.6332,0
5070,688335.SH,20240826,7.59,0.1298,0.3443,0.53,11.2313,28.6871,0.9377,1.9504,3.319,,,14803.4592,14803.4592,5578.8243,112358.2553,112358.2553,0
5071,002558.SZ,20240826,8.95,0.8979,1.4599,0.52,16.2579,14.7924,1.4821,6.0404,5.6739,3.1204,2.2582,197354.2406,197354.2406,121376.2615,1766320.4534,1766320.4534,0
5072,600458.SH,20240826,8.96,1.1447,2.2415,1.81,19.1317,18.2226,1.2596,0.4213,0.4109,1.5029,2.0647,82453.8152,80279.8152,40997.6735,738786.1842,719307.1442,0
5073,002584.SZ,20240826,5.97,4.8069,5.2504,1.51,104.7667,55.0162,1.5257,0.4541,0.4125,0.0,0.335,58521.6422,43249.1271,39596.2572,349374.2039,258197.2888,0
5074,002318.SZ,20240826,19.66,0.3184,0.5042,0.73,12.9061,12.1293,2.789,2.2421,2.0705,2.1872,2.405,97717.072,95427.6728,60248.0705,1921117.6355,1876108.0472,0
5075,000823.SZ,20240826,7.67,1.0769,1.5452,1.0,21.0148,20.7473,0.9238,0.7547,0.7553,1.3038,1.3038,53698.9957,53694.4469,37420.2669,411871.297,411836.4077,0
5076,920429.BJ,20240826,8.8,0.1653,0.271,0.46,12.4357,12.4025,1.3975,1.2993,1.2651,,,12450.0,8015.7509,4889.799,109560.0,70538.6079,0
5077,000551.SZ,20240826,9.1,0.9494,1.4789,0.85,23.6727,17.4547,1.5103,0.8504,0.834,0.7692,0.7692,40398.4805,40138.1861,25768.0807,367626.1726,365257.4935,0
5078,600792.SH,20240826,3.07,0.4123,1.3979,0.99,23.1779,,0.9869,0.4567,0.4639,0.0,2.2476,110992.36,98992.36,29199.9171,340746.5452,303906.5452,0
5079,300176.SZ,20240826,4.73,1.2291,1.7756,0.53,118.2103,52.1885,2.0004,1.0799,1.0621,0.0,,38728.08,38728.08,26808.2764,183183.8184,183183.8184,0
5080,000016.SZ,20240826,3.04,12.8794,19.1669,1.64,,,1.4257,0.4101,0.4659,0.0,,240794.5408,159659.38,107284.6868,732015.404,485364.5152,0
5081,300339.SZ,20240826,20.07,6.4912,6.8579,1.33,97.5827,104.3846,4.6838,5.1458,5.0915,0.0,,79641.0841,77768.6667,73609.4256,1598396.5579,1560817.1407,0
5082,600287.SH,20240826,2.82,1.1248,2.3516,0.84,17.4423,18.3183,0.6959,0.3635,0.3851,3.1915,3.1915,43884.7974,43679.6074,20892.4619,123755.1287,123176.4929,0
5083,603012.SH,20240826,4.22,1.0979,1.4147,1.59,6.838,8.2965,0.7585,1.034,1.0334,2.3726,3.5545,65076.0,64224.0,49842.1078,274620.72,271025.28,0
5084,002488.SZ,20240826,6.3,3.9321,5.3824,1.45,195.6848,108.5232,1.5287,1.8679,1.8017,0.0,0.1902,99543.9065,91695.3754,66987.3156,627126.611,577680.865,0
5085,002345.SZ,20240826,4.12,0.8079,1.3222,0.94,10.9815,10.7624,1.0331,0.6205,0.5931,4.8544,6.068,88851.2707,86734.1865,52994.3402,366067.2353,357344.8484,0
5086,300087.SZ,20240826,6.08,1.1755,1.6557,1.37,21.0316,22.1283,3.0781,1.4038,1.3851,1.1748,1.6447,94733.1751,89590.5066,63608.9629,575977.7046,544710.2801,0
5087,688620.SH,20240826,6.74,0.5677,0.5677,0.83,98.4257,146.2391,1.7442,4.6148,4.6146,,,39200.0,22839.852,22839.852,264208.0,153940.6025,0
5088,688683.SH,20240826,13.85,0.2847,0.74,1.0,73.465,70.9481,2.1213,4.9044,4.7147,,,15517.7929,15517.7929,5970.2869,214921.4317,214921.4317,0
5089,600283.SH,20240826,7.69,0.3622,1.0061,0.7,18.4876,21.5913,1.643,1.7102,1.6704,1.3933,1.8577,49419.4061,49419.4061,17791.1692,380035.2329,380035.2329,0
5090,600063.SH,20240826,3.26,0.622,0.8981,1.22,20.5782,56.4746,0.8808,0.851,0.9287,4.6062,1.5337,215690.8366,192589.4692,133392.9574,703152.1273,627841.6696,0
5091,002961.SZ,20240826,10.35,0.6769,2.8931,0.76,18.8918,17.6166,1.8251,4.9727,5.6001,2.1256,2.1256,44502.9826,44502.9826,10412.9426,460605.8699,460605.8699,0
5092,002670.SZ,20240826,8.81,1.627,4.9036,0.56,,,1.5493,11946.5527,8740.4261,0.0,,193508.4653,162335.0634,53860.679,1704809.5793,1430171.9086,0
5093,920146.BJ,20240826,4.26,4.3972,6.7879,0.38,,,2.5718,1.7721,1.2736,,,13499.0443,9935.875,6436.4562,57505.9287,42326.8275,0
5094,688076.SH,20240826,59.65,1.8137,2.939,1.34,80.4602,37.6455,5.3683,12.6843,8.9532,,,21977.986,21977.986,13562.851,1310986.8649,1310986.8649,0
5095,300519.SZ,20240826,11.41,1.5119,2.4444,0.56,28.367,32.1739,2.2748,6.7515,6.5516,4.3821,3.5057,16000.0,11410.0,7057.31,182560.0,130188.1,0
5096,300468.SZ,20240826,8.88,7.6961,10.6743,0.54,99.456,95.8127,2.954,6.4512,6.3865,0.6757,0.6757,53064.9275,52908.6962,38146.6931,471216.5562,469829.2223,0
5097,300123.SZ,20240826,4.38,1.2425,1.513,0.65,,,1.8087,2.8171,2.9994,0.0,,102183.4123,100037.3818,82153.3897,447563.3459,438163.7323,0
5098,920924.BJ,20240826,7.95,1.6792,2.0931,0.86,33.8169,29.7442,2.9615,2.0297,1.8956,,,10757.15,6325.7244,5074.965,85519.3425,50289.509,0
5099,300188.SZ,20240826,10.23,0.7953,1.355,0.96,,,2.3101,4.4323,4.2328,0.4399,,85947.731,78194.5521,45897.8536,879245.2881,799930.268,0
5100,603118.SH,20240826,7.74,11.7096,20.0954,4.77,94.1578,,1.2165,0.7144,0.7462,1.6933,1.6496,78727.6406,78727.6406,45874.6875,609351.9382,609351.9382,1
5101,300781.SZ,20240826,40.0,3.4079,5.6494,0.76,105.7836,111.5951,6.3083,8.2001,5.9401,0.25,0.125,10996.9792,8110.4185,4892.5624,439879.168,324416.74,0
5102,002999.SZ,20240826,5.01,1.1196,1.7507,1.33,17.3867,28.1783,1.4475,0.1123,0.1142,1.996,2.3952,34759.2,34219.155,21885.155,174143.592,171437.9666,0
5103,603021.SH,20240826,2.65,2.5029,4.2289,1.45,,,6.1791,1.5612,1.7946,0.0,,31994.807,31994.807,18936.7934,84786.2386,84786.2386,0
5104,000936.SZ,20240826,5.41,1.8984,3.0931,0.57,66.2125,53.0431,0.9328,1.6771,1.6923,0.3697,0.3697,88601.2887,88579.0889,54366.1406,479332.9719,479212.8709,0
5105,605287.SH,20240826,10.43,3.5052,5.5961,0.89,9.3431,9.9837,0.7812,0.2393,0.249,1.3697,1.1377,14000.0,9988.8091,6256.5363,146020.0,104183.2789,0
5106,002593.SZ,20240826,2.72,1.3506,1.9468,1.14,36.3871,34.7246,0.9223,0.5534,0.5719,0.0,1.8382,80385.8029,57046.8784,39577.1884,218649.3839,155167.5092,0
5107,688589.SH,20240826,20.14,2.389,3.0307,2.29,22.7347,24.6708,2.6446,4.1956,4.1192,,,12065.7438,12065.7438,9510.9438,243004.0801,243004.0801,0
5108,000032.SZ,20240826,12.53,1.0234,1.6344,0.73,43.255,35.3578,2.2435,0.2533,0.2428,0.6385,0.8779,113795.9234,64476.3811,40372.2419,1425862.9202,807889.0552,0
5109,600518.SH,20240826,1.8,0.4859,0.6547,0.83,243.4126,102.2159,3.5328,5.12,5.0198,0.0,,1386386.669,1361292.8105,1010351.4317,2495496.0042,2450327.0589,0
5110,603036.SH,20240826,9.19,0.5639,0.7273,0.93,19.9031,18.1558,1.4872,4.9859,4.5813,2.0675,2.1763,20600.6025,20600.6025,15972.2373,189319.537,189319.537,0
5111,600178.SH,20240826,7.53,1.6533,3.3695,0.4,882.5548,434.0537,1.4197,0.6622,0.6899,0.6802,0.0345,47528.3888,46647.6161,22888.3161,357888.7677,351256.5492,0
5112,002474.SZ,20240826,4.2,1.3236,1.3981,0.9,,,1.784,6.9685,6.2883,0.0,,62220.0,52992.812,50167.7147,261324.0,222569.8104,0
5113,300238.SZ,20240826,8.69,0.7347,1.0004,0.55,74.3152,98.9691,4.3077,5.701,6.0172,0.0,,26515.5701,26513.4082,19472.2994,230420.3042,230401.5173,0
5114,002162.SZ,20240826,2.9,1.6745,3.492,1.7,53.3094,59.6805,2.7968,2.0881,2.088,0.0,,92030.1277,91941.3977,44087.5457,266887.3703,266630.0533,0
5115,920693.BJ,20240826,21.1,1.803,1.803,0.47,66.8273,67.5371,4.5696,7.3967,7.4656,,,7270.0,2230.0,2230.0,153397.0,47053.0,0
5116,002554.SZ,20240826,2.16,0.5349,0.836,0.94,27.6327,37.4826,1.1425,0.8248,0.7524,0.5556,0.3687,134685.7772,134660.86,86149.0979,290921.2788,290867.4576,0
5117,300726.SZ,20240826,23.6,5.2114,8.7656,0.79,20.6033,23.98,2.0578,5.6965,5.9665,2.1186,1.2712,41183.9845,21357.2173,12697.3595,971942.0342,504030.3283,0
5118,301382.SZ,20240826,18.59,10.8423,14.3111,1.49,28.8341,27.071,2.391,3.4748,2.8799,0.0,0.6613,22038.549,13709.3177,10386.3697,409696.6259,254856.216,0
5119,301515.SZ,20240826,17.2,1.1198,1.3868,0.79,20.6987,19.6109,1.3227,2.0417,2.0291,0.0,1.4886,10000.0,5973.625,4823.625,172000.0,102746.35,0
5120,300279.SZ,20240826,4.43,2.7128,3.7673,1.13,48.3885,38.9524,2.2781,1.0808,1.0126,0.0,,48909.949,45809.8684,32987.2397,216671.0741,202937.717,0
5121,301529.SZ,20240826,28.19,2.514,2.514,0.66,28.4211,26.3086,1.9488,2.5168,2.3198,,1.0642,8483.721,2026.9468,2026.9468,239156.095,57139.6303,0
5122,300619.SZ,20240826,21.35,7.7703,9.4409,1.13,30.4929,49.4595,1.7543,1.269,1.3457,0.2493,0.9836,13384.5891,10997.9828,9051.8185,285760.9773,234806.9328,0
5123,300562.SZ,20240826,10.63,19.1528,21.5833,3.97,67.0888,38.0567,2.2272,2.6075,2.3098,0.0931,1.4111,21690.1188,15999.2635,14197.5916,230565.9628,170072.171,1
5124,300958.SZ,20240826,10.29,5.3022,5.6589,0.86,23.5966,33.6658,1.1801,1.2938,1.3711,1.601,1.1467,15673.6579,9104.9052,8530.9398,161281.9398,93689.4745,0
5125,603888.SH,20240826,18.94,0.4854,1.285,0.8,35.9428,35.7448,2.9349,4.7219,4.7064,0.9873,1.114,51902.936,51902.936,19607.895,983041.6078,983041.6078,0
5126,300802.SZ,20240826,14.27,0.7043,1.0957,1.2,50.0804,45.2805,2.5604,7.3595,7.0,1.0074,1.101,28929.5555,19455.2335,12506.812,412824.757,277626.182,0
5127,000401.SZ,20240826,4.42,0.4838,0.7663,1.43,,,0.4303,0.4161,0.4452,3.3597,,265821.4783,154729.9933,97677.4618,1174930.9341,683906.5704,0
5128,600191.SH,20240826,4.7,0.3742,0.8017,1.13,120.751,,1.4111,3.576,3.7353,0.0,,48493.2,48493.2,22632.5707,227918.04,227918.04,0
5129,300355.SZ,20240826,2.3,2.091,2.2394,1.95,14.8106,21.1716,0.8575,1.948,2.0909,0.7826,1.0,160424.2081,136877.3219,127807.9223,368975.6786,314817.8404,0
5130,920299.BJ,20240826,6.36,3.2081,3.3551,0.74,23.3771,23.6582,2.0658,5.2536,5.0508,,,9010.9276,2946.2654,2817.1715,57309.4995,18738.2479,0
5131,300476.SZ,20240826,33.3,1.9462,2.9551,0.71,42.7909,36.5566,3.6158,3.6221,3.1512,0.5645,0.5683,86268.8641,85520.8713,56321.0236,2872753.1745,2847845.0143,0
5132,300416.SZ,20240826,11.32,3.9943,5.8869,0.85,18.3177,20.4717,2.2538,2.7197,2.7911,1.0193,1.3132,50854.7806,50514.3444,34274.1984,575676.1164,571822.3786,0
5133,600250.SH,20240826,7.4,2.3891,4.6693,0.63,67.3241,50.8243,3.9325,2.6847,2.6654,0.0,,31059.3879,28412.204,14537.4566,229839.4705,210250.3096,0
5134,605358.SH,20240826,18.68,0.6484,0.8683,0.73,190.7322,,1.6836,4.6627,4.5829,2.2668,0.457,67136.5812,67136.5812,50130.8444,1254111.3368,1254111.3368,0
5135,603682.SH,20240826,3.53,0.9134,2.1747,1.29,16.8758,18.7876,1.4718,1.6162,1.6044,6.2323,6.2323,47250.0,47250.0,19845.0,166792.5,166792.5,0
5136,605289.SH,20240826,19.03,1.7535,1.7535,0.8,25.9011,24.233,1.5892,3.4187,3.3384,0.0,1.3156,10961.95,5061.0,5061.0,208605.9085,96310.83,0
5137,301518.SZ,20240826,14.3,1.5448,1.8976,1.03,17.269,16.9463,1.4339,0.7392,0.7066,0.0,3.4965,14017.8204,5344.0753,4350.5851,200454.8317,76420.2768,0
5138,688298.SH,20240826,26.7,0.3781,0.7351,0.73,,,0.7313,6.563,8.5844,,,20160.0,20160.0,10370.2233,538272.0,538272.0,0
5139,603505.SH,20240826,23.53,0.2784,0.6102,0.98,40.7863,36.4834,8.7778,7.5059,5.7945,0.4849,1.2687,60477.2233,60477.2233,27595.3956,1423029.0642,1423029.0642,0
5140,600573.SH,20240826,9.44,0.6643,1.3306,0.8,48.626,40.8376,1.8667,3.8458,3.8387,0.5297,0.6356,25000.0,25000.0,12480.5422,236000.0,236000.0,0
5141,300249.SZ,20240826,6.63,3.187,3.994,1.33,,,7.0387,3.6447,3.0875,0.0,,44048.7994,37359.6925,29810.8091,292043.54,247694.7613,0
5142,000059.SZ,20240826,3.94,0.5684,1.0732,1.58,89.6417,94.0506,0.4574,0.1366,0.1381,3.3503,0.3553,159944.2537,159944.2537,84712.3362,630180.3596,630180.3596,0
5143,600830.SH,20240826,7.35,1.6088,2.3479,0.53,150.4311,141.9142,1.5643,17.9677,16.927,0.1361,0.2041,45432.2747,45432.2747,31131.0133,333927.219,333927.219,0
5144,688061.SH,20240826,22.2,0.7634,0.7634,0.7,265.8662,213.3053,1.0233,5.6108,4.7807,,,11488.9391,4243.6097,4243.6097,255054.448,94208.1353,0
5145,600868.SH,20240826,1.72,0.4069,0.4382,0.54,,,1.4326,10.4083,12.6043,0.5814,,189814.8679,189814.8679,176264.8506,326481.5728,326481.5728,0
5146,605168.SH,20240826,23.18,0.5538,1.25,0.66,9.4078,11.406,1.831,0.9401,0.9391,4.4914,5.0579,21428.7251,21252.4935,9414.8236,496717.8478,492632.7993,0
5147,920971.BJ,20240826,8.61,0.2539,0.5824,0.89,74.5012,61.1218,2.228,4.8347,4.4905,,,10600.8002,8469.0302,3691.6202,91272.8897,72918.35,0
5148,002202.SZ,20240826,7.96,3.6159,6.0647,6.97,25.2679,22.933,0.9216,0.6665,0.651,1.5076,1.2563,422506.7647,339422.5179,202371.9765,3363153.847,2701803.2425,0
5149,600052.SH,20240826,3.44,0.5902,1.0449,0.96,25.6392,14.6658,0.972,7.1141,6.9874,0.0,1.3883,84419.4741,84419.4741,47680.4732,290402.9909,290402.9909,0
5150,601577.SH,20240826,7.81,0.3328,0.558,0.9,4.2086,4.1453,0.5168,1.2663,1.2423,4.4814,4.8656,402155.3754,402059.6589,239804.6651,3140833.4819,3140085.936,0
5151,301035.SZ,20240826,36.3,0.135,0.421,0.71,13.1178,13.6483,1.5522,0.8808,0.8469,4.4654,2.7548,27866.2094,27855.3817,8934.509,1011543.4012,1011150.3557,0
5152,600125.SH,20240826,5.87,0.7526,1.0753,0.92,16.2782,14.794,1.0779,0.5216,0.5174,1.3629,1.8739,130552.1874,130552.1874,91377.407,766341.34,766341.34,0
5153,002535.SZ,20240826,3.13,0.9975,1.5474,0.72,21.4571,21.2386,4.409,1.3655,1.3633,0.0,,80168.3074,73429.9176,47333.4077,250926.8022,229835.6421,0
5154,002242.SZ,20240826,10.25,0.4369,1.3314,1.45,20.2082,19.7725,2.2533,0.8179,0.8034,2.9116,1.4558,76701.7,76570.57,25125.7864,786192.425,784848.3425,0
5155,603217.SH,20240826,13.1,0.53,1.4197,1.48,10.9229,11.3073,0.8737,1.2503,1.2569,3.8172,3.0239,20818.528,20691.28,7724.9371,272722.7168,271055.768,0
5156,600308.SH,20240826,3.12,0.5572,0.9047,1.91,19.9575,18.7356,0.5093,0.3561,0.3623,0.0,1.5069,151687.0176,151687.0176,93425.2753,473263.4949,473263.4949,0
5157,605188.SH,20240826,6.22,0.5978,4.5799,0.77,212.237,223.7962,2.7138,1.278,1.2355,0.1608,0.1608,49558.0,49558.0,6468.8498,308250.76,308250.76,0
5158,000656.SZ,20240826,1.14,1.3118,1.5148,0.64,,,2.5817,0.0963,0.1001,0.0,,533971.5816,530956.6867,459792.6023,608727.603,605290.6228,0
5159,002931.SZ,20240826,7.98,1.4928,3.4454,1.04,,,2.2635,3.7713,3.8625,0.0,,20478.6835,18689.2551,8097.5177,163419.8943,149140.2557,0
5160,600391.SH,20240826,14.48,0.7121,1.113,0.77,99.2655,84.1208,3.0001,1.0581,1.042,0.0,,33012.9367,33012.9367,21122.2062,478027.3234,478027.3234,0
5161,300065.SZ,20240826,5.95,0.8513,0.8801,0.75,,,2.5298,5.7103,6.637,0.0,,72332.9103,65827.4876,63672.6853,430380.8163,391673.5512,0
5162,600698.SH,20240826,3.37,0.8947,1.7186,0.36,1266.2529,1235.7834,4.7274,7.4046,7.892,0.0,,107161.0032,83034.5271,43227.7691,361132.5808,279826.3563,0
5163,002836.SZ,20240826,5.92,0.7832,2.1597,0.86,70.055,51.1859,4.0882,7.701,6.5349,5.6306,1.6356,23040.0,23040.0,8355.312,136396.8,136396.8,0
5164,300673.SZ,20240826,12.17,1.6416,2.1792,1.37,,44.0826,1.8143,2.1457,1.8498,0.0,,24882.752,16144.0289,12161.7164,302823.0918,196472.8317,0
5165,603009.SH,20240826,15.06,1.4774,2.4535,0.58,106.197,77.2092,3.0899,2.8718,2.7001,0.2656,0.3852,35870.4975,33840.897,20377.6115,540209.6924,509643.9088,0
5166,600662.SH,20240826,3.94,0.4312,0.7187,0.88,15.3536,14.8735,2.0841,0.4697,0.4391,3.046,3.2995,228350.985,105336.2191,63201.7315,899702.8809,415024.7033,0
5167,002562.SZ,20240826,3.27,2.0161,2.4239,0.65,,,1.1497,1.2329,1.1731,3.0558,,106370.0541,70082.0783,58292.6323,347830.0769,229168.396,0
5168,300459.SZ,20240826,3.41,1.4352,1.7001,0.42,,,3.9165,8.8957,9.1972,0.0,,351581.0939,306126.8627,258413.6473,1198891.5302,1043892.6018,0
5169,002180.SZ,20240826,23.77,0.4785,0.6968,0.8,,,3.4982,1.3993,1.4127,0.5022,,141650.9714,130913.7325,89904.3409,3367043.5902,3111819.4215,0
5170,300833.SZ,20240826,37.44,0.7412,1.5955,0.72,12.9332,13.6926,2.0343,3.6293,3.7449,3.9174,4.2735,12649.05,8126.0074,3775.188,473580.432,304237.7171,0
5171,600218.SH,20240826,6.4,0.5365,0.7738,0.94,28.6753,30.784,0.8836,0.5785,0.6325,1.25,1.0938,43559.9919,41265.8743,28611.6243,278783.9482,264101.5955,0
5172,601106.SH,20240826,2.29,0.1624,0.4495,0.69,,,1.7677,0.9148,0.9662,0.0,,685778.2927,685778.2927,247721.9039,1570432.2903,1570432.2903,0
5173,002598.SZ,20240826,7.06,1.097,1.706,1.23,20.6732,20.6354,1.8653,1.0988,1.112,1.4164,1.4164,31200.1926,28204.7827,18136.3464,220273.3598,199125.7659,0
5174,688197.SH,20240826,34.22,0.6655,0.8054,1.33,,,5.5432,973.2318,1263.0889,,,14871.9343,5576.6242,4607.6762,508917.5917,190832.0801,0
5175,688478.SH,20240826,25.27,0.9215,1.6071,0.67,49.2345,38.4521,2.2418,8.6212,7.1369,,,13836.6096,9780.9234,5608.4224,349651.1246,247163.9343,0
5176,600785.SH,20240826,9.25,4.0939,7.0733,2.19,15.3351,17.023,0.9478,0.3441,0.3399,1.0811,2.1622,22563.128,22563.128,13059.2086,208708.934,208708.934,0
5177,603123.SH,20240826,5.82,0.709,1.4255,0.64,,,1.7097,1.27,1.4139,0.0,,79873.6665,65227.5949,32443.4516,464864.739,379624.6023,0
5178,600633.SH,20240826,8.15,0.4295,0.8275,0.51,15.5605,58.0135,1.0521,3.3514,3.682,0.9816,1.5951,126573.0523,126573.0523,65705.6755,1031570.3762,1031570.3762,0
5179,003038.SZ,20240826,12.18,2.3546,2.8686,1.66,10.0417,9.5712,1.0132,0.4451,0.4134,0.9724,2.3334,24927.8485,17244.901,14154.6574,303621.1947,210042.8942,0
5180,301301.SZ,20240826,10.91,2.187,2.187,1.01,25.8338,21.7389,3.5521,5.0377,4.7861,0.8508,2.0583,222716.0,61727.2357,61727.2357,2429831.56,673444.1415,0
5181,688292.SH,20240826,13.23,1.2946,1.5117,0.97,33.3005,31.069,2.063,4.0248,3.9434,,,15834.6667,9002.0429,7709.0266,209492.6404,119097.0276,0
5182,603912.SH,20240826,5.67,1.1005,1.987,1.08,86.8534,107.6805,1.6944,4.8344,4.7534,1.2597,1.4109,54177.5967,54177.5967,30006.0774,307186.9733,307186.9733,0
5183,688276.SH,20240826,23.45,0.4535,1.6065,0.53,19.3615,18.3985,2.3555,5.3161,5.1503,,,41365.7598,41365.7598,11676.6231,970027.0673,970027.0673,0
5184,002901.SZ,20240826,22.32,0.2501,1.349,0.95,156.6988,147.8735,3.0652,6.0275,5.8896,0.0,1.1201,41401.9506,35063.3999,6500.767,924091.5374,782615.0858,0
5185,002544.SZ,20240826,16.6,0.8249,1.489,1.06,317.3922,378.0017,3.0429,2.0679,2.122,0.9458,0.1577,68053.389,67912.1496,37625.5911,1129686.2574,1127341.6834,0
5186,603330.SH,20240826,4.72,1.6897,2.8666,1.06,,,1.1598,1.5409,1.598,0.0,1.6797,43267.3649,43267.3649,25504.1363,204221.9623,204221.9623,0
5187,601375.SH,20240826,3.46,0.4259,0.5595,0.88,75.9181,59.0832,1.1499,8.1627,7.4771,0.2023,0.4046,464288.47,344751.97,262453.5853,1606438.1062,1192841.8162,0
5188,688082.SH,20240826,87.76,1.0944,1.0944,0.96,42.0383,41.8665,5.6248,9.844,8.1746,,,43615.3563,7586.4792,7586.4792,3827683.6689,665789.4146,0
5189,002462.SZ,20240826,10.6,0.5143,0.7192,0.9,12.3654,11.9914,0.7292,0.1031,0.1008,2.9245,2.4528,29170.712,29150.0121,20844.2885,309209.5472,308990.1283,0
5190,603659.SH,20240826,11.15,1.0885,2.3282,1.14,12.4704,16.2716,1.2995,1.554,1.7192,1.9837,1.2499,213797.3428,213639.9076,99888.5159,2383840.3722,2382084.9697,0
5191,300499.SZ,20240826,10.38,3.2932,3.4092,1.08,,,2.2629,5.5267,5.3184,1.1561,,30524.8564,26973.6811,26056.188,316848.0094,279986.8098,0
5192,688026.SH,20240826,11.21,1.5264,2.7476,1.57,45.2297,25.4497,1.5343,3.3977,3.1301,,,14036.322,14027.3576,7792.7965,157347.1696,157246.6787,0
5193,301181.SZ,20240826,19.45,4.2526,4.2526,0.82,15.2942,16.3588,1.6169,3.9857,4.0974,2.3729,2.5696,11700.0,3900.0,3900.0,227565.0,75855.0,0
5194,920679.BJ,20240826,11.2,0.7797,0.821,0.79,14.7582,15.9645,1.2261,3.7411,3.5905,,,5585.0,1628.9,1547.0,62552.0,18243.68,0
5195,300943.SZ,20240826,10.96,4.766,5.9136,0.73,29.218,42.9573,2.3965,4.7862,4.6159,1.3686,1.0912,20382.0,12349.9475,9953.1889,223386.72,135355.4246,0
5196,688179.SH,20240826,9.47,1.8069,3.4675,2.66,30.6053,30.6568,2.7831,6.5202,6.3326,,,27738.3771,27738.3771,14454.1243,262682.4311,262682.4311,0
