,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
5197,300858.SZ,20240826,14.09,0.7039,0.9126,1.07,39.716,38.4084,2.1368,12.4068,12.4853,1.4194,1.0646,26349.5118,19376.4577,14945.7882,371264.6213,273014.289,0
5198,002605.SZ,20240826,19.6,8.0811,13.189,3.5,14.4221,18.4787,2.5568,1.8835,2.0965,1.2689,4.5918,41387.099,33251.1812,20373.3833,811187.1404,651723.1515,0
5199,300887.SZ,20240826,6.84,3.7535,6.9835,0.55,34.6341,6897.8059,1.1233,1.5128,1.6397,5.3895,0.8772,54575.8376,36216.8583,19465.6812,373298.7292,247723.3108,0
5200,600076.SH,20240826,1.4,0.7271,1.2856,1.14,,,0.442,7.6414,3.7782,0.0,,134454.3367,134454.3367,76041.3691,188236.0714,188236.0714,0
5201,300277.SZ,20240826,6.3,0.7343,1.0468,1.02,195.2484,254.9804,4.3472,9.9068,9.381,0.3175,0.3175,33500.0,33437.23,23454.23,211050.0,210654.549,0
5202,002204.SZ,20240826,4.0,0.6304,1.6666,1.02,21.2762,18.6487,1.0864,0.6436,0.6044,0.75,0.8671,193137.0032,193137.0032,73048.9274,772548.0128,772548.0128,0
5203,300366.SZ,20240826,7.0,2.0533,2.1778,0.8,,,2.2943,2.5392,3.0067,0.0,,60757.615,50899.3568,47988.4592,425303.305,356295.4976,0
5204,601390.SH,20240826,6.11,0.2087,0.4756,0.65,4.5165,4.5708,0.5312,0.1199,0.1206,3.2736,3.437,2475062.9817,2041945.0121,896072.4231,15122634.8182,12476284.0239,0
5205,603225.SH,20240826,10.71,1.5988,4.3487,3.71,15.0349,13.9351,0.9975,0.2657,0.2575,0.0,2.3514,152476.4195,152476.4195,56056.7466,1633022.4528,1633022.4528,0
5206,300551.SZ,20240826,6.15,4.9306,5.5743,0.59,,,2.3695,3.7414,4.2666,0.0,,34575.2939,30102.5269,26626.2301,212638.0575,185130.5404,0
5207,600088.SH,20240826,13.44,0.8051,1.8796,0.58,22.5277,21.9193,4.2828,4.7943,4.9844,0.0,0.1637,39770.64,39770.64,17035.1996,534517.4016,534517.4016,0
5208,300380.SZ,20240826,16.02,2.2562,4.0433,0.71,,,6.0225,2.4974,2.4627,0.0,,13843.905,12737.9543,7107.7515,221779.3581,204062.0279,0
5209,002409.SZ,20240826,52.1,1.3556,1.6229,1.02,42.7898,38.0029,3.6017,5.2336,4.6918,0.6142,0.691,47592.7678,31852.2747,26605.4437,2479583.2024,1659503.5119,0
5210,301538.SZ,20240826,68.94,6.3437,6.3437,0.5,27.6436,22.8479,3.2595,5.9976,5.2111,,0.7253,5600.0,1327.635,1327.635,386064.0,91527.1569,0
5211,600558.SH,20240826,3.34,0.6453,0.9685,1.21,29.5913,28.6095,1.3415,0.8719,0.8489,0.8982,1.6467,89760.4831,89760.4831,59805.0432,299800.0136,299800.0136,0
5212,002208.SZ,20240826,4.45,1.634,4.0258,1.91,16.2917,57.4188,0.5467,0.4526,0.5698,1.1236,1.9101,80329.1894,80237.2648,32567.1489,357464.8928,357055.8284,0
5213,002254.SZ,20240826,8.0,1.0949,1.6101,1.02,20.7492,29.3471,0.9795,1.7605,1.7557,3.7463,3.7198,86379.4983,81198.512,55218.9783,691035.9864,649588.096,0
5214,601068.SH,20240826,4.14,0.3689,3.191,1.67,,,5.094,0.5534,0.5371,0.0,,298583.6267,255959.0667,29590.6667,1236136.2145,1059670.5361,0
5215,301057.SZ,20240826,11.28,6.4053,6.4602,1.25,25.793,26.266,1.8117,1.6468,1.6504,1.774,4.409,11739.0438,5166.8438,5122.8938,132416.4141,58281.9981,0
5216,300120.SZ,20240826,5.21,4.4632,4.8382,0.48,,,0.9974,0.8715,0.8772,0.9597,,57439.3929,53041.1218,48929.1856,299259.237,276344.2446,0
5217,603880.SH,20240826,3.44,1.0398,2.1967,0.97,,,2.1978,1.6569,1.9377,0.0,,28904.2,28904.2,13681.8664,99430.448,99430.448,0
5218,603595.SH,20240826,15.83,1.1425,2.5085,1.49,,,2.3507,2.0037,1.9255,0.2937,,23244.2326,23244.2326,10586.6191,367956.2021,367956.2021,0
5219,300218.SZ,20240826,13.86,0.9765,1.5419,0.82,42.4637,23.8443,2.3542,1.5035,1.4273,1.6595,0.9243,21698.7,21627.6394,13696.7594,300743.982,299759.0821,0
5220,000560.SZ,20240826,2.44,6.6259,9.5284,0.76,,,0.6049,0.4753,0.4914,0.0,,235550.0851,224891.3211,156387.2247,574742.2076,548734.8235,0
5221,301555.SZ,20240826,24.83,4.6952,4.6952,1.01,39.9136,56.0478,2.1823,1.6623,1.7473,,0.886,9226.67,2306.67,2306.67,229098.2161,57274.6161,0
5222,688619.SH,20240826,6.08,0.848,1.7775,1.1,,,1.1016,2.5474,3.0914,,,18764.5475,18764.5475,8952.197,114088.4488,114088.4488,0
5223,300182.SZ,20240826,3.68,1.3812,1.464,0.45,21.7827,23.9442,1.2175,3.5005,3.4927,0.0,,266382.5632,223939.1552,211275.0977,980287.8326,824096.0911,0
5224,603956.SH,20240826,4.53,0.414,0.8955,0.89,98.3542,75.8668,1.2792,1.6196,1.556,2.1926,2.145,50669.9774,50669.9774,23426.771,229534.9976,229534.9976,0
5225,688287.SH,20240826,4.75,1.2479,2.5312,0.93,83.2004,58.5593,1.7942,8.2976,7.7103,,,37051.56,37051.56,18267.2898,175994.91,175994.91,0
5226,001222.SZ,20240826,10.3,1.1541,1.3638,0.71,15.5875,14.6542,1.5939,1.9835,1.7796,2.7739,1.9162,19089.0,7854.5225,6646.73,196616.7,80901.5818,0
5227,300338.SZ,20240826,1.71,10.2071,10.5879,1.91,,,,2.0166,2.5309,0.0,,40262.4692,32421.8841,31255.769,68848.8223,55441.4218,0
5228,002222.SZ,20240826,20.12,1.5276,1.9292,1.11,45.2539,46.2697,6.5135,12.1047,11.9473,1.8073,1.1296,47025.0,46815.1715,37069.881,946143.0,941921.2506,0
5229,002240.SZ,20240826,11.63,1.4191,1.878,1.14,15.2574,112.833,0.8602,1.3475,1.6792,5.5321,2.0402,92126.5872,86665.0055,65486.9802,1071432.2091,1007914.014,0
5230,603055.SH,20240826,10.69,0.2108,0.7171,0.83,21.1953,18.1512,2.1669,1.8687,1.7011,0.9354,1.4882,89046.7393,88329.3099,25960.9797,951909.6431,944240.3228,0
5231,600285.SH,20240826,24.19,1.0092,1.2853,0.82,24.1477,20.6554,5.075,4.1427,3.9008,2.4671,3.2886,56711.5486,56711.5486,44529.7588,1371852.3606,1371852.3606,0
5232,002062.SZ,20240826,3.41,0.8514,1.6208,2.06,11.0881,10.9445,0.8608,0.5851,0.591,2.9326,2.8994,110250.0,98993.0037,52004.3122,375952.5,337566.1426,0
5233,600854.SH,20240826,3.85,2.1462,3.1655,2.68,13.5035,8.4806,0.849,11.5609,20.9144,2.987,3.6364,51945.8538,51945.8538,35218.3425,199991.5371,199991.5371,0
5234,688308.SH,20240826,15.42,0.5551,0.9451,0.81,14.7492,17.9296,0.9675,2.3853,2.4326,,,15878.1708,15878.1708,9325.3727,244841.3937,244841.3937,0
5235,000626.SZ,20240826,4.14,0.8107,1.9402,1.17,,,0.7993,0.0244,0.0235,0.0,,50894.0464,50194.9535,20973.6635,210701.3521,207807.1075,0
5236,603042.SH,20240826,9.61,3.564,4.6275,0.74,,,1.752,1.6411,1.7198,0.0,,16058.984,16058.984,12368.4819,154326.8362,154326.8362,0
5237,688377.SH,20240826,10.89,0.6569,1.0329,1.52,14.8837,15.1222,1.2233,1.7519,1.7295,,,19466.7,19466.7,12381.7,211992.363,211992.363,0
5238,002017.SZ,20240826,7.98,1.156,2.0731,0.9,26.9539,25.0894,2.8169,3.3511,3.3011,0.9639,1.8797,58043.1909,58008.5882,32346.4733,463184.6634,462908.5338,0
5239,000525.SZ,20240826,8.5,1.2437,1.8604,0.76,,,5.4301,1.5273,1.4822,0.0,,58077.2873,58062.508,38816.6886,493656.9421,493531.318,0
5240,300351.SZ,20240826,13.73,1.9761,2.7077,0.92,52.5455,50.0964,2.2855,3.4974,3.3182,0.0,0.7283,38677.3757,26027.0702,18994.3917,531040.3684,357351.6738,0
5241,001331.SZ,20240826,9.95,3.1452,3.1452,1.4,,,1.3333,0.4176,0.3958,1.9742,0.8375,20160.0,5040.0,5040.0,200592.0,50148.0,0
5242,688327.SH,20240826,7.86,1.2003,1.2003,0.63,,,5.3622,12.9757,12.7912,,,103693.8787,75200.886,75200.886,815033.8866,591078.964,0
5243,300139.SZ,20240826,12.99,11.628,12.3234,0.54,,,3.6942,15.0204,14.2793,0.0,,27400.0,23365.1725,22046.7925,355926.0,303513.5908,0
5244,600171.SH,20240826,19.78,9.4046,12.5624,0.92,,104.4264,3.383,6.5614,5.9051,1.0152,0.5056,70892.3303,70892.3303,53072.3303,1402250.2933,1402250.2933,0
5245,601579.SH,20240826,9.26,0.5851,1.4146,0.6,26.6455,24.8181,1.2324,3.1459,2.9118,3.2397,2.2252,47946.3409,47946.3409,19830.5209,443983.1167,443983.1167,0
5246,600476.SH,20240826,11.53,1.5491,2.5535,0.85,351.1906,190.8585,13.9276,3.1718,3.2666,0.0,,16107.0,16107.0,9771.228,185713.71,185713.71,0
5247,300492.SZ,20240826,71.2,0.431,1.3274,1.46,,,35.4486,40.4773,10.7852,0.0281,,14048.647,14048.647,4561.3872,1000263.6664,1000263.6664,0
5248,600352.SH,20240826,8.99,1.1952,1.5563,7.03,19.0667,17.7927,0.8666,1.9112,1.9448,2.6974,2.7809,325333.186,325333.186,249841.524,2924745.3421,2924745.3421,0
5249,688230.SH,20240826,30.82,0.7236,0.7236,0.5,37.5637,34.5073,1.664,11.3113,10.8184,,,11760.0,2940.0,2940.0,362443.2,90610.8,0
5250,600706.SH,20240826,8.33,1.9135,3.484,1.0,,,3.6617,1.4127,1.3398,0.0,,25505.9785,25403.0185,13951.9064,212464.8009,211607.1441,0
5251,300260.SZ,20240826,16.87,1.49,2.4296,0.69,29.1633,27.4507,3.8112,2.5373,2.4913,0.5269,0.3557,40780.6752,27859.6263,17085.1754,687969.9906,469991.8957,0
5252,301517.SZ,20240826,52.55,16.8142,16.8142,1.01,72.0525,73.2775,4.2891,6.6676,7.053,,0.2493,10802.67,2233.9788,2233.9788,567680.3085,117395.5859,0
5253,301193.SZ,20240826,13.81,0.9462,1.8972,1.5,58.4615,37.6905,1.7362,1.5405,1.4014,1.3577,1.4482,19200.0054,9624.0054,4800.0054,265152.0746,132907.5146,0
5254,300101.SZ,20240826,12.78,0.5182,0.7344,0.62,99.375,192.1025,4.1652,8.4688,9.0316,0.0,,56454.6,56335.594,39749.594,721489.788,719968.8913,0
5255,000669.SZ,20240826,1.3,0.2766,0.3488,0.65,,,3.348,0.7181,0.6909,0.0,,68040.8797,68040.8797,53950.9653,88453.1436,88453.1436,0
5256,605389.SH,20240826,18.2,0.4027,1.6166,1.44,25.7876,24.1434,1.2572,3.2523,3.1685,1.8187,2.1978,14408.707,13626.676,3394.466,262238.4674,248005.5032,0
5257,600477.SH,20240826,2.21,0.65,1.0624,1.38,17.8307,20.7022,0.9996,0.4839,0.4853,1.5771,2.253,236896.615,236896.615,144934.7486,523541.5192,523541.5192,0
5258,000928.SZ,20240826,5.44,0.6614,1.2881,1.06,10.249,9.3366,0.9809,0.2959,0.3152,4.0543,4.8897,143464.4621,143462.1221,73661.9316,780446.6738,780433.9442,0
5259,002969.SZ,20240826,2.77,1.1667,1.7829,1.42,17.2172,14.8856,1.1978,0.8429,0.8621,0.3983,9.387,95903.9764,57696.953,37755.0235,265654.0146,159820.5598,0
5260,688337.SH,20240826,23.83,0.5943,0.5943,0.78,40.8649,48.4175,1.5794,6.579,6.6338,,,18512.3416,6573.4735,6573.4735,441149.1003,156645.8735,0
5261,688091.SH,20240826,23.4,1.8044,2.5801,0.58,29.8029,52.3612,3.2976,13.365,17.0891,,,20575.984,15104.6782,10563.6641,481478.0256,353449.4699,0
5262,002662.SZ,20240826,2.76,0.5804,1.0011,1.06,8.2231,7.4839,1.0188,1.1497,1.1306,2.5362,3.6232,150000.0,149998.11,86961.3328,414000.0,413994.7836,0
5263,600482.SH,20240826,22.44,0.4692,0.9749,0.79,63.3035,59.1846,1.3476,1.094,1.0423,0.2058,0.4742,219894.207,219894.207,105830.1797,4934426.0051,4934426.0051,0
5264,603713.SH,20240826,42.95,0.5191,0.9808,1.0,16.3547,14.4274,1.6923,0.7233,0.6289,1.2768,1.2165,16423.7097,16408.0322,8683.6795,705398.3316,704724.983,0
5265,301210.SZ,20240826,26.28,3.9703,3.9703,1.23,35.4105,37.0397,1.1929,1.9527,1.8998,0.0,0.5708,8245.6356,3081.9006,3081.9006,216695.3036,80992.3478,0
5266,300798.SZ,20240826,5.23,0.7727,1.3616,0.96,154.7059,136.2306,1.4442,2.5866,2.5668,0.3408,0.3824,46880.9482,37236.7043,21130.1683,245187.3591,194747.9635,0
5267,688538.SH,20240826,2.06,0.2899,0.4231,0.71,,,2.3996,9.3778,8.5937,,,1383200.3883,575223.5725,394143.5485,2849392.7999,1184960.5594,0
5268,002888.SZ,20240826,16.36,14.0101,20.7509,0.57,,,6.4486,10.9767,11.0644,0.0,0.4085,14961.168,7560.0526,5104.2075,244764.7085,123682.4605,0
5269,000791.SZ,20240826,5.45,0.457,1.4768,0.75,16.7404,15.4373,0.989,3.303,3.1228,1.1009,2.0183,160054.0535,160052.4785,49527.5435,872294.5916,872286.0078,0
5270,002625.SZ,20240826,16.04,0.5383,0.7171,0.63,59.2482,55.8833,3.8859,23.1275,22.9816,0.0,,215458.7862,177722.161,133423.255,3455958.9306,2850663.4624,0
5271,600373.SH,20240826,13.15,0.5598,1.2653,0.94,9.0606,9.8849,1.0098,1.7671,1.8269,5.7034,5.9225,135506.3719,135506.3719,59952.2687,1781908.7905,1781908.7905,0
5272,300507.SZ,20240826,5.22,1.357,2.1864,0.56,33.3557,32.0553,2.1034,3.6843,3.3636,2.2989,1.1494,79152.8907,76744.8748,47632.8044,413178.0895,400608.2465,0
5273,605338.SH,20240826,12.69,0.2025,0.5542,0.85,14.815,14.9133,1.4837,1.9422,1.9021,2.5278,3.1602,24950.39,24800.0,9061.1,316620.4491,314712.0,0
5274,603489.SH,20240826,17.8,0.6262,2.3241,0.7,32.718,42.7659,1.6139,2.5388,2.8039,5.7325,4.0061,23501.3003,23501.3003,6331.6864,418323.1453,418323.1453,0
5275,301303.SZ,20240826,10.65,0.7363,0.7363,0.94,13.8701,13.2582,1.4313,3.2374,3.2298,1.4755,2.3474,40880.0,10220.0,10220.0,435372.0,108843.0,0
5276,002158.SZ,20240826,16.64,0.87,2.2578,1.99,10.2862,9.3641,2.3322,2.3097,2.2709,2.6442,3.4856,53472.4139,53360.2149,20562.4659,889780.9673,887913.9759,0
5277,688356.SH,20240826,49.9,0.4648,0.9296,1.0,26.1323,36.3915,2.4149,10.3543,11.4535,,,6061.47,6061.47,3030.9062,302467.353,302467.353,0
5278,002637.SZ,20240826,8.18,0.2239,0.355,0.64,43.7848,28.5303,1.0641,0.4003,0.4089,1.2225,1.2034,47040.1,44272.315,27927.489,384788.018,362147.5367,0
5279,601005.SH,20240826,1.06,0.1508,0.2086,0.56,,,0.4842,0.2404,0.2584,0.0,,891860.2267,838047.5067,605866.1724,945371.8403,888330.3571,0
5280,920171.BJ,20240826,6.15,2.0538,3.5015,0.95,,,2.2458,4.0708,4.7149,,,10023.3235,6728.4733,3946.59,61643.4395,41380.1108,0
5281,688443.SH,20240826,26.4,0.95,0.95,0.32,,,3.6409,7990.3695,8660.0351,,,36668.0,8904.0085,8904.0085,968035.2,235065.8244,0
5282,301390.SZ,20240826,26.49,1.1194,1.2715,0.85,28.2834,27.2826,1.7133,3.0892,3.0435,0.0,1.51,6000.0,2940.9,2588.9,158940.0,77904.441,0
5283,300029.SZ,20240826,4.4,3.4005,4.5129,1.82,,169.4267,33.6483,2.3947,2.2072,0.0,,20050.65,20036.025,15097.315,88222.86,88158.51,0
5284,002910.SZ,20240826,6.0,5.5996,10.6041,1.59,,,0.9714,1.2277,1.2605,1.0395,,19553.9347,17106.195,9033.0835,117323.6082,102637.17,0
5285,603357.SH,20240826,7.93,1.2234,2.3606,1.11,9.1073,9.328,1.3345,1.3126,1.263,5.5715,4.4136,56078.3805,55058.9276,28535.0876,444701.5574,436617.2959,0
5286,688233.SH,20240826,14.83,1.1178,2.0064,0.81,,,1.4381,18.7038,13.9216,,,17030.5736,17030.5736,9487.8142,252563.4065,252563.4065,0
5287,600563.SH,20240826,78.25,1.6061,2.7974,3.03,17.1928,17.3477,3.7214,4.5379,4.374,2.3003,2.5559,22500.0,22500.0,12917.9776,1760625.0,1760625.0,0
5288,688016.SH,20240826,82.0,1.7241,2.8626,0.59,20.5257,18.3144,2.6637,8.5137,8.0238,,,12326.2117,12326.2117,7423.6747,1010749.3594,1010749.3594,0
5289,603630.SH,20240826,9.64,0.5822,1.4495,0.61,33.1451,38.0509,1.1309,2.525,2.439,1.3485,2.3605,22520.458,22520.458,9045.9628,217097.2151,217097.2151,0
5290,300709.SZ,20240826,37.27,25.7589,29.514,1.73,41.7102,38.0045,3.4467,3.1587,3.0379,0.0,0.4293,18607.6681,14887.9578,12993.7653,693507.7901,554874.1872,1
5291,600981.SH,20240826,1.61,0.2722,0.8352,0.7,,,0.7732,0.0752,0.0771,0.6211,,224243.3192,224243.3192,73084.2181,361031.7439,361031.7439,0
5292,300888.SZ,20240826,23.76,0.6563,0.6563,0.68,24.083,36.2223,1.239,1.7077,1.8055,5.7055,2.083,58829.2708,18148.8181,18148.8181,1397783.4742,431215.9181,0
5293,600176.SH,20240826,9.96,0.6018,1.0478,1.85,13.0964,20.5242,1.3978,2.6803,2.6967,5.2309,2.761,400313.6728,400313.6728,229917.2063,3987124.1811,3987124.1811,0
5294,600637.SH,20240826,6.07,0.2938,0.5511,0.77,33.9056,43.7558,0.699,2.5594,2.5957,2.2241,2.9654,336189.9817,336189.9817,179206.9386,2040673.1889,2040673.1889,0
5295,300857.SZ,20240826,52.41,2.515,4.2098,1.42,44.7421,24.1589,4.5535,2.7596,2.0095,0.1138,0.2124,24525.5146,24525.5146,14651.9125,1285382.2202,1285382.2202,0
5296,600032.SH,20240826,6.76,0.1345,0.607,0.89,25.9196,23.9388,1.3421,3.5937,3.4958,1.0237,1.0355,240467.5324,240467.5324,53267.5324,1625560.519,1625560.519,0
5297,300138.SZ,20240826,7.06,1.3966,1.5363,1.92,7.8408,9.8139,1.1409,0.5474,0.5543,2.2663,1.7259,53277.3991,44646.019,40585.7812,376138.4376,315200.8941,0
5298,300868.SZ,20240826,18.11,6.9944,9.769,0.61,,,1.5122,3.4267,2.9131,0.0,,12800.0,8221.7742,5886.607,231808.0,148896.3308,0
5299,688078.SH,20240826,21.2,0.9759,1.9214,1.09,18.327,18.9172,2.0813,3.9012,3.8895,,,7289.3,7289.3,3702.2115,154533.16,154533.16,0
5300,920017.BJ,20240826,10.43,0.6568,0.7604,1.02,13.7881,13.2418,0.8669,1.7708,1.7519,,,12257.72,7864.4874,6792.724,127848.0196,82026.6036,0
5301,920627.BJ,20240826,10.57,40.0831,40.0831,2.31,36.1111,43.991,2.3242,1.7019,1.6533,,,9445.0,2681.87,2681.87,99833.65,28347.3659,0
5302,301395.SZ,20240826,8.88,1.1672,1.1672,1.19,32.2921,37.6125,1.1845,0.9106,0.9223,0.0,8.0438,20288.8,10023.125,10023.125,180164.544,89005.35,0
5303,002230.SZ,20240826,34.0,0.6629,0.8098,0.73,119.5762,429.3259,4.7847,3.9999,3.7192,0.2923,0.2918,231173.4185,218448.5886,178824.2701,7859896.229,7427252.0124,0
5304,300984.SZ,20240826,18.45,0.7957,1.629,1.16,37.5783,52.6771,2.159,1.4335,1.3087,1.084,1.891,7680.1872,4603.8268,2248.6864,141699.4538,84940.6045,0
5305,002387.SZ,20240826,6.08,1.0347,1.7357,1.39,,,1.1516,1.4258,1.215,0.0,,138960.2137,138431.3366,82523.2731,844878.0993,841662.5265,0
5306,603918.SH,20240826,8.65,1.3794,1.8367,0.83,123.8563,,2.9503,3.4046,3.8656,0.2299,0.4609,36684.4226,36622.8626,27504.9021,317320.2555,316787.7615,0
5307,001229.SZ,20240826,24.25,3.9696,3.9696,0.7,27.8399,28.4177,2.6156,11.4532,12.1,1.6495,2.4742,10000.0,2940.5909,2940.5909,242500.0,71309.3293,0
5308,002540.SZ,20240826,4.93,0.7456,1.064,0.87,10.9015,10.5849,1.1344,0.8668,0.8038,8.1298,9.6814,125018.5911,86300.4861,60475.5329,616341.6541,425461.3965,0
5309,600186.SH,20240826,3.08,0.894,1.1097,0.84,42.51,34.9209,3.4812,2.6292,2.4865,0.0,,179325.1141,178595.1141,143877.4946,552321.3514,550072.9514,0
5310,300737.SZ,20240826,4.03,1.1638,1.6911,1.48,,,0.9283,0.5972,0.6273,1.2271,,117729.0341,89999.7427,61939.0568,474448.0074,362698.9631,0
5311,600708.SH,20240826,1.77,0.5036,1.0507,0.79,116.5769,114.6877,0.3649,0.4584,0.4618,0.565,0.2825,222863.6743,222527.7771,106661.6507,394468.7035,393874.1655,0
5312,003012.SZ,20240826,5.42,0.3061,0.8274,0.91,8.8248,8.983,0.8561,0.8179,0.8321,1.8198,5.4553,117300.0,116667.9075,43159.1087,635766.0,632340.0587,0
5313,002941.SZ,20240826,10.45,8.3637,19.6831,6.06,20.1938,21.4855,2.1774,0.8331,0.8331,0.9569,1.5311,64508.0852,63975.0031,27184.153,674109.4903,668538.7824,1
5314,000063.SZ,20240826,24.43,0.749,0.9831,0.57,12.5303,12.1901,1.7408,0.9405,0.9272,1.6196,2.7957,478325.1552,402709.0375,306814.9975,11685483.5415,9838181.7861,0
5315,600918.SH,20240826,5.75,0.2444,0.3518,0.94,22.2634,40.9481,1.0816,3.1398,3.4158,0.4522,0.5217,696862.5756,397280.9819,275994.1326,4006959.8097,2284365.6459,0
5316,600520.SH,20240826,16.9,9.4485,12.135,0.56,,,7.5151,8.0967,8.2376,0.0,,15843.0,15843.0,12335.6667,267746.7,267746.7,0
5317,600483.SH,20240826,9.94,0.4097,1.3082,0.89,9.9658,9.0876,1.1478,1.7792,1.7446,2.9904,3.06,263027.2101,263027.2101,82367.3948,2614490.4684,2614490.4684,0
5318,688480.SH,20240826,24.52,0.5013,0.7438,1.34,25.8768,14.95,2.417,2.8914,2.8821,,,9532.6179,6266.0846,4222.9161,233739.7909,153644.3944,0
5319,920701.BJ,20240826,13.98,9.2625,9.2629,1.22,8.151,4.7749,1.7981,2.1379,2.0236,,,9800.0,2450.1,2450.0,137004.0,34252.398,0
5320,301533.SZ,20240826,23.2,2.1108,2.2085,0.75,31.4016,30.8344,2.0908,2.892,2.7436,,1.7214,9830.67,2780.67,2657.67,228071.544,64511.544,0
5321,600528.SH,20240826,7.03,0.2228,0.4929,0.75,8.9559,9.259,0.6824,0.5194,0.525,2.0768,1.441,222155.1588,222155.1588,100431.1424,1561750.7664,1561750.7664,0
5322,600903.SH,20240826,6.61,1.4063,4.968,6.33,97.346,78.5073,2.4823,1.2466,1.1984,0.0,0.5446,115000.4237,115000.4237,32553.4218,760152.8007,760152.8007,0
5323,301298.SZ,20240826,11.72,4.1219,4.3429,1.0,20.0834,18.4091,1.9874,3.0173,2.8794,1.2799,2.5171,14680.0,7783.4933,7387.2933,172049.6,91222.5415,0
5324,605056.SH,20240826,9.23,0.4685,1.8526,0.6,39.2889,41.0376,2.4977,1.2968,1.2687,3.7852,1.6251,41137.552,40371.752,10210.741,379699.605,372631.271,0
5325,001337.SZ,20240826,22.33,1.3663,2.9466,0.74,44.4648,36.2292,6.6906,14.9106,13.6029,0.8957,1.1196,42000.0,28845.6,13375.0482,937860.0,644122.248,0
5326,300284.SZ,20240826,6.61,5.0789,7.3213,2.02,25.326,26.3869,0.9992,1.5816,1.566,2.118,1.7398,126282.7774,90302.589,62644.7777,834729.1586,596900.1133,0
5327,603677.SH,20240826,9.78,0.846,3.247,1.04,27.1742,27.5882,1.7405,1.0605,0.9867,1.5337,2.045,19214.7573,19214.7573,5006.1573,187920.3264,187920.3264,0
5328,002567.SZ,20240826,4.92,1.4376,1.7555,0.59,,,1.3302,0.2616,0.2786,0.7219,,143305.1393,143151.4373,117231.6725,705061.2854,704305.0715,0
5329,601618.SH,20240826,3.21,0.3675,1.0197,1.13,7.6724,8.3391,0.6704,0.1049,0.104,2.5857,2.243,2072361.917,1785261.917,643390.387,6652281.7536,5730690.7536,0
5330,002203.SZ,20240826,8.08,0.2072,0.3723,0.67,14.4406,14.6828,1.2076,0.2136,0.2071,0.9858,2.104,199831.9791,193264.8688,107536.4524,1614642.3911,1561580.1399,0
5331,300398.SZ,20240826,10.76,1.1404,1.6139,0.49,50.6292,56.8939,1.5374,2.0847,2.0294,0.7372,0.7407,52865.7987,52519.6469,37111.2755,568835.994,565111.4006,0
5332,301020.SZ,20240826,16.04,0.5814,1.818,0.8,32.4521,30.5016,2.5473,4.5839,4.5395,1.1222,1.2469,14640.0,14640.0,4682.0,234825.6,234825.6,0
5333,002331.SZ,20240826,6.55,1.188,1.5345,0.84,,,1.6081,2.6521,2.5078,0.0,,41024.5949,39585.1411,30646.2557,268711.0966,259282.6742,0
5334,688318.SH,20240826,83.28,1.0541,3.4023,0.58,49.0334,49.9947,4.5103,35.0506,34.5763,,,18294.248,18294.248,5667.9542,1523544.9734,1523544.9734,0
5335,603869.SH,20240826,4.55,0.4578,1.3691,0.57,,,0.6105,2.4269,2.9848,0.0,,50450.0508,50450.0508,16868.4004,229547.7311,229547.7311,0
5336,000807.SZ,20240826,11.69,0.6963,1.2026,1.02,10.2484,9.5733,1.5528,0.9501,0.9093,1.3687,1.9675,346795.7405,346790.7951,200779.9003,4054042.2064,4053984.3947,0
5337,603135.SH,20240826,8.16,0.3341,0.5379,0.6,28.2264,34.7714,1.7121,4.5997,5.5274,1.752,1.7475,62953.808,25265.7156,15691.1896,513703.0733,206168.2393,0
5338,600438.SH,20240826,18.19,0.3915,0.7038,0.93,6.033,19.5644,1.4959,0.5887,0.6529,15.7119,4.9531,450197.7657,450197.7657,250433.029,8189097.3581,8189097.3581,0
5339,302132.SZ,20240826,40.96,0.8883,1.9225,1.22,246.4934,253.4895,10.0453,14.4264,14.708,0.0727,,59076.0499,59076.0499,27295.9497,2419755.0039,2419755.0039,0
