ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300588.SZ,20251230,27.03,2.5107,3.4457,0.98,,,18.8869,31.8015,28.4405,0.0,,19147.103,17682.203,12884.303,517546.1941,477949.9471,0
300588.SZ,20251229,27.18,3.9914,5.4777,1.81,,,18.9918,31.9779,28.5984,0.0,,19147.103,17682.203,12884.303,520418.2595,480602.2775,0
300588.SZ,20251226,28.16,2.0163,2.7672,0.86,,,19.6765,33.1309,29.6295,0.0,,19147.103,17682.203,12884.303,539182.4205,497930.8365,0
300588.SZ,20251225,28.61,2.3771,3.2623,0.88,,,19.991,33.6604,30.103,0.0,,19147.103,17682.203,12884.303,547798.6168,505887.8278,0
300588.SZ,20251224,28.4,2.6378,3.6201,1.0,,,19.8442,33.4133,29.882,0.0,,19147.103,17682.203,12884.303,543777.7252,502174.5652,0
300588.SZ,20251223,28.1,1.7615,2.4174,0.6,,,19.6346,33.0603,29.5664,0.0,,19147.103,17682.203,12884.303,538033.5943,496869.9043,0
300588.SZ,20251222,28.08,2.2382,3.0717,,,,19.6206,33.0368,29.5453,0.0,,19147.103,17682.203,12884.303,537650.6522,496516.2602,0
300588.SZ,20251219,28.34,2.7113,3.7209,0.76,,,19.8023,33.3427,29.8189,0.0,,19147.103,17682.203,12884.303,542628.899,501113.633,0
300588.SZ,20251218,27.61,4.2306,5.806,1.19,,,19.2922,32.4838,29.0508,0.0,,19147.103,17682.203,12884.303,528651.5138,488205.6248,0
300588.SZ,20251217,26.36,2.2723,3.1185,0.56,,,18.4188,31.0132,27.7356,0.0,,19147.103,17682.203,12884.303,504717.6351,466102.8711,0
300588.SZ,20251216,26.56,3.1187,4.28,0.71,,,18.5585,31.2485,27.946,0.0,,19147.103,17682.203,12884.303,508547.0557,469639.3117,0
300588.SZ,20251215,27.42,3.9536,5.4258,0.92,,,19.1595,32.2603,28.8509,0.0,,19147.103,17682.203,12884.303,525013.5643,484846.0063,0
300588.SZ,20251212,27.67,4.3033,5.9057,1.11,,,19.3341,32.5544,29.1139,0.0,,19147.103,17682.203,12884.303,529800.34,489266.557,0
300588.SZ,20251211,29.28,4.0933,5.6176,1.12,,,20.4591,34.4486,30.8079,0.0,,19147.103,17682.203,12884.303,560627.1758,517734.9038,0
300588.SZ,20251210,29.25,4.7211,6.4791,1.33,,,20.4382,34.4133,30.7764,0.0,,19147.103,17682.203,12884.303,560052.7628,517204.4378,0
300588.SZ,20251209,29.67,4.8047,6.5939,1.12,,,20.7316,34.9075,31.2183,0.0,,19147.103,17682.203,12884.303,568094.546,524630.963,0
300588.SZ,20251208,28.68,3.5151,4.8241,,,,20.0399,33.7427,30.1766,0.0,,19147.103,17682.203,12884.303,549138.914,507125.582,0
300588.SZ,20251205,29.23,2.3287,3.1959,,,,20.4242,34.3898,30.7553,0.0,,19147.103,17682.203,12884.303,559669.8207,516850.7937,0
300588.SZ,20251204,29.13,2.8424,3.9008,,,,20.3543,34.2722,30.6501,0.0,,19147.103,17682.203,12884.303,557755.1104,515082.5734,0
300588.SZ,20251203,29.76,4.2355,5.8127,,,,20.7945,35.0134,31.313,0.0,,19147.103,17682.203,12884.303,569817.7853,526222.3613,0
300588.SZ,20251202,30.1,8.5328,11.7102,0.99,,,21.0321,35.4134,31.6707,0.0,,19147.103,17682.203,12884.303,576327.8003,532234.3103,0
300588.SZ,20251201,32.4,11.0766,15.2014,1.47,,,22.6392,38.1194,34.0908,0.0,,19147.103,17682.203,12884.303,620366.1372,572903.3772,0
300588.SZ,20251128,30.88,9.1479,12.5544,1.32,,,21.5771,36.3311,32.4914,0.0,,19147.103,17682.203,12884.303,591262.5406,546026.4286,0
300588.SZ,20251127,30.28,10.0591,13.805,1.72,,,21.1579,35.6252,31.8601,0.0,,19147.103,17682.203,12884.303,579774.2788,535417.1068,0
300588.SZ,20251126,28.71,6.3109,8.661,1.19,,,20.0608,33.778,30.2082,0.0,,19147.103,17682.203,12884.303,549713.3271,507656.0481,0
300588.SZ,20251125,28.48,6.3638,8.7336,1.36,,,19.9001,33.5074,29.9662,0.0,,19147.103,17682.203,12884.303,545309.4934,503589.1414,0
300588.SZ,20251124,27.89,5.7991,7.9585,1.28,,,19.4879,32.8133,29.3454,0.0,,19147.103,17682.203,12884.303,534012.7027,493156.6417,0
300588.SZ,20251121,26.89,6.2376,8.5604,1.44,,,18.7891,31.6367,28.2932,0.0,,19147.103,17682.203,12884.303,514865.5997,475474.4387,0
300588.SZ,20251120,27.43,4.5113,6.1912,0.93,,,19.1664,32.2721,28.8614,0.0,,19147.103,17682.203,12884.303,525205.0353,485022.8283,0
300588.SZ,20251119,26.25,3.5661,4.894,0.59,,,18.3419,30.8838,27.6198,0.0,,19147.103,17682.203,12884.303,502611.4538,464157.8288,0
300588.SZ,20251118,27.06,3.3176,4.5531,0.42,,,18.9079,31.8368,28.4721,0.0,,19147.103,17682.203,12884.303,518120.6072,478480.4132,0
300588.SZ,20251117,27.17,5.0003,6.8624,0.62,,,18.9848,31.9662,28.5878,0.0,,19147.103,17682.203,12884.303,520226.7885,480425.4555,0
300588.SZ,20251114,28.0,5.278,7.2435,0.64,,,19.5647,32.9427,29.4611,0.0,,19147.103,17682.203,12884.303,536118.884,495101.684,0
300588.SZ,20251113,27.74,7.2225,9.9121,0.87,,,19.3831,32.6368,29.1876,0.0,,19147.103,17682.203,12884.303,531140.6372,490504.3112,0
300588.SZ,20251112,27.07,9.2021,12.6288,1.12,,,18.9149,31.8485,28.4826,0.0,,19147.103,17682.203,12884.303,518312.0782,478657.2352,0
300588.SZ,20251111,26.41,12.8455,17.629,1.9,,,18.4537,31.072,27.7882,0.0,,19147.103,17682.203,12884.303,505674.9902,466986.9812,0
300588.SZ,20251110,26.37,5.702,7.8253,0.73,,,18.4258,31.025,27.7461,0.0,,19147.103,17682.203,12884.303,504909.1061,466279.6931,0
300588.SZ,20251107,26.63,6.2436,8.5686,0.82,,,18.6075,31.3309,28.0197,0.0,,19147.103,17682.203,12884.303,509887.3529,470877.0659,0
300588.SZ,20251106,26.94,7.4388,10.2088,0.99,,,18.8241,31.6956,28.3458,0.0,,19147.103,17682.203,12884.303,515822.9548,476358.5488,0
300588.SZ,20251105,26.78,8.9267,12.2509,1.18,,,18.7123,31.5073,28.1775,0.0,,19147.103,17682.203,12884.303,512759.4183,473529.3963,0
300588.SZ,20251104,26.37,5.5497,7.6163,0.6,,,18.4258,31.025,27.7461,0.0,,19147.103,17682.203,12884.303,504909.1061,466279.6931,0
300588.SZ,20251103,26.52,10.6769,14.6529,1.02,,,18.5306,31.2014,27.9039,0.0,,19147.103,17682.203,12884.303,507781.1716,468932.0236,0
300588.SZ,20251031,25.7,5.2936,7.2648,0.47,,,17.9576,30.2367,27.0411,0.0,,19147.103,17682.203,12884.303,492080.5471,454432.6171,0
300588.SZ,20251030,25.29,7.266,9.9717,0.6,,,17.6711,29.7543,26.6097,0.0,,19147.103,17682.203,12884.303,484230.2349,447182.9139,0
300588.SZ,20251029,26.16,9.0658,12.4417,0.67,,,18.279,30.7779,27.5251,0.0,,19147.103,17682.203,12884.303,500888.2145,462566.4305,0
300588.SZ,20251028,25.65,14.0738,19.3147,0.98,,,17.9227,30.1779,26.9885,0.0,,19147.103,17682.203,12884.303,491123.192,453548.507,0
300588.SZ,20251027,25.75,16.842,23.1136,1.18,,,17.3576,30.2955,28.7752,0.0,,19147.103,17682.203,12884.303,493037.9023,455316.7273,0
300588.SZ,20251024,29.7,9.3081,12.7743,0.55,,,20.0202,34.9428,33.1893,0.0,,19147.103,17682.203,12884.303,568668.9591,525161.4291,0
300588.SZ,20251023,29.61,11.6193,15.9461,0.64,,,19.9596,34.8369,33.0887,0.0,,19147.103,17682.203,12884.303,566945.7198,523570.0308,0
300588.SZ,20251022,30.11,15.5106,21.2865,0.94,,,20.2966,35.4252,33.6474,0.0,,19147.103,17682.203,12884.303,576519.2713,532411.1323,0
300588.SZ,20251021,30.36,18.5069,25.3985,1.26,,,20.4651,35.7193,33.9268,0.0,,19147.103,17682.203,12884.303,581306.0471,536831.6831,0
300588.SZ,20251020,27.01,16.2883,22.3538,1.33,,,18.207,31.7779,30.1832,0.0,,19147.103,17682.203,12884.303,517163.252,477596.303,0
300588.SZ,20251017,27.71,22.5559,30.9553,2.63,,,18.6788,32.6015,30.9655,0.0,,19147.103,17682.203,12884.303,530566.2241,489973.8451,0
300588.SZ,20251016,25.5,17.9427,24.6243,3.11,,,17.1891,30.0014,28.4958,0.0,,19147.103,17682.203,12884.303,488251.1265,450896.1765,1
300588.SZ,20251015,21.25,7.1254,9.7787,1.4,,,14.3243,25.0011,23.7465,0.0,,19147.103,17682.203,12884.303,406875.9388,375746.8138,0
300588.SZ,20251014,20.22,9.4055,12.908,2.07,,,13.6299,23.7893,22.5955,0.0,,19147.103,17682.203,12884.303,387154.4227,357534.1447,0
300588.SZ,20251013,19.25,4.1673,5.7192,0.86,,,12.9761,22.6481,21.5116,0.0,,19147.103,17682.203,12884.303,368581.7328,340382.4078,0
300588.SZ,20251010,19.67,4.2044,5.77,0.78,,,13.2592,23.1422,21.9809,0.0,,19147.103,17682.203,12884.303,376623.516,347808.933,0
300588.SZ,20251009,19.94,3.9874,5.4722,0.7,,,13.4412,23.4599,22.2826,0.0,,19147.103,17682.203,12884.303,381793.2338,352583.1278,0
300588.SZ,20250930,20.12,3.7432,5.1372,0.6,,,13.5625,23.6717,22.4838,0.0,,19147.103,17682.203,12884.303,385239.7124,355765.9244,0
300588.SZ,20250929,20.22,6.6008,9.0589,1.04,,,13.6299,23.7893,22.5955,0.0,,19147.103,17682.203,12884.303,387154.4227,357534.1447,0
300588.SZ,20250926,19.57,5.7882,7.9437,0.89,,,13.1918,23.0246,21.8691,0.0,,19147.103,17682.203,12884.303,374708.8057,346040.7127,0
300588.SZ,20250925,19.76,6.8654,9.4219,0.96,,,13.3199,23.2481,22.0815,0.0,,19147.103,17682.203,12884.303,378346.7553,349400.3313,0
300588.SZ,20250924,20.73,5.6814,7.7971,0.66,,,13.9737,24.3894,23.1654,0.0,,19147.103,17682.203,12884.303,396919.4452,366552.0682,0
300588.SZ,20250923,20.82,6.436,8.8327,0.74,,,14.0344,24.4952,23.266,0.0,,19147.103,17682.203,12884.303,398642.6845,368143.4665,0
300588.SZ,20250922,21.4,7.0168,9.6297,0.86,,,14.4254,25.1776,23.9141,0.0,,19147.103,17682.203,12884.303,409748.0042,378399.1442,0
300588.SZ,20250919,20.84,6.5239,8.9533,0.84,,,14.0479,24.5188,23.2884,0.0,,19147.103,17682.203,12884.303,399025.6265,368497.1105,0
300588.SZ,20250918,20.95,10.1413,13.9177,1.46,,,14.122,24.6482,23.4113,0.0,,19147.103,17682.203,12884.303,401131.8079,370442.1529,0
300588.SZ,20250917,20.58,12.9374,17.7551,2.12,,,13.8726,24.2129,22.9978,0.0,,19147.103,17682.203,12884.303,394047.3797,363899.7377,0
300588.SZ,20250916,18.78,6.6457,9.1205,1.24,,,12.6593,22.0951,20.9863,0.0,,19147.103,17682.203,12884.303,359582.5943,332071.7723,0
300588.SZ,20250915,18.89,4.7619,6.5352,0.91,,,12.7334,22.2246,21.1093,0.0,,19147.103,17682.203,12884.303,361688.7757,334016.8147,0
300588.SZ,20250912,19.34,4.2146,5.7841,0.83,,,13.0368,22.754,21.6121,0.0,,19147.103,17682.203,12884.303,370304.972,341973.806,0
300588.SZ,20250911,19.32,6.1026,8.3751,1.26,,,13.0233,22.7305,21.5898,0.0,,19147.103,17682.203,12884.303,369922.03,341620.162,0
300588.SZ,20250910,19.2,8.8346,12.1245,2.24,,,12.9424,22.5893,21.4557,0.0,,19147.103,17682.203,12884.303,367624.3776,339498.2976,0
300588.SZ,20250909,17.74,2.8841,3.9581,0.59,,,11.9582,20.8715,19.8242,0.0,,19147.103,17682.203,12884.303,339669.6072,313682.2812,0
300588.SZ,20250908,18.31,4.0888,5.6114,0.79,,,12.3424,21.5422,20.4611,0.0,,19147.103,17682.203,12884.303,350583.4559,323761.1369,0
300588.SZ,20250905,18.28,3.577,4.909,0.65,,,12.3222,21.5069,20.4276,0.0,,19147.103,17682.203,12884.303,350009.0428,323230.6708,0
300588.SZ,20250904,17.52,4.7602,6.5328,0.8,,,11.8099,20.6127,19.5783,0.0,,19147.103,17682.203,12884.303,335457.2446,309792.1966,0
300588.SZ,20250903,17.7,4.3864,6.0198,0.61,,,11.9313,20.8245,19.7795,0.0,,19147.103,17682.203,12884.303,338903.7231,312974.9931,0
300588.SZ,20250902,18.36,7.4623,10.2412,1.01,,,12.3762,21.601,20.517,0.0,,19147.103,17682.203,12884.303,351540.8111,324645.2471,0
300588.SZ,20250901,19.5,5.5923,7.6747,0.65,,,13.1446,22.9422,21.7909,0.0,,19147.103,17682.203,12884.303,373368.5085,344802.9585,0
300588.SZ,20250829,19.1,5.4784,7.5184,0.56,,,12.875,22.4716,21.3439,0.0,,19147.103,17682.203,12884.303,365709.6673,337730.0773,0
300588.SZ,20250828,19.49,6.967,9.5614,0.68,,,13.1379,22.9305,21.7797,0.0,,19147.103,17682.203,12884.303,373177.0375,344626.1365,0
300588.SZ,20250827,19.26,10.1737,13.9622,0.84,,,12.9828,22.6599,21.5227,0.0,,19147.103,17682.203,12884.303,368773.2038,340559.2298,0
300588.SZ,20250826,20.75,8.5842,11.7809,0.67,,,13.2059,24.4129,22.3927,0.0,,19147.103,17682.203,12884.303,397302.3873,366905.7123,0
300588.SZ,20250825,21.21,11.5735,15.8833,0.92,,,13.4987,24.9541,22.8891,0.0,,19147.103,17682.203,12884.303,406110.0546,375039.5256,0
300588.SZ,20250822,20.55,11.3233,15.54,1.01,,,13.0787,24.1776,22.1768,0.0,,19147.103,17682.203,12884.303,393472.9667,363369.2717,0
300588.SZ,20250821,19.65,9.8872,13.569,0.95,,,12.5059,23.1187,21.2056,0.0,,19147.103,17682.203,12884.303,376240.574,347455.289,0
300588.SZ,20250820,19.48,18.9466,26.002,2.42,,,12.3977,22.9187,21.0221,0.0,,19147.103,17682.203,12884.303,372985.5664,344449.3144,0
300588.SZ,20250819,22.25,12.6321,17.3361,1.74,,,14.1606,26.1777,24.0114,0.0,,19147.103,17682.203,12884.303,426023.0418,393429.0168,0
300588.SZ,20250818,20.63,10.2448,14.0598,1.33,,,13.1296,24.2717,22.2632,0.0,,19147.103,17682.203,12884.303,395004.7349,364783.8479,0
300588.SZ,20250815,19.26,4.2428,5.8227,0.4,,,12.2577,22.6599,20.7847,0.0,,19147.103,17682.203,12884.303,368773.2038,340559.2298,0
300588.SZ,20250814,18.95,6.1432,8.4309,0.52,,,12.0604,22.2951,20.4502,0.0,,19147.103,17682.203,12884.303,362837.6019,335077.7469,0
300588.SZ,20250813,19.5,5.8692,8.0548,0.47,,,12.4104,22.9422,21.0437,0.0,,19147.103,17682.203,12884.303,373368.5085,344802.9585,0
300588.SZ,20250812,19.59,9.7506,13.3815,0.81,,,12.4677,23.0481,21.1409,0.0,,19147.103,17682.203,12884.303,375091.7478,346394.3568,0
300588.SZ,20250811,20.49,12.4732,17.118,1.09,,,13.0405,24.107,22.1121,0.0,,19147.103,17682.203,12884.303,392324.1405,362308.3395,0
300588.SZ,20250808,21.43,18.356,25.1915,1.71,,,13.6387,25.2129,23.1265,0.0,,19147.103,17682.203,12884.303,410322.4173,378929.6103,0
300588.SZ,20250807,19.92,12.9123,17.7206,1.09,,,12.6777,23.4364,21.497,0.0,,19147.103,17682.203,12884.303,381410.2918,352229.4838,0
300588.SZ,20250806,19.47,8.3823,11.5037,0.63,,,12.3913,22.9069,21.0114,0.0,,19147.103,17682.203,12884.303,372794.0954,344272.4924,0
300588.SZ,20250805,19.21,8.017,11.0024,0.48,,,12.2258,22.601,20.7308,0.0,,19147.103,17682.203,12884.303,367815.8486,339675.1196,0
300588.SZ,20250804,19.12,9.6941,13.304,0.51,,,12.1686,22.4952,20.6336,0.0,,19147.103,17682.203,12884.303,366092.6094,338083.7214,0
300588.SZ,20250801,19.38,14.6037,20.0419,0.71,,,12.334,22.801,20.9142,0.0,,19147.103,17682.203,12884.303,371070.8561,342681.0941,0
300588.SZ,20250731,19.55,18.3608,25.1981,1.03,,,12.4422,23.0011,21.0977,0.0,,19147.103,17682.203,12884.303,374325.8637,345687.0687,0
300588.SZ,20250730,18.86,16.237,22.2833,1.03,,,12.0031,22.1893,20.3531,0.0,,19147.103,17682.203,12884.303,361114.3626,333486.3486,0
300588.SZ,20250729,20.15,24.28,33.3215,1.98,,,12.8241,23.707,21.7452,0.0,,19147.103,17682.203,12884.303,385814.1255,356296.3905,0
300588.SZ,20250728,18.4,22.3108,30.619,2.28,,,11.7103,21.6481,19.8566,0.0,,19147.103,17682.203,12884.303,352306.6952,325352.5352,0
300588.SZ,20250718,18.77,21.4337,29.4152,3.41,,,11.9458,22.0834,20.2559,0.0,,19147.103,17682.203,12884.303,359391.1233,331894.9503,1
300588.SZ,20250717,15.64,4.8503,6.6564,0.76,,,9.9538,18.4008,16.8781,0.0,,19147.103,17682.203,12884.303,299460.6909,276549.6549,0
300588.SZ,20250716,15.86,6.2297,8.5496,0.94,,,10.0938,18.6597,17.1156,0.0,,19147.103,17682.203,12884.303,303673.0536,280439.7396,0
300588.SZ,20250715,15.66,6.3789,8.7542,1.06,,,9.9665,18.4244,16.8997,0.0,,19147.103,17682.203,12884.303,299843.633,276903.299,0
300588.SZ,20250714,15.8,10.082,13.8364,1.93,,,10.0556,18.5891,17.0508,0.0,,19147.103,17682.203,12884.303,302524.2274,279378.8074,0
300588.SZ,20250711,14.77,3.8771,5.3208,0.77,,,9.4001,17.3773,15.9393,0.0,,19147.103,17682.203,12884.303,282802.7113,261166.1383,0
300588.SZ,20250710,14.8,5.2324,7.1808,1.2,,,9.4192,17.4126,15.9716,0.0,,19147.103,17682.203,12884.303,283377.1244,261696.6044,0
300588.SZ,20250709,15.35,7.401,10.1569,2.08,,,9.7692,18.0597,16.5652,0.0,,19147.103,17682.203,12884.303,293908.0311,271421.8161,0
300588.SZ,20250708,15.1,3.4826,4.7795,0.95,,,9.6101,17.7655,16.2954,0.0,,19147.103,17682.203,12884.303,289121.2553,267001.2653,0
300588.SZ,20250707,15.01,6.1483,8.4378,1.64,,,9.5528,17.6596,16.1983,0.0,,19147.103,17682.203,12884.303,287398.016,265409.867,0
300588.SZ,20250704,14.55,2.886,3.9606,0.56,,,9.2601,17.1184,15.7019,0.0,,19147.103,17682.203,12884.303,278590.3487,257276.0537,0
