ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
300588.SZ,20250703,14.65,1.8117,2.4864,0.31,,,9.3237,17.2361,15.8098,0.0,,19147.103,17682.203,12884.303,280505.059,259044.274,0
300588.SZ,20250702,14.63,3.4679,4.7593,0.59,,,9.311,17.2126,15.7882,0.0,,19147.103,17682.203,12884.303,280122.1169,258690.6299,0
300588.SZ,20250701,14.84,3.9508,5.422,0.67,,,9.4446,17.4596,16.0148,0.0,,19147.103,17682.203,12884.303,284143.0085,262403.8925,0
300588.SZ,20250630,14.83,6.6725,9.1573,1.15,,,9.4383,17.4479,16.004,0.0,,19147.103,17682.203,12884.303,283951.5375,262227.0705,0
300588.SZ,20250627,14.42,10.064,13.8117,2.25,,,9.1773,16.9655,15.5616,0.0,,19147.103,17682.203,12884.303,276101.2253,254977.3673,0
300588.SZ,20250626,14.97,5.1632,7.0859,1.22,,,9.5274,17.6126,16.1551,0.0,,19147.103,17682.203,12884.303,286632.1319,264702.5789,0
300588.SZ,20250625,14.85,3.5217,4.8331,0.81,,,9.451,17.4714,16.0256,0.0,,19147.103,17682.203,12884.303,284334.4796,262580.7146,0
300588.SZ,20250624,14.78,4.2724,5.8634,0.93,,,9.4064,17.389,15.9501,0.0,,19147.103,17682.203,12884.303,282994.1823,261342.9603,0
300588.SZ,20250623,14.68,5.9184,8.1224,1.24,,,9.3428,17.2714,15.8421,0.0,,19147.103,17682.203,12884.303,281079.472,259574.74,0
300588.SZ,20250620,13.62,3.4571,4.7445,0.6,,,8.6682,16.0243,14.6982,0.0,,19147.103,17682.203,12884.303,260783.5429,240831.6049,0
300588.SZ,20250619,13.94,4.056,5.5664,0.56,,,8.8718,16.4008,15.0436,0.0,,19147.103,17682.203,12884.303,266910.6158,246489.9098,0
300588.SZ,20250618,14.54,3.925,5.3866,0.41,,,9.2537,17.1067,15.6911,0.0,,19147.103,17682.203,12884.303,278398.8776,257099.2316,0
300588.SZ,20250617,14.56,5.6945,7.8151,0.48,,,9.2664,17.1302,15.7126,0.0,,19147.103,17682.203,12884.303,278781.8197,257452.8757,0
300588.SZ,20250616,14.73,6.7338,9.2413,0.61,,,9.3746,17.3302,15.8961,0.0,,19147.103,17682.203,12884.303,282036.8272,260458.8502,0
300588.SZ,20250613,14.72,8.28,11.3633,0.82,,,9.3683,17.3184,15.8853,0.0,,19147.103,17682.203,12884.303,281845.3562,260282.0282,0
300588.SZ,20250612,14.96,11.8118,16.2103,1.44,,,9.521,17.6008,16.1443,0.0,,19147.103,17682.203,12884.303,286440.6609,264525.7569,0
300588.SZ,20250611,14.49,15.8295,21.7241,2.98,,,9.2219,17.0478,15.6371,0.0,,19147.103,17682.203,12884.303,277441.5225,256215.1215,0
300588.SZ,20250610,14.36,16.7507,22.9884,7.17,,,9.1391,16.8949,15.4968,0.0,,19147.103,17682.203,12884.303,274952.3991,253916.4351,0
300588.SZ,20250609,12.82,2.7675,3.798,1.26,,,8.159,15.083,13.8349,0.0,,19147.103,17682.203,12884.303,245465.8605,226685.8425,0
300588.SZ,20250606,12.72,3.1437,4.3143,1.4,,,8.0954,14.9654,13.727,0.0,,19147.103,17682.203,12884.303,243551.1502,224917.6222,0
300588.SZ,20250605,12.5,2.4813,3.4053,1.22,,,7.9554,14.7066,13.4896,0.0,,19147.103,17682.203,12884.303,239338.7875,221027.5375,0
300588.SZ,20250604,12.24,1.4117,1.9374,0.69,,,7.7899,14.4007,13.209,0.0,,19147.103,17682.203,12884.303,234360.5407,216430.1647,0
300588.SZ,20250603,12.12,1.8751,2.5734,0.91,,,7.7135,14.2595,13.0795,0.0,,19147.103,17682.203,12884.303,232062.8884,214308.3004,0
300588.SZ,20250530,12.2,2.0741,2.8464,1.02,,,7.7645,14.3536,13.1658,0.0,,19147.103,17682.203,12884.303,233594.6566,215722.8766,0
300588.SZ,20250529,12.53,3.387,4.6483,1.96,,,7.9745,14.7419,13.5219,0.0,,19147.103,17682.203,12884.303,239913.2006,221558.0036,0
300588.SZ,20250528,12.02,1.3942,1.9134,0.78,,,7.6499,14.1418,12.9716,0.0,,19147.103,17682.203,12884.303,230148.1781,212540.0801,0
300588.SZ,20250527,12.13,1.4583,2.0013,0.77,,,7.7199,14.2712,13.0903,0.0,,19147.103,17682.203,12884.303,232254.3594,214485.1224,0
300588.SZ,20250526,12.24,2.0226,2.7758,1.06,,,7.7899,14.4007,13.209,0.0,,19147.103,17682.203,12884.303,234360.5407,216430.1647,0
300588.SZ,20250523,11.86,1.9032,2.6119,0.98,,,7.5481,13.9536,12.7989,0.0,,19147.103,17682.203,12884.303,227084.6416,209710.9276,0
300588.SZ,20250522,12.2,1.8539,2.5443,0.84,,,7.7645,14.3536,13.1658,0.0,,19147.103,17682.203,12884.303,233594.6566,215722.8766,0
300588.SZ,20250521,12.29,1.6665,2.2871,0.53,,,7.8217,14.4595,13.2629,0.0,,19147.103,17682.203,12884.303,235317.8959,217314.2749,0
300588.SZ,20250520,12.4,1.9795,2.7167,0.64,,,7.8917,14.5889,13.3817,0.0,,19147.103,17682.203,12884.303,237424.0772,219259.3172,0
300588.SZ,20250519,12.28,2.1013,2.8837,0.7,,,7.8154,14.4477,13.2522,0.0,,19147.103,17682.203,12884.303,235126.4248,217137.4528,0
300588.SZ,20250516,12.06,2.0687,2.839,0.72,,,7.6754,14.1889,13.0147,0.0,,19147.103,17682.203,12884.303,230914.0622,213247.3682,0
300588.SZ,20250515,12.02,3.2225,4.4225,1.21,,,7.6499,14.1418,12.9716,0.0,,19147.103,17682.203,12884.303,230148.1781,212540.0801,0
300588.SZ,20250514,12.39,6.3632,8.7327,3.5,,,7.8854,14.5771,13.3709,0.0,,19147.103,17682.203,12884.303,237232.6062,219082.4952,0
300588.SZ,20250513,12.16,1.7484,2.3995,0.83,,,7.739,14.3065,13.1227,0.0,,19147.103,17682.203,12884.303,232828.7725,215015.5885,0
300588.SZ,20250512,12.3,1.5218,2.0885,0.68,,,7.8281,14.4713,13.2737,0.0,,19147.103,17682.203,12884.303,235509.3669,217491.0969,0
300588.SZ,20250509,12.09,1.5631,2.1452,0.68,,,7.6944,14.2242,13.0471,0.0,,19147.103,17682.203,12884.303,231488.4753,213777.8343,0
300588.SZ,20250508,12.33,2.1324,2.9265,0.97,,,7.8472,14.5065,13.3061,0.0,,19147.103,17682.203,12884.303,236083.78,218021.563,0
300588.SZ,20250507,12.15,2.1303,2.9236,1.02,,,7.7326,14.2948,13.1119,0.0,,19147.103,17682.203,12884.303,232637.3015,214838.7665,0
300588.SZ,20250506,12.05,3.2282,4.4303,1.71,,,7.669,14.1771,13.0039,0.0,,19147.103,17682.203,12884.303,230722.5912,213070.5462,0
300588.SZ,20250430,11.6,2.1672,2.9742,1.08,,,7.3826,13.6477,12.5183,0.0,,19147.103,17682.203,12884.303,222106.3948,205113.5548,0
300588.SZ,20250429,11.31,1.8334,2.5162,0.85,,,7.198,13.3065,12.2054,0.0,,19147.103,17682.203,12884.303,216553.7349,199985.7159,0
300588.SZ,20250428,11.08,1.6512,2.2661,0.74,,,7.0517,13.0359,11.9572,0.0,,19147.103,17682.203,12884.303,212149.9012,195918.8092,0
300588.SZ,20250425,11.18,1.6135,2.2143,0.71,,,6.6889,13.1535,13.1535,0.0,,19147.103,17682.203,12884.303,214064.6115,197687.0295,0
300588.SZ,20250424,11.15,2.1627,2.9681,0.99,,,6.6709,13.1183,13.1183,0.0,,19147.103,17682.203,12884.303,213490.1985,197156.5635,0
300588.SZ,20250423,11.44,2.7972,3.8388,1.3,,,6.8444,13.4594,13.4594,0.0,,19147.103,17682.203,12884.303,219042.8583,202284.4023,0
300588.SZ,20250422,11.36,2.5347,3.4786,1.25,,,6.7966,13.3653,13.3653,0.0,,19147.103,17682.203,12884.303,217511.0901,200869.8261,0
300588.SZ,20250421,11.29,2.1167,2.1768,0.99,,,6.0479,13.5941,13.3427,0.0,,19147.103,17682.203,17194.703,216170.7929,199632.0719,0
300588.SZ,20250418,10.99,1.7124,1.761,0.76,,,5.8872,13.2329,12.9882,0.0,,19147.103,17682.203,17194.703,210426.662,194327.411,0
300588.SZ,20250417,11.01,1.7908,1.8416,0.69,,,5.8979,13.257,13.0118,0.0,,19147.103,17682.203,17194.703,210809.604,194681.055,0
300588.SZ,20250416,11.19,2.6342,2.7089,0.87,,,5.9944,13.4737,13.2246,0.0,,19147.103,17682.203,17194.703,214256.0826,197863.8516,0
300588.SZ,20250415,11.36,1.8942,1.9479,0.55,,,6.0854,13.6784,13.4255,0.0,,19147.103,17682.203,17194.703,217511.0901,200869.8261,0
300588.SZ,20250414,11.37,2.7128,2.7897,0.73,,,6.0908,13.6904,13.4373,0.0,,19147.103,17682.203,17194.703,217702.5611,201046.6481,0
300588.SZ,20250411,11.16,2.3025,2.3678,0.64,,,5.9783,13.4376,13.1891,0.0,,19147.103,17682.203,17194.703,213681.6695,197333.3855,0
300588.SZ,20250410,11.07,3.3555,3.4506,1.05,,,5.9301,13.3292,13.0827,0.0,,19147.103,17682.203,17194.703,211958.4302,195741.9872,0
300588.SZ,20250409,10.71,4.8363,4.9734,1.85,,,5.7372,12.8957,12.6573,0.0,,19147.103,17682.203,17194.703,205065.4731,189376.3941,0
300588.SZ,20250408,10.26,4.0988,4.215,1.79,,,5.4962,12.3539,12.1255,0.0,,19147.103,17682.203,17194.703,196449.2768,181419.4028,0
300588.SZ,20250407,9.84,4.0981,4.2143,2.28,,,5.2712,11.8482,11.6291,0.0,,19147.103,17682.203,17194.703,188407.4935,173992.8775,-1
300588.SZ,20250403,12.3,1.7077,1.7561,0.91,,,6.589,14.8102,14.5364,0.0,,19147.103,17682.203,17194.703,235509.3669,217491.0969,0
300588.SZ,20250402,12.37,1.2346,1.2696,0.6,,,6.6265,14.8945,14.6191,0.0,,19147.103,17682.203,17194.703,236849.6641,218728.8511,0
300588.SZ,20250401,12.3,1.9039,1.9579,0.89,,,6.589,14.8102,14.5364,0.0,,19147.103,17682.203,17194.703,235509.3669,217491.0969,0
300588.SZ,20250331,12.39,2.507,2.5781,1.03,,,6.6372,14.9186,14.6427,0.0,,19147.103,17682.203,17194.703,237232.6062,219082.4952,0
300588.SZ,20250328,12.43,1.6219,1.6679,0.57,,,6.6586,14.9668,14.69,0.0,,19147.103,17682.203,17194.703,237998.4903,219789.7833,0
300588.SZ,20250327,12.61,2.1329,2.1934,0.74,,,6.7551,15.1835,14.9027,0.0,,19147.103,17682.203,17194.703,241444.9688,222972.5798,0
300588.SZ,20250326,12.82,2.1033,2.1629,0.65,,,6.8675,15.4364,15.1509,0.0,,19147.103,17682.203,17194.703,245465.8605,226685.8425,0
300588.SZ,20250325,12.71,2.3031,2.3684,0.69,,,6.8086,15.3039,15.0209,0.0,,19147.103,17682.203,17194.703,243359.6791,224740.8001,0
300588.SZ,20250324,12.95,3.9799,4.0927,1.26,,,6.9372,15.5929,15.3046,0.0,,19147.103,17682.203,17194.703,247954.9839,228984.5289,0
300588.SZ,20250321,13.6,3.6996,3.8044,1.19,,,7.2854,16.3755,16.0727,0.0,,19147.103,17682.203,17194.703,260400.6008,240477.9608,0
300588.SZ,20250320,14.17,2.3578,2.4246,0.66,,,7.5907,17.0619,16.7464,0.0,,19147.103,17682.203,17194.703,271314.4495,250556.8165,0
300588.SZ,20250319,14.35,3.9571,4.0693,1.1,,,7.6872,17.2786,16.9591,0.0,,19147.103,17682.203,17194.703,274760.9281,253739.6131,0
300588.SZ,20250318,14.7,2.6144,2.6885,0.7,,,7.8746,17.7,17.3727,0.0,,19147.103,17682.203,17194.703,281462.4141,259928.3841,0
300588.SZ,20250317,14.81,3.1592,3.2488,0.82,,,7.9336,17.8325,17.5027,0.0,,19147.103,17682.203,17194.703,283568.5954,261873.4264,0
300588.SZ,20250314,14.78,3.5062,3.6056,0.79,,,7.9175,17.7964,17.4673,0.0,,19147.103,17682.203,17194.703,282994.1823,261342.9603,0
300588.SZ,20250313,14.42,4.6683,4.8006,1.03,,,7.7247,17.3629,17.0418,0.0,,19147.103,17682.203,17194.703,276101.2253,254977.3673,0
300588.SZ,20250312,15.01,3.985,4.098,0.9,,,8.0407,18.0733,17.7391,0.0,,19147.103,17682.203,17194.703,287398.016,265409.867,0
300588.SZ,20250311,14.68,3.3062,3.3999,0.76,,,7.8639,17.676,17.3491,0.0,,19147.103,17682.203,17194.703,281079.472,259574.74,0
300588.SZ,20250310,14.88,3.7586,3.8652,0.83,,,7.9711,17.9168,17.5855,0.0,,19147.103,17682.203,17194.703,284908.8926,263111.1806,0
300588.SZ,20250307,15.28,6.3444,6.5243,1.32,,,8.1853,18.3984,18.0582,0.0,,19147.103,17682.203,17194.703,292567.7338,270184.0618,0
300588.SZ,20250306,15.32,5.2242,5.3723,0.97,,,8.2068,18.4466,18.1055,0.0,,19147.103,17682.203,17194.703,293333.618,270891.35,0
300588.SZ,20250305,14.9,3.5294,3.6295,0.54,,,7.9818,17.9408,17.6091,0.0,,19147.103,17682.203,17194.703,285291.8347,263464.8247,0
300588.SZ,20250304,14.98,2.9154,2.9981,0.41,,,8.0246,18.0372,17.7037,0.0,,19147.103,17682.203,17194.703,286823.6029,264879.4009,0
300588.SZ,20250303,14.81,4.7089,4.8424,0.63,,,7.9336,17.8325,17.5027,0.0,,19147.103,17682.203,17194.703,283568.5954,261873.4264,0
300588.SZ,20250228,14.64,7.7361,7.9554,1.04,,,7.8425,17.6278,17.3018,0.0,,19147.103,17682.203,17194.703,280313.5879,258867.4519,0
300588.SZ,20250227,16.03,8.158,8.3893,1.2,,,8.5871,19.3015,18.9446,0.0,,19147.103,17682.203,17194.703,306928.0611,283445.7141,0
300588.SZ,20250226,16.03,9.1611,9.4208,1.52,,,8.5871,19.3015,18.9446,0.0,,19147.103,17682.203,17194.703,306928.0611,283445.7141,0
300588.SZ,20250225,15.67,6.0558,6.2275,0.95,,,8.3943,18.868,18.5191,0.0,,19147.103,17682.203,17194.703,300035.104,277080.121,0
300588.SZ,20250224,15.62,6.394,6.5753,0.93,,,8.3675,18.8078,18.46,0.0,,19147.103,17682.203,17194.703,299077.7489,276196.0109,0
300588.SZ,20250221,15.86,7.5821,7.7971,1.02,,,8.496,19.0968,18.7437,0.0,,19147.103,17682.203,17194.703,303673.0536,280439.7396,0
300588.SZ,20250220,15.42,4.8516,4.9892,0.59,,,8.2603,18.567,18.2237,0.0,,19147.103,17682.203,17194.703,295248.3283,272659.5703,0
300588.SZ,20250219,15.58,5.1972,5.3445,0.58,,,8.3461,18.7596,18.4127,0.0,,19147.103,17682.203,17194.703,298311.8647,275488.7227,0
300588.SZ,20250218,15.19,7.8122,8.0337,0.79,,,8.1371,18.29,17.9518,0.0,,19147.103,17682.203,17194.703,290844.4946,268592.6636,0
300588.SZ,20250217,16.06,8.8124,9.0622,0.75,,,8.6032,19.3376,18.98,0.0,,19147.103,17682.203,17194.703,307502.4742,283976.1802,0
300588.SZ,20250214,15.9,10.5353,10.834,0.77,,,8.5175,19.1449,18.7909,0.0,,19147.103,17682.203,17194.703,304438.9377,281147.0277,0
300588.SZ,20250213,15.43,8.6232,8.8676,0.65,,,8.2657,18.579,18.2355,0.0,,19147.103,17682.203,17194.703,295439.7993,272836.3923,0
300588.SZ,20250212,15.76,8.8652,9.1166,0.72,,,8.4425,18.9764,18.6255,0.0,,19147.103,17682.203,17194.703,301758.3433,278671.5193,0
300588.SZ,20250211,15.53,12.338,12.6878,1.16,,,8.3193,18.6994,18.3537,0.0,,19147.103,17682.203,17194.703,297354.5096,274604.6126,0
300588.SZ,20250210,16.19,18.2804,18.7987,2.37,,,8.6728,19.4941,19.1337,0.0,,19147.103,17682.203,17194.703,309991.5976,286274.8666,0
300588.SZ,20250207,15.62,20.2953,20.8708,4.64,,,8.3675,18.8078,18.46,0.0,,19147.103,17682.203,17194.703,299077.7489,276196.0109,0
300588.SZ,20250206,14.01,8.5144,8.8366,1.81,,,7.505,16.8692,16.5573,0.0,,19147.103,13368.0155,12880.5155,268250.913,187285.8972,0
300588.SZ,20250205,13.1,5.6687,5.8833,1.33,,,7.0175,15.7735,15.4818,0.0,,19147.103,13368.0155,12880.5155,250827.0493,175121.0031,0
300588.SZ,20250127,12.38,4.944,5.1311,1.21,,,6.6318,14.9066,14.6309,0.0,,19147.103,13368.0155,12880.5155,237041.1351,165496.0319,0
300588.SZ,20250124,12.8,5.1084,5.3017,1.31,,,6.8568,15.4123,15.1273,0.0,,19147.103,13368.0155,12880.5155,245082.9184,171110.5984,0
300588.SZ,20250123,12.49,4.6919,4.8695,1.24,,,6.6908,15.039,14.7609,0.0,,19147.103,13368.0155,12880.5155,239147.3165,166966.5136,0
300588.SZ,20250122,12.7,3.0601,3.176,0.75,,,6.8033,15.2919,15.0091,0.0,,19147.103,13368.0155,12880.5155,243168.2081,169773.7969,0
300588.SZ,20250121,12.86,3.5269,3.6603,0.79,,,6.889,15.4845,15.1982,0.0,,19147.103,13368.0155,12880.5155,246231.7446,171912.6793,0
300588.SZ,20250120,12.94,4.0626,4.2164,0.87,,,6.9318,15.5808,15.2927,0.0,,19147.103,13368.0155,12880.5155,247763.5128,172982.1206,0
300588.SZ,20250117,12.94,4.0976,4.2527,0.87,,,6.9318,15.5808,15.2927,0.0,,19147.103,13368.0155,12880.5155,247763.5128,172982.1206,0
300588.SZ,20250116,13.28,4.1124,4.268,0.86,,,7.114,15.9902,15.6946,0.0,,19147.103,13368.0155,12880.5155,254273.5278,177527.2458,0
300588.SZ,20250115,13.14,4.5066,4.6771,0.9,,,7.039,15.8217,15.5291,0.0,,19147.103,13368.0155,12880.5155,251592.9334,175655.7237,0
300588.SZ,20250114,13.51,5.63,5.8431,1.11,,,7.2372,16.2672,15.9664,0.0,,19147.103,13368.0155,12880.5155,258677.3615,180601.8894,0
300588.SZ,20250113,12.8,4.9216,5.1078,0.87,,,6.8568,15.4123,15.1273,0.0,,19147.103,13368.0155,12880.5155,245082.9184,171110.5984,0
300588.SZ,20250110,12.37,4.3241,4.4877,0.7,,,6.6265,14.8945,14.6191,0.0,,19147.103,13368.0155,12880.5155,236849.6641,165362.3517,0
300588.SZ,20250109,12.85,4.5472,4.7193,0.69,,,6.8836,15.4725,15.1864,0.0,,19147.103,13368.0155,12880.5155,246040.2736,171778.9992,0
300588.SZ,20250108,12.66,5.7061,5.9221,0.83,,,6.7818,15.2437,14.9618,0.0,,19147.103,13368.0155,12880.5155,242402.324,169239.0762,0
300588.SZ,20250107,12.92,5.87,6.0921,0.84,,,6.9211,15.5568,15.2691,0.0,,19147.103,13368.0155,12880.5155,247380.5708,172714.7603,0
300588.SZ,20250106,12.25,7.9264,8.2264,1.05,,,6.5622,14.75,14.4773,0.0,,19147.103,13368.0155,12880.5155,234552.0118,163758.1899,0
300588.SZ,20250103,13.48,6.9714,7.2352,0.84,,,7.2211,16.231,15.9309,0.0,,19147.103,13368.0155,12880.5155,258102.9484,180200.8489,0
300588.SZ,20250102,14.96,6.283,6.5208,0.79,,,8.0139,18.0131,17.68,0.0,,19147.103,13368.0155,12880.5155,286440.6609,199985.5119,0
