ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
301123.SZ,20251230,79.5,14.6362,22.2916,1.03,,,6.4927,10.906,8.7144,0.1236,0.1242,23464.0,23360.0,15337.7058,1865388.0,1857120.0,0
301123.SZ,20251229,71.51,9.861,15.0188,0.65,,,5.8402,9.8099,7.8386,0.1374,0.138,23464.0,23360.0,15337.7058,1677910.64,1670473.6,0
301123.SZ,20251226,76.5,12.1088,18.4423,0.79,,,6.2477,10.4944,8.3856,0.1284,0.129,23464.0,23360.0,15337.7058,1794996.0,1787040.0,0
301123.SZ,20251225,79.16,14.9329,22.7435,0.95,,,6.465,10.8593,8.6772,0.1241,0.1247,23464.0,23360.0,15337.7058,1857410.24,1849177.6,0
301123.SZ,20251224,74.0,16.8836,25.7145,1.14,,,6.0436,10.1515,8.1116,0.1328,0.1334,23464.0,23360.0,15337.7058,1736336.0,1728640.0,0
301123.SZ,20251223,72.53,16.9303,25.7856,1.39,,,5.9235,9.9498,7.9504,0.1355,0.1361,23464.0,23360.0,15337.7058,1701843.92,1694300.8,1
301123.SZ,20251222,60.44,15.0823,22.971,,,,4.9361,8.2913,6.6252,0.1626,0.1633,23464.0,23360.0,15337.7058,1418164.16,1411878.4,0
301123.SZ,20251219,56.68,12.5934,19.1803,1.46,,,4.629,7.7755,6.213,0.1734,0.1741,23464.0,23360.0,15337.7058,1329939.52,1324044.8,0
301123.SZ,20251218,59.2,16.8483,25.8944,2.64,,,4.8348,8.1212,6.4892,0.166,0.1667,23464.0,23360.0,15199.2858,1389068.8,1382912.0,0
301123.SZ,20251217,52.78,12.8106,19.6888,2.27,,,4.3105,7.2405,5.7855,0.1862,0.187,23464.0,23360.0,15199.2858,1238429.92,1232940.8,1
301123.SZ,20251216,44.08,3.6273,5.5748,0.53,,,3.5712,6.047,4.8319,0.2229,,23464.0,23360.0,15199.2858,1034293.12,1029708.8,0
301123.SZ,20251215,45.47,3.977,6.1123,0.61,,,3.6838,6.2377,4.9842,0.2161,,23464.0,23360.0,15199.2858,1066908.08,1062179.2,0
301123.SZ,20251212,47.2,5.8699,9.0216,1.0,,,3.824,6.475,5.1739,0.2082,,23464.0,23360.0,15199.2858,1107500.8,1102592.0,0
301123.SZ,20251211,46.83,5.6344,8.6595,1.14,,,3.794,6.4242,5.1333,0.2098,,23464.0,23360.0,15199.2858,1098819.12,1093948.8,0
301123.SZ,20251210,49.2,9.1588,14.1971,2.7,,,3.986,6.7494,5.3931,0.1997,,23464.0,23360.0,15069.9158,1154428.8,1149312.0,0
301123.SZ,20251209,46.09,9.3009,14.4175,4.96,,,3.7341,6.3227,5.0522,0.2132,,23464.0,23360.0,15069.9158,1081455.76,1076662.4,0
301123.SZ,20251208,43.11,2.7527,4.2669,,,,3.4926,5.9139,4.7255,0.2279,,23464.0,23360.0,15069.9158,1011533.04,1007049.6,0
301123.SZ,20251205,41.68,2.581,4.0008,,,,3.3768,5.7178,4.5688,0.2358,,23464.0,23360.0,15069.9158,977979.52,973644.8,0
301123.SZ,20251204,39.73,0.932,1.4446,,,,3.2188,5.4503,4.355,0.2473,,23464.0,23360.0,15069.9158,932224.72,928092.8,0
301123.SZ,20251203,39.92,1.4057,2.179,,,,3.2342,5.4763,4.3759,0.2461,,23464.0,23360.0,15069.9158,936682.88,932531.2,0
301123.SZ,20251202,41.1,1.6974,2.6311,0.79,,,3.3298,5.6382,4.5052,0.2391,,23464.0,23360.0,15069.9158,964370.4,960096.0,0
301123.SZ,20251201,41.51,1.4295,2.2159,0.62,,,3.363,5.6944,4.5501,0.2367,,23464.0,23360.0,15069.9158,973990.64,969673.6,0
301123.SZ,20251128,41.5,2.1696,3.3632,0.93,,,3.3622,5.6931,4.5491,0.2368,,23464.0,23360.0,15069.9158,973756.0,969440.0,0
301123.SZ,20251127,41.21,3.6222,5.6148,1.84,,,3.3387,5.6533,4.5173,0.2384,,23464.0,23360.0,15069.9158,966951.44,962665.6,0
301123.SZ,20251126,41.07,1.5662,2.4278,0.77,,,3.3274,5.6341,4.5019,0.2393,,23464.0,23360.0,15069.9158,963666.48,959395.2,0
301123.SZ,20251125,40.62,1.9968,3.0952,1.0,,,3.2909,5.5723,4.4526,0.2419,,23464.0,23360.0,15069.9158,953107.68,948883.2,0
301123.SZ,20251124,39.23,2.1525,3.3366,1.12,,,3.1783,5.3817,4.3002,0.2505,,23464.0,23360.0,15069.9158,920492.72,916412.8,0
301123.SZ,20251121,37.84,2.3267,3.6066,1.29,,,3.0657,5.191,4.1479,0.2597,,23464.0,23360.0,15069.9158,887877.76,883942.4,0
301123.SZ,20251120,40.08,1.7862,2.7687,0.87,,,3.2471,5.4983,4.3934,0.2452,,23464.0,23360.0,15069.9158,940437.12,936268.8,0
301123.SZ,20251119,40.9,1.9314,2.994,0.98,,,3.3136,5.6108,4.4833,0.2402,,23464.0,23360.0,15069.9158,959677.6,955424.0,0
301123.SZ,20251118,42.34,1.7663,2.7379,0.93,,,3.4302,5.8083,4.6411,0.2321,,23464.0,23360.0,15069.9158,993465.76,989062.4,0
301123.SZ,20251117,42.6,1.8057,2.799,0.9,,,3.4513,5.844,4.6696,0.2307,,23464.0,23360.0,15069.9158,999566.4,995136.0,0
301123.SZ,20251114,41.13,1.7512,2.7146,0.84,,,3.3322,5.6423,4.5085,0.2389,,23464.0,23360.0,15069.9158,965074.32,960796.8,0
301123.SZ,20251113,43.17,3.0375,4.7085,1.56,,,3.4975,5.9222,4.7321,0.2276,,23464.0,23360.0,15069.9158,1012940.88,1008451.2,0
301123.SZ,20251112,41.2,1.4601,2.2633,0.69,,,3.3379,5.6519,4.5162,0.2385,,23464.0,23360.0,15069.9158,966716.8,962432.0,0
301123.SZ,20251111,41.56,1.4628,2.2674,0.62,,,3.3671,5.7013,4.5556,0.2364,,23464.0,23360.0,15069.9158,975163.84,970841.6,0
301123.SZ,20251110,42.15,2.2999,3.565,0.9,,,3.4149,5.7822,4.6203,0.2331,,23464.0,23360.0,15069.9158,989007.6,984624.0,0
301123.SZ,20251107,43.23,2.1238,3.2922,0.73,,,3.5023,5.9304,4.7387,0.2273,,23464.0,23360.0,15069.9158,1014348.72,1009852.8,0
301123.SZ,20251106,44.87,2.4034,3.7255,0.66,,,3.6352,6.1554,4.9185,0.219,,23464.0,23360.0,15069.9158,1052829.68,1048163.2,0
301123.SZ,20251105,44.0,2.3624,3.6619,0.63,,,3.5647,6.036,4.8231,0.2233,,23464.0,23360.0,15069.9158,1032416.0,1027840.0,0
301123.SZ,20251104,44.36,2.607,4.0412,0.66,,,3.5939,6.0854,4.8626,0.2215,,23464.0,23360.0,15069.9158,1040863.04,1036249.6,0
301123.SZ,20251103,46.14,3.2502,5.0382,0.78,,,3.7381,6.3296,5.0577,0.213,,23464.0,23360.0,15069.9158,1082628.96,1077830.4,0
301123.SZ,20251031,46.96,3.8693,5.9979,0.93,,,3.8045,6.4421,5.1476,0.2092,,23464.0,23360.0,15069.9158,1101869.44,1096985.6,0
301123.SZ,20251030,47.06,6.0592,9.3925,1.74,,,3.8126,6.4558,5.1585,0.2088,,23464.0,23360.0,15069.9158,1104215.84,1099321.6,0
301123.SZ,20251029,47.02,2.8436,4.408,0.77,,,3.8094,6.4503,5.1541,0.209,,23464.0,23360.0,15069.9158,1103277.28,1098387.2,0
301123.SZ,20251028,47.45,3.831,5.9385,1.0,,,3.8442,6.5093,5.2013,0.2071,,23464.0,23360.0,15069.9158,1113366.8,1108432.0,0
301123.SZ,20251027,47.89,4.3096,6.6804,1.24,,,3.8799,6.5697,5.2495,0.2052,,23464.0,23360.0,15069.9158,1123690.96,1118710.4,0
301123.SZ,20251024,47.71,3.8377,10.9139,1.1,,,3.8989,6.545,5.8011,0.206,,23464.0,23360.0,8214.0794,1119467.44,1114505.6,0
301123.SZ,20251023,45.77,2.6173,7.4435,0.72,,,3.7403,6.2788,5.5652,0.2147,,23464.0,23360.0,8214.0794,1073947.28,1069187.2,0
301123.SZ,20251022,46.29,3.8008,10.809,1.02,,,3.7828,6.3502,5.6285,0.2123,,23464.0,23360.0,8214.0794,1086148.56,1081334.4,0
301123.SZ,20251021,45.55,4.5153,12.841,1.25,,,3.7224,6.2487,5.5385,0.2157,,23464.0,23360.0,8214.0794,1068785.2,1064048.0,0
301123.SZ,20251020,42.56,2.5464,7.2416,0.67,,,3.478,5.8385,5.1749,0.2309,,23464.0,23360.0,8214.0794,998627.84,994201.6,0
301123.SZ,20251017,42.74,4.0223,11.4389,1.06,,,3.4927,5.8632,5.1968,0.2299,,23464.0,23360.0,8214.0794,1002851.36,998406.4,0
301123.SZ,20251016,45.7,3.3287,9.4664,0.8,,,3.7364,6.2414,5.5321,0.216,,23360.0,23360.0,8214.0794,1067552.0,1067552.0,0
301123.SZ,20251015,47.11,4.3097,12.2563,1.06,,,3.8517,6.434,5.7028,0.2095,,23360.0,23360.0,8214.0794,1100489.6,1100489.6,0
301123.SZ,20251014,44.62,3.836,10.9093,0.98,,,3.6481,6.0939,5.4013,0.2212,,23360.0,23360.0,8214.0794,1042323.2,1042323.2,0
301123.SZ,20251013,47.87,3.6421,10.3577,0.89,,,3.9138,6.5378,5.7948,0.2062,,23360.0,23360.0,8214.0794,1118243.2,1118243.2,0
301123.SZ,20251010,46.71,3.8553,10.964,0.91,,,3.819,6.3794,5.6543,0.2113,,23360.0,23360.0,8214.0794,1091145.6,1091145.6,0
301123.SZ,20251009,47.66,5.1895,14.7583,1.27,,,3.8967,6.5091,5.7693,0.2071,,23360.0,23360.0,8214.0794,1113337.6,1113337.6,0
301123.SZ,20250930,46.08,3.7705,10.7229,0.82,,,3.7675,6.2933,5.5781,0.2142,,23360.0,23360.0,8214.0794,1076428.8,1076428.8,0
301123.SZ,20250929,44.35,3.0333,8.6263,0.61,,,3.626,6.0571,5.3687,0.2225,,23360.0,23360.0,8214.0794,1036016.0,1036016.0,0
301123.SZ,20250926,44.08,4.5776,13.0181,0.84,,,3.604,6.0202,5.336,0.2239,0.2239,23360.0,23360.0,8214.0794,1029708.8,1029708.8,0
301123.SZ,20250925,47.09,4.6712,13.2844,0.79,,,3.8501,6.4313,5.7003,0.2096,0.2096,23360.0,23360.0,8214.0794,1100022.4,1100022.4,0
301123.SZ,20250924,48.0,4.3745,12.4407,0.6,,,3.9245,6.5556,5.8105,0.2056,0.2056,23360.0,23360.0,8214.0794,1121280.0,1121280.0,0
301123.SZ,20250923,47.78,6.3727,18.1233,0.81,,,3.9065,6.5255,5.7839,0.2066,0.2066,23360.0,23360.0,8214.0794,1116140.8,1116140.8,0
301123.SZ,20250922,50.36,4.8694,13.8481,0.62,,,4.1174,6.8779,6.0962,0.196,0.196,23360.0,23360.0,8214.0794,1176409.6,1176409.6,0
301123.SZ,20250919,51.52,6.9381,19.7313,0.84,,,4.2122,7.0363,6.2366,0.1916,0.1916,23360.0,23360.0,8214.0794,1203507.2,1203507.2,0
301123.SZ,20250918,50.09,6.9435,19.7467,0.81,,,4.0953,6.841,6.0635,0.197,0.197,23360.0,23360.0,8214.0794,1170102.4,1170102.4,0
301123.SZ,20250917,51.53,11.3419,32.2553,1.52,,,4.2131,7.0377,6.2378,0.1915,0.1915,23360.0,23360.0,8214.0794,1203740.8,1203740.8,0
301123.SZ,20250916,47.62,9.0291,25.6778,1.4,,,3.8934,6.5037,5.7645,0.2073,0.2073,23360.0,23360.0,8214.0794,1112403.2,1112403.2,0
301123.SZ,20250915,46.67,4.748,13.503,0.73,,,3.8157,6.3739,5.6495,0.2115,0.2115,23360.0,23360.0,8214.0794,1090211.2,1090211.2,0
301123.SZ,20250912,47.84,9.4705,26.9331,1.56,,,3.9114,6.5337,5.7911,0.2063,0.2063,23360.0,23360.0,8214.0794,1117542.4,1117542.4,0
301123.SZ,20250911,49.16,8.1233,23.1018,1.28,,,4.0193,6.714,5.9509,0.2008,0.2008,23360.0,23360.0,8214.0794,1148377.6,1148377.6,1
301123.SZ,20250910,40.97,5.8881,16.7452,1.01,,,3.3497,5.5954,4.9595,0.2409,0.2409,23360.0,23360.0,8214.0794,957059.2,957059.2,0
301123.SZ,20250909,39.12,3.9758,11.3067,0.63,,,3.1984,5.3428,4.7356,0.2523,0.2523,23360.0,23360.0,8214.0794,913843.2,913843.2,0
301123.SZ,20250908,41.17,5.2511,14.9335,0.78,,,3.366,5.6228,4.9837,0.2397,0.2397,23360.0,23360.0,8214.0794,961731.2,961731.2,0
301123.SZ,20250905,44.66,7.0785,20.1306,0.9,,,3.6514,6.0994,5.4062,0.221,0.221,23360.0,23360.0,8214.0794,1043257.6,1043257.6,0
301123.SZ,20250904,42.82,9.471,26.9347,1.11,,,3.5009,5.8481,5.1835,0.2305,0.2305,23360.0,23360.0,8214.0794,1000275.2,1000275.2,0
301123.SZ,20250903,41.7,3.269,9.2967,0.34,,,3.4094,5.6951,5.0479,0.2367,0.2367,23360.0,23360.0,8214.0794,974112.0,974112.0,0
301123.SZ,20250902,42.96,6.3707,18.1177,0.59,,,3.5124,5.8672,5.2004,0.2297,0.2297,23360.0,23360.0,8214.0794,1003545.6,1003545.6,0
301123.SZ,20250901,46.1,7.5133,21.3671,0.72,,,3.7691,6.2961,5.5805,0.2141,0.2141,23360.0,23360.0,8214.0794,1076896.0,1076896.0,0
301123.SZ,20250829,47.94,12.6977,36.1111,1.33,,,3.9195,6.5474,5.8032,0.2059,0.2059,23360.0,23360.0,8214.0794,1119878.4,1119878.4,0
301123.SZ,20250828,47.81,12.727,36.1943,1.48,,,3.9089,6.5296,5.7875,0.2064,0.2064,23360.0,23360.0,8214.0794,1116841.6,1116841.6,1
301123.SZ,20250827,39.84,9.324,26.5164,1.1,,,3.2692,5.4411,5.2826,0.2477,0.2477,23360.0,23360.0,8214.0794,930662.4,930662.4,0
301123.SZ,20250826,42.48,11.3072,32.1565,1.31,,,3.4858,5.8017,5.6327,0.2323,0.2323,23360.0,23360.0,8214.0794,992332.8,992332.8,0
301123.SZ,20250825,42.89,6.2372,17.7379,0.66,,,3.5195,5.8577,5.687,0.2301,0.2301,23360.0,23360.0,8214.0794,1001910.4,1001910.4,0
301123.SZ,20250822,43.09,8.2763,23.5369,0.81,,,3.5359,5.885,5.7136,0.2291,0.2291,23360.0,23360.0,8214.0794,1006582.4,1006582.4,0
301123.SZ,20250821,43.03,7.9346,22.5653,0.75,,,3.531,5.8768,5.7056,0.2294,0.2294,23360.0,23360.0,8214.0794,1005180.8,1005180.8,0
301123.SZ,20250820,46.25,8.5525,24.3225,0.84,,,3.7952,6.3166,6.1326,0.2134,0.2134,23360.0,23360.0,8214.0794,1080400.0,1080400.0,0
301123.SZ,20250819,48.92,12.1369,34.5162,1.34,,,4.0143,6.6812,6.4866,0.2018,0.2018,23360.0,23360.0,8214.0794,1142771.2,1142771.2,0
301123.SZ,20250818,47.29,10.2515,29.1543,1.18,,,3.8805,6.4586,6.2705,0.2087,0.2087,23360.0,23360.0,8214.0794,1104694.4,1104694.4,1
301123.SZ,20250815,39.41,12.1432,34.5341,1.53,,,3.2339,5.3824,5.2256,0.2504,0.2504,23360.0,23360.0,8214.0794,920617.6,920617.6,1
301123.SZ,20250814,32.84,10.1542,28.8774,1.35,,,2.6948,4.4851,4.3544,0.3005,0.3005,23360.0,23360.0,8214.0794,767142.4,767142.4,0
301123.SZ,20250813,31.71,6.059,17.2312,0.73,,,2.6021,4.3308,4.2046,0.3113,0.3113,23360.0,23360.0,8214.0794,740745.6,740745.6,0
301123.SZ,20250812,33.38,6.755,19.2106,0.75,,,2.7391,4.5588,4.426,0.2957,0.2957,23360.0,23360.0,8214.0794,779756.8,779756.8,0
301123.SZ,20250811,33.25,8.1573,23.1987,0.98,,,2.7284,4.5411,4.4088,0.2968,0.2968,23360.0,23360.0,8214.0794,776720.0,776720.0,0
301123.SZ,20250808,32.68,8.6655,24.6438,1.13,,,2.6817,4.4632,4.3332,0.302,0.302,23360.0,23360.0,8214.0794,763404.8,763404.8,0
301123.SZ,20250807,30.91,8.111,23.0667,1.03,,,2.5364,4.2215,4.0985,0.3193,0.3193,23360.0,23360.0,8214.0794,722057.6,722057.6,0
301123.SZ,20250806,32.11,9.5685,27.2118,1.31,,,2.6349,4.3854,4.2576,0.3074,0.3074,23360.0,23360.0,8214.0794,750089.6,750089.6,0
301123.SZ,20250805,30.6,10.5244,29.9304,1.77,,,2.511,4.1792,4.0574,0.3225,0.3225,23360.0,23360.0,8214.0794,714816.0,714816.0,0
301123.SZ,20250804,27.74,4.963,14.1141,0.84,,,2.2763,3.7886,3.6782,0.3558,0.3558,23360.0,23360.0,8214.0794,648006.4,648006.4,0
301123.SZ,20250801,26.9,5.2952,15.059,1.01,,,2.2074,3.6738,3.5668,0.3669,0.3669,23360.0,23360.0,8214.0794,628384.0,628384.0,0
301123.SZ,20250731,26.79,8.9044,25.3233,2.32,,,2.1983,3.6588,3.5522,0.3684,0.3684,23360.0,23360.0,8214.0794,625814.4,625814.4,0
301123.SZ,20250730,26.21,6.8204,19.3965,2.2,,,2.1507,3.5796,3.4753,0.3766,0.3766,23360.0,23360.0,8214.0794,612265.6,612265.6,0
301123.SZ,20250729,25.15,3.7028,10.5304,1.23,,,2.0638,3.4348,3.3348,0.3924,0.3924,23360.0,23360.0,8214.0794,587504.0,587504.0,0
301123.SZ,20250728,24.85,4.7012,13.3698,1.76,,,2.0391,3.3939,3.295,0.3972,0.3972,23360.0,23360.0,8214.0794,580496.0,580496.0,0
301123.SZ,20250725,24.01,5.169,5.7988,0.75,,,1.9702,3.2791,3.1836,0.4111,0.4111,23360.0,9214.8803,8214.0794,560873.6,221249.276,0
301123.SZ,20250724,23.77,4.8834,5.4784,0.66,,,1.9505,3.2464,3.1518,0.4152,0.4152,23360.0,9214.8803,8214.0794,555267.2,219037.7047,0
301123.SZ,20250723,23.57,7.9504,8.9191,1.08,,,1.9341,3.2191,3.1253,0.4188,0.4188,23360.0,9214.8803,8214.0794,550595.2,217194.7287,0
301123.SZ,20250722,24.23,8.1132,9.1017,0.97,,,1.9883,3.3092,3.2128,0.4073,0.4073,23360.0,9214.8803,8214.0794,566012.8,223276.5497,0
301123.SZ,20250721,24.42,7.6921,8.6293,0.83,,,2.0039,3.3351,3.238,0.4042,0.4042,23360.0,9214.8803,8214.0794,570451.2,225027.3769,0
301123.SZ,20250718,24.08,5.8202,6.5293,0.5,,,1.976,3.2887,3.1929,0.4099,0.4099,23360.0,9214.8803,8214.0794,562508.8,221894.3176,0
301123.SZ,20250717,24.39,7.599,8.5249,0.51,,,2.0014,3.331,3.234,0.4047,0.4047,23360.0,9214.8803,8214.0794,569750.4,224750.9305,0
301123.SZ,20250716,24.0,7.5216,8.4381,0.35,,,1.9694,3.2778,3.1823,0.4112,0.4112,23360.0,9214.8803,8214.0794,560640.0,221157.1272,0
301123.SZ,20250715,24.2,13.083,14.677,0.55,,,1.9858,3.3051,3.2088,0.4078,0.4078,23360.0,9214.8803,8214.0794,565312.0,223000.1033,0
301123.SZ,20250714,25.05,12.1808,13.6649,0.55,,,2.0556,3.4212,3.3215,0.394,0.394,23360.0,9214.8803,8214.0794,585168.0,230832.7515,0
301123.SZ,20250711,24.97,17.6692,19.822,0.9,,,2.049,3.4103,3.3109,0.3953,0.3953,23360.0,9214.8803,8214.0794,583299.2,230095.5611,0
301123.SZ,20250710,26.19,24.5694,27.5629,1.55,,,2.1491,3.5769,3.4727,0.3769,0.3769,23360.0,9214.8803,8214.0794,611798.4,241337.7151,0
301123.SZ,20250709,28.09,40.5258,45.4634,4.79,,,2.305,3.8364,3.7246,0.3514,0.3514,23360.0,9214.8803,8214.0794,656182.4,258845.9876,0
301123.SZ,20250708,27.25,24.0918,27.0271,5.28,,,2.2361,3.7216,3.6132,0.3622,0.3622,23360.0,9214.8803,8214.0794,636560.0,251105.4882,1
301123.SZ,20250707,22.71,3.8866,4.3602,0.78,,,1.8635,3.1016,3.0112,0.4346,0.4346,23360.0,9214.8803,8214.0794,530505.6,209269.9316,0
301123.SZ,20250704,22.44,4.7495,5.3282,0.85,,,1.8414,3.0647,2.9754,0.4398,0.4398,23360.0,9214.8803,8214.0794,524198.4,206781.9139,0
301123.SZ,20250703,22.84,6.0449,6.7814,1.06,,,1.8742,3.1194,3.0285,0.4321,0.4321,23360.0,9214.8803,8214.0794,533542.4,210467.8661,0
301123.SZ,20250702,22.22,3.5304,3.9606,0.58,,,1.8233,3.0347,2.9463,0.4442,0.4442,23360.0,9214.8803,8214.0794,519059.2,204754.6403,0
301123.SZ,20250701,22.57,4.6197,5.1826,0.73,,,1.8521,3.0825,2.9927,0.4373,0.4373,23360.0,9214.8803,8214.0794,527235.2,207979.8484,0
301123.SZ,20250630,22.81,5.9207,6.642,0.98,,,1.8718,3.1153,3.0245,0.4327,0.4327,23360.0,9214.8803,8214.0794,532841.6,210191.4196,0
301123.SZ,20250627,22.52,7.6932,8.6305,1.36,,,1.848,3.0757,2.9861,0.4383,0.4383,23360.0,9214.8803,8214.0794,526067.2,207519.1044,0
