ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
301123.SZ,20250626,22.26,6.7168,7.5351,1.11,,,1.8266,3.0401,2.9516,0.4434,0.4434,23360.0,9214.8803,8214.0794,519993.6,205123.2355,0
301123.SZ,20250625,22.11,5.3953,6.0526,0.98,,,1.8143,3.0197,2.9317,0.4464,0.4464,23360.0,9214.8803,8214.0794,516489.6,203741.0034,0
301123.SZ,20250624,22.11,6.0913,6.8335,1.3,,,1.8143,3.0197,2.9317,0.4464,0.4464,23360.0,9214.8803,8214.0794,516489.6,203741.0034,0
301123.SZ,20250623,21.8,4.3047,4.8291,1.0,,,1.7889,2.9773,2.8906,0.4527,0.4527,23360.0,9214.8803,8214.0794,509248.0,200884.3905,0
301123.SZ,20250620,21.54,5.7319,6.4303,1.49,,,1.7675,2.9418,2.8561,0.4582,0.4582,23360.0,9214.8803,8214.0794,503174.4,198488.5217,0
301123.SZ,20250619,21.57,8.6231,9.6738,3.23,,,1.77,2.9459,2.8601,0.4576,0.4576,23360.0,9214.8803,8214.0794,503875.2,198764.9681,0
301123.SZ,20250618,21.28,2.7871,3.1267,0.93,,,1.7462,2.9063,2.8216,0.4638,0.4638,23360.0,9214.8803,8214.0794,497100.8,196092.6528,0
301123.SZ,20250617,20.86,1.9183,2.152,0.48,,,1.7117,2.8489,2.7659,0.4732,0.4732,23360.0,9214.8803,8214.0794,487289.6,192222.4031,0
301123.SZ,20250616,20.9,2.4514,2.75,0.44,,,1.715,2.8544,2.7713,0.4722,0.4722,23360.0,9214.8803,8214.0794,488224.0,192590.9983,0
301123.SZ,20250613,20.55,3.4846,3.9091,0.64,,,1.6863,2.8066,2.7248,0.4803,0.4803,23360.0,9214.8803,8214.0794,480048.0,189365.7902,0
301123.SZ,20250612,21.17,2.7026,3.0319,0.47,,,1.7372,2.8913,2.8071,0.4662,0.4662,23360.0,9214.8803,8214.0794,494531.2,195079.016,0
301123.SZ,20250611,21.34,4.4071,4.9441,0.8,,,1.7511,2.9145,2.8296,0.4625,0.4625,23360.0,9214.8803,8214.0794,498502.4,196645.5456,0
301123.SZ,20250610,21.0,6.8001,7.6286,1.5,,,1.7232,2.8681,2.7845,0.47,0.47,23360.0,9214.8803,8214.0794,490560.0,193512.4863,0
301123.SZ,20250609,21.65,10.5202,11.802,3.37,,,1.7766,2.9568,2.8707,0.4559,0.4559,23360.0,9214.8803,8214.0794,505744.0,199502.1585,0
301123.SZ,20250606,21.34,2.9641,3.3252,0.94,,,1.7511,2.9145,2.8296,0.4625,0.4625,23360.0,9214.8803,8214.0794,498502.4,196645.5456,0
301123.SZ,20250605,21.28,3.8767,4.349,1.41,,,1.7462,2.9063,2.8216,0.4638,0.4638,23360.0,9214.8803,8214.0794,497100.8,196092.6528,0
301123.SZ,20250604,20.83,3.5565,3.9899,1.43,,,1.7093,2.8448,2.762,0.4738,0.4738,23360.0,9214.8803,8214.0794,486588.8,191945.9566,0
301123.SZ,20250603,20.28,1.7947,2.0134,0.7,,,1.6641,2.7697,2.689,0.4867,0.4867,23360.0,9214.8803,8214.0794,473740.8,186877.7725,0
301123.SZ,20250530,20.18,3.4244,3.8416,1.36,,,1.6559,2.7561,2.6758,0.4891,0.4891,23360.0,9214.8803,8214.0794,471404.8,185956.2845,0
301123.SZ,20250529,21.04,3.1326,3.5143,1.29,,,1.7265,2.8735,2.7898,0.4691,0.4691,23360.0,9214.8803,8214.0794,491494.4,193881.0815,0
301123.SZ,20250528,20.39,1.8696,2.0974,0.72,,,1.6732,2.7847,2.7036,0.4841,0.4841,23360.0,9214.8803,8214.0794,476310.4,187891.4093,0
301123.SZ,20250527,20.56,2.1913,2.4583,0.75,,,1.6871,2.808,2.7262,0.4801,0.4801,23360.0,9214.8803,8214.0794,480281.6,189457.939,0
301123.SZ,20250526,20.68,2.2249,2.496,0.71,,,1.697,2.8244,2.7421,0.4773,0.4773,23360.0,9214.8803,8214.0794,483084.8,190563.7246,0
301123.SZ,20250523,20.44,3.1289,3.5101,0.92,,,1.6773,2.7916,2.7103,0.4829,0.4829,23360.0,9214.8803,8214.0794,477478.4,188352.1533,0
301123.SZ,20250522,20.86,2.7657,3.1027,0.79,,,1.7117,2.8489,2.7659,0.4732,0.4732,23360.0,9214.8803,8214.0794,487289.6,192222.4031,0
301123.SZ,20250521,20.94,2.7491,3.0841,0.73,,,1.7183,2.8599,2.7766,0.4713,0.4713,23360.0,9214.8803,8214.0794,489158.4,192959.5935,0
301123.SZ,20250520,21.52,3.7204,4.1737,0.93,,,1.7659,2.9391,2.8535,0.4586,0.4586,23360.0,9214.8803,8214.0794,502707.2,198304.2241,0
301123.SZ,20250519,21.03,3.3772,3.7887,0.78,,,1.7257,2.8722,2.7885,0.4693,0.4693,23360.0,9214.8803,8214.0794,491260.8,193788.9327,0
301123.SZ,20250516,21.31,4.3943,4.9297,0.92,,,1.7487,2.9104,2.8256,0.4632,0.4632,23360.0,9214.8803,8214.0794,497801.6,196369.0992,0
301123.SZ,20250515,21.23,3.2399,3.6346,0.49,,,1.7421,2.8995,2.815,0.4649,0.4649,23360.0,9214.8803,8214.0794,495932.8,195631.9088,0
301123.SZ,20250514,21.5,4.0235,4.5137,0.45,,,1.7643,2.9363,2.8508,0.4591,0.4591,23360.0,9214.8803,8214.0794,502240.0,198119.9265,0
301123.SZ,20250513,21.59,4.8734,5.4672,0.47,,,1.7716,2.9486,2.8627,0.4572,0.4572,23360.0,9214.8803,8214.0794,504342.4,198949.2657,0
301123.SZ,20250512,21.6,5.0131,5.6239,0.49,,,1.7725,2.95,2.8641,0.4569,0.4569,23360.0,9214.8803,8214.0794,504576.0,199041.4145,0
301123.SZ,20250509,21.46,6.8611,7.697,0.75,,,1.761,2.9309,2.8455,0.4599,0.4599,23360.0,9214.8803,8214.0794,501305.6,197751.3312,0
301123.SZ,20250508,22.12,12.4397,13.9553,1.74,,,1.8151,3.021,2.933,0.4462,0.4462,23360.0,9214.8803,8214.0794,516723.2,203833.1522,0
301123.SZ,20250507,21.8,15.198,17.0497,3.36,,,1.7889,2.9773,2.8906,0.4527,0.4527,23360.0,9214.8803,8214.0794,509248.0,200884.3905,0
301123.SZ,20250506,22.46,12.2246,13.7141,4.57,,,1.843,3.0675,2.9781,0.4394,0.4394,23360.0,9214.8803,8214.0794,524665.6,206966.2115,1
301123.SZ,20250430,18.72,4.3227,4.8494,1.8,,,1.5361,2.5567,2.4822,0.5272,0.5272,23360.0,9214.8803,8214.0794,437299.2,172502.5592,0
301123.SZ,20250429,18.03,1.8618,2.0886,0.74,,,1.4795,2.4624,2.3907,0.5474,0.5474,23360.0,9214.8803,8214.0794,421180.8,166144.2918,0
301123.SZ,20250428,17.88,2.1358,2.396,0.86,,,1.4642,2.4419,2.4419,0.552,0.552,23360.0,9214.8803,8214.0794,417676.8,164762.0598,0
301123.SZ,20250425,18.03,2.0479,2.2974,0.82,,,1.4765,2.4624,2.4624,0.5474,0.5474,23360.0,9214.8803,8214.0794,421180.8,166144.2918,0
301123.SZ,20250424,18.11,3.0124,3.3794,1.27,,,1.4831,2.4734,2.4734,0.545,0.545,23360.0,9214.8803,8214.0794,423049.6,166881.4822,0
301123.SZ,20250423,18.68,2.9544,3.3143,1.18,2036.7662,544.5949,1.4884,2.9688,2.7061,0.5284,0.5284,23360.0,9214.8803,8214.0794,436364.8,172133.964,0
301123.SZ,20250422,18.17,2.4244,2.7198,0.98,1981.1585,529.7264,1.4478,2.8877,2.6322,0.5432,0.5432,23360.0,9214.8803,8214.0794,424451.2,167434.3751,0
301123.SZ,20250421,18.45,2.0208,2.267,0.7,2011.6882,537.8895,1.4701,2.9322,2.6728,0.535,0.535,23360.0,9214.8803,8214.0794,430992.0,170014.5415,0
301123.SZ,20250418,18.19,2.0433,2.2923,0.66,1983.3392,530.3095,1.4493,2.8909,2.6351,0.5426,0.5426,23360.0,9214.8803,8214.0794,424918.4,167618.6727,0
301123.SZ,20250417,18.13,2.4278,2.7236,0.69,1976.7971,528.5602,1.4446,2.8814,2.6264,0.5444,0.5444,23360.0,9214.8803,8214.0794,423516.8,167065.7798,0
301123.SZ,20250416,18.28,3.564,3.9983,0.96,1993.1523,532.9333,1.4565,2.9052,2.6482,0.5399,0.5399,23360.0,9214.8803,8214.0794,427020.8,168448.0119,0
301123.SZ,20250415,18.95,2.2669,2.5431,0.55,2066.2055,552.4664,1.5099,3.0117,2.7452,0.5208,0.5208,23360.0,9214.8803,8214.0794,442672.0,174621.9817,0
301123.SZ,20250414,19.11,4.0939,4.5927,0.94,2083.651,557.1311,1.5226,3.0371,2.7684,0.5165,0.5165,23360.0,9214.8803,8214.0794,446409.6,176096.3625,0
301123.SZ,20250411,18.53,3.0972,3.4745,0.74,2020.411,540.2218,1.4764,2.9449,2.6844,0.5326,0.5326,23360.0,9214.8803,8214.0794,432860.8,170751.732,0
301123.SZ,20250410,18.37,4.5367,5.0894,1.25,2002.9654,535.5572,1.4637,2.9195,2.6612,0.5373,0.5373,23360.0,9214.8803,8214.0794,429123.2,169277.3511,0
301123.SZ,20250409,17.67,4.5164,5.0666,1.43,1926.6412,515.1494,1.4079,2.8083,2.5598,0.5586,0.5586,23360.0,9214.8803,8214.0794,412771.2,162826.9349,0
301123.SZ,20250408,17.21,4.1871,4.6972,1.41,1876.4853,501.7387,1.3713,2.7352,2.4932,0.5735,0.5735,23360.0,9214.8803,8214.0794,402025.6,158588.09,0
301123.SZ,20250407,17.04,5.5005,6.1706,2.19,1857.9494,496.7825,1.3577,2.7081,2.4685,0.5792,0.5792,23360.0,9214.8803,8214.0794,398054.4,157021.5603,-1
301123.SZ,20250403,21.3,2.1891,2.4558,0.8,2322.4368,620.9781,1.6971,3.3852,3.0857,0.4634,0.4634,23360.0,9214.8803,8214.0794,497568.0,196276.9504,0
301123.SZ,20250402,21.58,1.7667,1.982,0.59,2352.9665,629.1412,1.7195,3.4297,3.1262,0.4574,0.4574,23360.0,9214.8803,8214.0794,504108.8,198857.1169,0
301123.SZ,20250401,21.68,2.1569,2.4197,0.63,2363.8699,632.0566,1.7274,3.4456,3.1407,0.4553,0.4553,23360.0,9214.8803,8214.0794,506444.8,199778.6049,0
301123.SZ,20250331,21.76,3.2577,3.6546,0.77,2372.5927,634.3889,1.7338,3.4583,3.1523,0.4536,0.4536,23360.0,9214.8803,8214.0794,508313.6,200515.7953,0
301123.SZ,20250328,21.92,3.1614,3.5466,0.62,2390.0382,639.0535,1.7465,3.4837,3.1755,0.4503,0.4503,23360.0,9214.8803,8214.0794,512051.2,201990.1762,0
301123.SZ,20250327,22.63,3.4044,3.8192,0.56,2467.4528,659.7528,1.8031,3.5965,3.2783,0.4361,0.4361,23360.0,9214.8803,8214.0794,528636.8,208532.7412,0
301123.SZ,20250326,22.77,3.0726,3.4469,0.47,2482.7176,663.8344,1.8143,3.6188,3.2986,0.4335,0.4335,23360.0,9214.8803,8214.0794,531907.2,209822.8244,0
301123.SZ,20250325,22.74,4.3133,4.8389,0.62,2479.4466,662.9597,1.8119,3.614,3.2943,0.434,0.434,23360.0,9214.8803,8214.0794,531206.4,209546.378,0
301123.SZ,20250324,23.59,7.0739,7.9358,1.0,2572.126,687.7405,1.8796,3.7491,3.4174,0.4184,0.4184,23360.0,9214.8803,8214.0794,551062.4,217379.0263,0
301123.SZ,20250321,24.75,7.6181,8.5462,0.93,2698.6061,721.5591,1.972,3.9335,3.5855,0.3988,0.3988,23360.0,9214.8803,8214.0794,578160.0,228068.2874,0
301123.SZ,20250320,25.44,8.3884,9.4105,0.97,2773.84,741.6753,2.027,4.0431,3.6854,0.388,0.388,23360.0,9214.8803,8214.0794,594278.4,234426.5548,0
301123.SZ,20250319,24.63,5.3671,6.021,0.6,2685.522,718.0606,1.9625,3.9144,3.5681,0.4007,0.4007,23360.0,9214.8803,8214.0794,575356.8,226962.5018,0
301123.SZ,20250318,25.28,6.6028,7.4073,0.77,2756.3945,737.0106,2.0143,4.0177,3.6622,0.3904,0.3904,23360.0,9214.8803,8214.0794,590540.8,232952.174,0
301123.SZ,20250317,25.2,7.4948,8.408,0.9,2747.6717,734.6783,2.0079,4.005,3.6506,0.3917,0.3917,23360.0,9214.8803,8214.0794,588672.0,232214.9836,0
301123.SZ,20250314,25.83,13.0592,14.6504,1.64,2816.3635,753.0453,2.0581,4.1051,3.7419,0.3821,0.3821,23360.0,9214.8803,8214.0794,603388.8,238020.3581,0
301123.SZ,20250313,25.69,10.9263,12.2576,1.46,2801.0986,748.9637,2.0469,4.0829,3.7216,0.3842,0.3842,23360.0,9214.8803,8214.0794,600118.4,236730.2749,0
301123.SZ,20250312,25.18,6.9676,7.8166,0.98,2745.491,734.0953,2.0063,4.0018,3.6478,0.392,0.392,23360.0,9214.8803,8214.0794,588204.8,232030.686,0
301123.SZ,20250311,24.72,4.2212,4.7355,0.54,2695.3351,720.6845,1.9696,3.9287,3.5811,0.3993,0.3993,23360.0,9214.8803,8214.0794,577459.2,227791.841,0
301123.SZ,20250310,24.89,6.62,7.4266,0.86,2713.871,725.6406,1.9832,3.9557,3.6057,0.3965,0.3965,23360.0,9214.8803,8214.0794,581430.4,229358.3707,0
301123.SZ,20250307,25.31,10.9587,12.2939,1.46,2759.6655,737.8853,2.0167,4.0225,3.6666,0.39,0.39,23360.0,9214.8803,8214.0794,591241.6,233228.6204,0
301123.SZ,20250306,25.06,8.6899,9.7486,1.03,2732.4068,730.5968,1.9967,3.9827,3.6304,0.3939,0.3939,23360.0,9214.8803,8214.0794,585401.6,230924.9003,0
301123.SZ,20250305,24.28,5.0418,5.6561,0.46,2647.3599,707.8567,1.9346,3.8588,3.5174,0.4065,0.4065,23360.0,9214.8803,8214.0794,567180.8,223737.2937,0
301123.SZ,20250304,24.44,7.9648,8.9353,0.74,2664.8054,712.5214,1.9473,3.8842,3.5405,0.4038,0.4038,23360.0,9214.8803,8214.0794,570918.4,225211.6745,0
301123.SZ,20250303,23.59,6.0346,6.7698,0.54,2572.126,687.7405,1.8796,3.7491,3.4174,0.4184,0.4184,23360.0,9214.8803,8214.0794,551062.4,217379.0263,0
301123.SZ,20250228,23.32,9.7231,10.9077,0.82,2542.6867,679.869,1.8581,3.7062,3.3783,0.4232,0.4232,23360.0,9214.8803,8214.0794,544755.2,214891.0086,0
301123.SZ,20250227,25.3,13.5856,15.2409,1.08,2758.5751,737.5937,2.0159,4.0209,3.6651,0.3901,0.3901,23360.0,9214.8803,8214.0794,591008.0,233136.4716,0
301123.SZ,20250226,25.87,17.7307,19.891,1.63,2820.7249,754.2114,2.0613,4.1115,3.7477,0.3815,0.3815,23360.0,9214.8803,8214.0794,604323.2,238388.9534,0
301123.SZ,20250225,24.61,6.9973,7.8498,0.6,2683.3413,717.4775,1.9609,3.9112,3.5652,0.4011,0.4011,23360.0,9214.8803,8214.0794,574889.6,226778.2042,0
301123.SZ,20250224,24.44,7.7437,8.6872,0.59,2664.8054,712.5214,1.9473,3.8842,3.5405,0.4038,0.4038,23360.0,9214.8803,8214.0794,570918.4,225211.6745,0
301123.SZ,20250221,24.97,12.9625,14.5418,1.09,2722.5937,727.9729,1.9896,3.9684,3.6173,0.3953,0.3953,23360.0,9214.8803,8214.0794,583299.2,230095.5611,0
301123.SZ,20250220,24.87,17.3346,19.4467,1.67,2711.6903,725.0575,1.9816,3.9525,3.6028,0.3969,0.3969,23360.0,9214.8803,8214.0794,580963.2,229174.0731,0
301123.SZ,20250219,23.76,9.4095,10.5559,0.9,2590.6619,692.6967,1.8932,3.7761,3.442,0.4154,0.4154,23360.0,9214.8803,8214.0794,555033.6,218945.5559,0
301123.SZ,20250218,23.01,10.9025,12.2309,0.96,2508.8859,670.8313,1.8334,3.6569,3.3334,0.4289,0.4289,23360.0,9214.8803,8214.0794,537513.6,212034.3957,0
301123.SZ,20250217,23.96,14.7529,16.5503,1.44,2612.4688,698.5275,1.9091,3.8079,3.471,0.4119,0.4119,23360.0,9214.8803,8214.0794,559705.6,220788.532,0
301123.SZ,20250214,22.44,7.0649,7.9257,0.62,2446.7362,654.2136,1.788,3.5664,3.2508,0.4398,0.4398,23360.0,9214.8803,8214.0794,524198.4,206781.9139,0
301123.SZ,20250213,22.56,9.7296,10.9151,0.84,2459.8204,657.712,1.7975,3.5854,3.2682,0.4375,0.4375,23360.0,9214.8803,8214.0794,527001.6,207887.6996,0
301123.SZ,20250212,23.56,9.9759,11.1913,0.85,2568.855,686.8659,1.8772,3.7444,3.4131,0.4189,0.4189,23360.0,9214.8803,8214.0794,550361.6,217102.5799,0
301123.SZ,20250211,23.51,15.1985,17.0502,1.28,2563.4032,685.4082,1.8732,3.7364,3.4058,0.4198,0.4198,23360.0,9214.8803,8214.0794,549193.6,216641.8359,0
301123.SZ,20250210,22.95,9.1064,10.216,0.7,2502.3439,669.0821,1.8286,3.6474,3.3247,0.4301,0.4301,23360.0,9214.8803,8214.0794,536112.0,211481.5029,0
301123.SZ,20250207,22.73,12.6514,14.1928,0.86,2478.3562,662.6682,1.8111,3.6124,3.2928,0.4342,0.4342,23360.0,9214.8803,8214.0794,530972.8,209454.2292,0
301123.SZ,20250206,22.74,10.8346,12.1547,0.65,2479.4466,662.9597,1.8119,3.614,3.2943,0.434,0.434,23360.0,9214.8803,8214.0794,531206.4,209546.378,0
301123.SZ,20250205,22.23,11.0882,12.4391,0.56,2423.839,648.0912,1.7712,3.533,3.2204,0.444,0.444,23360.0,9214.8803,8214.0794,519292.8,204846.7891,0
301123.SZ,20250127,21.45,15.8025,17.7279,0.66,2338.792,625.3512,1.7091,3.409,3.1074,0.4601,0.4601,23360.0,9214.8803,8214.0794,501072.0,197659.1824,0
301123.SZ,20250124,24.12,17.4107,17.4107,0.56,2629.9143,703.1921,1.9218,3.8333,3.4942,0.4092,0.4092,23360.0,7641.6213,7641.6213,563443.2,184315.9058,0
301123.SZ,20250123,23.8,25.5384,25.5384,0.91,2595.0233,693.8629,1.8963,3.7825,3.4478,0.4147,0.4147,23360.0,7641.6213,7641.6213,555968.0,181870.5869,0
301123.SZ,20250122,24.8,25.7374,25.7374,1.03,2704.0579,723.0168,1.976,3.9414,3.5927,0.398,0.398,23360.0,7641.6213,7641.6213,579328.0,189512.2082,0
301123.SZ,20250121,24.92,30.8363,30.8363,1.46,2717.142,726.5152,1.9856,3.9605,3.6101,0.3961,0.3961,23360.0,7641.6213,7641.6213,582131.2,190429.2028,0
301123.SZ,20250120,25.67,45.7347,45.7347,3.23,2798.9179,748.3807,2.0453,4.0797,3.7187,0.3845,0.3845,23360.0,7641.6213,7641.6213,599651.2,196160.4188,0
301123.SZ,20250117,25.76,27.1534,27.1534,2.24,2808.7311,751.0045,2.0525,4.094,3.7318,0.3832,0.3832,23360.0,7641.6213,7641.6213,601753.6,196848.1647,1
301123.SZ,20250116,21.47,11.5507,11.5507,0.84,2340.9727,625.9343,1.7107,3.4122,3.1103,0.4597,0.4597,23360.0,7641.6213,7641.6213,501539.2,164065.6093,0
301123.SZ,20250115,22.14,9.2991,9.2991,0.57,2414.0258,645.4674,1.7641,3.5187,3.2074,0.4458,0.4458,23360.0,7641.6213,7641.6213,517190.4,169185.4956,0
301123.SZ,20250114,22.45,11.9836,11.9836,0.65,2447.8266,654.5051,1.7888,3.5679,3.2523,0.4396,0.4396,23360.0,7641.6213,7641.6213,524432.0,171554.3982,0
301123.SZ,20250113,21.2,10.8512,10.8512,0.53,2311.5333,618.0627,1.6892,3.3693,3.0712,0.4656,0.4656,23360.0,7641.6213,7641.6213,495232.0,162002.3716,0
301123.SZ,20250110,21.93,17.0609,17.0609,0.81,2391.1286,639.3451,1.7473,3.4853,3.1769,0.4501,0.4501,23360.0,7641.6213,7641.6213,512284.8,167580.7551,0
301123.SZ,20250109,23.39,19.5061,19.5061,1.04,2550.3191,681.9098,1.8637,3.7173,3.3884,0.422,0.422,23360.0,7641.6213,7641.6213,546390.4,178737.5222,0
301123.SZ,20250108,23.89,22.7615,22.7615,1.4,2604.8364,696.4867,1.9035,3.7968,3.4609,0.4131,0.4131,23360.0,7641.6213,7641.6213,558070.4,182558.3329,0
301123.SZ,20250107,23.55,21.6166,21.6166,1.52,2567.7646,686.5744,1.8764,3.7428,3.4116,0.4191,0.4191,23360.0,7641.6213,7641.6213,550128.0,179960.1816,0
301123.SZ,20250106,22.32,20.8596,20.8596,1.53,2433.6521,650.7151,1.7784,3.5473,3.2334,0.4422,0.4422,23360.0,7641.6213,7641.6213,521395.2,170560.9874,0
301123.SZ,20250103,21.65,20.6797,20.6797,1.48,2360.5989,631.182,1.725,3.4408,3.1364,0.4559,0.4559,23360.0,7641.6213,7641.6213,505744.0,165441.1011,0
301123.SZ,20250102,20.19,8.2321,8.2321,0.57,2201.4084,588.6173,1.6087,3.2088,2.9249,0.4889,0.4889,23360.0,7641.6213,7641.6213,471638.4,154284.334,0
