ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
301665.SZ,20260130,30.64,9.9584,9.9584,0.64,51.8465,29.5371,3.9267,3.2547,2.7017,1.9582,1.9582,45000.0,3825.0,3825.0,1378800.0,117198.0,0
301665.SZ,20260129,30.8,16.9195,16.9195,,52.1172,29.6914,3.9472,3.2717,2.7158,1.9481,1.9481,45000.0,3825.0,3825.0,1386000.0,117810.0,0
301665.SZ,20260128,33.12,11.6105,11.6105,0.85,56.0429,31.9279,4.2445,3.5182,2.9204,1.8116,1.8116,45000.0,3825.0,3825.0,1490400.0,126684.0,0
301665.SZ,20260127,32.89,14.4835,14.4835,,55.6537,31.7061,4.215,3.4937,2.9001,1.8243,1.8243,45000.0,3825.0,3825.0,1480050.0,125804.25,0
301665.SZ,20260126,32.8,26.0568,26.0568,,55.5014,31.6194,4.2035,3.4842,2.8922,1.8293,1.8293,45000.0,3825.0,3825.0,1476000.0,125460.0,0
301665.SZ,20260123,31.24,8.6168,8.6168,0.91,52.8617,30.1155,4.0035,3.3185,2.7546,1.9206,1.9206,45000.0,3825.0,3825.0,1405800.0,119493.0,0
301665.SZ,20260122,30.9,8.8012,8.8012,0.91,52.2864,29.7878,3.96,3.2824,2.7246,1.9417,1.9417,45000.0,3825.0,3825.0,1390500.0,118192.5,0
301665.SZ,20260121,31.08,10.4821,10.4821,,52.591,29.9613,3.983,3.3015,2.7405,1.9305,1.9305,45000.0,3825.0,3825.0,1398600.0,118881.0,0
301665.SZ,20260120,30.57,9.3469,9.3469,,51.728,29.4696,3.9177,3.2473,2.6955,1.9627,1.9627,45000.0,3825.0,3825.0,1375650.0,116930.25,0
301665.SZ,20260119,30.45,9.1923,9.1923,1.11,51.525,29.354,3.9023,3.2346,2.685,1.9704,1.9704,45000.0,3825.0,3825.0,1370250.0,116471.25,0
301665.SZ,20260116,29.85,9.4883,9.4883,1.25,50.5097,28.7756,3.8254,3.1708,2.632,2.0101,2.0101,45000.0,3825.0,3825.0,1343250.0,114176.25,0
301665.SZ,20260115,29.68,9.9881,9.9881,,50.222,28.6117,3.8036,3.1528,2.6171,2.0216,2.0216,45000.0,3825.0,3825.0,1335600.0,113526.0,0
301665.SZ,20260114,28.99,8.0761,8.0761,1.29,49.0545,27.9465,3.7152,3.0795,2.5562,2.0697,2.0697,45000.0,3825.0,3825.0,1304550.0,110886.75,0
301665.SZ,20260113,29.09,7.5014,7.5014,,49.2237,28.0429,3.728,3.0901,2.565,2.0626,2.0626,45000.0,3825.0,3825.0,1309050.0,111269.25,0
301665.SZ,20260112,29.15,6.5224,6.5224,1.19,49.3252,28.1008,3.7357,3.0965,2.5703,2.0583,2.0583,45000.0,3825.0,3825.0,1311750.0,111498.75,0
301665.SZ,20260109,29.11,5.8185,5.8185,1.16,49.2575,28.0622,3.7306,3.0922,2.5668,2.0611,2.0611,45000.0,3825.0,3825.0,1309950.0,111345.75,0
301665.SZ,20260108,28.96,6.1245,6.1245,,49.0037,27.9176,3.7114,3.0763,2.5536,2.0718,2.0718,45000.0,3825.0,3825.0,1303200.0,110772.0,0
301665.SZ,20260107,28.9,5.3229,5.3229,1.21,48.9022,27.8598,3.7037,3.0699,2.5483,2.0761,2.0761,45000.0,3825.0,3825.0,1300500.0,110542.5,0
301665.SZ,20260106,28.82,5.8597,5.8597,1.45,48.7668,27.7826,3.6934,3.0614,2.5412,2.0819,2.0819,45000.0,3825.0,3825.0,1296900.0,110236.5,0
301665.SZ,20260105,28.57,4.2166,4.2166,1.13,48.3438,27.5416,3.6614,3.0349,2.5192,2.1001,2.1001,45000.0,3825.0,3825.0,1285650.0,109280.25,0
