ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
601116.SH,20251230,13.73,3.0397,8.6473,0.82,52.7596,55.3069,2.3385,1.9403,1.9316,1.4567,1.4567,54767.84,54767.84,19252.221,751962.4432,751962.4432,0
601116.SH,20251229,14.04,3.0846,8.7749,0.74,53.9509,56.5556,2.3913,1.9841,1.9752,1.4245,1.4245,54767.84,54767.84,19252.221,768940.4736,768940.4736,0
601116.SH,20251226,14.27,3.4595,9.8414,0.67,54.8347,57.4821,2.4305,2.0166,2.0076,1.4015,1.4015,54767.84,54767.84,19252.221,781537.0768,781537.0768,0
601116.SH,20251225,14.42,3.8214,10.871,0.68,55.4111,58.0863,2.456,2.0378,2.0287,1.387,1.387,54767.84,54767.84,19252.221,789752.2528,789752.2528,0
601116.SH,20251224,14.65,3.7561,10.6851,0.57,56.2949,59.0128,2.4952,2.0703,2.061,1.3652,1.3652,54767.84,54767.84,19252.221,802348.856,802348.856,0
601116.SH,20251223,14.65,4.3903,12.4894,0.58,56.2949,59.0128,2.4952,2.0703,2.061,1.3652,1.3652,54767.84,54767.84,19252.221,802348.856,802348.856,0
601116.SH,20251222,14.97,5.3629,15.256,,57.5245,60.3018,2.5497,2.1156,2.1061,1.336,1.336,54767.84,54767.84,19252.221,819874.5648,819874.5648,0
601116.SH,20251219,15.33,8.4091,23.9218,1.16,58.9079,61.752,2.611,2.1664,2.1567,1.3046,1.3046,54767.84,54767.84,19252.221,839590.9872,839590.9872,0
601116.SH,20251218,14.57,6.1875,17.6021,0.8,55.9875,58.6905,2.4816,2.059,2.0498,1.3727,1.3727,54767.84,54767.84,19252.221,797967.4288,797967.4288,0
601116.SH,20251217,14.51,8.3231,23.6773,0.98,55.7569,58.4489,2.4714,2.0505,2.0413,1.3784,1.3784,54767.84,54767.84,19252.221,794681.3584,794681.3584,0
601116.SH,20251216,15.5,9.5716,27.2288,1.09,59.5611,62.4368,2.64,2.1905,2.1806,1.2903,1.2903,54767.84,54767.84,19252.221,848901.52,848901.52,0
601116.SH,20251215,14.48,5.9236,16.8512,0.69,55.6416,58.328,2.4663,2.0463,2.0371,1.3812,1.3812,54767.84,54767.84,19252.221,793038.3232,793038.3232,0
601116.SH,20251212,13.92,6.1012,17.3564,0.75,53.4897,56.0722,2.3709,1.9672,1.9583,1.4368,1.4368,54767.84,54767.84,19252.221,762368.3328,762368.3328,0
601116.SH,20251211,15.0,8.5705,24.3808,1.18,57.6398,60.4227,2.5548,2.1198,2.1103,1.3333,1.3333,54767.84,54767.84,19252.221,821517.6,821517.6,0
601116.SH,20251210,16.35,12.4081,35.2979,2.05,62.8274,65.8607,2.7848,2.3106,2.3002,1.2232,1.2232,54767.84,54767.84,19252.221,895454.184,895454.184,0
601116.SH,20251209,16.27,11.0117,31.3255,2.02,62.52,65.5384,2.7711,2.2993,2.289,1.2293,1.2293,54767.84,54767.84,19252.221,891072.7568,891072.7568,0
601116.SH,20251208,15.3,5.1298,14.593,,58.7926,61.6311,2.6059,2.1622,2.1525,1.3072,1.3072,54767.84,54767.84,19252.221,837947.952,837947.952,0
601116.SH,20251205,14.92,3.7488,10.6643,,57.3324,60.1004,2.5412,2.1085,2.099,1.3405,1.3405,54767.84,54767.84,19252.221,817136.1728,817136.1728,0
601116.SH,20251204,14.8,4.002,11.3847,,56.8713,59.617,2.5208,2.0915,2.0821,1.3514,1.3514,54767.84,54767.84,19252.221,810564.032,810564.032,0
601116.SH,20251203,15.22,6.3838,18.1603,,58.4852,61.3089,2.5923,2.1509,2.1412,1.3141,1.3141,54767.84,54767.84,19252.221,833566.5248,833566.5248,0
601116.SH,20251202,15.77,7.9577,22.6376,0.65,60.5986,63.5244,2.686,2.2286,2.2186,1.2682,1.2682,54767.84,54767.84,19252.221,863688.8368,863688.8368,0
601116.SH,20251201,16.33,8.3321,23.7028,0.7,62.7505,65.7801,2.7813,2.3078,2.2974,1.2247,1.2247,54767.84,54767.84,19252.221,894358.8272,894358.8272,0
601116.SH,20251128,16.98,10.8504,31.7704,1.01,65.2483,68.3985,2.8921,2.3996,2.3888,1.1779,1.1779,54767.84,54767.84,18704.5426,929957.9232,929957.9232,0
601116.SH,20251127,16.69,16.878,49.4195,1.94,64.1339,67.2303,2.8427,2.3586,2.348,1.1983,1.1983,54767.84,54767.84,18704.5426,914075.2496,914075.2496,0
601116.SH,20251126,17.49,13.3149,38.9866,1.63,67.208,70.4528,2.9789,2.4717,2.4606,1.1435,1.1435,54767.84,54767.84,18704.5426,957889.5216,957889.5216,1
601116.SH,20251125,15.9,11.9045,34.8569,1.39,61.0982,64.048,2.7081,2.247,2.2369,1.2579,1.2579,54767.84,54767.84,18704.5426,870808.656,870808.656,0
601116.SH,20251124,15.74,6.1657,18.0534,0.65,60.4834,63.4035,2.6809,2.2244,2.2144,1.2706,1.2706,54767.84,54767.84,18704.5426,862045.8016,862045.8016,1
601116.SH,20251121,14.31,5.42,15.8701,0.48,54.9884,57.6432,2.4373,2.0223,2.0132,1.3976,1.3976,54767.84,54767.84,18704.5426,783727.7904,783727.7904,0
601116.SH,20251120,14.96,6.8028,19.9189,0.59,57.4861,60.2615,2.548,2.1141,2.1047,1.3369,1.3369,54767.84,54767.84,18704.5426,819326.8864,819326.8864,0
601116.SH,20251119,15.26,10.645,31.1692,1.06,58.6389,61.47,2.5991,2.1565,2.1469,1.3106,1.3106,54767.84,54767.84,18704.5426,835757.2384,835757.2384,0
601116.SH,20251118,16.04,13.7801,40.3489,1.73,61.6362,64.612,2.732,2.2668,2.2566,1.2469,1.2469,54767.84,54767.84,18704.5426,878476.1536,878476.1536,0
601116.SH,20251117,15.15,10.765,31.5204,1.67,58.2162,61.0269,2.5804,2.141,2.1314,1.3201,1.3201,54767.84,54767.84,18704.5426,829732.776,829732.776,0
601116.SH,20251114,14.95,14.6422,42.873,3.46,57.4477,60.2213,2.5463,2.1127,2.1033,1.3378,1.3378,54767.84,54767.84,18704.5426,818779.208,818779.208,0
601116.SH,20251113,14.64,8.1617,23.8977,2.06,56.2564,58.9725,2.4935,2.0689,2.0596,1.3661,1.3661,54767.84,54767.84,18704.5426,801801.1776,801801.1776,1
601116.SH,20251112,13.31,3.0078,8.807,0.75,51.1457,53.615,2.267,1.881,1.8725,1.5026,1.5026,54767.84,54767.84,18704.5426,728959.9504,728959.9504,0
601116.SH,20251111,13.3,3.1446,9.2076,0.81,51.1073,53.5748,2.2653,1.8796,1.8711,1.5038,1.5038,54767.84,54767.84,18704.5426,728412.272,728412.272,0
601116.SH,20251110,13.13,3.3677,9.8608,0.92,50.454,52.89,2.2363,1.8555,1.8472,1.5232,1.5232,54767.84,54767.84,18704.5426,719101.7392,719101.7392,0
601116.SH,20251107,12.7,3.4699,10.1599,0.97,48.8017,51.1579,2.1631,1.7948,1.7867,1.5748,1.5748,54767.84,54767.84,18704.5426,695551.568,695551.568,0
601116.SH,20251106,12.58,6.8146,19.9536,2.22,48.3406,50.6745,2.1426,1.7778,1.7698,1.5898,1.5898,54767.84,54767.84,18704.5426,688979.4272,688979.4272,0
601116.SH,20251105,13.92,3.2677,9.5679,1.12,53.4897,56.0722,2.3709,1.9672,1.9583,1.4368,1.4368,54767.84,54767.84,18704.5426,762368.3328,762368.3328,0
601116.SH,20251104,13.9,2.5365,7.427,0.84,53.4129,55.9917,2.3675,1.9643,1.9555,1.4388,1.4388,54767.84,54767.84,18704.5426,761272.976,761272.976,0
601116.SH,20251103,13.89,2.1305,6.2382,0.64,53.3745,55.9514,2.3658,1.9629,1.9541,1.4399,1.4399,54767.84,54767.84,18704.5426,760725.2976,760725.2976,0
601116.SH,20251031,13.84,3.1395,9.1927,0.86,53.1823,55.75,2.3572,1.9559,1.9471,1.4451,1.4451,54767.84,54767.84,18704.5426,757986.9056,757986.9056,0
601116.SH,20251030,13.5,4.2746,12.5163,1.1,51.8758,54.3804,2.2993,1.9078,1.8993,1.4815,1.4815,54767.84,54767.84,18704.5426,739365.84,739365.84,0
601116.SH,20251029,14.22,2.4806,7.2632,0.57,54.6425,49.8682,2.4395,2.0096,1.9964,1.4065,1.4065,54767.84,54767.84,18704.5426,778798.6848,778798.6848,0
601116.SH,20251028,14.17,3.0778,9.0118,0.61,54.4504,49.6928,2.4309,2.0025,1.9894,1.4114,1.4114,54767.84,54767.84,18704.5426,776060.2928,776060.2928,0
601116.SH,20251027,14.34,3.7817,11.0729,0.71,55.1037,50.289,2.4601,2.0265,2.0132,1.3947,1.3947,54767.84,54767.84,18704.5426,785370.8256,785370.8256,0
601116.SH,20251024,14.02,4.7095,13.7898,0.82,53.874,49.1668,2.4052,1.9813,1.9683,1.4265,1.4265,54767.84,54767.84,18704.5426,767845.1168,767845.1168,0
601116.SH,20251023,14.42,5.4566,15.9771,0.85,55.4111,50.5696,2.4738,2.0378,2.0245,1.387,1.387,54767.84,54767.84,18704.5426,789752.2528,789752.2528,0
601116.SH,20251022,14.86,4.9049,14.3617,0.61,57.1018,52.1126,2.5493,2.1,2.0862,1.3459,1.3459,54767.84,54767.84,18704.5426,813850.1024,813850.1024,0
601116.SH,20251021,15.18,6.4904,19.0043,0.71,58.3315,53.2348,2.6042,2.1452,2.1312,1.3175,1.3175,54767.84,54767.84,18704.5426,831375.8112,831375.8112,0
601116.SH,20251020,14.59,4.9846,14.5952,0.5,56.0643,51.1657,2.503,2.0619,2.0483,1.3708,1.3708,54767.84,54767.84,18704.5426,799062.7856,799062.7856,0
601116.SH,20251017,14.44,6.8319,20.0042,0.65,55.4879,50.6397,2.4773,2.0407,2.0273,1.385,1.385,54767.84,54767.84,18704.5426,790847.6096,790847.6096,0
601116.SH,20251016,15.2,8.9118,26.0941,0.88,58.4083,53.3049,2.6076,2.1481,2.134,1.3158,1.3158,54767.84,54767.84,18704.5426,832471.168,832471.168,0
601116.SH,20251015,15.99,13.0372,38.1736,1.46,61.444,56.0754,2.7432,2.2597,2.2449,1.2508,1.2508,54767.84,54767.84,18704.5426,875737.7616,875737.7616,0
601116.SH,20251014,15.95,12.0056,35.1531,1.59,61.2903,55.9351,2.7363,2.254,2.2393,1.2539,1.2539,54767.84,54767.84,18704.5426,873547.048,873547.048,0
601116.SH,20251013,14.94,8.9772,26.2857,1.29,57.4092,52.3931,2.563,2.1113,2.0975,1.3387,1.3387,54767.84,54767.84,18704.5426,818231.5296,818231.5296,0
601116.SH,20251010,14.64,9.9886,29.247,1.45,56.2564,51.3411,2.5116,2.0689,2.0554,1.3661,1.3661,54767.84,54767.84,18704.5426,801801.1776,801801.1776,0
601116.SH,20251009,13.9,6.5831,19.2757,1.0,53.4129,48.746,2.3846,1.9643,1.9515,1.4388,1.4388,54767.84,54767.84,18704.5426,761272.976,761272.976,0
601116.SH,20250930,14.77,7.0918,20.7651,1.1,56.756,51.797,2.5339,2.0873,2.0736,1.3541,1.3541,54767.84,54767.84,18704.5426,808920.9968,808920.9968,0
601116.SH,20250929,14.25,5.1926,15.2043,0.79,54.7578,49.9734,2.4447,2.0138,2.0006,1.4035,1.4035,54767.84,54767.84,18704.5426,780441.72,780441.72,0
601116.SH,20250926,14.03,6.0469,17.7057,0.83,53.9124,49.2019,2.4069,1.9827,1.9697,1.4255,1.4255,54767.84,54767.84,18704.5426,768392.7952,768392.7952,0
601116.SH,20250925,14.75,9.5147,27.8595,1.21,56.6791,51.7268,2.5304,2.0845,2.0708,1.3559,1.3559,54767.84,54767.84,18704.5426,807825.64,807825.64,0
601116.SH,20250924,13.87,5.0576,14.8088,0.53,53.2976,48.6408,2.3795,1.9601,1.9472,1.442,1.442,54767.84,54767.84,18704.5426,759629.9408,759629.9408,0
601116.SH,20250923,14.01,6.4064,18.7583,0.57,53.8356,49.1317,2.4035,1.9799,1.9669,1.4276,1.4276,54767.84,54767.84,18704.5426,767297.4384,767297.4384,0
601116.SH,20250922,14.75,5.9693,17.4784,0.44,56.6791,51.7268,2.5304,2.0845,2.0708,1.3559,1.3559,54767.84,54767.84,18704.5426,807825.64,807825.64,0
601116.SH,20250919,14.67,9.434,27.6232,0.61,56.3717,51.4463,2.5167,2.0732,2.0596,1.3633,1.3633,54767.84,54767.84,18704.5426,803444.2128,803444.2128,0
601116.SH,20250918,15.65,12.3435,36.1423,0.82,60.1375,54.883,2.6848,2.2117,2.1971,1.278,1.278,54767.84,54767.84,18704.5426,857116.696,857116.696,0
601116.SH,20250917,15.36,13.2528,38.8047,0.94,59.0232,53.866,2.6351,2.1707,2.1564,1.3021,1.3021,54767.84,54767.84,18704.5426,841234.0224,841234.0224,0
601116.SH,20250916,16.89,14.9511,43.7776,1.19,64.9024,59.2316,2.8976,2.3869,2.3712,1.1841,1.1841,54767.84,54767.84,18704.5426,925028.8176,925028.8176,0
601116.SH,20250915,18.19,17.9455,52.5454,1.74,69.8979,63.7906,3.1206,2.5706,2.5537,1.0995,1.0995,54767.84,54767.84,18704.5426,996227.0096,996227.0096,1
601116.SH,20250912,16.54,18.6304,54.5509,2.22,63.5575,58.0042,2.8375,2.3374,2.3221,1.2092,1.2092,54767.84,54767.84,18704.5426,905860.0736,905860.0736,0
601116.SH,20250911,16.24,10.1764,29.7969,1.18,62.4047,56.9521,2.7861,2.295,2.28,1.2315,1.2315,54767.84,54767.84,18704.5426,889429.7216,889429.7216,1
601116.SH,20250910,14.76,8.6294,25.2674,1.01,56.7176,51.7619,2.5322,2.0859,2.0722,1.355,1.355,54767.84,54767.84,18704.5426,808373.3184,808373.3184,1
601116.SH,20250909,13.42,7.4212,21.7297,0.78,51.5684,47.0626,2.3023,1.8965,1.8841,1.4903,1.4903,54767.84,54767.84,18704.5426,734984.4128,734984.4128,1
601116.SH,20250908,12.2,6.5884,19.2911,0.72,46.8804,42.7842,2.093,1.7241,1.7128,1.6393,1.6393,54767.84,54767.84,18704.5426,668167.648,668167.648,0
601116.SH,20250905,12.4,9.064,26.5399,1.16,47.6489,43.4856,2.1273,1.7524,1.7409,1.6129,1.6129,54767.84,54767.84,18704.5426,679121.216,679121.216,0
601116.SH,20250904,12.73,11.3109,33.1188,1.91,48.917,44.6429,2.1839,1.799,1.7872,1.5711,1.5711,54767.84,54767.84,18704.5426,697194.6032,697194.6032,0
601116.SH,20250903,11.84,8.134,23.8168,1.7,45.497,41.5217,2.0312,1.6732,1.6623,1.6892,1.6892,54767.84,54767.84,18704.5426,648451.2256,648451.2256,0
601116.SH,20250902,12.14,12.5531,36.756,4.86,46.6498,42.5738,2.0827,1.7156,1.7044,1.6474,1.6474,54767.84,54767.84,18704.5426,664881.5776,664881.5776,0
601116.SH,20250901,11.96,4.7656,13.9539,2.34,45.9581,41.9426,2.0518,1.6902,1.6791,1.6722,1.6722,54767.84,54767.84,18704.5426,655023.3664,655023.3664,1
601116.SH,20250829,10.87,2.2354,6.5454,1.21,41.7696,38.12,1.8648,1.5361,1.5261,1.8399,1.8399,54767.84,54767.84,18704.5426,595326.4208,595326.4208,0
601116.SH,20250828,10.93,1.9587,5.7351,1.09,42.0002,37.1816,1.8875,1.5446,1.5399,1.8298,1.8298,54767.84,54767.84,18704.5426,598612.4912,598612.4912,0
601116.SH,20250827,10.99,2.3462,6.8697,1.39,42.2308,37.3857,1.8979,1.5531,1.5483,1.8198,1.8198,54767.84,54767.84,18704.5426,601898.5616,601898.5616,0
601116.SH,20250826,11.17,1.6015,4.6893,0.95,42.9224,37.998,1.929,1.5785,1.5737,1.7905,1.7905,54767.84,54767.84,18704.5426,611756.7728,611756.7728,0
601116.SH,20250825,11.07,2.0427,5.9812,1.29,42.5382,37.6578,1.9117,1.5644,1.5596,1.8067,1.8067,54767.84,54767.84,18704.5426,606279.9888,606279.9888,0
601116.SH,20250822,10.92,1.2833,3.7575,0.81,41.9618,37.1476,1.8858,1.5432,1.5385,1.8315,1.8315,54767.84,54767.84,18704.5426,598064.8128,598064.8128,0
601116.SH,20250821,10.95,1.7202,5.0369,1.1,42.0771,37.2496,1.891,1.5475,1.5427,1.8265,1.8265,54767.84,54767.84,18704.5426,599707.848,599707.848,0
601116.SH,20250820,10.94,1.7948,5.2552,1.13,42.0386,37.2156,1.8893,1.546,1.5413,1.8282,1.8282,54767.84,54767.84,18704.5426,599160.1696,599160.1696,0
601116.SH,20250819,10.84,1.6066,4.7041,1.08,41.6544,36.8754,1.872,1.5319,1.5272,1.845,1.845,54767.84,54767.84,18704.5426,593683.3856,593683.3856,0
601116.SH,20250818,10.79,1.4841,4.3456,0.96,41.4622,36.7053,1.8634,1.5248,1.5201,1.8536,1.8536,54767.84,54767.84,18704.5426,590944.9936,590944.9936,0
601116.SH,20250815,10.66,1.3094,3.8339,0.81,40.9627,36.2631,1.8409,1.5065,1.5018,1.8762,1.8762,54767.84,54767.84,18704.5426,583825.1744,583825.1744,0
601116.SH,20250814,10.61,1.6531,4.8402,0.99,40.7706,36.093,1.8323,1.4994,1.4948,1.885,1.885,54767.84,54767.84,18704.5426,581086.7824,581086.7824,0
601116.SH,20250813,10.84,1.8619,5.4518,0.84,41.6544,36.8754,1.872,1.5319,1.5272,1.845,1.845,54767.84,54767.84,18704.5426,593683.3856,593683.3856,0
601116.SH,20250812,10.86,1.1393,3.5433,0.51,41.7312,36.9435,1.8755,1.5347,1.53,1.8416,1.8416,54767.84,54767.84,17609.1858,594778.7424,594778.7424,0
601116.SH,20250811,10.89,1.7463,5.4313,0.85,41.8465,37.0455,1.8806,1.539,1.5342,1.8365,1.8365,54767.84,54767.84,17609.1858,596421.7776,596421.7776,0
601116.SH,20250808,10.77,1.6598,5.1624,0.87,41.3854,36.6373,1.8599,1.522,1.5173,1.857,1.857,54767.84,54767.84,17609.1858,589849.6368,589849.6368,0
601116.SH,20250807,10.76,1.9604,6.0971,1.08,41.347,36.6033,1.8582,1.5206,1.5159,1.8587,1.8587,54767.84,54767.84,17609.1858,589301.9584,589301.9584,0
601116.SH,20250806,10.76,4.5164,14.0468,3.64,41.347,36.6033,1.8582,1.5206,1.5159,1.8587,1.8587,54767.84,54767.84,17609.1858,589301.9584,589301.9584,0
601116.SH,20250805,11.4,1.1925,3.709,0.93,43.8063,38.7804,1.9687,1.611,1.6061,1.7544,1.7544,54767.84,54767.84,17609.1858,624353.376,624353.376,0
601116.SH,20250804,11.34,0.9506,2.9567,0.72,43.5757,38.5763,1.9584,1.6026,1.5976,1.7637,1.7637,54767.84,54767.84,17609.1858,621067.3056,621067.3056,0
601116.SH,20250801,11.39,0.9643,2.9993,0.68,43.7678,38.7464,1.967,1.6096,1.6047,1.7559,1.7559,54767.84,54767.84,17609.1858,623805.6976,623805.6976,0
601116.SH,20250731,11.36,1.4775,4.5952,0.99,43.6525,38.6443,1.9618,1.6054,1.6005,1.7606,1.7606,54767.84,54767.84,17609.1858,622162.6624,622162.6624,0
601116.SH,20250730,11.66,1.6255,5.0555,0.98,44.8053,39.6649,2.0136,1.6478,1.6427,1.7153,1.7153,54767.84,54767.84,17609.1858,638593.0144,638593.0144,0
601116.SH,20250729,11.57,1.3877,4.316,0.6,44.4595,39.3587,1.9981,1.6351,1.63,1.7286,1.7286,54767.84,54767.84,17609.1858,633663.9088,633663.9088,0
601116.SH,20250728,11.6,1.1517,3.5821,0.44,44.5748,39.4608,2.0033,1.6393,1.6343,1.7241,1.7241,54767.84,54767.84,17609.1858,635306.944,635306.944,0
601116.SH,20250725,11.62,1.4576,4.5334,0.5,44.6516,39.5288,2.0067,1.6421,1.6371,1.7212,1.7212,54767.84,54767.84,17609.1858,636402.3008,636402.3008,0
601116.SH,20250724,11.7,1.8036,5.6096,0.61,44.959,39.801,2.0205,1.6534,1.6484,1.7094,1.7094,54767.84,54767.84,17609.1858,640783.728,640783.728,0
601116.SH,20250723,11.67,2.4726,7.6902,0.91,44.8438,39.6989,2.0153,1.6492,1.6441,1.7138,1.7138,54767.84,54767.84,17609.1858,639140.6928,639140.6928,0
601116.SH,20250722,11.8,4.6148,14.3529,2.2,45.3433,40.1411,2.0378,1.6676,1.6624,1.6949,1.6949,54767.84,54767.84,17609.1858,646260.512,646260.512,0
601116.SH,20250721,11.44,2.6521,8.2487,1.38,43.96,38.9165,1.9756,1.6167,1.6117,1.7483,1.7483,54767.84,54767.84,17609.1858,626544.0896,626544.0896,0
601116.SH,20250718,11.48,2.9244,9.0953,1.56,44.1137,39.0526,1.9825,1.6224,1.6174,1.7422,1.7422,54767.84,54767.84,17609.1858,628734.8032,628734.8032,0
601116.SH,20250717,11.33,2.1194,6.5917,0.93,43.5373,38.5423,1.9566,1.6012,1.5962,1.7652,1.7652,54767.84,54767.84,17609.1858,620519.6272,620519.6272,0
601116.SH,20250716,11.19,1.2892,4.0097,0.43,42.9993,38.066,1.9324,1.5814,1.5765,1.7873,1.7873,54767.84,54767.84,17609.1858,612852.1296,612852.1296,0
601116.SH,20250715,11.17,1.5205,4.7289,0.43,42.9224,37.998,1.929,1.5785,1.5737,1.7905,1.7905,54767.84,54767.84,17609.1858,611756.7728,611756.7728,0
601116.SH,20250714,11.33,1.7491,5.4402,0.42,43.5373,38.5423,1.9566,1.6012,1.5962,1.7652,1.7652,54767.84,54767.84,17609.1858,620519.6272,620519.6272,0
601116.SH,20250711,11.31,2.6682,8.2985,0.65,43.4604,38.4743,1.9532,1.5983,1.5934,1.7683,1.7683,54767.84,54767.84,17609.1858,619424.2704,619424.2704,0
601116.SH,20250710,11.56,4.1287,12.8409,1.2,44.4211,39.3247,1.9963,1.6337,1.6286,1.7301,1.7301,54767.84,54767.84,17609.1858,633116.2304,633116.2304,0
601116.SH,20250709,11.58,5.0931,15.8404,1.99,44.4979,39.3927,1.9998,1.6365,1.6314,1.7271,1.7271,54767.84,54767.84,17609.1858,634211.5872,634211.5872,0
601116.SH,20250708,11.28,4.1354,12.8617,2.17,43.3451,38.3722,1.948,1.5941,1.5892,1.773,1.773,54767.84,54767.84,17609.1858,617781.2352,617781.2352,0
