ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
601116.SH,20250707,11.15,4.68,14.5558,4.04,42.8456,37.93,1.9255,1.5757,1.5709,1.7937,1.7937,54767.84,54767.84,17609.1858,610661.416,610661.416,0
601116.SH,20250704,10.92,2.4597,7.6503,2.78,41.9618,37.1476,1.8858,1.5432,1.5385,1.8315,1.8315,54767.84,54767.84,17609.1858,598064.8128,598064.8128,0
601116.SH,20250703,10.84,0.8282,2.5758,0.76,41.6544,36.8754,1.872,1.5319,1.5272,1.845,1.845,54767.84,54767.84,17609.1858,593683.3856,593683.3856,0
601116.SH,20250702,10.84,0.7109,2.211,0.55,41.6544,36.8754,1.872,1.5319,1.5272,1.845,1.845,54767.84,54767.84,17609.1858,593683.3856,593683.3856,0
601116.SH,20250701,10.87,0.8527,2.6519,0.66,41.7696,36.9775,1.8772,1.5361,1.5314,1.8399,1.8399,54767.84,54767.84,17609.1858,595326.4208,595326.4208,0
601116.SH,20250630,10.89,0.9413,2.9276,0.76,41.8465,37.0455,1.8806,1.539,1.5342,1.8365,1.8365,54767.84,54767.84,17609.1858,596421.7776,596421.7776,0
601116.SH,20250627,10.81,1.0961,3.409,0.97,41.5391,36.7734,1.8668,1.5277,1.523,1.8501,1.8501,54767.84,54767.84,17609.1858,592040.3504,592040.3504,0
601116.SH,20250626,10.83,1.8647,5.7996,1.91,41.6159,36.8414,1.8703,1.5305,1.5258,1.8467,1.8467,54767.84,54767.84,17609.1858,593135.7072,593135.7072,0
601116.SH,20250625,10.8,1.7162,5.3377,2.1,41.5007,36.7393,1.8651,1.5263,1.5216,1.8519,1.8519,54767.84,54767.84,17609.1858,591492.672,591492.672,0
601116.SH,20250624,10.63,0.8892,2.7655,1.13,40.8474,36.161,1.8357,1.5022,1.4976,1.8815,1.8815,54767.84,54767.84,17609.1858,582182.1392,582182.1392,0
601116.SH,20250623,10.44,0.6199,1.928,0.78,40.1173,35.5147,1.8029,1.4754,1.4708,1.9157,1.9157,54767.84,54767.84,17609.1858,571776.2496,571776.2496,0
601116.SH,20250620,10.34,0.5327,1.6569,0.58,39.733,35.1745,1.7857,1.4612,1.4567,1.9342,1.9342,54767.84,54767.84,17609.1858,566299.4656,566299.4656,0
601116.SH,20250619,10.32,1.1233,3.4938,1.23,39.6562,35.1065,1.7822,1.4584,1.4539,1.938,1.938,54767.84,54767.84,17609.1858,565204.1088,565204.1088,0
601116.SH,20250618,10.55,0.917,2.8521,0.99,40.54,35.8889,1.8219,1.4909,1.4863,1.8957,1.8957,54767.84,54767.84,17609.1858,577800.712,577800.712,0
601116.SH,20250617,10.73,0.7252,2.2556,0.72,41.2317,36.5012,1.853,1.5164,1.5117,1.8639,1.8639,54767.84,54767.84,17609.1858,587658.9232,587658.9232,0
601116.SH,20250616,10.73,0.6726,2.0919,0.59,41.2317,36.5012,1.853,1.5164,1.5117,1.8639,1.8639,54767.84,54767.84,17609.1858,587658.9232,587658.9232,0
601116.SH,20250613,10.69,1.1831,3.6796,1.12,41.078,36.3651,1.8461,1.5107,1.5061,1.8709,1.8709,54767.84,54767.84,17609.1858,585468.2096,585468.2096,0
601116.SH,20250612,10.89,1.0706,3.3297,1.02,41.8465,37.0455,1.8806,1.539,1.5342,1.8365,1.8365,54767.84,54767.84,17609.1858,596421.7776,596421.7776,0
601116.SH,20250611,10.83,0.9608,2.9883,0.83,41.6159,36.8414,1.8703,1.5305,1.5258,1.8467,1.8467,54767.84,54767.84,17609.1858,593135.7072,593135.7072,0
601116.SH,20250610,10.74,1.1188,3.4797,1.05,41.2701,36.5352,1.8547,1.5178,1.5131,1.8622,1.8622,54767.84,54767.84,17609.1858,588206.6016,588206.6016,0
601116.SH,20250609,11.02,1.3309,4.1394,1.33,42.346,37.4877,1.8396,1.5573,1.5525,1.8149,1.8149,54767.84,54767.84,17609.1858,603541.5968,603541.5968,0
601116.SH,20250606,10.83,0.8014,2.4924,0.73,41.6159,36.8414,1.8078,1.5305,1.5258,1.8467,1.8467,54767.84,54767.84,17609.1858,593135.7072,593135.7072,0
601116.SH,20250605,10.95,1.0555,3.2827,0.98,42.0771,37.2496,1.8279,1.5475,1.5427,1.8265,1.8265,54767.84,54767.84,17609.1858,599707.848,599707.848,0
601116.SH,20250604,11.06,1.4823,4.6102,1.53,42.4997,37.6238,1.8462,1.563,1.5582,1.8083,1.8083,54767.84,54767.84,17609.1858,605732.3104,605732.3104,0
601116.SH,20250603,10.8,0.6569,2.043,0.64,41.5007,36.7393,1.8028,1.5263,1.5216,1.8519,1.8519,54767.84,54767.84,17609.1858,591492.672,591492.672,0
601116.SH,20250530,10.72,1.0072,3.1326,0.92,41.1932,36.4672,1.7895,1.5149,1.5103,1.8657,1.8657,54767.84,54767.84,17609.1858,587111.2448,587111.2448,0
601116.SH,20250529,10.91,1.2542,3.9009,1.04,41.9233,37.1135,1.8212,1.5418,1.5371,1.8332,1.8332,54767.84,54767.84,17609.1858,597517.1344,597517.1344,0
601116.SH,20250528,10.85,0.9746,3.031,0.75,41.6928,36.9094,1.8112,1.5333,1.5286,1.8433,1.8433,54767.84,54767.84,17609.1858,594231.064,594231.064,0
601116.SH,20250527,10.84,0.9504,2.9561,0.58,41.6544,36.8754,1.8095,1.5319,1.5272,1.845,1.845,54767.84,54767.84,17609.1858,593683.3856,593683.3856,0
601116.SH,20250526,10.77,0.9558,2.9727,0.51,41.3854,36.6373,1.7978,1.522,1.5173,1.857,1.857,54767.84,54767.84,17609.1858,589849.6368,589849.6368,0
601116.SH,20250523,10.72,1.3312,4.1402,0.7,41.1932,36.4672,1.7895,1.5149,1.5103,1.8657,1.8657,54767.84,54767.84,17609.1858,587111.2448,587111.2448,0
601116.SH,20250522,10.9,1.8059,5.6167,0.96,41.8849,37.0795,1.8195,1.5404,1.5356,1.8349,1.8349,54767.84,54767.84,17609.1858,596969.456,596969.456,0
601116.SH,20250521,11.22,1.4835,4.6141,0.72,43.1146,38.1681,1.8729,1.5856,1.5807,1.7825,1.7825,54767.84,54767.84,17609.1858,614495.1648,614495.1648,0
601116.SH,20250520,11.35,2.6004,8.0879,1.42,43.6141,38.6103,1.8946,1.604,1.599,1.7621,1.7621,54767.84,54767.84,17609.1858,621614.984,621614.984,0
601116.SH,20250519,11.17,2.0828,6.4779,1.2,42.9224,37.998,1.8646,1.5785,1.5737,1.7905,1.7905,54767.84,54767.84,17609.1858,611756.7728,611756.7728,0
601116.SH,20250516,11.01,1.4851,4.6191,0.77,42.3076,37.4537,1.8379,1.5559,1.5511,1.8165,1.8165,54767.84,54767.84,17609.1858,602993.9184,602993.9184,0
601116.SH,20250515,10.88,1.7578,5.467,0.82,41.8081,37.0115,1.8162,1.5376,1.5328,1.8382,1.8382,54767.84,54767.84,17609.1858,595874.0992,595874.0992,0
601116.SH,20250514,11.14,2.4437,7.6004,1.04,42.8072,37.896,1.8596,1.5743,1.5695,1.7953,1.7953,54767.84,54767.84,17609.1858,610113.7376,610113.7376,0
601116.SH,20250513,10.93,1.41,4.3852,0.45,42.0002,37.1816,1.8245,1.5446,1.5399,1.8298,1.8298,54767.84,54767.84,17609.1858,598612.4912,598612.4912,0
601116.SH,20250512,10.98,1.6125,5.0153,0.4,42.1923,37.3517,1.8329,1.5517,1.5469,1.8215,1.8215,54767.84,54767.84,17609.1858,601350.8832,601350.8832,0
601116.SH,20250509,10.86,2.4702,7.6826,0.63,41.7312,36.9435,1.8128,1.5347,1.53,1.8416,1.8416,54767.84,54767.84,17609.1858,594778.7424,594778.7424,0
601116.SH,20250508,11.24,2.7908,8.68,0.72,43.1914,38.2361,1.8763,1.5884,1.5835,1.7794,1.7794,54767.84,54767.84,17609.1858,615590.5216,615590.5216,0
601116.SH,20250507,11.19,3.5117,10.922,0.98,42.9993,38.066,1.8679,1.5814,1.5765,1.7873,1.7873,54767.84,54767.84,17609.1858,612852.1296,612852.1296,0
601116.SH,20250506,11.28,5.141,15.9893,1.63,43.3451,38.3722,1.883,1.5941,1.5892,1.773,1.773,54767.84,54767.84,17609.1858,617781.2352,617781.2352,0
601116.SH,20250430,11.39,6.1608,19.1613,2.04,43.7678,38.7464,1.9013,1.6096,1.6047,1.7559,1.7559,54767.84,54767.84,17609.1858,623805.6976,623805.6976,0
601116.SH,20250429,10.76,1.8829,5.8562,0.49,41.347,36.6033,1.7962,1.5206,1.5159,1.8587,1.8587,54767.84,54767.84,17609.1858,589301.9584,589301.9584,0
601116.SH,20250428,10.69,2.6313,8.1837,0.58,41.078,36.3651,1.7845,1.5107,1.5061,1.8709,1.8709,54767.84,54767.84,17609.1858,585468.2096,585468.2096,0
601116.SH,20250425,10.78,2.0134,6.1807,0.35,42.8758,37.8034,1.8515,1.5153,1.4917,1.8553,1.8553,54767.84,54767.84,17840.9208,590397.3152,590397.3152,0
601116.SH,20250424,10.75,3.1285,9.6039,0.49,42.7565,37.6982,1.8464,1.5111,1.4875,1.8605,1.8605,54767.84,54767.84,17840.9208,588754.28,588754.28,0
601116.SH,20250423,11.05,5.4773,16.8142,0.91,43.9497,38.7502,1.8979,1.5532,1.5291,1.81,1.81,54767.84,54767.84,17840.9208,605184.632,605184.632,0
601116.SH,20250422,11.81,6.0886,18.6908,1.01,46.9725,41.4154,2.0285,1.6601,1.6342,1.6935,1.6935,54767.84,54767.84,17840.9208,646808.1904,646808.1904,0
601116.SH,20250421,12.4,5.8783,18.0452,0.88,49.3191,43.4844,2.1298,1.743,1.7159,1.6129,1.6129,54767.84,54767.84,17840.9208,679121.216,679121.216,0
601116.SH,20250418,12.44,7.8685,24.1547,1.31,49.4782,43.6247,2.1367,1.7486,1.7214,1.6077,1.6077,54767.84,54767.84,17840.9208,681311.9296,681311.9296,0
601116.SH,20250417,12.37,6.4331,19.7483,1.08,49.1998,43.3792,2.1246,1.7388,1.7117,1.6168,1.6168,54767.84,54767.84,17840.9208,677478.1808,677478.1808,0
601116.SH,20250416,11.81,3.8234,11.7369,0.62,46.9725,41.4154,2.0285,1.6601,1.6342,1.6935,1.6935,54767.84,54767.84,17840.9208,646808.1904,646808.1904,0
601116.SH,20250415,11.81,6.1744,18.954,1.07,46.9725,41.4154,2.0285,1.6601,1.6342,1.6935,1.6935,54767.84,54767.84,17840.9208,646808.1904,646808.1904,0
601116.SH,20250414,12.21,9.1522,28.0954,2.08,48.5634,42.8181,2.0972,1.7163,1.6896,1.638,1.638,54767.84,54767.84,17840.9208,668715.3264,668715.3264,0
601116.SH,20250411,11.6,4.4067,13.5278,1.1,46.1373,40.679,1.9924,1.6305,1.6052,1.7241,1.7241,54767.84,54767.84,17840.9208,635306.944,635306.944,0
601116.SH,20250410,11.95,6.2922,19.3157,2.16,47.5293,41.9064,2.0525,1.6797,1.6536,1.6736,1.6736,54767.84,54767.84,17840.9208,654475.688,654475.688,0
601116.SH,20250409,11.27,4.9432,15.1746,2.32,44.8247,39.5217,1.9357,1.5842,1.5595,1.7746,1.7746,54767.84,54767.84,17840.9208,617233.5568,617233.5568,0
601116.SH,20250408,10.88,4.0776,12.5175,2.57,43.2736,38.1541,1.8687,1.5293,1.5055,1.8382,1.8382,54767.84,54767.84,17840.9208,595874.0992,595874.0992,0
601116.SH,20250407,10.37,2.3317,7.1579,1.78,41.2451,36.3656,1.7811,1.4576,1.435,1.9286,1.9286,54767.84,54767.84,17840.9208,567942.5008,567942.5008,-1
601116.SH,20250403,11.52,2.3631,7.2542,2.25,45.8191,40.3984,1.9786,1.6193,1.5941,1.7361,1.7361,54767.84,54767.84,17840.9208,630925.5168,630925.5168,0
601116.SH,20250402,11.22,0.8319,2.5538,0.74,44.6259,39.3464,1.9271,1.5771,1.5526,1.7825,1.7825,54767.84,54767.84,17840.9208,614495.1648,614495.1648,0
601116.SH,20250401,11.19,1.0685,3.28,0.92,44.5065,39.2412,1.922,1.5729,1.5484,1.7873,1.7873,54767.84,54767.84,17840.9208,612852.1296,612852.1296,0
601116.SH,20250331,11.29,1.3412,4.1171,1.09,44.9043,39.5919,1.9391,1.587,1.5623,1.7715,1.7715,54767.84,54767.84,17840.9208,618328.9136,618328.9136,0
601116.SH,20250328,11.2,0.9571,2.938,0.7,44.5463,39.2763,1.9237,1.5743,1.5498,1.7857,1.7857,54767.84,54767.84,17840.9208,613399.808,613399.808,0
601116.SH,20250327,11.39,1.0643,3.267,0.71,45.302,39.9426,1.9563,1.601,1.5761,1.7559,1.7559,54767.84,54767.84,17840.9208,623805.6976,623805.6976,0
601116.SH,20250326,11.5,1.2098,3.7137,0.74,45.7395,40.3283,1.9752,1.6165,1.5913,1.7391,1.7391,54767.84,54767.84,17840.9208,629830.16,629830.16,0
601116.SH,20250325,11.27,1.2479,3.8307,0.64,44.8247,39.5217,1.9357,1.5842,1.5595,1.7746,1.7746,54767.84,54767.84,17840.9208,617233.5568,617233.5568,0
601116.SH,20250324,11.45,1.6568,5.0862,0.72,45.5406,40.153,1.9666,1.6095,1.5844,1.7467,1.7467,54767.84,54767.84,17840.9208,627091.768,627091.768,0
601116.SH,20250321,11.57,1.6323,5.0107,0.6,46.0179,40.5738,1.9872,1.6263,1.601,1.7286,1.7286,54767.84,54767.84,17840.9208,633663.9088,633663.9088,0
601116.SH,20250320,11.85,1.7272,5.302,0.61,47.1316,41.5557,2.0353,1.6657,1.6398,1.6878,1.6878,54767.84,54767.84,17840.9208,648998.904,648998.904,0
601116.SH,20250319,12.0,1.9387,5.9513,0.63,47.7282,42.0817,2.0611,1.6868,1.6605,1.6667,1.6667,54767.84,54767.84,17840.9208,657214.08,657214.08,0
601116.SH,20250318,12.16,2.7718,8.509,0.92,48.3646,42.6428,2.0886,1.7093,1.6827,1.6447,1.6447,54767.84,54767.84,17840.9208,665976.9344,665976.9344,0
601116.SH,20250317,12.14,3.3804,10.3772,1.17,48.285,42.5727,2.0851,1.7064,1.6799,1.6474,1.6474,54767.84,54767.84,17840.9208,664881.5776,664881.5776,0
601116.SH,20250314,12.17,3.7884,11.6296,1.32,48.4043,42.6779,2.0903,1.7107,1.684,1.6434,1.6434,54767.84,54767.84,17840.9208,666524.6128,666524.6128,0
601116.SH,20250313,11.7,2.2116,6.7891,0.68,46.535,41.0297,2.0096,1.6446,1.619,1.7094,1.7094,54767.84,54767.84,17840.9208,640783.728,640783.728,0
601116.SH,20250312,11.99,3.2267,9.9053,1.01,47.6884,42.0466,2.0594,1.6854,1.6591,1.6681,1.6681,54767.84,54767.84,17840.9208,656666.4016,656666.4016,0
601116.SH,20250311,12.0,2.3821,7.3125,0.74,47.7282,42.0817,2.0611,1.6868,1.6605,1.6667,1.6667,54767.84,54767.84,17840.9208,657214.08,657214.08,0
601116.SH,20250310,11.95,2.8659,8.7977,0.85,47.5293,41.9064,2.0525,1.6797,1.6536,1.6736,1.6736,54767.84,54767.84,17840.9208,654475.688,654475.688,0
601116.SH,20250307,11.7,3.6794,11.295,0.99,46.535,41.0297,2.0096,1.6446,1.619,1.7094,1.7094,54767.84,54767.84,17840.9208,640783.728,640783.728,0
601116.SH,20250306,12.03,4.2276,12.9777,0.93,47.8475,42.1869,2.0662,1.691,1.6647,1.6625,1.6625,54767.84,54767.84,17840.9208,658857.1152,658857.1152,0
601116.SH,20250305,11.62,2.8245,8.6707,0.6,46.2168,40.7491,1.9958,1.6334,1.6079,1.7212,1.7212,54767.84,54767.84,17840.9208,636402.3008,636402.3008,0
601116.SH,20250304,11.52,2.5016,7.6795,0.5,45.8191,40.3984,1.9786,1.6193,1.5941,1.7361,1.7361,54767.84,54767.84,17840.9208,630925.5168,630925.5168,0
601116.SH,20250303,11.69,3.5467,11.0308,0.65,46.4952,40.9946,2.0078,1.6432,1.6176,1.7109,1.7109,54767.84,54767.84,17609.1858,640236.0496,640236.0496,0
601116.SH,20250228,11.43,5.5098,17.1366,0.93,45.4611,40.0828,1.9632,1.6066,1.5816,1.7498,1.7498,54767.84,54767.84,17609.1858,625996.4112,625996.4112,0
601116.SH,20250227,12.5,8.3825,26.0712,1.33,49.7169,43.8351,2.147,1.7571,1.7297,1.6,1.6,54767.84,54767.84,17609.1858,684598.0,684598.0,0
601116.SH,20250226,11.91,3.5389,11.0068,0.44,47.3702,41.7661,2.0456,1.6741,1.6481,1.6793,1.6793,54767.84,54767.84,17609.1858,652284.9744,652284.9744,0
601116.SH,20250225,11.74,4.0143,12.4852,0.54,46.6941,41.1699,2.0164,1.6502,1.6245,1.7036,1.7036,54767.84,54767.84,17609.1858,642974.4416,642974.4416,0
601116.SH,20250224,11.84,5.9858,18.6169,0.63,47.0918,41.5206,2.0336,1.6643,1.6384,1.6892,1.6892,54767.84,54767.84,17609.1858,648451.2256,648451.2256,0
601116.SH,20250221,12.35,7.6916,23.9224,0.81,49.1203,43.3091,2.1212,1.736,1.7089,1.6194,1.6194,54767.84,54767.84,17609.1858,676382.824,676382.824,0
601116.SH,20250220,12.44,10.3011,32.0382,1.1,49.4782,43.6247,2.1367,1.7486,1.7214,1.6077,1.6077,54767.84,54767.84,17609.1858,681311.9296,681311.9296,0
601116.SH,20250219,12.41,11.9205,37.0751,1.53,49.3589,43.5195,2.1315,1.7444,1.7172,1.6116,1.6116,54767.84,54767.84,17609.1858,679668.8944,679668.8944,0
601116.SH,20250218,13.43,1.2165,3.7837,0.15,53.4158,47.0964,2.3067,1.8878,1.8584,1.4892,1.4892,54767.84,54767.84,17609.1858,735532.0912,735532.0912,-1
601116.SH,20250217,14.92,16.0518,49.9242,2.97,59.3421,52.3216,2.5626,2.0972,2.0646,1.3405,1.3405,54767.84,54767.84,17609.1858,817136.1728,817136.1728,0
601116.SH,20250214,14.15,8.1079,25.2172,1.95,56.2795,49.6214,2.4304,1.989,1.958,1.4134,1.4134,54767.84,54767.84,17609.1858,774964.936,774964.936,1
601116.SH,20250213,12.86,9.4206,29.2998,3.78,51.1487,45.0976,2.2088,1.8077,1.7795,1.5552,1.5552,54767.84,54767.84,17609.1858,704314.4224,704314.4224,1
601116.SH,20250212,11.69,4.0885,12.716,2.16,46.4952,40.9946,2.0078,1.6432,1.6176,1.7109,1.7109,54767.84,54767.84,17609.1858,640236.0496,640236.0496,1
601116.SH,20250211,10.63,3.1028,9.6503,2.04,42.2792,37.2774,1.8258,1.4942,1.4709,1.8815,1.8815,54767.84,54767.84,17609.1858,582182.1392,582182.1392,0
601116.SH,20250210,10.34,2.3256,7.233,1.87,41.1258,36.2604,1.776,1.4534,1.4308,1.9342,1.9342,54767.84,54767.84,17609.1858,566299.4656,566299.4656,0
601116.SH,20250207,10.0,1.809,5.6264,1.71,39.7735,35.0681,1.7176,1.4056,1.3838,2.0,2.0,54767.84,54767.84,17609.1858,547678.4,547678.4,0
601116.SH,20250206,9.77,1.14,3.5458,1.09,38.8587,34.2615,1.6781,1.3733,1.3519,2.0471,2.0471,54767.84,54767.84,17609.1858,535081.7968,535081.7968,0
601116.SH,20250205,9.78,1.0975,3.4133,1.11,38.8985,34.2966,1.6798,1.3747,1.3533,2.045,2.045,54767.84,54767.84,17609.1858,535629.4752,535629.4752,0
601116.SH,20250127,9.86,1.2274,3.8175,1.25,39.2167,34.5771,1.6935,1.386,1.3644,2.0284,2.0284,54767.84,54767.84,17609.1858,540010.9024,540010.9024,0
601116.SH,20250124,9.88,0.9409,2.9264,0.95,39.2962,34.6473,1.697,1.3888,1.3672,2.0243,2.0243,54767.84,54767.84,17609.1858,541106.2592,541106.2592,0
601116.SH,20250123,9.85,0.8885,2.7634,0.81,39.1769,34.5421,1.6918,1.3846,1.363,2.0305,2.0305,54767.84,54767.84,17609.1858,539463.224,539463.224,0
601116.SH,20250122,9.88,1.0559,3.2841,0.94,39.2962,34.6473,1.697,1.3888,1.3672,2.0243,2.0243,54767.84,54767.84,17609.1858,541106.2592,541106.2592,0
601116.SH,20250121,10.13,0.8519,2.6494,0.7,40.2905,35.524,1.7399,1.4239,1.4017,1.9743,1.9743,54767.84,54767.84,17609.1858,554798.2192,554798.2192,0
601116.SH,20250120,10.09,1.1913,3.7051,0.99,40.1315,35.3837,1.733,1.4183,1.3962,1.9822,1.9822,54767.84,54767.84,17609.1858,552607.5056,552607.5056,0
601116.SH,20250117,9.98,0.9849,3.0633,0.78,39.6939,34.998,1.7141,1.4028,1.381,2.004,2.004,54767.84,54767.84,17609.1858,546583.0432,546583.0432,0
601116.SH,20250116,10.08,1.4147,4.3999,1.15,40.0917,35.3486,1.7313,1.4169,1.3948,1.9841,1.9841,54767.84,54767.84,17609.1858,552059.8272,552059.8272,0
601116.SH,20250115,10.0,1.1928,3.7099,0.89,39.7735,35.0681,1.7176,1.4056,1.3838,2.0,2.0,54767.84,54767.84,17609.1858,547678.4,547678.4,0
601116.SH,20250114,9.96,1.3399,4.1674,0.98,39.6144,34.9278,1.7107,1.4,1.3782,2.008,2.008,54767.84,54767.84,17609.1858,545487.6864,545487.6864,0
601116.SH,20250113,9.58,1.1083,3.4471,0.71,38.103,33.5952,1.6454,1.3466,1.3256,2.0877,2.0877,54767.84,54767.84,17609.1858,524675.9072,524675.9072,0
601116.SH,20250110,9.48,1.2254,3.8114,0.59,37.7053,33.2446,1.6283,1.3325,1.3118,2.1097,2.1097,54767.84,54767.84,17609.1858,519199.1232,519199.1232,0
601116.SH,20250109,10.0,1.2837,3.9926,0.49,39.7735,35.0681,1.7176,1.4056,1.3838,2.0,2.0,54767.84,54767.84,17609.1858,547678.4,547678.4,0
601116.SH,20250108,9.98,1.7346,5.3948,0.64,39.6939,34.998,1.7141,1.4028,1.381,2.004,2.004,54767.84,54767.84,17609.1858,546583.0432,546583.0432,0
601116.SH,20250107,9.77,1.4615,4.5455,0.5,38.8587,34.2615,1.6781,1.3733,1.3519,2.0471,2.0471,54767.84,54767.84,17609.1858,535081.7968,535081.7968,0
601116.SH,20250106,9.6,2.152,6.6933,0.7,38.1826,33.6654,1.6489,1.3494,1.3284,2.0833,2.0833,54767.84,54767.84,17609.1858,525771.264,525771.264,0
601116.SH,20250103,10.01,3.6813,11.4496,1.32,39.8133,35.1032,1.7193,1.407,1.3851,1.998,1.998,54767.84,54767.84,17609.1858,548226.0784,548226.0784,0
601116.SH,20250102,11.01,4.0009,12.4437,1.62,43.7906,38.61,1.891,1.5476,1.5235,1.8165,1.8165,54767.84,54767.84,17609.1858,602993.9184,602993.9184,0
