ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
300426.SZ,华智数媒,20251201,8.86,8.97,8.69,8.71,8.82,-0.11,70600.26,62134.643,1.765,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251128,8.79,8.89,8.72,8.82,8.78,0.04,40225.0,35363.382,1.0056,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251127,8.95,8.97,8.77,8.78,8.95,-0.17,52174.0,46092.786,1.3044,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251126,8.95,9.19,8.88,8.95,8.98,-0.03,88156.22,79357.203,2.2039,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251125,8.96,9.2,8.91,8.98,8.95,0.03,105873.0,96105.149,2.6468,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251124,8.69,9.01,8.55,8.95,8.61,0.34,79055.0,69450.316,1.9764,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251121,8.64,8.85,8.45,8.61,8.71,-0.1,68367.0,59149.4,1.7092,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251120,8.86,8.86,8.71,8.71,8.77,-0.06,46936.0,41112.224,1.1734,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251119,9.12,9.13,8.73,8.77,9.13,-0.36,87373.42,77349.157,2.1843,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251118,9.11,9.17,9.03,9.13,9.11,0.02,48277.0,43954.253,1.2069,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251117,9.02,9.14,8.96,9.11,9.04,0.07,46973.0,42642.173,1.1743,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251114,9.04,9.19,9.02,9.04,9.1,-0.06,44523.96,40489.617,1.1131,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251113,9.04,9.1,8.94,9.1,9.03,0.07,40687.0,36763.043,1.0172,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251112,9.23,9.27,9.0,9.03,9.24,-0.21,57616.96,52398.217,1.4404,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251111,9.25,9.32,9.12,9.24,9.27,-0.03,51367.5,47437.728,1.2842,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251110,9.11,9.34,9.11,9.27,9.13,0.14,66115.0,61186.046,1.6529,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251107,9.11,9.22,9.09,9.13,9.14,-0.01,58517.0,53496.631,1.4629,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251106,9.45,9.48,9.11,9.14,9.45,-0.31,92511.0,85119.677,2.3128,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251105,9.47,9.63,9.39,9.45,9.58,-0.13,85179.5,80951.338,2.1295,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251104,9.47,9.64,9.42,9.58,9.57,0.01,83971.0,79988.741,2.0993,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251103,9.32,9.6,9.23,9.57,9.25,0.32,110711.5,104440.4,2.7678,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251031,8.82,9.38,8.82,9.25,8.83,0.42,123892.0,113373.575,3.0973,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251030,9.08,9.16,8.83,8.83,9.12,-0.29,114908.5,102657.43,2.8727,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251029,9.5,9.5,9.05,9.12,9.62,-0.5,133108.0,121932.426,3.3277,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251028,9.58,9.72,9.45,9.62,9.49,0.13,57930.0,55732.835,1.4483,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251027,9.36,9.65,9.36,9.49,9.39,0.1,66830.0,63478.335,1.6708,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251024,9.43,9.45,9.33,9.39,9.49,-0.1,57036.53,53521.454,1.4259,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251023,9.25,9.51,9.15,9.49,9.26,0.23,79676.0,74677.949,1.9919,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251022,9.18,9.35,9.15,9.26,9.26,0.0,45950.44,42607.773,1.1488,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251021,9.09,9.28,9.02,9.26,9.09,0.17,59862.66,55110.767,1.4966,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251020,9.03,9.09,8.99,9.09,8.9,0.19,44065.23,39854.699,1.1016,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251017,9.12,9.15,8.9,8.9,9.12,-0.22,65441.0,59118.203,1.636,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251016,9.09,9.15,8.98,9.12,9.07,0.05,56095.98,50888.102,1.4024,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251015,9.14,9.28,9.0,9.07,9.12,-0.05,66242.0,60120.333,1.6561,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251014,9.37,9.46,9.11,9.12,9.37,-0.25,65377.0,60532.656,1.6344,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251013,9.18,9.42,9.05,9.37,9.55,-0.18,57290.0,53247.289,1.4323,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251010,9.6,9.69,9.53,9.55,9.63,-0.08,45113.5,43284.284,1.1278,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251009,9.9,9.9,9.42,9.63,9.83,-0.2,107561.0,103185.158,2.689,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250930,9.99,10.05,9.76,9.83,9.92,-0.09,90865.0,89764.156,2.2716,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250929,9.91,10.04,9.72,9.92,9.94,-0.02,60069.0,59573.088,1.5017,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250926,10.21,10.3,9.94,9.94,10.25,-0.31,72531.49,72725.353,1.8133,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250925,10.05,10.4,10.05,10.25,10.1,0.15,98493.0,101048.665,2.4623,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250924,10.01,10.17,9.81,10.1,10.01,0.09,61956.5,62427.708,1.5489,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250923,10.27,10.32,9.86,10.01,10.32,-0.31,129536.49,129771.783,3.2384,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250922,10.55,10.59,10.22,10.32,10.65,-0.33,130437.99,134692.493,3.2609,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250919,10.62,10.88,10.5,10.65,10.63,0.02,108248.5,115646.513,2.7062,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250918,10.82,10.89,10.55,10.63,10.85,-0.22,117784.53,126151.089,2.9446,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250917,10.86,10.93,10.68,10.85,10.91,-0.06,118651.5,127969.724,2.9663,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250916,11.14,11.14,10.8,10.91,11.14,-0.23,144413.57,157809.331,3.6103,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250915,11.08,11.3,10.74,11.14,10.89,0.25,242764.66,267786.961,6.0691,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250912,10.78,11.1,10.6,10.89,10.82,0.07,203912.21,220399.872,5.0978,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250911,10.85,10.9,10.41,10.82,10.95,-0.13,223511.5,239353.694,5.5878,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250910,10.76,11.01,10.66,10.95,10.76,0.19,238785.15,260684.573,5.9696,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250909,10.65,10.95,10.53,10.76,10.65,0.11,194515.92,208865.141,4.8629,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250908,10.48,10.73,10.43,10.65,10.55,0.1,176069.0,186381.125,4.4017,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250905,10.41,10.56,10.15,10.55,10.42,0.13,165819.05,172903.921,4.1455,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250904,10.18,10.53,10.12,10.42,10.16,0.26,208669.05,216334.341,5.2167,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250903,10.27,10.55,10.1,10.16,10.27,-0.11,118726.0,122598.101,2.9682,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250902,10.38,10.41,10.14,10.27,10.41,-0.14,117966.0,121102.544,2.9492,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250901,10.2,10.47,10.14,10.41,10.14,0.27,135008.0,139773.363,3.3752,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250829,10.35,10.48,10.11,10.14,10.41,-0.27,135959.0,139862.216,3.399,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250828,10.43,10.55,10.12,10.41,10.45,-0.04,167975.33,173830.923,4.1994,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250827,10.8,10.99,10.44,10.45,10.76,-0.31,195381.5,209694.895,4.8845,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250826,10.83,11.11,10.75,10.76,10.92,-0.16,235464.0,256615.639,5.8866,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250825,10.74,10.93,10.56,10.92,10.73,0.19,255661.0,275359.919,6.3915,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250822,10.7,10.81,10.62,10.73,10.67,0.06,210475.03,225602.195,5.2619,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250821,10.94,10.99,10.61,10.67,10.91,-0.24,261575.94,281358.549,6.5394,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250820,11.2,11.32,10.58,10.91,11.32,-0.41,456636.61,495724.718,11.4159,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250819,11.96,12.23,11.24,11.32,11.57,-0.25,754264.08,878010.697,18.8566,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250818,10.0,11.57,10.0,11.57,9.64,1.93,588262.89,665074.976,14.7066,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250815,9.58,9.67,9.55,9.64,9.58,0.06,54428.89,52409.113,1.3607,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250814,9.75,9.77,9.57,9.58,9.76,-0.18,81044.0,78247.145,2.0261,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250813,9.73,9.87,9.65,9.76,9.73,0.03,76119.0,74222.688,1.903,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250812,9.75,9.77,9.68,9.73,9.75,-0.02,60770.0,59056.187,1.5193,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250811,9.7,9.87,9.7,9.75,9.7,0.05,80638.0,78863.424,2.016,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250808,9.88,9.95,9.67,9.7,9.93,-0.23,109635.89,106741.755,2.7409,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250807,9.97,10.09,9.88,9.93,10.03,-0.1,107851.0,107397.967,2.6963,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250806,9.84,10.35,9.77,10.03,9.9,0.13,217797.05,219337.28,5.4449,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250805,9.81,9.9,9.7,9.9,9.81,0.09,98251.0,96072.732,2.4563,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250804,9.91,9.93,9.74,9.81,9.92,-0.11,77111.0,75518.187,1.9278,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250801,10.01,10.08,9.77,9.92,9.92,0.0,98362.0,97020.486,2.4591,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250731,10.11,10.17,9.9,9.92,10.19,-0.27,119757.0,119660.706,2.9939,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250730,9.94,10.38,9.94,10.19,9.98,0.21,214948.5,219159.504,5.3737,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250729,10.11,10.17,9.85,9.98,10.09,-0.11,88918.0,88595.099,2.223,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250728,10.1,10.24,10.03,10.09,10.06,0.03,110799.0,112171.045,2.77,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250725,9.98,10.15,9.91,10.06,9.9,0.16,132399.0,133085.248,3.31,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250724,9.68,9.95,9.65,9.9,9.68,0.22,83020.0,82109.116,2.0755,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250723,9.86,9.9,9.67,9.68,9.85,-0.17,46112.96,45193.041,1.1528,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250722,9.81,9.94,9.76,9.85,9.84,0.01,53506.0,52712.265,1.3377,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250721,9.71,9.93,9.69,9.84,9.73,0.11,74248.0,73078.334,1.8562,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250718,9.75,9.87,9.69,9.73,9.74,-0.01,46942.0,45870.716,1.1736,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250717,9.57,9.79,9.54,9.74,9.61,0.13,56419.0,54791.86,1.4105,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250716,9.58,9.78,9.53,9.61,9.57,0.04,55341.0,53623.814,1.3835,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250715,9.6,9.65,9.47,9.57,9.67,-0.1,52419.0,50040.626,1.3105,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250714,9.83,9.83,9.64,9.67,9.82,-0.15,52452.0,50753.886,1.3113,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250711,9.78,9.82,9.66,9.82,9.81,0.01,63509.16,61834.994,1.5877,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250710,9.72,9.84,9.66,9.81,9.75,0.06,76114.5,74228.404,1.9029,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250709,9.58,9.87,9.55,9.75,9.57,0.18,119763.0,116808.43,2.9941,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250708,9.55,9.6,9.47,9.57,9.51,0.06,39670.5,37879.454,0.9918,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250707,9.5,9.54,9.43,9.51,9.49,0.02,28570.04,27127.195,0.7143,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250704,9.6,9.6,9.46,9.49,9.61,-0.12,56287.5,53568.128,1.4072,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250703,9.63,9.66,9.54,9.61,9.59,0.02,31953.0,30641.157,0.7988,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250702,9.62,9.69,9.54,9.59,9.67,-0.08,41780.5,40038.853,1.0445,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250701,9.76,9.79,9.58,9.67,9.78,-0.11,54133.5,52257.196,1.3533,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250630,9.57,9.79,9.47,9.78,9.52,0.26,112171.5,108458.544,2.8043,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250627,9.59,9.7,9.5,9.52,9.65,-0.13,88848.0,85052.974,2.2212,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250626,9.67,9.82,9.59,9.65,9.67,-0.02,63838.0,61984.025,1.596,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250625,9.8,9.8,9.59,9.67,9.85,-0.18,93637.0,90485.632,2.3409,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250624,9.68,9.95,9.66,9.85,9.75,0.1,112036.5,109846.109,2.8009,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250623,9.71,10.25,9.55,9.75,9.39,0.36,106177.1,103312.667,2.6544,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250620,9.57,9.67,9.39,9.39,9.7,-0.31,63942.0,60659.838,1.5986,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250619,9.5,9.82,9.41,9.7,9.49,0.21,95228.5,91879.734,2.3807,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250618,9.68,9.69,9.47,9.49,9.72,-0.23,45952.0,43785.97,1.1488,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250617,9.75,9.78,9.47,9.72,9.71,0.01,78170.0,75086.331,1.9543,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250616,9.54,9.79,9.44,9.71,9.54,0.17,76702.0,74303.951,1.9176,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250613,9.99,9.99,9.51,9.54,9.99,-0.45,82721.0,79980.427,2.068,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250612,9.8,10.06,9.75,9.99,9.8,0.19,120726.0,120196.082,3.0182,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250611,9.72,9.85,9.71,9.8,9.8,0.0,55144.0,54015.232,1.3786,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250610,9.77,9.84,9.49,9.8,9.77,0.03,79623.0,77230.801,1.9906,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250609,9.43,9.79,9.42,9.77,9.45,0.32,67023.55,64628.363,1.6756,40000.0,浙江,影视音像,创业板
