ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
301293.SZ,三博脑科,20251201,54.77,55.48,54.77,55.38,54.47,0.91,59517.01,328261.15,3.698,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251128,54.86,54.9,53.97,54.47,54.25,0.22,29595.16,161014.158,1.8388,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251127,54.12,54.66,53.69,54.25,54.12,0.13,35238.93,191326.431,2.1895,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251126,54.39,54.59,53.8,54.12,54.15,-0.03,39465.79,213982.548,2.4521,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251125,53.83,54.74,53.8,54.15,53.81,0.34,54845.99,297940.805,3.4077,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251124,52.99,54.1,52.61,53.81,52.72,1.09,43846.3,234336.085,2.7243,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251121,54.6,55.27,52.58,52.72,55.32,-2.6,69467.8,371794.47,4.3162,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251120,56.5,56.73,54.98,55.32,56.22,-0.9,59088.48,328085.711,3.6713,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251119,57.44,57.69,56.1,56.22,57.47,-1.25,55586.16,314848.995,3.4537,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251118,57.17,57.91,56.88,57.47,57.35,0.12,52134.32,298862.268,3.2392,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251117,58.06,58.08,57.08,57.35,58.57,-1.22,61667.16,354608.222,3.8316,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251114,58.7,59.88,58.2,58.57,59.06,-0.49,84946.31,499355.585,5.2779,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251113,57.91,59.31,56.61,59.06,59.04,0.02,113625.91,659532.484,7.0599,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251112,59.33,60.88,58.64,59.04,58.15,0.89,151370.55,903985.792,9.4051,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251111,59.09,59.45,58.0,58.15,59.13,-0.98,66806.93,391207.696,4.1509,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251110,60.0,61.17,58.89,59.13,59.07,0.06,83013.63,496352.567,5.1579,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251107,61.75,61.8,58.63,59.07,62.37,-3.3,136508.88,812458.758,8.4817,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251106,61.69,62.92,61.31,62.37,61.85,0.52,81800.54,507977.715,5.0825,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251105,61.82,63.48,60.22,61.85,62.53,-0.68,115878.08,714220.837,7.1998,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251104,63.55,63.57,61.5,62.53,63.66,-1.13,108510.19,675515.774,6.742,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251103,63.45,63.82,61.58,63.66,63.45,0.21,133498.82,838115.894,8.2947,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251031,63.02,66.32,62.78,63.45,63.51,-0.06,187107.96,1202052.969,11.6255,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251030,63.18,65.2,62.62,63.51,63.21,0.3,226992.03,1450900.97,14.1036,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251029,61.5,63.98,60.5,63.21,61.0,2.21,205129.48,1287886.111,12.7453,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251028,60.66,62.15,60.08,61.0,61.7,-0.7,113992.98,696725.539,7.0827,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251027,60.27,62.17,60.27,61.7,59.73,1.97,150799.6,926476.276,9.3696,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251024,57.58,60.38,57.47,59.73,57.36,2.37,139634.24,828518.313,8.6759,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251023,57.0,57.38,55.77,57.36,57.19,0.17,68467.6,386382.21,4.2541,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251022,59.58,59.98,57.08,57.19,59.99,-2.8,118459.63,689155.511,7.3602,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251021,60.62,61.17,59.14,59.99,61.06,-1.07,87163.79,521187.374,5.4157,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251020,59.88,61.99,59.21,61.06,58.96,2.1,109657.61,668813.342,6.8133,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251017,62.87,63.18,58.51,58.96,63.49,-4.53,142721.95,866929.367,8.8677,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251016,61.33,64.64,60.58,63.49,61.94,1.55,187805.71,1186257.959,11.6689,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251015,60.95,62.55,59.56,61.94,60.95,0.99,127569.16,784835.002,7.9262,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251014,61.88,62.68,60.5,60.95,61.45,-0.5,116538.27,717520.833,7.2408,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251013,58.0,61.73,57.8,61.45,60.5,0.95,99557.48,601461.617,6.1858,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251010,60.9,61.93,60.08,60.5,60.8,-0.3,100402.66,613247.852,6.2383,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20251009,58.45,60.99,58.12,60.8,58.45,2.35,110115.57,660002.528,6.8418,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250930,57.9,58.68,57.7,58.45,57.89,0.56,44100.6,256972.321,2.7401,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250929,57.28,57.97,56.65,57.89,57.22,0.67,40482.97,232455.262,2.5153,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250926,58.61,59.07,57.2,57.22,59.07,-1.85,55036.58,318615.268,3.4196,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250925,59.01,59.81,58.5,59.07,59.33,-0.26,67971.37,402497.236,4.2232,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250924,57.15,59.47,56.9,59.33,57.49,1.84,82008.53,478500.37,5.0954,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250923,58.32,58.98,56.03,57.49,58.3,-0.81,91816.19,524625.774,5.7048,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250922,58.08,58.63,57.5,58.3,58.07,0.23,53086.24,308106.088,3.2984,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250919,59.5,59.99,58.06,58.07,59.68,-1.61,76309.11,448761.765,4.7413,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250918,61.86,61.94,58.91,59.68,61.59,-1.91,127642.35,772869.975,7.9308,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250917,62.48,62.6,61.0,61.59,62.23,-0.64,100354.72,618343.613,6.2353,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250916,60.24,62.39,59.7,62.23,60.25,1.98,149280.06,918959.525,9.2752,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250915,60.3,60.98,59.81,60.25,60.8,-0.55,73629.16,444240.294,4.5748,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250912,59.9,61.59,59.51,60.8,59.94,0.86,119575.69,722586.138,7.4296,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250911,58.62,59.95,57.75,59.94,59.47,0.47,103492.81,611076.231,6.4303,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250910,60.71,61.52,59.2,59.47,58.5,0.97,104900.11,633927.104,6.5177,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250909,60.24,60.3,58.48,58.5,60.82,-2.32,83993.73,497341.412,5.2188,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250908,59.9,61.1,59.66,60.82,60.08,0.74,96834.83,584362.358,6.0166,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250905,58.88,60.48,55.61,60.08,58.8,1.28,108008.29,629356.427,6.7109,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250904,59.98,61.68,57.66,58.8,59.51,-0.71,132199.57,795158.854,8.2139,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250903,61.8,62.06,59.2,59.51,61.96,-2.45,127313.73,772349.807,7.9104,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250902,64.76,65.15,61.5,61.96,65.24,-3.28,199678.32,1261972.828,12.4066,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250901,60.29,66.13,59.46,65.24,60.8,4.44,286495.6,1800526.699,17.8008,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250829,61.31,62.74,60.44,60.8,60.11,0.69,203443.0,1251966.598,12.6405,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250828,59.0,60.89,57.8,60.11,59.01,1.1,174548.71,1035837.88,10.8452,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250827,61.46,61.96,58.89,59.01,60.9,-1.89,162831.59,987132.951,10.1172,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250826,61.95,61.95,60.8,60.9,61.78,-0.88,101247.24,619587.722,6.2908,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250825,61.0,62.47,60.96,61.78,60.94,0.84,148717.53,918694.749,9.2402,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250822,61.27,61.58,60.42,60.94,61.25,-0.31,138430.7,843771.926,8.6011,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250821,61.12,62.24,60.66,61.25,63.72,-2.47,164051.77,1008542.673,10.193,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250820,65.9,65.97,62.67,63.72,66.16,-2.44,227709.08,1451131.596,14.1482,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250819,66.0,69.64,65.51,66.16,66.84,-0.68,234192.65,1575956.764,14.551,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250818,67.66,70.0,65.88,66.84,66.46,0.38,274746.38,1857040.173,17.0708,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250815,67.48,69.8,65.71,66.46,67.82,-1.36,332500.48,2232464.281,20.6592,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250814,62.0,70.48,61.1,67.82,62.5,5.32,396815.24,2618288.655,24.6552,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250813,59.05,62.87,58.6,62.5,60.18,2.32,320738.44,1956470.656,19.9284,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250812,57.0,62.57,56.71,60.18,57.41,2.77,331239.27,1994602.266,20.5808,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250811,59.07,60.15,57.32,57.41,57.59,-0.18,309959.13,1822455.005,19.2586,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250808,58.0,65.51,57.08,57.59,54.59,3.0,480357.08,2884557.945,29.8459,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250807,51.69,54.7,51.31,54.59,51.93,2.66,159847.88,838525.933,9.9318,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250806,51.2,52.56,50.81,51.93,51.63,0.3,132505.35,683690.759,8.2329,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250805,49.6,51.98,49.6,51.63,49.72,1.91,165644.66,845069.855,10.292,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250804,49.02,49.86,48.18,49.72,50.05,-0.33,80853.72,396750.036,5.0237,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250801,49.7,51.19,49.49,50.05,50.08,-0.03,134152.4,673616.247,8.3353,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250731,49.0,50.77,48.0,50.08,48.35,1.73,145675.92,719476.622,9.0512,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250730,48.6,49.58,47.98,48.35,48.88,-0.53,85060.16,414900.838,5.285,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250729,48.67,48.88,47.97,48.88,48.93,-0.05,69641.46,337081.721,4.327,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250728,49.3,49.57,48.91,48.93,49.52,-0.59,67243.8,330171.603,4.178,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250725,50.0,50.25,49.42,49.52,50.02,-0.5,59122.51,293936.09,3.6734,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250724,49.72,50.25,49.58,50.02,49.77,0.25,65969.55,329311.214,4.0989,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250723,50.2,51.0,49.5,49.77,50.1,-0.33,101747.86,511962.078,6.3219,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250722,49.45,50.23,49.03,50.1,49.56,0.54,96913.54,482177.799,6.0215,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250721,49.04,49.8,49.0,49.56,49.49,0.07,61855.3,305966.861,3.8432,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250718,50.08,50.3,49.3,49.49,49.3,0.19,92509.82,459533.581,5.7479,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250717,48.4,49.3,48.2,49.3,48.29,1.01,78571.57,384296.61,4.8819,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250716,47.98,48.49,47.96,48.29,48.18,0.11,44809.14,216133.001,2.7841,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250715,48.55,48.85,47.47,48.18,48.72,-0.54,75118.34,360858.569,4.6673,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250714,48.71,48.85,48.12,48.72,48.96,-0.24,57711.9,279766.078,3.5858,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250711,48.69,49.28,48.4,48.96,48.89,0.07,66888.11,327741.094,4.1559,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250710,49.3,49.77,48.1,48.89,49.01,-0.12,69629.17,341523.787,4.3263,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250709,49.33,49.8,48.8,49.01,49.28,-0.27,77801.9,383329.73,4.834,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250708,48.93,49.76,48.81,49.43,49.24,0.19,85656.1,422806.499,5.322,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250707,49.5,50.09,49.09,49.24,50.55,-1.31,119820.56,592166.224,7.4448,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250704,51.89,52.79,50.4,50.55,49.91,0.64,195638.2,1011440.801,12.1555,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250703,49.87,50.3,49.47,49.91,49.87,0.04,78026.38,389489.385,4.848,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250702,51.2,52.19,49.82,49.87,52.26,-2.39,168124.45,852834.81,10.446,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250701,50.5,55.56,50.5,52.26,51.41,0.85,271515.38,1436874.071,16.87,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250630,50.0,51.77,49.22,51.41,47.96,3.45,235697.48,1194993.124,14.6445,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250627,48.33,48.51,47.6,47.96,48.33,-0.37,67240.85,323107.436,4.1779,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250626,48.98,49.35,48.3,48.33,49.4,-1.07,100086.65,488100.442,6.2187,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250625,48.29,49.49,47.74,49.4,48.62,0.78,136279.15,661952.921,8.4674,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250624,48.65,49.02,47.5,48.62,48.47,0.15,138000.59,668919.651,8.5744,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250623,47.38,50.13,47.33,48.47,45.93,2.54,180621.93,878462.559,11.2225,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250620,46.53,47.02,45.9,45.93,46.79,-0.86,106363.11,492533.469,6.6086,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250619,47.21,49.03,46.56,46.79,48.23,-1.44,179863.61,856523.384,11.1754,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250618,49.22,52.0,48.21,48.23,50.33,-2.1,263261.61,1312498.114,16.3572,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250617,51.23,53.08,50.0,50.33,46.6,3.73,334207.35,1722577.419,20.7652,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250616,47.2,48.2,46.43,46.6,46.2,0.4,101919.41,479535.365,6.3325,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250613,47.0,47.69,46.12,46.2,47.18,-0.98,141967.91,664013.098,8.8209,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250612,44.29,47.64,44.01,47.18,44.29,2.89,213626.33,990446.07,13.2732,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250611,44.44,44.71,44.16,44.29,44.43,-0.14,45072.4,200220.59,2.8005,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250610,45.21,45.33,43.88,44.43,45.27,-0.84,68929.21,307337.541,4.2828,16094.5692,北京,医疗保健,创业板
301293.SZ,三博脑科,20250609,44.63,45.77,44.49,45.27,44.63,0.64,78578.59,354640.528,4.8823,16094.5692,北京,医疗保健,创业板
